|dates|Otero_Colorado_UnitedStates.JHU_ConfirmedCases.data|Otero_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Otero_Colorado_UnitedStates.NYT_ConfirmedCases.data|Otero_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Otero_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Otero_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Otero_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Otero_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1796.0|0|1796.0|0|61.0|0|0.0|100
0|2021-02-09|1797.0|0|1797.0|0|61.0|0|0.0|100
0|2021-02-10|1798.0|0|1798.0|0|61.0|0|0.0|100
0|2021-02-11|1797.0|0|1797.0|0|60.0|0|0.0|100
0|2021-02-12|1811.0|0|1811.0|0|60.0|0|0.0|100
0|2021-02-13|1813.0|0|1813.0|0|61.0|0|0.0|100
0|2021-02-14|1812.0|0|1812.0|0|61.0|0|0.0|100
0|2021-02-15|1813.0|0|1813.0|0|61.0|0|0.0|100
0|2021-02-16|1814.0|0|1814.0|0|61.0|0|0.0|100
0|2021-02-17|1817.0|0|1817.0|0|61.0|0|0.0|100
0|2021-02-18|1824.0|0|1824.0|0|61.0|0|0.0|100
0|2021-02-19|1824.0|0|1831.0|0|61.0|0|0.0|100
0|2021-02-20|1824.0|0|1836.0|0|61.0|0|0.0|100
0|2021-02-21|1839.0|0|1839.0|0|61.0|0|0.0|100
0|2021-02-22|1840.0|0|1840.0|0|61.0|0|0.0|100
0|2021-02-23|1842.0|0|1842.0|0|61.0|0|0.0|100
0|2021-02-24|1844.0|0|1844.0|0|61.0|0|0.0|100
0|2021-02-25|1850.0|0|1850.0|0|61.0|0|0.0|100
0|2021-02-26|1853.0|0|1850.0|0|61.0|0|0.0|100
0|2021-02-27|1857.0|0|1857.0|0|61.0|0|0.0|100
0|2021-02-28|1860.0|0|1860.0|0|61.0|0|0.0|100
0|2021-03-01|1865.0|0|1865.0|0|61.0|0|0.0|100
0|2021-03-02|1865.0|0|1865.0|0|61.0|0|0.0|100
0|2021-03-03|1863.0|0|1863.0|0|62.0|0|0.0|100
0|2021-03-04|1864.0|0|1864.0|0|63.0|0|0.0|100
0|2021-03-05|1864.0|0|1864.0|0|63.0|0|0.0|100
0|2021-03-06|1864.0|0|1866.0|0|63.0|0|0.0|100
0|2021-03-07|1864.0|0|1866.0|0|63.0|0|0.0|100
0|2021-03-08|1868.0|0|1868.0|0|63.0|0|0.0|100
0|2021-03-09|1868.0|0|1868.0|0|63.0|0|0.0|100
0|2021-03-10|1870.0|0|1870.0|0|63.0|0|0.0|100
0|2021-03-11|1870.0|0|1870.0|0|63.0|0|0.0|100
0|2021-03-12|1872.0|0|1872.0|0|63.0|0|0.0|100
0|2021-03-13|1872.0|0|1873.0|0|63.0|0|0.0|100
0|2021-03-14|1873.0|0|1873.0|0|63.0|0|0.0|100
0|2021-03-15|1873.0|0|1874.0|0|63.0|0|0.0|100
0|2021-03-16|1876.0|0|1876.0|0|63.0|0|0.0|100
0|2021-03-17|1875.0|0|1875.0|0|63.0|0|0.0|100
0|2021-03-18|1875.0|0|1874.0|0|63.0|0|0.0|100
0|2021-03-19|1875.0|0|1875.0|0|63.0|0|0.0|100
0|2021-03-20|1875.0|0|1875.0|0|63.0|0|0.0|100
0|2021-03-21|1875.0|0|1875.0|0|63.0|0|0.0|100
0|2021-03-22|1875.0|0|1875.0|0|63.0|0|0.0|100
0|2021-03-23|1875.0|0|1875.0|0|63.0|0|0.0|100
0|2021-03-24|1875.0|0|1876.0|0|63.0|0|0.0|100
0|2021-03-25|1877.0|0|1877.0|0|63.0|0|0.0|100
0|2021-03-26|1880.0|0|1880.0|0|63.0|0|0.0|100
0|2021-03-27|1881.0|0|1881.0|0|63.0|0|0.0|100
0|2021-03-28|1881.0|0|1882.0|0|63.0|0|0.0|100
0|2021-03-29|1882.0|0|1882.0|0|63.0|0|0.0|100
0|2021-03-30|1884.0|0|1884.0|0|63.0|0|0.0|100
0|2021-03-31|1884.0|0|1885.0|0|63.0|0|0.0|100
0|2021-04-01|1884.0|0|1886.0|0|63.0|0|0.0|100
0|2021-04-02|1886.0|0|1886.0|0|63.0|0|0.0|100
0|2021-04-03|1887.0|0|1887.0|0|63.0|0|0.0|100
0|2021-04-04|1891.0|0|1891.0|0|63.0|0|0.0|100
0|2021-04-05|1891.0|0|1891.0|0|63.0|0|0.0|100
0|2021-04-06|1891.0|0|1891.0|0|63.0|0|0.0|100
0|2021-04-07|1893.0|0|1891.0|0|63.0|0|0.0|100
0|2021-04-08|1895.0|0|1895.0|0|63.0|0|0.0|100
0|2021-04-09|1897.0|0|1897.0|0|63.0|0|0.0|100
0|2021-04-10|1900.0|0|1900.0|0|63.0|0|0.0|100
0|2021-04-11|1902.0|0|1902.0|0|63.0|0|0.0|100
0|2021-04-12|1904.0|0|1904.0|0|63.0|0|0.0|100
0|2021-04-13|1906.0|0|1906.0|0|63.0|0|0.0|100
0|2021-04-14|1907.0|0|1907.0|0|63.0|0|0.0|100
0|2021-04-15|1908.0|0|1908.0|0|63.0|0|0.0|100
0|2021-04-16|1913.0|0|1913.0|0|63.0|0|0.0|100
0|2021-04-17|1916.0|0|1916.0|0|63.0|0|0.0|100
0|2021-04-18|1919.0|0|1919.0|0|63.0|0|0.0|100
0|2021-04-19|1921.0|0|1921.0|0|63.0|0|0.0|100
0|2021-04-20|1924.0|0|1924.0|0|63.0|0|0.0|100
0|2021-04-21|1928.0|0|1928.0|0|63.0|0|0.0|100
0|2021-04-22|1934.0|0|1934.0|0|63.0|0|0.0|100
0|2021-04-23|1934.0|0|1934.0|0|63.0|0|0.0|100
0|2021-04-24|1936.0|0|1936.0|0|63.0|0|0.0|100
0|2021-04-25|1938.0|0|1938.0|0|63.0|0|0.0|100
0|2021-04-26|1938.0|0|1938.0|0|63.0|0|0.0|100
0|2021-04-27|1939.0|0|1939.0|0|63.0|0|0.0|100
0|2021-04-28|1945.0|0|1945.0|0|63.0|0|0.0|100
0|2021-04-29|1951.0|0|1951.0|0|64.0|0|0.0|100
0|2021-04-30|1964.0|0|1964.0|0|64.0|0|0.0|100
0|2021-05-01|1965.0|0|1965.0|0|64.0|0|0.0|100
0|2021-05-02|1968.0|0|1968.0|0|65.0|0|0.0|100
0|2021-05-03|1970.0|0|1970.0|0|65.0|0|0.0|100
0|2021-05-04|1978.0|0|1978.0|0|65.0|0|0.0|100
0|2021-05-05|1987.0|0|1987.0|0|65.0|0|0.0|100
0|2021-05-06|1993.0|0|1993.0|0|65.0|0|0.0|100
0|2021-05-07|1999.0|0|1999.0|0|65.0|0|0.0|100
0|2021-05-08|1999.0|0|2001.0|0|65.0|0|0.0|100
0|2021-05-09|2002.0|0|2002.0|0|65.0|0|0.0|100
0|2021-05-10|2002.0|0|2003.0|0|65.0|0|0.0|100
0|2021-05-11|2005.0|0|2005.0|0|65.0|0|0.0|100
0|2021-05-12|2010.0|0|2010.0|0|65.0|0|0.0|100
0|2021-05-13|2015.0|0|2015.0|0|66.0|0|0.0|100
0|2021-05-14|2016.0|0|2016.0|0|66.0|0|0.0|100
0|2021-05-15|2019.0|0|2019.0|0|66.0|0|0.0|100
0|2021-05-16|2023.0|0|2023.0|0|66.0|0|0.0|100
0|2021-05-17|2024.0|0|2024.0|0|66.0|0|0.0|100
0|2021-05-18|2024.0|0|2027.0|0|66.0|0|0.0|100
0|2021-05-19|2030.0|0|2030.0|0|66.0|0|0.0|100
0|2021-05-20|2031.0|0|2031.0|0|66.0|0|0.0|100
0|2021-05-21|2037.0|0|2037.0|0|66.0|0|0.0|100
0|2021-05-22|2040.0|0|2040.0|0|66.0|0|0.0|100
0|2021-05-23|2041.0|0|2041.0|0|66.0|0|0.0|100
0|2021-05-24|2041.0|0|2041.0|0|66.0|0|0.0|100
0|2021-05-25|2045.0|0|2045.0|0|66.0|0|0.0|100
0|2021-05-26|2045.0|0|2045.0|0|66.0|0|0.0|100
0|2021-05-27|2048.0|0|2048.0|0|66.0|0|0.0|100
0|2021-05-28|2053.0|0|2053.0|0|66.0|0|0.0|100
0|2021-05-29|2053.0|0|2053.0|0|67.0|0|0.0|100
0|2021-05-30|2053.0|0|2053.0|0|67.0|0|0.0|100
0|2021-05-31|2053.0|0|2053.0|0|67.0|0|0.0|100
0|2021-06-01|2054.0|0|2054.0|0|67.0|0|0.0|100
0|2021-06-02|2057.0|0|2057.0|0|67.0|0|0.0|100
0|2021-06-03|2061.0|0|2061.0|0|67.0|0|0.0|100
0|2021-06-04|2063.0|0|2063.0|0|67.0|0|0.0|100
0|2021-06-05|2064.0|0|2064.0|0|67.0|0|0.0|100
0|2021-06-06|2064.0|0|2064.0|0|67.0|0|0.0|100
0|2021-06-07|2065.0|0|2065.0|0|67.0|0|0.0|100
0|2021-06-08|2064.0|0|2064.0|0|67.0|0|0.0|100
0|2021-06-09|2066.0|0|2066.0|0|67.0|0|0.0|100
0|2021-06-10|2068.0|0|2068.0|0|67.0|0|0.0|100
0|2021-06-11|2070.0|0|2070.0|0|67.0|0|0.0|100
0|2021-06-12|2070.0|0|2070.0|0|67.0|0|0.0|100
0|2021-06-13|2071.0|0|2071.0|0|67.0|0|0.0|100
0|2021-06-14|2071.0|0|2071.0|0|67.0|0|0.0|100
0|2021-06-15|2072.0|0|2072.0|0|67.0|0|0.0|100
0|2021-06-16|2072.0|0|2072.0|0|67.0|0|0.0|100
0|2021-06-17|2075.0|0|2075.0|0|67.0|0|0.0|100
0|2021-06-18|2075.0|0|2075.0|0|67.0|0|0.0|100
0|2021-06-19|2077.0|0|2077.0|0|67.0|0|0.0|100
0|2021-06-20|2078.0|0|2078.0|0|67.0|0|0.0|100
0|2021-06-21|2079.0|0|2079.0|0|67.0|0|0.0|100
0|2021-06-22|2082.0|0|2082.0|0|68.0|0|0.0|100
0|2021-06-23|2083.0|0|2083.0|0|68.0|0|0.0|100
0|2021-06-24|2083.0|0|2083.0|0|68.0|0|0.0|100
0|2021-06-25|2084.0|0|2084.0|0|68.0|0|0.0|100
0|2021-06-26|2085.0|0|2085.0|0|68.0|0|0.0|100
0|2021-06-27|2085.0|0|2085.0|0|68.0|0|0.0|100
0|2021-06-28|2085.0|0|2085.0|0|68.0|0|0.0|100
0|2021-06-29|2085.0|0|2085.0|0|68.0|0|0.0|100
0|2021-06-30|2085.0|0|2085.0|0|68.0|0|0.0|100
0|2021-07-01|2087.0|0|2087.0|0|68.0|0|0.0|100
0|2021-07-02|2087.0|0|2087.0|0|67.0|0|0.0|100
0|2021-07-03|2087.0|0|2087.0|0|67.0|0|0.0|100
0|2021-07-04|2087.0|0|2088.0|0|67.0|0|0.0|100
0|2021-07-05|2088.0|0|2088.0|0|67.0|0|0.0|100
0|2021-07-06|2088.0|0|2088.0|0|67.0|0|0.0|100
0|2021-07-07|2090.0|0|2090.0|0|67.0|0|0.0|100
0|2021-07-08|2090.0|0|2090.0|0|67.0|0|0.0|100
0|2021-07-09|2090.0|0|2090.0|0|67.0|0|0.0|100
0|2021-07-10|2090.0|0|2090.0|0|67.0|0|0.0|100
0|2021-07-11|2090.0|0|2090.0|0|67.0|0|0.0|100
0|2021-07-12|2090.0|0|2090.0|0|67.0|0|0.0|100
0|2021-07-13|2090.0|0|2090.0|0|67.0|0|0.0|100
0|2021-07-14|2090.0|0|2090.0|0|67.0|0|0.0|100
0|2021-07-15|2090.0|0|2090.0|0|67.0|0|0.0|100
0|2021-07-16|2092.0|0|2092.0|0|67.0|0|0.0|100
0|2021-07-17|2092.0|0|2092.0|0|67.0|0|0.0|100
0|2021-07-18|2092.0|0|2092.0|0|67.0|0|0.0|100
0|2021-07-19|2092.0|0|2092.0|0|67.0|0|0.0|100
0|2021-07-20|2092.0|0|2092.0|0|67.0|0|0.0|100
0|2021-07-21|2094.0|0|2094.0|0|67.0|0|0.0|100
0|2021-07-22|2095.0|0|2095.0|0|67.0|0|0.0|100
0|2021-07-23|2095.0|0|2095.0|0|67.0|0|0.0|100
0|2021-07-24|2095.0|0|2095.0|0|67.0|0|0.0|100
0|2021-07-25|2095.0|0|2095.0|0|67.0|0|0.0|100
0|2021-07-26|2098.0|0|2098.0|0|67.0|0|0.0|100
0|2021-07-27|2098.0|0|2098.0|0|67.0|0|0.0|100
0|2021-07-28|2101.0|0|2101.0|0|67.0|0|0.0|100
0|2021-07-29|2101.0|0|2101.0|0|67.0|0|0.0|100
0|2021-07-30|2103.0|0|2103.0|0|67.0|0|0.0|100
0|2021-07-31|2103.0|0|2103.0|0|67.0|0|0.0|100
0|2021-08-01|2103.0|0|2103.0|0|67.0|0|0.0|100
0|2021-08-02|2105.0|0|2105.0|0|67.0|0|0.0|100
0|2021-08-03|2105.0|0|2105.0|0|67.0|0|0.0|100
0|2021-08-04|2106.0|0|2106.0|0|67.0|0|0.0|100
0|2021-08-05|2107.0|0|2107.0|0|67.0|0|0.0|100
0|2021-08-06|2109.0|0|2109.0|0|67.0|0|0.0|100
0|2021-08-07|2109.0|0|2109.0|0|67.0|0|0.0|100
0|2021-08-08|2109.0|0|2109.0|0|67.0|0|0.0|100
0|2021-08-09|2110.0|0|2110.0|0|67.0|0|0.0|100
0|2021-08-10|2110.0|0|2110.0|0|67.0|0|0.0|100
0|2021-08-11|2112.0|0|2112.0|0|67.0|0|0.0|100
0|2021-08-12|2114.0|0|2114.0|0|67.0|0|0.0|100
0|2021-08-13|2116.0|0|2116.0|0|68.0|0|0.0|100
0|2021-08-14|2116.0|0|2116.0|0|68.0|0|0.0|100
0|2021-08-15|2116.0|0|2116.0|0|68.0|0|0.0|100
0|2021-08-16|2117.0|0|2117.0|0|68.0|0|0.0|100
0|2021-08-17|2119.0|0|2119.0|0|68.0|0|0.0|100
0|2021-08-18|2120.0|0|2120.0|0|68.0|0|0.0|100
0|2021-08-19|2121.0|0|2121.0|0|68.0|0|0.0|100
0|2021-08-20|2124.0|0|2124.0|0|68.0|0|0.0|100
0|2021-08-21|2124.0|0|2124.0|0|68.0|0|0.0|100
0|2021-08-22|2124.0|0|2124.0|0|68.0|0|0.0|100
0|2021-08-23|2128.0|0|2128.0|0|68.0|0|0.0|100
0|2021-08-24|2132.0|0|2132.0|0|68.0|0|0.0|100
0|2021-08-25|2139.0|0|2139.0|0|68.0|0|0.0|100
0|2021-08-26|2141.0|0|2141.0|0|68.0|0|0.0|100
0|2021-08-27|2143.0|0|2143.0|0|68.0|0|0.0|100
0|2021-08-28|2143.0|0|2143.0|0|68.0|0|0.0|100
0|2021-08-29|2143.0|0|2143.0|0|68.0|0|0.0|100
0|2021-08-30|2147.0|0|2147.0|0|68.0|0|0.0|100
0|2021-08-31|2157.0|0|2157.0|0|69.0|0|0.0|100
0|2021-09-01|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-02|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-03|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-04|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-05|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-06|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-07|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-08|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-09|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-10|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-11|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-12|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-13|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-14|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-15|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-16|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-17|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-18|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-19|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-20|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-21|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-22|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-23|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-24|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-25|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-26|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-27|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-28|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-29|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-09-30|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-01|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-02|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-03|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-04|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-05|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-06|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-07|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-08|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-09|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-10|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-11|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-12|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-13|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-14|2157.0|0|0.0|100|69.0|0|0.0|100
0|2021-10-15|2157.0|0|0.0|100|69.0|0|0.0|100
