|dates|Lyon_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Lyon_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Lyon_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Lyon_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Lyon_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Lyon_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Lyon_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Lyon_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|442.0|0|448.0|0|12.0|0|0.0|100
0|2021-02-12|442.0|0|449.0|0|13.0|0|0.0|100
0|2021-02-13|451.0|0|451.0|0|13.0|0|0.0|100
0|2021-02-14|451.0|0|455.0|0|13.0|0|0.0|100
0|2021-02-15|455.0|0|455.0|0|13.0|0|0.0|100
0|2021-02-16|455.0|0|457.0|0|13.0|0|0.0|100
0|2021-02-17|458.0|0|458.0|0|13.0|0|0.0|100
0|2021-02-18|458.0|0|457.0|0|13.0|0|0.0|100
0|2021-02-19|460.0|0|460.0|0|13.0|0|0.0|100
0|2021-02-20|460.0|0|465.0|0|13.0|0|0.0|100
0|2021-02-21|460.0|0|473.0|0|13.0|0|0.0|100
0|2021-02-22|474.0|0|474.0|0|13.0|0|0.0|100
0|2021-02-23|476.0|0|476.0|0|13.0|0|0.0|100
0|2021-02-24|476.0|0|484.0|0|13.0|0|0.0|100
0|2021-02-25|486.0|0|486.0|0|13.0|0|0.0|100
0|2021-02-26|489.0|0|489.0|0|13.0|0|0.0|100
0|2021-02-27|506.0|0|506.0|0|13.0|0|0.0|100
0|2021-02-28|507.0|0|507.0|0|13.0|0|0.0|100
0|2021-03-01|506.0|0|506.0|0|13.0|0|0.0|100
0|2021-03-02|506.0|0|514.0|0|13.0|0|0.0|100
0|2021-03-03|506.0|0|702.0|0|13.0|0|0.0|100
0|2021-03-04|839.0|0|839.0|0|13.0|0|0.0|100
0|2021-03-05|879.0|0|879.0|0|13.0|0|0.0|100
0|2021-03-06|879.0|0|882.0|0|13.0|0|0.0|100
0|2021-03-07|913.0|0|913.0|0|13.0|0|0.0|100
0|2021-03-08|913.0|0|913.0|0|13.0|0|0.0|100
0|2021-03-09|914.0|0|914.0|0|13.0|0|0.0|100
0|2021-03-10|1012.0|0|1012.0|0|13.0|0|0.0|100
0|2021-03-11|1264.0|0|1264.0|0|14.0|0|0.0|100
0|2021-03-12|1263.0|0|1263.0|0|14.0|0|0.0|100
0|2021-03-13|1371.0|0|1371.0|0|14.0|0|0.0|100
0|2021-03-14|1430.0|0|1430.0|0|14.0|0|0.0|100
0|2021-03-15|1430.0|0|1476.0|0|14.0|0|0.0|100
0|2021-03-16|1430.0|0|1479.0|0|14.0|0|0.0|100
0|2021-03-17|1430.0|0|1530.0|0|14.0|0|0.0|100
0|2021-03-18|1525.0|0|1525.0|0|16.0|0|0.0|100
0|2021-03-19|1525.0|0|1525.0|0|16.0|0|0.0|100
0|2021-03-20|1525.0|0|1544.0|0|16.0|0|0.0|100
0|2021-03-21|1555.0|0|1555.0|0|18.0|0|0.0|100
0|2021-03-22|1557.0|0|1557.0|0|18.0|0|0.0|100
0|2021-03-23|1557.0|0|1558.0|0|18.0|0|0.0|100
0|2021-03-24|1557.0|0|1559.0|0|18.0|0|0.0|100
0|2021-03-25|1564.0|0|1564.0|0|18.0|0|0.0|100
0|2021-03-26|1566.0|0|1566.0|0|18.0|0|0.0|100
0|2021-03-27|1566.0|0|1571.0|0|18.0|0|0.0|100
0|2021-03-28|1580.0|0|1580.0|0|19.0|0|0.0|100
0|2021-03-29|1580.0|0|1580.0|0|19.0|0|0.0|100
0|2021-03-30|1582.0|0|1582.0|0|19.0|0|0.0|100
0|2021-03-31|1583.0|0|1583.0|0|19.0|0|0.0|100
0|2021-04-01|1580.0|0|1580.0|0|19.0|0|0.0|100
0|2021-04-02|1580.0|0|1579.0|0|19.0|0|0.0|100
0|2021-04-03|1523.0|0|1523.0|0|19.0|0|0.0|100
0|2021-04-04|1523.0|0|1523.0|0|19.0|0|0.0|100
0|2021-04-05|1489.0|0|1489.0|0|19.0|0|0.0|100
0|2021-04-06|1489.0|0|1489.0|0|19.0|0|0.0|100
0|2021-04-07|1490.0|0|1490.0|0|19.0|0|0.0|100
0|2021-04-08|1490.0|0|1490.0|0|19.0|0|0.0|100
0|2021-04-09|1492.0|0|1492.0|0|19.0|0|0.0|100
0|2021-04-10|1500.0|0|1500.0|0|19.0|0|0.0|100
0|2021-04-11|1503.0|0|1503.0|0|19.0|0|0.0|100
0|2021-04-12|1500.0|0|1500.0|0|19.0|0|0.0|100
0|2021-04-13|1500.0|0|1500.0|0|19.0|0|0.0|100
0|2021-04-14|1502.0|0|1502.0|0|19.0|0|0.0|100
0|2021-04-15|1499.0|0|1499.0|0|19.0|0|0.0|100
0|2021-04-16|1500.0|0|1500.0|0|19.0|0|0.0|100
0|2021-04-17|1500.0|0|1500.0|0|19.0|0|0.0|100
0|2021-04-18|1500.0|0|1500.0|0|19.0|0|0.0|100
0|2021-04-19|1503.0|0|1503.0|0|19.0|0|0.0|100
0|2021-04-20|1506.0|0|1506.0|0|19.0|0|0.0|100
0|2021-04-21|1510.0|0|1510.0|0|19.0|0|0.0|100
0|2021-04-22|1511.0|0|1511.0|0|19.0|0|0.0|100
0|2021-04-23|1512.0|0|1512.0|0|19.0|0|0.0|100
0|2021-04-24|1514.0|0|1514.0|0|19.0|0|0.0|100
0|2021-04-25|1518.0|0|1518.0|0|19.0|0|0.0|100
0|2021-04-26|1518.0|0|1518.0|0|19.0|0|0.0|100
0|2021-04-27|1519.0|0|1519.0|0|19.0|0|0.0|100
0|2021-04-28|1522.0|0|1522.0|0|19.0|0|0.0|100
0|2021-04-29|1523.0|0|1523.0|0|19.0|0|0.0|100
0|2021-04-30|1523.0|0|1523.0|0|19.0|0|0.0|100
0|2021-05-01|1524.0|0|1524.0|0|19.0|0|0.0|100
0|2021-05-02|1526.0|0|1526.0|0|19.0|0|0.0|100
0|2021-05-03|1526.0|0|1526.0|0|19.0|0|0.0|100
0|2021-05-04|1530.0|0|1530.0|0|19.0|0|0.0|100
0|2021-05-05|1530.0|0|1530.0|0|20.0|0|0.0|100
0|2021-05-06|1530.0|0|1530.0|0|20.0|0|0.0|100
0|2021-05-07|1529.0|0|1529.0|0|19.0|0|0.0|100
0|2021-05-08|1531.0|0|1531.0|0|19.0|0|0.0|100
0|2021-05-09|1531.0|0|1531.0|0|19.0|0|0.0|100
0|2021-05-10|1531.0|0|1531.0|0|19.0|0|0.0|100
0|2021-05-11|1533.0|0|1533.0|0|19.0|0|0.0|100
0|2021-05-12|1535.0|0|1534.0|0|19.0|0|0.0|100
0|2021-05-13|1534.0|0|1534.0|0|19.0|0|0.0|100
0|2021-05-14|1535.0|0|1535.0|0|19.0|0|0.0|100
0|2021-05-15|1536.0|0|1536.0|0|19.0|0|0.0|100
0|2021-05-16|1536.0|0|1536.0|0|19.0|0|0.0|100
0|2021-05-17|1538.0|0|1538.0|0|19.0|0|0.0|100
0|2021-05-18|1539.0|0|1539.0|0|19.0|0|0.0|100
0|2021-05-19|1539.0|0|1539.0|0|19.0|0|0.0|100
0|2021-05-20|1541.0|0|1541.0|0|20.0|0|0.0|100
0|2021-05-21|1541.0|0|1541.0|0|20.0|0|0.0|100
0|2021-05-22|1541.0|0|1541.0|0|20.0|0|0.0|100
0|2021-05-23|1543.0|0|1543.0|0|20.0|0|0.0|100
0|2021-05-24|1543.0|0|1543.0|0|20.0|0|0.0|100
0|2021-05-25|1543.0|0|1543.0|0|20.0|0|0.0|100
0|2021-05-26|1544.0|0|1544.0|0|20.0|0|0.0|100
0|2021-05-27|1545.0|0|1545.0|0|20.0|0|0.0|100
0|2021-05-28|1545.0|0|1545.0|0|20.0|0|0.0|100
0|2021-05-29|1545.0|0|1545.0|0|20.0|0|0.0|100
0|2021-05-30|1545.0|0|1545.0|0|20.0|0|0.0|100
0|2021-05-31|1545.0|0|1545.0|0|20.0|0|0.0|100
0|2021-06-01|1546.0|0|1546.0|0|20.0|0|0.0|100
0|2021-06-02|1546.0|0|1546.0|0|20.0|0|0.0|100
0|2021-06-03|1547.0|0|1547.0|0|20.0|0|0.0|100
0|2021-06-04|1547.0|0|1547.0|0|20.0|0|0.0|100
0|2021-06-05|1546.0|0|1546.0|0|20.0|0|0.0|100
0|2021-06-06|1546.0|0|1546.0|0|20.0|0|0.0|100
0|2021-06-07|1546.0|0|1546.0|0|20.0|0|0.0|100
0|2021-06-08|1548.0|0|1548.0|0|20.0|0|0.0|100
0|2021-06-09|1548.0|0|1548.0|0|20.0|0|0.0|100
0|2021-06-10|1549.0|0|1549.0|0|20.0|0|0.0|100
0|2021-06-11|1549.0|0|1549.0|0|20.0|0|0.0|100
0|2021-06-12|1551.0|0|1551.0|0|20.0|0|0.0|100
0|2021-06-13|1552.0|0|1552.0|0|20.0|0|0.0|100
0|2021-06-14|1553.0|0|1553.0|0|20.0|0|0.0|100
0|2021-06-15|1553.0|0|1553.0|0|20.0|0|0.0|100
0|2021-06-16|1553.0|0|1553.0|0|20.0|0|0.0|100
0|2021-06-17|1553.0|0|1553.0|0|20.0|0|0.0|100
0|2021-06-18|1552.0|0|1552.0|0|20.0|0|0.0|100
0|2021-06-19|1552.0|0|1552.0|0|20.0|0|0.0|100
0|2021-06-20|1552.0|0|1552.0|0|20.0|0|0.0|100
0|2021-06-21|1552.0|0|1552.0|0|20.0|0|0.0|100
0|2021-06-22|1552.0|0|1552.0|0|20.0|0|0.0|100
0|2021-06-23|1552.0|0|1552.0|0|20.0|0|0.0|100
0|2021-06-24|1552.0|0|1552.0|0|20.0|0|0.0|100
0|2021-06-25|1552.0|0|1552.0|0|20.0|0|0.0|100
0|2021-06-26|1552.0|0|1552.0|0|20.0|0|0.0|100
0|2021-06-27|1552.0|0|1552.0|0|20.0|0|0.0|100
0|2021-06-28|1553.0|0|1553.0|0|20.0|0|0.0|100
0|2021-06-29|1553.0|0|1553.0|0|20.0|0|0.0|100
0|2021-06-30|1555.0|0|1555.0|0|21.0|0|0.0|100
0|2021-07-01|1558.0|0|1558.0|0|21.0|0|0.0|100
0|2021-07-02|1558.0|0|1558.0|0|21.0|0|0.0|100
0|2021-07-03|1558.0|0|1558.0|0|21.0|0|0.0|100
0|2021-07-04|1558.0|0|1558.0|0|21.0|0|0.0|100
0|2021-07-05|1558.0|0|1558.0|0|21.0|0|0.0|100
0|2021-07-06|1558.0|0|1558.0|0|21.0|0|0.0|100
0|2021-07-07|1558.0|0|1558.0|0|21.0|0|0.0|100
0|2021-07-08|1558.0|0|1558.0|0|21.0|0|0.0|100
0|2021-07-09|1558.0|0|1558.0|0|21.0|0|0.0|100
0|2021-07-10|1558.0|0|1558.0|0|21.0|0|0.0|100
0|2021-07-11|1558.0|0|1558.0|0|21.0|0|0.0|100
0|2021-07-12|1558.0|0|1558.0|0|21.0|0|0.0|100
0|2021-07-13|1558.0|0|1558.0|0|21.0|0|0.0|100
0|2021-07-14|1560.0|0|1560.0|0|22.0|0|0.0|100
0|2021-07-15|1560.0|0|1560.0|0|22.0|0|0.0|100
0|2021-07-16|1560.0|0|1560.0|0|22.0|0|0.0|100
0|2021-07-17|1560.0|0|1560.0|0|22.0|0|0.0|100
0|2021-07-18|1560.0|0|1560.0|0|22.0|0|0.0|100
0|2021-07-19|1560.0|0|1560.0|0|22.0|0|0.0|100
0|2021-07-20|1563.0|0|1563.0|0|22.0|0|0.0|100
0|2021-07-21|1565.0|0|1565.0|0|22.0|0|0.0|100
0|2021-07-22|1565.0|0|1565.0|0|22.0|0|0.0|100
0|2021-07-23|1565.0|0|1565.0|0|22.0|0|0.0|100
0|2021-07-24|1565.0|0|1565.0|0|22.0|0|0.0|100
0|2021-07-25|1565.0|0|1565.0|0|22.0|0|0.0|100
0|2021-07-26|1565.0|0|1565.0|0|22.0|0|0.0|100
0|2021-07-27|1566.0|0|1566.0|0|22.0|0|0.0|100
0|2021-07-28|1570.0|0|1570.0|0|22.0|0|0.0|100
0|2021-07-29|1572.0|0|1572.0|0|22.0|0|0.0|100
0|2021-07-30|1572.0|0|1572.0|0|22.0|0|0.0|100
0|2021-07-31|1572.0|0|1572.0|0|22.0|0|0.0|100
0|2021-08-01|1572.0|0|1572.0|0|22.0|0|0.0|100
0|2021-08-02|1575.0|0|1575.0|0|22.0|0|0.0|100
0|2021-08-03|1577.0|0|1577.0|0|22.0|0|0.0|100
0|2021-08-04|1583.0|0|1583.0|0|22.0|0|0.0|100
0|2021-08-05|1584.0|0|1584.0|0|22.0|0|0.0|100
0|2021-08-06|1594.0|0|1594.0|0|22.0|0|0.0|100
0|2021-08-07|1594.0|0|1594.0|0|22.0|0|0.0|100
0|2021-08-08|1594.0|0|1594.0|0|22.0|0|0.0|100
0|2021-08-09|1604.0|0|1604.0|0|22.0|0|0.0|100
0|2021-08-10|1606.0|0|1606.0|0|22.0|0|0.0|100
0|2021-08-11|1615.0|0|1615.0|0|22.0|0|0.0|100
0|2021-08-12|1620.0|0|1620.0|0|22.0|0|0.0|100
0|2021-08-13|1625.0|0|1625.0|0|22.0|0|0.0|100
0|2021-08-14|1625.0|0|1625.0|0|22.0|0|0.0|100
0|2021-08-15|1625.0|0|1625.0|0|22.0|0|0.0|100
0|2021-08-16|1634.0|0|1634.0|0|22.0|0|0.0|100
0|2021-08-17|1649.0|0|1649.0|0|22.0|0|0.0|100
0|2021-08-18|1652.0|0|1652.0|0|22.0|0|0.0|100
0|2021-08-19|1654.0|0|1654.0|0|22.0|0|0.0|100
0|2021-08-20|1664.0|0|1664.0|0|22.0|0|0.0|100
0|2021-08-21|1664.0|0|1664.0|0|22.0|0|0.0|100
0|2021-08-22|1664.0|0|1664.0|0|22.0|0|0.0|100
0|2021-08-23|1671.0|0|1671.0|0|22.0|0|0.0|100
0|2021-08-24|1678.0|0|1678.0|0|22.0|0|0.0|100
0|2021-08-25|1687.0|0|1687.0|0|23.0|0|0.0|100
0|2021-08-26|1690.0|0|1690.0|0|23.0|0|0.0|100
0|2021-08-27|1714.0|0|1714.0|0|23.0|0|0.0|100
0|2021-08-28|1714.0|0|1714.0|0|23.0|0|0.0|100
0|2021-08-29|1714.0|0|1714.0|0|23.0|0|0.0|100
0|2021-08-30|1727.0|0|1727.0|0|23.0|0|0.0|100
0|2021-08-31|1731.0|0|1731.0|0|23.0|0|0.0|100
0|2021-09-01|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-02|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-03|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-04|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-05|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-06|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-07|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-08|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-09|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-10|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-11|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-12|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-13|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-14|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-15|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-16|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-17|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-18|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-19|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-20|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-21|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-22|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-23|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-24|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-25|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-26|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-27|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-28|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-29|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-30|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-01|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-02|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-03|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-04|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-05|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-06|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-07|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-08|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-09|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-10|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-11|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-12|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-13|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-14|1731.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-15|1731.0|0|0.0|100|23.0|0|0.0|100
