|dates|Richardson_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Richardson_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Richardson_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Richardson_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Richardson_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Richardson_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Richardson_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Richardson_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-02-11|610.0|0|610.0|0|16.0|0|0.0|100
0|2021-02-12|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-02-13|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-02-14|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-02-15|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-02-16|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-02-17|609.0|0|609.0|0|16.0|0|0.0|100
0|2021-02-18|611.0|0|611.0|0|16.0|0|0.0|100
0|2021-02-19|612.0|0|612.0|0|17.0|0|0.0|100
0|2021-02-20|615.0|0|615.0|0|17.0|0|0.0|100
0|2021-02-21|616.0|0|616.0|0|17.0|0|0.0|100
0|2021-02-22|616.0|0|616.0|0|17.0|0|0.0|100
0|2021-02-23|616.0|0|617.0|0|17.0|0|0.0|100
0|2021-02-24|616.0|0|632.0|0|17.0|0|0.0|100
0|2021-02-25|616.0|0|639.0|0|17.0|0|0.0|100
0|2021-02-26|639.0|0|639.0|0|17.0|0|0.0|100
0|2021-02-27|639.0|0|639.0|0|17.0|0|0.0|100
0|2021-02-28|639.0|0|639.0|0|17.0|0|0.0|100
0|2021-03-01|639.0|0|639.0|0|17.0|0|0.0|100
0|2021-03-02|639.0|0|641.0|0|17.0|0|0.0|100
0|2021-03-03|644.0|0|644.0|0|17.0|0|0.0|100
0|2021-03-04|644.0|0|652.0|0|17.0|0|0.0|100
0|2021-03-05|644.0|0|655.0|0|17.0|0|0.0|100
0|2021-03-06|657.0|0|657.0|0|17.0|0|0.0|100
0|2021-03-07|657.0|0|657.0|0|17.0|0|0.0|100
0|2021-03-08|657.0|0|657.0|0|17.0|0|0.0|100
0|2021-03-09|657.0|0|659.0|0|17.0|0|0.0|100
0|2021-03-10|657.0|0|664.0|0|17.0|0|0.0|100
0|2021-03-11|657.0|0|672.0|0|17.0|0|0.0|100
0|2021-03-12|657.0|0|673.0|0|17.0|0|0.0|100
0|2021-03-13|657.0|0|673.0|0|17.0|0|0.0|100
0|2021-03-14|657.0|0|674.0|0|17.0|0|0.0|100
0|2021-03-15|657.0|0|674.0|0|17.0|0|0.0|100
0|2021-03-16|657.0|0|679.0|0|18.0|0|0.0|100
0|2021-03-17|681.0|0|681.0|0|18.0|0|0.0|100
0|2021-03-18|681.0|0|685.0|0|18.0|0|0.0|100
0|2021-03-19|685.0|0|685.0|0|18.0|0|0.0|100
0|2021-03-20|685.0|0|694.0|0|18.0|0|0.0|100
0|2021-03-21|685.0|0|695.0|0|18.0|0|0.0|100
0|2021-03-22|696.0|0|696.0|0|18.0|0|0.0|100
0|2021-03-23|696.0|0|696.0|0|18.0|0|0.0|100
0|2021-03-24|696.0|0|696.0|0|18.0|0|0.0|100
0|2021-03-25|696.0|0|697.0|0|18.0|0|0.0|100
0|2021-03-26|700.0|0|700.0|0|18.0|0|0.0|100
0|2021-03-27|699.0|0|699.0|0|18.0|0|0.0|100
0|2021-03-28|699.0|0|700.0|0|18.0|0|0.0|100
0|2021-03-29|699.0|0|701.0|0|18.0|0|0.0|100
0|2021-03-30|699.0|0|702.0|0|18.0|0|0.0|100
0|2021-03-31|699.0|0|706.0|0|18.0|0|0.0|100
0|2021-04-01|699.0|0|705.0|0|18.0|0|0.0|100
0|2021-04-02|709.0|0|709.0|0|18.0|0|0.0|100
0|2021-04-03|713.0|0|713.0|0|18.0|0|0.0|100
0|2021-04-04|713.0|0|713.0|0|18.0|0|0.0|100
0|2021-04-05|713.0|0|713.0|0|18.0|0|0.0|100
0|2021-04-06|715.0|0|715.0|0|18.0|0|0.0|100
0|2021-04-07|714.0|0|714.0|0|18.0|0|0.0|100
0|2021-04-08|714.0|0|714.0|0|19.0|0|0.0|100
0|2021-04-09|714.0|0|714.0|0|19.0|0|0.0|100
0|2021-04-10|714.0|0|714.0|0|19.0|0|0.0|100
0|2021-04-11|714.0|0|714.0|0|19.0|0|0.0|100
0|2021-04-12|715.0|0|715.0|0|19.0|0|0.0|100
0|2021-04-13|718.0|0|718.0|0|19.0|0|0.0|100
0|2021-04-14|719.0|0|719.0|0|19.0|0|0.0|100
0|2021-04-15|719.0|0|719.0|0|19.0|0|0.0|100
0|2021-04-16|721.0|0|721.0|0|19.0|0|0.0|100
0|2021-04-17|721.0|0|721.0|0|19.0|0|0.0|100
0|2021-04-18|721.0|0|721.0|0|19.0|0|0.0|100
0|2021-04-19|721.0|0|721.0|0|19.0|0|0.0|100
0|2021-04-20|722.0|0|722.0|0|19.0|0|0.0|100
0|2021-04-21|722.0|0|721.0|0|19.0|0|0.0|100
0|2021-04-22|721.0|0|721.0|0|19.0|0|0.0|100
0|2021-04-23|721.0|0|721.0|0|19.0|0|0.0|100
0|2021-04-24|721.0|0|721.0|0|19.0|0|0.0|100
0|2021-04-25|721.0|0|721.0|0|19.0|0|0.0|100
0|2021-04-26|721.0|0|721.0|0|19.0|0|0.0|100
0|2021-04-27|721.0|0|721.0|0|19.0|0|0.0|100
0|2021-04-28|721.0|0|721.0|0|19.0|0|0.0|100
0|2021-04-29|721.0|0|721.0|0|19.0|0|0.0|100
0|2021-04-30|721.0|0|722.0|0|19.0|0|0.0|100
0|2021-05-01|722.0|0|722.0|0|19.0|0|0.0|100
0|2021-05-02|722.0|0|722.0|0|19.0|0|0.0|100
0|2021-05-03|722.0|0|722.0|0|19.0|0|0.0|100
0|2021-05-04|723.0|0|723.0|0|19.0|0|0.0|100
0|2021-05-05|724.0|0|724.0|0|19.0|0|0.0|100
0|2021-05-06|724.0|0|724.0|0|19.0|0|0.0|100
0|2021-05-07|724.0|0|724.0|0|19.0|0|0.0|100
0|2021-05-08|724.0|0|727.0|0|19.0|0|0.0|100
0|2021-05-09|727.0|0|727.0|0|19.0|0|0.0|100
0|2021-05-10|727.0|0|727.0|0|19.0|0|0.0|100
0|2021-05-11|727.0|0|727.0|0|19.0|0|0.0|100
0|2021-05-12|727.0|0|727.0|0|19.0|0|0.0|100
0|2021-05-13|727.0|0|727.0|0|19.0|0|0.0|100
0|2021-05-14|727.0|0|727.0|0|19.0|0|0.0|100
0|2021-05-15|727.0|0|727.0|0|19.0|0|0.0|100
0|2021-05-16|727.0|0|727.0|0|19.0|0|0.0|100
0|2021-05-17|730.0|0|730.0|0|19.0|0|0.0|100
0|2021-05-18|730.0|0|730.0|0|19.0|0|0.0|100
0|2021-05-19|731.0|0|731.0|0|19.0|0|0.0|100
0|2021-05-20|735.0|0|735.0|0|19.0|0|0.0|100
0|2021-05-21|736.0|0|736.0|0|19.0|0|0.0|100
0|2021-05-22|736.0|0|736.0|0|19.0|0|0.0|100
0|2021-05-23|736.0|0|736.0|0|19.0|0|0.0|100
0|2021-05-24|737.0|0|737.0|0|19.0|0|0.0|100
0|2021-05-25|738.0|0|738.0|0|19.0|0|0.0|100
0|2021-05-26|738.0|0|738.0|0|19.0|0|0.0|100
0|2021-05-27|738.0|0|738.0|0|19.0|0|0.0|100
0|2021-05-28|738.0|0|770.0|0|19.0|0|0.0|100
0|2021-05-29|738.0|0|770.0|0|19.0|0|0.0|100
0|2021-05-30|738.0|0|770.0|0|19.0|0|0.0|100
0|2021-05-31|738.0|0|770.0|0|19.0|0|0.0|100
0|2021-06-01|738.0|0|770.0|0|19.0|0|0.0|100
0|2021-06-02|738.0|0|770.0|0|19.0|0|0.0|100
0|2021-06-03|738.0|0|803.0|0|19.0|0|0.0|100
0|2021-06-04|738.0|0|803.0|0|19.0|0|0.0|100
0|2021-06-05|738.0|0|803.0|0|19.0|0|0.0|100
0|2021-06-06|738.0|0|803.0|0|19.0|0|0.0|100
0|2021-06-07|738.0|0|803.0|0|19.0|0|0.0|100
0|2021-06-08|738.0|0|803.0|0|19.0|0|0.0|100
0|2021-06-09|738.0|0|803.0|0|19.0|0|0.0|100
0|2021-06-10|738.0|0|803.0|0|19.0|0|0.0|100
0|2021-06-11|738.0|0|803.0|0|19.0|0|0.0|100
0|2021-06-12|738.0|0|803.0|0|19.0|0|0.0|100
0|2021-06-13|738.0|0|803.0|0|19.0|0|0.0|100
0|2021-06-14|738.0|0|803.0|0|19.0|0|0.0|100
0|2021-06-15|738.0|0|803.0|0|19.0|0|0.0|100
0|2021-06-16|738.0|0|803.0|0|19.0|0|0.0|100
0|2021-06-17|738.0|0|809.0|0|19.0|0|0.0|100
0|2021-06-18|738.0|0|809.0|0|19.0|0|0.0|100
0|2021-06-19|738.0|0|809.0|0|19.0|0|0.0|100
0|2021-06-20|738.0|0|809.0|0|19.0|0|0.0|100
0|2021-06-21|738.0|0|809.0|0|19.0|0|0.0|100
0|2021-06-22|738.0|0|809.0|0|19.0|0|0.0|100
0|2021-06-23|738.0|0|809.0|0|19.0|0|0.0|100
0|2021-06-24|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-06-25|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-06-26|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-06-27|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-06-28|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-06-29|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-06-30|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-01|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-02|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-03|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-04|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-05|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-06|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-07|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-08|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-09|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-10|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-11|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-12|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-13|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-14|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-15|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-16|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-17|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-18|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-19|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-20|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-21|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-22|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-23|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-24|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-25|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-26|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-27|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-28|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-29|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-30|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-07-31|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-01|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-02|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-03|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-04|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-05|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-06|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-07|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-08|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-09|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-10|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-11|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-12|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-13|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-14|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-15|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-16|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-17|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-18|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-19|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-20|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-21|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-22|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-23|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-24|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-25|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-26|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-27|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-28|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-29|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-30|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-08-31|738.0|0|816.0|0|19.0|0|0.0|100
0|2021-09-01|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-02|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-03|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-04|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-05|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-06|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-07|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-08|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-09|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-10|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-11|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-12|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-13|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-14|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-15|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-16|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-17|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-18|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-19|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-20|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-21|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-22|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-23|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-24|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-25|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-26|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-27|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-28|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-29|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-30|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-01|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-02|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-03|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-04|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-05|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-06|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-07|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-08|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-09|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-10|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-11|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-12|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-13|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-14|738.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-15|738.0|0|0.0|100|19.0|0|0.0|100
