|dates|Hamilton_Florida_UnitedStates.JHU_ConfirmedCases.data|Hamilton_Florida_UnitedStates.JHU_ConfirmedCases.missing|Hamilton_Florida_UnitedStates.NYT_ConfirmedCases.data|Hamilton_Florida_UnitedStates.NYT_ConfirmedCases.missing|Hamilton_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Hamilton_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Hamilton_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Hamilton_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1524.0|0|1527.0|0|18.0|0|0.0|100
0|2021-02-08|1528.0|0|1528.0|0|18.0|0|0.0|100
0|2021-02-09|1528.0|0|1533.0|0|18.0|0|0.0|100
0|2021-02-10|1534.0|0|1534.0|0|21.0|0|0.0|100
0|2021-02-11|1539.0|0|1539.0|0|21.0|0|0.0|100
0|2021-02-12|1539.0|0|1544.0|0|21.0|0|0.0|100
0|2021-02-13|1545.0|0|1545.0|0|21.0|0|0.0|100
0|2021-02-14|1546.0|0|1546.0|0|21.0|0|0.0|100
0|2021-02-15|1547.0|0|1547.0|0|21.0|0|0.0|100
0|2021-02-16|1550.0|0|1550.0|0|21.0|0|0.0|100
0|2021-02-17|1550.0|0|1550.0|0|21.0|0|0.0|100
0|2021-02-18|1550.0|0|1550.0|0|21.0|0|0.0|100
0|2021-02-19|1550.0|0|1551.0|0|21.0|0|0.0|100
0|2021-02-20|1550.0|0|1553.0|0|21.0|0|0.0|100
0|2021-02-21|1554.0|0|1554.0|0|21.0|0|0.0|100
0|2021-02-22|1554.0|0|1554.0|0|21.0|0|0.0|100
0|2021-02-23|1554.0|0|1554.0|0|21.0|0|0.0|100
0|2021-02-24|1559.0|0|1559.0|0|21.0|0|0.0|100
0|2021-02-25|1564.0|0|1564.0|0|21.0|0|0.0|100
0|2021-02-26|1564.0|0|1566.0|0|21.0|0|0.0|100
0|2021-02-27|1567.0|0|1567.0|0|21.0|0|0.0|100
0|2021-02-28|1567.0|0|1569.0|0|21.0|0|0.0|100
0|2021-03-01|1569.0|0|1569.0|0|21.0|0|0.0|100
0|2021-03-02|1569.0|0|1569.0|0|21.0|0|0.0|100
0|2021-03-03|1569.0|0|1571.0|0|21.0|0|0.0|100
0|2021-03-04|1571.0|0|1571.0|0|22.0|0|0.0|100
0|2021-03-05|1571.0|0|1572.0|0|22.0|0|0.0|100
0|2021-03-06|1571.0|0|1572.0|0|22.0|0|0.0|100
0|2021-03-07|1571.0|0|1572.0|0|22.0|0|0.0|100
0|2021-03-08|1572.0|0|1572.0|0|22.0|0|0.0|100
0|2021-03-09|1572.0|0|1575.0|0|23.0|0|0.0|100
0|2021-03-10|1572.0|0|1574.0|0|23.0|0|0.0|100
0|2021-03-11|1572.0|0|1573.0|0|23.0|0|0.0|100
0|2021-03-12|1572.0|0|1573.0|0|23.0|0|0.0|100
0|2021-03-13|1572.0|0|1573.0|0|23.0|0|0.0|100
0|2021-03-14|1572.0|0|1575.0|0|23.0|0|0.0|100
0|2021-03-15|1572.0|0|1575.0|0|23.0|0|0.0|100
0|2021-03-16|1572.0|0|1575.0|0|23.0|0|0.0|100
0|2021-03-17|1572.0|0|1576.0|0|23.0|0|0.0|100
0|2021-03-18|1577.0|0|1577.0|0|23.0|0|0.0|100
0|2021-03-19|1577.0|0|1577.0|0|23.0|0|0.0|100
0|2021-03-20|1577.0|0|1577.0|0|23.0|0|0.0|100
0|2021-03-21|1577.0|0|1581.0|0|23.0|0|0.0|100
0|2021-03-22|1582.0|0|1582.0|0|23.0|0|0.0|100
0|2021-03-23|1582.0|0|1581.0|0|23.0|0|0.0|100
0|2021-03-24|1582.0|0|1583.0|0|23.0|0|0.0|100
0|2021-03-25|1582.0|0|1585.0|0|23.0|0|0.0|100
0|2021-03-26|1586.0|0|1586.0|0|23.0|0|0.0|100
0|2021-03-27|1586.0|0|1586.0|0|23.0|0|0.0|100
0|2021-03-28|1586.0|0|1586.0|0|23.0|0|0.0|100
0|2021-03-29|1586.0|0|1587.0|0|23.0|0|0.0|100
0|2021-03-30|1588.0|0|1588.0|0|23.0|0|0.0|100
0|2021-03-31|1588.0|0|1589.0|0|23.0|0|0.0|100
0|2021-04-01|1588.0|0|1592.0|0|23.0|0|0.0|100
0|2021-04-02|1588.0|0|1593.0|0|23.0|0|0.0|100
0|2021-04-03|1593.0|0|1593.0|0|23.0|0|0.0|100
0|2021-04-04|1593.0|0|1593.0|0|23.0|0|0.0|100
0|2021-04-05|1593.0|0|1593.0|0|23.0|0|0.0|100
0|2021-04-06|1593.0|0|1593.0|0|23.0|0|0.0|100
0|2021-04-07|1595.0|0|1595.0|0|23.0|0|0.0|100
0|2021-04-08|1596.0|0|1596.0|0|23.0|0|0.0|100
0|2021-04-09|1596.0|0|1596.0|0|23.0|0|0.0|100
0|2021-04-10|1597.0|0|1597.0|0|24.0|0|0.0|100
0|2021-04-11|1599.0|0|1599.0|0|24.0|0|0.0|100
0|2021-04-12|1600.0|0|1600.0|0|24.0|0|0.0|100
0|2021-04-13|1602.0|0|1602.0|0|24.0|0|0.0|100
0|2021-04-14|1604.0|0|1604.0|0|24.0|0|0.0|100
0|2021-04-15|1605.0|0|1605.0|0|24.0|0|0.0|100
0|2021-04-16|1605.0|0|1609.0|0|24.0|0|0.0|100
0|2021-04-17|1610.0|0|1610.0|0|24.0|0|0.0|100
0|2021-04-18|1610.0|0|1610.0|0|25.0|0|0.0|100
0|2021-04-19|1611.0|0|1611.0|0|25.0|0|0.0|100
0|2021-04-20|1617.0|0|1617.0|0|25.0|0|0.0|100
0|2021-04-21|1618.0|0|1618.0|0|25.0|0|0.0|100
0|2021-04-22|1618.0|0|1619.0|0|25.0|0|0.0|100
0|2021-04-23|1619.0|0|1619.0|0|25.0|0|0.0|100
0|2021-04-24|1620.0|0|1620.0|0|25.0|0|0.0|100
0|2021-04-25|1621.0|0|1621.0|0|25.0|0|0.0|100
0|2021-04-26|1621.0|0|1621.0|0|25.0|0|0.0|100
0|2021-04-27|1621.0|0|1621.0|0|25.0|0|0.0|100
0|2021-04-28|1621.0|0|1621.0|0|25.0|0|0.0|100
0|2021-04-29|1623.0|0|1623.0|0|25.0|0|0.0|100
0|2021-04-30|1623.0|0|1623.0|0|25.0|0|0.0|100
0|2021-05-01|1624.0|0|1624.0|0|25.0|0|0.0|100
0|2021-05-02|1625.0|0|1625.0|0|25.0|0|0.0|100
0|2021-05-03|1625.0|0|1625.0|0|25.0|0|0.0|100
0|2021-05-04|1625.0|0|1625.0|0|25.0|0|0.0|100
0|2021-05-05|1626.0|0|1626.0|0|25.0|0|0.0|100
0|2021-05-06|1626.0|0|1626.0|0|25.0|0|0.0|100
0|2021-05-07|1626.0|0|1626.0|0|25.0|0|0.0|100
0|2021-05-08|1627.0|0|1627.0|0|25.0|0|0.0|100
0|2021-05-09|1628.0|0|1628.0|0|25.0|0|0.0|100
0|2021-05-10|1628.0|0|1628.0|0|25.0|0|0.0|100
0|2021-05-11|1629.0|0|1629.0|0|25.0|0|0.0|100
0|2021-05-12|1629.0|0|1629.0|0|25.0|0|0.0|100
0|2021-05-13|1629.0|0|1629.0|0|25.0|0|0.0|100
0|2021-05-14|1630.0|0|1630.0|0|25.0|0|0.0|100
0|2021-05-15|1631.0|0|1631.0|0|25.0|0|0.0|100
0|2021-05-16|1631.0|0|1631.0|0|25.0|0|0.0|100
0|2021-05-17|1632.0|0|1632.0|0|25.0|0|0.0|100
0|2021-05-18|1632.0|0|1633.0|0|25.0|0|0.0|100
0|2021-05-19|1634.0|0|1634.0|0|25.0|0|0.0|100
0|2021-05-20|1638.0|0|1638.0|0|25.0|0|0.0|100
0|2021-05-21|1638.0|0|1638.0|0|25.0|0|0.0|100
0|2021-05-22|1639.0|0|1639.0|0|25.0|0|0.0|100
0|2021-05-23|1639.0|0|1639.0|0|25.0|0|0.0|100
0|2021-05-24|1639.0|0|1639.0|0|25.0|0|0.0|100
0|2021-05-25|1640.0|0|1640.0|0|25.0|0|0.0|100
0|2021-05-26|1640.0|0|1640.0|0|25.0|0|0.0|100
0|2021-05-27|1641.0|0|1641.0|0|25.0|0|0.0|100
0|2021-05-28|1641.0|0|1641.0|0|25.0|0|0.0|100
0|2021-05-29|1641.0|0|1641.0|0|25.0|0|0.0|100
0|2021-05-30|1641.0|0|1641.0|0|25.0|0|0.0|100
0|2021-05-31|1641.0|0|1641.0|0|25.0|0|0.0|100
0|2021-06-01|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-06-02|1648.0|0|1648.0|0|25.0|0|0.0|100
0|2021-06-03|1648.0|0|1648.0|0|25.0|0|0.0|100
0|2021-06-04|1648.0|0|1628.0|0|25.0|0|0.0|100
0|2021-06-05|1648.0|0|1628.0|0|25.0|0|0.0|100
0|2021-06-06|1648.0|0|1628.0|0|25.0|0|0.0|100
0|2021-06-07|1648.0|0|1628.0|0|25.0|0|0.0|100
0|2021-06-08|1648.0|0|1628.0|0|25.0|0|0.0|100
0|2021-06-09|1648.0|0|1628.0|0|25.0|0|0.0|100
0|2021-06-10|1648.0|0|1628.0|0|25.0|0|0.0|100
0|2021-06-11|1649.0|0|1629.0|0|25.0|0|0.0|100
0|2021-06-12|1649.0|0|1629.0|0|25.0|0|0.0|100
0|2021-06-13|1649.0|0|1629.0|0|25.0|0|0.0|100
0|2021-06-14|1649.0|0|1629.0|0|25.0|0|0.0|100
0|2021-06-15|1649.0|0|1629.0|0|25.0|0|0.0|100
0|2021-06-16|1649.0|0|1629.0|0|25.0|0|0.0|100
0|2021-06-17|1649.0|0|1629.0|0|25.0|0|0.0|100
0|2021-06-18|1630.0|0|1630.0|0|25.0|0|0.0|100
0|2021-06-19|1650.0|0|1630.0|0|25.0|0|0.0|100
0|2021-06-20|1650.0|0|1630.0|0|25.0|0|0.0|100
0|2021-06-21|1650.0|0|1630.0|0|25.0|0|0.0|100
0|2021-06-22|1650.0|0|1630.0|0|25.0|0|0.0|100
0|2021-06-23|1650.0|0|1630.0|0|25.0|0|0.0|100
0|2021-06-24|1650.0|0|1630.0|0|25.0|0|0.0|100
0|2021-06-25|1650.0|0|1634.0|0|25.0|0|0.0|100
0|2021-06-26|1654.0|0|1634.0|0|25.0|0|0.0|100
0|2021-06-27|1654.0|0|1634.0|0|25.0|0|0.0|100
0|2021-06-28|1654.0|0|1634.0|0|25.0|0|0.0|100
0|2021-06-29|1654.0|0|1634.0|0|25.0|0|0.0|100
0|2021-06-30|1654.0|0|1634.0|0|25.0|0|0.0|100
0|2021-07-01|1654.0|0|1634.0|0|25.0|0|0.0|100
0|2021-07-02|1656.0|0|1636.0|0|25.0|0|0.0|100
0|2021-07-03|1656.0|0|1636.0|0|25.0|0|0.0|100
0|2021-07-04|1656.0|0|1636.0|0|25.0|0|0.0|100
0|2021-07-05|1656.0|0|1636.0|0|25.0|0|0.0|100
0|2021-07-06|1656.0|0|1636.0|0|25.0|0|0.0|100
0|2021-07-07|1656.0|0|1636.0|0|25.0|0|0.0|100
0|2021-07-08|1656.0|0|1636.0|0|25.0|0|0.0|100
0|2021-07-09|1663.0|0|1643.0|0|25.0|0|0.0|100
0|2021-07-10|1663.0|0|1643.0|0|25.0|0|0.0|100
0|2021-07-11|1663.0|0|1643.0|0|25.0|0|0.0|100
0|2021-07-12|1663.0|0|1643.0|0|25.0|0|0.0|100
0|2021-07-13|1663.0|0|1643.0|0|25.0|0|0.0|100
0|2021-07-14|1663.0|0|1643.0|0|25.0|0|0.0|100
0|2021-07-15|1663.0|0|1643.0|0|25.0|0|0.0|100
0|2021-07-16|1678.0|0|1658.0|0|25.0|0|0.0|100
0|2021-07-17|1678.0|0|1658.0|0|25.0|0|0.0|100
0|2021-07-18|1678.0|0|1658.0|0|25.0|0|0.0|100
0|2021-07-19|1678.0|0|1658.0|0|25.0|0|0.0|100
0|2021-07-20|1678.0|0|1658.0|0|25.0|0|0.0|100
0|2021-07-21|1678.0|0|1658.0|0|25.0|0|0.0|100
0|2021-07-22|1678.0|0|1658.0|0|25.0|0|0.0|100
0|2021-07-23|1717.0|0|1697.0|0|25.0|0|0.0|100
0|2021-07-24|1717.0|0|1697.0|0|25.0|0|0.0|100
0|2021-07-25|1717.0|0|1697.0|0|25.0|0|0.0|100
0|2021-07-26|1717.0|0|1697.0|0|25.0|0|0.0|100
0|2021-07-27|1717.0|0|1697.0|0|25.0|0|0.0|100
0|2021-07-28|1717.0|0|1697.0|0|25.0|0|0.0|100
0|2021-07-29|1717.0|0|1697.0|0|25.0|0|0.0|100
0|2021-07-30|1785.0|0|1765.0|0|25.0|0|0.0|100
0|2021-07-31|1785.0|0|1765.0|0|25.0|0|0.0|100
0|2021-08-01|1785.0|0|1765.0|0|25.0|0|0.0|100
0|2021-08-02|1785.0|0|1765.0|0|25.0|0|0.0|100
0|2021-08-03|1785.0|0|1765.0|0|25.0|0|0.0|100
0|2021-08-04|1785.0|0|1765.0|0|25.0|0|0.0|100
0|2021-08-05|1785.0|0|1765.0|0|25.0|0|0.0|100
0|2021-08-06|1904.0|0|1884.0|0|25.0|0|0.0|100
0|2021-08-07|1904.0|0|1884.0|0|25.0|0|0.0|100
0|2021-08-08|1904.0|0|1884.0|0|25.0|0|0.0|100
0|2021-08-09|1904.0|0|1884.0|0|25.0|0|0.0|100
0|2021-08-10|1904.0|0|1884.0|0|25.0|0|0.0|100
0|2021-08-11|1904.0|0|1884.0|0|25.0|0|0.0|100
0|2021-08-12|1904.0|0|1884.0|0|25.0|0|0.0|100
0|2021-08-13|2023.0|0|2003.0|0|25.0|0|0.0|100
0|2021-08-14|2023.0|0|2003.0|0|25.0|0|0.0|100
0|2021-08-15|2023.0|0|2003.0|0|25.0|0|0.0|100
0|2021-08-16|2023.0|0|2003.0|0|25.0|0|0.0|100
0|2021-08-17|2023.0|0|2003.0|0|25.0|0|0.0|100
0|2021-08-18|2023.0|0|2003.0|0|25.0|0|0.0|100
0|2021-08-19|2023.0|0|2003.0|0|25.0|0|0.0|100
0|2021-08-20|2188.0|0|2168.0|0|25.0|0|0.0|100
0|2021-08-21|2188.0|0|2168.0|0|25.0|0|0.0|100
0|2021-08-22|2188.0|0|2168.0|0|25.0|0|0.0|100
0|2021-08-23|2188.0|0|2168.0|0|25.0|0|0.0|100
0|2021-08-24|2188.0|0|2168.0|0|25.0|0|0.0|100
0|2021-08-25|2188.0|0|2168.0|0|25.0|0|0.0|100
0|2021-08-26|2188.0|0|2168.0|0|25.0|0|0.0|100
0|2021-08-27|2367.0|0|2347.0|0|25.0|0|0.0|100
0|2021-08-28|2367.0|0|2347.0|0|25.0|0|0.0|100
0|2021-08-29|2367.0|0|2347.0|0|25.0|0|0.0|100
0|2021-08-30|2367.0|0|2347.0|0|25.0|0|0.0|100
0|2021-08-31|2367.0|0|2347.0|0|25.0|0|0.0|100
0|2021-09-01|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-02|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-03|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-04|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-05|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-06|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-07|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-08|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-09|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-10|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-11|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-12|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-13|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-14|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-15|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-16|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-17|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-18|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-19|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-20|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-21|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-22|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-23|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-24|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-25|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-26|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-27|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-28|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-29|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-30|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-01|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-02|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-03|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-04|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-05|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-06|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-07|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-08|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-09|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-10|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-11|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-12|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-13|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-14|2367.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-15|2367.0|0|0.0|100|25.0|0|0.0|100
