|dates|Bossier_Louisiana_UnitedStates.AverageDailyTemperature.data|Bossier_Louisiana_UnitedStates.AverageDailyTemperature.missing|Bossier_Louisiana_UnitedStates.AverageDewPoint.data|Bossier_Louisiana_UnitedStates.AverageDewPoint.missing|Bossier_Louisiana_UnitedStates.AverageRelativeHumidity.data|Bossier_Louisiana_UnitedStates.AverageRelativeHumidity.missing|Bossier_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|Bossier_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-08|86.22222222222223|0|73.91666666666667|0|68.59722222222223|0|29.77638888888889|0
0|2021-08-09|86.5|0|74.875|0|69.66666666666667|0|29.815|0
0|2021-08-10|87.5|0|74.04166666666667|0|66.52777777777777|0|29.870000000000005|0
0|2021-08-11|87.5138888888889|0|73.6388888888889|0|65.43055555555556|0|29.85652777777778|0
0|2021-08-12|86.95833333333333|0|73.45833333333333|0|66.125|0|29.85833333333333|0
0|2021-08-13|86.04166666666667|0|73.58333333333333|0|67.75|0|29.887500000000003|0
0|2021-08-14|83.3125|0|72.72916666666667|0|71.79166666666667|0|29.905729166666664|0
0|2021-08-15|81.7611111111111|0|71.75|0|74.16805555555555|0|29.818055555555556|0
0|2021-08-16|80.96875|0|74.33333333333333|0|81.10416666666667|0|29.733541666666667|0
0|2021-08-17|81.9375|0|74.51041666666667|0|78.97916666666667|0|29.733859126984132|0
0|2021-08-18|77.8875|0|74.30624999999999|0|89.1125|0|29.816114583333334|0
0|2021-08-19|77.51388888888889|0|74.93402777777777|0|91.94444444444446|0|29.818472222222216|0
0|2021-08-20|84.2361111111111|0|75.88194444444444|0|77.61111111111111|0|29.733125|0
0|2021-08-21|85.20833333333333|0|74.375|0|71.16666666666667|0|29.74333333333334|0
0|2021-08-22|86.875|0|74.0|0|67.0|0|29.788749999999993|0
0|2021-08-23|86.66666666666667|0|74.20833333333333|0|68.0|0|29.792083333333327|0
0|2021-08-24|87.79166666666667|0|74.54166666666667|0|66.41666666666667|0|29.787499999999994|0
0|2021-08-25|87.33333333333333|0|74.79166666666667|0|67.27777777777779|0|29.814861111111103|0
0|2021-08-26|85.58333333333333|0|73.625|0|69.20833333333333|0|29.807916666666657|0
0|2021-08-27|83.66666666666667|0|72.33333333333333|0|70.66666666666667|0|29.789999999999996|0
0|2021-08-28|80.52777777777779|0|73.61805555555556|0|80.00972222222222|0|29.802069444444438|0
0|2021-08-29|81.16666666666667|0|74.61805555555556|0|82.25|0|29.746250000000003|0
0|2021-08-30|82.25694444444444|0|71.54166666666667|0|72.00694444444444|0|29.58548611111111|0
0|2021-08-31|83.83333333333333|0|72.8611111111111|0|70.84722222222223|0|29.573333333333334|0
0|2021-09-01|86.80555555555554|0|74.90972222222221|0|69.14583333333333|0|29.625486111111115|0
0|2021-09-02|83.58333333333333|0|74.75|0|75.91666666666667|0|29.72458333333333|0
0|2021-09-03|84.16666666666667|0|75.04166666666667|0|75.0|0|29.769166666666667|0
0|2021-09-04|84.72916666666667|0|73.5625|0|70.70833333333333|0|29.744375000000005|0
0|2021-09-05|85.04166666666667|0|74.25|0|71.5|0|29.712708333333335|0
0|2021-09-06|80.91666666666667|0|65.95833333333333|0|64.04166666666667|0|29.781875|0
0|2021-09-07|77.54166666666667|0|60.958333333333336|0|61.208333333333336|0|29.749583333333344|0
0|2021-09-08|79.58333333333333|0|65.0625|0|64.72916666666667|0|29.730416666666667|0
0|2021-09-09|78.8125|0|57.9375|0|53.479166666666664|0|29.81895833333333|0
0|2021-09-10|76.25|0|58.75|0|59.416666666666664|0|29.874583333333334|0
0|2021-09-11|76.58333333333333|0|59.833333333333336|0|59.5|0|29.906249999999996|0
0|2021-09-12|78.375|0|65.33333333333333|0|65.875|0|29.915833333333328|0
0|2021-09-13|79.22222222222221|0|72.40972222222221|0|79.69444444444444|0|29.87562499999999|0
0|2021-09-14|76.03472222222221|0|69.30555555555556|0|79.74305555555556|0|29.756736111111124|0
0|2021-09-15|77.11458333333333|0|67.70833333333333|0|73.54166666666667|0|29.674791666666668|0
0|2021-09-16|75.86805555555556|0|68.55555555555556|0|78.64583333333333|0|29.70583333333334|0
0|2021-09-17|76.10763888888889|0|72.61805555555556|0|88.94097222222221|0|29.75434027777777|0
0|2021-09-18|77.91319444444444|0|74.13888888888889|0|88.99652777777779|0|29.792534722222218|0
0|2021-09-19|78.63541666666667|0|72.8125|0|83.64583333333333|0|29.73385416666667|0
0|2021-09-20|80.02777777777779|0|73.04861111111111|0|80.81597222222221|0|29.703020833333337|0
0|2021-09-21|80.47569444444444|0|71.77083333333333|0|75.85416666666667|0|29.828159722222225|0
0|2021-09-22|70.52083333333333|0|52.0625|0|56.020833333333336|0|29.98312499999999|0
0|2021-09-23|68.29166666666667|0|52.541666666666664|0|62.0|0|29.898333333333337|0
0|2021-09-24|70.375|0|54.625|0|60.791666666666664|0|29.882083333333338|0
0|2021-09-25|73.08333333333333|0|56.916666666666664|0|59.833333333333336|0|29.892500000000002|0
0|2021-09-26|74.70833333333333|0|58.625|0|60.666666666666664|0|29.872916666666665|0
0|2021-09-27|75.04166666666667|0|63.583333333333336|0|69.125|0|29.81208333333333|0
0|2021-09-28|78.2013888888889|0|70.40625|0|78.25|0|29.726736111111112|0
0|2021-09-29|76.875|0|69.27083333333333|0|77.48611111111111|0|29.71312500000001|0
0|2021-09-30|78.35416666666667|0|70.875|0|78.97222222222223|0|29.782222222222217|0
0|2021-10-01|74.5625|0|71.75|0|90.80208333333333|0|29.848229166666666|0
0|2021-10-02|76.36458333333333|0|72.50347222222221|0|88.53472222222221|0|29.8292361111111|0
0|2021-10-03|77.64583333333333|0|68.34027777777779|0|75.4375|0|29.78270833333333|0
0|2021-10-04|74.54166666666667|0|62.5|0|68.95833333333333|0|29.789999999999992|0
0|2021-10-05|73.70833333333333|0|62.083333333333336|0|70.04166666666667|0|29.810000000000002|0
0|2021-10-06|73.0|0|60.625|0|68.95833333333333|0|29.831250000000008|0
0|2021-10-07|74.95833333333333|0|60.916666666666664|0|65.58333333333333|0|29.858333333333345|0
0|2021-10-08|76.91666666666667|0|61.25|0|61.625|0|29.848333333333326|0
0|2021-10-09|78.83333333333333|0|64.20833333333333|0|62.208333333333336|0|29.76500000000001|0
0|2021-10-10|78.5|0|67.72916666666667|0|71.1875|0|29.63937499999999|0
0|2021-10-11|75.37638888888888|0|61.69861111111111|0|65.14583333333333|0|29.634666666666675|0
0|2021-10-12|72.9375|0|66.5625|0|80.89583333333333|0|29.73083333333334|0
0|2021-10-13|80.70833333333333|0|69.54166666666667|0|70.18055555555556|0|29.680277777777775|0
0|2021-10-14|77.97916666666667|0|71.64583333333333|0|81.64583333333333|0|29.681875|0
0|2021-10-15|78.07291666666667|0|70.7|16|73.54861111111111|0|29.71829166666667|16
