|dates|Beaufort_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Beaufort_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Beaufort_SouthCarolina_UnitedStates.AverageDewPoint.data|Beaufort_SouthCarolina_UnitedStates.AverageDewPoint.missing|Beaufort_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Beaufort_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Beaufort_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Beaufort_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-15|80.3125|0|74.39583333333333|0|83.53125|0|30.081093749999994|0
0|2021-08-16|80.04166666666667|0|74.39583333333333|0|84.0|0|30.024791666666633|0
0|2021-08-17|81.0625|0|76.64583333333333|0|86.8125|0|29.9953125|0
0|2021-08-18|83.25|0|77.66666666666667|0|83.64583333333333|0|30.104166666666686|0
0|2021-08-19|83.66666666666667|0|77.59375|0|82.95833333333333|0|30.056458333333307|0
0|2021-08-20|83.34375|0|73.79166666666667|0|74.65625|0|29.90187500000003|0
0|2021-08-21|80.6875|0|74.21875|0|82.17708333333333|0|29.879895833333336|0
0|2021-08-22|79.45833333333333|0|74.9375|0|86.8125|0|29.91046875000001|0
0|2021-08-23|79.90625|0|73.9375|0|83.39583333333333|0|29.93447916666665|0
0|2021-08-24|79.88541666666667|0|73.6875|0|82.76041666666667|0|30.00114583333333|0
0|2021-08-25|80.55208333333333|0|71.94791666666667|0|75.53125|0|30.088437499999994|0
0|2021-08-26|81.42708333333333|0|74.46875|0|81.17708333333333|0|30.11291666666668|0
0|2021-08-27|82.46875|0|75.13541666666667|0|80.01041666666667|0|30.10328125|0
0|2021-08-28|81.83333333333333|0|73.22916666666667|0|76.83333333333333|0|30.145208333333354|0
0|2021-08-29|80.1875|0|72.61458333333333|0|78.66666666666667|0|30.128020833333355|0
0|2021-08-30|79.38541666666667|0|71.89583333333333|0|78.52083333333333|0|29.999270833333316|0
0|2021-08-31|81.703125|0|73.015625|0|75.546875|0|29.854531250000008|0
0|2021-09-01|82.51041666666667|0|71.1875|0|68.82291666666667|0|29.74708333333334|0
0|2021-09-02|79.54166666666667|0|69.82291666666667|0|72.70833333333333|0|29.849791666666633|0
0|2021-09-03|75.71875|0|62.625|0|66.375|0|29.994791666666686|0
0|2021-09-04|73.60416666666667|0|64.625|0|74.30208333333333|0|30.00484374999999|0
0|2021-09-05|76.33333333333333|0|69.32291666666667|0|79.875|0|29.95343750000001|0
0|2021-09-06|80.48958333333333|0|70.25|0|72.82291666666667|0|29.925937500000003|0
0|2021-09-07|81.39583333333333|0|72.61458333333333|0|75.44791666666667|0|29.95250000000001|0
0|2021-09-08|78.94791666666667|0|72.92708333333333|0|83.5|0|29.918229166666666|0
0|2021-09-09|76.78125|0|71.76041666666667|0|85.11458333333333|0|29.823645833333334|0
0|2021-09-10|74.54166666666667|0|64.28125|0|72.92708333333333|0|30.01531250000001|0
0|2021-09-11|73.71875|0|62.291666666666664|0|70.42708333333333|0|30.184843749999985|0
0|2021-09-12|74.375|0|64.25|0|73.63541666666667|0|30.24499999999998|0
0|2021-09-13|75.6875|0|67.6875|0|77.27083333333333|0|30.1629166666667|0
0|2021-09-14|77.26041666666667|0|71.48958333333333|0|83.20833333333333|0|30.048749999999995|0
0|2021-09-15|78.69791666666667|0|72.796875|0|83.14583333333333|0|29.983020833333327|0
0|2021-09-16|75.92708333333333|0|72.125|0|87.95833333333333|0|30.002916666666682|0
0|2021-09-17|75.53125|0|71.9375|0|88.71875|0|30.072395833333328|0
0|2021-09-18|77.51041666666667|0|72.5625|0|85.78125|0|30.060312499999995|0
0|2021-09-19|77.82291666666667|0|72.45833333333333|0|84.29166666666667|0|30.051979166666673|0
0|2021-09-20|73.88541666666667|0|72.72916666666667|0|95.86458333333333|0|30.037812499999998|0
0|2021-09-21|75.55208333333333|0|73.17708333333333|0|92.88541666666667|0|30.02583333333331|0
0|2021-09-22|77.76041666666667|0|73.45833333333333|0|87.359375|0|29.899479166666705|0
0|2021-09-23|70.02083333333333|0|58.083333333333336|0|67.35416666666667|0|29.908854166666668|0
0|2021-09-24|68.08333333333333|0|54.708333333333336|0|64.8125|0|30.03718750000002|0
0|2021-09-25|67.42708333333333|0|55.5|0|69.02083333333333|0|30.05072916666666|0
0|2021-09-26|69.80208333333333|0|58.416666666666664|0|70.19791666666667|0|30.080625|0
0|2021-09-27|71.4375|0|62.354166666666664|0|75.0|0|30.098437500000006|0
0|2021-09-28|73.46875|0|63.916666666666664|0|74.0625|0|30.021041666666633|0
0|2021-09-29|76.08333333333333|0|65.27083333333333|0|71.82291666666667|0|29.989374999999992|0
0|2021-09-30|75.11458333333333|0|68.4375|0|81.45833333333333|0|30.059479166666648|0
0|2021-10-01|75.00520833333333|0|69.34375|0|83.39583333333333|0|30.150416666666683|0
0|2021-10-02|74.78125|0|67.60416666666667|0|79.84375|0|30.165937500000016|0
0|2021-10-03|74.36458333333333|0|69.0625|0|84.5625|0|30.053749999999994|0
0|2021-10-04|75.04166666666667|0|69.08333333333333|0|82.9375|0|30.000729166666673|0
0|2021-10-05|74.125|0|70.92708333333333|0|90.08333333333333|0|30.045520833333327|0
0|2021-10-06|73.03125|0|72.05208333333333|0|96.0|0|30.106354166666666|0
0|2021-10-07|75.91666666666667|0|72.3125|0|88.44791666666667|0|30.07572916666668|0
0|2021-10-08|72.55208333333333|0|71.39583333333333|0|95.38541666666667|0|30.01374999999996|0
0|2021-10-09|72.375|0|67.83333333333333|0|86.5|0|29.93885416666669|0
0|2021-10-10|71.34375|0|64.04166666666667|0|78.80208333333333|0|29.937395833333337|0
0|2021-10-11|71.42708333333333|0|63.979166666666664|0|78.95833333333333|0|29.96593750000002|0
0|2021-10-12|70.11458333333333|0|63.5625|0|80.79166666666667|0|30.036250000000013|0
0|2021-10-13|69.14583333333333|0|62.875|0|80.69791666666667|0|30.02104166666665|0
0|2021-10-14|71.64583333333333|0|65.8125|0|83.91666666666667|0|29.9805208333333|0
0|2021-10-15|74.46875|0|66.54166666666667|0|78.38541666666667|0|29.952031250000008|0
