|dates|Cecil_Maryland_UnitedStates.JHU_ConfirmedCases.data|Cecil_Maryland_UnitedStates.JHU_ConfirmedCases.missing|Cecil_Maryland_UnitedStates.NYT_ConfirmedCases.data|Cecil_Maryland_UnitedStates.NYT_ConfirmedCases.missing|Cecil_Maryland_UnitedStates.JHU_ConfirmedDeaths.data|Cecil_Maryland_UnitedStates.JHU_ConfirmedDeaths.missing|Cecil_Maryland_UnitedStates.JHU_ConfirmedRecoveries.data|Cecil_Maryland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|291.0|0|291.0|0|17.0|0|0.0|100
0|2020-05-15|300.0|0|300.0|0|17.0|0|0.0|100
0|2020-05-16|308.0|0|308.0|0|17.0|0|0.0|100
0|2020-05-17|308.0|0|308.0|0|17.0|0|0.0|100
0|2020-05-18|318.0|0|318.0|0|17.0|0|0.0|100
0|2020-05-19|323.0|0|323.0|0|18.0|0|0.0|100
0|2020-05-20|328.0|0|328.0|0|20.0|0|0.0|100
0|2020-05-21|331.0|0|331.0|0|20.0|0|0.0|100
0|2020-05-22|339.0|0|339.0|0|20.0|0|0.0|100
0|2020-05-23|342.0|0|342.0|0|20.0|0|0.0|100
0|2020-05-24|345.0|0|345.0|0|21.0|0|0.0|100
0|2020-05-25|348.0|0|348.0|0|21.0|0|0.0|100
0|2020-05-26|353.0|0|353.0|0|21.0|0|0.0|100
0|2020-05-27|354.0|0|354.0|0|21.0|0|0.0|100
0|2020-05-28|356.0|0|356.0|0|22.0|0|0.0|100
0|2020-05-29|364.0|0|364.0|0|22.0|0|0.0|100
0|2020-05-30|366.0|0|366.0|0|22.0|0|0.0|100
0|2020-05-31|371.0|0|371.0|0|23.0|0|0.0|100
0|2020-06-01|369.0|0|369.0|0|23.0|0|0.0|100
0|2020-06-02|377.0|0|377.0|0|24.0|0|0.0|100
0|2020-06-03|381.0|0|381.0|0|24.0|0|0.0|100
0|2020-06-04|388.0|0|388.0|0|24.0|0|0.0|100
0|2020-06-05|393.0|0|393.0|0|24.0|0|0.0|100
0|2020-06-06|399.0|0|399.0|0|24.0|0|0.0|100
0|2020-06-07|404.0|0|404.0|0|24.0|0|0.0|100
0|2020-06-08|408.0|0|408.0|0|24.0|0|0.0|100
0|2020-06-09|417.0|0|417.0|0|25.0|0|0.0|100
0|2020-06-10|423.0|0|423.0|0|25.0|0|0.0|100
0|2020-06-11|429.0|0|429.0|0|27.0|0|0.0|100
0|2020-06-12|435.0|0|435.0|0|28.0|0|0.0|100
0|2020-06-13|439.0|0|440.0|0|30.0|0|0.0|100
0|2020-06-14|443.0|0|444.0|0|30.0|0|0.0|100
0|2020-06-15|445.0|0|446.0|0|30.0|0|0.0|100
0|2020-06-16|450.0|0|451.0|0|30.0|0|0.0|100
0|2020-06-17|455.0|0|456.0|0|30.0|0|0.0|100
0|2020-06-18|456.0|0|457.0|0|29.0|0|0.0|100
0|2020-06-19|459.0|0|460.0|0|29.0|0|0.0|100
0|2020-06-20|460.0|0|461.0|0|29.0|0|0.0|100
0|2020-06-21|460.0|0|461.0|0|29.0|0|0.0|100
0|2020-06-22|461.0|0|462.0|0|29.0|0|0.0|100
0|2020-06-23|461.0|0|462.0|0|29.0|0|0.0|100
0|2020-06-24|464.0|0|465.0|0|29.0|0|0.0|100
0|2020-06-25|460.0|0|461.0|0|29.0|0|0.0|100
0|2020-06-26|462.0|0|463.0|0|29.0|0|0.0|100
0|2020-06-27|473.0|0|474.0|0|29.0|0|0.0|100
0|2020-06-28|473.0|0|474.0|0|29.0|0|0.0|100
0|2020-06-29|473.0|0|479.0|0|29.0|0|0.0|100
0|2020-06-30|479.0|0|480.0|0|29.0|0|0.0|100
0|2020-07-01|479.0|0|481.0|0|29.0|0|0.0|100
0|2020-07-02|486.0|0|487.0|0|29.0|0|0.0|100
0|2020-07-03|487.0|0|488.0|0|29.0|0|0.0|100
0|2020-07-04|490.0|0|491.0|0|29.0|0|0.0|100
0|2020-07-05|494.0|0|495.0|0|29.0|0|0.0|100
0|2020-07-06|498.0|0|499.0|0|29.0|0|0.0|100
0|2020-07-07|505.0|0|506.0|0|29.0|0|0.0|100
0|2020-07-08|512.0|0|513.0|0|29.0|0|0.0|100
0|2020-07-09|514.0|0|515.0|0|29.0|0|0.0|100
0|2020-07-10|518.0|0|519.0|0|29.0|0|0.0|100
0|2020-07-11|526.0|0|527.0|0|29.0|0|0.0|100
0|2020-07-12|527.0|0|528.0|0|29.0|0|0.0|100
0|2020-07-13|529.0|0|530.0|0|29.0|0|0.0|100
0|2020-07-14|531.0|0|532.0|0|29.0|0|0.0|100
0|2020-07-15|536.0|0|537.0|0|29.0|0|0.0|100
0|2020-07-16|538.0|0|539.0|0|29.0|0|0.0|100
0|2020-07-17|542.0|0|543.0|0|29.0|0|0.0|100
0|2020-07-18|550.0|0|551.0|0|29.0|0|0.0|100
0|2020-07-19|553.0|0|554.0|0|29.0|0|0.0|100
0|2020-07-20|559.0|0|560.0|0|29.0|0|0.0|100
0|2020-07-21|566.0|0|567.0|0|30.0|0|0.0|100
0|2020-07-22|570.0|0|571.0|0|30.0|0|0.0|100
0|2020-07-23|576.0|0|577.0|0|30.0|0|0.0|100
0|2020-07-24|583.0|0|584.0|0|30.0|0|0.0|100
0|2020-07-25|596.0|0|597.0|0|30.0|0|0.0|100
0|2020-07-26|597.0|0|598.0|0|30.0|0|0.0|100
0|2020-07-27|601.0|0|602.0|0|30.0|0|0.0|100
0|2020-07-28|607.0|0|608.0|0|30.0|0|0.0|100
0|2020-07-29|612.0|0|613.0|0|30.0|0|0.0|100
0|2020-07-30|619.0|0|620.0|0|30.0|0|0.0|100
0|2020-07-31|622.0|0|623.0|0|30.0|0|0.0|100
0|2020-08-01|630.0|0|631.0|0|30.0|0|0.0|100
0|2020-08-02|647.0|0|648.0|0|30.0|0|0.0|100
0|2020-08-03|655.0|0|656.0|0|30.0|0|0.0|100
0|2020-08-04|662.0|0|663.0|0|30.0|0|0.0|100
0|2020-08-05|672.0|0|673.0|0|30.0|0|0.0|100
0|2020-08-06|681.0|0|682.0|0|30.0|0|0.0|100
0|2020-08-07|689.0|0|690.0|0|30.0|0|0.0|100
0|2020-08-08|698.0|0|699.0|0|30.0|0|0.0|100
0|2020-08-09|702.0|0|703.0|0|30.0|0|0.0|100
0|2020-08-10|706.0|0|707.0|0|30.0|0|0.0|100
0|2020-08-11|708.0|0|709.0|0|30.0|0|0.0|100
0|2020-08-12|714.0|0|715.0|0|30.0|0|0.0|100
0|2020-08-13|715.0|0|716.0|0|30.0|0|0.0|100
0|2020-08-14|719.0|0|720.0|0|30.0|0|0.0|100
0|2020-08-15|724.0|0|725.0|0|30.0|0|0.0|100
0|2020-08-16|726.0|0|727.0|0|30.0|0|0.0|100
0|2020-08-17|736.0|0|737.0|0|30.0|0|0.0|100
0|2020-08-18|738.0|0|739.0|0|30.0|0|0.0|100
0|2020-08-19|739.0|0|740.0|0|31.0|0|0.0|100
0|2020-08-20|744.0|0|749.0|0|31.0|0|0.0|100
0|2020-08-21|752.0|0|753.0|0|31.0|0|0.0|100
0|2020-08-22|757.0|0|758.0|0|31.0|0|0.0|100
0|2020-08-23|761.0|0|762.0|0|31.0|0|0.0|100
0|2020-08-24|765.0|0|766.0|0|31.0|0|0.0|100
0|2020-08-25|766.0|0|767.0|0|31.0|0|0.0|100
0|2020-08-26|766.0|0|768.0|0|32.0|0|0.0|100
0|2020-08-27|768.0|0|769.0|0|31.0|0|0.0|100
0|2020-08-28|769.0|0|770.0|0|31.0|0|0.0|100
0|2020-08-29|776.0|0|777.0|0|31.0|0|0.0|100
0|2020-08-30|782.0|0|783.0|0|31.0|0|0.0|100
0|2020-08-31|788.0|0|789.0|0|31.0|0|0.0|100
0|2020-09-01|795.0|0|796.0|0|31.0|0|0.0|100
0|2020-09-02|802.0|0|803.0|0|31.0|0|0.0|100
0|2020-09-03|809.0|0|810.0|0|31.0|0|0.0|100
0|2020-09-04|824.0|0|825.0|0|31.0|0|0.0|100
0|2020-09-05|838.0|0|839.0|0|31.0|0|0.0|100
0|2020-09-06|848.0|0|849.0|0|31.0|0|0.0|100
0|2020-09-07|853.0|0|854.0|0|31.0|0|0.0|100
0|2020-09-08|858.0|0|859.0|0|31.0|0|0.0|100
0|2020-09-09|862.0|0|863.0|0|31.0|0|0.0|100
0|2020-09-10|878.0|0|879.0|0|31.0|0|0.0|100
0|2020-09-11|886.0|0|887.0|0|31.0|0|0.0|100
0|2020-09-12|904.0|0|905.0|0|31.0|0|0.0|100
0|2020-09-13|911.0|0|912.0|0|31.0|0|0.0|100
0|2020-09-14|918.0|0|919.0|0|31.0|0|0.0|100
0|2020-09-15|942.0|0|943.0|0|31.0|0|0.0|100
0|2020-09-16|949.0|0|950.0|0|32.0|0|0.0|100
0|2020-09-17|964.0|0|965.0|0|32.0|0|0.0|100
0|2020-09-18|968.0|0|969.0|0|33.0|0|0.0|100
0|2020-09-19|985.0|0|986.0|0|33.0|0|0.0|100
0|2020-09-20|997.0|0|998.0|0|33.0|0|0.0|100
0|2020-09-21|1010.0|0|1011.0|0|33.0|0|0.0|100
0|2020-09-22|1017.0|0|1018.0|0|33.0|0|0.0|100
0|2020-09-23|1025.0|0|1026.0|0|33.0|0|0.0|100
0|2020-09-24|1034.0|0|1035.0|0|34.0|0|0.0|100
0|2020-09-25|1038.0|0|1039.0|0|35.0|0|0.0|100
0|2020-09-26|1056.0|0|1057.0|0|35.0|0|0.0|100
0|2020-09-27|1057.0|0|1058.0|0|35.0|0|0.0|100
0|2020-09-28|1068.0|0|1069.0|0|35.0|0|0.0|100
0|2020-09-29|1079.0|0|1080.0|0|35.0|0|0.0|100
0|2020-09-30|1085.0|0|1086.0|0|35.0|0|0.0|100
0|2020-10-01|1090.0|0|1091.0|0|35.0|0|0.0|100
0|2020-10-02|1108.0|0|1109.0|0|35.0|0|0.0|100
0|2020-10-03|1118.0|0|1119.0|0|35.0|0|0.0|100
0|2020-10-04|1120.0|0|1121.0|0|35.0|0|0.0|100
0|2020-10-05|1125.0|0|1126.0|0|35.0|0|0.0|100
0|2020-10-06|1127.0|0|1128.0|0|35.0|0|0.0|100
0|2020-10-07|1134.0|0|1135.0|0|35.0|0|0.0|100
0|2020-10-08|1139.0|0|1140.0|0|36.0|0|0.0|100
0|2020-10-09|1148.0|0|1149.0|0|36.0|0|0.0|100
0|2020-10-10|1163.0|0|1164.0|0|36.0|0|0.0|100
0|2020-10-11|1168.0|0|1169.0|0|36.0|0|0.0|100
0|2020-10-12|1172.0|0|1173.0|0|36.0|0|0.0|100
0|2020-10-13|1179.0|0|1180.0|0|36.0|0|0.0|100
0|2020-10-14|1190.0|0|1191.0|0|36.0|0|0.0|100
0|2020-10-15|1192.0|0|1193.0|0|36.0|0|0.0|100
0|2020-10-16|1244.0|0|1245.0|0|36.0|0|0.0|100
0|2020-10-17|1262.0|0|1263.0|0|36.0|0|0.0|100
0|2020-10-18|1269.0|0|1270.0|0|36.0|0|0.0|100
0|2020-10-19|1275.0|0|1276.0|0|36.0|0|0.0|100
0|2020-10-20|1284.0|0|1285.0|0|36.0|0|0.0|100
0|2020-10-21|1291.0|0|1292.0|0|36.0|0|0.0|100
0|2020-10-22|1299.0|0|1300.0|0|36.0|0|0.0|100
0|2020-10-23|1307.0|0|1308.0|0|36.0|0|0.0|100
0|2020-10-24|1310.0|0|1311.0|0|36.0|0|0.0|100
0|2020-10-25|1322.0|0|1323.0|0|36.0|0|0.0|100
0|2020-10-26|1325.0|0|1326.0|0|36.0|0|0.0|100
0|2020-10-27|1340.0|0|1341.0|0|36.0|0|0.0|100
0|2020-10-28|1348.0|0|1349.0|0|36.0|0|0.0|100
0|2020-10-29|1354.0|0|1355.0|0|36.0|0|0.0|100
0|2020-10-30|1365.0|0|1366.0|0|36.0|0|0.0|100
0|2020-10-31|1372.0|0|1373.0|0|36.0|0|0.0|100
0|2020-11-01|1381.0|0|1382.0|0|36.0|0|0.0|100
0|2020-11-02|1390.0|0|1391.0|0|36.0|0|0.0|100
0|2020-11-03|1398.0|0|1399.0|0|36.0|0|0.0|100
0|2020-11-04|1407.0|0|1408.0|0|36.0|0|0.0|100
0|2020-11-05|1427.0|0|1428.0|0|36.0|0|0.0|100
0|2020-11-06|1439.0|0|1440.0|0|36.0|0|0.0|100
0|2020-11-07|1459.0|0|1460.0|0|36.0|0|0.0|100
0|2020-11-08|1466.0|0|1467.0|0|36.0|0|0.0|100
0|2020-11-09|1473.0|0|1474.0|0|36.0|0|0.0|100
0|2020-11-10|1489.0|0|1490.0|0|36.0|0|0.0|100
0|2020-11-11|1508.0|0|1509.0|0|37.0|0|0.0|100
0|2020-11-12|1526.0|0|1527.0|0|37.0|0|0.0|100
0|2020-11-13|1539.0|0|1540.0|0|37.0|0|0.0|100
0|2020-11-14|1570.0|0|1571.0|0|37.0|0|0.0|100
0|2020-11-15|1596.0|0|1597.0|0|37.0|0|0.0|100
0|2020-11-16|1640.0|0|1641.0|0|37.0|0|0.0|100
0|2020-11-17|1669.0|0|1670.0|0|37.0|0|0.0|100
0|2020-11-18|1694.0|0|1695.0|0|37.0|0|0.0|100
0|2020-11-19|1744.0|0|1745.0|0|37.0|0|0.0|100
0|2020-11-20|1795.0|0|1796.0|0|37.0|0|0.0|100
0|2020-11-21|1820.0|0|1821.0|0|38.0|0|0.0|100
0|2020-11-22|1857.0|0|1858.0|0|38.0|0|0.0|100
0|2020-11-23|1890.0|0|1891.0|0|38.0|0|0.0|100
0|2020-11-24|1923.0|0|1926.0|0|40.0|0|0.0|100
0|2020-11-25|1944.0|0|1947.0|0|40.0|0|0.0|100
0|2020-11-26|1979.0|0|1982.0|0|42.0|0|0.0|100
0|2020-11-27|2023.0|0|2026.0|0|42.0|0|0.0|100
0|2020-11-28|2045.0|0|2048.0|0|43.0|0|0.0|100
0|2020-11-29|2078.0|0|2080.0|0|42.0|0|0.0|100
0|2020-11-30|2109.0|0|2111.0|0|42.0|0|0.0|100
0|2020-12-01|2156.0|0|2158.0|0|42.0|0|0.0|100
0|2020-12-02|2199.0|0|2201.0|0|47.0|0|0.0|100
0|2020-12-03|2242.0|0|2244.0|0|49.0|0|0.0|100
0|2020-12-04|2288.0|0|2290.0|0|50.0|0|0.0|100
0|2020-12-05|2347.0|0|2349.0|0|51.0|0|0.0|100
0|2020-12-06|2391.0|0|2393.0|0|52.0|0|0.0|100
0|2020-12-07|2435.0|0|2437.0|0|52.0|0|0.0|100
0|2020-12-08|2514.0|0|2516.0|0|53.0|0|0.0|100
0|2020-12-09|2598.0|0|2600.0|0|54.0|0|0.0|100
0|2020-12-10|2644.0|0|2646.0|0|54.0|0|0.0|100
0|2020-12-11|2674.0|0|2676.0|0|55.0|0|0.0|100
0|2020-12-12|2785.0|0|2787.0|0|56.0|0|0.0|100
0|2020-12-13|2820.0|0|2822.0|0|57.0|0|0.0|100
0|2020-12-14|2868.0|0|2870.0|0|57.0|0|0.0|100
0|2020-12-15|2923.0|0|2925.0|0|59.0|0|0.0|100
0|2020-12-16|2948.0|0|2950.0|0|63.0|0|0.0|100
0|2020-12-17|2984.0|0|2986.0|0|63.0|0|0.0|100
0|2020-12-18|3024.0|0|3026.0|0|64.0|0|0.0|100
0|2020-12-19|3091.0|0|3093.0|0|65.0|0|0.0|100
0|2020-12-20|3146.0|0|3148.0|0|65.0|0|0.0|100
0|2020-12-21|3193.0|0|3195.0|0|65.0|0|0.0|100
0|2020-12-22|3256.0|0|3258.0|0|65.0|0|0.0|100
0|2020-12-23|3270.0|0|3272.0|0|67.0|0|0.0|100
0|2020-12-24|3316.0|0|3318.0|0|69.0|0|0.0|100
0|2020-12-25|3361.0|0|3363.0|0|70.0|0|0.0|100
0|2020-12-26|3425.0|0|3427.0|0|71.0|0|0.0|100
0|2020-12-27|3447.0|0|3449.0|0|71.0|0|0.0|100
0|2020-12-28|3470.0|0|3472.0|0|71.0|0|0.0|100
0|2020-12-29|3506.0|0|3508.0|0|72.0|0|0.0|100
0|2020-12-30|3535.0|0|3537.0|0|74.0|0|0.0|100
0|2020-12-31|3568.0|0|3570.0|0|74.0|0|0.0|100
0|2021-01-01|3620.0|0|3622.0|0|75.0|0|0.0|100
0|2021-01-02|3687.0|0|3689.0|0|77.0|0|0.0|100
0|2021-01-03|3718.0|0|3720.0|0|77.0|0|0.0|100
0|2021-01-04|3744.0|0|3746.0|0|78.0|0|0.0|100
0|2021-01-05|3785.0|0|3787.0|0|79.0|0|0.0|100
0|2021-01-06|3831.0|0|3833.0|0|79.0|0|0.0|100
0|2021-01-07|3869.0|0|3871.0|0|80.0|0|0.0|100
0|2021-01-08|3915.0|0|3917.0|0|82.0|0|0.0|100
0|2021-01-09|3960.0|0|3962.0|0|82.0|0|0.0|100
0|2021-01-10|4010.0|0|4012.0|0|82.0|0|0.0|100
0|2021-01-11|4100.0|0|4102.0|0|82.0|0|0.0|100
0|2021-01-12|4125.0|0|4127.0|0|83.0|0|0.0|100
0|2021-01-13|4158.0|0|4160.0|0|86.0|0|0.0|100
0|2021-01-14|4213.0|0|4215.0|0|86.0|0|0.0|100
0|2021-01-15|4267.0|0|4269.0|0|88.0|0|0.0|100
0|2021-01-16|4337.0|0|4339.0|0|91.0|0|0.0|100
0|2021-01-17|4366.0|0|4368.0|0|91.0|0|0.0|100
0|2021-01-18|4403.0|0|4405.0|0|92.0|0|0.0|100
0|2021-01-19|4438.0|0|4440.0|0|92.0|0|0.0|100
0|2021-01-20|4487.0|0|4489.0|0|94.0|0|0.0|100
0|2021-01-21|4523.0|0|4525.0|0|96.0|0|0.0|100
0|2021-01-22|4553.0|0|4555.0|0|101.0|0|0.0|100
0|2021-01-23|4587.0|0|4589.0|0|103.0|0|0.0|100
0|2021-01-24|4606.0|0|4608.0|0|103.0|0|0.0|100
0|2021-01-25|4629.0|0|4631.0|0|103.0|0|0.0|100
0|2021-01-26|4640.0|0|4642.0|0|107.0|0|0.0|100
0|2021-01-27|4674.0|0|4676.0|0|110.0|0|0.0|100
0|2021-01-28|4690.0|0|4692.0|0|111.0|0|0.0|100
0|2021-01-29|4709.0|0|4711.0|0|111.0|0|0.0|100
0|2021-01-30|4745.0|0|4747.0|0|111.0|0|0.0|100
0|2021-01-31|4757.0|0|4759.0|0|111.0|0|0.0|100
0|2021-02-01|4767.0|0|4769.0|0|111.0|0|0.0|100
0|2021-02-02|4776.0|0|4778.0|0|111.0|0|0.0|100
