|dates|Oconee_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Oconee_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Oconee_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Oconee_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Oconee_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Oconee_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Oconee_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Oconee_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|7558.0|0|7558.0|0|95.0|0|0.0|100
0|2021-02-01|7600.0|0|7600.0|0|102.0|0|0.0|100
0|2021-02-02|7624.0|0|7624.0|0|102.0|0|0.0|100
0|2021-02-03|7660.0|0|7660.0|0|105.0|0|0.0|100
0|2021-02-04|7701.0|0|7701.0|0|105.0|0|0.0|100
0|2021-02-05|7764.0|0|7764.0|0|105.0|0|0.0|100
0|2021-02-06|7804.0|0|7804.0|0|105.0|0|0.0|100
0|2021-02-07|7839.0|0|7839.0|0|105.0|0|0.0|100
0|2021-02-08|7866.0|0|7866.0|0|108.0|0|0.0|100
0|2021-02-09|7881.0|0|7881.0|0|108.0|0|0.0|100
0|2021-02-10|7915.0|0|7915.0|0|110.0|0|0.0|100
0|2021-02-11|7964.0|0|7964.0|0|110.0|0|0.0|100
0|2021-02-12|8005.0|0|8005.0|0|112.0|0|0.0|100
0|2021-02-13|8043.0|0|8043.0|0|113.0|0|0.0|100
0|2021-02-14|8100.0|0|8100.0|0|116.0|0|0.0|100
0|2021-02-15|8112.0|0|8112.0|0|116.0|0|0.0|100
0|2021-02-16|8130.0|0|8130.0|0|116.0|0|0.0|100
0|2021-02-17|8154.0|0|8154.0|0|118.0|0|0.0|100
0|2021-02-18|8204.0|0|8204.0|0|118.0|0|0.0|100
0|2021-02-19|8232.0|0|8232.0|0|120.0|0|0.0|100
0|2021-02-20|8259.0|0|8259.0|0|120.0|0|0.0|100
0|2021-02-21|8277.0|0|8277.0|0|120.0|0|0.0|100
0|2021-02-22|8295.0|0|8295.0|0|120.0|0|0.0|100
0|2021-02-23|8299.0|0|8299.0|0|120.0|0|0.0|100
0|2021-02-24|8310.0|0|8310.0|0|121.0|0|0.0|100
0|2021-02-25|8348.0|0|8348.0|0|123.0|0|0.0|100
0|2021-02-26|8373.0|0|8373.0|0|123.0|0|0.0|100
0|2021-02-27|8398.0|0|8398.0|0|123.0|0|0.0|100
0|2021-02-28|8430.0|0|8430.0|0|123.0|0|0.0|100
0|2021-03-01|8448.0|0|8448.0|0|123.0|0|0.0|100
0|2021-03-02|8448.0|0|8450.0|0|123.0|0|0.0|100
0|2021-03-03|8467.0|0|8467.0|0|123.0|0|0.0|100
0|2021-03-04|8505.0|0|8505.0|0|125.0|0|0.0|100
0|2021-03-05|8535.0|0|8535.0|0|125.0|0|0.0|100
0|2021-03-06|8535.0|0|8553.0|0|125.0|0|0.0|100
0|2021-03-07|8535.0|0|8576.0|0|126.0|0|0.0|100
0|2021-03-08|8585.0|0|8585.0|0|126.0|0|0.0|100
0|2021-03-09|8585.0|0|8594.0|0|126.0|0|0.0|100
0|2021-03-10|8605.0|0|8605.0|0|127.0|0|0.0|100
0|2021-03-11|8619.0|0|8619.0|0|128.0|0|0.0|100
0|2021-03-12|8640.0|0|8640.0|0|130.0|0|0.0|100
0|2021-03-13|8658.0|0|8658.0|0|130.0|0|0.0|100
0|2021-03-14|8669.0|0|8669.0|0|130.0|0|0.0|100
0|2021-03-15|8669.0|0|8680.0|0|130.0|0|0.0|100
0|2021-03-16|8669.0|0|8683.0|0|130.0|0|0.0|100
0|2021-03-17|8704.0|0|8704.0|0|132.0|0|0.0|100
0|2021-03-18|8715.0|0|8715.0|0|131.0|0|0.0|100
0|2021-03-19|8715.0|0|8726.0|0|131.0|0|0.0|100
0|2021-03-20|8740.0|0|8740.0|0|131.0|0|0.0|100
0|2021-03-21|8747.0|0|8747.0|0|131.0|0|0.0|100
0|2021-03-22|8753.0|0|8753.0|0|131.0|0|0.0|100
0|2021-03-23|8768.0|0|8768.0|0|131.0|0|0.0|100
0|2021-03-24|8768.0|0|8795.0|0|131.0|0|0.0|100
0|2021-03-25|8820.0|0|8820.0|0|131.0|0|0.0|100
0|2021-03-26|8846.0|0|8846.0|0|131.0|0|0.0|100
0|2021-03-27|8859.0|0|8859.0|0|131.0|0|0.0|100
0|2021-03-28|8892.0|0|8892.0|0|131.0|0|0.0|100
0|2021-03-29|8892.0|0|8908.0|0|131.0|0|0.0|100
0|2021-03-30|8919.0|0|8919.0|0|131.0|0|0.0|100
0|2021-03-31|8933.0|0|8933.0|0|131.0|0|0.0|100
0|2021-04-01|8933.0|0|8953.0|0|131.0|0|0.0|100
0|2021-04-02|8933.0|0|8984.0|0|131.0|0|0.0|100
0|2021-04-03|8999.0|0|8999.0|0|131.0|0|0.0|100
0|2021-04-04|8999.0|0|8999.0|0|131.0|0|0.0|100
0|2021-04-05|8999.0|0|9019.0|0|131.0|0|0.0|100
0|2021-04-06|9046.0|0|9046.0|0|131.0|0|0.0|100
0|2021-04-07|9049.0|0|9049.0|0|131.0|0|0.0|100
0|2021-04-08|9067.0|0|9067.0|0|131.0|0|0.0|100
0|2021-04-09|9067.0|0|9100.0|0|131.0|0|0.0|100
0|2021-04-10|9067.0|0|9111.0|0|131.0|0|0.0|100
0|2021-04-11|9136.0|0|9136.0|0|131.0|0|0.0|100
0|2021-04-12|9141.0|0|9141.0|0|131.0|0|0.0|100
0|2021-04-13|9148.0|0|9148.0|0|131.0|0|0.0|100
0|2021-04-14|9163.0|0|9163.0|0|132.0|0|0.0|100
0|2021-04-15|9187.0|0|9187.0|0|132.0|0|0.0|100
0|2021-04-16|9187.0|0|9204.0|0|132.0|0|0.0|100
0|2021-04-17|9187.0|0|9228.0|0|132.0|0|0.0|100
0|2021-04-18|9246.0|0|9246.0|0|132.0|0|0.0|100
0|2021-04-19|9258.0|0|9258.0|0|132.0|0|0.0|100
0|2021-04-20|9267.0|0|9267.0|0|132.0|0|0.0|100
0|2021-04-21|9277.0|0|9277.0|0|132.0|0|0.0|100
0|2021-04-22|9277.0|0|9293.0|0|132.0|0|0.0|100
0|2021-04-23|9309.0|0|9309.0|0|132.0|0|0.0|100
0|2021-04-24|9331.0|0|9331.0|0|132.0|0|0.0|100
0|2021-04-25|9346.0|0|9346.0|0|132.0|0|0.0|100
0|2021-04-26|9346.0|0|9363.0|0|132.0|0|0.0|100
0|2021-04-27|9373.0|0|9373.0|0|132.0|0|0.0|100
0|2021-04-28|9396.0|0|9396.0|0|132.0|0|0.0|100
0|2021-04-29|9432.0|0|9432.0|0|133.0|0|0.0|100
0|2021-04-30|9472.0|0|9472.0|0|133.0|0|0.0|100
0|2021-05-01|9496.0|0|9496.0|0|133.0|0|0.0|100
0|2021-05-02|9513.0|0|9513.0|0|133.0|0|0.0|100
0|2021-05-03|9529.0|0|9529.0|0|133.0|0|0.0|100
0|2021-05-04|9539.0|0|9539.0|0|133.0|0|0.0|100
0|2021-05-05|9552.0|0|9552.0|0|133.0|0|0.0|100
0|2021-05-06|9576.0|0|9576.0|0|133.0|0|0.0|100
0|2021-05-07|9599.0|0|9599.0|0|133.0|0|0.0|100
0|2021-05-08|9620.0|0|9620.0|0|133.0|0|0.0|100
0|2021-05-09|9633.0|0|9633.0|0|133.0|0|0.0|100
0|2021-05-10|9633.0|0|9640.0|0|133.0|0|0.0|100
0|2021-05-11|9651.0|0|9651.0|0|133.0|0|0.0|100
0|2021-05-12|9666.0|0|9666.0|0|133.0|0|0.0|100
0|2021-05-13|9666.0|0|9680.0|0|133.0|0|0.0|100
0|2021-05-14|9691.0|0|9691.0|0|133.0|0|0.0|100
0|2021-05-15|9711.0|0|9711.0|0|133.0|0|0.0|100
0|2021-05-16|9717.0|0|9717.0|0|133.0|0|0.0|100
0|2021-05-17|9723.0|0|9723.0|0|133.0|0|0.0|100
0|2021-05-18|9728.0|0|9728.0|0|133.0|0|0.0|100
0|2021-05-19|9741.0|0|9741.0|0|133.0|0|0.0|100
0|2021-05-20|9749.0|0|9749.0|0|133.0|0|0.0|100
0|2021-05-21|9756.0|0|9756.0|0|133.0|0|0.0|100
0|2021-05-22|9763.0|0|9763.0|0|133.0|0|0.0|100
0|2021-05-23|9770.0|0|9770.0|0|133.0|0|0.0|100
0|2021-05-24|9782.0|0|9782.0|0|134.0|0|0.0|100
0|2021-05-25|9785.0|0|9785.0|0|134.0|0|0.0|100
0|2021-05-26|9789.0|0|9789.0|0|135.0|0|0.0|100
0|2021-05-27|9801.0|0|9801.0|0|135.0|0|0.0|100
0|2021-05-28|9809.0|0|9809.0|0|135.0|0|0.0|100
0|2021-05-29|9819.0|0|9819.0|0|135.0|0|0.0|100
0|2021-05-30|9827.0|0|9827.0|0|135.0|0|0.0|100
0|2021-05-31|9832.0|0|9832.0|0|135.0|0|0.0|100
0|2021-06-01|9832.0|0|9832.0|0|135.0|0|0.0|100
0|2021-06-02|9842.0|0|9842.0|0|135.0|0|0.0|100
0|2021-06-03|9843.0|0|9843.0|0|135.0|0|0.0|100
0|2021-06-04|9853.0|0|9853.0|0|135.0|0|0.0|100
0|2021-06-05|9868.0|0|9868.0|0|136.0|0|0.0|100
0|2021-06-06|9872.0|0|9872.0|0|136.0|0|0.0|100
0|2021-06-07|9875.0|0|9875.0|0|136.0|0|0.0|100
0|2021-06-08|9876.0|0|9876.0|0|136.0|0|0.0|100
0|2021-06-09|9885.0|0|9885.0|0|136.0|0|0.0|100
0|2021-06-10|9895.0|0|9895.0|0|136.0|0|0.0|100
0|2021-06-11|9902.0|0|9902.0|0|137.0|0|0.0|100
0|2021-06-12|9902.0|0|9902.0|0|137.0|0|0.0|100
0|2021-06-13|9906.0|0|9906.0|0|137.0|0|0.0|100
0|2021-06-14|9911.0|0|9911.0|0|138.0|0|0.0|100
0|2021-06-15|9913.0|0|9913.0|0|138.0|0|0.0|100
0|2021-06-16|9913.0|0|9915.0|0|138.0|0|0.0|100
0|2021-06-17|9917.0|0|9917.0|0|138.0|0|0.0|100
0|2021-06-18|9924.0|0|9924.0|0|138.0|0|0.0|100
0|2021-06-19|9924.0|0|9924.0|0|138.0|0|0.0|100
0|2021-06-20|9924.0|0|9924.0|0|138.0|0|0.0|100
0|2021-06-21|9932.0|0|9932.0|0|138.0|0|0.0|100
0|2021-06-22|9932.0|0|9932.0|0|138.0|0|0.0|100
0|2021-06-23|9934.0|0|9934.0|0|138.0|0|0.0|100
0|2021-06-24|9934.0|0|9934.0|0|138.0|0|0.0|100
0|2021-06-25|9934.0|0|9934.0|0|139.0|0|0.0|100
0|2021-06-26|9934.0|0|9934.0|0|139.0|0|0.0|100
0|2021-06-27|9934.0|0|9934.0|0|139.0|0|0.0|100
0|2021-06-28|9939.0|0|9939.0|0|139.0|0|0.0|100
0|2021-06-29|9942.0|0|9942.0|0|139.0|0|0.0|100
0|2021-06-30|9945.0|0|9945.0|0|139.0|0|0.0|100
0|2021-07-01|9948.0|0|9948.0|0|139.0|0|0.0|100
0|2021-07-02|9951.0|0|9951.0|0|139.0|0|0.0|100
0|2021-07-03|9951.0|0|9951.0|0|139.0|0|0.0|100
0|2021-07-04|9951.0|0|9951.0|0|139.0|0|0.0|100
0|2021-07-05|9957.0|0|9957.0|0|139.0|0|0.0|100
0|2021-07-06|9957.0|0|9959.0|0|139.0|0|0.0|100
0|2021-07-07|9959.0|0|9959.0|0|140.0|0|0.0|100
0|2021-07-08|9961.0|0|9961.0|0|140.0|0|0.0|100
0|2021-07-09|9965.0|0|9965.0|0|140.0|0|0.0|100
0|2021-07-10|9965.0|0|9965.0|0|140.0|0|0.0|100
0|2021-07-11|9965.0|0|9965.0|0|140.0|0|0.0|100
0|2021-07-12|9988.0|0|9988.0|0|141.0|0|0.0|100
0|2021-07-13|9992.0|0|9992.0|0|141.0|0|0.0|100
0|2021-07-14|10002.0|0|10002.0|0|141.0|0|0.0|100
0|2021-07-15|10007.0|0|10007.0|0|141.0|0|0.0|100
0|2021-07-16|10020.0|0|10020.0|0|141.0|0|0.0|100
0|2021-07-17|10020.0|0|10020.0|0|141.0|0|0.0|100
0|2021-07-18|10020.0|0|10020.0|0|141.0|0|0.0|100
0|2021-07-19|10056.0|0|10056.0|0|141.0|0|0.0|100
0|2021-07-20|10062.0|0|10062.0|0|141.0|0|0.0|100
0|2021-07-21|10064.0|0|10064.0|0|142.0|0|0.0|100
0|2021-07-22|10075.0|0|10075.0|0|142.0|0|0.0|100
0|2021-07-23|10083.0|0|10083.0|0|142.0|0|0.0|100
0|2021-07-24|10083.0|0|10083.0|0|142.0|0|0.0|100
0|2021-07-25|10083.0|0|10083.0|0|142.0|0|0.0|100
0|2021-07-26|10130.0|0|10130.0|0|142.0|0|0.0|100
0|2021-07-27|10137.0|0|10137.0|0|142.0|0|0.0|100
0|2021-07-28|10144.0|0|10144.0|0|142.0|0|0.0|100
0|2021-07-29|10193.0|0|10193.0|0|142.0|0|0.0|100
0|2021-07-30|10217.0|0|10217.0|0|142.0|0|0.0|100
0|2021-07-31|10217.0|0|10217.0|0|142.0|0|0.0|100
0|2021-08-01|10217.0|0|10217.0|0|142.0|0|0.0|100
0|2021-08-02|10287.0|0|10287.0|0|143.0|0|0.0|100
0|2021-08-03|10297.0|0|10297.0|0|143.0|0|0.0|100
0|2021-08-04|10314.0|0|10314.0|0|145.0|0|0.0|100
0|2021-08-05|10342.0|0|10342.0|0|145.0|0|0.0|100
0|2021-08-06|10378.0|0|10378.0|0|145.0|0|0.0|100
0|2021-08-07|10378.0|0|10378.0|0|145.0|0|0.0|100
0|2021-08-08|10378.0|0|10378.0|0|145.0|0|0.0|100
0|2021-08-09|10506.0|0|10506.0|0|146.0|0|0.0|100
0|2021-08-10|10527.0|0|10527.0|0|146.0|0|0.0|100
0|2021-08-11|10550.0|0|10550.0|0|146.0|0|0.0|100
0|2021-08-12|10584.0|0|10584.0|0|146.0|0|0.0|100
0|2021-08-13|10684.0|0|10684.0|0|146.0|0|0.0|100
0|2021-08-14|10684.0|0|10684.0|0|146.0|0|0.0|100
0|2021-08-15|10684.0|0|10684.0|0|146.0|0|0.0|100
0|2021-08-16|10827.0|0|10827.0|0|148.0|0|0.0|100
0|2021-08-17|10869.0|0|10869.0|0|148.0|0|0.0|100
0|2021-08-18|10941.0|0|10941.0|0|148.0|0|0.0|100
0|2021-08-19|11021.0|0|11021.0|0|148.0|0|0.0|100
0|2021-08-20|11112.0|0|11112.0|0|149.0|0|0.0|100
0|2021-08-21|11112.0|0|11112.0|0|149.0|0|0.0|100
0|2021-08-22|11112.0|0|11112.0|0|149.0|0|0.0|100
0|2021-08-23|11357.0|0|11357.0|0|149.0|0|0.0|100
0|2021-08-24|11426.0|0|11426.0|0|149.0|0|0.0|100
0|2021-08-25|11497.0|0|11497.0|0|149.0|0|0.0|100
0|2021-08-26|11593.0|0|11593.0|0|151.0|0|0.0|100
0|2021-08-27|11763.0|0|11763.0|0|151.0|0|0.0|100
0|2021-08-28|11763.0|0|11763.0|0|151.0|0|0.0|100
0|2021-08-29|11763.0|0|11763.0|0|151.0|0|0.0|100
0|2021-08-30|12128.0|0|12128.0|0|153.0|0|0.0|100
0|2021-08-31|12206.0|0|12206.0|0|153.0|0|0.0|100
0|2021-09-01|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-02|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-03|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-04|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-05|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-06|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-07|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-08|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-09|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-10|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-11|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-12|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-13|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-14|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-15|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-16|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-17|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-18|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-19|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-20|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-21|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-22|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-23|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-24|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-25|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-26|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-27|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-28|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-29|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-30|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-01|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-02|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-03|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-04|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-05|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-06|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-07|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-08|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-09|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-10|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-11|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-12|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-13|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-14|12206.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-15|12206.0|0|0.0|100|153.0|0|0.0|100
