|dates|Gregory_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Gregory_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Gregory_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Gregory_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Gregory_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Gregory_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Gregory_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Gregory_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|515.0|0|515.0|0|27.0|0|0.0|100
0|2021-02-11|515.0|0|515.0|0|27.0|0|0.0|100
0|2021-02-12|520.0|0|520.0|0|27.0|0|0.0|100
0|2021-02-13|521.0|0|521.0|0|27.0|0|0.0|100
0|2021-02-14|522.0|0|522.0|0|27.0|0|0.0|100
0|2021-02-15|522.0|0|523.0|0|27.0|0|0.0|100
0|2021-02-16|525.0|0|525.0|0|27.0|0|0.0|100
0|2021-02-17|525.0|0|525.0|0|27.0|0|0.0|100
0|2021-02-18|527.0|0|527.0|0|27.0|0|0.0|100
0|2021-02-19|529.0|0|529.0|0|27.0|0|0.0|100
0|2021-02-20|529.0|0|529.0|0|27.0|0|0.0|100
0|2021-02-21|532.0|0|532.0|0|27.0|0|0.0|100
0|2021-02-22|532.0|0|533.0|0|27.0|0|0.0|100
0|2021-02-23|532.0|0|533.0|0|27.0|0|0.0|100
0|2021-02-24|532.0|0|538.0|0|27.0|0|0.0|100
0|2021-02-25|537.0|0|537.0|0|27.0|0|0.0|100
0|2021-02-26|538.0|0|538.0|0|27.0|0|0.0|100
0|2021-02-27|538.0|0|538.0|0|27.0|0|0.0|100
0|2021-02-28|539.0|0|539.0|0|27.0|0|0.0|100
0|2021-03-01|539.0|0|540.0|0|27.0|0|0.0|100
0|2021-03-02|539.0|0|540.0|0|27.0|0|0.0|100
0|2021-03-03|542.0|0|542.0|0|27.0|0|0.0|100
0|2021-03-04|542.0|0|543.0|0|29.0|0|0.0|100
0|2021-03-05|542.0|0|544.0|0|29.0|0|0.0|100
0|2021-03-06|542.0|0|545.0|0|29.0|0|0.0|100
0|2021-03-07|542.0|0|547.0|0|30.0|0|0.0|100
0|2021-03-08|547.0|0|547.0|0|30.0|0|0.0|100
0|2021-03-09|548.0|0|548.0|0|30.0|0|0.0|100
0|2021-03-10|548.0|0|549.0|0|30.0|0|0.0|100
0|2021-03-11|548.0|0|551.0|0|30.0|0|0.0|100
0|2021-03-12|548.0|0|554.0|0|30.0|0|0.0|100
0|2021-03-13|548.0|0|554.0|0|30.0|0|0.0|100
0|2021-03-14|548.0|0|555.0|0|30.0|0|0.0|100
0|2021-03-15|548.0|0|555.0|0|30.0|0|0.0|100
0|2021-03-16|557.0|0|557.0|0|30.0|0|0.0|100
0|2021-03-17|561.0|0|561.0|0|30.0|0|0.0|100
0|2021-03-18|561.0|0|563.0|0|30.0|0|0.0|100
0|2021-03-19|565.0|0|565.0|0|30.0|0|0.0|100
0|2021-03-20|566.0|0|566.0|0|30.0|0|0.0|100
0|2021-03-21|566.0|0|566.0|0|30.0|0|0.0|100
0|2021-03-22|566.0|0|566.0|0|30.0|0|0.0|100
0|2021-03-23|566.0|0|567.0|0|30.0|0|0.0|100
0|2021-03-24|569.0|0|569.0|0|30.0|0|0.0|100
0|2021-03-25|569.0|0|571.0|0|30.0|0|0.0|100
0|2021-03-26|571.0|0|571.0|0|30.0|0|0.0|100
0|2021-03-27|571.0|0|570.0|0|30.0|0|0.0|100
0|2021-03-28|570.0|0|570.0|0|30.0|0|0.0|100
0|2021-03-29|570.0|0|571.0|0|30.0|0|0.0|100
0|2021-03-30|571.0|0|571.0|0|30.0|0|0.0|100
0|2021-03-31|571.0|0|572.0|0|30.0|0|0.0|100
0|2021-04-01|573.0|0|573.0|0|30.0|0|0.0|100
0|2021-04-02|573.0|0|573.0|0|30.0|0|0.0|100
0|2021-04-03|573.0|0|573.0|0|30.0|0|0.0|100
0|2021-04-04|573.0|0|573.0|0|30.0|0|0.0|100
0|2021-04-05|573.0|0|573.0|0|30.0|0|0.0|100
0|2021-04-06|573.0|0|573.0|0|30.0|0|0.0|100
0|2021-04-07|573.0|0|573.0|0|30.0|0|0.0|100
0|2021-04-08|573.0|0|573.0|0|30.0|0|0.0|100
0|2021-04-09|574.0|0|574.0|0|30.0|0|0.0|100
0|2021-04-10|574.0|0|574.0|0|30.0|0|0.0|100
0|2021-04-11|574.0|0|574.0|0|30.0|0|0.0|100
0|2021-04-12|574.0|0|574.0|0|30.0|0|0.0|100
0|2021-04-13|576.0|0|576.0|0|30.0|0|0.0|100
0|2021-04-14|576.0|0|576.0|0|30.0|0|0.0|100
0|2021-04-15|576.0|0|576.0|0|30.0|0|0.0|100
0|2021-04-16|576.0|0|577.0|0|30.0|0|0.0|100
0|2021-04-17|576.0|0|577.0|0|30.0|0|0.0|100
0|2021-04-18|576.0|0|577.0|0|30.0|0|0.0|100
0|2021-04-19|578.0|0|578.0|0|30.0|0|0.0|100
0|2021-04-20|578.0|0|579.0|0|30.0|0|0.0|100
0|2021-04-21|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-04-22|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-04-23|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-04-24|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-04-25|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-04-26|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-04-27|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-04-28|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-04-29|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-04-30|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-01|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-02|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-03|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-04|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-05|580.0|0|580.0|0|30.0|0|0.0|100
0|2021-05-06|580.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-07|580.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-08|580.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-09|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-10|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-11|580.0|0|580.0|0|30.0|0|0.0|100
0|2021-05-12|580.0|0|580.0|0|30.0|0|0.0|100
0|2021-05-13|580.0|0|580.0|0|30.0|0|0.0|100
0|2021-05-14|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-15|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-16|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-17|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-18|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-19|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-20|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-21|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-22|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-23|579.0|0|579.0|0|30.0|0|0.0|100
0|2021-05-24|579.0|0|581.0|0|30.0|0|0.0|100
0|2021-05-25|582.0|0|582.0|0|30.0|0|0.0|100
0|2021-05-26|582.0|0|582.0|0|30.0|0|0.0|100
0|2021-05-27|582.0|0|582.0|0|30.0|0|0.0|100
0|2021-05-28|585.0|0|585.0|0|30.0|0|0.0|100
0|2021-05-29|585.0|0|585.0|0|30.0|0|0.0|100
0|2021-05-30|585.0|0|585.0|0|30.0|0|0.0|100
0|2021-05-31|585.0|0|585.0|0|30.0|0|0.0|100
0|2021-06-01|585.0|0|585.0|0|30.0|0|0.0|100
0|2021-06-02|585.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-03|586.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-04|586.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-05|586.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-06|586.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-07|586.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-08|586.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-09|586.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-10|586.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-11|586.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-12|586.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-13|586.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-14|586.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-15|586.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-16|586.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-17|586.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-18|586.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-19|586.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-20|586.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-21|586.0|0|586.0|0|30.0|0|0.0|100
0|2021-06-22|586.0|0|587.0|0|30.0|0|0.0|100
0|2021-06-23|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-06-24|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-06-25|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-06-26|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-06-27|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-06-28|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-06-29|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-06-30|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-07-01|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-07-02|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-03|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-04|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-05|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-06|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-07|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-08|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-09|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-10|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-11|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-12|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-13|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-14|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-15|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-16|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-17|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-18|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-19|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-20|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-21|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-22|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-23|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-24|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-25|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-26|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-27|589.0|0|589.0|0|30.0|0|0.0|100
0|2021-07-28|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-07-29|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-07-30|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-07-31|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-08-01|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-08-02|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-08-03|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-08-04|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-08-05|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-08-06|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-08-07|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-08-08|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-08-09|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-08-10|588.0|0|588.0|0|30.0|0|0.0|100
0|2021-08-11|593.0|0|593.0|0|30.0|0|0.0|100
0|2021-08-12|594.0|0|594.0|0|30.0|0|0.0|100
0|2021-08-13|593.0|0|593.0|0|30.0|0|0.0|100
0|2021-08-14|593.0|0|593.0|0|30.0|0|0.0|100
0|2021-08-15|593.0|0|593.0|0|30.0|0|0.0|100
0|2021-08-16|593.0|0|593.0|0|30.0|0|0.0|100
0|2021-08-17|593.0|0|593.0|0|30.0|0|0.0|100
0|2021-08-18|593.0|0|593.0|0|30.0|0|0.0|100
0|2021-08-19|593.0|0|593.0|0|30.0|0|0.0|100
0|2021-08-20|593.0|0|593.0|0|30.0|0|0.0|100
0|2021-08-21|593.0|0|593.0|0|30.0|0|0.0|100
0|2021-08-22|593.0|0|593.0|0|30.0|0|0.0|100
0|2021-08-23|593.0|0|593.0|0|30.0|0|0.0|100
0|2021-08-24|593.0|0|593.0|0|30.0|0|0.0|100
0|2021-08-25|594.0|0|594.0|0|30.0|0|0.0|100
0|2021-08-26|594.0|0|594.0|0|30.0|0|0.0|100
0|2021-08-27|595.0|0|595.0|0|30.0|0|0.0|100
0|2021-08-28|595.0|0|595.0|0|30.0|0|0.0|100
0|2021-08-29|595.0|0|595.0|0|30.0|0|0.0|100
0|2021-08-30|596.0|0|596.0|0|30.0|0|0.0|100
0|2021-08-31|596.0|0|596.0|0|30.0|0|0.0|100
0|2021-09-01|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-02|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-03|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-04|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-05|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-06|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-07|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-08|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-09|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-10|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-11|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-12|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-13|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-14|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-15|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-16|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-17|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-18|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-19|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-20|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-21|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-22|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-23|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-24|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-25|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-26|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-27|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-28|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-29|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-30|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-01|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-02|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-03|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-04|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-05|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-06|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-07|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-08|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-09|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-10|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-11|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-12|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-13|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-14|596.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-15|596.0|0|0.0|100|30.0|0|0.0|100
