|dates|Belmont_Ohio_UnitedStates.AveragePrecipitationTotal.data|Belmont_Ohio_UnitedStates.AveragePrecipitationTotal.missing|Belmont_Ohio_UnitedStates.AveragePrecipitation.data|Belmont_Ohio_UnitedStates.AveragePrecipitation.missing|Belmont_Ohio_UnitedStates.AverageWindDirection.data|Belmont_Ohio_UnitedStates.AverageWindDirection.missing|Belmont_Ohio_UnitedStates.AverageWindSpeed.data|Belmont_Ohio_UnitedStates.AverageWindSpeed.missing
0|2021-09-20|0.0|0|0.0|0|142.29166666666666|0|7.229166666666667|0
0|2021-09-21|0.0004166666666666667|0|0.008541666666666668|0|129.58333333333334|0|7.104166666666667|0
0|2021-09-22|0.011250000000000001|0|0.007579365079365079|0|160.43154761904762|0|9.928075396825397|0
0|2021-09-23|0.0016666666666666668|0|0.0|0|217.2222222222222|0|11.375|0
0|2021-09-24|0.0|0|0.0|0|216.25|0|8.583333333333334|0
0|2021-09-25|0.0|0|0.0|0|191.66666666666666|0|7.541666666666667|0
0|2021-09-26|0.0|0|0.0|0|208.33333333333334|0|8.708333333333334|0
0|2021-09-27|0.0|0|0.0|0|214.16666666666666|0|12.583333333333334|0
0|2021-09-28|0.005416666666666667|0|0.007673611111111111|0|205.83333333333334|0|7.868055555555556|0
0|2021-09-29|0.0|0|0.0|0|74.58333333333333|0|2.9166666666666665|0
0|2021-09-30|0.0|0|0.0|0|72.37847222222221|0|3.732291666666667|0
0|2021-10-01|0.0|0|0.0|0|39.72222222222222|0|2.079861111111111|0
0|2021-10-02|0.0|0|0.0|0|125.83333333333333|0|4.041666666666667|0
0|2021-10-03|0.0|0|0.009027777777777779|0|198.84424603174602|0|7.298115079365079|0
0|2021-10-04|0.015416666666666667|0|0.0039791666666666664|0|169.01388888888889|0|5.653472222222221|0
0|2021-10-05|0.0001388888888888889|0|0.0|0|59.17361111111111|0|4.109722222222222|0
0|2021-10-06|0.0|0|0.0|0|87.08333333333333|0|5.458333333333333|0
0|2021-10-07|0.0|0|0.0|0|106.25|0|5.583333333333333|0
0|2021-10-08|0.0|0|0.0033333333333333335|0|133.61111111111111|0|4.986111111111112|0
0|2021-10-09|0.005416666666666667|0|0.007541666666666668|0|143.29761904761904|0|5.803472222222222|0
0|2021-10-10|0.0008333333333333334|0|0.0|0|120.41666666666667|0|6.569444444444444|0
0|2021-10-11|0.0|0|0.0|0|124.16666666666667|0|6.958333333333333|0
0|2021-10-12|0.0|0|0.0|0|157.08333333333334|0|7.625|0
0|2021-10-13|0.0|0|0.0|0|145.59027777777777|0|3.88015873015873|0
0|2021-10-14|0.0|0|0.0|0|175.55555555555554|0|5.527777777777779|0
0|2021-10-15|0.0|0|0.0062499999999999995|0|170.0|0|6.513888888888888|0
