|dates|Yellowstone_Montana_UnitedStates.AverageDailyTemperature.data|Yellowstone_Montana_UnitedStates.AverageDailyTemperature.missing|Yellowstone_Montana_UnitedStates.AverageDewPoint.data|Yellowstone_Montana_UnitedStates.AverageDewPoint.missing|Yellowstone_Montana_UnitedStates.AverageRelativeHumidity.data|Yellowstone_Montana_UnitedStates.AverageRelativeHumidity.missing|Yellowstone_Montana_UnitedStates.AverageSurfaceAirPressure.data|Yellowstone_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-02|14.027777777777779|0|6.770833333333333|0|73.3576388888889|0|26.45732638888889|0
0|2020-04-03|28.041666666666668|0|12.333333333333334|0|55.166666666666664|0|26.28291666666666|0
0|2020-04-04|38.416666666666664|0|18.666666666666668|0|46.875|0|26.11208333333333|0
0|2020-04-05|40.083333333333336|0|25.25|0|58.5|0|26.01208333333334|0
0|2020-04-06|50.791666666666664|0|30.791666666666668|0|49.166666666666664|0|25.995|0
0|2020-04-07|51.208333333333336|0|26.5625|0|42.416666666666664|0|26.120833333333337|0
0|2020-04-08|36.916666666666664|0|21.833333333333332|0|55.375|0|26.465000000000007|0
0|2020-04-09|40.833333333333336|0|20.208333333333332|0|46.083333333333336|0|26.39375|0
0|2020-04-10|50.729166666666664|0|25.75|0|42.0|0|26.125625000000003|0
0|2020-04-11|29.533333333333335|0|26.62777777777778|0|89.06944444444446|0|26.22204861111111|0
0|2020-04-12|21.5625|0|11.979166666666666|0|68.875|0|26.468402777777786|0
0|2020-04-13|22.666666666666668|0|8.791666666666666|0|56.166666666666664|0|26.46541666666668|0
0|2020-04-14|34.25|0|19.458333333333332|0|55.916666666666664|0|26.305833333333336|0
0|2020-04-15|34.604166666666664|0|24.145833333333332|0|65.875|0|26.36125|0
0|2020-04-16|30.59375|0|18.08125|0|62.887499999999996|0|26.48427083333333|0
0|2020-04-17|44.291666666666664|0|16.125|0|36.583333333333336|0|26.188333333333336|0
0|2020-04-18|44.6875|0|28.833333333333332|0|55.729166666666664|0|26.176666666666666|0
0|2020-04-19|45.625|0|31.13888888888889|0|63.18055555555555|0|26.209097222222226|0
0|2020-04-20|54.375|0|27.416666666666668|0|37.875|0|26.23958333333334|0
0|2020-04-21|56.5|0|27.416666666666668|0|36.333333333333336|0|26.2|0
0|2020-04-22|58.0|0|22.791666666666668|0|26.875|0|26.20875|0
0|2020-04-23|50.583333333333336|0|35.833333333333336|0|58.041666666666664|0|26.184166666666666|0
0|2020-04-24|49.805555555555564|0|30.493055555555554|0|51.45138888888889|0|26.36708333333333|0
0|2020-04-25|52.916666666666664|0|28.520833333333332|0|42.270833333333336|0|26.349166666666672|0
0|2020-04-26|57.84027777777777|0|27.215277777777782|0|33.27777777777778|0|26.22333333333333|0
0|2020-04-27|54.479166666666664|0|29.729166666666668|0|39.875|0|26.206875|0
0|2020-04-28|56.166666666666664|0|22.722222222222225|0|30.48611111111111|0|26.41|0
0|2020-04-29|61.916666666666664|0|29.083333333333332|0|31.041666666666668|0|26.36833333333334|0
0|2020-04-30|64.0|0|41.666666666666664|0|45.125|0|26.127916666666668|0
0|2020-05-01|55.875|0|32.416666666666664|0|44.583333333333336|0|26.284583333333345|0
0|2020-05-02|55.875|0|31.916666666666668|0|44.125|0|26.315416666666664|0
0|2020-05-03|54.979166666666664|0|34.104166666666664|0|47.5|0|26.216666666666665|0
0|2020-05-04|51.375|0|20.916666666666668|0|34.916666666666664|0|26.404583333333335|0
0|2020-05-05|51.958333333333336|0|21.666666666666668|0|32.25|0|26.50624999999999|0
0|2020-05-06|51.5625|0|30.8125|0|49.291666666666664|0|26.348333333333333|0
0|2020-05-07|44.854166666666664|0|35.125|0|70.1875|0|26.465208333333333|0
0|2020-05-08|47.583333333333336|0|35.75|0|66.14583333333333|0|26.50833333333333|0
0|2020-05-09|47.09722222222223|0|26.0|0|47.75|0|26.61097222222222|0
0|2020-05-10|42.583333333333336|0|28.5625|0|60.5625|0|26.600833333333327|0
0|2020-05-11|36.294444444444444|0|29.66388888888889|0|78.325|0|26.421291666666676|0
0|2020-05-12|39.6875|0|37.517361111111114|0|92.34027777777777|0|26.12131944444444|0
0|2020-05-13|50.951388888888886|0|38.611111111111114|0|67.77083333333333|0|26.05756944444444|0
0|2020-05-14|52.875|0|36.333333333333336|0|57.125|0|26.19333333333334|0
0|2020-05-15|51.5|0|40.520833333333336|0|68.11111111111111|0|26.25618055555556|0
0|2020-05-16|54.395833333333336|0|42.375|0|66.875|0|26.352499999999992|0
0|2020-05-17|60.333333333333336|0|42.166666666666664|0|54.041666666666664|0|26.162500000000005|0
0|2020-05-18|60.916666666666664|0|48.208333333333336|0|63.916666666666664|0|26.047083333333333|0
0|2020-05-19|66.25|0|50.791666666666664|0|59.5|0|26.08333333333333|0
0|2020-05-20|60.6875|0|50.041666666666664|0|68.85416666666667|0|26.008333333333326|0
0|2020-05-21|58.0625|0|32.3125|0|41.583333333333336|0|26.051041666666674|0
0|2020-05-22|57.22222222222223|0|37.34722222222222|0|49.555555555555564|0|26.118055555555546|0
0|2020-05-23|45.37847222222223|0|38.03819444444444|0|76.71180555555556|0|26.264895833333338|0
0|2020-05-24|46.34027777777777|0|42.354166666666664|0|86.49305555555554|0|26.37211805555555|0
0|2020-05-25|59.083333333333336|0|39.208333333333336|0|52.583333333333336|0|26.316666666666666|0
0|2020-05-26|66.25|0|45.0|0|48.041666666666664|0|26.229166666666668|0
0|2020-05-27|64.08333333333333|0|43.041666666666664|0|47.541666666666664|0|26.36333333333334|0
0|2020-05-28|60.916666666666664|0|37.75|0|44.041666666666664|0|26.536666666666672|0
0|2020-05-29|63.5|0|43.166666666666664|0|48.291666666666664|0|26.4175|0
0|2020-05-30|67.79166666666667|0|51.208333333333336|0|57.458333333333336|0|26.31625|0
0|2020-05-31|76.33333333333333|0|46.25|0|39.875|0|26.114999999999995|0
0|2020-06-01|67.77083333333333|0|44.375|0|44.333333333333336|0|26.2525|0
0|2020-06-02|67.29166666666667|0|42.916666666666664|0|45.166666666666664|0|26.385833333333323|0
0|2020-06-03|68.38194444444444|0|46.12847222222223|0|48.708333333333336|0|26.243194444444452|0
0|2020-06-04|65.75|0|44.25|0|49.375|0|26.188750000000002|0
0|2020-06-05|67.375|0|46.125|0|47.833333333333336|0|26.152083333333337|0
0|2020-06-06|64.32638888888889|0|56.322916666666664|0|76.17013888888889|0|25.884131944444437|0
0|2020-06-07|58.4375|0|45.4375|0|64.45833333333333|0|25.94583333333333|0
0|2020-06-08|52.5|0|38.916666666666664|0|64.16666666666667|0|26.176666666666673|0
0|2020-06-09|56.291666666666664|0|31.25|0|41.791666666666664|0|26.369166666666672|0
0|2020-06-10|63.25|0|38.541666666666664|0|42.458333333333336|0|26.39666666666666|0
0|2020-06-11|67.875|0|41.5|0|42.958333333333336|0|26.451250000000005|0
0|2020-06-12|75.54166666666667|0|43.458333333333336|0|37.541666666666664|0|26.334999999999994|0
0|2020-06-13|80.95833333333333|0|38.0|0|22.75|0|25.993333333333336|0
0|2020-06-14|65.20833333333333|0|36.541666666666664|0|35.895833333333336|0|26.110416666666666|0
0|2020-06-15|62.958333333333336|0|33.875|0|36.375|0|26.24625|0
0|2020-06-16|60.958333333333336|0|44.1875|0|56.625|0|26.124791666666667|0
0|2020-06-17|50.04513888888889|0|46.725694444444436|0|88.35069444444446|0|26.267534722222223|0
0|2020-06-18|56.125|0|42.041666666666664|0|61.166666666666664|0|26.420833333333334|0
0|2020-06-19|60.104166666666664|0|45.583333333333336|0|61.4375|0|26.32624999999999|0
0|2020-06-20|66.25|0|45.833333333333336|0|52.291666666666664|0|26.245416666666667|0
0|2020-06-21|69.52083333333333|0|47.229166666666664|0|47.125|0|26.246458333333333|0
0|2020-06-22|67.79166666666667|0|47.708333333333336|0|51.791666666666664|0|26.390416666666656|0
0|2020-06-23|73.375|0|47.208333333333336|0|43.666666666666664|0|26.34375|0
0|2020-06-24|75.52083333333333|0|50.0625|0|44.729166666666664|0|26.198125|0
0|2020-06-25|69.45833333333333|0|52.333333333333336|0|56.666666666666664|0|26.29083333333334|0
0|2020-06-26|74.08333333333333|0|49.291666666666664|0|47.875|0|26.26625|0
0|2020-06-27|76.97916666666667|0|47.479166666666664|0|38.770833333333336|0|26.02625|0
0|2020-06-28|60.885416666666664|0|52.572916666666664|0|75.27083333333333|0|25.96729166666667|0
0|2020-06-29|56.5|0|52.125|0|86.13541666666667|0|26.054895833333333|0
0|2020-06-30|60.125|0|45.6875|0|61.270833333333336|0|26.12541666666667|0
0|2020-07-01|63.125|0|42.166666666666664|0|51.458333333333336|0|26.133333333333326|0
0|2020-07-02|67.5|0|46.041666666666664|0|48.875|0|26.224166666666665|0
0|2020-07-03|71.49305555555556|0|49.0|0|47.31944444444445|0|26.34368055555555|0
0|2020-07-04|72.83333333333333|0|50.895833333333336|0|47.708333333333336|0|26.325833333333335|0
0|2020-07-05|69.14583333333333|0|49.333333333333336|0|53.270833333333336|0|26.356875|0
0|2020-07-06|69.16666666666667|0|52.416666666666664|0|57.666666666666664|0|26.30416666666666|0
0|2020-07-07|69.22222222222221|0|51.29861111111111|0|55.68055555555555|0|26.11798611111111|0
0|2020-07-08|69.04166666666667|0|41.5|0|40.041666666666664|0|26.222916666666663|0
0|2020-07-09|70.14583333333333|0|45.3125|0|42.375|0|26.28979166666667|0
0|2020-07-10|69.5625|0|49.645833333333336|0|52.361111111111114|0|26.34625|0
0|2020-07-11|73.375|0|47.958333333333336|0|45.083333333333336|0|26.42583333333334|0
0|2020-07-12|76.79166666666667|0|45.208333333333336|0|37.791666666666664|0|26.1825|0
0|2020-07-13|68.29166666666667|0|38.1875|0|36.5625|0|26.233125|0
0|2020-07-14|66.83333333333333|0|33.125|0|32.291666666666664|0|26.31875000000001|0
0|2020-07-15|69.79166666666667|0|35.166666666666664|0|31.5|0|26.320000000000004|0
0|2020-07-16|75.54166666666667|0|42.625|0|33.666666666666664|0|26.264583333333324|0
0|2020-07-17|77.58333333333333|0|44.291666666666664|0|33.583333333333336|0|26.190416666666668|0
0|2020-07-18|71.89583333333333|0|47.625|0|45.666666666666664|0|26.340208333333333|0
0|2020-07-19|72.41666666666667|0|44.208333333333336|0|39.291666666666664|0|26.32541666666666|0
0|2020-07-20|69.45833333333333|0|47.666666666666664|0|46.75|0|26.374166666666667|0
0|2020-07-21|75.16666666666667|0|47.333333333333336|0|39.833333333333336|0|26.277083333333323|0
0|2020-07-22|81.20833333333333|0|46.791666666666664|0|33.375|0|26.150416666666672|0
0|2020-07-23|76.47916666666667|0|50.395833333333336|0|41.25|0|26.16020833333334|0
0|2020-07-24|75.76388888888889|0|48.958333333333336|0|43.26388888888889|0|26.193333333333328|0
0|2020-07-25|74.79166666666667|0|43.208333333333336|0|33.541666666666664|0|26.29166666666667|0
0|2020-07-26|73.41666666666667|0|43.291666666666664|0|35.333333333333336|0|26.441250000000007|0
0|2020-07-27|76.16666666666667|0|43.083333333333336|0|33.041666666666664|0|26.39791666666666|0
0|2020-07-28|75.92361111111111|0|46.76388888888889|0|37.583333333333336|0|26.25|0
0|2020-07-29|76.58333333333333|0|51.958333333333336|0|46.666666666666664|0|26.3025|0
0|2020-07-30|78.95833333333333|0|47.208333333333336|0|35.041666666666664|0|26.417083333333327|0
0|2020-07-31|79.21875|0|47.0625|0|33.333333333333336|0|26.445208333333337|0
0|2020-08-01|76.95833333333333|0|49.666666666666664|0|40.708333333333336|0|26.43124999999999|0
0|2020-08-02|77.95833333333333|0|49.166666666666664|0|39.083333333333336|0|26.35708333333332|0
0|2020-08-03|75.72500000000001|0|51.26666666666667|0|45.28333333333333|0|26.278583333333334|0
0|2020-08-04|72.83333333333333|0|54.416666666666664|0|55.666666666666664|0|26.350833333333338|0
0|2020-08-05|75.5|0|48.625|0|40.583333333333336|0|26.27958333333334|0
0|2020-08-06|75.72916666666667|0|48.25|0|39.75|0|26.126111111111115|0
0|2020-08-07|73.70833333333333|0|45.041666666666664|0|40.0|0|26.193749999999998|0
0|2020-08-08|73.08333333333333|0|36.708333333333336|0|27.875|0|26.290833333333335|0
0|2020-08-09|70.16666666666667|0|39.875|0|33.791666666666664|0|26.348749999999995|0
0|2020-08-10|71.875|0|39.708333333333336|0|33.791666666666664|0|26.312500000000004|0
0|2020-08-11|76.375|0|40.4375|0|30.208333333333332|0|26.17375|0
0|2020-08-12|77.35416666666667|0|40.625|0|28.9375|0|26.12958333333334|0
0|2020-08-13|70.20833333333333|0|41.75|0|38.291666666666664|0|26.283958333333334|0
0|2020-08-14|66.79166666666667|0|40.3125|0|47.979166666666664|0|26.39270833333333|0
0|2020-08-15|72.58333333333333|0|36.791666666666664|0|30.083333333333332|0|26.402499999999993|0
0|2020-08-16|77.375|0|36.625|0|26.5|0|26.465000000000007|0
0|2020-08-17|82.04166666666667|0|39.166666666666664|0|23.541666666666668|0|26.431249999999995|0
0|2020-08-18|82.5|0|42.541666666666664|0|25.791666666666668|0|26.395416666666673|0
0|2020-08-19|77.08333333333333|0|46.125|0|34.333333333333336|0|26.306041666666662|0
0|2020-08-20|79.39583333333333|0|50.020833333333336|0|36.4375|0|26.177291666666665|0
0|2020-08-21|75.20833333333333|0|47.791666666666664|0|42.375|0|26.247083333333336|0
0|2020-08-22|77.79166666666667|0|44.041666666666664|0|33.791666666666664|0|26.233749999999997|0
0|2020-08-23|73.54166666666667|0|43.75|0|35.375|0|26.319583333333327|0
0|2020-08-24|76.16666666666667|0|45.625|0|37.583333333333336|0|26.247500000000006|0
0|2020-08-25|78.31944444444444|0|45.13888888888889|0|33.166666666666664|0|26.23861111111111|0
0|2020-08-26|74.83333333333333|0|49.333333333333336|0|44.625|0|26.247291666666666|0
0|2020-08-27|68.41666666666667|0|54.020833333333336|0|63.229166666666664|0|26.222083333333334|0
0|2020-08-28|66.95833333333333|0|42.541666666666664|0|44.041666666666664|0|26.385833333333327|0
0|2020-08-29|73.0|0|39.375|0|34.625|0|26.129166666666663|0
0|2020-08-30|59.625|0|38.25|0|46.375|0|26.207083333333326|0
0|2020-08-31|56.583333333333336|0|36.416666666666664|0|48.916666666666664|0|26.213333333333335|0
0|2020-09-01|67.89583333333333|0|36.875|0|34.458333333333336|0|26.205416666666665|0
0|2020-09-02|71.6875|0|37.5|0|33.104166666666664|0|26.22020833333333|0
0|2020-09-03|65.375|0|38.0625|0|39.291666666666664|0|26.388749999999998|0
0|2020-09-04|71.75|0|38.375|0|32.541666666666664|0|26.447499999999994|0
0|2020-09-05|79.49305555555556|0|34.76388888888889|0|23.743055555555557|0|26.326736111111114|0
0|2020-09-06|70.25|0|37.291666666666664|0|31.333333333333332|0|26.40291666666667|0
0|2020-09-07|44.51736111111111|0|38.31944444444444|0|80.34027777777779|0|26.493576388888894|0
0|2020-09-08|42.611111111111114|0|28.041666666666668|0|59.291666666666664|0|26.67527777777779|0
0|2020-09-09|51.083333333333336|0|30.166666666666668|0|48.958333333333336|0|26.554999999999993|0
0|2020-09-10|59.041666666666664|0|33.25|0|40.916666666666664|0|26.50458333333333|0
0|2020-09-11|62.833333333333336|0|35.25|0|39.875|0|26.294583333333332|0
0|2020-09-12|69.54166666666667|0|34.791666666666664|0|30.6875|0|26.288541666666664|0
0|2020-09-13|61.75|0|39.75|0|46.625|0|26.389166666666657|0
0|2020-09-14|69.75|0|35.458333333333336|0|37.333333333333336|0|26.344583333333343|0
0|2020-09-15|65.70833333333333|0|37.6875|0|38.9375|0|26.421874999999996|0
0|2020-09-16|56.958333333333336|0|42.791666666666664|0|60.416666666666664|0|26.52583333333334|0
0|2020-09-17|59.458333333333336|0|43.708333333333336|0|58.625|0|26.462916666666676|0
0|2020-09-18|61.833333333333336|0|42.541666666666664|0|51.166666666666664|0|26.331666666666667|0
0|2020-09-19|63.0|0|42.916666666666664|0|48.916666666666664|0|26.16333333333334|0
0|2020-09-20|64.04166666666667|0|34.958333333333336|0|35.791666666666664|0|26.280416666666678|0
0|2020-09-21|62.791666666666664|0|34.125|0|37.708333333333336|0|26.343333333333323|0
0|2020-09-22|64.66666666666667|0|33.125|0|33.916666666666664|0|26.27541666666666|0
0|2020-09-23|66.125|0|35.875|0|35.708333333333336|0|26.305416666666662|0
0|2020-09-24|71.56944444444444|0|30.805555555555554|0|23.847222222222218|0|26.116666666666664|0
0|2020-09-25|60.166666666666664|0|31.875|0|34.875|0|26.160416666666674|0
0|2020-09-26|60.416666666666664|0|25.75|0|28.541666666666668|0|26.15166666666666|0
0|2020-09-27|52.541666666666664|0|23.875|0|34.208333333333336|0|26.491250000000008|0
0|2020-09-28|55.041666666666664|0|24.833333333333332|0|34.166666666666664|0|26.547500000000003|0
0|2020-09-29|66.33333333333333|0|24.333333333333332|0|21.75|0|26.399791666666662|0
0|2020-09-30|55.208333333333336|0|27.458333333333332|0|35.791666666666664|0|26.632083333333338|0
0|2020-10-01|54.75|0|27.208333333333332|0|35.916666666666664|0|26.57250000000001|0
0|2020-10-02|59.5|0|32.708333333333336|0|37.75|0|26.43916666666667|0
0|2020-10-03|56.583333333333336|0|33.083333333333336|0|43.625|0|26.4475|0
0|2020-10-04|63.041666666666664|0|28.0|0|32.125|0|26.26000000000001|0
0|2020-10-05|67.58333333333333|0|27.375|0|23.0|0|26.340625000000006|0
0|2020-10-06|69.125|0|28.5|0|23.875|0|26.29624999999999|0
0|2020-10-07|59.375|0|35.041666666666664|0|41.083333333333336|0|26.338333333333335|0
0|2020-10-08|62.541666666666664|0|27.791666666666668|0|34.416666666666664|0|26.12750000000001|0
0|2020-10-09|62.791666666666664|0|23.958333333333332|0|23.375|0|26.188749999999995|0
0|2020-10-10|64.375|0|22.041666666666668|0|24.625|0|25.977083333333326|0
0|2020-10-11|50.958333333333336|0|26.375|0|40.333333333333336|0|26.091250000000002|0
0|2020-10-12|53.458333333333336|0|24.916666666666668|0|36.041666666666664|0|26.144583333333333|0
0|2020-10-13|49.375|0|28.166666666666668|0|46.541666666666664|0|26.215625|0
0|2020-10-14|47.104166666666664|0|26.104166666666668|0|47.0625|0|26.289374999999996|0
0|2020-10-15|39.75|0|25.291666666666668|0|58.791666666666664|0|26.547708333333333|0
0|2020-10-16|44.458333333333336|0|31.0|0|60.875|0|26.229166666666668|0
0|2020-10-17|30.000000000000004|0|26.53125|0|87.33680555555554|0|26.344027777777782|0
0|2020-10-18|23.17361111111111|0|20.472222222222225|0|89.25|0|26.395055555555558|0
0|2020-10-19|27.92013888888889|0|25.09375|0|88.78125|0|26.24534722222221|0
0|2020-10-20|35.916666666666664|0|32.010416666666664|0|85.86458333333333|0|26.27013888888888|0
0|2020-10-21|33.080357142857146|0|30.13611111111111|0|88.9782242063492|0|26.22281150793651|0
0|2020-10-22|23.534722222222218|0|18.336805555555554|0|80.8576388888889|0|26.570694444444456|0
0|2020-10-23|19.0625|0|13.680555555555555|0|79.8125|0|26.48826388888889|0
