|dates|Johnston_Oklahoma_UnitedStates.AverageDailyTemperature.data|Johnston_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Johnston_Oklahoma_UnitedStates.AverageDewPoint.data|Johnston_Oklahoma_UnitedStates.AverageDewPoint.missing|Johnston_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Johnston_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Johnston_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Johnston_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-11|85.02604166666667|0|69.14583333333333|0|61.1875|0|29.16640625000002|0
0|2021-08-12|86.77083333333333|0|70.73958333333333|0|60.854166666666664|0|29.173541666666665|0
0|2021-08-13|82.54166666666667|0|71.84375|0|71.61458333333333|0|29.251197916666666|0
0|2021-08-14|76.578125|0|70.22916666666667|0|80.88541666666667|0|29.325729166666676|0
0|2021-08-15|77.58333333333333|0|70.54166666666667|0|81.64583333333333|0|29.21932291666666|0
0|2021-08-16|77.484375|0|71.13541666666667|0|82.44270833333333|0|29.12593750000003|0
0|2021-08-17|74.0625|0|71.40104166666667|0|92.22395833333333|0|29.111562499999994|0
0|2021-08-18|75.18229166666667|0|72.71354166666667|0|92.84375|0|29.15968750000002|0
0|2021-08-19|77.60416666666667|0|74.9375|0|91.95833333333333|0|29.145156250000003|0
0|2021-08-20|83.55208333333333|0|73.68229166666667|0|74.26041666666667|0|29.044531249999963|0
0|2021-08-21|83.51041666666667|0|73.56770833333333|0|73.81770833333333|0|29.08354166666668|0
0|2021-08-22|83.57291666666667|0|73.95833333333333|0|75.77604166666667|0|29.14302083333337|0
0|2021-08-23|82.296875|0|71.34375|0|71.67708333333333|0|29.148854166666677|0
0|2021-08-24|82.06770833333333|0|71.81770833333333|0|73.13020833333333|0|29.140416666666667|0
0|2021-08-25|82.53645833333333|0|71.66145833333333|0|72.28125|0|29.193124999999977|0
0|2021-08-26|82.296875|0|72.10416666666667|0|73.53645833333333|0|29.21020833333333|0
0|2021-08-27|81.1875|0|71.85416666666667|0|74.78645833333333|0|29.15630208333333|0
0|2021-08-28|80.11458333333333|0|71.125|0|75.47916666666667|0|29.171354166666674|0
0|2021-08-29|79.14583333333333|0|71.15625|0|78.39583333333333|0|29.160625000000024|0
0|2021-08-30|81.31770833333333|0|71.69270833333333|0|74.68229166666667|0|29.05630208333329|0
0|2021-08-31|82.13020833333333|0|71.11979166666667|0|72.90104166666667|0|28.955989583333338|0
0|2021-09-01|83.328125|0|71.69270833333333|0|71.703125|0|28.991614583333334|0
0|2021-09-02|82.765625|0|72.11458333333333|0|72.80208333333333|0|29.075729166666665|0
0|2021-09-03|83.11458333333333|0|71.48958333333333|0|71.03125|0|29.113645833333365|0
0|2021-09-04|83.80729166666667|0|70.90625|0|68.484375|0|29.084270833333353|0
0|2021-09-05|79.74479166666667|0|70.41145833333333|0|75.38541666666667|0|29.124375000000015|0
0|2021-09-06|78.42708333333333|0|64.21354166666667|0|65.66666666666667|0|29.18000000000003|0
0|2021-09-07|77.61458333333333|0|61.822916666666664|0|63.421875|0|29.11708333333335|0
0|2021-09-08|78.61458333333333|0|58.927083333333336|0|56.192708333333336|0|29.16140625|0
0|2021-09-09|73.55729166666667|0|53.604166666666664|0|56.755208333333336|0|29.23822916666666|0
0|2021-09-10|74.68229166666667|0|56.010416666666664|0|58.895833333333336|0|29.22494791666665|0
0|2021-09-11|75.65104166666667|0|57.197916666666664|0|57.067708333333336|0|29.24729166666667|0
0|2021-09-12|72.71354166666667|0|59.302083333333336|0|66.83333333333333|0|29.267708333333328|0
0|2021-09-13|75.28125|0|64.171875|0|71.45833333333333|0|29.208541666666687|0
0|2021-09-14|75.93229166666667|0|65.58333333333333|0|74.44791666666667|0|29.13083333333334|0
0|2021-09-15|76.14583333333333|0|64.00520833333333|0|70.015625|0|29.11427083333335|0
0|2021-09-16|77.56770833333333|0|65.51041666666667|0|69.99479166666667|0|29.106770833333346|0
0|2021-09-17|76.953125|0|64.75|0|69.95833333333333|0|29.169479166666676|0
0|2021-09-18|78.56770833333333|0|63.390625|0|64.35416666666667|0|29.213697916666675|0
0|2021-09-19|77.59895833333333|0|65.5625|0|69.38020833333333|0|29.11364583333337|0
0|2021-09-20|81.72395833333333|0|66.86458333333333|0|65.43229166666667|0|28.998177083333335|0
0|2021-09-21|74.24479166666667|0|50.052083333333336|0|45.921875|0|29.304739583333305|0
0|2021-09-22|66.19791666666667|0|41.479166666666664|0|45.427083333333336|0|29.45057291666666|0
0|2021-09-23|63.505208333333336|0|43.494791666666664|0|56.447916666666664|0|29.2870833333333|0
0|2021-09-24|64.984375|0|46.026041666666664|0|58.171875|0|29.231979166666637|0
0|2021-09-25|68.71354166666667|0|50.291666666666664|0|58.817708333333336|0|29.26031249999996|0
0|2021-09-26|71.91666666666667|0|51.864583333333336|0|56.192708333333336|0|29.207968750000003|0
0|2021-09-27|72.953125|0|54.713541666666664|0|57.75|0|29.142916666666675|0
0|2021-09-28|73.83333333333333|0|62.557291666666664|0|70.48958333333333|0|29.049062500000016|0
0|2021-09-29|75.21354166666667|0|66.46875|0|77.53125|0|29.029010416666654|0
0|2021-09-30|70.30208333333333|0|66.58854166666667|0|88.97916666666667|0|29.158125000000016|0
0|2021-10-01|67.765625|0|64.71354166666667|0|90.82291666666667|0|29.231510416666634|0
0|2021-10-02|72.60416666666667|0|64.328125|0|77.890625|0|29.20708333333333|0
0|2021-10-03|69.171875|0|57.697916666666664|0|71.90104166666667|0|29.219791666666655|0
0|2021-10-04|68.5|0|49.5625|0|59.354166666666664|0|29.230833333333337|0
0|2021-10-05|67.34375|0|47.135416666666664|0|54.838541666666664|0|29.256614583333334|0
0|2021-10-06|65.81770833333333|0|51.484375|0|65.33333333333333|0|29.236354166666647|0
0|2021-10-07|69.29166666666667|0|55.692708333333336|0|68.11979166666667|0|29.206093750000004|0
0|2021-10-08|76.125|0|60.28125|0|61.442708333333336|0|29.15010416666666|0
0|2021-10-09|77.03645833333333|0|57.989583333333336|0|54.244791666666664|0|29.057916666666657|0
0|2021-10-10|75.75|0|64.92708333333333|0|70.59895833333333|0|28.874322916666674|0
0|2021-10-11|66.88541666666667|0|50.401041666666664|0|61.817708333333336|0|28.995572916666692|0
0|2021-10-12|64.27604166666667|0|58.041666666666664|0|81.33333333333333|0|29.046927083333305|0
0|2021-10-13|68.84375|0|64.859375|0|87.3125|0|28.991822916666653|0
0|2021-10-14|66.91493055555556|0|64.32465277777777|0|87.96527777777777|0|29.039027777777765|0
0|2021-10-15|64.70833333333333|0|54.265625|0|73.125|0|29.19265625000001|0
