|dates|Summit_Utah_UnitedStates.JHU_ConfirmedCases.data|Summit_Utah_UnitedStates.JHU_ConfirmedCases.missing|Summit_Utah_UnitedStates.NYT_ConfirmedCases.data|Summit_Utah_UnitedStates.NYT_ConfirmedCases.missing|Summit_Utah_UnitedStates.JHU_ConfirmedDeaths.data|Summit_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|Summit_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|Summit_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|396.0|0|396.0|0|0.0|0|0.0|100
0|2020-05-16|400.0|0|400.0|0|0.0|0|0.0|100
0|2020-05-17|401.0|0|401.0|0|0.0|0|0.0|100
0|2020-05-18|401.0|0|401.0|0|0.0|0|0.0|100
0|2020-05-19|403.0|0|403.0|0|0.0|0|0.0|100
0|2020-05-20|403.0|0|403.0|0|0.0|0|0.0|100
0|2020-05-21|404.0|0|404.0|0|0.0|0|0.0|100
0|2020-05-22|403.0|0|403.0|0|0.0|0|0.0|100
0|2020-05-23|403.0|0|403.0|0|0.0|0|0.0|100
0|2020-05-24|405.0|0|405.0|0|0.0|0|0.0|100
0|2020-05-25|405.0|0|405.0|0|0.0|0|0.0|100
0|2020-05-26|405.0|0|405.0|0|0.0|0|0.0|100
0|2020-05-27|407.0|0|407.0|0|0.0|0|0.0|100
0|2020-05-28|409.0|0|409.0|0|0.0|0|0.0|100
0|2020-05-29|412.0|0|412.0|0|0.0|0|0.0|100
0|2020-05-30|412.0|0|412.0|0|0.0|0|0.0|100
0|2020-05-31|415.0|0|415.0|0|0.0|0|0.0|100
0|2020-06-01|416.0|0|416.0|0|0.0|0|0.0|100
0|2020-06-02|417.0|0|417.0|0|0.0|0|0.0|100
0|2020-06-03|418.0|0|418.0|0|0.0|0|0.0|100
0|2020-06-04|419.0|0|419.0|0|0.0|0|0.0|100
0|2020-06-05|422.0|0|422.0|0|0.0|0|0.0|100
0|2020-06-06|426.0|0|426.0|0|0.0|0|0.0|100
0|2020-06-07|434.0|0|434.0|0|0.0|0|0.0|100
0|2020-06-08|437.0|0|437.0|0|0.0|0|0.0|100
0|2020-06-09|440.0|0|440.0|0|0.0|0|0.0|100
0|2020-06-10|443.0|0|443.0|0|0.0|0|0.0|100
0|2020-06-11|442.0|0|442.0|0|0.0|0|0.0|100
0|2020-06-12|444.0|0|444.0|0|0.0|0|0.0|100
0|2020-06-13|446.0|0|446.0|0|0.0|0|0.0|100
0|2020-06-14|449.0|0|449.0|0|0.0|0|0.0|100
0|2020-06-15|447.0|0|449.0|0|0.0|0|0.0|100
0|2020-06-16|448.0|0|448.0|0|0.0|0|0.0|100
0|2020-06-17|451.0|0|451.0|0|0.0|0|0.0|100
0|2020-06-18|453.0|0|453.0|0|0.0|0|0.0|100
0|2020-06-19|455.0|0|455.0|0|0.0|0|0.0|100
0|2020-06-20|460.0|0|460.0|0|0.0|0|0.0|100
0|2020-06-21|463.0|0|463.0|0|0.0|0|0.0|100
0|2020-06-22|466.0|0|466.0|0|0.0|0|0.0|100
0|2020-06-23|470.0|0|470.0|0|0.0|0|0.0|100
0|2020-06-24|474.0|0|474.0|0|0.0|0|0.0|100
0|2020-06-25|477.0|0|477.0|0|0.0|0|0.0|100
0|2020-06-26|480.0|0|480.0|0|0.0|0|0.0|100
0|2020-06-27|482.0|0|482.0|0|0.0|0|0.0|100
0|2020-06-28|483.0|0|483.0|0|0.0|0|0.0|100
0|2020-06-29|485.0|0|485.0|0|0.0|0|0.0|100
0|2020-06-30|488.0|0|488.0|0|0.0|0|0.0|100
0|2020-07-01|493.0|0|493.0|0|0.0|0|0.0|100
0|2020-07-02|498.0|0|498.0|0|0.0|0|0.0|100
0|2020-07-03|508.0|0|508.0|0|1.0|0|0.0|100
0|2020-07-04|515.0|0|515.0|0|1.0|0|0.0|100
0|2020-07-05|519.0|0|519.0|0|1.0|0|0.0|100
0|2020-07-06|534.0|0|534.0|0|1.0|0|0.0|100
0|2020-07-07|538.0|0|538.0|0|1.0|0|0.0|100
0|2020-07-08|543.0|0|543.0|0|1.0|0|0.0|100
0|2020-07-09|553.0|0|553.0|0|1.0|0|0.0|100
0|2020-07-10|560.0|0|560.0|0|1.0|0|0.0|100
0|2020-07-11|574.0|0|574.0|0|1.0|0|0.0|100
0|2020-07-12|584.0|0|584.0|0|1.0|0|0.0|100
0|2020-07-13|591.0|0|591.0|0|1.0|0|0.0|100
0|2020-07-14|596.0|0|596.0|0|1.0|0|0.0|100
0|2020-07-15|597.0|0|597.0|0|1.0|0|0.0|100
0|2020-07-16|605.0|0|605.0|0|1.0|0|0.0|100
0|2020-07-17|612.0|0|612.0|0|1.0|0|0.0|100
0|2020-07-18|620.0|0|620.0|0|1.0|0|0.0|100
0|2020-07-19|635.0|0|635.0|0|1.0|0|0.0|100
0|2020-07-20|637.0|0|637.0|0|1.0|0|0.0|100
0|2020-07-21|643.0|0|643.0|0|1.0|0|0.0|100
0|2020-07-22|645.0|0|645.0|0|1.0|0|0.0|100
0|2020-07-23|651.0|0|651.0|0|1.0|0|0.0|100
0|2020-07-24|658.0|0|658.0|0|1.0|0|0.0|100
0|2020-07-25|663.0|0|663.0|0|1.0|0|0.0|100
0|2020-07-26|669.0|0|669.0|0|1.0|0|0.0|100
0|2020-07-27|673.0|0|673.0|0|1.0|0|0.0|100
0|2020-07-28|673.0|0|673.0|0|1.0|0|0.0|100
0|2020-07-29|679.0|0|679.0|0|1.0|0|0.0|100
0|2020-07-30|683.0|0|683.0|0|1.0|0|0.0|100
0|2020-07-31|687.0|0|687.0|0|1.0|0|0.0|100
0|2020-08-01|689.0|0|689.0|0|1.0|0|0.0|100
0|2020-08-02|695.0|0|695.0|0|1.0|0|0.0|100
0|2020-08-03|697.0|0|697.0|0|1.0|0|0.0|100
0|2020-08-04|698.0|0|698.0|0|1.0|0|0.0|100
0|2020-08-05|701.0|0|701.0|0|1.0|0|0.0|100
0|2020-08-06|706.0|0|706.0|0|1.0|0|0.0|100
0|2020-08-07|706.0|0|706.0|0|1.0|0|0.0|100
0|2020-08-08|706.0|0|706.0|0|1.0|0|0.0|100
0|2020-08-09|710.0|0|710.0|0|1.0|0|0.0|100
0|2020-08-10|713.0|0|713.0|0|1.0|0|0.0|100
0|2020-08-11|714.0|0|714.0|0|1.0|0|0.0|100
0|2020-08-12|717.0|0|717.0|0|1.0|0|0.0|100
0|2020-08-13|718.0|0|718.0|0|1.0|0|0.0|100
0|2020-08-14|724.0|0|724.0|0|1.0|0|0.0|100
0|2020-08-15|729.0|0|729.0|0|1.0|0|0.0|100
0|2020-08-16|733.0|0|733.0|0|1.0|0|0.0|100
0|2020-08-17|746.0|0|746.0|0|1.0|0|0.0|100
0|2020-08-18|758.0|0|758.0|0|1.0|0|0.0|100
0|2020-08-19|765.0|0|765.0|0|1.0|0|0.0|100
0|2020-08-20|787.0|0|787.0|0|1.0|0|0.0|100
0|2020-08-21|792.0|0|792.0|0|1.0|0|0.0|100
0|2020-08-22|805.0|0|805.0|0|1.0|0|0.0|100
0|2020-08-23|810.0|0|810.0|0|1.0|0|0.0|100
0|2020-08-24|815.0|0|815.0|0|1.0|0|0.0|100
0|2020-08-25|821.0|0|821.0|0|1.0|0|0.0|100
0|2020-08-26|828.0|0|828.0|0|1.0|0|0.0|100
0|2020-08-27|832.0|0|832.0|0|1.0|0|0.0|100
0|2020-08-28|837.0|0|837.0|0|1.0|0|0.0|100
0|2020-08-29|839.0|0|839.0|0|1.0|0|0.0|100
0|2020-08-30|841.0|0|841.0|0|1.0|0|0.0|100
0|2020-08-31|847.0|0|847.0|0|1.0|0|0.0|100
0|2020-09-01|852.0|0|852.0|0|1.0|0|0.0|100
0|2020-09-02|854.0|0|854.0|0|1.0|0|0.0|100
0|2020-09-03|856.0|0|856.0|0|1.0|0|0.0|100
0|2020-09-04|863.0|0|863.0|0|1.0|0|0.0|100
0|2020-09-05|873.0|0|873.0|0|1.0|0|0.0|100
0|2020-09-06|880.0|0|880.0|0|1.0|0|0.0|100
0|2020-09-07|882.0|0|882.0|0|1.0|0|0.0|100
0|2020-09-08|888.0|0|888.0|0|1.0|0|0.0|100
0|2020-09-09|895.0|0|895.0|0|1.0|0|0.0|100
0|2020-09-10|898.0|0|898.0|0|1.0|0|0.0|100
0|2020-09-11|905.0|0|905.0|0|1.0|0|0.0|100
0|2020-09-12|907.0|0|907.0|0|1.0|0|0.0|100
0|2020-09-13|914.0|0|914.0|0|1.0|0|0.0|100
0|2020-09-14|919.0|0|919.0|0|1.0|0|0.0|100
0|2020-09-15|923.0|0|923.0|0|1.0|0|0.0|100
0|2020-09-16|925.0|0|925.0|0|1.0|0|0.0|100
0|2020-09-17|927.0|0|927.0|0|1.0|0|0.0|100
0|2020-09-18|930.0|0|930.0|0|1.0|0|0.0|100
0|2020-09-19|940.0|0|940.0|0|1.0|0|0.0|100
0|2020-09-20|950.0|0|950.0|0|1.0|0|0.0|100
0|2020-09-21|954.0|0|954.0|0|1.0|0|0.0|100
0|2020-09-22|955.0|0|955.0|0|1.0|0|0.0|100
0|2020-09-23|961.0|0|961.0|0|1.0|0|0.0|100
0|2020-09-24|977.0|0|977.0|0|1.0|0|0.0|100
0|2020-09-25|981.0|0|981.0|0|1.0|0|0.0|100
0|2020-09-26|991.0|0|991.0|0|1.0|0|0.0|100
0|2020-09-27|998.0|0|998.0|0|1.0|0|0.0|100
0|2020-09-28|1005.0|0|1005.0|0|1.0|0|0.0|100
0|2020-09-29|1014.0|0|1014.0|0|1.0|0|0.0|100
0|2020-09-30|1022.0|0|1022.0|0|1.0|0|0.0|100
0|2020-10-01|1029.0|0|1029.0|0|1.0|0|0.0|100
0|2020-10-02|1036.0|0|1036.0|0|1.0|0|0.0|100
0|2020-10-03|1046.0|0|1046.0|0|1.0|0|0.0|100
0|2020-10-04|1065.0|0|1065.0|0|1.0|0|0.0|100
0|2020-10-05|1084.0|0|1084.0|0|1.0|0|0.0|100
0|2020-10-06|1088.0|0|1088.0|0|1.0|0|0.0|100
0|2020-10-07|1100.0|0|1100.0|0|1.0|0|0.0|100
0|2020-10-08|1112.0|0|1112.0|0|1.0|0|0.0|100
0|2020-10-09|1124.0|0|1124.0|0|1.0|0|0.0|100
0|2020-10-10|1138.0|0|1138.0|0|1.0|0|0.0|100
0|2020-10-11|1151.0|0|1151.0|0|1.0|0|0.0|100
0|2020-10-12|1159.0|0|1159.0|0|1.0|0|0.0|100
0|2020-10-13|1164.0|0|1164.0|0|1.0|0|0.0|100
0|2020-10-14|1176.0|0|1176.0|0|1.0|0|0.0|100
0|2020-10-15|1187.0|0|1187.0|0|1.0|0|0.0|100
0|2020-10-16|1204.0|0|1204.0|0|1.0|0|0.0|100
0|2020-10-17|1213.0|0|1213.0|0|1.0|0|0.0|100
0|2020-10-18|1218.0|0|1218.0|0|1.0|0|0.0|100
0|2020-10-19|1227.0|0|1227.0|0|1.0|0|0.0|100
0|2020-10-20|1238.0|0|1238.0|0|1.0|0|0.0|100
0|2020-10-21|1252.0|0|1252.0|0|1.0|0|0.0|100
0|2020-10-22|1252.0|0|1274.0|0|1.0|0|0.0|100
0|2020-10-23|1252.0|0|1302.0|0|1.0|0|0.0|100
0|2020-10-24|1252.0|0|1321.0|0|1.0|0|0.0|100
0|2020-10-25|1252.0|0|1337.0|0|1.0|0|0.0|100
0|2020-10-26|1365.0|0|1365.0|0|1.0|0|0.0|100
0|2020-10-27|1382.0|0|1382.0|0|1.0|0|0.0|100
0|2020-10-28|1382.0|0|1403.0|0|1.0|0|0.0|100
0|2020-10-29|1427.0|0|1427.0|0|1.0|0|0.0|100
0|2020-10-30|1458.0|0|1458.0|0|1.0|0|0.0|100
0|2020-10-31|1495.0|0|1495.0|0|1.0|0|0.0|100
0|2020-11-01|1495.0|0|1511.0|0|1.0|0|0.0|100
0|2020-11-02|1525.0|0|1525.0|0|1.0|0|0.0|100
0|2020-11-03|1547.0|0|1547.0|0|1.0|0|0.0|100
0|2020-11-04|1574.0|0|1574.0|0|1.0|0|0.0|100
0|2020-11-05|1592.0|0|1592.0|0|1.0|0|0.0|100
0|2020-11-06|1638.0|0|1638.0|0|1.0|0|0.0|100
0|2020-11-07|1661.0|0|1661.0|0|1.0|0|0.0|100
0|2020-11-08|1684.0|0|1684.0|0|1.0|0|0.0|100
0|2020-11-09|1709.0|0|1709.0|0|1.0|0|0.0|100
0|2020-11-10|1709.0|0|1729.0|0|1.0|0|0.0|100
0|2020-11-11|1756.0|0|1756.0|0|1.0|0|0.0|100
0|2020-11-12|1756.0|0|1786.0|0|1.0|0|0.0|100
0|2020-11-13|1756.0|0|1802.0|0|1.0|0|0.0|100
0|2020-11-14|1830.0|0|1830.0|0|2.0|0|0.0|100
0|2020-11-15|1830.0|0|1864.0|0|2.0|0|0.0|100
0|2020-11-16|1883.0|0|1883.0|0|2.0|0|0.0|100
0|2020-11-17|1883.0|0|1919.0|0|2.0|0|0.0|100
0|2020-11-18|1883.0|0|1950.0|0|2.0|0|0.0|100
0|2020-11-19|1981.0|0|1981.0|0|3.0|0|0.0|100
0|2020-11-20|1981.0|0|2018.0|0|3.0|0|0.0|100
0|2020-11-21|2056.0|0|2056.0|0|3.0|0|0.0|100
0|2020-11-22|2056.0|0|2076.0|0|3.0|0|0.0|100
0|2020-11-23|2107.0|0|2107.0|0|3.0|0|0.0|100
0|2020-11-24|2107.0|0|2123.0|0|3.0|0|0.0|100
0|2020-11-25|2107.0|0|2145.0|0|3.0|0|0.0|100
0|2020-11-26|2107.0|0|2145.0|0|3.0|0|0.0|100
0|2020-11-27|2107.0|0|2183.0|0|3.0|0|0.0|100
0|2020-11-28|2107.0|0|2207.0|0|3.0|0|0.0|100
0|2020-11-29|2217.0|0|2217.0|0|5.0|0|0.0|100
0|2020-11-30|2245.0|0|2245.0|0|5.0|0|0.0|100
0|2020-12-01|2245.0|0|2271.0|0|5.0|0|0.0|100
0|2020-12-02|2290.0|0|2290.0|0|5.0|0|0.0|100
0|2020-12-03|2331.0|0|2331.0|0|5.0|0|0.0|100
0|2020-12-04|2381.0|0|2381.0|0|5.0|0|0.0|100
0|2020-12-05|2406.0|0|2406.0|0|5.0|0|0.0|100
0|2020-12-06|2444.0|0|2444.0|0|5.0|0|0.0|100
0|2020-12-07|2466.0|0|2466.0|0|5.0|0|0.0|100
0|2020-12-08|2466.0|0|2485.0|0|5.0|0|0.0|100
0|2020-12-09|2466.0|0|2514.0|0|5.0|0|0.0|100
0|2020-12-10|2540.0|0|2540.0|0|5.0|0|0.0|100
0|2020-12-11|2563.0|0|2563.0|0|5.0|0|0.0|100
0|2020-12-12|2585.0|0|2585.0|0|5.0|0|0.0|100
0|2020-12-13|2606.0|0|2606.0|0|5.0|0|0.0|100
0|2020-12-14|2606.0|0|2626.0|0|5.0|0|0.0|100
0|2020-12-15|2643.0|0|2643.0|0|5.0|0|0.0|100
0|2020-12-16|2695.0|0|2695.0|0|5.0|0|0.0|100
0|2020-12-17|2732.0|0|2732.0|0|5.0|0|0.0|100
0|2020-12-18|2760.0|0|2760.0|0|5.0|0|0.0|100
0|2020-12-19|2804.0|0|2804.0|0|5.0|0|0.0|100
0|2020-12-20|2804.0|0|2835.0|0|5.0|0|0.0|100
0|2020-12-21|2859.0|0|2859.0|0|5.0|0|0.0|100
0|2020-12-22|2890.0|0|2890.0|0|5.0|0|0.0|100
0|2020-12-23|2924.0|0|2924.0|0|5.0|0|0.0|100
0|2020-12-24|2959.0|0|2959.0|0|5.0|0|0.0|100
0|2020-12-25|2959.0|0|2959.0|0|5.0|0|0.0|100
0|2020-12-26|3029.0|0|3029.0|0|5.0|0|0.0|100
0|2020-12-27|3044.0|0|3044.0|0|5.0|0|0.0|100
0|2020-12-28|3044.0|0|3074.0|0|5.0|0|0.0|100
0|2020-12-29|3105.0|0|3105.0|0|5.0|0|0.0|100
0|2020-12-30|3149.0|0|3149.0|0|5.0|0|0.0|100
0|2020-12-31|3214.0|0|3214.0|0|5.0|0|0.0|100
0|2021-01-01|3214.0|0|3214.0|0|5.0|0|0.0|100
0|2021-01-02|3309.0|0|3309.0|0|5.0|0|0.0|100
0|2021-01-03|3309.0|0|3320.0|0|5.0|0|0.0|100
0|2021-01-04|3364.0|0|3364.0|0|5.0|0|0.0|100
0|2021-01-05|3364.0|0|3423.0|0|5.0|0|0.0|100
0|2021-01-06|3489.0|0|3489.0|0|5.0|0|0.0|100
0|2021-01-07|3489.0|0|3569.0|0|5.0|0|0.0|100
0|2021-01-08|3633.0|0|3633.0|0|6.0|0|0.0|100
0|2021-01-09|3692.0|0|3692.0|0|6.0|0|0.0|100
0|2021-01-10|3749.0|0|3749.0|0|6.0|0|0.0|100
0|2021-01-11|3817.0|0|3817.0|0|6.0|0|0.0|100
0|2021-01-12|3855.0|0|3855.0|0|6.0|0|0.0|100
0|2021-01-13|3951.0|0|3951.0|0|6.0|0|0.0|100
0|2021-01-14|3951.0|0|4006.0|0|6.0|0|0.0|100
0|2021-01-15|3951.0|0|4060.0|0|6.0|0|0.0|100
0|2021-01-16|4110.0|0|4110.0|0|6.0|0|0.0|100
0|2021-01-17|4146.0|0|4146.0|0|6.0|0|0.0|100
0|2021-01-18|4146.0|0|4163.0|0|6.0|0|0.0|100
0|2021-01-19|4146.0|0|4196.0|0|6.0|0|0.0|100
0|2021-01-20|4146.0|0|4249.0|0|6.0|0|0.0|100
0|2021-01-21|4280.0|0|4280.0|0|6.0|0|0.0|100
0|2021-01-22|4326.0|0|4326.0|0|6.0|0|0.0|100
0|2021-01-23|4375.0|0|4375.0|0|6.0|0|0.0|100
0|2021-01-24|4411.0|0|4411.0|0|6.0|0|0.0|100
0|2021-01-25|4411.0|0|4438.0|0|6.0|0|0.0|100
0|2021-01-26|4460.0|0|4460.0|0|6.0|0|0.0|100
0|2021-01-27|4499.0|0|4499.0|0|6.0|0|0.0|100
0|2021-01-28|4521.0|0|4521.0|0|6.0|0|0.0|100
0|2021-01-29|4521.0|0|4546.0|0|7.0|0|0.0|100
0|2021-01-30|4573.0|0|4573.0|0|7.0|0|0.0|100
0|2021-01-31|4600.0|0|4600.0|0|7.0|0|0.0|100
0|2021-02-01|4600.0|0|4604.0|0|7.0|0|0.0|100
0|2021-02-02|4622.0|0|4622.0|0|7.0|0|0.0|100
0|2021-02-03|4647.0|0|4647.0|0|7.0|0|0.0|100
