|dates|Grenada_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Grenada_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Grenada_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Grenada_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Grenada_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Grenada_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Grenada_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Grenada_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|2305.0|0|2306.0|0|74.0|0|0.0|100
0|2021-02-03|2305.0|0|2315.0|0|74.0|0|0.0|100
0|2021-02-04|2305.0|0|2323.0|0|74.0|0|0.0|100
0|2021-02-05|2327.0|0|2327.0|0|74.0|0|0.0|100
0|2021-02-06|2334.0|0|2334.0|0|74.0|0|0.0|100
0|2021-02-07|2334.0|0|2342.0|0|74.0|0|0.0|100
0|2021-02-08|2334.0|0|2352.0|0|74.0|0|0.0|100
0|2021-02-09|2334.0|0|2357.0|0|74.0|0|0.0|100
0|2021-02-10|2362.0|0|2362.0|0|74.0|0|0.0|100
0|2021-02-11|2363.0|0|2363.0|0|74.0|0|0.0|100
0|2021-02-12|2363.0|0|2396.0|0|74.0|0|0.0|100
0|2021-02-13|2411.0|0|2411.0|0|74.0|0|0.0|100
0|2021-02-14|2419.0|0|2419.0|0|74.0|0|0.0|100
0|2021-02-15|2422.0|0|2422.0|0|74.0|0|0.0|100
0|2021-02-16|2431.0|0|2431.0|0|75.0|0|0.0|100
0|2021-02-17|2437.0|0|2437.0|0|75.0|0|0.0|100
0|2021-02-18|2437.0|0|2437.0|0|75.0|0|0.0|100
0|2021-02-19|2438.0|0|2438.0|0|75.0|0|0.0|100
0|2021-02-20|2438.0|0|2439.0|0|75.0|0|0.0|100
0|2021-02-21|2440.0|0|2440.0|0|75.0|0|0.0|100
0|2021-02-22|2440.0|0|2443.0|0|75.0|0|0.0|100
0|2021-02-23|2440.0|0|2445.0|0|75.0|0|0.0|100
0|2021-02-24|2440.0|0|2446.0|0|75.0|0|0.0|100
0|2021-02-25|2440.0|0|2458.0|0|75.0|0|0.0|100
0|2021-02-26|2462.0|0|2462.0|0|75.0|0|0.0|100
0|2021-02-27|2466.0|0|2466.0|0|77.0|0|0.0|100
0|2021-02-28|2473.0|0|2473.0|0|77.0|0|0.0|100
0|2021-03-01|2473.0|0|2473.0|0|77.0|0|0.0|100
0|2021-03-02|2475.0|0|2475.0|0|78.0|0|0.0|100
0|2021-03-03|2478.0|0|2478.0|0|78.0|0|0.0|100
0|2021-03-04|2485.0|0|2485.0|0|78.0|0|0.0|100
0|2021-03-05|2485.0|0|2487.0|0|78.0|0|0.0|100
0|2021-03-06|2488.0|0|2488.0|0|78.0|0|0.0|100
0|2021-03-07|2488.0|0|2489.0|0|78.0|0|0.0|100
0|2021-03-08|2491.0|0|2491.0|0|78.0|0|0.0|100
0|2021-03-09|2492.0|0|2492.0|0|78.0|0|0.0|100
0|2021-03-10|2494.0|0|2494.0|0|79.0|0|0.0|100
0|2021-03-11|2495.0|0|2495.0|0|79.0|0|0.0|100
0|2021-03-12|2499.0|0|2499.0|0|79.0|0|0.0|100
0|2021-03-13|2499.0|0|2514.0|0|80.0|0|0.0|100
0|2021-03-14|2515.0|0|2515.0|0|80.0|0|0.0|100
0|2021-03-15|2515.0|0|2516.0|0|80.0|0|0.0|100
0|2021-03-16|2516.0|0|2516.0|0|80.0|0|0.0|100
0|2021-03-17|2516.0|0|2516.0|0|80.0|0|0.0|100
0|2021-03-18|2516.0|0|2519.0|0|80.0|0|0.0|100
0|2021-03-19|2520.0|0|2520.0|0|80.0|0|0.0|100
0|2021-03-20|2521.0|0|2521.0|0|80.0|0|0.0|100
0|2021-03-21|2521.0|0|2521.0|0|80.0|0|0.0|100
0|2021-03-22|2521.0|0|2521.0|0|80.0|0|0.0|100
0|2021-03-23|2522.0|0|2522.0|0|80.0|0|0.0|100
0|2021-03-24|2522.0|0|2522.0|0|80.0|0|0.0|100
0|2021-03-25|2523.0|0|2523.0|0|80.0|0|0.0|100
0|2021-03-26|2525.0|0|2525.0|0|80.0|0|0.0|100
0|2021-03-27|2525.0|0|2526.0|0|80.0|0|0.0|100
0|2021-03-28|2525.0|0|2526.0|0|80.0|0|0.0|100
0|2021-03-29|2525.0|0|2526.0|0|80.0|0|0.0|100
0|2021-03-30|2529.0|0|2529.0|0|80.0|0|0.0|100
0|2021-03-31|2529.0|0|2529.0|0|80.0|0|0.0|100
0|2021-04-01|2529.0|0|2529.0|0|80.0|0|0.0|100
0|2021-04-02|2530.0|0|2530.0|0|80.0|0|0.0|100
0|2021-04-03|2534.0|0|2534.0|0|80.0|0|0.0|100
0|2021-04-04|2534.0|0|2534.0|0|80.0|0|0.0|100
0|2021-04-05|2534.0|0|2534.0|0|80.0|0|0.0|100
0|2021-04-06|2534.0|0|2534.0|0|80.0|0|0.0|100
0|2021-04-07|2535.0|0|2535.0|0|81.0|0|0.0|100
0|2021-04-08|2535.0|0|2535.0|0|81.0|0|0.0|100
0|2021-04-09|2543.0|0|2543.0|0|82.0|0|0.0|100
0|2021-04-10|2548.0|0|2548.0|0|82.0|0|0.0|100
0|2021-04-11|2549.0|0|2549.0|0|82.0|0|0.0|100
0|2021-04-12|2549.0|0|2549.0|0|82.0|0|0.0|100
0|2021-04-13|2553.0|0|2553.0|0|84.0|0|0.0|100
0|2021-04-14|2557.0|0|2557.0|0|84.0|0|0.0|100
0|2021-04-15|2562.0|0|2562.0|0|84.0|0|0.0|100
0|2021-04-16|2564.0|0|2564.0|0|84.0|0|0.0|100
0|2021-04-17|2564.0|0|2569.0|0|85.0|0|0.0|100
0|2021-04-18|2571.0|0|2571.0|0|85.0|0|0.0|100
0|2021-04-19|2573.0|0|2573.0|0|85.0|0|0.0|100
0|2021-04-20|2573.0|0|2576.0|0|85.0|0|0.0|100
0|2021-04-21|2577.0|0|2577.0|0|85.0|0|0.0|100
0|2021-04-22|2580.0|0|2580.0|0|85.0|0|0.0|100
0|2021-04-23|2580.0|0|2580.0|0|85.0|0|0.0|100
0|2021-04-24|2580.0|0|2580.0|0|85.0|0|0.0|100
0|2021-04-25|2580.0|0|2580.0|0|85.0|0|0.0|100
0|2021-04-26|2584.0|0|2584.0|0|85.0|0|0.0|100
0|2021-04-27|2586.0|0|2586.0|0|85.0|0|0.0|100
0|2021-04-28|2586.0|0|2586.0|0|85.0|0|0.0|100
0|2021-04-29|2588.0|0|2588.0|0|85.0|0|0.0|100
0|2021-04-30|2590.0|0|2590.0|0|85.0|0|0.0|100
0|2021-05-01|2590.0|0|2590.0|0|85.0|0|0.0|100
0|2021-05-02|2590.0|0|2590.0|0|85.0|0|0.0|100
0|2021-05-03|2594.0|0|2594.0|0|85.0|0|0.0|100
0|2021-05-04|2599.0|0|2599.0|0|85.0|0|0.0|100
0|2021-05-05|2600.0|0|2600.0|0|85.0|0|0.0|100
0|2021-05-06|2601.0|0|2601.0|0|86.0|0|0.0|100
0|2021-05-07|2603.0|0|2603.0|0|86.0|0|0.0|100
0|2021-05-08|2603.0|0|2603.0|0|86.0|0|0.0|100
0|2021-05-09|2603.0|0|2603.0|0|86.0|0|0.0|100
0|2021-05-10|2606.0|0|2606.0|0|86.0|0|0.0|100
0|2021-05-11|2613.0|0|2613.0|0|86.0|0|0.0|100
0|2021-05-12|2614.0|0|2614.0|0|86.0|0|0.0|100
0|2021-05-13|2614.0|0|2614.0|0|87.0|0|0.0|100
0|2021-05-14|2615.0|0|2615.0|0|87.0|0|0.0|100
0|2021-05-15|2615.0|0|2615.0|0|87.0|0|0.0|100
0|2021-05-16|2615.0|0|2615.0|0|87.0|0|0.0|100
0|2021-05-17|2619.0|0|2619.0|0|87.0|0|0.0|100
0|2021-05-18|2621.0|0|2621.0|0|87.0|0|0.0|100
0|2021-05-19|2621.0|0|2621.0|0|87.0|0|0.0|100
0|2021-05-20|2621.0|0|2621.0|0|87.0|0|0.0|100
0|2021-05-21|2625.0|0|2625.0|0|87.0|0|0.0|100
0|2021-05-22|2625.0|0|2625.0|0|87.0|0|0.0|100
0|2021-05-23|2625.0|0|2625.0|0|87.0|0|0.0|100
0|2021-05-24|2627.0|0|2627.0|0|87.0|0|0.0|100
0|2021-05-25|2629.0|0|2629.0|0|87.0|0|0.0|100
0|2021-05-26|2630.0|0|2630.0|0|87.0|0|0.0|100
0|2021-05-27|2630.0|0|2630.0|0|87.0|0|0.0|100
0|2021-05-28|2633.0|0|2633.0|0|87.0|0|0.0|100
0|2021-05-29|2633.0|0|2633.0|0|87.0|0|0.0|100
0|2021-05-30|2633.0|0|2633.0|0|87.0|0|0.0|100
0|2021-05-31|2635.0|0|2635.0|0|87.0|0|0.0|100
0|2021-06-01|2635.0|0|2635.0|0|87.0|0|0.0|100
0|2021-06-02|2635.0|0|2635.0|0|87.0|0|0.0|100
0|2021-06-03|2636.0|0|2636.0|0|87.0|0|0.0|100
0|2021-06-04|2636.0|0|2636.0|0|87.0|0|0.0|100
0|2021-06-05|2636.0|0|2636.0|0|87.0|0|0.0|100
0|2021-06-06|2636.0|0|2636.0|0|87.0|0|0.0|100
0|2021-06-07|2637.0|0|2637.0|0|87.0|0|0.0|100
0|2021-06-08|2637.0|0|2637.0|0|87.0|0|0.0|100
0|2021-06-09|2640.0|0|2640.0|0|87.0|0|0.0|100
0|2021-06-10|2640.0|0|2640.0|0|87.0|0|0.0|100
0|2021-06-11|2640.0|0|2640.0|0|87.0|0|0.0|100
0|2021-06-12|2640.0|0|2640.0|0|87.0|0|0.0|100
0|2021-06-13|2640.0|0|2640.0|0|87.0|0|0.0|100
0|2021-06-14|2640.0|0|2640.0|0|87.0|0|0.0|100
0|2021-06-15|2640.0|0|2640.0|0|87.0|0|0.0|100
0|2021-06-16|2640.0|0|2640.0|0|87.0|0|0.0|100
0|2021-06-17|2640.0|0|2640.0|0|87.0|0|0.0|100
0|2021-06-18|2640.0|0|2640.0|0|87.0|0|0.0|100
0|2021-06-19|2640.0|0|2640.0|0|87.0|0|0.0|100
0|2021-06-20|2640.0|0|2640.0|0|87.0|0|0.0|100
0|2021-06-21|2640.0|0|2640.0|0|87.0|0|0.0|100
0|2021-06-22|2640.0|0|2640.0|0|87.0|0|0.0|100
0|2021-06-23|2640.0|0|2640.0|0|87.0|0|0.0|100
0|2021-06-24|2641.0|0|2641.0|0|87.0|0|0.0|100
0|2021-06-25|2641.0|0|2641.0|0|87.0|0|0.0|100
0|2021-06-26|2641.0|0|2641.0|0|87.0|0|0.0|100
0|2021-06-27|2641.0|0|2641.0|0|87.0|0|0.0|100
0|2021-06-28|2641.0|0|2641.0|0|87.0|0|0.0|100
0|2021-06-29|2641.0|0|2641.0|0|88.0|0|0.0|100
0|2021-06-30|2641.0|0|2641.0|0|88.0|0|0.0|100
0|2021-07-01|2641.0|0|2641.0|0|88.0|0|0.0|100
0|2021-07-02|2641.0|0|2641.0|0|88.0|0|0.0|100
0|2021-07-03|2641.0|0|2641.0|0|88.0|0|0.0|100
0|2021-07-04|2641.0|0|2641.0|0|88.0|0|0.0|100
0|2021-07-05|2641.0|0|2641.0|0|88.0|0|0.0|100
0|2021-07-06|2641.0|0|2641.0|0|88.0|0|0.0|100
0|2021-07-07|2641.0|0|2641.0|0|88.0|0|0.0|100
0|2021-07-08|2641.0|0|2641.0|0|88.0|0|0.0|100
0|2021-07-09|2641.0|0|2641.0|0|88.0|0|0.0|100
0|2021-07-10|2641.0|0|2641.0|0|88.0|0|0.0|100
0|2021-07-11|2641.0|0|2641.0|0|88.0|0|0.0|100
0|2021-07-12|2642.0|0|2642.0|0|88.0|0|0.0|100
0|2021-07-13|2643.0|0|2643.0|0|88.0|0|0.0|100
0|2021-07-14|2643.0|0|2643.0|0|88.0|0|0.0|100
0|2021-07-15|2643.0|0|2643.0|0|88.0|0|0.0|100
0|2021-07-16|2645.0|0|2645.0|0|88.0|0|0.0|100
0|2021-07-17|2645.0|0|2645.0|0|88.0|0|0.0|100
0|2021-07-18|2645.0|0|2645.0|0|88.0|0|0.0|100
0|2021-07-19|2649.0|0|2649.0|0|88.0|0|0.0|100
0|2021-07-20|2650.0|0|2650.0|0|88.0|0|0.0|100
0|2021-07-21|2652.0|0|2652.0|0|88.0|0|0.0|100
0|2021-07-22|2656.0|0|2656.0|0|88.0|0|0.0|100
0|2021-07-23|2663.0|0|2663.0|0|88.0|0|0.0|100
0|2021-07-24|2663.0|0|2663.0|0|88.0|0|0.0|100
0|2021-07-25|2663.0|0|2663.0|0|88.0|0|0.0|100
0|2021-07-26|2673.0|0|2673.0|0|88.0|0|0.0|100
0|2021-07-27|2675.0|0|2675.0|0|88.0|0|0.0|100
0|2021-07-28|2679.0|0|2679.0|0|88.0|0|0.0|100
0|2021-07-29|2688.0|0|2688.0|0|88.0|0|0.0|100
0|2021-07-30|2694.0|0|2694.0|0|88.0|0|0.0|100
0|2021-07-31|2694.0|0|2694.0|0|88.0|0|0.0|100
0|2021-08-01|2694.0|0|2694.0|0|88.0|0|0.0|100
0|2021-08-02|2713.0|0|2713.0|0|88.0|0|0.0|100
0|2021-08-03|2721.0|0|2721.0|0|88.0|0|0.0|100
0|2021-08-04|2724.0|0|2724.0|0|88.0|0|0.0|100
0|2021-08-05|2734.0|0|2734.0|0|88.0|0|0.0|100
0|2021-08-06|2750.0|0|2750.0|0|88.0|0|0.0|100
0|2021-08-07|2750.0|0|2750.0|0|88.0|0|0.0|100
0|2021-08-08|2750.0|0|2750.0|0|88.0|0|0.0|100
0|2021-08-09|2788.0|0|2788.0|0|88.0|0|0.0|100
0|2021-08-10|2805.0|0|2805.0|0|88.0|0|0.0|100
0|2021-08-11|2828.0|0|2828.0|0|89.0|0|0.0|100
0|2021-08-12|2859.0|0|2859.0|0|89.0|0|0.0|100
0|2021-08-13|2890.0|0|2890.0|0|89.0|0|0.0|100
0|2021-08-14|2890.0|0|2890.0|0|89.0|0|0.0|100
0|2021-08-15|2890.0|0|2890.0|0|89.0|0|0.0|100
0|2021-08-16|2939.0|0|2939.0|0|90.0|0|0.0|100
0|2021-08-17|2953.0|0|2953.0|0|90.0|0|0.0|100
0|2021-08-18|2979.0|0|2979.0|0|91.0|0|0.0|100
0|2021-08-19|3009.0|0|3009.0|0|91.0|0|0.0|100
0|2021-08-20|3037.0|0|3037.0|0|91.0|0|0.0|100
0|2021-08-21|3037.0|0|3037.0|0|91.0|0|0.0|100
0|2021-08-22|3037.0|0|3037.0|0|91.0|0|0.0|100
0|2021-08-23|3093.0|0|3093.0|0|92.0|0|0.0|100
0|2021-08-24|3118.0|0|3118.0|0|92.0|0|0.0|100
0|2021-08-25|3125.0|0|3125.0|0|92.0|0|0.0|100
0|2021-08-26|3153.0|0|3153.0|0|92.0|0|0.0|100
0|2021-08-27|3187.0|0|3187.0|0|92.0|0|0.0|100
0|2021-08-28|3187.0|0|3187.0|0|92.0|0|0.0|100
0|2021-08-29|3187.0|0|3187.0|0|92.0|0|0.0|100
0|2021-08-30|3233.0|0|3233.0|0|94.0|0|0.0|100
0|2021-08-31|3240.0|0|3240.0|0|95.0|0|0.0|100
0|2021-09-01|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-02|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-03|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-04|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-05|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-06|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-07|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-08|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-09|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-10|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-11|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-12|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-13|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-14|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-15|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-16|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-17|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-18|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-19|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-20|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-21|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-22|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-23|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-24|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-25|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-26|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-27|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-28|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-29|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-30|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-01|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-02|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-03|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-04|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-05|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-06|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-07|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-08|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-09|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-10|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-11|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-12|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-13|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-14|3240.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-15|3240.0|0|0.0|100|95.0|0|0.0|100
