|dates|Columbiana_Ohio_UnitedStates.JHU_ConfirmedCases.data|Columbiana_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Columbiana_Ohio_UnitedStates.NYT_ConfirmedCases.data|Columbiana_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Columbiana_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Columbiana_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Columbiana_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Columbiana_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|367.0|0|367.0|0|43.0|0|0.0|100
0|2020-05-15|397.0|0|397.0|0|43.0|0|0.0|100
0|2020-05-16|415.0|0|415.0|0|43.0|0|0.0|100
0|2020-05-17|420.0|0|420.0|0|43.0|0|0.0|100
0|2020-05-18|434.0|0|434.0|0|43.0|0|0.0|100
0|2020-05-19|453.0|0|453.0|0|45.0|0|0.0|100
0|2020-05-20|457.0|0|457.0|0|47.0|0|0.0|100
0|2020-05-21|467.0|0|467.0|0|50.0|0|0.0|100
0|2020-05-22|476.0|0|476.0|0|49.0|0|0.0|100
0|2020-05-23|477.0|0|477.0|0|50.0|0|0.0|100
0|2020-05-24|478.0|0|478.0|0|50.0|0|0.0|100
0|2020-05-25|609.0|0|609.0|0|50.0|0|0.0|100
0|2020-05-26|657.0|0|657.0|0|50.0|0|0.0|100
0|2020-05-27|682.0|0|682.0|0|50.0|0|0.0|100
0|2020-05-28|684.0|0|684.0|0|51.0|0|0.0|100
0|2020-05-29|739.0|0|739.0|0|51.0|0|0.0|100
0|2020-05-30|743.0|0|743.0|0|52.0|0|0.0|100
0|2020-05-31|793.0|0|793.0|0|53.0|0|0.0|100
0|2020-06-01|875.0|0|875.0|0|52.0|0|0.0|100
0|2020-06-02|881.0|0|881.0|0|52.0|0|0.0|100
0|2020-06-03|889.0|0|889.0|0|52.0|0|0.0|100
0|2020-06-04|891.0|0|891.0|0|52.0|0|0.0|100
0|2020-06-05|894.0|0|894.0|0|53.0|0|0.0|100
0|2020-06-06|894.0|0|894.0|0|53.0|0|0.0|100
0|2020-06-07|896.0|0|896.0|0|53.0|0|0.0|100
0|2020-06-08|899.0|0|899.0|0|54.0|0|0.0|100
0|2020-06-09|901.0|0|901.0|0|55.0|0|0.0|100
0|2020-06-10|903.0|0|903.0|0|55.0|0|0.0|100
0|2020-06-11|911.0|0|911.0|0|55.0|0|0.0|100
0|2020-06-12|914.0|0|914.0|0|55.0|0|0.0|100
0|2020-06-13|916.0|0|916.0|0|56.0|0|0.0|100
0|2020-06-14|917.0|0|917.0|0|56.0|0|0.0|100
0|2020-06-15|920.0|0|920.0|0|57.0|0|0.0|100
0|2020-06-16|921.0|0|921.0|0|57.0|0|0.0|100
0|2020-06-17|923.0|0|923.0|0|58.0|0|0.0|100
0|2020-06-18|940.0|0|940.0|0|58.0|0|0.0|100
0|2020-06-19|954.0|0|954.0|0|58.0|0|0.0|100
0|2020-06-20|956.0|0|956.0|0|58.0|0|0.0|100
0|2020-06-21|961.0|0|961.0|0|58.0|0|0.0|100
0|2020-06-22|975.0|0|975.0|0|58.0|0|0.0|100
0|2020-06-23|983.0|0|983.0|0|59.0|0|0.0|100
0|2020-06-24|984.0|0|984.0|0|60.0|0|0.0|100
0|2020-06-25|1033.0|0|1033.0|0|59.0|0|0.0|100
0|2020-06-26|1087.0|0|1087.0|0|59.0|0|0.0|100
0|2020-06-27|1093.0|0|1093.0|0|59.0|0|0.0|100
0|2020-06-28|1197.0|0|1197.0|0|59.0|0|0.0|100
0|2020-06-29|1202.0|0|1202.0|0|59.0|0|0.0|100
0|2020-06-30|1205.0|0|1205.0|0|60.0|0|0.0|100
0|2020-07-01|1209.0|0|1209.0|0|60.0|0|0.0|100
0|2020-07-02|1209.0|0|1209.0|0|60.0|0|0.0|100
0|2020-07-03|1288.0|0|1288.0|0|60.0|0|0.0|100
0|2020-07-04|1295.0|0|1295.0|0|60.0|0|0.0|100
0|2020-07-05|1303.0|0|1303.0|0|60.0|0|0.0|100
0|2020-07-06|1307.0|0|1307.0|0|60.0|0|0.0|100
0|2020-07-07|1306.0|0|1306.0|0|60.0|0|0.0|100
0|2020-07-08|1309.0|0|1309.0|0|60.0|0|0.0|100
0|2020-07-09|1324.0|0|1324.0|0|60.0|0|0.0|100
0|2020-07-10|1350.0|0|1350.0|0|60.0|0|0.0|100
0|2020-07-11|1378.0|0|1378.0|0|60.0|0|0.0|100
0|2020-07-12|1385.0|0|1385.0|0|60.0|0|0.0|100
0|2020-07-13|1395.0|0|1395.0|0|60.0|0|0.0|100
0|2020-07-14|1405.0|0|1405.0|0|60.0|0|0.0|100
0|2020-07-15|1411.0|0|1411.0|0|60.0|0|0.0|100
0|2020-07-16|1418.0|0|1418.0|0|60.0|0|0.0|100
0|2020-07-17|1433.0|0|1433.0|0|60.0|0|0.0|100
0|2020-07-18|1451.0|0|1451.0|0|60.0|0|0.0|100
0|2020-07-19|1458.0|0|1458.0|0|62.0|0|0.0|100
0|2020-07-20|1467.0|0|1467.0|0|62.0|0|0.0|100
0|2020-07-21|1469.0|0|1469.0|0|62.0|0|0.0|100
0|2020-07-22|1477.0|0|1477.0|0|62.0|0|0.0|100
0|2020-07-23|1483.0|0|1483.0|0|60.0|0|0.0|100
0|2020-07-24|1486.0|0|1486.0|0|60.0|0|0.0|100
0|2020-07-25|1489.0|0|1489.0|0|60.0|0|0.0|100
0|2020-07-26|1492.0|0|1492.0|0|60.0|0|0.0|100
0|2020-07-27|1507.0|0|1507.0|0|60.0|0|0.0|100
0|2020-07-28|1510.0|0|1510.0|0|60.0|0|0.0|100
0|2020-07-29|1523.0|0|1523.0|0|60.0|0|0.0|100
0|2020-07-30|1547.0|0|1547.0|0|60.0|0|0.0|100
0|2020-07-31|1565.0|0|1565.0|0|60.0|0|0.0|100
0|2020-08-01|1566.0|0|1566.0|0|60.0|0|0.0|100
0|2020-08-02|1570.0|0|1570.0|0|60.0|0|0.0|100
0|2020-08-03|1582.0|0|1582.0|0|60.0|0|0.0|100
0|2020-08-04|1583.0|0|1583.0|0|60.0|0|0.0|100
0|2020-08-05|1607.0|0|1607.0|0|60.0|0|0.0|100
0|2020-08-06|1618.0|0|1618.0|0|60.0|0|0.0|100
0|2020-08-07|1634.0|0|1634.0|0|60.0|0|0.0|100
0|2020-08-08|1656.0|0|1656.0|0|60.0|0|0.0|100
0|2020-08-09|1658.0|0|1658.0|0|60.0|0|0.0|100
0|2020-08-10|1665.0|0|1665.0|0|60.0|0|0.0|100
0|2020-08-11|1671.0|0|1671.0|0|60.0|0|0.0|100
0|2020-08-12|1683.0|0|1683.0|0|60.0|0|0.0|100
0|2020-08-13|1699.0|0|1699.0|0|60.0|0|0.0|100
0|2020-08-14|1704.0|0|1704.0|0|61.0|0|0.0|100
0|2020-08-15|1712.0|0|1712.0|0|62.0|0|0.0|100
0|2020-08-16|1721.0|0|1721.0|0|62.0|0|0.0|100
0|2020-08-17|1729.0|0|1729.0|0|62.0|0|0.0|100
0|2020-08-18|1733.0|0|1733.0|0|62.0|0|0.0|100
0|2020-08-19|1737.0|0|1737.0|0|62.0|0|0.0|100
0|2020-08-20|1746.0|0|1746.0|0|63.0|0|0.0|100
0|2020-08-21|1755.0|0|1755.0|0|63.0|0|0.0|100
0|2020-08-22|1761.0|0|1761.0|0|63.0|0|0.0|100
0|2020-08-23|1765.0|0|1765.0|0|63.0|0|0.0|100
0|2020-08-24|1771.0|0|1771.0|0|63.0|0|0.0|100
0|2020-08-25|1773.0|0|1773.0|0|63.0|0|0.0|100
0|2020-08-26|1781.0|0|1781.0|0|63.0|0|0.0|100
0|2020-08-27|1786.0|0|1786.0|0|64.0|0|0.0|100
0|2020-08-28|1798.0|0|1798.0|0|64.0|0|0.0|100
0|2020-08-29|1814.0|0|1814.0|0|64.0|0|0.0|100
0|2020-08-30|1820.0|0|1820.0|0|64.0|0|0.0|100
0|2020-08-31|1828.0|0|1828.0|0|64.0|0|0.0|100
0|2020-09-01|1841.0|0|1841.0|0|66.0|0|0.0|100
0|2020-09-02|1843.0|0|1843.0|0|66.0|0|0.0|100
0|2020-09-03|1849.0|0|1849.0|0|66.0|0|0.0|100
0|2020-09-04|1865.0|0|1865.0|0|68.0|0|0.0|100
0|2020-09-05|1866.0|0|1866.0|0|68.0|0|0.0|100
0|2020-09-06|1867.0|0|1867.0|0|68.0|0|0.0|100
0|2020-09-07|1870.0|0|1870.0|0|68.0|0|0.0|100
0|2020-09-08|1876.0|0|1876.0|0|69.0|0|0.0|100
0|2020-09-09|1878.0|0|1878.0|0|69.0|0|0.0|100
0|2020-09-10|1889.0|0|1889.0|0|71.0|0|0.0|100
0|2020-09-11|1891.0|0|1891.0|0|71.0|0|0.0|100
0|2020-09-12|1893.0|0|1893.0|0|71.0|0|0.0|100
0|2020-09-13|1895.0|0|1895.0|0|71.0|0|0.0|100
0|2020-09-14|1895.0|0|1897.0|0|71.0|0|0.0|100
0|2020-09-15|1900.0|0|1900.0|0|71.0|0|0.0|100
0|2020-09-16|1900.0|0|1900.0|0|78.0|0|0.0|100
0|2020-09-17|1907.0|0|1907.0|0|78.0|0|0.0|100
0|2020-09-18|1914.0|0|1914.0|0|80.0|0|0.0|100
0|2020-09-19|1918.0|0|1918.0|0|80.0|0|0.0|100
0|2020-09-20|1918.0|0|1919.0|0|80.0|0|0.0|100
0|2020-09-21|1920.0|0|1920.0|0|80.0|0|0.0|100
0|2020-09-22|1921.0|0|1921.0|0|80.0|0|0.0|100
0|2020-09-23|1923.0|0|1923.0|0|80.0|0|0.0|100
0|2020-09-24|1924.0|0|1924.0|0|80.0|0|0.0|100
0|2020-09-25|1929.0|0|1929.0|0|80.0|0|0.0|100
0|2020-09-26|1931.0|0|1931.0|0|80.0|0|0.0|100
0|2020-09-27|1932.0|0|1932.0|0|80.0|0|0.0|100
0|2020-09-28|1940.0|0|1940.0|0|80.0|0|0.0|100
0|2020-09-29|1951.0|0|1951.0|0|80.0|0|0.0|100
0|2020-09-30|1959.0|0|1959.0|0|80.0|0|0.0|100
0|2020-10-01|1966.0|0|1966.0|0|80.0|0|0.0|100
0|2020-10-02|1977.0|0|1977.0|0|82.0|0|0.0|100
0|2020-10-03|1980.0|0|1980.0|0|82.0|0|0.0|100
0|2020-10-04|1981.0|0|1981.0|0|82.0|0|0.0|100
0|2020-10-05|1991.0|0|1991.0|0|82.0|0|0.0|100
0|2020-10-06|1993.0|0|1993.0|0|83.0|0|0.0|100
0|2020-10-07|1998.0|0|1998.0|0|85.0|0|0.0|100
0|2020-10-08|2003.0|0|2003.0|0|86.0|0|0.0|100
0|2020-10-09|2006.0|0|2006.0|0|86.0|0|0.0|100
0|2020-10-10|2010.0|0|2010.0|0|86.0|0|0.0|100
0|2020-10-11|2014.0|0|2014.0|0|86.0|0|0.0|100
0|2020-10-12|2024.0|0|2024.0|0|86.0|0|0.0|100
0|2020-10-13|2027.0|0|2027.0|0|86.0|0|0.0|100
0|2020-10-14|2042.0|0|2042.0|0|86.0|0|0.0|100
0|2020-10-15|2053.0|0|2053.0|0|86.0|0|0.0|100
0|2020-10-16|2062.0|0|2062.0|0|87.0|0|0.0|100
0|2020-10-17|2071.0|0|2071.0|0|87.0|0|0.0|100
0|2020-10-18|2078.0|0|2078.0|0|87.0|0|0.0|100
0|2020-10-19|2096.0|0|2096.0|0|87.0|0|0.0|100
0|2020-10-20|2101.0|0|2101.0|0|87.0|0|0.0|100
0|2020-10-21|2114.0|0|2114.0|0|87.0|0|0.0|100
0|2020-10-22|2114.0|0|2128.0|0|87.0|0|0.0|100
0|2020-10-23|2114.0|0|2133.0|0|87.0|0|0.0|100
0|2020-10-24|2114.0|0|2146.0|0|87.0|0|0.0|100
0|2020-10-25|2114.0|0|2162.0|0|87.0|0|0.0|100
0|2020-10-26|2114.0|0|2185.0|0|87.0|0|0.0|100
0|2020-10-27|2114.0|0|2190.0|0|87.0|0|0.0|100
0|2020-10-28|2114.0|0|2204.0|0|87.0|0|0.0|100
0|2020-10-29|2227.0|0|2227.0|0|88.0|0|0.0|100
0|2020-10-30|2246.0|0|2246.0|0|88.0|0|0.0|100
0|2020-10-31|2252.0|0|2252.0|0|88.0|0|0.0|100
0|2020-11-01|2252.0|0|2269.0|0|88.0|0|0.0|100
0|2020-11-02|2303.0|0|2303.0|0|88.0|0|0.0|100
0|2020-11-03|2315.0|0|2315.0|0|88.0|0|0.0|100
0|2020-11-04|2336.0|0|2336.0|0|88.0|0|0.0|100
0|2020-11-05|2379.0|0|2379.0|0|88.0|0|0.0|100
0|2020-11-06|2416.0|0|2416.0|0|88.0|0|0.0|100
0|2020-11-07|2436.0|0|2436.0|0|88.0|0|0.0|100
0|2020-11-08|2463.0|0|2463.0|0|88.0|0|0.0|100
0|2020-11-09|2514.0|0|2514.0|0|88.0|0|0.0|100
0|2020-11-10|2514.0|0|2546.0|0|88.0|0|0.0|100
0|2020-11-11|2514.0|0|2569.0|0|88.0|0|0.0|100
0|2020-11-12|2514.0|0|2612.0|0|88.0|0|0.0|100
0|2020-11-13|2514.0|0|2695.0|0|88.0|0|0.0|100
0|2020-11-14|2738.0|0|2738.0|0|92.0|0|0.0|100
0|2020-11-15|2738.0|0|2811.0|0|92.0|0|0.0|100
0|2020-11-16|2811.0|0|2859.0|0|92.0|0|0.0|100
0|2020-11-17|2811.0|0|2891.0|0|92.0|0|0.0|100
0|2020-11-18|2811.0|0|2948.0|0|92.0|0|0.0|100
0|2020-11-19|3052.0|0|3052.0|0|92.0|0|0.0|100
0|2020-11-20|3052.0|0|3165.0|0|92.0|0|0.0|100
0|2020-11-21|3240.0|0|3240.0|0|95.0|0|0.0|100
0|2020-11-22|3240.0|0|3284.0|0|95.0|0|0.0|100
0|2020-11-23|3240.0|0|3395.0|0|95.0|0|0.0|100
0|2020-11-24|3472.0|0|3472.0|0|97.0|0|0.0|100
0|2020-11-25|3576.0|0|3576.0|0|98.0|0|0.0|100
0|2020-11-26|3576.0|0|3576.0|0|98.0|0|0.0|100
0|2020-11-27|3576.0|0|3765.0|0|98.0|0|0.0|100
0|2020-11-28|3576.0|0|3789.0|0|98.0|0|0.0|100
0|2020-11-29|3852.0|0|3852.0|0|98.0|0|0.0|100
0|2020-11-30|3902.0|0|3902.0|0|99.0|0|0.0|100
0|2020-12-01|3902.0|0|3952.0|0|99.0|0|0.0|100
0|2020-12-02|4012.0|0|4012.0|0|102.0|0|0.0|100
0|2020-12-03|4131.0|0|4131.0|0|103.0|0|0.0|100
0|2020-12-04|4233.0|0|4233.0|0|103.0|0|0.0|100
0|2020-12-05|4353.0|0|4353.0|0|104.0|0|0.0|100
0|2020-12-06|4411.0|0|4411.0|0|104.0|0|0.0|100
0|2020-12-07|4411.0|0|4480.0|0|104.0|0|0.0|100
0|2020-12-08|4411.0|0|4650.0|0|107.0|0|0.0|100
0|2020-12-09|4411.0|0|4732.0|0|107.0|0|0.0|100
0|2020-12-10|4837.0|0|4837.0|0|107.0|0|0.0|100
0|2020-12-11|4837.0|0|4915.0|0|107.0|0|0.0|100
0|2020-12-12|4988.0|0|4988.0|0|107.0|0|0.0|100
0|2020-12-13|5048.0|0|5048.0|0|110.0|0|0.0|100
0|2020-12-14|5118.0|0|5118.0|0|110.0|0|0.0|100
0|2020-12-15|5168.0|0|5168.0|0|113.0|0|0.0|100
0|2020-12-16|5168.0|0|5212.0|0|113.0|0|0.0|100
0|2020-12-17|5340.0|0|5340.0|0|113.0|0|0.0|100
0|2020-12-18|5396.0|0|5396.0|0|113.0|0|0.0|100
0|2020-12-19|5396.0|0|5443.0|0|113.0|0|0.0|100
0|2020-12-20|5496.0|0|5496.0|0|116.0|0|0.0|100
0|2020-12-21|5538.0|0|5538.0|0|116.0|0|0.0|100
0|2020-12-22|5598.0|0|5598.0|0|117.0|0|0.0|100
0|2020-12-23|5672.0|0|5672.0|0|118.0|0|0.0|100
0|2020-12-24|5780.0|0|5780.0|0|119.0|0|0.0|100
0|2020-12-25|5780.0|0|5780.0|0|119.0|0|0.0|100
0|2020-12-26|5863.0|0|5863.0|0|119.0|0|0.0|100
0|2020-12-27|5892.0|0|5892.0|0|119.0|0|0.0|100
0|2020-12-28|5892.0|0|5936.0|0|119.0|0|0.0|100
0|2020-12-29|6015.0|0|6015.0|0|119.0|0|0.0|100
0|2020-12-30|6074.0|0|6074.0|0|119.0|0|0.0|100
0|2020-12-31|6074.0|0|6147.0|0|119.0|0|0.0|100
0|2021-01-01|6147.0|0|6147.0|0|119.0|0|0.0|100
0|2021-01-02|6239.0|0|6239.0|0|119.0|0|0.0|100
0|2021-01-03|6239.0|0|6260.0|0|119.0|0|0.0|100
0|2021-01-04|6309.0|0|6309.0|0|119.0|0|0.0|100
0|2021-01-05|6375.0|0|6375.0|0|120.0|0|0.0|100
0|2021-01-06|6430.0|0|6430.0|0|120.0|0|0.0|100
0|2021-01-07|6430.0|0|6498.0|0|120.0|0|0.0|100
0|2021-01-08|6579.0|0|6579.0|0|122.0|0|0.0|100
0|2021-01-09|6626.0|0|6626.0|0|122.0|0|0.0|100
0|2021-01-10|6651.0|0|6651.0|0|122.0|0|0.0|100
0|2021-01-11|6651.0|0|6699.0|0|122.0|0|0.0|100
0|2021-01-12|6780.0|0|6780.0|0|122.0|0|0.0|100
0|2021-01-13|6851.0|0|6851.0|0|123.0|0|0.0|100
0|2021-01-14|6851.0|0|6922.0|0|124.0|0|0.0|100
0|2021-01-15|6851.0|0|6971.0|0|124.0|0|0.0|100
0|2021-01-16|6851.0|0|7047.0|0|124.0|0|0.0|100
0|2021-01-17|7085.0|0|7085.0|0|124.0|0|0.0|100
0|2021-01-18|7117.0|0|7117.0|0|124.0|0|0.0|100
0|2021-01-19|7164.0|0|7164.0|0|124.0|0|0.0|100
0|2021-01-20|7164.0|0|7202.0|0|124.0|0|0.0|100
0|2021-01-21|7164.0|0|7263.0|0|124.0|0|0.0|100
0|2021-01-22|7164.0|0|7286.0|0|124.0|0|0.0|100
0|2021-01-23|7327.0|0|7327.0|0|124.0|0|0.0|100
0|2021-01-24|7356.0|0|7356.0|0|124.0|0|0.0|100
0|2021-01-25|7356.0|0|7409.0|0|124.0|0|0.0|100
0|2021-01-26|7433.0|0|7433.0|0|124.0|0|0.0|100
0|2021-01-27|7468.0|0|7468.0|0|124.0|0|0.0|100
