|dates|Cache_Utah_UnitedStates.JHU_ConfirmedCases.data|Cache_Utah_UnitedStates.JHU_ConfirmedCases.missing|Cache_Utah_UnitedStates.NYT_ConfirmedCases.data|Cache_Utah_UnitedStates.NYT_ConfirmedCases.missing|Cache_Utah_UnitedStates.JHU_ConfirmedDeaths.data|Cache_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|Cache_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|Cache_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|37.0|0|14072.0|0|0.0|0|0.0|100
0|2021-02-06|37.0|0|14144.0|0|0.0|0|0.0|100
0|2021-02-07|37.0|0|14163.0|0|0.0|0|0.0|100
0|2021-02-08|37.0|0|14174.0|0|0.0|0|0.0|100
0|2021-02-09|37.0|0|14234.0|0|0.0|0|0.0|100
0|2021-02-10|37.0|0|14276.0|0|0.0|0|0.0|100
0|2021-02-11|37.0|0|14324.0|0|0.0|0|0.0|100
0|2021-02-12|37.0|0|14378.0|0|0.0|0|0.0|100
0|2021-02-13|37.0|0|14419.0|0|0.0|0|0.0|100
0|2021-02-14|37.0|0|14455.0|0|0.0|0|0.0|100
0|2021-02-15|37.0|0|14465.0|0|0.0|0|0.0|100
0|2021-02-16|37.0|0|14485.0|0|0.0|0|0.0|100
0|2021-02-17|37.0|0|14521.0|0|0.0|0|0.0|100
0|2021-02-18|37.0|0|14560.0|0|0.0|0|0.0|100
0|2021-02-19|37.0|0|14614.0|0|0.0|0|0.0|100
0|2021-02-20|37.0|0|14648.0|0|0.0|0|0.0|100
0|2021-02-21|37.0|0|14686.0|0|0.0|0|0.0|100
0|2021-02-22|37.0|0|14700.0|0|0.0|0|0.0|100
0|2021-02-23|37.0|0|14723.0|0|0.0|0|0.0|100
0|2021-02-24|37.0|0|14760.0|0|0.0|0|0.0|100
0|2021-02-25|37.0|0|14808.0|0|0.0|0|0.0|100
0|2021-02-26|37.0|0|14818.0|0|0.0|0|0.0|100
0|2021-02-27|37.0|0|14836.0|0|0.0|0|0.0|100
0|2021-02-28|37.0|0|14853.0|0|0.0|0|0.0|100
0|2021-03-01|37.0|0|14865.0|0|0.0|0|0.0|100
0|2021-03-02|37.0|0|14880.0|0|0.0|0|0.0|100
0|2021-03-03|37.0|0|14901.0|0|0.0|0|0.0|100
0|2021-03-04|37.0|0|14926.0|0|0.0|0|0.0|100
0|2021-03-05|37.0|0|14951.0|0|0.0|0|0.0|100
0|2021-03-06|37.0|0|14971.0|0|0.0|0|0.0|100
0|2021-03-07|37.0|0|14991.0|0|0.0|0|0.0|100
0|2021-03-08|37.0|0|15004.0|0|0.0|0|0.0|100
0|2021-03-09|37.0|0|15038.0|0|0.0|0|0.0|100
0|2021-03-10|37.0|0|15063.0|0|0.0|0|0.0|100
0|2021-03-11|37.0|0|15098.0|0|0.0|0|0.0|100
0|2021-03-12|37.0|0|15137.0|0|0.0|0|0.0|100
0|2021-03-13|37.0|0|15166.0|0|0.0|0|0.0|100
0|2021-03-14|37.0|0|15194.0|0|0.0|0|0.0|100
0|2021-03-15|37.0|0|15208.0|0|0.0|0|0.0|100
0|2021-03-16|37.0|0|15222.0|0|0.0|0|0.0|100
0|2021-03-17|37.0|0|15263.0|0|0.0|0|0.0|100
0|2021-03-18|37.0|0|15284.0|0|0.0|0|0.0|100
0|2021-03-19|37.0|0|15298.0|0|0.0|0|0.0|100
0|2021-03-20|37.0|0|15322.0|0|0.0|0|0.0|100
0|2021-03-21|37.0|0|15342.0|0|0.0|0|0.0|100
0|2021-03-22|37.0|0|15351.0|0|0.0|0|0.0|100
0|2021-03-23|37.0|0|15367.0|0|0.0|0|0.0|100
0|2021-03-24|37.0|0|15400.0|0|0.0|0|0.0|100
0|2021-03-25|37.0|0|15426.0|0|0.0|0|0.0|100
0|2021-03-26|37.0|0|15441.0|0|0.0|0|0.0|100
0|2021-03-27|37.0|0|15458.0|0|0.0|0|0.0|100
0|2021-03-28|37.0|0|15470.0|0|0.0|0|0.0|100
0|2021-03-29|37.0|0|15480.0|0|0.0|0|0.0|100
0|2021-03-30|37.0|0|15497.0|0|0.0|0|0.0|100
0|2021-03-31|37.0|0|15524.0|0|0.0|0|0.0|100
0|2021-04-01|37.0|0|15553.0|0|0.0|0|0.0|100
0|2021-04-02|37.0|0|15563.0|0|0.0|0|0.0|100
0|2021-04-03|37.0|0|15571.0|0|0.0|0|0.0|100
0|2021-04-04|37.0|0|15599.0|0|0.0|0|0.0|100
0|2021-04-05|37.0|0|15601.0|0|0.0|0|0.0|100
0|2021-04-06|37.0|0|15608.0|0|0.0|0|0.0|100
0|2021-04-07|37.0|0|15621.0|0|0.0|0|0.0|100
0|2021-04-08|37.0|0|15645.0|0|0.0|0|0.0|100
0|2021-04-09|37.0|0|15665.0|0|0.0|0|0.0|100
0|2021-04-10|37.0|0|15680.0|0|0.0|0|0.0|100
0|2021-04-11|37.0|0|15693.0|0|0.0|0|0.0|100
0|2021-04-12|37.0|0|15696.0|0|0.0|0|0.0|100
0|2021-04-13|37.0|0|15718.0|0|0.0|0|0.0|100
0|2021-04-14|37.0|0|15766.0|0|0.0|0|0.0|100
0|2021-04-15|37.0|0|15786.0|0|0.0|0|0.0|100
0|2021-04-16|37.0|0|15803.0|0|0.0|0|0.0|100
0|2021-04-17|37.0|0|15813.0|0|0.0|0|0.0|100
0|2021-04-18|37.0|0|15813.0|0|0.0|0|0.0|100
0|2021-04-19|37.0|0|15831.0|0|0.0|0|0.0|100
0|2021-04-20|37.0|0|15837.0|0|0.0|0|0.0|100
0|2021-04-21|37.0|0|15883.0|0|0.0|0|0.0|100
0|2021-04-22|37.0|0|15883.0|0|0.0|0|0.0|100
0|2021-04-23|37.0|0|15928.0|0|0.0|0|0.0|100
0|2021-04-24|37.0|0|15938.0|0|0.0|0|0.0|100
0|2021-04-25|37.0|0|15939.0|0|0.0|0|0.0|100
0|2021-04-26|37.0|0|15946.0|0|0.0|0|0.0|100
0|2021-04-27|37.0|0|15953.0|0|0.0|0|0.0|100
0|2021-04-28|37.0|0|15961.0|0|0.0|0|0.0|100
0|2021-04-29|37.0|0|15973.0|0|0.0|0|0.0|100
0|2021-04-30|37.0|0|15986.0|0|0.0|0|0.0|100
0|2021-05-01|37.0|0|16007.0|0|0.0|0|0.0|100
0|2021-05-02|37.0|0|16021.0|0|0.0|0|0.0|100
0|2021-05-03|37.0|0|16025.0|0|0.0|0|0.0|100
0|2021-05-04|37.0|0|16025.0|0|0.0|0|0.0|100
0|2021-05-05|37.0|0|16025.0|0|0.0|0|0.0|100
0|2021-05-06|37.0|0|16049.0|0|0.0|0|0.0|100
0|2021-05-07|37.0|0|16071.0|0|0.0|0|0.0|100
0|2021-05-08|37.0|0|16083.0|0|0.0|0|0.0|100
0|2021-05-09|37.0|0|16091.0|0|0.0|0|0.0|100
0|2021-05-10|37.0|0|16102.0|0|0.0|0|0.0|100
0|2021-05-11|37.0|0|16108.0|0|0.0|0|0.0|100
0|2021-05-12|37.0|0|16128.0|0|0.0|0|0.0|100
0|2021-05-13|37.0|0|16142.0|0|0.0|0|0.0|100
0|2021-05-14|37.0|0|16156.0|0|0.0|0|0.0|100
0|2021-05-15|37.0|0|16164.0|0|0.0|0|0.0|100
0|2021-05-16|37.0|0|16174.0|0|0.0|0|0.0|100
0|2021-05-17|37.0|0|16181.0|0|0.0|0|0.0|100
0|2021-05-18|37.0|0|16188.0|0|0.0|0|0.0|100
0|2021-05-19|37.0|0|16205.0|0|0.0|0|0.0|100
0|2021-05-20|37.0|0|16205.0|0|0.0|0|0.0|100
0|2021-05-21|37.0|0|16219.0|0|0.0|0|0.0|100
0|2021-05-22|37.0|0|16227.0|0|0.0|0|0.0|100
0|2021-05-23|37.0|0|16231.0|0|0.0|0|0.0|100
0|2021-05-24|37.0|0|16237.0|0|0.0|0|0.0|100
0|2021-05-25|37.0|0|16242.0|0|0.0|0|0.0|100
0|2021-05-26|37.0|0|16251.0|0|0.0|0|0.0|100
0|2021-05-27|37.0|0|16251.0|0|0.0|0|0.0|100
0|2021-05-28|37.0|0|16269.0|0|0.0|0|0.0|100
0|2021-05-29|37.0|0|16278.0|0|0.0|0|0.0|100
0|2021-05-30|37.0|0|16285.0|0|0.0|0|0.0|100
0|2021-05-31|37.0|0|16290.0|0|0.0|0|0.0|100
0|2021-06-01|37.0|0|16296.0|0|0.0|0|0.0|100
0|2021-06-02|37.0|0|16302.0|0|0.0|0|0.0|100
0|2021-06-03|37.0|0|16318.0|0|0.0|0|0.0|100
0|2021-06-04|37.0|0|16328.0|0|0.0|0|0.0|100
0|2021-06-05|37.0|0|16328.0|0|0.0|0|0.0|100
0|2021-06-06|37.0|0|16354.0|0|0.0|0|0.0|100
0|2021-06-07|37.0|0|16362.0|0|0.0|0|0.0|100
0|2021-06-08|37.0|0|16368.0|0|0.0|0|0.0|100
0|2021-06-09|37.0|0|16379.0|0|0.0|0|0.0|100
0|2021-06-10|37.0|0|16388.0|0|0.0|0|0.0|100
0|2021-06-11|37.0|0|16398.0|0|0.0|0|0.0|100
0|2021-06-12|37.0|0|16422.0|0|0.0|0|0.0|100
0|2021-06-13|37.0|0|16430.0|0|0.0|0|0.0|100
0|2021-06-14|37.0|0|16436.0|0|0.0|0|0.0|100
0|2021-06-15|37.0|0|16440.0|0|0.0|0|0.0|100
0|2021-06-16|37.0|0|16451.0|0|0.0|0|0.0|100
0|2021-06-17|37.0|0|16460.0|0|0.0|0|0.0|100
0|2021-06-18|37.0|0|16465.0|0|0.0|0|0.0|100
0|2021-06-19|37.0|0|16472.0|0|0.0|0|0.0|100
0|2021-06-20|37.0|0|16480.0|0|0.0|0|0.0|100
0|2021-06-21|37.0|0|16483.0|0|0.0|0|0.0|100
0|2021-06-22|37.0|0|16485.0|0|0.0|0|0.0|100
0|2021-06-23|37.0|0|16496.0|0|0.0|0|0.0|100
0|2021-06-24|37.0|0|16496.0|0|0.0|0|0.0|100
0|2021-06-25|37.0|0|16514.0|0|0.0|0|0.0|100
0|2021-06-26|37.0|0|16529.0|0|0.0|0|0.0|100
0|2021-06-27|37.0|0|16545.0|0|0.0|0|0.0|100
0|2021-06-28|37.0|0|16557.0|0|0.0|0|0.0|100
0|2021-06-29|37.0|0|16567.0|0|0.0|0|0.0|100
0|2021-06-30|37.0|0|16583.0|0|0.0|0|0.0|100
0|2021-07-01|37.0|0|16595.0|0|0.0|0|0.0|100
0|2021-07-02|37.0|0|16608.0|0|0.0|0|0.0|100
0|2021-07-03|37.0|0|16608.0|0|0.0|0|0.0|100
0|2021-07-04|37.0|0|16608.0|0|0.0|0|0.0|100
0|2021-07-05|37.0|0|16608.0|0|0.0|0|0.0|100
0|2021-07-06|37.0|0|16641.0|0|0.0|0|0.0|100
0|2021-07-07|37.0|0|16648.0|0|0.0|0|0.0|100
0|2021-07-08|37.0|0|16657.0|0|0.0|0|0.0|100
0|2021-07-09|37.0|0|16667.0|0|0.0|0|0.0|100
0|2021-07-10|37.0|0|16667.0|0|0.0|0|0.0|100
0|2021-07-11|37.0|0|16667.0|0|0.0|0|0.0|100
0|2021-07-12|37.0|0|16695.0|0|0.0|0|0.0|100
0|2021-07-13|37.0|0|16712.0|0|0.0|0|0.0|100
0|2021-07-14|37.0|0|16712.0|0|0.0|0|0.0|100
0|2021-07-15|37.0|0|16712.0|0|0.0|0|0.0|100
0|2021-07-16|37.0|0|16712.0|0|0.0|0|0.0|100
0|2021-07-17|37.0|0|16753.0|0|0.0|0|0.0|100
0|2021-07-18|37.0|0|16753.0|0|0.0|0|0.0|100
0|2021-07-19|37.0|0|16806.0|0|0.0|0|0.0|100
0|2021-07-20|37.0|0|16822.0|0|0.0|0|0.0|100
0|2021-07-21|37.0|0|16854.0|0|0.0|0|0.0|100
0|2021-07-22|37.0|0|16888.0|0|0.0|0|0.0|100
0|2021-07-23|37.0|0|16888.0|0|0.0|0|0.0|100
0|2021-07-24|37.0|0|16888.0|0|0.0|0|0.0|100
0|2021-07-25|37.0|0|16888.0|0|0.0|0|0.0|100
0|2021-07-26|37.0|0|16962.0|0|0.0|0|0.0|100
0|2021-07-27|37.0|0|16969.0|0|0.0|0|0.0|100
0|2021-07-28|37.0|0|16989.0|0|0.0|0|0.0|100
0|2021-07-29|37.0|0|17066.0|0|0.0|0|0.0|100
0|2021-07-30|37.0|0|17111.0|0|0.0|0|0.0|100
0|2021-07-31|37.0|0|17111.0|0|0.0|0|0.0|100
0|2021-08-01|37.0|0|17111.0|0|0.0|0|0.0|100
0|2021-08-02|37.0|0|17186.0|0|0.0|0|0.0|100
0|2021-08-03|37.0|0|17209.0|0|0.0|0|0.0|100
0|2021-08-04|37.0|0|17237.0|0|0.0|0|0.0|100
0|2021-08-05|37.0|0|17299.0|0|0.0|0|0.0|100
0|2021-08-06|37.0|0|17325.0|0|0.0|0|0.0|100
0|2021-08-07|37.0|0|17325.0|0|0.0|0|0.0|100
0|2021-08-08|37.0|0|17325.0|0|0.0|0|0.0|100
0|2021-08-09|37.0|0|17408.0|0|0.0|0|0.0|100
0|2021-08-10|37.0|0|17428.0|0|0.0|0|0.0|100
0|2021-08-11|37.0|0|17453.0|0|0.0|0|0.0|100
0|2021-08-12|37.0|0|17478.0|0|0.0|0|0.0|100
0|2021-08-13|37.0|0|17492.0|0|0.0|0|0.0|100
0|2021-08-14|37.0|0|17492.0|0|0.0|0|0.0|100
0|2021-08-15|37.0|0|17492.0|0|0.0|0|0.0|100
0|2021-08-16|37.0|0|17492.0|0|0.0|0|0.0|100
0|2021-08-17|37.0|0|17595.0|0|0.0|0|0.0|100
0|2021-08-18|37.0|0|17650.0|0|0.0|0|0.0|100
0|2021-08-19|37.0|0|17688.0|0|0.0|0|0.0|100
0|2021-08-20|37.0|0|17728.0|0|0.0|0|0.0|100
0|2021-08-21|37.0|0|17728.0|0|0.0|0|0.0|100
0|2021-08-22|37.0|0|17728.0|0|0.0|0|0.0|100
0|2021-08-23|37.0|0|17834.0|0|0.0|0|0.0|100
0|2021-08-24|37.0|0|17855.0|0|0.0|0|0.0|100
0|2021-08-25|37.0|0|17898.0|0|0.0|0|0.0|100
0|2021-08-26|37.0|0|17958.0|0|0.0|0|0.0|100
0|2021-08-27|37.0|0|18001.0|0|0.0|0|0.0|100
0|2021-08-28|37.0|0|18001.0|0|0.0|0|0.0|100
0|2021-08-29|37.0|0|18001.0|0|0.0|0|0.0|100
0|2021-08-30|37.0|0|18118.0|0|0.0|0|0.0|100
0|2021-08-31|37.0|0|18160.0|0|0.0|0|0.0|100
0|2021-09-01|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|37.0|0|0.0|100|0.0|0|0.0|100
