|dates|Ochiltree_Texas_UnitedStates.JHU_ConfirmedCases.data|Ochiltree_Texas_UnitedStates.JHU_ConfirmedCases.missing|Ochiltree_Texas_UnitedStates.NYT_ConfirmedCases.data|Ochiltree_Texas_UnitedStates.NYT_ConfirmedCases.missing|Ochiltree_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Ochiltree_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Ochiltree_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Ochiltree_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1020.0|0|1020.0|0|21.0|0|0.0|100
0|2021-02-11|1022.0|0|1022.0|0|22.0|0|0.0|100
0|2021-02-12|1022.0|0|1022.0|0|22.0|0|0.0|100
0|2021-02-13|1023.0|0|1023.0|0|23.0|0|0.0|100
0|2021-02-14|1023.0|0|1023.0|0|23.0|0|0.0|100
0|2021-02-15|1023.0|0|1023.0|0|23.0|0|0.0|100
0|2021-02-16|1023.0|0|1023.0|0|23.0|0|0.0|100
0|2021-02-17|1023.0|0|1023.0|0|23.0|0|0.0|100
0|2021-02-18|1023.0|0|1023.0|0|23.0|0|0.0|100
0|2021-02-19|1023.0|0|1023.0|0|23.0|0|0.0|100
0|2021-02-20|1026.0|0|1026.0|0|25.0|0|0.0|100
0|2021-02-21|1026.0|0|1026.0|0|25.0|0|0.0|100
0|2021-02-22|1026.0|0|1026.0|0|25.0|0|0.0|100
0|2021-02-23|1026.0|0|1026.0|0|25.0|0|0.0|100
0|2021-02-24|1026.0|0|1026.0|0|25.0|0|0.0|100
0|2021-02-25|1026.0|0|1027.0|0|25.0|0|0.0|100
0|2021-02-26|1026.0|0|1028.0|0|25.0|0|0.0|100
0|2021-02-27|1026.0|0|1028.0|0|25.0|0|0.0|100
0|2021-02-28|1028.0|0|1028.0|0|25.0|0|0.0|100
0|2021-03-01|1028.0|0|1028.0|0|25.0|0|0.0|100
0|2021-03-02|1030.0|0|1030.0|0|25.0|0|0.0|100
0|2021-03-03|1031.0|0|1031.0|0|25.0|0|0.0|100
0|2021-03-04|1036.0|0|1036.0|0|25.0|0|0.0|100
0|2021-03-05|1035.0|0|1035.0|0|25.0|0|0.0|100
0|2021-03-06|1035.0|0|1035.0|0|25.0|0|0.0|100
0|2021-03-07|1035.0|0|1035.0|0|25.0|0|0.0|100
0|2021-03-08|1035.0|0|1035.0|0|25.0|0|0.0|100
0|2021-03-09|1035.0|0|1038.0|0|25.0|0|0.0|100
0|2021-03-10|1035.0|0|1038.0|0|25.0|0|0.0|100
0|2021-03-11|1043.0|0|1043.0|0|25.0|0|0.0|100
0|2021-03-12|1043.0|0|1043.0|0|25.0|0|0.0|100
0|2021-03-13|1043.0|0|1043.0|0|25.0|0|0.0|100
0|2021-03-14|1043.0|0|1043.0|0|25.0|0|0.0|100
0|2021-03-15|1043.0|0|1043.0|0|25.0|0|0.0|100
0|2021-03-16|1043.0|0|1043.0|0|25.0|0|0.0|100
0|2021-03-17|1043.0|0|1043.0|0|25.0|0|0.0|100
0|2021-03-18|1044.0|0|1044.0|0|25.0|0|0.0|100
0|2021-03-19|1046.0|0|1046.0|0|25.0|0|0.0|100
0|2021-03-20|1046.0|0|1046.0|0|25.0|0|0.0|100
0|2021-03-21|1046.0|0|1046.0|0|25.0|0|0.0|100
0|2021-03-22|1046.0|0|1046.0|0|25.0|0|0.0|100
0|2021-03-23|1046.0|0|1053.0|0|25.0|0|0.0|100
0|2021-03-24|1060.0|0|1060.0|0|25.0|0|0.0|100
0|2021-03-25|1060.0|0|1060.0|0|25.0|0|0.0|100
0|2021-03-26|1060.0|0|1062.0|0|25.0|0|0.0|100
0|2021-03-27|1060.0|0|1062.0|0|25.0|0|0.0|100
0|2021-03-28|1062.0|0|1062.0|0|25.0|0|0.0|100
0|2021-03-29|1062.0|0|1062.0|0|25.0|0|0.0|100
0|2021-03-30|1063.0|0|1063.0|0|25.0|0|0.0|100
0|2021-03-31|1063.0|0|1065.0|0|25.0|0|0.0|100
0|2021-04-01|1063.0|0|1065.0|0|25.0|0|0.0|100
0|2021-04-02|1063.0|0|1066.0|0|25.0|0|0.0|100
0|2021-04-03|1066.0|0|1066.0|0|26.0|0|0.0|100
0|2021-04-04|1066.0|0|1066.0|0|26.0|0|0.0|100
0|2021-04-05|1066.0|0|1066.0|0|26.0|0|0.0|100
0|2021-04-06|1073.0|0|1073.0|0|26.0|0|0.0|100
0|2021-04-07|1076.0|0|1076.0|0|26.0|0|0.0|100
0|2021-04-08|1085.0|0|1085.0|0|26.0|0|0.0|100
0|2021-04-09|1092.0|0|1092.0|0|26.0|0|0.0|100
0|2021-04-10|1097.0|0|1097.0|0|26.0|0|0.0|100
0|2021-04-11|1097.0|0|1097.0|0|26.0|0|0.0|100
0|2021-04-12|1097.0|0|1097.0|0|26.0|0|0.0|100
0|2021-04-13|1106.0|0|1106.0|0|26.0|0|0.0|100
0|2021-04-14|1107.0|0|1107.0|0|26.0|0|0.0|100
0|2021-04-15|1107.0|0|1107.0|0|26.0|0|0.0|100
0|2021-04-16|1110.0|0|1110.0|0|26.0|0|0.0|100
0|2021-04-17|1115.0|0|1115.0|0|26.0|0|0.0|100
0|2021-04-18|1115.0|0|1115.0|0|26.0|0|0.0|100
0|2021-04-19|1115.0|0|1115.0|0|26.0|0|0.0|100
0|2021-04-20|1114.0|0|1115.0|0|26.0|0|0.0|100
0|2021-04-21|1117.0|0|1117.0|0|26.0|0|0.0|100
0|2021-04-22|1124.0|0|1124.0|0|26.0|0|0.0|100
0|2021-04-23|1124.0|0|1124.0|0|26.0|0|0.0|100
0|2021-04-24|1126.0|0|1126.0|0|26.0|0|0.0|100
0|2021-04-25|1126.0|0|1126.0|0|26.0|0|0.0|100
0|2021-04-26|1126.0|0|1126.0|0|26.0|0|0.0|100
0|2021-04-27|1133.0|0|1133.0|0|26.0|0|0.0|100
0|2021-04-28|1135.0|0|1135.0|0|26.0|0|0.0|100
0|2021-04-29|1138.0|0|1138.0|0|26.0|0|0.0|100
0|2021-04-30|1139.0|0|1139.0|0|26.0|0|0.0|100
0|2021-05-01|1141.0|0|1141.0|0|27.0|0|0.0|100
0|2021-05-02|1141.0|0|1141.0|0|27.0|0|0.0|100
0|2021-05-03|1141.0|0|1141.0|0|27.0|0|0.0|100
0|2021-05-04|1143.0|0|1143.0|0|27.0|0|0.0|100
0|2021-05-05|1143.0|0|1143.0|0|27.0|0|0.0|100
0|2021-05-06|1147.0|0|1147.0|0|27.0|0|0.0|100
0|2021-05-07|1154.0|0|1154.0|0|27.0|0|0.0|100
0|2021-05-08|1156.0|0|1156.0|0|27.0|0|0.0|100
0|2021-05-09|1156.0|0|1156.0|0|27.0|0|0.0|100
0|2021-05-10|1156.0|0|1156.0|0|27.0|0|0.0|100
0|2021-05-11|1162.0|0|1162.0|0|27.0|0|0.0|100
0|2021-05-12|1163.0|0|1163.0|0|27.0|0|0.0|100
0|2021-05-13|1163.0|0|1163.0|0|27.0|0|0.0|100
0|2021-05-14|1163.0|0|1163.0|0|27.0|0|0.0|100
0|2021-05-15|1166.0|0|1166.0|0|27.0|0|0.0|100
0|2021-05-16|1166.0|0|1166.0|0|27.0|0|0.0|100
0|2021-05-17|1166.0|0|1166.0|0|27.0|0|0.0|100
0|2021-05-18|1166.0|0|1166.0|0|27.0|0|0.0|100
0|2021-05-19|1166.0|0|1166.0|0|27.0|0|0.0|100
0|2021-05-20|1166.0|0|1166.0|0|27.0|0|0.0|100
0|2021-05-21|1170.0|0|1170.0|0|27.0|0|0.0|100
0|2021-05-22|1175.0|0|1175.0|0|27.0|0|0.0|100
0|2021-05-23|1175.0|0|1175.0|0|27.0|0|0.0|100
0|2021-05-24|1175.0|0|1175.0|0|27.0|0|0.0|100
0|2021-05-25|1175.0|0|1175.0|0|27.0|0|0.0|100
0|2021-05-26|1177.0|0|1177.0|0|27.0|0|0.0|100
0|2021-05-27|1181.0|0|1181.0|0|27.0|0|0.0|100
0|2021-05-28|1185.0|0|1185.0|0|27.0|0|0.0|100
0|2021-05-29|1186.0|0|1186.0|0|27.0|0|0.0|100
0|2021-05-30|1186.0|0|1186.0|0|27.0|0|0.0|100
0|2021-05-31|1186.0|0|1186.0|0|27.0|0|0.0|100
0|2021-06-01|1185.0|0|1185.0|0|27.0|0|0.0|100
0|2021-06-02|1187.0|0|1187.0|0|27.0|0|0.0|100
0|2021-06-03|1187.0|0|1187.0|0|27.0|0|0.0|100
0|2021-06-04|1189.0|0|1189.0|0|27.0|0|0.0|100
0|2021-06-05|1189.0|0|1189.0|0|27.0|0|0.0|100
0|2021-06-06|1189.0|0|1189.0|0|27.0|0|0.0|100
0|2021-06-07|1189.0|0|1189.0|0|27.0|0|0.0|100
0|2021-06-08|1194.0|0|1194.0|0|27.0|0|0.0|100
0|2021-06-09|1194.0|0|1194.0|0|27.0|0|0.0|100
0|2021-06-10|1194.0|0|1194.0|0|27.0|0|0.0|100
0|2021-06-11|1192.0|0|1192.0|0|27.0|0|0.0|100
0|2021-06-12|1192.0|0|1192.0|0|27.0|0|0.0|100
0|2021-06-13|1192.0|0|1192.0|0|27.0|0|0.0|100
0|2021-06-14|1192.0|0|1192.0|0|27.0|0|0.0|100
0|2021-06-15|1192.0|0|1192.0|0|27.0|0|0.0|100
0|2021-06-16|1192.0|0|1194.0|0|27.0|0|0.0|100
0|2021-06-17|1195.0|0|1195.0|0|27.0|0|0.0|100
0|2021-06-18|1195.0|0|1195.0|0|27.0|0|0.0|100
0|2021-06-19|1203.0|0|1203.0|0|27.0|0|0.0|100
0|2021-06-20|1203.0|0|1203.0|0|27.0|0|0.0|100
0|2021-06-21|1203.0|0|1203.0|0|27.0|0|0.0|100
0|2021-06-22|1201.0|0|1201.0|0|27.0|0|0.0|100
0|2021-06-23|1201.0|0|1201.0|0|27.0|0|0.0|100
0|2021-06-24|1202.0|0|1202.0|0|27.0|0|0.0|100
0|2021-06-25|1202.0|0|1202.0|0|27.0|0|0.0|100
0|2021-06-26|1203.0|0|1203.0|0|27.0|0|0.0|100
0|2021-06-27|1203.0|0|1203.0|0|27.0|0|0.0|100
0|2021-06-28|1203.0|0|1203.0|0|27.0|0|0.0|100
0|2021-06-29|1204.0|0|1204.0|0|27.0|0|0.0|100
0|2021-06-30|1206.0|0|1206.0|0|27.0|0|0.0|100
0|2021-07-01|1206.0|0|1206.0|0|27.0|0|0.0|100
0|2021-07-02|1206.0|0|1206.0|0|27.0|0|0.0|100
0|2021-07-03|1206.0|0|1206.0|0|27.0|0|0.0|100
0|2021-07-04|1206.0|0|1206.0|0|27.0|0|0.0|100
0|2021-07-05|1206.0|0|1206.0|0|27.0|0|0.0|100
0|2021-07-06|1206.0|0|1206.0|0|27.0|0|0.0|100
0|2021-07-07|1206.0|0|1206.0|0|27.0|0|0.0|100
0|2021-07-08|1206.0|0|1206.0|0|27.0|0|0.0|100
0|2021-07-09|1206.0|0|1206.0|0|27.0|0|0.0|100
0|2021-07-10|1206.0|0|1206.0|0|27.0|0|0.0|100
0|2021-07-11|1206.0|0|1206.0|0|27.0|0|0.0|100
0|2021-07-12|1206.0|0|1206.0|0|27.0|0|0.0|100
0|2021-07-13|1206.0|0|1206.0|0|27.0|0|0.0|100
0|2021-07-14|1206.0|0|1206.0|0|27.0|0|0.0|100
0|2021-07-15|1206.0|0|1206.0|0|27.0|0|0.0|100
0|2021-07-16|1206.0|0|1206.0|0|27.0|0|0.0|100
0|2021-07-17|1207.0|0|1207.0|0|27.0|0|0.0|100
0|2021-07-18|1207.0|0|1207.0|0|27.0|0|0.0|100
0|2021-07-19|1207.0|0|1207.0|0|27.0|0|0.0|100
0|2021-07-20|1209.0|0|1209.0|0|27.0|0|0.0|100
0|2021-07-21|1209.0|0|1209.0|0|27.0|0|0.0|100
0|2021-07-22|1209.0|0|1209.0|0|27.0|0|0.0|100
0|2021-07-23|1214.0|0|1214.0|0|27.0|0|0.0|100
0|2021-07-24|1219.0|0|1219.0|0|27.0|0|0.0|100
0|2021-07-25|1219.0|0|1219.0|0|27.0|0|0.0|100
0|2021-07-26|1219.0|0|1219.0|0|27.0|0|0.0|100
0|2021-07-27|1223.0|0|1223.0|0|27.0|0|0.0|100
0|2021-07-28|1227.0|0|1227.0|0|27.0|0|0.0|100
0|2021-07-29|1228.0|0|1228.0|0|27.0|0|0.0|100
0|2021-07-30|1229.0|0|1229.0|0|27.0|0|0.0|100
0|2021-07-31|1232.0|0|1232.0|0|27.0|0|0.0|100
0|2021-08-01|1232.0|0|1232.0|0|27.0|0|0.0|100
0|2021-08-02|1232.0|0|1232.0|0|27.0|0|0.0|100
0|2021-08-03|1234.0|0|1234.0|0|27.0|0|0.0|100
0|2021-08-04|1234.0|0|1234.0|0|27.0|0|0.0|100
0|2021-08-05|1234.0|0|1234.0|0|27.0|0|0.0|100
0|2021-08-06|1242.0|0|1242.0|0|27.0|0|0.0|100
0|2021-08-07|1245.0|0|1245.0|0|28.0|0|0.0|100
0|2021-08-08|1245.0|0|1245.0|0|28.0|0|0.0|100
0|2021-08-09|1245.0|0|1245.0|0|28.0|0|0.0|100
0|2021-08-10|1246.0|0|1246.0|0|28.0|0|0.0|100
0|2021-08-11|1250.0|0|1250.0|0|28.0|0|0.0|100
0|2021-08-12|1252.0|0|1252.0|0|28.0|0|0.0|100
0|2021-08-13|1253.0|0|1253.0|0|29.0|0|0.0|100
0|2021-08-14|1255.0|0|1255.0|0|29.0|0|0.0|100
0|2021-08-15|1255.0|0|1255.0|0|29.0|0|0.0|100
0|2021-08-16|1255.0|0|1255.0|0|29.0|0|0.0|100
0|2021-08-17|1259.0|0|1259.0|0|29.0|0|0.0|100
0|2021-08-18|1261.0|0|1261.0|0|29.0|0|0.0|100
0|2021-08-19|1261.0|0|1261.0|0|29.0|0|0.0|100
0|2021-08-20|1260.0|0|1260.0|0|29.0|0|0.0|100
0|2021-08-21|1261.0|0|1261.0|0|29.0|0|0.0|100
0|2021-08-22|1261.0|0|1261.0|0|29.0|0|0.0|100
0|2021-08-23|1261.0|0|1261.0|0|29.0|0|0.0|100
0|2021-08-24|1270.0|0|1270.0|0|29.0|0|0.0|100
0|2021-08-25|1276.0|0|1276.0|0|29.0|0|0.0|100
0|2021-08-26|1281.0|0|1281.0|0|29.0|0|0.0|100
0|2021-08-27|1282.0|0|1282.0|0|29.0|0|0.0|100
0|2021-08-28|1285.0|0|1285.0|0|29.0|0|0.0|100
0|2021-08-29|1285.0|0|1285.0|0|29.0|0|0.0|100
0|2021-08-30|1285.0|0|1285.0|0|29.0|0|0.0|100
0|2021-08-31|1285.0|0|1285.0|0|29.0|0|0.0|100
0|2021-09-01|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-02|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-03|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-04|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-05|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-06|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-07|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-08|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-09|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-10|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-11|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-12|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-13|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-14|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-15|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-16|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-17|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-18|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-19|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-20|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-21|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-22|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-23|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-24|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-25|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-26|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-27|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-28|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-29|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-30|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-01|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-02|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-03|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-04|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-05|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-06|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-07|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-08|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-09|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-10|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-11|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-12|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-13|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-14|1285.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-15|1285.0|0|0.0|100|29.0|0|0.0|100
