|dates|Dunn_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Dunn_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Dunn_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Dunn_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Dunn_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Dunn_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Dunn_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Dunn_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|364.0|0|362.0|0|7.0|0|0.0|100
0|2021-02-11|362.0|0|362.0|0|7.0|0|0.0|100
0|2021-02-12|362.0|0|363.0|0|7.0|0|0.0|100
0|2021-02-13|363.0|0|363.0|0|7.0|0|0.0|100
0|2021-02-14|363.0|0|363.0|0|7.0|0|0.0|100
0|2021-02-15|363.0|0|363.0|0|7.0|0|0.0|100
0|2021-02-16|364.0|0|364.0|0|7.0|0|0.0|100
0|2021-02-17|364.0|0|364.0|0|7.0|0|0.0|100
0|2021-02-18|364.0|0|364.0|0|7.0|0|0.0|100
0|2021-02-19|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-02-20|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-02-21|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-02-22|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-02-23|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-02-24|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-02-25|366.0|0|366.0|0|7.0|0|0.0|100
0|2021-02-26|366.0|0|366.0|0|7.0|0|0.0|100
0|2021-02-27|366.0|0|366.0|0|7.0|0|0.0|100
0|2021-02-28|366.0|0|366.0|0|7.0|0|0.0|100
0|2021-03-01|366.0|0|366.0|0|7.0|0|0.0|100
0|2021-03-02|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-03-03|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-03-04|365.0|0|366.0|0|7.0|0|0.0|100
0|2021-03-05|365.0|0|366.0|0|7.0|0|0.0|100
0|2021-03-06|367.0|0|367.0|0|7.0|0|0.0|100
0|2021-03-07|367.0|0|367.0|0|7.0|0|0.0|100
0|2021-03-08|367.0|0|367.0|0|7.0|0|0.0|100
0|2021-03-09|367.0|0|367.0|0|7.0|0|0.0|100
0|2021-03-10|367.0|0|367.0|0|7.0|0|0.0|100
0|2021-03-11|367.0|0|367.0|0|7.0|0|0.0|100
0|2021-03-12|367.0|0|367.0|0|7.0|0|0.0|100
0|2021-03-13|367.0|0|367.0|0|7.0|0|0.0|100
0|2021-03-14|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-03-15|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-03-16|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-03-17|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-03-18|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-03-19|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-03-20|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-03-21|369.0|0|369.0|0|7.0|0|0.0|100
0|2021-03-22|369.0|0|369.0|0|7.0|0|0.0|100
0|2021-03-23|369.0|0|369.0|0|7.0|0|0.0|100
0|2021-03-24|369.0|0|369.0|0|7.0|0|0.0|100
0|2021-03-25|369.0|0|369.0|0|7.0|0|0.0|100
0|2021-03-26|369.0|0|369.0|0|7.0|0|0.0|100
0|2021-03-27|369.0|0|369.0|0|7.0|0|0.0|100
0|2021-03-28|369.0|0|369.0|0|7.0|0|0.0|100
0|2021-03-29|369.0|0|369.0|0|7.0|0|0.0|100
0|2021-03-30|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-03-31|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-04-01|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-04-02|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-04-03|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-04-04|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-04-05|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-04-06|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-04-07|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-04-08|371.0|0|371.0|0|7.0|0|0.0|100
0|2021-04-09|372.0|0|372.0|0|7.0|0|0.0|100
0|2021-04-10|372.0|0|372.0|0|7.0|0|0.0|100
0|2021-04-11|373.0|0|373.0|0|7.0|0|0.0|100
0|2021-04-12|373.0|0|373.0|0|7.0|0|0.0|100
0|2021-04-13|373.0|0|373.0|0|7.0|0|0.0|100
0|2021-04-14|373.0|0|373.0|0|7.0|0|0.0|100
0|2021-04-15|374.0|0|374.0|0|7.0|0|0.0|100
0|2021-04-16|374.0|0|374.0|0|7.0|0|0.0|100
0|2021-04-17|374.0|0|374.0|0|7.0|0|0.0|100
0|2021-04-18|374.0|0|374.0|0|7.0|0|0.0|100
0|2021-04-19|374.0|0|374.0|0|7.0|0|0.0|100
0|2021-04-20|374.0|0|374.0|0|7.0|0|0.0|100
0|2021-04-21|374.0|0|374.0|0|7.0|0|0.0|100
0|2021-04-22|375.0|0|375.0|0|7.0|0|0.0|100
0|2021-04-23|375.0|0|375.0|0|7.0|0|0.0|100
0|2021-04-24|375.0|0|375.0|0|7.0|0|0.0|100
0|2021-04-25|375.0|0|375.0|0|7.0|0|0.0|100
0|2021-04-26|375.0|0|376.0|0|7.0|0|0.0|100
0|2021-04-27|376.0|0|376.0|0|7.0|0|0.0|100
0|2021-04-28|377.0|0|377.0|0|7.0|0|0.0|100
0|2021-04-29|377.0|0|377.0|0|7.0|0|0.0|100
0|2021-04-30|378.0|0|378.0|0|7.0|0|0.0|100
0|2021-05-01|378.0|0|378.0|0|7.0|0|0.0|100
0|2021-05-02|378.0|0|378.0|0|7.0|0|0.0|100
0|2021-05-03|378.0|0|378.0|0|7.0|0|0.0|100
0|2021-05-04|378.0|0|378.0|0|7.0|0|0.0|100
0|2021-05-05|379.0|0|379.0|0|7.0|0|0.0|100
0|2021-05-06|379.0|0|379.0|0|7.0|0|0.0|100
0|2021-05-07|380.0|0|380.0|0|7.0|0|0.0|100
0|2021-05-08|380.0|0|380.0|0|7.0|0|0.0|100
0|2021-05-09|380.0|0|380.0|0|7.0|0|0.0|100
0|2021-05-10|380.0|0|380.0|0|7.0|0|0.0|100
0|2021-05-11|381.0|0|381.0|0|7.0|0|0.0|100
0|2021-05-12|381.0|0|381.0|0|7.0|0|0.0|100
0|2021-05-13|382.0|0|382.0|0|7.0|0|0.0|100
0|2021-05-14|382.0|0|382.0|0|7.0|0|0.0|100
0|2021-05-15|383.0|0|383.0|0|7.0|0|0.0|100
0|2021-05-16|383.0|0|383.0|0|7.0|0|0.0|100
0|2021-05-17|384.0|0|384.0|0|7.0|0|0.0|100
0|2021-05-18|384.0|0|384.0|0|7.0|0|0.0|100
0|2021-05-19|384.0|0|384.0|0|7.0|0|0.0|100
0|2021-05-20|384.0|0|384.0|0|7.0|0|0.0|100
0|2021-05-21|384.0|0|384.0|0|7.0|0|0.0|100
0|2021-05-22|384.0|0|384.0|0|7.0|0|0.0|100
0|2021-05-23|384.0|0|384.0|0|7.0|0|0.0|100
0|2021-05-24|384.0|0|384.0|0|7.0|0|0.0|100
0|2021-05-25|386.0|0|386.0|0|7.0|0|0.0|100
0|2021-05-26|386.0|0|386.0|0|7.0|0|0.0|100
0|2021-05-27|387.0|0|387.0|0|7.0|0|0.0|100
0|2021-05-28|387.0|0|387.0|0|7.0|0|0.0|100
0|2021-05-29|387.0|0|387.0|0|7.0|0|0.0|100
0|2021-05-30|387.0|0|387.0|0|7.0|0|0.0|100
0|2021-05-31|387.0|0|387.0|0|7.0|0|0.0|100
0|2021-06-01|389.0|0|389.0|0|7.0|0|0.0|100
0|2021-06-02|389.0|0|389.0|0|7.0|0|0.0|100
0|2021-06-03|389.0|0|389.0|0|7.0|0|0.0|100
0|2021-06-04|389.0|0|392.0|0|7.0|0|0.0|100
0|2021-06-05|392.0|0|392.0|0|7.0|0|0.0|100
0|2021-06-06|392.0|0|392.0|0|7.0|0|0.0|100
0|2021-06-07|392.0|0|392.0|0|7.0|0|0.0|100
0|2021-06-08|391.0|0|391.0|0|7.0|0|0.0|100
0|2021-06-09|391.0|0|391.0|0|7.0|0|0.0|100
0|2021-06-10|392.0|0|392.0|0|7.0|0|0.0|100
0|2021-06-11|392.0|0|392.0|0|7.0|0|0.0|100
0|2021-06-12|394.0|0|394.0|0|7.0|0|0.0|100
0|2021-06-13|394.0|0|394.0|0|7.0|0|0.0|100
0|2021-06-14|394.0|0|394.0|0|7.0|0|0.0|100
0|2021-06-15|394.0|0|394.0|0|7.0|0|0.0|100
0|2021-06-16|394.0|0|394.0|0|7.0|0|0.0|100
0|2021-06-17|394.0|0|394.0|0|7.0|0|0.0|100
0|2021-06-18|395.0|0|395.0|0|7.0|0|0.0|100
0|2021-06-19|395.0|0|396.0|0|7.0|0|0.0|100
0|2021-06-20|396.0|0|396.0|0|7.0|0|0.0|100
0|2021-06-21|396.0|0|397.0|0|7.0|0|0.0|100
0|2021-06-22|396.0|0|397.0|0|7.0|0|0.0|100
0|2021-06-23|398.0|0|398.0|0|7.0|0|0.0|100
0|2021-06-24|398.0|0|398.0|0|7.0|0|0.0|100
0|2021-06-25|399.0|0|399.0|0|7.0|0|0.0|100
0|2021-06-26|400.0|0|400.0|0|7.0|0|0.0|100
0|2021-06-27|400.0|0|400.0|0|7.0|0|0.0|100
0|2021-06-28|400.0|0|400.0|0|7.0|0|0.0|100
0|2021-06-29|401.0|0|401.0|0|7.0|0|0.0|100
0|2021-06-30|401.0|0|401.0|0|7.0|0|0.0|100
0|2021-07-01|401.0|0|401.0|0|7.0|0|0.0|100
0|2021-07-02|401.0|0|401.0|0|7.0|0|0.0|100
0|2021-07-03|401.0|0|401.0|0|7.0|0|0.0|100
0|2021-07-04|401.0|0|401.0|0|7.0|0|0.0|100
0|2021-07-05|401.0|0|401.0|0|7.0|0|0.0|100
0|2021-07-06|401.0|0|401.0|0|7.0|0|0.0|100
0|2021-07-07|402.0|0|402.0|0|7.0|0|0.0|100
0|2021-07-08|403.0|0|403.0|0|7.0|0|0.0|100
0|2021-07-09|403.0|0|403.0|0|7.0|0|0.0|100
0|2021-07-10|403.0|0|403.0|0|7.0|0|0.0|100
0|2021-07-11|403.0|0|403.0|0|7.0|0|0.0|100
0|2021-07-12|404.0|0|404.0|0|7.0|0|0.0|100
0|2021-07-13|405.0|0|405.0|0|7.0|0|0.0|100
0|2021-07-14|406.0|0|406.0|0|7.0|0|0.0|100
0|2021-07-15|406.0|0|406.0|0|7.0|0|0.0|100
0|2021-07-16|406.0|0|406.0|0|7.0|0|0.0|100
0|2021-07-17|406.0|0|406.0|0|7.0|0|0.0|100
0|2021-07-18|406.0|0|406.0|0|7.0|0|0.0|100
0|2021-07-19|406.0|0|406.0|0|7.0|0|0.0|100
0|2021-07-20|408.0|0|408.0|0|7.0|0|0.0|100
0|2021-07-21|408.0|0|408.0|0|7.0|0|0.0|100
0|2021-07-22|408.0|0|408.0|0|7.0|0|0.0|100
0|2021-07-23|408.0|0|408.0|0|7.0|0|0.0|100
0|2021-07-24|408.0|0|408.0|0|7.0|0|0.0|100
0|2021-07-25|408.0|0|408.0|0|7.0|0|0.0|100
0|2021-07-26|408.0|0|408.0|0|7.0|0|0.0|100
0|2021-07-27|408.0|0|408.0|0|7.0|0|0.0|100
0|2021-07-28|409.0|0|409.0|0|7.0|0|0.0|100
0|2021-07-29|411.0|0|411.0|0|7.0|0|0.0|100
0|2021-07-30|411.0|0|411.0|0|7.0|0|0.0|100
0|2021-07-31|411.0|0|411.0|0|7.0|0|0.0|100
0|2021-08-01|411.0|0|411.0|0|7.0|0|0.0|100
0|2021-08-02|411.0|0|411.0|0|7.0|0|0.0|100
0|2021-08-03|412.0|0|412.0|0|7.0|0|0.0|100
0|2021-08-04|412.0|0|412.0|0|7.0|0|0.0|100
0|2021-08-05|413.0|0|413.0|0|7.0|0|0.0|100
0|2021-08-06|414.0|0|414.0|0|7.0|0|0.0|100
0|2021-08-07|415.0|0|415.0|0|7.0|0|0.0|100
0|2021-08-08|415.0|0|415.0|0|7.0|0|0.0|100
0|2021-08-09|415.0|0|415.0|0|7.0|0|0.0|100
0|2021-08-10|415.0|0|415.0|0|7.0|0|0.0|100
0|2021-08-11|417.0|0|417.0|0|7.0|0|0.0|100
0|2021-08-12|418.0|0|418.0|0|7.0|0|0.0|100
0|2021-08-13|425.0|0|425.0|0|7.0|0|0.0|100
0|2021-08-14|427.0|0|427.0|0|7.0|0|0.0|100
0|2021-08-15|428.0|0|428.0|0|7.0|0|0.0|100
0|2021-08-16|428.0|0|428.0|0|7.0|0|0.0|100
0|2021-08-17|430.0|0|430.0|0|7.0|0|0.0|100
0|2021-08-18|431.0|0|431.0|0|7.0|0|0.0|100
0|2021-08-19|432.0|0|432.0|0|7.0|0|0.0|100
0|2021-08-20|436.0|0|436.0|0|7.0|0|0.0|100
0|2021-08-21|436.0|0|436.0|0|7.0|0|0.0|100
0|2021-08-22|436.0|0|436.0|0|7.0|0|0.0|100
0|2021-08-23|437.0|0|437.0|0|7.0|0|0.0|100
0|2021-08-24|442.0|0|442.0|0|7.0|0|0.0|100
0|2021-08-25|443.0|0|443.0|0|7.0|0|0.0|100
0|2021-08-26|444.0|0|444.0|0|7.0|0|0.0|100
0|2021-08-27|448.0|0|448.0|0|7.0|0|0.0|100
0|2021-08-28|452.0|0|452.0|0|7.0|0|0.0|100
0|2021-08-29|452.0|0|452.0|0|7.0|0|0.0|100
0|2021-08-30|453.0|0|453.0|0|7.0|0|0.0|100
0|2021-08-31|457.0|0|457.0|0|7.0|0|0.0|100
0|2021-09-01|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|457.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|457.0|0|0.0|100|7.0|0|0.0|100
