|dates|Athens_Ohio_UnitedStates.JHU_ConfirmedCases.data|Athens_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Athens_Ohio_UnitedStates.NYT_ConfirmedCases.data|Athens_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Athens_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Athens_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Athens_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Athens_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|4127.0|0|4189.0|0|10.0|0|0.0|100
0|2021-02-06|4215.0|0|4215.0|0|10.0|0|0.0|100
0|2021-02-07|4215.0|0|4221.0|0|10.0|0|0.0|100
0|2021-02-08|4230.0|0|4230.0|0|12.0|0|0.0|100
0|2021-02-09|4230.0|0|4263.0|0|13.0|0|0.0|100
0|2021-02-10|4230.0|0|4290.0|0|24.0|0|0.0|100
0|2021-02-11|4308.0|0|4308.0|0|26.0|0|0.0|100
0|2021-02-12|4359.0|0|4359.0|0|26.0|0|0.0|100
0|2021-02-13|4403.0|0|4403.0|0|26.0|0|0.0|100
0|2021-02-14|4414.0|0|4414.0|0|30.0|0|0.0|100
0|2021-02-15|4438.0|0|4438.0|0|30.0|0|0.0|100
0|2021-02-16|4438.0|0|4452.0|0|30.0|0|0.0|100
0|2021-02-17|4467.0|0|4467.0|0|30.0|0|0.0|100
0|2021-02-18|4480.0|0|4480.0|0|30.0|0|0.0|100
0|2021-02-19|4480.0|0|4505.0|0|30.0|0|0.0|100
0|2021-02-20|4527.0|0|4527.0|0|30.0|0|0.0|100
0|2021-02-21|4527.0|0|4536.0|0|30.0|0|0.0|100
0|2021-02-22|4527.0|0|4550.0|0|30.0|0|0.0|100
0|2021-02-23|4562.0|0|4562.0|0|31.0|0|0.0|100
0|2021-02-24|4562.0|0|4573.0|0|31.0|0|0.0|100
0|2021-02-25|4594.0|0|4594.0|0|31.0|0|0.0|100
0|2021-02-26|4609.0|0|4609.0|0|31.0|0|0.0|100
0|2021-02-27|4612.0|0|4612.0|0|32.0|0|0.0|100
0|2021-02-28|4631.0|0|4631.0|0|33.0|0|0.0|100
0|2021-03-01|4637.0|0|4637.0|0|33.0|0|0.0|100
0|2021-03-02|4637.0|0|4644.0|0|33.0|0|0.0|100
0|2021-03-03|4650.0|0|4650.0|0|33.0|0|0.0|100
0|2021-03-04|4650.0|0|4654.0|0|47.0|0|0.0|100
0|2021-03-05|4658.0|0|4658.0|0|49.0|0|0.0|100
0|2021-03-06|4661.0|0|4661.0|0|49.0|0|0.0|100
0|2021-03-07|4661.0|0|4664.0|0|49.0|0|0.0|100
0|2021-03-08|4671.0|0|4671.0|0|49.0|0|0.0|100
0|2021-03-09|4671.0|0|4678.0|0|50.0|0|0.0|100
0|2021-03-10|4671.0|0|4682.0|0|50.0|0|0.0|100
0|2021-03-11|4671.0|0|4686.0|0|50.0|0|0.0|100
0|2021-03-12|4671.0|0|4697.0|0|50.0|0|0.0|100
0|2021-03-13|4671.0|0|4701.0|0|50.0|0|0.0|100
0|2021-03-14|4671.0|0|4710.0|0|50.0|0|0.0|100
0|2021-03-15|4671.0|0|4711.0|0|50.0|0|0.0|100
0|2021-03-16|4671.0|0|4721.0|0|50.0|0|0.0|100
0|2021-03-17|4728.0|0|4728.0|0|50.0|0|0.0|100
0|2021-03-18|4728.0|0|4740.0|0|50.0|0|0.0|100
0|2021-03-19|4743.0|0|4743.0|0|52.0|0|0.0|100
0|2021-03-20|4750.0|0|4750.0|0|52.0|0|0.0|100
0|2021-03-21|4750.0|0|4753.0|0|52.0|0|0.0|100
0|2021-03-22|4760.0|0|4760.0|0|52.0|0|0.0|100
0|2021-03-23|4764.0|0|4764.0|0|52.0|0|0.0|100
0|2021-03-24|4769.0|0|4769.0|0|52.0|0|0.0|100
0|2021-03-25|4769.0|0|4779.0|0|52.0|0|0.0|100
0|2021-03-26|4769.0|0|4788.0|0|52.0|0|0.0|100
0|2021-03-27|4769.0|0|4802.0|0|52.0|0|0.0|100
0|2021-03-28|4769.0|0|4805.0|0|52.0|0|0.0|100
0|2021-03-29|4769.0|0|4808.0|0|52.0|0|0.0|100
0|2021-03-30|4820.0|0|4820.0|0|52.0|0|0.0|100
0|2021-03-31|4820.0|0|4825.0|0|52.0|0|0.0|100
0|2021-04-01|4820.0|0|4840.0|0|52.0|0|0.0|100
0|2021-04-02|4852.0|0|4852.0|0|53.0|0|0.0|100
0|2021-04-03|4863.0|0|4863.0|0|53.0|0|0.0|100
0|2021-04-04|4863.0|0|4863.0|0|53.0|0|0.0|100
0|2021-04-05|4874.0|0|4874.0|0|53.0|0|0.0|100
0|2021-04-06|4887.0|0|4887.0|0|54.0|0|0.0|100
0|2021-04-07|4896.0|0|4896.0|0|54.0|0|0.0|100
0|2021-04-08|4911.0|0|4911.0|0|54.0|0|0.0|100
0|2021-04-09|4917.0|0|4917.0|0|54.0|0|0.0|100
0|2021-04-10|4917.0|0|4936.0|0|54.0|0|0.0|100
0|2021-04-11|4948.0|0|4948.0|0|54.0|0|0.0|100
0|2021-04-12|4958.0|0|4958.0|0|54.0|0|0.0|100
0|2021-04-13|4966.0|0|4966.0|0|54.0|0|0.0|100
0|2021-04-14|4974.0|0|4974.0|0|54.0|0|0.0|100
0|2021-04-15|4994.0|0|4994.0|0|54.0|0|0.0|100
0|2021-04-16|5006.0|0|5006.0|0|56.0|0|0.0|100
0|2021-04-17|5006.0|0|5015.0|0|56.0|0|0.0|100
0|2021-04-18|5024.0|0|5024.0|0|56.0|0|0.0|100
0|2021-04-19|5038.0|0|5038.0|0|56.0|0|0.0|100
0|2021-04-20|5070.0|0|5070.0|0|56.0|0|0.0|100
0|2021-04-21|5070.0|0|5092.0|0|56.0|0|0.0|100
0|2021-04-22|5070.0|0|5098.0|0|56.0|0|0.0|100
0|2021-04-23|5111.0|0|5111.0|0|56.0|0|0.0|100
0|2021-04-24|5118.0|0|5118.0|0|57.0|0|0.0|100
0|2021-04-25|5121.0|0|5121.0|0|57.0|0|0.0|100
0|2021-04-26|5131.0|0|5131.0|0|57.0|0|0.0|100
0|2021-04-27|5135.0|0|5135.0|0|57.0|0|0.0|100
0|2021-04-28|5144.0|0|5144.0|0|57.0|0|0.0|100
0|2021-04-29|5154.0|0|5154.0|0|57.0|0|0.0|100
0|2021-04-30|5154.0|0|5156.0|0|57.0|0|0.0|100
0|2021-05-01|5163.0|0|5163.0|0|57.0|0|0.0|100
0|2021-05-02|5167.0|0|5167.0|0|57.0|0|0.0|100
0|2021-05-03|5169.0|0|5169.0|0|57.0|0|0.0|100
0|2021-05-04|5169.0|0|5180.0|0|58.0|0|0.0|100
0|2021-05-05|5181.0|0|5181.0|0|58.0|0|0.0|100
0|2021-05-06|5181.0|0|5182.0|0|58.0|0|0.0|100
0|2021-05-07|5181.0|0|5188.0|0|58.0|0|0.0|100
0|2021-05-08|5191.0|0|5191.0|0|58.0|0|0.0|100
0|2021-05-09|5193.0|0|5193.0|0|58.0|0|0.0|100
0|2021-05-10|5194.0|0|5194.0|0|58.0|0|0.0|100
0|2021-05-11|5200.0|0|5200.0|0|58.0|0|0.0|100
0|2021-05-12|5201.0|0|5201.0|0|58.0|0|0.0|100
0|2021-05-13|5204.0|0|5204.0|0|58.0|0|0.0|100
0|2021-05-14|5204.0|0|5204.0|0|58.0|0|0.0|100
0|2021-05-15|5204.0|0|5205.0|0|58.0|0|0.0|100
0|2021-05-16|5207.0|0|5207.0|0|58.0|0|0.0|100
0|2021-05-17|5207.0|0|5208.0|0|58.0|0|0.0|100
0|2021-05-18|5208.0|0|5208.0|0|59.0|0|0.0|100
0|2021-05-19|5208.0|0|5208.0|0|59.0|0|0.0|100
0|2021-05-20|5208.0|0|5208.0|0|59.0|0|0.0|100
0|2021-05-21|5208.0|0|5208.0|0|59.0|0|0.0|100
0|2021-05-22|5209.0|0|5209.0|0|59.0|0|0.0|100
0|2021-05-23|5210.0|0|5210.0|0|59.0|0|0.0|100
0|2021-05-24|5210.0|0|5210.0|0|59.0|0|0.0|100
0|2021-05-25|5213.0|0|5213.0|0|59.0|0|0.0|100
0|2021-05-26|5213.0|0|5213.0|0|59.0|0|0.0|100
0|2021-05-27|5213.0|0|5215.0|0|59.0|0|0.0|100
0|2021-05-28|5217.0|0|5217.0|0|60.0|0|0.0|100
0|2021-05-29|5217.0|0|5219.0|0|60.0|0|0.0|100
0|2021-05-30|5220.0|0|5220.0|0|60.0|0|0.0|100
0|2021-05-31|5220.0|0|5220.0|0|60.0|0|0.0|100
0|2021-06-01|5221.0|0|5221.0|0|60.0|0|0.0|100
0|2021-06-02|5225.0|0|5225.0|0|60.0|0|0.0|100
0|2021-06-03|5226.0|0|5226.0|0|60.0|0|0.0|100
0|2021-06-04|5226.0|0|5227.0|0|60.0|0|0.0|100
0|2021-06-05|5229.0|0|5229.0|0|60.0|0|0.0|100
0|2021-06-06|5230.0|0|5230.0|0|60.0|0|0.0|100
0|2021-06-07|5231.0|0|5231.0|0|60.0|0|0.0|100
0|2021-06-08|5233.0|0|5233.0|0|60.0|0|0.0|100
0|2021-06-09|5233.0|0|5233.0|0|60.0|0|0.0|100
0|2021-06-10|5233.0|0|5233.0|0|60.0|0|0.0|100
0|2021-06-11|5233.0|0|5233.0|0|60.0|0|0.0|100
0|2021-06-12|5233.0|0|5233.0|0|60.0|0|0.0|100
0|2021-06-13|5233.0|0|5233.0|0|60.0|0|0.0|100
0|2021-06-14|5233.0|0|5233.0|0|60.0|0|0.0|100
0|2021-06-15|5233.0|0|5233.0|0|60.0|0|0.0|100
0|2021-06-16|5233.0|0|5234.0|0|60.0|0|0.0|100
0|2021-06-17|5236.0|0|5236.0|0|60.0|0|0.0|100
0|2021-06-18|5236.0|0|5239.0|0|60.0|0|0.0|100
0|2021-06-19|5236.0|0|5239.0|0|60.0|0|0.0|100
0|2021-06-20|5239.0|0|5239.0|0|60.0|0|0.0|100
0|2021-06-21|5243.0|0|5243.0|0|60.0|0|0.0|100
0|2021-06-22|5243.0|0|5243.0|0|60.0|0|0.0|100
0|2021-06-23|5244.0|0|5244.0|0|60.0|0|0.0|100
0|2021-06-24|5245.0|0|5245.0|0|60.0|0|0.0|100
0|2021-06-25|5245.0|0|5246.0|0|60.0|0|0.0|100
0|2021-06-26|5247.0|0|5247.0|0|60.0|0|0.0|100
0|2021-06-27|5247.0|0|5249.0|0|60.0|0|0.0|100
0|2021-06-28|5250.0|0|5250.0|0|60.0|0|0.0|100
0|2021-06-29|5250.0|0|5250.0|0|60.0|0|0.0|100
0|2021-06-30|5250.0|0|5250.0|0|60.0|0|0.0|100
0|2021-07-01|5250.0|0|5250.0|0|60.0|0|0.0|100
0|2021-07-02|5250.0|0|5249.0|0|60.0|0|0.0|100
0|2021-07-03|5249.0|0|5249.0|0|60.0|0|0.0|100
0|2021-07-04|5249.0|0|5249.0|0|60.0|0|0.0|100
0|2021-07-05|5250.0|0|5250.0|0|60.0|0|0.0|100
0|2021-07-06|5250.0|0|5251.0|0|60.0|0|0.0|100
0|2021-07-07|5250.0|0|5250.0|0|60.0|0|0.0|100
0|2021-07-08|5249.0|0|5249.0|0|60.0|0|0.0|100
0|2021-07-09|5249.0|0|5249.0|0|60.0|0|0.0|100
0|2021-07-10|5250.0|0|5250.0|0|60.0|0|0.0|100
0|2021-07-11|5251.0|0|5251.0|0|60.0|0|0.0|100
0|2021-07-12|5252.0|0|5252.0|0|60.0|0|0.0|100
0|2021-07-13|5251.0|0|5251.0|0|60.0|0|0.0|100
0|2021-07-14|5251.0|0|5251.0|0|60.0|0|0.0|100
0|2021-07-15|5253.0|0|5253.0|0|60.0|0|0.0|100
0|2021-07-16|5254.0|0|5254.0|0|60.0|0|0.0|100
0|2021-07-17|5254.0|0|5254.0|0|60.0|0|0.0|100
0|2021-07-18|5255.0|0|5255.0|0|60.0|0|0.0|100
0|2021-07-19|5256.0|0|5256.0|0|60.0|0|0.0|100
0|2021-07-20|5256.0|0|5256.0|0|60.0|0|0.0|100
0|2021-07-21|5261.0|0|5261.0|0|60.0|0|0.0|100
0|2021-07-22|5261.0|0|5261.0|0|60.0|0|0.0|100
0|2021-07-23|5262.0|0|5262.0|0|60.0|0|0.0|100
0|2021-07-24|5263.0|0|5263.0|0|60.0|0|0.0|100
0|2021-07-25|5263.0|0|5263.0|0|60.0|0|0.0|100
0|2021-07-26|5265.0|0|5265.0|0|60.0|0|0.0|100
0|2021-07-27|5269.0|0|5269.0|0|60.0|0|0.0|100
0|2021-07-28|5272.0|0|5272.0|0|60.0|0|0.0|100
0|2021-07-29|5276.0|0|5276.0|0|60.0|0|0.0|100
0|2021-07-30|5276.0|0|5276.0|0|60.0|0|0.0|100
0|2021-07-31|5280.0|0|5280.0|0|60.0|0|0.0|100
0|2021-08-01|5283.0|0|5283.0|0|60.0|0|0.0|100
0|2021-08-02|5286.0|0|5286.0|0|60.0|0|0.0|100
0|2021-08-03|5286.0|0|5286.0|0|60.0|0|0.0|100
0|2021-08-04|5291.0|0|5291.0|0|60.0|0|0.0|100
0|2021-08-05|5293.0|0|5293.0|0|60.0|0|0.0|100
0|2021-08-06|5302.0|0|5302.0|0|60.0|0|0.0|100
0|2021-08-07|5305.0|0|5305.0|0|60.0|0|0.0|100
0|2021-08-08|5316.0|0|5316.0|0|60.0|0|0.0|100
0|2021-08-09|5321.0|0|5321.0|0|60.0|0|0.0|100
0|2021-08-10|5325.0|0|5325.0|0|60.0|0|0.0|100
0|2021-08-11|5328.0|0|5328.0|0|60.0|0|0.0|100
0|2021-08-12|5343.0|0|5343.0|0|60.0|0|0.0|100
0|2021-08-13|5349.0|0|5349.0|0|60.0|0|0.0|100
0|2021-08-14|5356.0|0|5356.0|0|60.0|0|0.0|100
0|2021-08-15|5366.0|0|5366.0|0|60.0|0|0.0|100
0|2021-08-16|5371.0|0|5371.0|0|60.0|0|0.0|100
0|2021-08-17|5379.0|0|5379.0|0|60.0|0|0.0|100
0|2021-08-18|5398.0|0|5398.0|0|60.0|0|0.0|100
0|2021-08-19|5415.0|0|5415.0|0|60.0|0|0.0|100
0|2021-08-20|5429.0|0|5429.0|0|60.0|0|0.0|100
0|2021-08-21|5449.0|0|5449.0|0|60.0|0|0.0|100
0|2021-08-22|5460.0|0|5460.0|0|60.0|0|0.0|100
0|2021-08-23|5483.0|0|5483.0|0|60.0|0|0.0|100
0|2021-08-24|5515.0|0|5515.0|0|60.0|0|0.0|100
0|2021-08-25|5547.0|0|5547.0|0|60.0|0|0.0|100
0|2021-08-26|5591.0|0|5591.0|0|60.0|0|0.0|100
0|2021-08-27|5653.0|0|5653.0|0|60.0|0|0.0|100
0|2021-08-28|5692.0|0|5692.0|0|60.0|0|0.0|100
0|2021-08-29|5729.0|0|5729.0|0|60.0|0|0.0|100
0|2021-08-30|5753.0|0|5753.0|0|60.0|0|0.0|100
0|2021-08-31|5823.0|0|5823.0|0|60.0|0|0.0|100
0|2021-09-01|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-02|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-03|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-04|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-05|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-06|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-07|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-08|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-09|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-10|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-11|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-12|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-13|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-14|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-15|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-16|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-17|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-18|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-19|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-20|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-21|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-22|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-23|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-24|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-25|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-26|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-27|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-28|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-29|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-30|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-01|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-02|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-03|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-04|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-05|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-06|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-07|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-08|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-09|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-10|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-11|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-12|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-13|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-14|5823.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-15|5823.0|0|0.0|100|60.0|0|0.0|100
