|dates|Avoyelles_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Avoyelles_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Avoyelles_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Avoyelles_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Avoyelles_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Avoyelles_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Avoyelles_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Avoyelles_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|3440.0|0|3458.0|0|110.0|0|0.0|100
0|2021-01-31|3471.0|0|3471.0|0|110.0|0|0.0|100
0|2021-02-01|3471.0|0|3477.0|0|114.0|0|0.0|100
0|2021-02-02|3492.0|0|3492.0|0|114.0|0|0.0|100
0|2021-02-03|3492.0|0|3499.0|0|114.0|0|0.0|100
0|2021-02-04|3511.0|0|3511.0|0|115.0|0|0.0|100
0|2021-02-05|3524.0|0|3524.0|0|115.0|0|0.0|100
0|2021-02-06|3524.0|0|3524.0|0|115.0|0|0.0|100
0|2021-02-07|3551.0|0|3551.0|0|116.0|0|0.0|100
0|2021-02-08|3551.0|0|3563.0|0|116.0|0|0.0|100
0|2021-02-09|3551.0|0|3560.0|0|116.0|0|0.0|100
0|2021-02-10|3551.0|0|3576.0|0|117.0|0|0.0|100
0|2021-02-11|3597.0|0|3597.0|0|116.0|0|0.0|100
0|2021-02-12|3597.0|0|3609.0|0|117.0|0|0.0|100
0|2021-02-13|3609.0|0|3609.0|0|117.0|0|0.0|100
0|2021-02-14|3609.0|0|3822.0|0|117.0|0|0.0|100
0|2021-02-15|3835.0|0|3835.0|0|117.0|0|0.0|100
0|2021-02-16|3835.0|0|3835.0|0|117.0|0|0.0|100
0|2021-02-17|3839.0|0|3839.0|0|117.0|0|0.0|100
0|2021-02-18|3844.0|0|3844.0|0|117.0|0|0.0|100
0|2021-02-19|3844.0|0|3842.0|0|117.0|0|0.0|100
0|2021-02-20|3844.0|0|3842.0|0|117.0|0|0.0|100
0|2021-02-21|3850.0|0|3850.0|0|117.0|0|0.0|100
0|2021-02-22|3856.0|0|3856.0|0|117.0|0|0.0|100
0|2021-02-23|3857.0|0|3857.0|0|117.0|0|0.0|100
0|2021-02-24|3859.0|0|3859.0|0|117.0|0|0.0|100
0|2021-02-25|3859.0|0|3865.0|0|117.0|0|0.0|100
0|2021-02-26|3859.0|0|3896.0|0|117.0|0|0.0|100
0|2021-02-27|3896.0|0|3896.0|0|117.0|0|0.0|100
0|2021-02-28|3924.0|0|3924.0|0|117.0|0|0.0|100
0|2021-03-01|3932.0|0|3932.0|0|118.0|0|0.0|100
0|2021-03-02|3932.0|0|3935.0|0|118.0|0|0.0|100
0|2021-03-03|3932.0|0|3932.0|0|118.0|0|0.0|100
0|2021-03-04|3938.0|0|3938.0|0|118.0|0|0.0|100
0|2021-03-05|3942.0|0|3942.0|0|118.0|0|0.0|100
0|2021-03-06|3942.0|0|3942.0|0|118.0|0|0.0|100
0|2021-03-07|3942.0|0|3948.0|0|118.0|0|0.0|100
0|2021-03-08|3942.0|0|3948.0|0|118.0|0|0.0|100
0|2021-03-09|3957.0|0|3957.0|0|118.0|0|0.0|100
0|2021-03-10|3956.0|0|3956.0|0|118.0|0|0.0|100
0|2021-03-11|3956.0|0|3955.0|0|118.0|0|0.0|100
0|2021-03-12|3956.0|0|3966.0|0|118.0|0|0.0|100
0|2021-03-13|3956.0|0|3966.0|0|118.0|0|0.0|100
0|2021-03-14|3969.0|0|3969.0|0|118.0|0|0.0|100
0|2021-03-15|3969.0|0|3971.0|0|118.0|0|0.0|100
0|2021-03-16|3971.0|0|3971.0|0|119.0|0|0.0|100
0|2021-03-17|3971.0|0|3969.0|0|119.0|0|0.0|100
0|2021-03-18|3974.0|0|3974.0|0|121.0|0|0.0|100
0|2021-03-19|3973.0|0|3973.0|0|121.0|0|0.0|100
0|2021-03-20|3973.0|0|3973.0|0|121.0|0|0.0|100
0|2021-03-21|3973.0|0|3973.0|0|121.0|0|0.0|100
0|2021-03-22|3973.0|0|3981.0|0|121.0|0|0.0|100
0|2021-03-23|3982.0|0|3982.0|0|121.0|0|0.0|100
0|2021-03-24|3987.0|0|3987.0|0|121.0|0|0.0|100
0|2021-03-25|3987.0|0|3987.0|0|121.0|0|0.0|100
0|2021-03-26|3988.0|0|3988.0|0|121.0|0|0.0|100
0|2021-03-27|3988.0|0|3988.0|0|121.0|0|0.0|100
0|2021-03-28|3988.0|0|3988.0|0|121.0|0|0.0|100
0|2021-03-29|3991.0|0|3991.0|0|121.0|0|0.0|100
0|2021-03-30|3998.0|0|3998.0|0|121.0|0|0.0|100
0|2021-03-31|3997.0|0|3997.0|0|121.0|0|0.0|100
0|2021-04-01|4005.0|0|4005.0|0|121.0|0|0.0|100
0|2021-04-02|4005.0|0|4005.0|0|121.0|0|0.0|100
0|2021-04-03|4005.0|0|4005.0|0|121.0|0|0.0|100
0|2021-04-04|4005.0|0|4005.0|0|121.0|0|0.0|100
0|2021-04-05|4009.0|0|4009.0|0|121.0|0|0.0|100
0|2021-04-06|4013.0|0|4013.0|0|122.0|0|0.0|100
0|2021-04-07|4014.0|0|4014.0|0|122.0|0|0.0|100
0|2021-04-08|4018.0|0|4018.0|0|122.0|0|0.0|100
0|2021-04-09|4027.0|0|4027.0|0|122.0|0|0.0|100
0|2021-04-10|4027.0|0|4027.0|0|122.0|0|0.0|100
0|2021-04-11|4027.0|0|4027.0|0|122.0|0|0.0|100
0|2021-04-12|4027.0|0|4027.0|0|122.0|0|0.0|100
0|2021-04-13|4040.0|0|4040.0|0|122.0|0|0.0|100
0|2021-04-14|4042.0|0|4042.0|0|122.0|0|0.0|100
0|2021-04-15|4044.0|0|4044.0|0|122.0|0|0.0|100
0|2021-04-16|4044.0|0|4045.0|0|122.0|0|0.0|100
0|2021-04-17|4045.0|0|4045.0|0|122.0|0|0.0|100
0|2021-04-18|4045.0|0|4045.0|0|122.0|0|0.0|100
0|2021-04-19|4126.0|0|4126.0|0|122.0|0|0.0|100
0|2021-04-20|4126.0|0|4121.0|0|123.0|0|0.0|100
0|2021-04-21|4126.0|0|4128.0|0|123.0|0|0.0|100
0|2021-04-22|4133.0|0|4133.0|0|123.0|0|0.0|100
0|2021-04-23|4141.0|0|4141.0|0|123.0|0|0.0|100
0|2021-04-24|4141.0|0|4141.0|0|123.0|0|0.0|100
0|2021-04-25|4141.0|0|4141.0|0|123.0|0|0.0|100
0|2021-04-26|4153.0|0|4153.0|0|123.0|0|0.0|100
0|2021-04-27|4165.0|0|4165.0|0|123.0|0|0.0|100
0|2021-04-28|4161.0|0|4161.0|0|123.0|0|0.0|100
0|2021-04-29|4175.0|0|4175.0|0|123.0|0|0.0|100
0|2021-04-30|4178.0|0|4178.0|0|123.0|0|0.0|100
0|2021-05-01|4178.0|0|4178.0|0|123.0|0|0.0|100
0|2021-05-02|4178.0|0|4178.0|0|123.0|0|0.0|100
0|2021-05-03|4183.0|0|4183.0|0|123.0|0|0.0|100
0|2021-05-04|4190.0|0|4190.0|0|123.0|0|0.0|100
0|2021-05-05|4197.0|0|4197.0|0|123.0|0|0.0|100
0|2021-05-06|4197.0|0|4196.0|0|123.0|0|0.0|100
0|2021-05-07|4208.0|0|4208.0|0|123.0|0|0.0|100
0|2021-05-08|4208.0|0|4208.0|0|123.0|0|0.0|100
0|2021-05-09|4208.0|0|4208.0|0|123.0|0|0.0|100
0|2021-05-10|4213.0|0|4213.0|0|123.0|0|0.0|100
0|2021-05-11|4215.0|0|4215.0|0|123.0|0|0.0|100
0|2021-05-12|4227.0|0|4227.0|0|123.0|0|0.0|100
0|2021-05-13|4222.0|0|4222.0|0|123.0|0|0.0|100
0|2021-05-14|4226.0|0|4226.0|0|123.0|0|0.0|100
0|2021-05-15|4226.0|0|4226.0|0|123.0|0|0.0|100
0|2021-05-16|4226.0|0|4226.0|0|123.0|0|0.0|100
0|2021-05-17|4233.0|0|4233.0|0|123.0|0|0.0|100
0|2021-05-18|4240.0|0|4240.0|0|123.0|0|0.0|100
0|2021-05-19|4243.0|0|4243.0|0|123.0|0|0.0|100
0|2021-05-20|4246.0|0|4246.0|0|123.0|0|0.0|100
0|2021-05-21|4246.0|0|4246.0|0|123.0|0|0.0|100
0|2021-05-22|4246.0|0|4246.0|0|123.0|0|0.0|100
0|2021-05-23|4246.0|0|4246.0|0|123.0|0|0.0|100
0|2021-05-24|4246.0|0|4253.0|0|123.0|0|0.0|100
0|2021-05-25|4266.0|0|4266.0|0|123.0|0|0.0|100
0|2021-05-26|4272.0|0|4272.0|0|123.0|0|0.0|100
0|2021-05-27|4282.0|0|4282.0|0|123.0|0|0.0|100
0|2021-05-28|4283.0|0|4283.0|0|123.0|0|0.0|100
0|2021-05-29|4283.0|0|4283.0|0|123.0|0|0.0|100
0|2021-05-30|4283.0|0|4283.0|0|123.0|0|0.0|100
0|2021-05-31|4283.0|0|4283.0|0|123.0|0|0.0|100
0|2021-06-01|4298.0|0|4298.0|0|123.0|0|0.0|100
0|2021-06-02|4302.0|0|4302.0|0|123.0|0|0.0|100
0|2021-06-03|4306.0|0|4306.0|0|123.0|0|0.0|100
0|2021-06-04|4311.0|0|4311.0|0|123.0|0|0.0|100
0|2021-06-05|4311.0|0|4311.0|0|123.0|0|0.0|100
0|2021-06-06|4311.0|0|4311.0|0|123.0|0|0.0|100
0|2021-06-07|4317.0|0|4317.0|0|123.0|0|0.0|100
0|2021-06-08|4321.0|0|4321.0|0|123.0|0|0.0|100
0|2021-06-09|4323.0|0|4323.0|0|123.0|0|0.0|100
0|2021-06-10|4327.0|0|4327.0|0|123.0|0|0.0|100
0|2021-06-11|4326.0|0|4326.0|0|123.0|0|0.0|100
0|2021-06-12|4326.0|0|4326.0|0|123.0|0|0.0|100
0|2021-06-13|4326.0|0|4326.0|0|123.0|0|0.0|100
0|2021-06-14|4330.0|0|4330.0|0|123.0|0|0.0|100
0|2021-06-15|4333.0|0|4333.0|0|123.0|0|0.0|100
0|2021-06-16|4333.0|0|4330.0|0|123.0|0|0.0|100
0|2021-06-17|4334.0|0|4334.0|0|123.0|0|0.0|100
0|2021-06-18|4334.0|0|4334.0|0|123.0|0|0.0|100
0|2021-06-19|4334.0|0|4334.0|0|123.0|0|0.0|100
0|2021-06-20|4334.0|0|4334.0|0|123.0|0|0.0|100
0|2021-06-21|4334.0|0|4334.0|0|123.0|0|0.0|100
0|2021-06-22|4340.0|0|4340.0|0|123.0|0|0.0|100
0|2021-06-23|4340.0|0|4340.0|0|124.0|0|0.0|100
0|2021-06-24|4342.0|0|4342.0|0|124.0|0|0.0|100
0|2021-06-25|4341.0|0|4341.0|0|124.0|0|0.0|100
0|2021-06-26|4341.0|0|4341.0|0|124.0|0|0.0|100
0|2021-06-27|4341.0|0|4341.0|0|124.0|0|0.0|100
0|2021-06-28|4345.0|0|4345.0|0|124.0|0|0.0|100
0|2021-06-29|4345.0|0|4349.0|0|124.0|0|0.0|100
0|2021-06-30|4345.0|0|4345.0|0|124.0|0|0.0|100
0|2021-07-01|4353.0|0|4353.0|0|124.0|0|0.0|100
0|2021-07-02|4353.0|0|4353.0|0|125.0|0|0.0|100
0|2021-07-03|4353.0|0|4353.0|0|125.0|0|0.0|100
0|2021-07-04|4353.0|0|4353.0|0|125.0|0|0.0|100
0|2021-07-05|4353.0|0|4353.0|0|125.0|0|0.0|100
0|2021-07-06|4362.0|0|4362.0|0|125.0|0|0.0|100
0|2021-07-07|4373.0|0|4373.0|0|125.0|0|0.0|100
0|2021-07-08|4375.0|0|4375.0|0|125.0|0|0.0|100
0|2021-07-09|4386.0|0|4386.0|0|125.0|0|0.0|100
0|2021-07-10|4386.0|0|4386.0|0|125.0|0|0.0|100
0|2021-07-11|4386.0|0|4386.0|0|125.0|0|0.0|100
0|2021-07-12|4417.0|0|4417.0|0|125.0|0|0.0|100
0|2021-07-13|4421.0|0|4421.0|0|125.0|0|0.0|100
0|2021-07-14|4436.0|0|4436.0|0|125.0|0|0.0|100
0|2021-07-15|4451.0|0|4451.0|0|125.0|0|0.0|100
0|2021-07-16|4454.0|0|4454.0|0|125.0|0|0.0|100
0|2021-07-17|4454.0|0|4454.0|0|125.0|0|0.0|100
0|2021-07-18|4454.0|0|4454.0|0|125.0|0|0.0|100
0|2021-07-19|4474.0|0|4474.0|0|125.0|0|0.0|100
0|2021-07-20|4486.0|0|4486.0|0|126.0|0|0.0|100
0|2021-07-21|4507.0|0|4507.0|0|126.0|0|0.0|100
0|2021-07-22|4519.0|0|4519.0|0|127.0|0|0.0|100
0|2021-07-23|4528.0|0|4528.0|0|127.0|0|0.0|100
0|2021-07-24|4528.0|0|4528.0|0|127.0|0|0.0|100
0|2021-07-25|4528.0|0|4528.0|0|127.0|0|0.0|100
0|2021-07-26|4569.0|0|4569.0|0|127.0|0|0.0|100
0|2021-07-27|4587.0|0|4587.0|0|127.0|0|0.0|100
0|2021-07-28|4638.0|0|4638.0|0|127.0|0|0.0|100
0|2021-07-29|4672.0|0|4672.0|0|127.0|0|0.0|100
0|2021-07-30|4714.0|0|4714.0|0|127.0|0|0.0|100
0|2021-07-31|4714.0|0|4714.0|0|127.0|0|0.0|100
0|2021-08-01|4714.0|0|4714.0|0|127.0|0|0.0|100
0|2021-08-02|4787.0|0|4787.0|0|127.0|0|0.0|100
0|2021-08-03|4840.0|0|4840.0|0|128.0|0|0.0|100
0|2021-08-04|4892.0|0|4892.0|0|128.0|0|0.0|100
0|2021-08-05|4948.0|0|4948.0|0|129.0|0|0.0|100
0|2021-08-06|5051.0|0|5051.0|0|129.0|0|0.0|100
0|2021-08-07|5051.0|0|5051.0|0|129.0|0|0.0|100
0|2021-08-08|5051.0|0|5051.0|0|129.0|0|0.0|100
0|2021-08-09|5152.0|0|5152.0|0|129.0|0|0.0|100
0|2021-08-10|5216.0|0|5216.0|0|130.0|0|0.0|100
0|2021-08-11|5291.0|0|5291.0|0|131.0|0|0.0|100
0|2021-08-12|5342.0|0|5342.0|0|134.0|0|0.0|100
0|2021-08-13|5418.0|0|5418.0|0|135.0|0|0.0|100
0|2021-08-14|5418.0|0|5418.0|0|135.0|0|0.0|100
0|2021-08-15|5418.0|0|5418.0|0|135.0|0|0.0|100
0|2021-08-16|5591.0|0|5591.0|0|135.0|0|0.0|100
0|2021-08-17|5604.0|0|5604.0|0|136.0|0|0.0|100
0|2021-08-18|5689.0|0|5689.0|0|136.0|0|0.0|100
0|2021-08-19|5806.0|0|5806.0|0|136.0|0|0.0|100
0|2021-08-20|5880.0|0|5880.0|0|138.0|0|0.0|100
0|2021-08-21|5880.0|0|5880.0|0|138.0|0|0.0|100
0|2021-08-22|5880.0|0|5880.0|0|138.0|0|0.0|100
0|2021-08-23|5980.0|0|5980.0|0|139.0|0|0.0|100
0|2021-08-24|6037.0|0|6037.0|0|139.0|0|0.0|100
0|2021-08-25|6131.0|0|6131.0|0|139.0|0|0.0|100
0|2021-08-26|6219.0|0|6219.0|0|140.0|0|0.0|100
0|2021-08-27|6247.0|0|6247.0|0|140.0|0|0.0|100
0|2021-08-28|6247.0|0|6247.0|0|140.0|0|0.0|100
0|2021-08-29|6247.0|0|6247.0|0|140.0|0|0.0|100
0|2021-08-30|6247.0|0|6247.0|0|140.0|0|0.0|100
0|2021-08-31|6247.0|0|6247.0|0|140.0|0|0.0|100
0|2021-09-01|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-02|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-03|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-04|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-05|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-06|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-07|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-08|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-09|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-10|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-11|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-12|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-13|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-14|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-15|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-16|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-17|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-18|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-19|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-20|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-21|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-22|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-23|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-24|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-25|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-26|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-27|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-28|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-29|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-09-30|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-01|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-02|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-03|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-04|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-05|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-06|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-07|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-08|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-09|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-10|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-11|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-12|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-13|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-14|6247.0|0|0.0|100|140.0|0|0.0|100
0|2021-10-15|6247.0|0|0.0|100|140.0|0|0.0|100
