|dates|Park_Montana_UnitedStates.JHU_ConfirmedCases.data|Park_Montana_UnitedStates.JHU_ConfirmedCases.missing|Park_Montana_UnitedStates.NYT_ConfirmedCases.data|Park_Montana_UnitedStates.NYT_ConfirmedCases.missing|Park_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Park_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Park_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Park_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|1074.0|0|1074.0|0|7.0|0|0.0|100
0|2021-02-12|1074.0|0|1074.0|0|7.0|0|0.0|100
0|2021-02-13|1078.0|0|1078.0|0|7.0|0|0.0|100
0|2021-02-14|1078.0|0|1078.0|0|7.0|0|0.0|100
0|2021-02-15|1086.0|0|1086.0|0|7.0|0|0.0|100
0|2021-02-16|1086.0|0|1088.0|0|7.0|0|0.0|100
0|2021-02-17|1086.0|0|1090.0|0|7.0|0|0.0|100
0|2021-02-18|1097.0|0|1097.0|0|8.0|0|0.0|100
0|2021-02-19|1108.0|0|1108.0|0|8.0|0|0.0|100
0|2021-02-20|1108.0|0|1108.0|0|8.0|0|0.0|100
0|2021-02-21|1108.0|0|1111.0|0|8.0|0|0.0|100
0|2021-02-22|1108.0|0|1112.0|0|8.0|0|0.0|100
0|2021-02-23|1108.0|0|1112.0|0|8.0|0|0.0|100
0|2021-02-24|1108.0|0|1122.0|0|8.0|0|0.0|100
0|2021-02-25|1122.0|0|1122.0|0|8.0|0|0.0|100
0|2021-02-26|1122.0|0|1129.0|0|8.0|0|0.0|100
0|2021-02-27|1122.0|0|1134.0|0|8.0|0|0.0|100
0|2021-02-28|1136.0|0|1136.0|0|8.0|0|0.0|100
0|2021-03-01|1136.0|0|1136.0|0|8.0|0|0.0|100
0|2021-03-02|1136.0|0|1136.0|0|10.0|0|0.0|100
0|2021-03-03|1136.0|0|1136.0|0|10.0|0|0.0|100
0|2021-03-04|1136.0|0|1141.0|0|11.0|0|0.0|100
0|2021-03-05|1136.0|0|1142.0|0|11.0|0|0.0|100
0|2021-03-06|1136.0|0|1142.0|0|11.0|0|0.0|100
0|2021-03-07|1136.0|0|1146.0|0|11.0|0|0.0|100
0|2021-03-08|1146.0|0|1146.0|0|11.0|0|0.0|100
0|2021-03-09|1146.0|0|1148.0|0|12.0|0|0.0|100
0|2021-03-10|1151.0|0|1151.0|0|12.0|0|0.0|100
0|2021-03-11|1151.0|0|1151.0|0|12.0|0|0.0|100
0|2021-03-12|1151.0|0|1151.0|0|12.0|0|0.0|100
0|2021-03-13|1151.0|0|1156.0|0|12.0|0|0.0|100
0|2021-03-14|1156.0|0|1156.0|0|12.0|0|0.0|100
0|2021-03-15|1156.0|0|1156.0|0|12.0|0|0.0|100
0|2021-03-16|1157.0|0|1157.0|0|13.0|0|0.0|100
0|2021-03-17|1157.0|0|1157.0|0|13.0|0|0.0|100
0|2021-03-18|1162.0|0|1162.0|0|15.0|0|0.0|100
0|2021-03-19|1162.0|0|1162.0|0|15.0|0|0.0|100
0|2021-03-20|1162.0|0|1162.0|0|15.0|0|0.0|100
0|2021-03-21|1162.0|0|1172.0|0|15.0|0|0.0|100
0|2021-03-22|1173.0|0|1173.0|0|15.0|0|0.0|100
0|2021-03-23|1175.0|0|1175.0|0|15.0|0|0.0|100
0|2021-03-24|1175.0|0|1175.0|0|15.0|0|0.0|100
0|2021-03-25|1175.0|0|1175.0|0|15.0|0|0.0|100
0|2021-03-26|1175.0|0|1175.0|0|15.0|0|0.0|100
0|2021-03-27|1175.0|0|1175.0|0|15.0|0|0.0|100
0|2021-03-28|1175.0|0|1175.0|0|15.0|0|0.0|100
0|2021-03-29|1175.0|0|1175.0|0|15.0|0|0.0|100
0|2021-03-30|1175.0|0|1189.0|0|15.0|0|0.0|100
0|2021-03-31|1189.0|0|1189.0|0|15.0|0|0.0|100
0|2021-04-01|1189.0|0|1189.0|0|15.0|0|0.0|100
0|2021-04-02|1190.0|0|1190.0|0|15.0|0|0.0|100
0|2021-04-03|1190.0|0|1190.0|0|15.0|0|0.0|100
0|2021-04-04|1199.0|0|1199.0|0|15.0|0|0.0|100
0|2021-04-05|1199.0|0|1199.0|0|15.0|0|0.0|100
0|2021-04-06|1199.0|0|1212.0|0|16.0|0|0.0|100
0|2021-04-07|1212.0|0|1212.0|0|16.0|0|0.0|100
0|2021-04-08|1212.0|0|1212.0|0|16.0|0|0.0|100
0|2021-04-09|1218.0|0|1218.0|0|17.0|0|0.0|100
0|2021-04-10|1218.0|0|1218.0|0|17.0|0|0.0|100
0|2021-04-11|1220.0|0|1220.0|0|17.0|0|0.0|100
0|2021-04-12|1226.0|0|1226.0|0|17.0|0|0.0|100
0|2021-04-13|1228.0|0|1228.0|0|17.0|0|0.0|100
0|2021-04-14|1228.0|0|1228.0|0|17.0|0|0.0|100
0|2021-04-15|1235.0|0|1235.0|0|17.0|0|0.0|100
0|2021-04-16|1240.0|0|1240.0|0|17.0|0|0.0|100
0|2021-04-17|1241.0|0|1241.0|0|17.0|0|0.0|100
0|2021-04-18|1241.0|0|1241.0|0|18.0|0|0.0|100
0|2021-04-19|1241.0|0|1241.0|0|18.0|0|0.0|100
0|2021-04-20|1241.0|0|1245.0|0|18.0|0|0.0|100
0|2021-04-21|1248.0|0|1248.0|0|19.0|0|0.0|100
0|2021-04-22|1261.0|0|1261.0|0|19.0|0|0.0|100
0|2021-04-23|1262.0|0|1262.0|0|19.0|0|0.0|100
0|2021-04-24|1265.0|0|1265.0|0|19.0|0|0.0|100
0|2021-04-25|1273.0|0|1273.0|0|19.0|0|0.0|100
0|2021-04-26|1276.0|0|1276.0|0|19.0|0|0.0|100
0|2021-04-27|1276.0|0|1276.0|0|19.0|0|0.0|100
0|2021-04-28|1276.0|0|1276.0|0|19.0|0|0.0|100
0|2021-04-29|1281.0|0|1281.0|0|19.0|0|0.0|100
0|2021-04-30|1281.0|0|1282.0|0|19.0|0|0.0|100
0|2021-05-01|1284.0|0|1284.0|0|19.0|0|0.0|100
0|2021-05-02|1284.0|0|1284.0|0|19.0|0|0.0|100
0|2021-05-03|1312.0|0|1312.0|0|19.0|0|0.0|100
0|2021-05-04|1319.0|0|1319.0|0|19.0|0|0.0|100
0|2021-05-05|1331.0|0|1331.0|0|20.0|0|0.0|100
0|2021-05-06|1337.0|0|1337.0|0|20.0|0|0.0|100
0|2021-05-07|1337.0|0|1347.0|0|20.0|0|0.0|100
0|2021-05-08|1357.0|0|1357.0|0|20.0|0|0.0|100
0|2021-05-09|1359.0|0|1359.0|0|20.0|0|0.0|100
0|2021-05-10|1359.0|0|1359.0|0|20.0|0|0.0|100
0|2021-05-11|1362.0|0|1362.0|0|20.0|0|0.0|100
0|2021-05-12|1376.0|0|1376.0|0|20.0|0|0.0|100
0|2021-05-13|1385.0|0|1385.0|0|20.0|0|0.0|100
0|2021-05-14|1386.0|0|1386.0|0|20.0|0|0.0|100
0|2021-05-15|1386.0|0|1388.0|0|20.0|0|0.0|100
0|2021-05-16|1389.0|0|1389.0|0|20.0|0|0.0|100
0|2021-05-17|1389.0|0|1389.0|0|20.0|0|0.0|100
0|2021-05-18|1390.0|0|1390.0|0|20.0|0|0.0|100
0|2021-05-19|1397.0|0|1397.0|0|20.0|0|0.0|100
0|2021-05-20|1397.0|0|1400.0|0|20.0|0|0.0|100
0|2021-05-21|1403.0|0|1403.0|0|20.0|0|0.0|100
0|2021-05-22|1403.0|0|1403.0|0|20.0|0|0.0|100
0|2021-05-23|1403.0|0|1403.0|0|20.0|0|0.0|100
0|2021-05-24|1403.0|0|1403.0|0|20.0|0|0.0|100
0|2021-05-25|1408.0|0|1408.0|0|20.0|0|0.0|100
0|2021-05-26|1417.0|0|1417.0|0|20.0|0|0.0|100
0|2021-05-27|1419.0|0|1419.0|0|20.0|0|0.0|100
0|2021-05-28|1425.0|0|1425.0|0|20.0|0|0.0|100
0|2021-05-29|1425.0|0|1425.0|0|20.0|0|0.0|100
0|2021-05-30|1425.0|0|1425.0|0|20.0|0|0.0|100
0|2021-05-31|1425.0|0|1425.0|0|20.0|0|0.0|100
0|2021-06-01|1425.0|0|1430.0|0|20.0|0|0.0|100
0|2021-06-02|1425.0|0|1432.0|0|20.0|0|0.0|100
0|2021-06-03|1432.0|0|1432.0|0|20.0|0|0.0|100
0|2021-06-04|1432.0|0|1440.0|0|20.0|0|0.0|100
0|2021-06-05|1440.0|0|1440.0|0|20.0|0|0.0|100
0|2021-06-06|1440.0|0|1440.0|0|20.0|0|0.0|100
0|2021-06-07|1440.0|0|1440.0|0|20.0|0|0.0|100
0|2021-06-08|1448.0|0|1448.0|0|20.0|0|0.0|100
0|2021-06-09|1451.0|0|1451.0|0|20.0|0|0.0|100
0|2021-06-10|1451.0|0|1451.0|0|20.0|0|0.0|100
0|2021-06-11|1451.0|0|1451.0|0|20.0|0|0.0|100
0|2021-06-12|1451.0|0|1451.0|0|20.0|0|0.0|100
0|2021-06-13|1451.0|0|1451.0|0|20.0|0|0.0|100
0|2021-06-14|1451.0|0|1451.0|0|20.0|0|0.0|100
0|2021-06-15|1452.0|0|1452.0|0|20.0|0|0.0|100
0|2021-06-16|1452.0|0|1454.0|0|20.0|0|0.0|100
0|2021-06-17|1454.0|0|1454.0|0|20.0|0|0.0|100
0|2021-06-18|1454.0|0|1454.0|0|20.0|0|0.0|100
0|2021-06-19|1454.0|0|1454.0|0|20.0|0|0.0|100
0|2021-06-20|1454.0|0|1454.0|0|20.0|0|0.0|100
0|2021-06-21|1454.0|0|1454.0|0|20.0|0|0.0|100
0|2021-06-22|1454.0|0|1454.0|0|20.0|0|0.0|100
0|2021-06-23|1454.0|0|1454.0|0|20.0|0|0.0|100
0|2021-06-24|1454.0|0|1454.0|0|20.0|0|0.0|100
0|2021-06-25|1456.0|0|1456.0|0|20.0|0|0.0|100
0|2021-06-26|1456.0|0|1456.0|0|20.0|0|0.0|100
0|2021-06-27|1456.0|0|1456.0|0|20.0|0|0.0|100
0|2021-06-28|1459.0|0|1459.0|0|20.0|0|0.0|100
0|2021-06-29|1459.0|0|1460.0|0|20.0|0|0.0|100
0|2021-06-30|1460.0|0|1460.0|0|20.0|0|0.0|100
0|2021-07-01|1460.0|0|1460.0|0|20.0|0|0.0|100
0|2021-07-02|1460.0|0|1463.0|0|20.0|0|0.0|100
0|2021-07-03|1463.0|0|1463.0|0|20.0|0|0.0|100
0|2021-07-04|1463.0|0|1463.0|0|20.0|0|0.0|100
0|2021-07-05|1463.0|0|1463.0|0|20.0|0|0.0|100
0|2021-07-06|1463.0|0|1463.0|0|20.0|0|0.0|100
0|2021-07-07|1464.0|0|1464.0|0|20.0|0|0.0|100
0|2021-07-08|1465.0|0|1465.0|0|20.0|0|0.0|100
0|2021-07-09|1466.0|0|1466.0|0|20.0|0|0.0|100
0|2021-07-10|1466.0|0|1466.0|0|20.0|0|0.0|100
0|2021-07-11|1466.0|0|1466.0|0|20.0|0|0.0|100
0|2021-07-12|1467.0|0|1467.0|0|20.0|0|0.0|100
0|2021-07-13|1468.0|0|1468.0|0|20.0|0|0.0|100
0|2021-07-14|1470.0|0|1470.0|0|20.0|0|0.0|100
0|2021-07-15|1470.0|0|1470.0|0|20.0|0|0.0|100
0|2021-07-16|1471.0|0|1471.0|0|20.0|0|0.0|100
0|2021-07-17|1471.0|0|1471.0|0|20.0|0|0.0|100
0|2021-07-18|1471.0|0|1471.0|0|20.0|0|0.0|100
0|2021-07-19|1476.0|0|1476.0|0|20.0|0|0.0|100
0|2021-07-20|1478.0|0|1478.0|0|20.0|0|0.0|100
0|2021-07-21|1481.0|0|1481.0|0|20.0|0|0.0|100
0|2021-07-22|1481.0|0|1481.0|0|20.0|0|0.0|100
0|2021-07-23|1486.0|0|1486.0|0|20.0|0|0.0|100
0|2021-07-24|1486.0|0|1486.0|0|20.0|0|0.0|100
0|2021-07-25|1486.0|0|1486.0|0|20.0|0|0.0|100
0|2021-07-26|1486.0|0|1486.0|0|20.0|0|0.0|100
0|2021-07-27|1489.0|0|1489.0|0|21.0|0|0.0|100
0|2021-07-28|1496.0|0|1496.0|0|21.0|0|0.0|100
0|2021-07-29|1497.0|0|1497.0|0|21.0|0|0.0|100
0|2021-07-30|1500.0|0|1500.0|0|21.0|0|0.0|100
0|2021-07-31|1500.0|0|1500.0|0|21.0|0|0.0|100
0|2021-08-01|1500.0|0|1500.0|0|21.0|0|0.0|100
0|2021-08-02|1509.0|0|1509.0|0|21.0|0|0.0|100
0|2021-08-03|1517.0|0|1517.0|0|21.0|0|0.0|100
0|2021-08-04|1523.0|0|1523.0|0|21.0|0|0.0|100
0|2021-08-05|1524.0|0|1524.0|0|21.0|0|0.0|100
0|2021-08-06|1530.0|0|1530.0|0|21.0|0|0.0|100
0|2021-08-07|1530.0|0|1530.0|0|21.0|0|0.0|100
0|2021-08-08|1530.0|0|1530.0|0|21.0|0|0.0|100
0|2021-08-09|1533.0|0|1533.0|0|21.0|0|0.0|100
0|2021-08-10|1535.0|0|1535.0|0|21.0|0|0.0|100
0|2021-08-11|1543.0|0|1543.0|0|21.0|0|0.0|100
0|2021-08-12|1553.0|0|1553.0|0|21.0|0|0.0|100
0|2021-08-13|1552.0|0|1552.0|0|21.0|0|0.0|100
0|2021-08-14|1552.0|0|1552.0|0|21.0|0|0.0|100
0|2021-08-15|1552.0|0|1552.0|0|21.0|0|0.0|100
0|2021-08-16|1558.0|0|1558.0|0|21.0|0|0.0|100
0|2021-08-17|1569.0|0|1569.0|0|21.0|0|0.0|100
0|2021-08-18|1576.0|0|1576.0|0|21.0|0|0.0|100
0|2021-08-19|1588.0|0|1588.0|0|22.0|0|0.0|100
0|2021-08-20|1598.0|0|1598.0|0|22.0|0|0.0|100
0|2021-08-21|1598.0|0|1598.0|0|22.0|0|0.0|100
0|2021-08-22|1598.0|0|1598.0|0|22.0|0|0.0|100
0|2021-08-23|1605.0|0|1605.0|0|22.0|0|0.0|100
0|2021-08-24|1619.0|0|1619.0|0|23.0|0|0.0|100
0|2021-08-25|1621.0|0|1621.0|0|23.0|0|0.0|100
0|2021-08-26|1625.0|0|1625.0|0|23.0|0|0.0|100
0|2021-08-27|1630.0|0|1630.0|0|23.0|0|0.0|100
0|2021-08-28|1630.0|0|1630.0|0|23.0|0|0.0|100
0|2021-08-29|1630.0|0|1630.0|0|23.0|0|0.0|100
0|2021-08-30|1634.0|0|1634.0|0|23.0|0|0.0|100
0|2021-08-31|1639.0|0|1639.0|0|24.0|0|0.0|100
0|2021-09-01|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-02|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-03|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-04|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-05|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-06|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-07|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-08|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-09|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-10|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-11|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-12|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-13|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-14|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-15|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-16|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-17|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-18|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-19|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-20|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-21|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-22|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-23|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-24|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-25|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-26|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-27|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-28|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-29|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-30|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-01|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-02|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-03|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-04|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-05|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-06|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-07|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-08|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-09|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-10|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-11|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-12|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-13|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-14|1639.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-15|1639.0|0|0.0|100|24.0|0|0.0|100
