|dates|Loudoun_Virginia_UnitedStates.JHU_ConfirmedCases.data|Loudoun_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Loudoun_Virginia_UnitedStates.NYT_ConfirmedCases.data|Loudoun_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Loudoun_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Loudoun_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Loudoun_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Loudoun_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1283.0|0|1283.0|0|38.0|0|0.0|100
0|2020-05-14|1339.0|0|1339.0|0|44.0|0|0.0|100
0|2020-05-15|1374.0|0|1374.0|0|48.0|0|0.0|100
0|2020-05-16|1430.0|0|1430.0|0|48.0|0|0.0|100
0|2020-05-17|1446.0|0|1446.0|0|48.0|0|0.0|100
0|2020-05-18|1486.0|0|1486.0|0|48.0|0|0.0|100
0|2020-05-19|1527.0|0|1527.0|0|48.0|0|0.0|100
0|2020-05-20|1579.0|0|1579.0|0|49.0|0|0.0|100
0|2020-05-21|1700.0|0|1700.0|0|49.0|0|0.0|100
0|2020-05-22|1807.0|0|1807.0|0|51.0|0|0.0|100
0|2020-05-23|1831.0|0|1831.0|0|52.0|0|0.0|100
0|2020-05-24|1821.0|0|1821.0|0|52.0|0|0.0|100
0|2020-05-25|2047.0|0|2047.0|0|52.0|0|0.0|100
0|2020-05-26|2186.0|0|2186.0|0|52.0|0|0.0|100
0|2020-05-27|2274.0|0|2274.0|0|53.0|0|0.0|100
0|2020-05-28|2318.0|0|2318.0|0|63.0|0|0.0|100
0|2020-05-29|2429.0|0|2429.0|0|62.0|0|0.0|100
0|2020-05-30|2529.0|0|2529.0|0|62.0|0|0.0|100
0|2020-05-31|2575.0|0|2575.0|0|62.0|0|0.0|100
0|2020-06-01|2611.0|0|2611.0|0|66.0|0|0.0|100
0|2020-06-02|2636.0|0|2636.0|0|67.0|0|0.0|100
0|2020-06-03|2659.0|0|2659.0|0|67.0|0|0.0|100
0|2020-06-04|2794.0|0|2794.0|0|67.0|0|0.0|100
0|2020-06-05|2837.0|0|2837.0|0|67.0|0|0.0|100
0|2020-06-06|2939.0|0|2939.0|0|67.0|0|0.0|100
0|2020-06-07|3094.0|0|3094.0|0|67.0|0|0.0|100
0|2020-06-08|3147.0|0|3147.0|0|67.0|0|0.0|100
0|2020-06-09|3174.0|0|3174.0|0|67.0|0|0.0|100
0|2020-06-10|3180.0|0|3180.0|0|67.0|0|0.0|100
0|2020-06-11|3229.0|0|3229.0|0|69.0|0|0.0|100
0|2020-06-12|3280.0|0|3280.0|0|70.0|0|0.0|100
0|2020-06-13|3321.0|0|3321.0|0|71.0|0|0.0|100
0|2020-06-14|3384.0|0|3384.0|0|71.0|0|0.0|100
0|2020-06-15|3404.0|0|3404.0|0|71.0|0|0.0|100
0|2020-06-16|3439.0|0|3439.0|0|76.0|0|0.0|100
0|2020-06-17|3458.0|0|3458.0|0|80.0|0|0.0|100
0|2020-06-18|3499.0|0|3499.0|0|82.0|0|0.0|100
0|2020-06-19|3504.0|0|3504.0|0|82.0|0|0.0|100
0|2020-06-20|3543.0|0|3543.0|0|82.0|0|0.0|100
0|2020-06-21|3585.0|0|3585.0|0|83.0|0|0.0|100
0|2020-06-22|3612.0|0|3612.0|0|84.0|0|0.0|100
0|2020-06-23|3632.0|0|3632.0|0|84.0|0|0.0|100
0|2020-06-24|3683.0|0|3683.0|0|84.0|0|0.0|100
0|2020-06-25|3739.0|0|3739.0|0|85.0|0|0.0|100
0|2020-06-26|3806.0|0|3806.0|0|86.0|0|0.0|100
0|2020-06-27|3890.0|0|3890.0|0|86.0|0|0.0|100
0|2020-06-28|3932.0|0|3932.0|0|87.0|0|0.0|100
0|2020-06-29|3968.0|0|3968.0|0|87.0|0|0.0|100
0|2020-06-30|4000.0|0|4000.0|0|87.0|0|0.0|100
0|2020-07-01|4047.0|0|4047.0|0|87.0|0|0.0|100
0|2020-07-02|4083.0|0|4083.0|0|89.0|0|0.0|100
0|2020-07-03|4113.0|0|4113.0|0|91.0|0|0.0|100
0|2020-07-04|4175.0|0|4175.0|0|91.0|0|0.0|100
0|2020-07-05|4207.0|0|4207.0|0|90.0|0|0.0|100
0|2020-07-06|4216.0|0|4216.0|0|90.0|0|0.0|100
0|2020-07-07|4252.0|0|4252.0|0|93.0|0|0.0|100
0|2020-07-08|4282.0|0|4282.0|0|98.0|0|0.0|100
0|2020-07-09|4319.0|0|4319.0|0|99.0|0|0.0|100
0|2020-07-10|4349.0|0|4349.0|0|99.0|0|0.0|100
0|2020-07-11|4373.0|0|4373.0|0|99.0|0|0.0|100
0|2020-07-12|4407.0|0|4407.0|0|99.0|0|0.0|100
0|2020-07-13|4431.0|0|4431.0|0|99.0|0|0.0|100
0|2020-07-14|4458.0|0|4458.0|0|99.0|0|0.0|100
0|2020-07-15|4519.0|0|4519.0|0|101.0|0|0.0|100
0|2020-07-16|4557.0|0|4557.0|0|101.0|0|0.0|100
0|2020-07-17|4576.0|0|4576.0|0|102.0|0|0.0|100
0|2020-07-18|4596.0|0|4596.0|0|103.0|0|0.0|100
0|2020-07-19|4647.0|0|4647.0|0|103.0|0|0.0|100
0|2020-07-20|4670.0|0|4670.0|0|103.0|0|0.0|100
0|2020-07-21|4695.0|0|4695.0|0|106.0|0|0.0|100
0|2020-07-22|4738.0|0|4738.0|0|106.0|0|0.0|100
0|2020-07-23|4758.0|0|4758.0|0|106.0|0|0.0|100
0|2020-07-24|4769.0|0|4769.0|0|106.0|0|0.0|100
0|2020-07-25|4796.0|0|4796.0|0|106.0|0|0.0|100
0|2020-07-26|4820.0|0|4820.0|0|106.0|0|0.0|100
0|2020-07-27|4914.0|0|4914.0|0|106.0|0|0.0|100
0|2020-07-28|4939.0|0|4939.0|0|108.0|0|0.0|100
0|2020-07-29|4965.0|0|4965.0|0|109.0|0|0.0|100
0|2020-07-30|4985.0|0|4985.0|0|109.0|0|0.0|100
0|2020-07-31|4995.0|0|4995.0|0|110.0|0|0.0|100
0|2020-08-01|5014.0|0|5014.0|0|112.0|0|0.0|100
0|2020-08-02|5034.0|0|5034.0|0|112.0|0|0.0|100
0|2020-08-03|5059.0|0|5059.0|0|112.0|0|0.0|100
0|2020-08-04|5093.0|0|5093.0|0|113.0|0|0.0|100
0|2020-08-05|5117.0|0|5117.0|0|113.0|0|0.0|100
0|2020-08-06|5150.0|0|5150.0|0|115.0|0|0.0|100
0|2020-08-07|5196.0|0|5196.0|0|115.0|0|0.0|100
0|2020-08-08|5254.0|0|5254.0|0|115.0|0|0.0|100
0|2020-08-09|5280.0|0|5280.0|0|115.0|0|0.0|100
0|2020-08-10|5306.0|0|5306.0|0|115.0|0|0.0|100
0|2020-08-11|5346.0|0|5346.0|0|115.0|0|0.0|100
0|2020-08-12|5372.0|0|5372.0|0|115.0|0|0.0|100
0|2020-08-13|5403.0|0|5403.0|0|115.0|0|0.0|100
0|2020-08-14|5441.0|0|5441.0|0|115.0|0|0.0|100
0|2020-08-15|5482.0|0|5482.0|0|115.0|0|0.0|100
0|2020-08-16|5511.0|0|5511.0|0|115.0|0|0.0|100
0|2020-08-17|5528.0|0|5528.0|0|115.0|0|0.0|100
0|2020-08-18|5552.0|0|5552.0|0|115.0|0|0.0|100
0|2020-08-19|5580.0|0|5580.0|0|115.0|0|0.0|100
0|2020-08-20|5614.0|0|5631.0|0|115.0|0|0.0|100
0|2020-08-21|5647.0|0|5647.0|0|115.0|0|0.0|100
0|2020-08-22|5684.0|0|5684.0|0|115.0|0|0.0|100
0|2020-08-23|5712.0|0|5712.0|0|115.0|0|0.0|100
0|2020-08-24|5735.0|0|5735.0|0|115.0|0|0.0|100
0|2020-08-25|5769.0|0|5769.0|0|115.0|0|0.0|100
0|2020-08-26|5787.0|0|5787.0|0|117.0|0|0.0|100
0|2020-08-27|5825.0|0|5825.0|0|117.0|0|0.0|100
0|2020-08-28|5878.0|0|5878.0|0|118.0|0|0.0|100
0|2020-08-29|5924.0|0|5924.0|0|118.0|0|0.0|100
0|2020-08-30|5945.0|0|5945.0|0|118.0|0|0.0|100
0|2020-08-31|5979.0|0|5979.0|0|118.0|0|0.0|100
0|2020-09-01|6008.0|0|6008.0|0|118.0|0|0.0|100
0|2020-09-02|6053.0|0|6053.0|0|118.0|0|0.0|100
0|2020-09-03|6077.0|0|6077.0|0|118.0|0|0.0|100
0|2020-09-04|6146.0|0|6146.0|0|118.0|0|0.0|100
0|2020-09-05|6166.0|0|6166.0|0|118.0|0|0.0|100
0|2020-09-06|6198.0|0|6198.0|0|118.0|0|0.0|100
0|2020-09-07|6223.0|0|6223.0|0|118.0|0|0.0|100
0|2020-09-08|6263.0|0|6263.0|0|118.0|0|0.0|100
0|2020-09-09|6273.0|0|6273.0|0|118.0|0|0.0|100
0|2020-09-10|6327.0|0|6327.0|0|118.0|0|0.0|100
0|2020-09-11|6377.0|0|6377.0|0|118.0|0|0.0|100
0|2020-09-12|6377.0|0|6409.0|0|118.0|0|0.0|100
0|2020-09-13|6443.0|0|6443.0|0|118.0|0|0.0|100
0|2020-09-14|6443.0|0|6449.0|0|118.0|0|0.0|100
0|2020-09-15|6489.0|0|6489.0|0|119.0|0|0.0|100
0|2020-09-16|6523.0|0|6523.0|0|119.0|0|0.0|100
0|2020-09-17|6567.0|0|6567.0|0|120.0|0|0.0|100
0|2020-09-18|6615.0|0|6615.0|0|122.0|0|0.0|100
0|2020-09-19|6633.0|0|6633.0|0|123.0|0|0.0|100
0|2020-09-20|6633.0|0|6656.0|0|123.0|0|0.0|100
0|2020-09-21|6678.0|0|6678.0|0|123.0|0|0.0|100
0|2020-09-22|6698.0|0|6698.0|0|123.0|0|0.0|100
0|2020-09-23|6720.0|0|6720.0|0|123.0|0|0.0|100
0|2020-09-24|6747.0|0|6747.0|0|124.0|0|0.0|100
0|2020-09-25|6774.0|0|6774.0|0|124.0|0|0.0|100
0|2020-09-26|6792.0|0|6792.0|0|124.0|0|0.0|100
0|2020-09-27|6816.0|0|6816.0|0|124.0|0|0.0|100
0|2020-09-28|6830.0|0|6830.0|0|124.0|0|0.0|100
0|2020-09-29|6851.0|0|6851.0|0|124.0|0|0.0|100
0|2020-09-30|6889.0|0|6889.0|0|125.0|0|0.0|100
0|2020-10-01|6887.0|0|6887.0|0|126.0|0|0.0|100
0|2020-10-02|6916.0|0|6916.0|0|126.0|0|0.0|100
0|2020-10-03|6954.0|0|6954.0|0|126.0|0|0.0|100
0|2020-10-04|6985.0|0|6985.0|0|126.0|0|0.0|100
0|2020-10-05|6987.0|0|6987.0|0|126.0|0|0.0|100
0|2020-10-06|7026.0|0|7026.0|0|126.0|0|0.0|100
0|2020-10-07|7042.0|0|7042.0|0|127.0|0|0.0|100
0|2020-10-08|7110.0|0|7110.0|0|127.0|0|0.0|100
0|2020-10-09|7137.0|0|7137.0|0|128.0|0|0.0|100
0|2020-10-10|7181.0|0|7181.0|0|128.0|0|0.0|100
0|2020-10-11|7217.0|0|7217.0|0|128.0|0|0.0|100
0|2020-10-12|7259.0|0|7259.0|0|128.0|0|0.0|100
0|2020-10-13|7303.0|0|7303.0|0|128.0|0|0.0|100
0|2020-10-14|7301.0|0|7301.0|0|128.0|0|0.0|100
0|2020-10-15|7417.0|0|7417.0|0|129.0|0|0.0|100
0|2020-10-16|7454.0|0|7454.0|0|129.0|0|0.0|100
0|2020-10-17|7505.0|0|7505.0|0|129.0|0|0.0|100
0|2020-10-18|7558.0|0|7558.0|0|129.0|0|0.0|100
0|2020-10-19|7576.0|0|7576.0|0|129.0|0|0.0|100
0|2020-10-20|7599.0|0|7599.0|0|130.0|0|0.0|100
0|2020-10-21|7634.0|0|7634.0|0|130.0|0|0.0|100
0|2020-10-22|7634.0|0|7680.0|0|130.0|0|0.0|100
0|2020-10-23|7634.0|0|7704.0|0|130.0|0|0.0|100
0|2020-10-24|7634.0|0|7730.0|0|130.0|0|0.0|100
0|2020-10-25|7634.0|0|7736.0|0|130.0|0|0.0|100
0|2020-10-26|7784.0|0|7784.0|0|130.0|0|0.0|100
0|2020-10-27|7817.0|0|7817.0|0|130.0|0|0.0|100
0|2020-10-28|7817.0|0|7876.0|0|130.0|0|0.0|100
0|2020-10-29|7908.0|0|7908.0|0|130.0|0|0.0|100
0|2020-10-30|7946.0|0|7946.0|0|130.0|0|0.0|100
0|2020-10-31|7981.0|0|7981.0|0|131.0|0|0.0|100
0|2020-11-01|7981.0|0|8048.0|0|131.0|0|0.0|100
0|2020-11-02|8048.0|0|8048.0|0|132.0|0|0.0|100
0|2020-11-03|8105.0|0|8105.0|0|132.0|0|0.0|100
0|2020-11-04|8143.0|0|8143.0|0|132.0|0|0.0|100
0|2020-11-05|8175.0|0|8175.0|0|133.0|0|0.0|100
0|2020-11-06|8225.0|0|8225.0|0|134.0|0|0.0|100
0|2020-11-07|8313.0|0|8313.0|0|134.0|0|0.0|100
0|2020-11-08|8336.0|0|8336.0|0|134.0|0|0.0|100
0|2020-11-09|8413.0|0|8413.0|0|134.0|0|0.0|100
0|2020-11-10|8413.0|0|8486.0|0|134.0|0|0.0|100
0|2020-11-11|8560.0|0|8560.0|0|134.0|0|0.0|100
0|2020-11-12|8560.0|0|8622.0|0|134.0|0|0.0|100
0|2020-11-13|8642.0|0|8642.0|0|135.0|0|0.0|100
0|2020-11-14|8706.0|0|8706.0|0|135.0|0|0.0|100
0|2020-11-15|8706.0|0|8810.0|0|135.0|0|0.0|100
0|2020-11-16|8894.0|0|8894.0|0|136.0|0|0.0|100
0|2020-11-17|8894.0|0|8954.0|0|136.0|0|0.0|100
0|2020-11-18|9020.0|0|9020.0|0|136.0|0|0.0|100
0|2020-11-19|9046.0|0|9046.0|0|138.0|0|0.0|100
0|2020-11-20|9149.0|0|9149.0|0|139.0|0|0.0|100
0|2020-11-21|9216.0|0|9216.0|0|139.0|0|0.0|100
0|2020-11-22|9216.0|0|9265.0|0|139.0|0|0.0|100
0|2020-11-23|9216.0|0|9345.0|0|139.0|0|0.0|100
0|2020-11-24|9512.0|0|9512.0|0|139.0|0|0.0|100
0|2020-11-25|9717.0|0|9717.0|0|142.0|0|0.0|100
0|2020-11-26|9717.0|0|9817.0|0|142.0|0|0.0|100
0|2020-11-27|9717.0|0|9872.0|0|142.0|0|0.0|100
0|2020-11-28|9717.0|0|9980.0|0|142.0|0|0.0|100
0|2020-11-29|10021.0|0|10021.0|0|142.0|0|0.0|100
0|2020-11-30|10021.0|0|10049.0|0|142.0|0|0.0|100
0|2020-12-01|10021.0|0|10232.0|0|142.0|0|0.0|100
0|2020-12-02|10302.0|0|10302.0|0|142.0|0|0.0|100
0|2020-12-03|10376.0|0|10376.0|0|142.0|0|0.0|100
0|2020-12-04|10469.0|0|10469.0|0|150.0|0|0.0|100
0|2020-12-05|10557.0|0|10557.0|0|150.0|0|0.0|100
0|2020-12-06|10635.0|0|10635.0|0|150.0|0|0.0|100
0|2020-12-07|10635.0|0|10832.0|0|150.0|0|0.0|100
0|2020-12-08|10635.0|0|11005.0|0|150.0|0|0.0|100
0|2020-12-09|11270.0|0|11270.0|0|151.0|0|0.0|100
0|2020-12-10|11420.0|0|11420.0|0|151.0|0|0.0|100
0|2020-12-11|11545.0|0|11545.0|0|151.0|0|0.0|100
0|2020-12-12|11545.0|0|11709.0|0|151.0|0|0.0|100
0|2020-12-13|11788.0|0|11788.0|0|151.0|0|0.0|100
0|2020-12-14|11937.0|0|11937.0|0|151.0|0|0.0|100
0|2020-12-15|11937.0|0|12029.0|0|151.0|0|0.0|100
0|2020-12-16|12193.0|0|12193.0|0|154.0|0|0.0|100
0|2020-12-17|12297.0|0|12297.0|0|155.0|0|0.0|100
0|2020-12-18|12386.0|0|12386.0|0|155.0|0|0.0|100
0|2020-12-19|12503.0|0|12503.0|0|155.0|0|0.0|100
0|2020-12-20|12503.0|0|12682.0|0|155.0|0|0.0|100
0|2020-12-21|12861.0|0|12861.0|0|155.0|0|0.0|100
0|2020-12-22|12925.0|0|12925.0|0|154.0|0|0.0|100
0|2020-12-23|13082.0|0|13082.0|0|154.0|0|0.0|100
0|2020-12-24|13171.0|0|13171.0|0|154.0|0|0.0|100
0|2020-12-25|13280.0|0|13280.0|0|154.0|0|0.0|100
0|2020-12-26|13441.0|0|13441.0|0|154.0|0|0.0|100
0|2020-12-27|13600.0|0|13600.0|0|154.0|0|0.0|100
0|2020-12-28|13600.0|0|13683.0|0|154.0|0|0.0|100
0|2020-12-29|13600.0|0|13848.0|0|154.0|0|0.0|100
0|2020-12-30|13996.0|0|13996.0|0|158.0|0|0.0|100
0|2020-12-31|13996.0|0|14169.0|0|159.0|0|0.0|100
0|2021-01-01|14352.0|0|14352.0|0|161.0|0|0.0|100
0|2021-01-02|14481.0|0|14481.0|0|161.0|0|0.0|100
0|2021-01-03|14481.0|0|14518.0|0|161.0|0|0.0|100
0|2021-01-04|14569.0|0|14569.0|0|161.0|0|0.0|100
0|2021-01-05|14786.0|0|14786.0|0|161.0|0|0.0|100
0|2021-01-06|14973.0|0|14973.0|0|161.0|0|0.0|100
0|2021-01-07|14973.0|0|15095.0|0|161.0|0|0.0|100
0|2021-01-08|15219.0|0|15219.0|0|162.0|0|0.0|100
0|2021-01-09|15286.0|0|15286.0|0|164.0|0|0.0|100
0|2021-01-10|15368.0|0|15368.0|0|164.0|0|0.0|100
0|2021-01-11|15368.0|0|15443.0|0|164.0|0|0.0|100
0|2021-01-12|15604.0|0|15604.0|0|165.0|0|0.0|100
0|2021-01-13|15711.0|0|15711.0|0|165.0|0|0.0|100
0|2021-01-14|15711.0|0|15876.0|0|165.0|0|0.0|100
0|2021-01-15|15711.0|0|16035.0|0|166.0|0|0.0|100
0|2021-01-16|15711.0|0|16245.0|0|166.0|0|0.0|100
0|2021-01-17|16637.0|0|16637.0|0|168.0|0|0.0|100
0|2021-01-18|17014.0|0|17014.0|0|168.0|0|0.0|100
0|2021-01-19|17236.0|0|17236.0|0|170.0|0|0.0|100
0|2021-01-20|17389.0|0|17389.0|0|170.0|0|0.0|100
0|2021-01-21|17571.0|0|17571.0|0|171.0|0|0.0|100
0|2021-01-22|17571.0|0|17809.0|0|171.0|0|0.0|100
0|2021-01-23|18151.0|0|18151.0|0|171.0|0|0.0|100
0|2021-01-24|18381.0|0|18381.0|0|171.0|0|0.0|100
0|2021-01-25|18381.0|0|18848.0|0|171.0|0|0.0|100
