|dates|Bay_Michigan_UnitedStates.JHU_ConfirmedCases.data|Bay_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Bay_Michigan_UnitedStates.NYT_ConfirmedCases.data|Bay_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Bay_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Bay_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Bay_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Bay_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|226.0|0|226.0|0|12.0|0|0.0|100
0|2020-05-15|228.0|0|228.0|0|14.0|0|0.0|100
0|2020-05-16|234.0|0|234.0|0|15.0|0|0.0|100
0|2020-05-17|241.0|0|241.0|0|15.0|0|0.0|100
0|2020-05-18|248.0|0|248.0|0|16.0|0|0.0|100
0|2020-05-19|250.0|0|250.0|0|16.0|0|0.0|100
0|2020-05-20|255.0|0|255.0|0|16.0|0|0.0|100
0|2020-05-21|260.0|0|260.0|0|16.0|0|0.0|100
0|2020-05-22|269.0|0|269.0|0|16.0|0|0.0|100
0|2020-05-23|276.0|0|276.0|0|19.0|0|0.0|100
0|2020-05-24|282.0|0|282.0|0|19.0|0|0.0|100
0|2020-05-25|286.0|0|286.0|0|19.0|0|0.0|100
0|2020-05-26|287.0|0|287.0|0|19.0|0|0.0|100
0|2020-05-27|294.0|0|294.0|0|22.0|0|0.0|100
0|2020-05-28|296.0|0|296.0|0|22.0|0|0.0|100
0|2020-05-29|302.0|0|302.0|0|22.0|0|0.0|100
0|2020-05-30|303.0|0|303.0|0|23.0|0|0.0|100
0|2020-05-31|310.0|0|310.0|0|23.0|0|0.0|100
0|2020-06-01|312.0|0|312.0|0|24.0|0|0.0|100
0|2020-06-02|317.0|0|317.0|0|24.0|0|0.0|100
0|2020-06-03|322.0|0|322.0|0|24.0|0|0.0|100
0|2020-06-04|326.0|0|326.0|0|24.0|0|0.0|100
0|2020-06-05|331.0|0|370.0|0|25.0|0|0.0|100
0|2020-06-06|331.0|0|377.0|0|25.0|0|0.0|100
0|2020-06-07|331.0|0|380.0|0|25.0|0|0.0|100
0|2020-06-08|331.0|0|384.0|0|25.0|0|0.0|100
0|2020-06-09|385.0|0|385.0|0|27.0|0|0.0|100
0|2020-06-10|372.0|0|372.0|0|27.0|0|0.0|100
0|2020-06-11|385.0|0|385.0|0|28.0|0|0.0|100
0|2020-06-12|381.0|0|381.0|0|28.0|0|0.0|100
0|2020-06-13|376.0|0|376.0|0|28.0|0|0.0|100
0|2020-06-14|377.0|0|377.0|0|29.0|0|0.0|100
0|2020-06-15|378.0|0|378.0|0|29.0|0|0.0|100
0|2020-06-16|376.0|0|377.0|0|29.0|0|0.0|100
0|2020-06-17|378.0|0|378.0|0|29.0|0|0.0|100
0|2020-06-18|379.0|0|379.0|0|29.0|0|0.0|100
0|2020-06-19|379.0|0|379.0|0|29.0|0|0.0|100
0|2020-06-20|378.0|0|378.0|0|29.0|0|0.0|100
0|2020-06-21|378.0|0|378.0|0|29.0|0|0.0|100
0|2020-06-22|379.0|0|379.0|0|29.0|0|0.0|100
0|2020-06-23|379.0|0|379.0|0|29.0|0|0.0|100
0|2020-06-24|381.0|0|381.0|0|29.0|0|0.0|100
0|2020-06-25|383.0|0|383.0|0|30.0|0|0.0|100
0|2020-06-26|385.0|0|385.0|0|30.0|0|0.0|100
0|2020-06-27|386.0|0|386.0|0|30.0|0|0.0|100
0|2020-06-28|386.0|0|386.0|0|30.0|0|0.0|100
0|2020-06-29|386.0|0|387.0|0|30.0|0|0.0|100
0|2020-06-30|392.0|0|392.0|0|30.0|0|0.0|100
0|2020-07-01|392.0|0|392.0|0|30.0|0|0.0|100
0|2020-07-02|396.0|0|396.0|0|30.0|0|0.0|100
0|2020-07-03|401.0|0|401.0|0|30.0|0|0.0|100
0|2020-07-04|403.0|0|403.0|0|30.0|0|0.0|100
0|2020-07-05|404.0|0|404.0|0|30.0|0|0.0|100
0|2020-07-06|405.0|0|405.0|0|30.0|0|0.0|100
0|2020-07-07|407.0|0|407.0|0|30.0|0|0.0|100
0|2020-07-08|410.0|0|410.0|0|31.0|0|0.0|100
0|2020-07-09|415.0|0|415.0|0|31.0|0|0.0|100
0|2020-07-10|418.0|0|418.0|0|31.0|0|0.0|100
0|2020-07-11|427.0|0|427.0|0|31.0|0|0.0|100
0|2020-07-12|431.0|0|431.0|0|31.0|0|0.0|100
0|2020-07-13|435.0|0|435.0|0|31.0|0|0.0|100
0|2020-07-14|438.0|0|438.0|0|31.0|0|0.0|100
0|2020-07-15|442.0|0|442.0|0|31.0|0|0.0|100
0|2020-07-16|455.0|0|455.0|0|31.0|0|0.0|100
0|2020-07-17|462.0|0|462.0|0|31.0|0|0.0|100
0|2020-07-18|468.0|0|468.0|0|31.0|0|0.0|100
0|2020-07-19|478.0|0|478.0|0|31.0|0|0.0|100
0|2020-07-20|480.0|0|480.0|0|31.0|0|0.0|100
0|2020-07-21|484.0|0|484.0|0|31.0|0|0.0|100
0|2020-07-22|493.0|0|493.0|0|31.0|0|0.0|100
0|2020-07-23|497.0|0|497.0|0|31.0|0|0.0|100
0|2020-07-24|500.0|0|500.0|0|31.0|0|0.0|100
0|2020-07-25|510.0|0|510.0|0|31.0|0|0.0|100
0|2020-07-26|521.0|0|521.0|0|31.0|0|0.0|100
0|2020-07-27|524.0|0|524.0|0|31.0|0|0.0|100
0|2020-07-28|532.0|0|532.0|0|31.0|0|0.0|100
0|2020-07-29|534.0|0|534.0|0|31.0|0|0.0|100
0|2020-07-30|536.0|0|536.0|0|31.0|0|0.0|100
0|2020-07-31|539.0|0|539.0|0|31.0|0|0.0|100
0|2020-08-01|542.0|0|542.0|0|31.0|0|0.0|100
0|2020-08-02|547.0|0|547.0|0|31.0|0|0.0|100
0|2020-08-03|550.0|0|550.0|0|31.0|0|0.0|100
0|2020-08-04|559.0|0|559.0|0|31.0|0|0.0|100
0|2020-08-05|567.0|0|567.0|0|31.0|0|0.0|100
0|2020-08-06|595.0|0|595.0|0|31.0|0|0.0|100
0|2020-08-07|600.0|0|600.0|0|31.0|0|0.0|100
0|2020-08-08|620.0|0|620.0|0|31.0|0|0.0|100
0|2020-08-09|628.0|0|628.0|0|31.0|0|0.0|100
0|2020-08-10|638.0|0|638.0|0|31.0|0|0.0|100
0|2020-08-11|650.0|0|650.0|0|31.0|0|0.0|100
0|2020-08-12|654.0|0|654.0|0|32.0|0|0.0|100
0|2020-08-13|686.0|0|686.0|0|31.0|0|0.0|100
0|2020-08-14|697.0|0|697.0|0|35.0|0|0.0|100
0|2020-08-15|704.0|0|704.0|0|35.0|0|0.0|100
0|2020-08-16|707.0|0|707.0|0|35.0|0|0.0|100
0|2020-08-17|712.0|0|712.0|0|35.0|0|0.0|100
0|2020-08-18|723.0|0|724.0|0|35.0|0|0.0|100
0|2020-08-19|734.0|0|734.0|0|36.0|0|0.0|100
0|2020-08-20|749.0|0|749.0|0|36.0|0|0.0|100
0|2020-08-21|749.0|0|749.0|0|36.0|0|0.0|100
0|2020-08-22|764.0|0|764.0|0|39.0|0|0.0|100
0|2020-08-23|770.0|0|770.0|0|39.0|0|0.0|100
0|2020-08-24|780.0|0|780.0|0|39.0|0|0.0|100
0|2020-08-25|786.0|0|786.0|0|40.0|0|0.0|100
0|2020-08-26|790.0|0|790.0|0|40.0|0|0.0|100
0|2020-08-27|792.0|0|792.0|0|41.0|0|0.0|100
0|2020-08-28|803.0|0|803.0|0|41.0|0|0.0|100
0|2020-08-29|803.0|0|813.0|0|41.0|0|0.0|100
0|2020-08-30|814.0|0|814.0|0|41.0|0|0.0|100
0|2020-08-31|825.0|0|825.0|0|41.0|0|0.0|100
0|2020-09-01|831.0|0|831.0|0|41.0|0|0.0|100
0|2020-09-02|837.0|0|837.0|0|42.0|0|0.0|100
0|2020-09-03|850.0|0|850.0|0|42.0|0|0.0|100
0|2020-09-04|866.0|0|866.0|0|43.0|0|0.0|100
0|2020-09-05|870.0|0|870.0|0|43.0|0|0.0|100
0|2020-09-06|870.0|0|870.0|0|43.0|0|0.0|100
0|2020-09-07|874.0|0|874.0|0|43.0|0|0.0|100
0|2020-09-08|881.0|0|881.0|0|43.0|0|0.0|100
0|2020-09-09|883.0|0|883.0|0|45.0|0|0.0|100
0|2020-09-10|894.0|0|894.0|0|45.0|0|0.0|100
0|2020-09-11|897.0|0|897.0|0|45.0|0|0.0|100
0|2020-09-12|903.0|0|903.0|0|46.0|0|0.0|100
0|2020-09-13|903.0|0|903.0|0|46.0|0|0.0|100
0|2020-09-14|911.0|0|911.0|0|46.0|0|0.0|100
0|2020-09-15|918.0|0|918.0|0|46.0|0|0.0|100
0|2020-09-16|932.0|0|932.0|0|46.0|0|0.0|100
0|2020-09-17|932.0|0|946.0|0|46.0|0|0.0|100
0|2020-09-18|949.0|0|949.0|0|46.0|0|0.0|100
0|2020-09-19|956.0|0|956.0|0|46.0|0|0.0|100
0|2020-09-20|956.0|0|956.0|0|46.0|0|0.0|100
0|2020-09-21|971.0|0|971.0|0|48.0|0|0.0|100
0|2020-09-22|976.0|0|976.0|0|48.0|0|0.0|100
0|2020-09-23|985.0|0|985.0|0|48.0|0|0.0|100
0|2020-09-24|992.0|0|992.0|0|50.0|0|0.0|100
0|2020-09-25|1000.0|0|1000.0|0|50.0|0|0.0|100
0|2020-09-26|1006.0|0|1006.0|0|50.0|0|0.0|100
0|2020-09-27|1006.0|0|1006.0|0|50.0|0|0.0|100
0|2020-09-28|1012.0|0|1012.0|0|50.0|0|0.0|100
0|2020-09-29|1018.0|0|1018.0|0|52.0|0|0.0|100
0|2020-09-30|1027.0|0|1027.0|0|52.0|0|0.0|100
0|2020-10-01|1035.0|0|1035.0|0|52.0|0|0.0|100
0|2020-10-02|1040.0|0|1040.0|0|52.0|0|0.0|100
0|2020-10-03|1051.0|0|1051.0|0|51.0|0|0.0|100
0|2020-10-04|1051.0|0|1051.0|0|51.0|0|0.0|100
0|2020-10-05|1062.0|0|1062.0|0|52.0|0|0.0|100
0|2020-10-06|1065.0|0|1065.0|0|53.0|0|0.0|100
0|2020-10-07|1075.0|0|1075.0|0|53.0|0|0.0|100
0|2020-10-08|1091.0|0|1091.0|0|54.0|0|0.0|100
0|2020-10-09|1099.0|0|1099.0|0|54.0|0|0.0|100
0|2020-10-10|1102.0|0|1103.0|0|54.0|0|0.0|100
0|2020-10-11|1102.0|0|1103.0|0|54.0|0|0.0|100
0|2020-10-12|1138.0|0|1138.0|0|54.0|0|0.0|100
0|2020-10-13|1151.0|0|1151.0|0|55.0|0|0.0|100
0|2020-10-14|1158.0|0|1158.0|0|55.0|0|0.0|100
0|2020-10-15|1187.0|0|1187.0|0|55.0|0|0.0|100
0|2020-10-16|1199.0|0|1199.0|0|55.0|0|0.0|100
0|2020-10-17|1221.0|0|1199.0|0|55.0|0|0.0|100
0|2020-10-18|1221.0|0|1199.0|0|55.0|0|0.0|100
0|2020-10-19|1246.0|0|1246.0|0|55.0|0|0.0|100
0|2020-10-20|1254.0|0|1254.0|0|55.0|0|0.0|100
0|2020-10-21|1260.0|0|1260.0|0|57.0|0|0.0|100
0|2020-10-22|1260.0|0|1288.0|0|57.0|0|0.0|100
0|2020-10-23|1260.0|0|1312.0|0|57.0|0|0.0|100
0|2020-10-24|1260.0|0|1347.0|0|57.0|0|0.0|100
0|2020-10-25|1260.0|0|1347.0|0|57.0|0|0.0|100
0|2020-10-26|1390.0|0|1390.0|0|57.0|0|0.0|100
0|2020-10-27|1404.0|0|1404.0|0|57.0|0|0.0|100
0|2020-10-28|1404.0|0|1433.0|0|57.0|0|0.0|100
0|2020-10-29|1404.0|0|1480.0|0|57.0|0|0.0|100
0|2020-10-30|1404.0|0|1525.0|0|57.0|0|0.0|100
0|2020-10-31|1404.0|0|1602.0|0|57.0|0|0.0|100
0|2020-11-01|1404.0|0|1602.0|0|57.0|0|0.0|100
0|2020-11-02|1706.0|0|1706.0|0|66.0|0|0.0|100
0|2020-11-03|1762.0|0|1762.0|0|66.0|0|0.0|100
0|2020-11-04|1825.0|0|1825.0|0|66.0|0|0.0|100
0|2020-11-05|1892.0|0|1892.0|0|68.0|0|0.0|100
0|2020-11-06|1938.0|0|1938.0|0|68.0|0|0.0|100
0|2020-11-07|2084.0|0|2084.0|0|68.0|0|0.0|100
0|2020-11-08|2084.0|0|2084.0|0|68.0|0|0.0|100
0|2020-11-09|2216.0|0|2216.0|0|71.0|0|0.0|100
0|2020-11-10|2216.0|0|2352.0|0|71.0|0|0.0|100
0|2020-11-11|2453.0|0|2453.0|0|73.0|0|0.0|100
0|2020-11-12|2584.0|0|2584.0|0|76.0|0|0.0|100
0|2020-11-13|2697.0|0|2697.0|0|79.0|0|0.0|100
0|2020-11-14|2846.0|0|2846.0|0|80.0|0|0.0|100
0|2020-11-15|2846.0|0|2846.0|0|80.0|0|0.0|100
0|2020-11-16|2846.0|0|3048.0|0|78.0|0|0.0|100
0|2020-11-17|2846.0|0|3186.0|0|78.0|0|0.0|100
0|2020-11-18|2846.0|0|3315.0|0|79.0|0|0.0|100
0|2020-11-19|3390.0|0|3390.0|0|80.0|0|0.0|100
0|2020-11-20|3500.0|0|3500.0|0|80.0|0|0.0|100
0|2020-11-21|3634.0|0|3634.0|0|81.0|0|0.0|100
0|2020-11-22|3634.0|0|3634.0|0|81.0|0|0.0|100
0|2020-11-23|3852.0|0|3852.0|0|83.0|0|0.0|100
0|2020-11-24|3935.0|0|3935.0|0|83.0|0|0.0|100
0|2020-11-25|3935.0|0|4029.0|0|89.0|0|0.0|100
0|2020-11-26|3935.0|0|4029.0|0|89.0|0|0.0|100
0|2020-11-27|4277.0|0|4277.0|0|89.0|0|0.0|100
0|2020-11-28|4277.0|0|4378.0|0|89.0|0|0.0|100
0|2020-11-29|4378.0|0|4378.0|0|89.0|0|0.0|100
0|2020-11-30|4378.0|0|4535.0|0|89.0|0|0.0|100
0|2020-12-01|4378.0|0|4599.0|0|89.0|0|0.0|100
0|2020-12-02|4643.0|0|4643.0|0|107.0|0|0.0|100
0|2020-12-03|4773.0|0|4773.0|0|107.0|0|0.0|100
0|2020-12-04|4898.0|0|4898.0|0|111.0|0|0.0|100
0|2020-12-05|4969.0|0|4969.0|0|119.0|0|0.0|100
0|2020-12-06|4969.0|0|4969.0|0|119.0|0|0.0|100
0|2020-12-07|4969.0|0|5129.0|0|119.0|0|0.0|100
0|2020-12-08|4969.0|0|5175.0|0|119.0|0|0.0|100
0|2020-12-09|5241.0|0|5241.0|0|128.0|0|0.0|100
0|2020-12-10|5325.0|0|5325.0|0|128.0|0|0.0|100
0|2020-12-11|5325.0|0|5377.0|0|128.0|0|0.0|100
0|2020-12-12|5409.0|0|5409.0|0|128.0|0|0.0|100
0|2020-12-13|5409.0|0|5409.0|0|141.0|0|0.0|100
0|2020-12-14|5494.0|0|5494.0|0|146.0|0|0.0|100
0|2020-12-15|5556.0|0|5556.0|0|150.0|0|0.0|100
0|2020-12-16|5556.0|0|5613.0|0|154.0|0|0.0|100
0|2020-12-17|5556.0|0|5676.0|0|154.0|0|0.0|100
0|2020-12-18|5556.0|0|5744.0|0|159.0|0|0.0|100
0|2020-12-19|5818.0|0|5818.0|0|164.0|0|0.0|100
0|2020-12-20|5818.0|0|5818.0|0|164.0|0|0.0|100
0|2020-12-21|5818.0|0|5888.0|0|164.0|0|0.0|100
0|2020-12-22|5818.0|0|5904.0|0|164.0|0|0.0|100
0|2020-12-23|5818.0|0|5962.0|0|164.0|0|0.0|100
0|2020-12-24|5818.0|0|5962.0|0|164.0|0|0.0|100
0|2020-12-25|5818.0|0|5962.0|0|164.0|0|0.0|100
0|2020-12-26|5818.0|0|6075.0|0|164.0|0|0.0|100
0|2020-12-27|5818.0|0|6075.0|0|164.0|0|0.0|100
0|2020-12-28|5818.0|0|6122.0|0|164.0|0|0.0|100
0|2020-12-29|6163.0|0|6163.0|0|186.0|0|0.0|100
0|2020-12-30|6163.0|0|6219.0|0|187.0|0|0.0|100
0|2020-12-31|6219.0|0|6219.0|0|187.0|0|0.0|100
0|2021-01-01|6219.0|0|6219.0|0|187.0|0|0.0|100
0|2021-01-02|6358.0|0|6358.0|0|193.0|0|0.0|100
0|2021-01-03|6358.0|0|6358.0|0|193.0|0|0.0|100
0|2021-01-04|6411.0|0|6411.0|0|193.0|0|0.0|100
0|2021-01-05|6426.0|0|6426.0|0|199.0|0|0.0|100
0|2021-01-06|6503.0|0|6503.0|0|199.0|0|0.0|100
0|2021-01-07|6577.0|0|6577.0|0|199.0|0|0.0|100
0|2021-01-08|6619.0|0|6619.0|0|208.0|0|0.0|100
0|2021-01-09|6654.0|0|6654.0|0|218.0|0|0.0|100
0|2021-01-10|6654.0|0|6654.0|0|218.0|0|0.0|100
0|2021-01-11|6711.0|0|6711.0|0|218.0|0|0.0|100
0|2021-01-12|6726.0|0|6726.0|0|223.0|0|0.0|100
0|2021-01-13|6748.0|0|6748.0|0|225.0|0|0.0|100
0|2021-01-14|6748.0|0|6793.0|0|230.0|0|0.0|100
0|2021-01-15|6814.0|0|6814.0|0|230.0|0|0.0|100
0|2021-01-16|6845.0|0|6845.0|0|236.0|0|0.0|100
0|2021-01-17|6845.0|0|6845.0|0|236.0|0|0.0|100
0|2021-01-18|6881.0|0|6881.0|0|236.0|0|0.0|100
0|2021-01-19|6881.0|0|6895.0|0|236.0|0|0.0|100
0|2021-01-20|6917.0|0|6917.0|0|240.0|0|0.0|100
0|2021-01-21|6941.0|0|6941.0|0|240.0|0|0.0|100
0|2021-01-22|6971.0|0|6971.0|0|246.0|0|0.0|100
0|2021-01-23|6971.0|0|6984.0|0|253.0|0|0.0|100
0|2021-01-24|6984.0|0|6984.0|0|253.0|0|0.0|100
0|2021-01-25|7000.0|0|7000.0|0|253.0|0|0.0|100
0|2021-01-26|7011.0|0|7011.0|0|258.0|0|0.0|100
0|2021-01-27|7025.0|0|7025.0|0|257.0|0|0.0|100
0|2021-01-28|7044.0|0|7044.0|0|259.0|0|0.0|100
0|2021-01-29|7074.0|0|7074.0|0|262.0|0|0.0|100
0|2021-01-30|7074.0|0|7097.0|0|263.0|0|0.0|100
0|2021-01-31|7074.0|0|7097.0|0|263.0|0|0.0|100
0|2021-02-01|7074.0|0|7126.0|0|264.0|0|0.0|100
0|2021-02-02|7074.0|0|7132.0|0|266.0|0|0.0|100
0|2021-02-03|7074.0|0|7156.0|0|266.0|0|0.0|100
