|dates|Lake_Florida_UnitedStates.JHU_ConfirmedCases.data|Lake_Florida_UnitedStates.JHU_ConfirmedCases.missing|Lake_Florida_UnitedStates.NYT_ConfirmedCases.data|Lake_Florida_UnitedStates.NYT_ConfirmedCases.missing|Lake_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Lake_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Lake_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Lake_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|249.0|0|249.0|0|14.0|0|0.0|100
0|2020-05-16|250.0|0|250.0|0|14.0|0|0.0|100
0|2020-05-17|252.0|0|252.0|0|14.0|0|0.0|100
0|2020-05-18|254.0|0|254.0|0|14.0|0|0.0|100
0|2020-05-19|257.0|0|257.0|0|14.0|0|0.0|100
0|2020-05-20|260.0|0|260.0|0|14.0|0|0.0|100
0|2020-05-21|264.0|0|264.0|0|14.0|0|0.0|100
0|2020-05-22|266.0|0|266.0|0|15.0|0|0.0|100
0|2020-05-23|271.0|0|271.0|0|15.0|0|0.0|100
0|2020-05-24|273.0|0|273.0|0|15.0|0|0.0|100
0|2020-05-25|275.0|0|275.0|0|15.0|0|0.0|100
0|2020-05-26|277.0|0|277.0|0|15.0|0|0.0|100
0|2020-05-27|279.0|0|279.0|0|15.0|0|0.0|100
0|2020-05-28|280.0|0|280.0|0|15.0|0|0.0|100
0|2020-05-29|291.0|0|291.0|0|15.0|0|0.0|100
0|2020-05-30|298.0|0|298.0|0|15.0|0|0.0|100
0|2020-05-31|301.0|0|301.0|0|15.0|0|0.0|100
0|2020-06-01|304.0|0|304.0|0|15.0|0|0.0|100
0|2020-06-02|306.0|0|306.0|0|15.0|0|0.0|100
0|2020-06-03|309.0|0|309.0|0|15.0|0|0.0|100
0|2020-06-04|313.0|0|313.0|0|15.0|0|0.0|100
0|2020-06-05|317.0|0|317.0|0|15.0|0|0.0|100
0|2020-06-06|321.0|0|321.0|0|15.0|0|0.0|100
0|2020-06-07|329.0|0|329.0|0|15.0|0|0.0|100
0|2020-06-08|337.0|0|337.0|0|15.0|0|0.0|100
0|2020-06-09|339.0|0|339.0|0|15.0|0|0.0|100
0|2020-06-10|342.0|0|342.0|0|15.0|0|0.0|100
0|2020-06-11|355.0|0|355.0|0|15.0|0|0.0|100
0|2020-06-12|383.0|0|383.0|0|15.0|0|0.0|100
0|2020-06-13|452.0|0|452.0|0|16.0|0|0.0|100
0|2020-06-14|464.0|0|464.0|0|16.0|0|0.0|100
0|2020-06-15|482.0|0|482.0|0|16.0|0|0.0|100
0|2020-06-16|498.0|0|498.0|0|16.0|0|0.0|100
0|2020-06-17|552.0|0|552.0|0|16.0|0|0.0|100
0|2020-06-18|583.0|0|583.0|0|19.0|0|0.0|100
0|2020-06-19|646.0|0|646.0|0|19.0|0|0.0|100
0|2020-06-20|671.0|0|671.0|0|19.0|0|0.0|100
0|2020-06-21|733.0|0|733.0|0|19.0|0|0.0|100
0|2020-06-22|763.0|0|763.0|0|20.0|0|0.0|100
0|2020-06-23|795.0|0|795.0|0|21.0|0|0.0|100
0|2020-06-24|838.0|0|838.0|0|21.0|0|0.0|100
0|2020-06-25|881.0|0|881.0|0|21.0|0|0.0|100
0|2020-06-26|975.0|0|975.0|0|22.0|0|0.0|100
0|2020-06-27|1098.0|0|1098.0|0|22.0|0|0.0|100
0|2020-06-28|1192.0|0|1192.0|0|22.0|0|0.0|100
0|2020-06-29|1252.0|0|1252.0|0|22.0|0|0.0|100
0|2020-06-30|1302.0|0|1302.0|0|22.0|0|0.0|100
0|2020-07-01|1410.0|0|1410.0|0|22.0|0|0.0|100
0|2020-07-02|1508.0|0|1508.0|0|23.0|0|0.0|100
0|2020-07-03|1603.0|0|1603.0|0|23.0|0|0.0|100
0|2020-07-04|1694.0|0|1694.0|0|23.0|0|0.0|100
0|2020-07-05|1845.0|0|1845.0|0|23.0|0|0.0|100
0|2020-07-06|1890.0|0|1890.0|0|23.0|0|0.0|100
0|2020-07-07|1998.0|0|1998.0|0|25.0|0|0.0|100
0|2020-07-08|2087.0|0|2087.0|0|25.0|0|0.0|100
0|2020-07-09|2181.0|0|2181.0|0|26.0|0|0.0|100
0|2020-07-10|2298.0|0|2298.0|0|26.0|0|0.0|100
0|2020-07-11|2394.0|0|2394.0|0|27.0|0|0.0|100
0|2020-07-12|2517.0|0|2517.0|0|27.0|0|0.0|100
0|2020-07-13|2645.0|0|2645.0|0|27.0|0|0.0|100
0|2020-07-14|2783.0|0|2783.0|0|27.0|0|0.0|100
0|2020-07-15|2882.0|0|2882.0|0|28.0|0|0.0|100
0|2020-07-16|3009.0|0|3009.0|0|34.0|0|0.0|100
0|2020-07-17|3139.0|0|3139.0|0|36.0|0|0.0|100
0|2020-07-18|3206.0|0|3206.0|0|35.0|0|0.0|100
0|2020-07-19|3343.0|0|3343.0|0|35.0|0|0.0|100
0|2020-07-20|3391.0|0|3391.0|0|36.0|0|0.0|100
0|2020-07-21|3473.0|0|3473.0|0|36.0|0|0.0|100
0|2020-07-22|3594.0|0|3594.0|0|36.0|0|0.0|100
0|2020-07-23|3757.0|0|3757.0|0|37.0|0|0.0|100
0|2020-07-24|3890.0|0|3890.0|0|38.0|0|0.0|100
0|2020-07-25|3988.0|0|3988.0|0|38.0|0|0.0|100
0|2020-07-26|4090.0|0|4090.0|0|39.0|0|0.0|100
0|2020-07-27|4169.0|0|4169.0|0|48.0|0|0.0|100
0|2020-07-28|4259.0|0|4259.0|0|49.0|0|0.0|100
0|2020-07-29|4326.0|0|4326.0|0|50.0|0|0.0|100
0|2020-07-30|4408.0|0|4408.0|0|51.0|0|0.0|100
0|2020-07-31|4516.0|0|4516.0|0|51.0|0|0.0|100
0|2020-08-01|4612.0|0|4612.0|0|51.0|0|0.0|100
0|2020-08-02|4661.0|0|4661.0|0|51.0|0|0.0|100
0|2020-08-03|4708.0|0|4708.0|0|51.0|0|0.0|100
0|2020-08-04|4769.0|0|4769.0|0|52.0|0|0.0|100
0|2020-08-05|4794.0|0|4794.0|0|59.0|0|0.0|100
0|2020-08-06|4840.0|0|4840.0|0|60.0|0|0.0|100
0|2020-08-07|4958.0|0|4958.0|0|61.0|0|0.0|100
0|2020-08-08|5073.0|0|5073.0|0|67.0|0|0.0|100
0|2020-08-09|5161.0|0|5161.0|0|68.0|0|0.0|100
0|2020-08-10|5177.0|0|5177.0|0|68.0|0|0.0|100
0|2020-08-11|5229.0|0|5229.0|0|68.0|0|0.0|100
0|2020-08-12|5291.0|0|5291.0|0|74.0|0|0.0|100
0|2020-08-13|5391.0|0|5391.0|0|75.0|0|0.0|100
0|2020-08-14|5489.0|0|5489.0|0|79.0|0|0.0|100
0|2020-08-15|5587.0|0|5587.0|0|82.0|0|0.0|100
0|2020-08-16|5619.0|0|5619.0|0|83.0|0|0.0|100
0|2020-08-17|5650.0|0|5650.0|0|86.0|0|0.0|100
0|2020-08-18|5698.0|0|5698.0|0|89.0|0|0.0|100
0|2020-08-19|5756.0|0|5756.0|0|91.0|0|0.0|100
0|2020-08-20|5852.0|0|5852.0|0|91.0|0|0.0|100
0|2020-08-21|5947.0|0|5947.0|0|91.0|0|0.0|100
0|2020-08-22|6004.0|0|6004.0|0|93.0|0|0.0|100
0|2020-08-23|6046.0|0|6046.0|0|93.0|0|0.0|100
0|2020-08-24|6089.0|0|6089.0|0|93.0|0|0.0|100
0|2020-08-25|6122.0|0|6122.0|0|96.0|0|0.0|100
0|2020-08-26|6163.0|0|6163.0|0|98.0|0|0.0|100
0|2020-08-27|6213.0|0|6213.0|0|99.0|0|0.0|100
0|2020-08-28|6275.0|0|6275.0|0|103.0|0|0.0|100
0|2020-08-29|6345.0|0|6345.0|0|116.0|0|0.0|100
0|2020-08-30|6385.0|0|6385.0|0|116.0|0|0.0|100
0|2020-08-31|6396.0|0|6396.0|0|117.0|0|0.0|100
0|2020-09-01|6538.0|0|6538.0|0|118.0|0|0.0|100
0|2020-09-02|6581.0|0|6581.0|0|121.0|0|0.0|100
0|2020-09-03|6622.0|0|6622.0|0|126.0|0|0.0|100
0|2020-09-04|6683.0|0|6683.0|0|128.0|0|0.0|100
0|2020-09-05|6754.0|0|6754.0|0|129.0|0|0.0|100
0|2020-09-06|6787.0|0|6787.0|0|129.0|0|0.0|100
0|2020-09-07|6824.0|0|6824.0|0|129.0|0|0.0|100
0|2020-09-08|6841.0|0|6841.0|0|128.0|0|0.0|100
0|2020-09-09|6871.0|0|6871.0|0|131.0|0|0.0|100
0|2020-09-10|6921.0|0|6921.0|0|136.0|0|0.0|100
0|2020-09-11|6972.0|0|6972.0|0|140.0|0|0.0|100
0|2020-09-12|7021.0|0|7021.0|0|147.0|0|0.0|100
0|2020-09-13|7046.0|0|7046.0|0|147.0|0|0.0|100
0|2020-09-14|7046.0|0|7063.0|0|147.0|0|0.0|100
0|2020-09-15|7092.0|0|7092.0|0|156.0|0|0.0|100
0|2020-09-16|7137.0|0|7137.0|0|158.0|0|0.0|100
0|2020-09-17|7173.0|0|7173.0|0|163.0|0|0.0|100
0|2020-09-18|7220.0|0|7220.0|0|169.0|0|0.0|100
0|2020-09-19|7262.0|0|7262.0|0|169.0|0|0.0|100
0|2020-09-20|7262.0|0|7293.0|0|169.0|0|0.0|100
0|2020-09-21|7262.0|0|7313.0|0|169.0|0|0.0|100
0|2020-09-22|7339.0|0|7339.0|0|172.0|0|0.0|100
0|2020-09-23|7365.0|0|7365.0|0|173.0|0|0.0|100
0|2020-09-24|7394.0|0|7394.0|0|184.0|0|0.0|100
0|2020-09-25|7420.0|0|7420.0|0|188.0|0|0.0|100
0|2020-09-26|7444.0|0|7444.0|0|189.0|0|0.0|100
0|2020-09-27|7466.0|0|7466.0|0|189.0|0|0.0|100
0|2020-09-28|7475.0|0|7475.0|0|190.0|0|0.0|100
0|2020-09-29|7517.0|0|7517.0|0|190.0|0|0.0|100
0|2020-09-30|7542.0|0|7542.0|0|193.0|0|0.0|100
0|2020-10-01|7567.0|0|7567.0|0|193.0|0|0.0|100
0|2020-10-02|7606.0|0|7606.0|0|194.0|0|0.0|100
0|2020-10-03|7650.0|0|7650.0|0|193.0|0|0.0|100
0|2020-10-04|7693.0|0|7693.0|0|197.0|0|0.0|100
0|2020-10-05|7712.0|0|7712.0|0|197.0|0|0.0|100
0|2020-10-06|7729.0|0|7729.0|0|196.0|0|0.0|100
0|2020-10-07|7770.0|0|7770.0|0|199.0|0|0.0|100
0|2020-10-08|7818.0|0|7818.0|0|202.0|0|0.0|100
0|2020-10-09|7862.0|0|7862.0|0|202.0|0|0.0|100
0|2020-10-10|7862.0|0|7862.0|0|202.0|0|0.0|100
0|2020-10-11|7917.0|0|7917.0|0|205.0|0|0.0|100
0|2020-10-12|7939.0|0|7939.0|0|206.0|0|0.0|100
0|2020-10-13|7973.0|0|7973.0|0|209.0|0|0.0|100
0|2020-10-14|8012.0|0|8012.0|0|211.0|0|0.0|100
0|2020-10-15|8047.0|0|8047.0|0|211.0|0|0.0|100
0|2020-10-16|8083.0|0|8083.0|0|214.0|0|0.0|100
0|2020-10-17|8130.0|0|8130.0|0|216.0|0|0.0|100
0|2020-10-18|8168.0|0|8168.0|0|218.0|0|0.0|100
0|2020-10-19|8195.0|0|8195.0|0|218.0|0|0.0|100
0|2020-10-20|8240.0|0|8240.0|0|218.0|0|0.0|100
0|2020-10-21|8266.0|0|8266.0|0|218.0|0|0.0|100
0|2020-10-22|8336.0|0|8336.0|0|227.0|0|0.0|100
0|2020-10-23|8387.0|0|8387.0|0|227.0|0|0.0|100
0|2020-10-24|8415.0|0|8415.0|0|225.0|0|0.0|100
0|2020-10-25|8415.0|0|8445.0|0|225.0|0|0.0|100
0|2020-10-26|8415.0|0|8479.0|0|225.0|0|0.0|100
0|2020-10-27|8415.0|0|8520.0|0|225.0|0|0.0|100
0|2020-10-28|8415.0|0|8580.0|0|225.0|0|0.0|100
0|2020-10-29|8415.0|0|8613.0|0|225.0|0|0.0|100
0|2020-10-30|8415.0|0|8662.0|0|225.0|0|0.0|100
0|2020-10-31|8415.0|0|8680.0|0|225.0|0|0.0|100
0|2020-11-01|8415.0|0|8729.0|0|225.0|0|0.0|100
0|2020-11-02|8785.0|0|8785.0|0|227.0|0|0.0|100
0|2020-11-03|8851.0|0|8851.0|0|228.0|0|0.0|100
0|2020-11-04|8947.0|0|8947.0|0|232.0|0|0.0|100
0|2020-11-05|9047.0|0|9047.0|0|234.0|0|0.0|100
0|2020-11-06|9103.0|0|9103.0|0|236.0|0|0.0|100
0|2020-11-07|9132.0|0|9132.0|0|235.0|0|0.0|100
0|2020-11-08|9195.0|0|9195.0|0|235.0|0|0.0|100
0|2020-11-09|9246.0|0|9246.0|0|236.0|0|0.0|100
0|2020-11-10|9246.0|0|9312.0|0|236.0|0|0.0|100
0|2020-11-11|9360.0|0|9360.0|0|238.0|0|0.0|100
0|2020-11-12|9360.0|0|9424.0|0|241.0|0|0.0|100
0|2020-11-13|9466.0|0|9466.0|0|242.0|0|0.0|100
0|2020-11-14|9527.0|0|9527.0|0|242.0|0|0.0|100
0|2020-11-15|9527.0|0|9623.0|0|242.0|0|0.0|100
0|2020-11-16|9623.0|0|9665.0|0|243.0|0|0.0|100
0|2020-11-17|9623.0|0|9721.0|0|243.0|0|0.0|100
0|2020-11-18|9815.0|0|9815.0|0|243.0|0|0.0|100
0|2020-11-19|9872.0|0|9872.0|0|243.0|0|0.0|100
0|2020-11-20|9946.0|0|9946.0|0|243.0|0|0.0|100
0|2020-11-21|10012.0|0|10012.0|0|244.0|0|0.0|100
0|2020-11-22|10084.0|0|10084.0|0|244.0|0|0.0|100
0|2020-11-23|10084.0|0|10151.0|0|244.0|0|0.0|100
0|2020-11-24|10208.0|0|10208.0|0|244.0|0|0.0|100
0|2020-11-25|10273.0|0|10273.0|0|250.0|0|0.0|100
0|2020-11-26|10273.0|0|10273.0|0|250.0|0|0.0|100
0|2020-11-27|10472.0|0|10472.0|0|250.0|0|0.0|100
0|2020-11-28|10472.0|0|10531.0|0|250.0|0|0.0|100
0|2020-11-29|10623.0|0|10623.0|0|250.0|0|0.0|100
0|2020-11-30|10623.0|0|10671.0|0|250.0|0|0.0|100
0|2020-12-01|10623.0|0|10743.0|0|250.0|0|0.0|100
0|2020-12-02|10809.0|0|10809.0|0|258.0|0|0.0|100
0|2020-12-03|10899.0|0|10899.0|0|258.0|0|0.0|100
0|2020-12-04|10982.0|0|10982.0|0|258.0|0|0.0|100
0|2020-12-05|11091.0|0|11091.0|0|258.0|0|0.0|100
0|2020-12-06|11183.0|0|11183.0|0|258.0|0|0.0|100
0|2020-12-07|11183.0|0|11301.0|0|260.0|0|0.0|100
0|2020-12-08|11183.0|0|11524.0|0|260.0|0|0.0|100
0|2020-12-09|11638.0|0|11638.0|0|265.0|0|0.0|100
0|2020-12-10|11798.0|0|11798.0|0|265.0|0|0.0|100
0|2020-12-11|11985.0|0|11985.0|0|267.0|0|0.0|100
0|2020-12-12|12136.0|0|12136.0|0|270.0|0|0.0|100
0|2020-12-13|12291.0|0|12291.0|0|271.0|0|0.0|100
0|2020-12-14|12435.0|0|12435.0|0|271.0|0|0.0|100
0|2020-12-15|12571.0|0|12571.0|0|275.0|0|0.0|100
0|2020-12-16|12571.0|0|12727.0|0|275.0|0|0.0|100
0|2020-12-17|12571.0|0|12966.0|0|276.0|0|0.0|100
0|2020-12-18|12571.0|0|13157.0|0|283.0|0|0.0|100
0|2020-12-19|13341.0|0|13341.0|0|283.0|0|0.0|100
0|2020-12-20|13492.0|0|13492.0|0|285.0|0|0.0|100
0|2020-12-21|13698.0|0|13698.0|0|286.0|0|0.0|100
0|2020-12-22|13863.0|0|13863.0|0|286.0|0|0.0|100
0|2020-12-23|14062.0|0|14062.0|0|286.0|0|0.0|100
0|2020-12-24|14280.0|0|14280.0|0|287.0|0|0.0|100
0|2020-12-25|14280.0|0|14280.0|0|287.0|0|0.0|100
0|2020-12-26|14627.0|0|14627.0|0|288.0|0|0.0|100
0|2020-12-27|14723.0|0|14723.0|0|290.0|0|0.0|100
0|2020-12-28|14723.0|0|14841.0|0|290.0|0|0.0|100
0|2020-12-29|14998.0|0|14998.0|0|294.0|0|0.0|100
0|2020-12-30|15201.0|0|15201.0|0|295.0|0|0.0|100
0|2020-12-31|15201.0|0|15559.0|0|295.0|0|0.0|100
0|2021-01-01|15559.0|0|15559.0|0|295.0|0|0.0|100
0|2021-01-02|15559.0|0|16106.0|0|295.0|0|0.0|100
0|2021-01-03|15559.0|0|16261.0|0|295.0|0|0.0|100
0|2021-01-04|16483.0|0|16483.0|0|318.0|0|0.0|100
0|2021-01-05|16697.0|0|16697.0|0|336.0|0|0.0|100
0|2021-01-06|16897.0|0|16897.0|0|336.0|0|0.0|100
0|2021-01-07|16897.0|0|17228.0|0|331.0|0|0.0|100
0|2021-01-08|17489.0|0|17489.0|0|331.0|0|0.0|100
0|2021-01-09|17742.0|0|17742.0|0|333.0|0|0.0|100
0|2021-01-10|17973.0|0|17973.0|0|334.0|0|0.0|100
0|2021-01-11|17973.0|0|18142.0|0|334.0|0|0.0|100
0|2021-01-12|18333.0|0|18333.0|0|336.0|0|0.0|100
0|2021-01-13|18537.0|0|18537.0|0|338.0|0|0.0|100
0|2021-01-14|18753.0|0|18753.0|0|339.0|0|0.0|100
0|2021-01-15|18753.0|0|18962.0|0|349.0|0|0.0|100
0|2021-01-16|19208.0|0|19208.0|0|377.0|0|0.0|100
0|2021-01-17|19387.0|0|19387.0|0|377.0|0|0.0|100
0|2021-01-18|19547.0|0|19547.0|0|377.0|0|0.0|100
0|2021-01-19|19547.0|0|19713.0|0|377.0|0|0.0|100
0|2021-01-20|19897.0|0|19897.0|0|378.0|0|0.0|100
0|2021-01-21|19897.0|0|20128.0|0|378.0|0|0.0|100
0|2021-01-22|20296.0|0|20296.0|0|392.0|0|0.0|100
0|2021-01-23|20470.0|0|20470.0|0|386.0|0|0.0|100
0|2021-01-24|20470.0|0|20664.0|0|386.0|0|0.0|100
0|2021-01-25|20797.0|0|20797.0|0|386.0|0|0.0|100
0|2021-01-26|20972.0|0|20972.0|0|388.0|0|0.0|100
0|2021-01-27|20972.0|0|21131.0|0|388.0|0|0.0|100
0|2021-01-28|21343.0|0|21343.0|0|388.0|0|0.0|100
0|2021-01-29|21511.0|0|21511.0|0|424.0|0|0.0|100
