|dates|Franklin_Maine_UnitedStates.JHU_ConfirmedCases.data|Franklin_Maine_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Maine_UnitedStates.NYT_ConfirmedCases.data|Franklin_Maine_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Maine_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Maine_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Maine_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Maine_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|863.0|0|863.0|0|9.0|0|0.0|100
0|2021-02-13|866.0|0|866.0|0|10.0|0|0.0|100
0|2021-02-14|873.0|0|873.0|0|10.0|0|0.0|100
0|2021-02-15|875.0|0|875.0|0|10.0|0|0.0|100
0|2021-02-16|875.0|0|875.0|0|10.0|0|0.0|100
0|2021-02-17|878.0|0|878.0|0|10.0|0|0.0|100
0|2021-02-18|878.0|0|878.0|0|10.0|0|0.0|100
0|2021-02-19|881.0|0|881.0|0|10.0|0|0.0|100
0|2021-02-20|880.0|0|880.0|0|10.0|0|0.0|100
0|2021-02-21|880.0|0|880.0|0|10.0|0|0.0|100
0|2021-02-22|880.0|0|880.0|0|10.0|0|0.0|100
0|2021-02-23|880.0|0|880.0|0|10.0|0|0.0|100
0|2021-02-24|887.0|0|887.0|0|10.0|0|0.0|100
0|2021-02-25|892.0|0|892.0|0|12.0|0|0.0|100
0|2021-02-26|893.0|0|893.0|0|12.0|0|0.0|100
0|2021-02-27|899.0|0|899.0|0|12.0|0|0.0|100
0|2021-02-28|902.0|0|902.0|0|12.0|0|0.0|100
0|2021-03-01|904.0|0|904.0|0|12.0|0|0.0|100
0|2021-03-02|907.0|0|907.0|0|12.0|0|0.0|100
0|2021-03-03|909.0|0|909.0|0|12.0|0|0.0|100
0|2021-03-04|913.0|0|913.0|0|12.0|0|0.0|100
0|2021-03-05|913.0|0|913.0|0|12.0|0|0.0|100
0|2021-03-06|917.0|0|917.0|0|12.0|0|0.0|100
0|2021-03-07|917.0|0|917.0|0|12.0|0|0.0|100
0|2021-03-08|920.0|0|920.0|0|12.0|0|0.0|100
0|2021-03-09|921.0|0|921.0|0|13.0|0|0.0|100
0|2021-03-10|924.0|0|924.0|0|13.0|0|0.0|100
0|2021-03-11|927.0|0|927.0|0|13.0|0|0.0|100
0|2021-03-12|929.0|0|929.0|0|13.0|0|0.0|100
0|2021-03-13|934.0|0|934.0|0|13.0|0|0.0|100
0|2021-03-14|937.0|0|937.0|0|13.0|0|0.0|100
0|2021-03-15|940.0|0|940.0|0|13.0|0|0.0|100
0|2021-03-16|940.0|0|942.0|0|13.0|0|0.0|100
0|2021-03-17|945.0|0|945.0|0|13.0|0|0.0|100
0|2021-03-18|945.0|0|951.0|0|13.0|0|0.0|100
0|2021-03-19|945.0|0|954.0|0|13.0|0|0.0|100
0|2021-03-20|958.0|0|958.0|0|13.0|0|0.0|100
0|2021-03-21|960.0|0|960.0|0|13.0|0|0.0|100
0|2021-03-22|966.0|0|966.0|0|13.0|0|0.0|100
0|2021-03-23|966.0|0|967.0|0|13.0|0|0.0|100
0|2021-03-24|966.0|0|970.0|0|13.0|0|0.0|100
0|2021-03-25|973.0|0|973.0|0|13.0|0|0.0|100
0|2021-03-26|973.0|0|973.0|0|13.0|0|0.0|100
0|2021-03-27|976.0|0|976.0|0|13.0|0|0.0|100
0|2021-03-28|977.0|0|977.0|0|13.0|0|0.0|100
0|2021-03-29|982.0|0|982.0|0|13.0|0|0.0|100
0|2021-03-30|984.0|0|984.0|0|13.0|0|0.0|100
0|2021-03-31|987.0|0|987.0|0|13.0|0|0.0|100
0|2021-04-01|987.0|0|991.0|0|13.0|0|0.0|100
0|2021-04-02|987.0|0|997.0|0|13.0|0|0.0|100
0|2021-04-03|1000.0|0|1000.0|0|13.0|0|0.0|100
0|2021-04-04|1002.0|0|1002.0|0|13.0|0|0.0|100
0|2021-04-05|1002.0|0|1007.0|0|13.0|0|0.0|100
0|2021-04-06|1002.0|0|1008.0|0|13.0|0|0.0|100
0|2021-04-07|1016.0|0|1016.0|0|13.0|0|0.0|100
0|2021-04-08|1016.0|0|1022.0|0|13.0|0|0.0|100
0|2021-04-09|1016.0|0|1038.0|0|13.0|0|0.0|100
0|2021-04-10|1016.0|0|1043.0|0|13.0|0|0.0|100
0|2021-04-11|1046.0|0|1046.0|0|13.0|0|0.0|100
0|2021-04-12|1049.0|0|1049.0|0|13.0|0|0.0|100
0|2021-04-13|1065.0|0|1065.0|0|13.0|0|0.0|100
0|2021-04-14|1065.0|0|1079.0|0|13.0|0|0.0|100
0|2021-04-15|1099.0|0|1099.0|0|13.0|0|0.0|100
0|2021-04-16|1122.0|0|1122.0|0|13.0|0|0.0|100
0|2021-04-17|1122.0|0|1131.0|0|13.0|0|0.0|100
0|2021-04-18|1142.0|0|1142.0|0|13.0|0|0.0|100
0|2021-04-19|1142.0|0|1142.0|0|13.0|0|0.0|100
0|2021-04-20|1156.0|0|1156.0|0|13.0|0|0.0|100
0|2021-04-21|1156.0|0|1167.0|0|13.0|0|0.0|100
0|2021-04-22|1156.0|0|1177.0|0|13.0|0|0.0|100
0|2021-04-23|1185.0|0|1185.0|0|13.0|0|0.0|100
0|2021-04-24|1193.0|0|1193.0|0|13.0|0|0.0|100
0|2021-04-25|1195.0|0|1195.0|0|13.0|0|0.0|100
0|2021-04-26|1195.0|0|1196.0|0|13.0|0|0.0|100
0|2021-04-27|1205.0|0|1205.0|0|13.0|0|0.0|100
0|2021-04-28|1213.0|0|1213.0|0|13.0|0|0.0|100
0|2021-04-29|1215.0|0|1215.0|0|13.0|0|0.0|100
0|2021-04-30|1215.0|0|1218.0|0|13.0|0|0.0|100
0|2021-05-01|1225.0|0|1225.0|0|13.0|0|0.0|100
0|2021-05-02|1229.0|0|1229.0|0|13.0|0|0.0|100
0|2021-05-03|1231.0|0|1231.0|0|13.0|0|0.0|100
0|2021-05-04|1231.0|0|1239.0|0|13.0|0|0.0|100
0|2021-05-05|1247.0|0|1247.0|0|13.0|0|0.0|100
0|2021-05-06|1247.0|0|1257.0|0|13.0|0|0.0|100
0|2021-05-07|1257.0|0|1257.0|0|13.0|0|0.0|100
0|2021-05-08|1257.0|0|1266.0|0|14.0|0|0.0|100
0|2021-05-09|1267.0|0|1267.0|0|14.0|0|0.0|100
0|2021-05-10|1267.0|0|1270.0|0|14.0|0|0.0|100
0|2021-05-11|1276.0|0|1276.0|0|14.0|0|0.0|100
0|2021-05-12|1281.0|0|1281.0|0|14.0|0|0.0|100
0|2021-05-13|1281.0|0|1294.0|0|14.0|0|0.0|100
0|2021-05-14|1299.0|0|1299.0|0|14.0|0|0.0|100
0|2021-05-15|1299.0|0|1300.0|0|15.0|0|0.0|100
0|2021-05-16|1305.0|0|1305.0|0|15.0|0|0.0|100
0|2021-05-17|1305.0|0|1308.0|0|15.0|0|0.0|100
0|2021-05-18|1309.0|0|1309.0|0|15.0|0|0.0|100
0|2021-05-19|1314.0|0|1314.0|0|15.0|0|0.0|100
0|2021-05-20|1320.0|0|1320.0|0|15.0|0|0.0|100
0|2021-05-21|1323.0|0|1323.0|0|15.0|0|0.0|100
0|2021-05-22|1324.0|0|1324.0|0|15.0|0|0.0|100
0|2021-05-23|1324.0|0|1324.0|0|15.0|0|0.0|100
0|2021-05-24|1324.0|0|1329.0|0|15.0|0|0.0|100
0|2021-05-25|1329.0|0|1329.0|0|15.0|0|0.0|100
0|2021-05-26|1331.0|0|1331.0|0|15.0|0|0.0|100
0|2021-05-27|1332.0|0|1332.0|0|15.0|0|0.0|100
0|2021-05-28|1334.0|0|1334.0|0|15.0|0|0.0|100
0|2021-05-29|1335.0|0|1335.0|0|15.0|0|0.0|100
0|2021-05-30|1338.0|0|1338.0|0|15.0|0|0.0|100
0|2021-05-31|1339.0|0|1339.0|0|15.0|0|0.0|100
0|2021-06-01|1339.0|0|1339.0|0|15.0|0|0.0|100
0|2021-06-02|1339.0|0|1339.0|0|15.0|0|0.0|100
0|2021-06-03|1343.0|0|1343.0|0|15.0|0|0.0|100
0|2021-06-04|1343.0|0|1345.0|0|15.0|0|0.0|100
0|2021-06-05|1349.0|0|1349.0|0|15.0|0|0.0|100
0|2021-06-06|1350.0|0|1350.0|0|15.0|0|0.0|100
0|2021-06-07|1350.0|0|1350.0|0|15.0|0|0.0|100
0|2021-06-08|1353.0|0|1353.0|0|15.0|0|0.0|100
0|2021-06-09|1355.0|0|1355.0|0|15.0|0|0.0|100
0|2021-06-10|1358.0|0|1358.0|0|15.0|0|0.0|100
0|2021-06-11|1361.0|0|1361.0|0|15.0|0|0.0|100
0|2021-06-12|1362.0|0|1362.0|0|15.0|0|0.0|100
0|2021-06-13|1367.0|0|1367.0|0|15.0|0|0.0|100
0|2021-06-14|1368.0|0|1368.0|0|15.0|0|0.0|100
0|2021-06-15|1369.0|0|1369.0|0|15.0|0|0.0|100
0|2021-06-16|1369.0|0|1375.0|0|15.0|0|0.0|100
0|2021-06-17|1375.0|0|1375.0|0|15.0|0|0.0|100
0|2021-06-18|1377.0|0|1377.0|0|15.0|0|0.0|100
0|2021-06-19|1377.0|0|1377.0|0|15.0|0|0.0|100
0|2021-06-20|1377.0|0|1377.0|0|15.0|0|0.0|100
0|2021-06-21|1377.0|0|1377.0|0|15.0|0|0.0|100
0|2021-06-22|1377.0|0|1377.0|0|15.0|0|0.0|100
0|2021-06-23|1377.0|0|1377.0|0|15.0|0|0.0|100
0|2021-06-24|1378.0|0|1378.0|0|15.0|0|0.0|100
0|2021-06-25|1378.0|0|1379.0|0|15.0|0|0.0|100
0|2021-06-26|1381.0|0|1381.0|0|15.0|0|0.0|100
0|2021-06-27|1382.0|0|1382.0|0|15.0|0|0.0|100
0|2021-06-28|1382.0|0|1382.0|0|15.0|0|0.0|100
0|2021-06-29|1382.0|0|1386.0|0|15.0|0|0.0|100
0|2021-06-30|1388.0|0|1388.0|0|15.0|0|0.0|100
0|2021-07-01|1392.0|0|1392.0|0|15.0|0|0.0|100
0|2021-07-02|1392.0|0|1392.0|0|15.0|0|0.0|100
0|2021-07-03|1392.0|0|1396.0|0|15.0|0|0.0|100
0|2021-07-04|1396.0|0|1396.0|0|15.0|0|0.0|100
0|2021-07-05|1396.0|0|1396.0|0|15.0|0|0.0|100
0|2021-07-06|1396.0|0|1396.0|0|15.0|0|0.0|100
0|2021-07-07|1396.0|0|1396.0|0|15.0|0|0.0|100
0|2021-07-08|1397.0|0|1397.0|0|15.0|0|0.0|100
0|2021-07-09|1397.0|0|1397.0|0|15.0|0|0.0|100
0|2021-07-10|1397.0|0|1397.0|0|15.0|0|0.0|100
0|2021-07-11|1397.0|0|1397.0|0|15.0|0|0.0|100
0|2021-07-12|1397.0|0|1397.0|0|15.0|0|0.0|100
0|2021-07-13|1398.0|0|1398.0|0|15.0|0|0.0|100
0|2021-07-14|1398.0|0|1398.0|0|15.0|0|0.0|100
0|2021-07-15|1398.0|0|1398.0|0|15.0|0|0.0|100
0|2021-07-16|1400.0|0|1400.0|0|15.0|0|0.0|100
0|2021-07-17|1400.0|0|1400.0|0|15.0|0|0.0|100
0|2021-07-18|1400.0|0|1400.0|0|15.0|0|0.0|100
0|2021-07-19|1400.0|0|1400.0|0|15.0|0|0.0|100
0|2021-07-20|1404.0|0|1404.0|0|15.0|0|0.0|100
0|2021-07-21|1404.0|0|1404.0|0|15.0|0|0.0|100
0|2021-07-22|1406.0|0|1406.0|0|15.0|0|0.0|100
0|2021-07-23|1407.0|0|1407.0|0|15.0|0|0.0|100
0|2021-07-24|1408.0|0|1408.0|0|15.0|0|0.0|100
0|2021-07-25|1408.0|0|1408.0|0|15.0|0|0.0|100
0|2021-07-26|1408.0|0|1408.0|0|15.0|0|0.0|100
0|2021-07-27|1408.0|0|1408.0|0|15.0|0|0.0|100
0|2021-07-28|1409.0|0|1409.0|0|15.0|0|0.0|100
0|2021-07-29|1411.0|0|1411.0|0|15.0|0|0.0|100
0|2021-07-30|1415.0|0|1415.0|0|15.0|0|0.0|100
0|2021-07-31|1416.0|0|1416.0|0|15.0|0|0.0|100
0|2021-08-01|1416.0|0|1416.0|0|15.0|0|0.0|100
0|2021-08-02|1416.0|0|1416.0|0|15.0|0|0.0|100
0|2021-08-03|1419.0|0|1419.0|0|15.0|0|0.0|100
0|2021-08-04|1422.0|0|1422.0|0|15.0|0|0.0|100
0|2021-08-05|1426.0|0|1426.0|0|15.0|0|0.0|100
0|2021-08-06|1426.0|0|1426.0|0|15.0|0|0.0|100
0|2021-08-07|1427.0|0|1427.0|0|15.0|0|0.0|100
0|2021-08-08|1427.0|0|1427.0|0|15.0|0|0.0|100
0|2021-08-09|1427.0|0|1427.0|0|15.0|0|0.0|100
0|2021-08-10|1433.0|0|1433.0|0|15.0|0|0.0|100
0|2021-08-11|1437.0|0|1437.0|0|15.0|0|0.0|100
0|2021-08-12|1443.0|0|1443.0|0|15.0|0|0.0|100
0|2021-08-13|1441.0|0|1441.0|0|15.0|0|0.0|100
0|2021-08-14|1444.0|0|1444.0|0|15.0|0|0.0|100
0|2021-08-15|1444.0|0|1444.0|0|15.0|0|0.0|100
0|2021-08-16|1444.0|0|1444.0|0|15.0|0|0.0|100
0|2021-08-17|1449.0|0|1449.0|0|15.0|0|0.0|100
0|2021-08-18|1453.0|0|1453.0|0|15.0|0|0.0|100
0|2021-08-19|1457.0|0|1457.0|0|15.0|0|0.0|100
0|2021-08-20|1461.0|0|1461.0|0|15.0|0|0.0|100
0|2021-08-21|1468.0|0|1468.0|0|15.0|0|0.0|100
0|2021-08-22|1468.0|0|1468.0|0|15.0|0|0.0|100
0|2021-08-23|1468.0|0|1468.0|0|15.0|0|0.0|100
0|2021-08-24|1479.0|0|1479.0|0|15.0|0|0.0|100
0|2021-08-25|1484.0|0|1484.0|0|16.0|0|0.0|100
0|2021-08-26|1491.0|0|1491.0|0|16.0|0|0.0|100
0|2021-08-27|1499.0|0|1499.0|0|16.0|0|0.0|100
0|2021-08-28|1501.0|0|1501.0|0|16.0|0|0.0|100
0|2021-08-29|1501.0|0|1501.0|0|16.0|0|0.0|100
0|2021-08-30|1501.0|0|1501.0|0|16.0|0|0.0|100
0|2021-08-31|1506.0|0|1506.0|0|16.0|0|0.0|100
0|2021-09-01|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-02|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-03|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-04|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-05|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-06|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-07|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-08|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-09|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-10|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-11|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-12|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-13|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-14|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-15|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-16|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-17|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-18|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-19|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-20|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-21|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-22|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-23|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-24|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-25|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-26|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-27|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-28|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-29|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-30|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-01|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-02|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-03|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-04|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-05|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-06|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-07|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-08|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-09|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-10|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-11|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-12|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-13|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-14|1506.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-15|1506.0|0|0.0|100|16.0|0|0.0|100
