|dates|Noble_Indiana_UnitedStates.JHU_ConfirmedCases.data|Noble_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Noble_Indiana_UnitedStates.NYT_ConfirmedCases.data|Noble_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Noble_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Noble_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Noble_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Noble_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|144.0|0|145.0|0|17.0|0|0.0|100
0|2020-05-15|147.0|0|148.0|0|19.0|0|0.0|100
0|2020-05-16|148.0|0|149.0|0|20.0|0|0.0|100
0|2020-05-17|152.0|0|153.0|0|20.0|0|0.0|100
0|2020-05-18|152.0|0|153.0|0|20.0|0|0.0|100
0|2020-05-19|152.0|0|153.0|0|20.0|0|0.0|100
0|2020-05-20|155.0|0|156.0|0|20.0|0|0.0|100
0|2020-05-21|161.0|0|163.0|0|20.0|0|0.0|100
0|2020-05-22|167.0|0|169.0|0|20.0|0|0.0|100
0|2020-05-23|174.0|0|176.0|0|20.0|0|0.0|100
0|2020-05-24|181.0|0|183.0|0|20.0|0|0.0|100
0|2020-05-25|185.0|0|187.0|0|20.0|0|0.0|100
0|2020-05-26|189.0|0|191.0|0|21.0|0|0.0|100
0|2020-05-27|192.0|0|194.0|0|21.0|0|0.0|100
0|2020-05-28|204.0|0|206.0|0|21.0|0|0.0|100
0|2020-05-29|211.0|0|213.0|0|21.0|0|0.0|100
0|2020-05-30|228.0|0|230.0|0|21.0|0|0.0|100
0|2020-05-31|232.0|0|234.0|0|21.0|0|0.0|100
0|2020-06-01|237.0|0|239.0|0|21.0|0|0.0|100
0|2020-06-02|238.0|0|240.0|0|21.0|0|0.0|100
0|2020-06-03|251.0|0|253.0|0|21.0|0|0.0|100
0|2020-06-04|268.0|0|270.0|0|21.0|0|0.0|100
0|2020-06-05|278.0|0|280.0|0|21.0|0|0.0|100
0|2020-06-06|286.0|0|288.0|0|21.0|0|0.0|100
0|2020-06-07|296.0|0|298.0|0|22.0|0|0.0|100
0|2020-06-08|299.0|0|301.0|0|22.0|0|0.0|100
0|2020-06-09|305.0|0|307.0|0|23.0|0|0.0|100
0|2020-06-10|310.0|0|312.0|0|25.0|0|0.0|100
0|2020-06-11|311.0|0|313.0|0|24.0|0|0.0|100
0|2020-06-12|318.0|0|320.0|0|25.0|0|0.0|100
0|2020-06-13|322.0|0|324.0|0|27.0|0|0.0|100
0|2020-06-14|331.0|0|333.0|0|27.0|0|0.0|100
0|2020-06-15|337.0|0|339.0|0|27.0|0|0.0|100
0|2020-06-16|341.0|0|343.0|0|27.0|0|0.0|100
0|2020-06-17|346.0|0|348.0|0|27.0|0|0.0|100
0|2020-06-18|354.0|0|356.0|0|27.0|0|0.0|100
0|2020-06-19|358.0|0|360.0|0|27.0|0|0.0|100
0|2020-06-20|356.0|0|358.0|0|27.0|0|0.0|100
0|2020-06-21|367.0|0|369.0|0|27.0|0|0.0|100
0|2020-06-22|374.0|0|376.0|0|27.0|0|0.0|100
0|2020-06-23|376.0|0|378.0|0|27.0|0|0.0|100
0|2020-06-24|383.0|0|385.0|0|28.0|0|0.0|100
0|2020-06-25|392.0|0|395.0|0|28.0|0|0.0|100
0|2020-06-26|404.0|0|407.0|0|28.0|0|0.0|100
0|2020-06-27|417.0|0|420.0|0|28.0|0|0.0|100
0|2020-06-28|427.0|0|430.0|0|28.0|0|0.0|100
0|2020-06-29|431.0|0|434.0|0|28.0|0|0.0|100
0|2020-06-30|434.0|0|437.0|0|28.0|0|0.0|100
0|2020-07-01|447.0|0|450.0|0|28.0|0|0.0|100
0|2020-07-02|451.0|0|454.0|0|28.0|0|0.0|100
0|2020-07-03|457.0|0|460.0|0|28.0|0|0.0|100
0|2020-07-04|469.0|0|472.0|0|28.0|0|0.0|100
0|2020-07-05|478.0|0|481.0|0|28.0|0|0.0|100
0|2020-07-06|482.0|0|486.0|0|28.0|0|0.0|100
0|2020-07-07|484.0|0|488.0|0|28.0|0|0.0|100
0|2020-07-08|485.0|0|489.0|0|28.0|0|0.0|100
0|2020-07-09|491.0|0|495.0|0|28.0|0|0.0|100
0|2020-07-10|501.0|0|505.0|0|28.0|0|0.0|100
0|2020-07-11|513.0|0|517.0|0|28.0|0|0.0|100
0|2020-07-12|520.0|0|524.0|0|28.0|0|0.0|100
0|2020-07-13|524.0|0|528.0|0|28.0|0|0.0|100
0|2020-07-14|526.0|0|530.0|0|28.0|0|0.0|100
0|2020-07-15|530.0|0|534.0|0|28.0|0|0.0|100
0|2020-07-16|536.0|0|540.0|0|28.0|0|0.0|100
0|2020-07-17|546.0|0|550.0|0|28.0|0|0.0|100
0|2020-07-18|551.0|0|555.0|0|28.0|0|0.0|100
0|2020-07-19|556.0|0|560.0|0|28.0|0|0.0|100
0|2020-07-20|566.0|0|570.0|0|28.0|0|0.0|100
0|2020-07-21|574.0|0|578.0|0|28.0|0|0.0|100
0|2020-07-22|579.0|0|583.0|0|28.0|0|0.0|100
0|2020-07-23|588.0|0|592.0|0|28.0|0|0.0|100
0|2020-07-24|591.0|0|595.0|0|28.0|0|0.0|100
0|2020-07-25|594.0|0|598.0|0|28.0|0|0.0|100
0|2020-07-26|599.0|0|603.0|0|28.0|0|0.0|100
0|2020-07-27|602.0|0|606.0|0|28.0|0|0.0|100
0|2020-07-28|605.0|0|609.0|0|28.0|0|0.0|100
0|2020-07-29|608.0|0|612.0|0|28.0|0|0.0|100
0|2020-07-30|613.0|0|617.0|0|28.0|0|0.0|100
0|2020-07-31|617.0|0|621.0|0|28.0|0|0.0|100
0|2020-08-01|624.0|0|628.0|0|28.0|0|0.0|100
0|2020-08-02|635.0|0|639.0|0|28.0|0|0.0|100
0|2020-08-03|637.0|0|641.0|0|28.0|0|0.0|100
0|2020-08-04|637.0|0|641.0|0|29.0|0|0.0|100
0|2020-08-05|638.0|0|642.0|0|29.0|0|0.0|100
0|2020-08-06|645.0|0|649.0|0|29.0|0|0.0|100
0|2020-08-07|659.0|0|663.0|0|29.0|0|0.0|100
0|2020-08-08|663.0|0|667.0|0|29.0|0|0.0|100
0|2020-08-09|678.0|0|682.0|0|29.0|0|0.0|100
0|2020-08-10|684.0|0|688.0|0|29.0|0|0.0|100
0|2020-08-11|688.0|0|692.0|0|29.0|0|0.0|100
0|2020-08-12|690.0|0|694.0|0|29.0|0|0.0|100
0|2020-08-13|708.0|0|712.0|0|29.0|0|0.0|100
0|2020-08-14|717.0|0|721.0|0|29.0|0|0.0|100
0|2020-08-15|724.0|0|728.0|0|29.0|0|0.0|100
0|2020-08-16|737.0|0|741.0|0|29.0|0|0.0|100
0|2020-08-17|741.0|0|745.0|0|29.0|0|0.0|100
0|2020-08-18|745.0|0|749.0|0|29.0|0|0.0|100
0|2020-08-19|745.0|0|749.0|0|29.0|0|0.0|100
0|2020-08-20|749.0|0|753.0|0|30.0|0|0.0|100
0|2020-08-21|753.0|0|757.0|0|30.0|0|0.0|100
0|2020-08-22|762.0|0|766.0|0|30.0|0|0.0|100
0|2020-08-23|766.0|0|770.0|0|30.0|0|0.0|100
0|2020-08-24|773.0|0|777.0|0|30.0|0|0.0|100
0|2020-08-25|775.0|0|779.0|0|30.0|0|0.0|100
0|2020-08-26|779.0|0|783.0|0|30.0|0|0.0|100
0|2020-08-27|787.0|0|791.0|0|30.0|0|0.0|100
0|2020-08-28|789.0|0|793.0|0|30.0|0|0.0|100
0|2020-08-29|798.0|0|802.0|0|30.0|0|0.0|100
0|2020-08-30|801.0|0|805.0|0|30.0|0|0.0|100
0|2020-08-31|804.0|0|808.0|0|31.0|0|0.0|100
0|2020-09-01|810.0|0|814.0|0|31.0|0|0.0|100
0|2020-09-02|810.0|0|814.0|0|31.0|0|0.0|100
0|2020-09-03|821.0|0|825.0|0|31.0|0|0.0|100
0|2020-09-04|825.0|0|829.0|0|31.0|0|0.0|100
0|2020-09-05|834.0|0|838.0|0|31.0|0|0.0|100
0|2020-09-06|835.0|0|839.0|0|31.0|0|0.0|100
0|2020-09-07|838.0|0|842.0|0|31.0|0|0.0|100
0|2020-09-08|841.0|0|845.0|0|31.0|0|0.0|100
0|2020-09-09|841.0|0|845.0|0|32.0|0|0.0|100
0|2020-09-10|844.0|0|848.0|0|32.0|0|0.0|100
0|2020-09-11|850.0|0|854.0|0|32.0|0|0.0|100
0|2020-09-12|848.0|0|852.0|0|32.0|0|0.0|100
0|2020-09-13|850.0|0|854.0|0|32.0|0|0.0|100
0|2020-09-14|854.0|0|858.0|0|32.0|0|0.0|100
0|2020-09-15|858.0|0|862.0|0|32.0|0|0.0|100
0|2020-09-16|858.0|0|862.0|0|32.0|0|0.0|100
0|2020-09-17|864.0|0|868.0|0|32.0|0|0.0|100
0|2020-09-18|869.0|0|873.0|0|32.0|0|0.0|100
0|2020-09-19|876.0|0|880.0|0|32.0|0|0.0|100
0|2020-09-20|881.0|0|885.0|0|32.0|0|0.0|100
0|2020-09-21|886.0|0|890.0|0|32.0|0|0.0|100
0|2020-09-22|891.0|0|895.0|0|32.0|0|0.0|100
0|2020-09-23|894.0|0|898.0|0|32.0|0|0.0|100
0|2020-09-24|900.0|0|904.0|0|32.0|0|0.0|100
0|2020-09-25|908.0|0|912.0|0|32.0|0|0.0|100
0|2020-09-26|915.0|0|919.0|0|32.0|0|0.0|100
0|2020-09-27|925.0|0|929.0|0|32.0|0|0.0|100
0|2020-09-28|931.0|0|935.0|0|32.0|0|0.0|100
0|2020-09-29|929.0|0|933.0|0|32.0|0|0.0|100
0|2020-09-30|935.0|0|939.0|0|32.0|0|0.0|100
0|2020-10-01|936.0|0|940.0|0|32.0|0|0.0|100
0|2020-10-02|945.0|0|949.0|0|32.0|0|0.0|100
0|2020-10-03|950.0|0|954.0|0|32.0|0|0.0|100
0|2020-10-04|952.0|0|956.0|0|32.0|0|0.0|100
0|2020-10-05|955.0|0|959.0|0|32.0|0|0.0|100
0|2020-10-06|957.0|0|961.0|0|32.0|0|0.0|100
0|2020-10-07|967.0|0|971.0|0|32.0|0|0.0|100
0|2020-10-08|972.0|0|976.0|0|33.0|0|0.0|100
0|2020-10-09|981.0|0|985.0|0|33.0|0|0.0|100
0|2020-10-10|996.0|0|1000.0|0|33.0|0|0.0|100
0|2020-10-11|1002.0|0|1006.0|0|33.0|0|0.0|100
0|2020-10-12|1017.0|0|1021.0|0|33.0|0|0.0|100
0|2020-10-13|1028.0|0|1032.0|0|33.0|0|0.0|100
0|2020-10-14|1035.0|0|1039.0|0|33.0|0|0.0|100
0|2020-10-15|1058.0|0|1062.0|0|33.0|0|0.0|100
0|2020-10-16|1074.0|0|1078.0|0|33.0|0|0.0|100
0|2020-10-17|1089.0|0|1093.0|0|33.0|0|0.0|100
0|2020-10-18|1100.0|0|1104.0|0|33.0|0|0.0|100
0|2020-10-19|1113.0|0|1117.0|0|33.0|0|0.0|100
0|2020-10-20|1135.0|0|1139.0|0|33.0|0|0.0|100
0|2020-10-21|1146.0|0|1150.0|0|33.0|0|0.0|100
0|2020-10-22|1159.0|0|1163.0|0|33.0|0|0.0|100
0|2020-10-23|1174.0|0|1178.0|0|34.0|0|0.0|100
0|2020-10-24|1191.0|0|1195.0|0|35.0|0|0.0|100
0|2020-10-25|1219.0|0|1223.0|0|35.0|0|0.0|100
0|2020-10-26|1229.0|0|1233.0|0|35.0|0|0.0|100
0|2020-10-27|1245.0|0|1249.0|0|35.0|0|0.0|100
0|2020-10-28|1273.0|0|1277.0|0|35.0|0|0.0|100
0|2020-10-29|1293.0|0|1297.0|0|35.0|0|0.0|100
0|2020-10-30|1311.0|0|1315.0|0|35.0|0|0.0|100
0|2020-10-31|1344.0|0|1348.0|0|35.0|0|0.0|100
0|2020-11-01|1357.0|0|1361.0|0|35.0|0|0.0|100
0|2020-11-02|1393.0|0|1397.0|0|35.0|0|0.0|100
0|2020-11-03|1419.0|0|1423.0|0|35.0|0|0.0|100
0|2020-11-04|1466.0|0|1470.0|0|35.0|0|0.0|100
0|2020-11-05|1484.0|0|1488.0|0|35.0|0|0.0|100
0|2020-11-06|1544.0|0|1548.0|0|35.0|0|0.0|100
0|2020-11-07|1572.0|0|1576.0|0|38.0|0|0.0|100
0|2020-11-08|1613.0|0|1617.0|0|39.0|0|0.0|100
0|2020-11-09|1692.0|0|1696.0|0|39.0|0|0.0|100
0|2020-11-10|1731.0|0|1736.0|0|39.0|0|0.0|100
0|2020-11-11|1762.0|0|1767.0|0|40.0|0|0.0|100
0|2020-11-12|1827.0|0|1832.0|0|40.0|0|0.0|100
0|2020-11-13|1867.0|0|1872.0|0|40.0|0|0.0|100
0|2020-11-14|1966.0|0|1971.0|0|40.0|0|0.0|100
0|2020-11-15|2056.0|0|2061.0|0|40.0|0|0.0|100
0|2020-11-16|2097.0|0|2102.0|0|42.0|0|0.0|100
0|2020-11-17|2129.0|0|2134.0|0|44.0|0|0.0|100
0|2020-11-18|2186.0|0|2191.0|0|44.0|0|0.0|100
0|2020-11-19|2267.0|0|2272.0|0|44.0|0|0.0|100
0|2020-11-20|2318.0|0|2323.0|0|44.0|0|0.0|100
0|2020-11-21|2379.0|0|2384.0|0|45.0|0|0.0|100
0|2020-11-22|2442.0|0|2447.0|0|46.0|0|0.0|100
0|2020-11-23|2468.0|0|2472.0|0|46.0|0|0.0|100
0|2020-11-24|2498.0|0|2502.0|0|46.0|0|0.0|100
0|2020-11-25|2550.0|0|2554.0|0|46.0|0|0.0|100
0|2020-11-26|2615.0|0|2618.0|0|46.0|0|0.0|100
0|2020-11-27|2649.0|0|2652.0|0|46.0|0|0.0|100
0|2020-11-28|2670.0|0|2673.0|0|47.0|0|0.0|100
0|2020-11-29|2693.0|0|2696.0|0|47.0|0|0.0|100
0|2020-11-30|2741.0|0|2744.0|0|47.0|0|0.0|100
0|2020-12-01|2789.0|0|2792.0|0|49.0|0|0.0|100
0|2020-12-02|2847.0|0|2850.0|0|50.0|0|0.0|100
0|2020-12-03|2924.0|0|2927.0|0|50.0|0|0.0|100
0|2020-12-04|2981.0|0|2984.0|0|50.0|0|0.0|100
0|2020-12-05|3040.0|0|3043.0|0|50.0|0|0.0|100
0|2020-12-06|3110.0|0|3113.0|0|50.0|0|0.0|100
0|2020-12-07|3143.0|0|3146.0|0|50.0|0|0.0|100
0|2020-12-08|3181.0|0|3184.0|0|50.0|0|0.0|100
0|2020-12-09|3240.0|0|3243.0|0|51.0|0|0.0|100
0|2020-12-10|3259.0|0|3262.0|0|51.0|0|0.0|100
0|2020-12-11|3304.0|0|3307.0|0|51.0|0|0.0|100
0|2020-12-12|3361.0|0|3364.0|0|51.0|0|0.0|100
0|2020-12-13|3398.0|0|3401.0|0|51.0|0|0.0|100
0|2020-12-14|3417.0|0|3420.0|0|51.0|0|0.0|100
0|2020-12-15|3453.0|0|3456.0|0|51.0|0|0.0|100
0|2020-12-16|3512.0|0|3515.0|0|52.0|0|0.0|100
0|2020-12-17|3549.0|0|3552.0|0|52.0|0|0.0|100
0|2020-12-18|3590.0|0|3593.0|0|52.0|0|0.0|100
0|2020-12-19|3658.0|0|3661.0|0|53.0|0|0.0|100
0|2020-12-20|3721.0|0|3724.0|0|53.0|0|0.0|100
0|2020-12-21|3747.0|0|3750.0|0|53.0|0|0.0|100
0|2020-12-22|3760.0|0|3763.0|0|53.0|0|0.0|100
0|2020-12-23|3784.0|0|3787.0|0|53.0|0|0.0|100
0|2020-12-24|3825.0|0|3828.0|0|53.0|0|0.0|100
0|2020-12-25|3869.0|0|3872.0|0|53.0|0|0.0|100
0|2020-12-26|3895.0|0|3898.0|0|53.0|0|0.0|100
0|2020-12-27|3899.0|0|3902.0|0|54.0|0|0.0|100
0|2020-12-28|3912.0|0|3915.0|0|54.0|0|0.0|100
0|2020-12-29|3941.0|0|3944.0|0|54.0|0|0.0|100
0|2020-12-30|3979.0|0|3982.0|0|54.0|0|0.0|100
0|2020-12-31|4045.0|0|4048.0|0|55.0|0|0.0|100
0|2021-01-01|4081.0|0|4084.0|0|55.0|0|0.0|100
0|2021-01-02|4128.0|0|4131.0|0|55.0|0|0.0|100
0|2021-01-03|4147.0|0|4150.0|0|55.0|0|0.0|100
0|2021-01-04|4189.0|0|4192.0|0|55.0|0|0.0|100
0|2021-01-05|4210.0|0|4214.0|0|56.0|0|0.0|100
0|2021-01-06|4282.0|0|4286.0|0|56.0|0|0.0|100
0|2021-01-07|4327.0|0|4331.0|0|56.0|0|0.0|100
0|2021-01-08|4357.0|0|4361.0|0|56.0|0|0.0|100
0|2021-01-09|4391.0|0|4395.0|0|56.0|0|0.0|100
0|2021-01-10|4458.0|0|4462.0|0|56.0|0|0.0|100
0|2021-01-11|4487.0|0|4491.0|0|56.0|0|0.0|100
0|2021-01-12|4494.0|0|4498.0|0|56.0|0|0.0|100
0|2021-01-13|4520.0|0|4524.0|0|56.0|0|0.0|100
0|2021-01-14|4539.0|0|4543.0|0|56.0|0|0.0|100
0|2021-01-15|4563.0|0|4567.0|0|57.0|0|0.0|100
0|2021-01-16|4587.0|0|4591.0|0|57.0|0|0.0|100
0|2021-01-17|4605.0|0|4609.0|0|57.0|0|0.0|100
0|2021-01-18|4621.0|0|4625.0|0|57.0|0|0.0|100
0|2021-01-19|4631.0|0|4635.0|0|57.0|0|0.0|100
0|2021-01-20|4661.0|0|4665.0|0|57.0|0|0.0|100
0|2021-01-21|4683.0|0|4687.0|0|57.0|0|0.0|100
0|2021-01-22|4712.0|0|4716.0|0|57.0|0|0.0|100
0|2021-01-23|4730.0|0|4734.0|0|59.0|0|0.0|100
0|2021-01-24|4740.0|0|4744.0|0|59.0|0|0.0|100
0|2021-01-25|4756.0|0|4760.0|0|59.0|0|0.0|100
0|2021-01-26|4761.0|0|4765.0|0|59.0|0|0.0|100
0|2021-01-27|4774.0|0|4778.0|0|59.0|0|0.0|100
0|2021-01-28|4793.0|0|4797.0|0|59.0|0|0.0|100
0|2021-01-29|4810.0|0|4814.0|0|59.0|0|0.0|100
0|2021-01-30|4820.0|0|4824.0|0|59.0|0|0.0|100
0|2021-01-31|4831.0|0|4835.0|0|59.0|0|0.0|100
0|2021-02-01|4849.0|0|4853.0|0|59.0|0|0.0|100
0|2021-02-02|4855.0|0|4859.0|0|59.0|0|0.0|100
0|2021-02-03|4876.0|0|4880.0|0|59.0|0|0.0|100
0|2021-02-04|4891.0|0|4895.0|0|70.0|0|0.0|100
