|dates|Marion_Alabama_UnitedStates.JHU_ConfirmedCases.data|Marion_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Marion_Alabama_UnitedStates.NYT_ConfirmedCases.data|Marion_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Marion_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Marion_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Marion_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Marion_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|2644.0|0|2644.0|0|81.0|0|0.0|100
0|2021-02-05|2651.0|0|2651.0|0|81.0|0|0.0|100
0|2021-02-06|2654.0|0|2654.0|0|81.0|0|0.0|100
0|2021-02-07|2659.0|0|2659.0|0|81.0|0|0.0|100
0|2021-02-08|2664.0|0|2664.0|0|81.0|0|0.0|100
0|2021-02-09|2678.0|0|2678.0|0|82.0|0|0.0|100
0|2021-02-10|2691.0|0|2691.0|0|86.0|0|0.0|100
0|2021-02-11|2691.0|0|2691.0|0|87.0|0|0.0|100
0|2021-02-12|2698.0|0|2698.0|0|88.0|0|0.0|100
0|2021-02-13|2702.0|0|2702.0|0|91.0|0|0.0|100
0|2021-02-14|2706.0|0|2706.0|0|91.0|0|0.0|100
0|2021-02-15|2709.0|0|2709.0|0|91.0|0|0.0|100
0|2021-02-16|2714.0|0|2714.0|0|91.0|0|0.0|100
0|2021-02-17|2716.0|0|2716.0|0|91.0|0|0.0|100
0|2021-02-18|2725.0|0|2725.0|0|92.0|0|0.0|100
0|2021-02-19|2730.0|0|2730.0|0|92.0|0|0.0|100
0|2021-02-20|2729.0|0|2729.0|0|92.0|0|0.0|100
0|2021-02-21|2736.0|0|2736.0|0|92.0|0|0.0|100
0|2021-02-22|2737.0|0|2737.0|0|92.0|0|0.0|100
0|2021-02-23|2774.0|0|2774.0|0|92.0|0|0.0|100
0|2021-02-24|2807.0|0|2807.0|0|93.0|0|0.0|100
0|2021-02-25|2808.0|0|2808.0|0|94.0|0|0.0|100
0|2021-02-26|2812.0|0|2812.0|0|95.0|0|0.0|100
0|2021-02-27|2816.0|0|2816.0|0|95.0|0|0.0|100
0|2021-02-28|2818.0|0|2818.0|0|95.0|0|0.0|100
0|2021-03-01|2819.0|0|2819.0|0|95.0|0|0.0|100
0|2021-03-02|2819.0|0|2834.0|0|95.0|0|0.0|100
0|2021-03-03|2888.0|0|2888.0|0|95.0|0|0.0|100
0|2021-03-04|2886.0|0|2886.0|0|95.0|0|0.0|100
0|2021-03-05|2885.0|0|2885.0|0|95.0|0|0.0|100
0|2021-03-06|2885.0|0|2887.0|0|96.0|0|0.0|100
0|2021-03-07|2885.0|0|2889.0|0|96.0|0|0.0|100
0|2021-03-08|2890.0|0|2890.0|0|96.0|0|0.0|100
0|2021-03-09|2909.0|0|2909.0|0|96.0|0|0.0|100
0|2021-03-10|2933.0|0|2933.0|0|97.0|0|0.0|100
0|2021-03-11|2939.0|0|2939.0|0|97.0|0|0.0|100
0|2021-03-12|2945.0|0|2945.0|0|98.0|0|0.0|100
0|2021-03-13|2948.0|0|2948.0|0|98.0|0|0.0|100
0|2021-03-14|2948.0|0|2948.0|0|98.0|0|0.0|100
0|2021-03-15|2948.0|0|3011.0|0|98.0|0|0.0|100
0|2021-03-16|3031.0|0|3031.0|0|98.0|0|0.0|100
0|2021-03-17|3041.0|0|3041.0|0|98.0|0|0.0|100
0|2021-03-18|3042.0|0|3042.0|0|99.0|0|0.0|100
0|2021-03-19|3042.0|0|3042.0|0|99.0|0|0.0|100
0|2021-03-20|3042.0|0|3042.0|0|99.0|0|0.0|100
0|2021-03-21|3042.0|0|3042.0|0|99.0|0|0.0|100
0|2021-03-22|3042.0|0|3042.0|0|99.0|0|0.0|100
0|2021-03-23|3040.0|0|3040.0|0|99.0|0|0.0|100
0|2021-03-24|3040.0|0|3044.0|0|99.0|0|0.0|100
0|2021-03-25|3040.0|0|3046.0|0|99.0|0|0.0|100
0|2021-03-26|3049.0|0|3049.0|0|99.0|0|0.0|100
0|2021-03-27|3049.0|0|3049.0|0|99.0|0|0.0|100
0|2021-03-28|3050.0|0|3050.0|0|99.0|0|0.0|100
0|2021-03-29|3050.0|0|3050.0|0|99.0|0|0.0|100
0|2021-03-30|3056.0|0|3056.0|0|99.0|0|0.0|100
0|2021-03-31|3056.0|0|3062.0|0|99.0|0|0.0|100
0|2021-04-01|3063.0|0|3063.0|0|99.0|0|0.0|100
0|2021-04-02|3063.0|0|3064.0|0|99.0|0|0.0|100
0|2021-04-03|3065.0|0|3065.0|0|101.0|0|0.0|100
0|2021-04-04|3066.0|0|3066.0|0|101.0|0|0.0|100
0|2021-04-05|3066.0|0|3066.0|0|101.0|0|0.0|100
0|2021-04-06|3063.0|0|3063.0|0|101.0|0|0.0|100
0|2021-04-07|3064.0|0|3064.0|0|101.0|0|0.0|100
0|2021-04-08|3064.0|0|3064.0|0|100.0|0|0.0|100
0|2021-04-09|3064.0|0|3064.0|0|100.0|0|0.0|100
0|2021-04-10|3065.0|0|3065.0|0|100.0|0|0.0|100
0|2021-04-11|3065.0|0|3065.0|0|100.0|0|0.0|100
0|2021-04-12|3066.0|0|3066.0|0|100.0|0|0.0|100
0|2021-04-13|3066.0|0|3066.0|0|100.0|0|0.0|100
0|2021-04-14|3071.0|0|3071.0|0|100.0|0|0.0|100
0|2021-04-15|3072.0|0|3072.0|0|100.0|0|0.0|100
0|2021-04-16|3072.0|0|3072.0|0|100.0|0|0.0|100
0|2021-04-17|3072.0|0|3072.0|0|100.0|0|0.0|100
0|2021-04-18|3072.0|0|3072.0|0|100.0|0|0.0|100
0|2021-04-19|3076.0|0|3076.0|0|100.0|0|0.0|100
0|2021-04-20|3076.0|0|3080.0|0|100.0|0|0.0|100
0|2021-04-21|3084.0|0|3084.0|0|100.0|0|0.0|100
0|2021-04-22|3083.0|0|3083.0|0|100.0|0|0.0|100
0|2021-04-23|3083.0|0|3083.0|0|100.0|0|0.0|100
0|2021-04-24|3086.0|0|3086.0|0|100.0|0|0.0|100
0|2021-04-25|3087.0|0|3087.0|0|100.0|0|0.0|100
0|2021-04-26|3088.0|0|3088.0|0|100.0|0|0.0|100
0|2021-04-27|3090.0|0|3090.0|0|100.0|0|0.0|100
0|2021-04-28|3087.0|0|3087.0|0|100.0|0|0.0|100
0|2021-04-29|3087.0|0|3087.0|0|100.0|0|0.0|100
0|2021-04-30|3088.0|0|3088.0|0|100.0|0|0.0|100
0|2021-05-01|3089.0|0|3089.0|0|100.0|0|0.0|100
0|2021-05-02|3092.0|0|3092.0|0|100.0|0|0.0|100
0|2021-05-03|3092.0|0|3092.0|0|100.0|0|0.0|100
0|2021-05-04|3092.0|0|3092.0|0|100.0|0|0.0|100
0|2021-05-05|3105.0|0|3105.0|0|100.0|0|0.0|100
0|2021-05-06|3111.0|0|3111.0|0|100.0|0|0.0|100
0|2021-05-07|3113.0|0|3113.0|0|100.0|0|0.0|100
0|2021-05-08|3116.0|0|3116.0|0|101.0|0|0.0|100
0|2021-05-09|3118.0|0|3118.0|0|101.0|0|0.0|100
0|2021-05-10|3119.0|0|3119.0|0|101.0|0|0.0|100
0|2021-05-11|3122.0|0|3122.0|0|101.0|0|0.0|100
0|2021-05-12|3126.0|0|3126.0|0|101.0|0|0.0|100
0|2021-05-13|3130.0|0|3130.0|0|101.0|0|0.0|100
0|2021-05-14|3137.0|0|3137.0|0|101.0|0|0.0|100
0|2021-05-15|3137.0|0|3137.0|0|101.0|0|0.0|100
0|2021-05-16|3140.0|0|3140.0|0|101.0|0|0.0|100
0|2021-05-17|3140.0|0|3140.0|0|101.0|0|0.0|100
0|2021-05-18|3142.0|0|3142.0|0|101.0|0|0.0|100
0|2021-05-19|3147.0|0|3147.0|0|101.0|0|0.0|100
0|2021-05-20|3151.0|0|3151.0|0|101.0|0|0.0|100
0|2021-05-21|3154.0|0|3154.0|0|101.0|0|0.0|100
0|2021-05-22|3154.0|0|3154.0|0|102.0|0|0.0|100
0|2021-05-23|3158.0|0|3158.0|0|102.0|0|0.0|100
0|2021-05-24|3158.0|0|3158.0|0|102.0|0|0.0|100
0|2021-05-25|3162.0|0|3162.0|0|102.0|0|0.0|100
0|2021-05-26|3167.0|0|3167.0|0|102.0|0|0.0|100
0|2021-05-27|3171.0|0|3171.0|0|102.0|0|0.0|100
0|2021-05-28|3178.0|0|3178.0|0|102.0|0|0.0|100
0|2021-05-29|3178.0|0|3178.0|0|102.0|0|0.0|100
0|2021-05-30|3178.0|0|3178.0|0|102.0|0|0.0|100
0|2021-05-31|3178.0|0|3178.0|0|102.0|0|0.0|100
0|2021-06-01|3188.0|0|3188.0|0|102.0|0|0.0|100
0|2021-06-02|3195.0|0|3195.0|0|102.0|0|0.0|100
0|2021-06-03|3197.0|0|3197.0|0|102.0|0|0.0|100
0|2021-06-04|3200.0|0|3200.0|0|102.0|0|0.0|100
0|2021-06-05|3200.0|0|3200.0|0|102.0|0|0.0|100
0|2021-06-06|3200.0|0|3200.0|0|102.0|0|0.0|100
0|2021-06-07|3215.0|0|3215.0|0|104.0|0|0.0|100
0|2021-06-08|3220.0|0|3220.0|0|104.0|0|0.0|100
0|2021-06-09|3233.0|0|3233.0|0|105.0|0|0.0|100
0|2021-06-10|3237.0|0|3237.0|0|105.0|0|0.0|100
0|2021-06-11|3231.0|0|3231.0|0|106.0|0|0.0|100
0|2021-06-12|3231.0|0|3231.0|0|106.0|0|0.0|100
0|2021-06-13|3231.0|0|3231.0|0|106.0|0|0.0|100
0|2021-06-14|3237.0|0|3237.0|0|106.0|0|0.0|100
0|2021-06-15|3241.0|0|3241.0|0|106.0|0|0.0|100
0|2021-06-16|3241.0|0|3242.0|0|106.0|0|0.0|100
0|2021-06-17|3242.0|0|3242.0|0|106.0|0|0.0|100
0|2021-06-18|3240.0|0|3240.0|0|107.0|0|0.0|100
0|2021-06-19|3240.0|0|3240.0|0|107.0|0|0.0|100
0|2021-06-20|3240.0|0|3240.0|0|107.0|0|0.0|100
0|2021-06-21|3245.0|0|3245.0|0|107.0|0|0.0|100
0|2021-06-22|3245.0|0|3245.0|0|107.0|0|0.0|100
0|2021-06-23|3264.0|0|3264.0|0|107.0|0|0.0|100
0|2021-06-24|3264.0|0|3264.0|0|107.0|0|0.0|100
0|2021-06-25|3269.0|0|3269.0|0|106.0|0|0.0|100
0|2021-06-26|3269.0|0|3269.0|0|106.0|0|0.0|100
0|2021-06-27|3269.0|0|3269.0|0|106.0|0|0.0|100
0|2021-06-28|3278.0|0|3278.0|0|106.0|0|0.0|100
0|2021-06-29|3278.0|0|3278.0|0|106.0|0|0.0|100
0|2021-06-30|3286.0|0|3286.0|0|106.0|0|0.0|100
0|2021-07-01|3286.0|0|3286.0|0|106.0|0|0.0|100
0|2021-07-02|3286.0|0|3286.0|0|106.0|0|0.0|100
0|2021-07-03|3286.0|0|3286.0|0|106.0|0|0.0|100
0|2021-07-04|3286.0|0|3286.0|0|106.0|0|0.0|100
0|2021-07-05|3286.0|0|3286.0|0|106.0|0|0.0|100
0|2021-07-06|3286.0|0|3286.0|0|106.0|0|0.0|100
0|2021-07-07|3295.0|0|3295.0|0|106.0|0|0.0|100
0|2021-07-08|3295.0|0|3295.0|0|106.0|0|0.0|100
0|2021-07-09|3299.0|0|3299.0|0|106.0|0|0.0|100
0|2021-07-10|3305.0|0|3305.0|0|106.0|0|0.0|100
0|2021-07-11|3305.0|0|3305.0|0|106.0|0|0.0|100
0|2021-07-12|3311.0|0|3311.0|0|106.0|0|0.0|100
0|2021-07-13|3311.0|0|3311.0|0|106.0|0|0.0|100
0|2021-07-14|3317.0|0|3317.0|0|106.0|0|0.0|100
0|2021-07-15|3322.0|0|3322.0|0|106.0|0|0.0|100
0|2021-07-16|3324.0|0|3324.0|0|106.0|0|0.0|100
0|2021-07-17|3324.0|0|3330.0|0|106.0|0|0.0|100
0|2021-07-18|3341.0|0|3341.0|0|106.0|0|0.0|100
0|2021-07-19|3341.0|0|3341.0|0|106.0|0|0.0|100
0|2021-07-20|3346.0|0|3346.0|0|106.0|0|0.0|100
0|2021-07-21|3349.0|0|3349.0|0|106.0|0|0.0|100
0|2021-07-22|3354.0|0|3354.0|0|106.0|0|0.0|100
0|2021-07-23|3371.0|0|3371.0|0|106.0|0|0.0|100
0|2021-07-24|3378.0|0|3378.0|0|106.0|0|0.0|100
0|2021-07-25|3380.0|0|3380.0|0|106.0|0|0.0|100
0|2021-07-26|3388.0|0|3388.0|0|106.0|0|0.0|100
0|2021-07-27|3413.0|0|3413.0|0|106.0|0|0.0|100
0|2021-07-28|3427.0|0|3427.0|0|106.0|0|0.0|100
0|2021-07-29|3427.0|0|3436.0|0|106.0|0|0.0|100
0|2021-07-30|3427.0|0|3436.0|0|106.0|0|0.0|100
0|2021-07-31|3455.0|0|3455.0|0|107.0|0|0.0|100
0|2021-08-01|3463.0|0|3463.0|0|107.0|0|0.0|100
0|2021-08-02|3465.0|0|3465.0|0|107.0|0|0.0|100
0|2021-08-03|3470.0|0|3470.0|0|107.0|0|0.0|100
0|2021-08-04|3490.0|0|3490.0|0|107.0|0|0.0|100
0|2021-08-05|3511.0|0|3511.0|0|107.0|0|0.0|100
0|2021-08-06|3540.0|0|3540.0|0|107.0|0|0.0|100
0|2021-08-07|3568.0|0|3568.0|0|107.0|0|0.0|100
0|2021-08-08|3568.0|0|3568.0|0|107.0|0|0.0|100
0|2021-08-09|3591.0|0|3591.0|0|107.0|0|0.0|100
0|2021-08-10|3620.0|0|3620.0|0|107.0|0|0.0|100
0|2021-08-11|3637.0|0|3637.0|0|107.0|0|0.0|100
0|2021-08-12|3659.0|0|3659.0|0|107.0|0|0.0|100
0|2021-08-13|3685.0|0|3685.0|0|108.0|0|0.0|100
0|2021-08-14|3685.0|0|3685.0|0|108.0|0|0.0|100
0|2021-08-15|3725.0|0|3725.0|0|108.0|0|0.0|100
0|2021-08-16|3729.0|0|3729.0|0|108.0|0|0.0|100
0|2021-08-17|3761.0|0|3761.0|0|108.0|0|0.0|100
0|2021-08-18|3791.0|0|3791.0|0|108.0|0|0.0|100
0|2021-08-19|3818.0|0|3818.0|0|108.0|0|0.0|100
0|2021-08-20|3833.0|0|3833.0|0|108.0|0|0.0|100
0|2021-08-21|3860.0|0|3860.0|0|108.0|0|0.0|100
0|2021-08-22|3882.0|0|3882.0|0|108.0|0|0.0|100
0|2021-08-23|3893.0|0|3893.0|0|108.0|0|0.0|100
0|2021-08-24|3893.0|0|3893.0|0|108.0|0|0.0|100
0|2021-08-25|3893.0|0|3893.0|0|108.0|0|0.0|100
0|2021-08-26|3965.0|0|3965.0|0|108.0|0|0.0|100
0|2021-08-27|4003.0|0|4003.0|0|110.0|0|0.0|100
0|2021-08-28|4045.0|0|4045.0|0|110.0|0|0.0|100
0|2021-08-29|4057.0|0|4057.0|0|110.0|0|0.0|100
0|2021-08-30|4066.0|0|4066.0|0|110.0|0|0.0|100
0|2021-08-31|4094.0|0|4094.0|0|110.0|0|0.0|100
0|2021-09-01|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-02|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-03|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-04|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-05|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-06|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-07|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-08|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-09|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-10|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-11|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-12|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-13|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-14|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-15|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-16|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-17|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-18|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-19|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-20|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-21|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-22|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-23|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-24|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-25|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-26|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-27|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-28|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-29|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-30|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-01|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-02|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-03|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-04|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-05|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-06|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-07|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-08|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-09|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-10|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-11|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-12|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-13|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-14|4094.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-15|4094.0|0|0.0|100|110.0|0|0.0|100
