|dates|KingandQueen_Virginia_UnitedStates.JHU_ConfirmedCases.data|KingandQueen_Virginia_UnitedStates.JHU_ConfirmedCases.missing|KingandQueen_Virginia_UnitedStates.NYT_ConfirmedCases.data|KingandQueen_Virginia_UnitedStates.NYT_ConfirmedCases.missing|KingandQueen_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|KingandQueen_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|KingandQueen_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|KingandQueen_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|272.0|0|281.0|0|4.0|0|0.0|100
0|2021-02-11|287.0|0|287.0|0|4.0|0|0.0|100
0|2021-02-12|287.0|0|291.0|0|4.0|0|0.0|100
0|2021-02-13|292.0|0|292.0|0|4.0|0|0.0|100
0|2021-02-14|292.0|0|292.0|0|4.0|0|0.0|100
0|2021-02-15|292.0|0|292.0|0|4.0|0|0.0|100
0|2021-02-16|292.0|0|291.0|0|4.0|0|0.0|100
0|2021-02-17|293.0|0|293.0|0|4.0|0|0.0|100
0|2021-02-18|293.0|0|296.0|0|4.0|0|0.0|100
0|2021-02-19|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-02-20|297.0|0|297.0|0|5.0|0|0.0|100
0|2021-02-21|298.0|0|298.0|0|6.0|0|0.0|100
0|2021-02-22|298.0|0|298.0|0|6.0|0|0.0|100
0|2021-02-23|299.0|0|299.0|0|6.0|0|0.0|100
0|2021-02-24|299.0|0|300.0|0|6.0|0|0.0|100
0|2021-02-25|301.0|0|301.0|0|6.0|0|0.0|100
0|2021-02-26|303.0|0|303.0|0|6.0|0|0.0|100
0|2021-02-27|303.0|0|305.0|0|6.0|0|0.0|100
0|2021-02-28|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-03-01|309.0|0|309.0|0|6.0|0|0.0|100
0|2021-03-02|309.0|0|312.0|0|6.0|0|0.0|100
0|2021-03-03|315.0|0|315.0|0|6.0|0|0.0|100
0|2021-03-04|316.0|0|316.0|0|6.0|0|0.0|100
0|2021-03-05|318.0|0|318.0|0|6.0|0|0.0|100
0|2021-03-06|318.0|0|319.0|0|6.0|0|0.0|100
0|2021-03-07|320.0|0|320.0|0|6.0|0|0.0|100
0|2021-03-08|321.0|0|321.0|0|6.0|0|0.0|100
0|2021-03-09|321.0|0|324.0|0|6.0|0|0.0|100
0|2021-03-10|325.0|0|325.0|0|6.0|0|0.0|100
0|2021-03-11|327.0|0|327.0|0|6.0|0|0.0|100
0|2021-03-12|328.0|0|328.0|0|7.0|0|0.0|100
0|2021-03-13|331.0|0|331.0|0|7.0|0|0.0|100
0|2021-03-14|331.0|0|331.0|0|7.0|0|0.0|100
0|2021-03-15|331.0|0|331.0|0|7.0|0|0.0|100
0|2021-03-16|332.0|0|332.0|0|7.0|0|0.0|100
0|2021-03-17|334.0|0|334.0|0|7.0|0|0.0|100
0|2021-03-18|336.0|0|336.0|0|8.0|0|0.0|100
0|2021-03-19|336.0|0|336.0|0|8.0|0|0.0|100
0|2021-03-20|336.0|0|337.0|0|8.0|0|0.0|100
0|2021-03-21|336.0|0|337.0|0|8.0|0|0.0|100
0|2021-03-22|336.0|0|337.0|0|8.0|0|0.0|100
0|2021-03-23|338.0|0|338.0|0|8.0|0|0.0|100
0|2021-03-24|339.0|0|339.0|0|8.0|0|0.0|100
0|2021-03-25|339.0|0|344.0|0|8.0|0|0.0|100
0|2021-03-26|346.0|0|346.0|0|8.0|0|0.0|100
0|2021-03-27|348.0|0|348.0|0|8.0|0|0.0|100
0|2021-03-28|348.0|0|352.0|0|8.0|0|0.0|100
0|2021-03-29|348.0|0|352.0|0|8.0|0|0.0|100
0|2021-03-30|348.0|0|355.0|0|8.0|0|0.0|100
0|2021-03-31|348.0|0|356.0|0|8.0|0|0.0|100
0|2021-04-01|348.0|0|359.0|0|8.0|0|0.0|100
0|2021-04-02|348.0|0|361.0|0|8.0|0|0.0|100
0|2021-04-03|361.0|0|361.0|0|8.0|0|0.0|100
0|2021-04-04|363.0|0|363.0|0|8.0|0|0.0|100
0|2021-04-05|366.0|0|366.0|0|8.0|0|0.0|100
0|2021-04-06|369.0|0|369.0|0|8.0|0|0.0|100
0|2021-04-07|372.0|0|372.0|0|8.0|0|0.0|100
0|2021-04-08|373.0|0|373.0|0|8.0|0|0.0|100
0|2021-04-09|374.0|0|374.0|0|8.0|0|0.0|100
0|2021-04-10|375.0|0|375.0|0|8.0|0|0.0|100
0|2021-04-11|375.0|0|375.0|0|8.0|0|0.0|100
0|2021-04-12|376.0|0|376.0|0|8.0|0|0.0|100
0|2021-04-13|380.0|0|380.0|0|8.0|0|0.0|100
0|2021-04-14|381.0|0|381.0|0|8.0|0|0.0|100
0|2021-04-15|383.0|0|383.0|0|8.0|0|0.0|100
0|2021-04-16|383.0|0|383.0|0|8.0|0|0.0|100
0|2021-04-17|383.0|0|383.0|0|8.0|0|0.0|100
0|2021-04-18|384.0|0|384.0|0|8.0|0|0.0|100
0|2021-04-19|384.0|0|384.0|0|8.0|0|0.0|100
0|2021-04-20|384.0|0|384.0|0|8.0|0|0.0|100
0|2021-04-21|385.0|0|385.0|0|8.0|0|0.0|100
0|2021-04-22|385.0|0|385.0|0|8.0|0|0.0|100
0|2021-04-23|386.0|0|386.0|0|8.0|0|0.0|100
0|2021-04-24|386.0|0|386.0|0|8.0|0|0.0|100
0|2021-04-25|386.0|0|386.0|0|8.0|0|0.0|100
0|2021-04-26|386.0|0|386.0|0|8.0|0|0.0|100
0|2021-04-27|387.0|0|387.0|0|8.0|0|0.0|100
0|2021-04-28|387.0|0|387.0|0|8.0|0|0.0|100
0|2021-04-29|387.0|0|387.0|0|8.0|0|0.0|100
0|2021-04-30|388.0|0|388.0|0|8.0|0|0.0|100
0|2021-05-01|388.0|0|388.0|0|8.0|0|0.0|100
0|2021-05-02|388.0|0|388.0|0|8.0|0|0.0|100
0|2021-05-03|393.0|0|393.0|0|8.0|0|0.0|100
0|2021-05-04|393.0|0|393.0|0|8.0|0|0.0|100
0|2021-05-05|393.0|0|393.0|0|8.0|0|0.0|100
0|2021-05-06|394.0|0|394.0|0|8.0|0|0.0|100
0|2021-05-07|396.0|0|396.0|0|8.0|0|0.0|100
0|2021-05-08|396.0|0|396.0|0|8.0|0|0.0|100
0|2021-05-09|396.0|0|396.0|0|8.0|0|0.0|100
0|2021-05-10|396.0|0|396.0|0|8.0|0|0.0|100
0|2021-05-11|396.0|0|396.0|0|8.0|0|0.0|100
0|2021-05-12|396.0|0|396.0|0|8.0|0|0.0|100
0|2021-05-13|396.0|0|396.0|0|8.0|0|0.0|100
0|2021-05-14|397.0|0|397.0|0|8.0|0|0.0|100
0|2021-05-15|397.0|0|397.0|0|8.0|0|0.0|100
0|2021-05-16|398.0|0|398.0|0|8.0|0|0.0|100
0|2021-05-17|398.0|0|398.0|0|8.0|0|0.0|100
0|2021-05-18|399.0|0|399.0|0|8.0|0|0.0|100
0|2021-05-19|399.0|0|399.0|0|8.0|0|0.0|100
0|2021-05-20|399.0|0|399.0|0|8.0|0|0.0|100
0|2021-05-21|400.0|0|400.0|0|8.0|0|0.0|100
0|2021-05-22|400.0|0|400.0|0|8.0|0|0.0|100
0|2021-05-23|400.0|0|400.0|0|8.0|0|0.0|100
0|2021-05-24|400.0|0|400.0|0|8.0|0|0.0|100
0|2021-05-25|402.0|0|402.0|0|8.0|0|0.0|100
0|2021-05-26|403.0|0|403.0|0|8.0|0|0.0|100
0|2021-05-27|404.0|0|404.0|0|8.0|0|0.0|100
0|2021-05-28|404.0|0|404.0|0|8.0|0|0.0|100
0|2021-05-29|405.0|0|405.0|0|8.0|0|0.0|100
0|2021-05-30|405.0|0|405.0|0|8.0|0|0.0|100
0|2021-05-31|405.0|0|405.0|0|8.0|0|0.0|100
0|2021-06-01|406.0|0|406.0|0|8.0|0|0.0|100
0|2021-06-02|406.0|0|406.0|0|8.0|0|0.0|100
0|2021-06-03|407.0|0|407.0|0|8.0|0|0.0|100
0|2021-06-04|407.0|0|407.0|0|8.0|0|0.0|100
0|2021-06-05|407.0|0|407.0|0|8.0|0|0.0|100
0|2021-06-06|410.0|0|410.0|0|8.0|0|0.0|100
0|2021-06-07|411.0|0|411.0|0|8.0|0|0.0|100
0|2021-06-08|410.0|0|410.0|0|8.0|0|0.0|100
0|2021-06-09|410.0|0|410.0|0|8.0|0|0.0|100
0|2021-06-10|410.0|0|410.0|0|8.0|0|0.0|100
0|2021-06-11|410.0|0|410.0|0|8.0|0|0.0|100
0|2021-06-12|410.0|0|410.0|0|8.0|0|0.0|100
0|2021-06-13|410.0|0|410.0|0|8.0|0|0.0|100
0|2021-06-14|410.0|0|410.0|0|8.0|0|0.0|100
0|2021-06-15|410.0|0|410.0|0|8.0|0|0.0|100
0|2021-06-16|410.0|0|410.0|0|8.0|0|0.0|100
0|2021-06-17|411.0|0|411.0|0|8.0|0|0.0|100
0|2021-06-18|411.0|0|411.0|0|8.0|0|0.0|100
0|2021-06-19|411.0|0|411.0|0|8.0|0|0.0|100
0|2021-06-20|411.0|0|411.0|0|8.0|0|0.0|100
0|2021-06-21|411.0|0|411.0|0|8.0|0|0.0|100
0|2021-06-22|411.0|0|411.0|0|8.0|0|0.0|100
0|2021-06-23|411.0|0|411.0|0|8.0|0|0.0|100
0|2021-06-24|411.0|0|411.0|0|8.0|0|0.0|100
0|2021-06-25|411.0|0|413.0|0|8.0|0|0.0|100
0|2021-06-26|413.0|0|413.0|0|8.0|0|0.0|100
0|2021-06-27|413.0|0|413.0|0|8.0|0|0.0|100
0|2021-06-28|413.0|0|413.0|0|9.0|0|0.0|100
0|2021-06-29|413.0|0|413.0|0|9.0|0|0.0|100
0|2021-06-30|413.0|0|413.0|0|9.0|0|0.0|100
0|2021-07-01|416.0|0|416.0|0|9.0|0|0.0|100
0|2021-07-02|416.0|0|416.0|0|9.0|0|0.0|100
0|2021-07-03|417.0|0|417.0|0|9.0|0|0.0|100
0|2021-07-04|417.0|0|417.0|0|9.0|0|0.0|100
0|2021-07-05|419.0|0|419.0|0|9.0|0|0.0|100
0|2021-07-06|419.0|0|419.0|0|9.0|0|0.0|100
0|2021-07-07|419.0|0|419.0|0|9.0|0|0.0|100
0|2021-07-08|419.0|0|419.0|0|9.0|0|0.0|100
0|2021-07-09|419.0|0|419.0|0|9.0|0|0.0|100
0|2021-07-10|419.0|0|419.0|0|9.0|0|0.0|100
0|2021-07-11|419.0|0|419.0|0|9.0|0|0.0|100
0|2021-07-12|419.0|0|419.0|0|9.0|0|0.0|100
0|2021-07-13|417.0|0|417.0|0|8.0|0|0.0|100
0|2021-07-14|416.0|0|416.0|0|7.0|0|0.0|100
0|2021-07-15|416.0|0|416.0|0|7.0|0|0.0|100
0|2021-07-16|416.0|0|416.0|0|7.0|0|0.0|100
0|2021-07-17|416.0|0|416.0|0|7.0|0|0.0|100
0|2021-07-18|416.0|0|416.0|0|7.0|0|0.0|100
0|2021-07-19|417.0|0|417.0|0|7.0|0|0.0|100
0|2021-07-20|418.0|0|418.0|0|7.0|0|0.0|100
0|2021-07-21|418.0|0|418.0|0|7.0|0|0.0|100
0|2021-07-22|418.0|0|418.0|0|7.0|0|0.0|100
0|2021-07-23|418.0|0|418.0|0|7.0|0|0.0|100
0|2021-07-24|418.0|0|418.0|0|7.0|0|0.0|100
0|2021-07-25|418.0|0|418.0|0|7.0|0|0.0|100
0|2021-07-26|418.0|0|418.0|0|7.0|0|0.0|100
0|2021-07-27|420.0|0|420.0|0|7.0|0|0.0|100
0|2021-07-28|418.0|0|418.0|0|7.0|0|0.0|100
0|2021-07-29|418.0|0|418.0|0|7.0|0|0.0|100
0|2021-07-30|418.0|0|418.0|0|7.0|0|0.0|100
0|2021-07-31|418.0|0|418.0|0|7.0|0|0.0|100
0|2021-08-01|418.0|0|418.0|0|7.0|0|0.0|100
0|2021-08-02|419.0|0|419.0|0|7.0|0|0.0|100
0|2021-08-03|420.0|0|420.0|0|7.0|0|0.0|100
0|2021-08-04|421.0|0|421.0|0|7.0|0|0.0|100
0|2021-08-05|423.0|0|423.0|0|7.0|0|0.0|100
0|2021-08-06|424.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-07|424.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-08|424.0|0|424.0|0|7.0|0|0.0|100
0|2021-08-09|426.0|0|426.0|0|7.0|0|0.0|100
0|2021-08-10|426.0|0|426.0|0|7.0|0|0.0|100
0|2021-08-11|429.0|0|429.0|0|7.0|0|0.0|100
0|2021-08-12|429.0|0|429.0|0|7.0|0|0.0|100
0|2021-08-13|430.0|0|430.0|0|7.0|0|0.0|100
0|2021-08-14|430.0|0|430.0|0|7.0|0|0.0|100
0|2021-08-15|430.0|0|430.0|0|7.0|0|0.0|100
0|2021-08-16|436.0|0|436.0|0|7.0|0|0.0|100
0|2021-08-17|436.0|0|436.0|0|7.0|0|0.0|100
0|2021-08-18|437.0|0|437.0|0|7.0|0|0.0|100
0|2021-08-19|442.0|0|442.0|0|7.0|0|0.0|100
0|2021-08-20|447.0|0|447.0|0|7.0|0|0.0|100
0|2021-08-21|447.0|0|447.0|0|7.0|0|0.0|100
0|2021-08-22|447.0|0|447.0|0|7.0|0|0.0|100
0|2021-08-23|453.0|0|453.0|0|7.0|0|0.0|100
0|2021-08-24|453.0|0|453.0|0|7.0|0|0.0|100
0|2021-08-25|456.0|0|456.0|0|7.0|0|0.0|100
0|2021-08-26|462.0|0|462.0|0|7.0|0|0.0|100
0|2021-08-27|466.0|0|466.0|0|7.0|0|0.0|100
0|2021-08-28|466.0|0|466.0|0|7.0|0|0.0|100
0|2021-08-29|466.0|0|466.0|0|7.0|0|0.0|100
0|2021-08-30|471.0|0|471.0|0|7.0|0|0.0|100
0|2021-08-31|477.0|0|477.0|0|7.0|0|0.0|100
0|2021-09-01|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|477.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|477.0|0|0.0|100|7.0|0|0.0|100
