|dates|Richland_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Richland_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Richland_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Richland_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Richland_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Richland_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Richland_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Richland_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1281.0|0|1281.0|0|13.0|0|0.0|100
0|2021-02-08|1284.0|0|1284.0|0|13.0|0|0.0|100
0|2021-02-09|1284.0|0|1284.0|0|13.0|0|0.0|100
0|2021-02-10|1288.0|0|1288.0|0|13.0|0|0.0|100
0|2021-02-11|1288.0|0|1288.0|0|13.0|0|0.0|100
0|2021-02-12|1289.0|0|1289.0|0|13.0|0|0.0|100
0|2021-02-13|1292.0|0|1292.0|0|13.0|0|0.0|100
0|2021-02-14|1294.0|0|1294.0|0|13.0|0|0.0|100
0|2021-02-15|1295.0|0|1295.0|0|13.0|0|0.0|100
0|2021-02-16|1299.0|0|1299.0|0|13.0|0|0.0|100
0|2021-02-17|1299.0|0|1299.0|0|13.0|0|0.0|100
0|2021-02-18|1300.0|0|1300.0|0|13.0|0|0.0|100
0|2021-02-19|1301.0|0|1301.0|0|13.0|0|0.0|100
0|2021-02-20|1308.0|0|1308.0|0|14.0|0|0.0|100
0|2021-02-21|1309.0|0|1309.0|0|14.0|0|0.0|100
0|2021-02-22|1314.0|0|1314.0|0|14.0|0|0.0|100
0|2021-02-23|1315.0|0|1315.0|0|14.0|0|0.0|100
0|2021-02-24|1315.0|0|1318.0|0|14.0|0|0.0|100
0|2021-02-25|1319.0|0|1319.0|0|14.0|0|0.0|100
0|2021-02-26|1319.0|0|1320.0|0|14.0|0|0.0|100
0|2021-02-27|1319.0|0|1321.0|0|14.0|0|0.0|100
0|2021-02-28|1319.0|0|1321.0|0|14.0|0|0.0|100
0|2021-03-01|1322.0|0|1322.0|0|14.0|0|0.0|100
0|2021-03-02|1320.0|0|1320.0|0|14.0|0|0.0|100
0|2021-03-03|1322.0|0|1322.0|0|15.0|0|0.0|100
0|2021-03-04|1322.0|0|1323.0|0|15.0|0|0.0|100
0|2021-03-05|1324.0|0|1324.0|0|15.0|0|0.0|100
0|2021-03-06|1324.0|0|1327.0|0|15.0|0|0.0|100
0|2021-03-07|1324.0|0|1327.0|0|15.0|0|0.0|100
0|2021-03-08|1327.0|0|1327.0|0|15.0|0|0.0|100
0|2021-03-09|1327.0|0|1327.0|0|15.0|0|0.0|100
0|2021-03-10|1328.0|0|1328.0|0|15.0|0|0.0|100
0|2021-03-11|1328.0|0|1328.0|0|15.0|0|0.0|100
0|2021-03-12|1330.0|0|1330.0|0|15.0|0|0.0|100
0|2021-03-13|1329.0|0|1329.0|0|15.0|0|0.0|100
0|2021-03-14|1329.0|0|1329.0|0|15.0|0|0.0|100
0|2021-03-15|1329.0|0|1330.0|0|15.0|0|0.0|100
0|2021-03-16|1329.0|0|1329.0|0|15.0|0|0.0|100
0|2021-03-17|1330.0|0|1330.0|0|15.0|0|0.0|100
0|2021-03-18|1329.0|0|1329.0|0|15.0|0|0.0|100
0|2021-03-19|1331.0|0|1331.0|0|15.0|0|0.0|100
0|2021-03-20|1331.0|0|1333.0|0|15.0|0|0.0|100
0|2021-03-21|1331.0|0|1333.0|0|15.0|0|0.0|100
0|2021-03-22|1331.0|0|1333.0|0|15.0|0|0.0|100
0|2021-03-23|1331.0|0|1333.0|0|15.0|0|0.0|100
0|2021-03-24|1331.0|0|1337.0|0|15.0|0|0.0|100
0|2021-03-25|1340.0|0|1340.0|0|15.0|0|0.0|100
0|2021-03-26|1339.0|0|1339.0|0|15.0|0|0.0|100
0|2021-03-27|1339.0|0|1339.0|0|15.0|0|0.0|100
0|2021-03-28|1340.0|0|1340.0|0|15.0|0|0.0|100
0|2021-03-29|1340.0|0|1340.0|0|15.0|0|0.0|100
0|2021-03-30|1340.0|0|1339.0|0|15.0|0|0.0|100
0|2021-03-31|1339.0|0|1339.0|0|15.0|0|0.0|100
0|2021-04-01|1339.0|0|1339.0|0|15.0|0|0.0|100
0|2021-04-02|1343.0|0|1343.0|0|15.0|0|0.0|100
0|2021-04-03|1344.0|0|1344.0|0|15.0|0|0.0|100
0|2021-04-04|1345.0|0|1345.0|0|15.0|0|0.0|100
0|2021-04-05|1346.0|0|1346.0|0|15.0|0|0.0|100
0|2021-04-06|1348.0|0|1348.0|0|15.0|0|0.0|100
0|2021-04-07|1349.0|0|1349.0|0|15.0|0|0.0|100
0|2021-04-08|1350.0|0|1350.0|0|15.0|0|0.0|100
0|2021-04-09|1355.0|0|1355.0|0|15.0|0|0.0|100
0|2021-04-10|1355.0|0|1355.0|0|15.0|0|0.0|100
0|2021-04-11|1355.0|0|1355.0|0|15.0|0|0.0|100
0|2021-04-12|1358.0|0|1358.0|0|15.0|0|0.0|100
0|2021-04-13|1358.0|0|1358.0|0|15.0|0|0.0|100
0|2021-04-14|1358.0|0|1358.0|0|15.0|0|0.0|100
0|2021-04-15|1359.0|0|1359.0|0|15.0|0|0.0|100
0|2021-04-16|1360.0|0|1360.0|0|15.0|0|0.0|100
0|2021-04-17|1361.0|0|1361.0|0|15.0|0|0.0|100
0|2021-04-18|1360.0|0|1360.0|0|15.0|0|0.0|100
0|2021-04-19|1363.0|0|1363.0|0|15.0|0|0.0|100
0|2021-04-20|1365.0|0|1365.0|0|15.0|0|0.0|100
0|2021-04-21|1366.0|0|1366.0|0|15.0|0|0.0|100
0|2021-04-22|1368.0|0|1368.0|0|15.0|0|0.0|100
0|2021-04-23|1369.0|0|1369.0|0|15.0|0|0.0|100
0|2021-04-24|1369.0|0|1369.0|0|15.0|0|0.0|100
0|2021-04-25|1369.0|0|1369.0|0|15.0|0|0.0|100
0|2021-04-26|1370.0|0|1370.0|0|15.0|0|0.0|100
0|2021-04-27|1373.0|0|1373.0|0|15.0|0|0.0|100
0|2021-04-28|1372.0|0|1372.0|0|15.0|0|0.0|100
0|2021-04-29|1374.0|0|1374.0|0|15.0|0|0.0|100
0|2021-04-30|1374.0|0|1373.0|0|15.0|0|0.0|100
0|2021-05-01|1372.0|0|1372.0|0|15.0|0|0.0|100
0|2021-05-02|1372.0|0|1372.0|0|15.0|0|0.0|100
0|2021-05-03|1374.0|0|1374.0|0|15.0|0|0.0|100
0|2021-05-04|1376.0|0|1376.0|0|15.0|0|0.0|100
0|2021-05-05|1376.0|0|1376.0|0|15.0|0|0.0|100
0|2021-05-06|1376.0|0|1376.0|0|15.0|0|0.0|100
0|2021-05-07|1376.0|0|1376.0|0|15.0|0|0.0|100
0|2021-05-08|1377.0|0|1377.0|0|15.0|0|0.0|100
0|2021-05-09|1377.0|0|1377.0|0|15.0|0|0.0|100
0|2021-05-10|1377.0|0|1377.0|0|15.0|0|0.0|100
0|2021-05-11|1377.0|0|1377.0|0|15.0|0|0.0|100
0|2021-05-12|1377.0|0|1377.0|0|15.0|0|0.0|100
0|2021-05-13|1377.0|0|1377.0|0|15.0|0|0.0|100
0|2021-05-14|1380.0|0|1380.0|0|15.0|0|0.0|100
0|2021-05-15|1380.0|0|1380.0|0|15.0|0|0.0|100
0|2021-05-16|1380.0|0|1380.0|0|15.0|0|0.0|100
0|2021-05-17|1381.0|0|1381.0|0|15.0|0|0.0|100
0|2021-05-18|1383.0|0|1383.0|0|15.0|0|0.0|100
0|2021-05-19|1384.0|0|1384.0|0|15.0|0|0.0|100
0|2021-05-20|1384.0|0|1384.0|0|15.0|0|0.0|100
0|2021-05-21|1386.0|0|1386.0|0|15.0|0|0.0|100
0|2021-05-22|1387.0|0|1387.0|0|15.0|0|0.0|100
0|2021-05-23|1388.0|0|1388.0|0|15.0|0|0.0|100
0|2021-05-24|1388.0|0|1388.0|0|15.0|0|0.0|100
0|2021-05-25|1388.0|0|1388.0|0|16.0|0|0.0|100
0|2021-05-26|1390.0|0|1390.0|0|16.0|0|0.0|100
0|2021-05-27|1391.0|0|1391.0|0|16.0|0|0.0|100
0|2021-05-28|1394.0|0|1394.0|0|16.0|0|0.0|100
0|2021-05-29|1394.0|0|1394.0|0|16.0|0|0.0|100
0|2021-05-30|1394.0|0|1394.0|0|16.0|0|0.0|100
0|2021-05-31|1395.0|0|1395.0|0|16.0|0|0.0|100
0|2021-06-01|1395.0|0|1395.0|0|16.0|0|0.0|100
0|2021-06-02|1396.0|0|1396.0|0|16.0|0|0.0|100
0|2021-06-03|1396.0|0|1396.0|0|16.0|0|0.0|100
0|2021-06-04|1396.0|0|1396.0|0|16.0|0|0.0|100
0|2021-06-05|1396.0|0|1396.0|0|16.0|0|0.0|100
0|2021-06-06|1396.0|0|1396.0|0|16.0|0|0.0|100
0|2021-06-07|1397.0|0|1397.0|0|16.0|0|0.0|100
0|2021-06-08|1398.0|0|1398.0|0|16.0|0|0.0|100
0|2021-06-09|1401.0|0|1401.0|0|16.0|0|0.0|100
0|2021-06-10|1401.0|0|1401.0|0|16.0|0|0.0|100
0|2021-06-11|1401.0|0|1401.0|0|16.0|0|0.0|100
0|2021-06-12|1401.0|0|1401.0|0|16.0|0|0.0|100
0|2021-06-13|1401.0|0|1401.0|0|16.0|0|0.0|100
0|2021-06-14|1401.0|0|1401.0|0|16.0|0|0.0|100
0|2021-06-15|1401.0|0|1401.0|0|16.0|0|0.0|100
0|2021-06-16|1401.0|0|1401.0|0|16.0|0|0.0|100
0|2021-06-17|1401.0|0|1401.0|0|16.0|0|0.0|100
0|2021-06-18|1401.0|0|1401.0|0|16.0|0|0.0|100
0|2021-06-19|1401.0|0|1401.0|0|16.0|0|0.0|100
0|2021-06-20|1401.0|0|1401.0|0|16.0|0|0.0|100
0|2021-06-21|1401.0|0|1401.0|0|16.0|0|0.0|100
0|2021-06-22|1401.0|0|1401.0|0|16.0|0|0.0|100
0|2021-06-23|1402.0|0|1402.0|0|16.0|0|0.0|100
0|2021-06-24|1402.0|0|1402.0|0|16.0|0|0.0|100
0|2021-06-25|1402.0|0|1404.0|0|16.0|0|0.0|100
0|2021-06-26|1404.0|0|1404.0|0|16.0|0|0.0|100
0|2021-06-27|1404.0|0|1404.0|0|16.0|0|0.0|100
0|2021-06-28|1405.0|0|1405.0|0|16.0|0|0.0|100
0|2021-06-29|1405.0|0|1405.0|0|16.0|0|0.0|100
0|2021-06-30|1406.0|0|1406.0|0|16.0|0|0.0|100
0|2021-07-01|1407.0|0|1407.0|0|16.0|0|0.0|100
0|2021-07-02|1407.0|0|1407.0|0|16.0|0|0.0|100
0|2021-07-03|1407.0|0|1407.0|0|16.0|0|0.0|100
0|2021-07-04|1407.0|0|1407.0|0|16.0|0|0.0|100
0|2021-07-05|1409.0|0|1409.0|0|16.0|0|0.0|100
0|2021-07-06|1410.0|0|1410.0|0|16.0|0|0.0|100
0|2021-07-07|1410.0|0|1410.0|0|16.0|0|0.0|100
0|2021-07-08|1410.0|0|1410.0|0|16.0|0|0.0|100
0|2021-07-09|1410.0|0|1410.0|0|16.0|0|0.0|100
0|2021-07-10|1410.0|0|1410.0|0|16.0|0|0.0|100
0|2021-07-11|1410.0|0|1410.0|0|16.0|0|0.0|100
0|2021-07-12|1412.0|0|1412.0|0|16.0|0|0.0|100
0|2021-07-13|1412.0|0|1412.0|0|16.0|0|0.0|100
0|2021-07-14|1412.0|0|1412.0|0|16.0|0|0.0|100
0|2021-07-15|1412.0|0|1412.0|0|16.0|0|0.0|100
0|2021-07-16|1413.0|0|1413.0|0|16.0|0|0.0|100
0|2021-07-17|1413.0|0|1413.0|0|16.0|0|0.0|100
0|2021-07-18|1413.0|0|1413.0|0|16.0|0|0.0|100
0|2021-07-19|1414.0|0|1414.0|0|16.0|0|0.0|100
0|2021-07-20|1416.0|0|1416.0|0|16.0|0|0.0|100
0|2021-07-21|1416.0|0|1416.0|0|16.0|0|0.0|100
0|2021-07-22|1417.0|0|1417.0|0|16.0|0|0.0|100
0|2021-07-23|1417.0|0|1417.0|0|16.0|0|0.0|100
0|2021-07-24|1417.0|0|1417.0|0|16.0|0|0.0|100
0|2021-07-25|1417.0|0|1417.0|0|16.0|0|0.0|100
0|2021-07-26|1419.0|0|1419.0|0|17.0|0|0.0|100
0|2021-07-27|1422.0|0|1422.0|0|17.0|0|0.0|100
0|2021-07-28|1422.0|0|1422.0|0|17.0|0|0.0|100
0|2021-07-29|1425.0|0|1425.0|0|17.0|0|0.0|100
0|2021-07-30|1426.0|0|1426.0|0|17.0|0|0.0|100
0|2021-07-31|1426.0|0|1426.0|0|17.0|0|0.0|100
0|2021-08-01|1426.0|0|1426.0|0|17.0|0|0.0|100
0|2021-08-02|1428.0|0|1428.0|0|17.0|0|0.0|100
0|2021-08-03|1432.0|0|1432.0|0|17.0|0|0.0|100
0|2021-08-04|1434.0|0|1434.0|0|17.0|0|0.0|100
0|2021-08-05|1438.0|0|1438.0|0|17.0|0|0.0|100
0|2021-08-06|1440.0|0|1440.0|0|17.0|0|0.0|100
0|2021-08-07|1440.0|0|1440.0|0|17.0|0|0.0|100
0|2021-08-08|1440.0|0|1440.0|0|17.0|0|0.0|100
0|2021-08-09|1448.0|0|1448.0|0|17.0|0|0.0|100
0|2021-08-10|1451.0|0|1451.0|0|17.0|0|0.0|100
0|2021-08-11|1452.0|0|1452.0|0|17.0|0|0.0|100
0|2021-08-12|1457.0|0|1457.0|0|17.0|0|0.0|100
0|2021-08-13|1458.0|0|1458.0|0|17.0|0|0.0|100
0|2021-08-14|1458.0|0|1458.0|0|17.0|0|0.0|100
0|2021-08-15|1458.0|0|1458.0|0|17.0|0|0.0|100
0|2021-08-16|1460.0|0|1460.0|0|17.0|0|0.0|100
0|2021-08-17|1461.0|0|1461.0|0|17.0|0|0.0|100
0|2021-08-18|1466.0|0|1466.0|0|17.0|0|0.0|100
0|2021-08-19|1468.0|0|1468.0|0|17.0|0|0.0|100
0|2021-08-20|1473.0|0|1473.0|0|17.0|0|0.0|100
0|2021-08-21|1473.0|0|1473.0|0|17.0|0|0.0|100
0|2021-08-22|1473.0|0|1473.0|0|17.0|0|0.0|100
0|2021-08-23|1482.0|0|1482.0|0|17.0|0|0.0|100
0|2021-08-24|1487.0|0|1487.0|0|17.0|0|0.0|100
0|2021-08-25|1495.0|0|1495.0|0|17.0|0|0.0|100
0|2021-08-26|1502.0|0|1502.0|0|17.0|0|0.0|100
0|2021-08-27|1504.0|0|1504.0|0|17.0|0|0.0|100
0|2021-08-28|1504.0|0|1504.0|0|17.0|0|0.0|100
0|2021-08-29|1504.0|0|1504.0|0|17.0|0|0.0|100
0|2021-08-30|1513.0|0|1513.0|0|17.0|0|0.0|100
0|2021-08-31|1514.0|0|1514.0|0|17.0|0|0.0|100
0|2021-09-01|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|1514.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|1514.0|0|0.0|100|17.0|0|0.0|100
