|dates|St.Tammany_Louisiana_UnitedStates.AveragePrecipitationTotal.data|St.Tammany_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|St.Tammany_Louisiana_UnitedStates.AveragePrecipitation.data|St.Tammany_Louisiana_UnitedStates.AveragePrecipitation.missing|St.Tammany_Louisiana_UnitedStates.AverageWindDirection.data|St.Tammany_Louisiana_UnitedStates.AverageWindDirection.missing|St.Tammany_Louisiana_UnitedStates.AverageWindSpeed.data|St.Tammany_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2021-09-21|0.0|0|0.0035416666666666665|0|49.44444444444445|0|1.951388888888889|0
0|2021-09-22|0.00375|0|0.0|0|266.22222222222223|0|8.847222222222221|0
0|2021-09-23|0.0|0|0.0|0|76.04166666666667|0|4.333333333333333|0
0|2021-09-24|0.0|0|0.0|0|26.041666666666668|0|2.7291666666666665|0
0|2021-09-25|0.0|0|0.0|0|48.75|0|2.875|0
0|2021-09-26|0.0|0|0.0|0|108.6111111111111|0|2.9305555555555554|0
0|2021-09-27|0.0|0|0.0|0|89.58333333333333|0|3.4166666666666665|0
0|2021-09-28|0.0|0|0.03152777777777777|0|65.0|0|3.1944444444444446|0
0|2021-09-29|0.047499999999999994|0|0.0004166666666666667|0|100.41666666666667|0|5.319444444444444|0
0|2021-09-30|0.0004166666666666667|0|0.0|0|63.333333333333336|0|4.138888888888889|0
0|2021-10-01|0.0|0|0.0|0|71.66666666666667|0|5.027777777777778|0
0|2021-10-02|0.0|0|0.006666666666666667|0|62.5|0|3.625|0
0|2021-10-03|0.0033333333333333335|0|0.0|0|86.80555555555554|0|4.333333333333333|0
0|2021-10-04|0.0|0|0.0025|0|82.73611111111111|0|2.920833333333333|0
0|2021-10-05|0.0005|0|0.0|0|68.6736111111111|0|2.484722222222222|0
0|2021-10-06|0.0|0|0.0|0|78.33333333333333|0|3.125|0
0|2021-10-07|0.0|0|0.0|0|54.583333333333336|0|2.5625|0
0|2021-10-08|0.0|0|0.0|0|82.5|0|3.125|0
0|2021-10-09|0.0|0|0.0|0|38.75|0|1.8333333333333333|0
0|2021-10-10|0.0|0|0.0|0|69.58333333333333|0|4.083333333333333|0
0|2021-10-11|0.0|0|0.0|0|111.45833333333333|0|4.6875|0
0|2021-10-12|0.0|0|0.0|0|74.16666666666667|0|3.0833333333333335|0
0|2021-10-13|0.0|0|0.0|0|70.06944444444444|0|4.097222222222222|0
0|2021-10-14|0.0|0|0.0|0|63.229166666666664|0|4.270833333333333|0
0|2021-10-15|0.0|16|0.0|16|109.125|0|2.841666666666667|0
