|dates|Cotton_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Cotton_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Cotton_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Cotton_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Cotton_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Cotton_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Cotton_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Cotton_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|612.0|0|620.0|0|13.0|0|0.0|100
0|2021-02-11|621.0|0|621.0|0|13.0|0|0.0|100
0|2021-02-12|623.0|0|623.0|0|13.0|0|0.0|100
0|2021-02-13|625.0|0|625.0|0|13.0|0|0.0|100
0|2021-02-14|625.0|0|627.0|0|13.0|0|0.0|100
0|2021-02-15|629.0|0|629.0|0|13.0|0|0.0|100
0|2021-02-16|629.0|0|629.0|0|13.0|0|0.0|100
0|2021-02-17|632.0|0|632.0|0|13.0|0|0.0|100
0|2021-02-18|636.0|0|636.0|0|13.0|0|0.0|100
0|2021-02-19|636.0|0|636.0|0|13.0|0|0.0|100
0|2021-02-20|638.0|0|638.0|0|13.0|0|0.0|100
0|2021-02-21|642.0|0|642.0|0|13.0|0|0.0|100
0|2021-02-22|642.0|0|643.0|0|13.0|0|0.0|100
0|2021-02-23|645.0|0|645.0|0|13.0|0|0.0|100
0|2021-02-24|645.0|0|648.0|0|13.0|0|0.0|100
0|2021-02-25|649.0|0|649.0|0|13.0|0|0.0|100
0|2021-02-26|649.0|0|649.0|0|13.0|0|0.0|100
0|2021-02-27|649.0|0|650.0|0|13.0|0|0.0|100
0|2021-02-28|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-03-01|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-03-02|651.0|0|652.0|0|13.0|0|0.0|100
0|2021-03-03|652.0|0|652.0|0|13.0|0|0.0|100
0|2021-03-04|652.0|0|653.0|0|13.0|0|0.0|100
0|2021-03-05|653.0|0|653.0|0|13.0|0|0.0|100
0|2021-03-06|653.0|0|658.0|0|13.0|0|0.0|100
0|2021-03-07|658.0|0|658.0|0|13.0|0|0.0|100
0|2021-03-08|658.0|0|658.0|0|13.0|0|0.0|100
0|2021-03-09|658.0|0|659.0|0|13.0|0|0.0|100
0|2021-03-10|660.0|0|660.0|0|14.0|0|0.0|100
0|2021-03-11|659.0|0|659.0|0|14.0|0|0.0|100
0|2021-03-12|659.0|0|659.0|0|14.0|0|0.0|100
0|2021-03-13|659.0|0|659.0|0|14.0|0|0.0|100
0|2021-03-14|659.0|0|659.0|0|14.0|0|0.0|100
0|2021-03-15|659.0|0|659.0|0|14.0|0|0.0|100
0|2021-03-16|659.0|0|659.0|0|14.0|0|0.0|100
0|2021-03-17|659.0|0|659.0|0|14.0|0|0.0|100
0|2021-03-18|659.0|0|659.0|0|14.0|0|0.0|100
0|2021-03-19|659.0|0|659.0|0|14.0|0|0.0|100
0|2021-03-20|659.0|0|659.0|0|14.0|0|0.0|100
0|2021-03-21|659.0|0|659.0|0|14.0|0|0.0|100
0|2021-03-22|659.0|0|659.0|0|14.0|0|0.0|100
0|2021-03-23|659.0|0|659.0|0|14.0|0|0.0|100
0|2021-03-24|659.0|0|662.0|0|14.0|0|0.0|100
0|2021-03-25|662.0|0|662.0|0|14.0|0|0.0|100
0|2021-03-26|662.0|0|662.0|0|14.0|0|0.0|100
0|2021-03-27|662.0|0|662.0|0|14.0|0|0.0|100
0|2021-03-28|662.0|0|662.0|0|14.0|0|0.0|100
0|2021-03-29|662.0|0|662.0|0|14.0|0|0.0|100
0|2021-03-30|662.0|0|662.0|0|14.0|0|0.0|100
0|2021-03-31|662.0|0|666.0|0|14.0|0|0.0|100
0|2021-04-01|662.0|0|666.0|0|14.0|0|0.0|100
0|2021-04-02|662.0|0|666.0|0|14.0|0|0.0|100
0|2021-04-03|666.0|0|666.0|0|14.0|0|0.0|100
0|2021-04-04|666.0|0|666.0|0|14.0|0|0.0|100
0|2021-04-05|666.0|0|666.0|0|14.0|0|0.0|100
0|2021-04-06|666.0|0|666.0|0|14.0|0|0.0|100
0|2021-04-07|673.0|0|673.0|0|14.0|0|0.0|100
0|2021-04-08|673.0|0|673.0|0|16.0|0|0.0|100
0|2021-04-09|673.0|0|673.0|0|16.0|0|0.0|100
0|2021-04-10|673.0|0|673.0|0|16.0|0|0.0|100
0|2021-04-11|673.0|0|673.0|0|16.0|0|0.0|100
0|2021-04-12|673.0|0|673.0|0|16.0|0|0.0|100
0|2021-04-13|673.0|0|673.0|0|16.0|0|0.0|100
0|2021-04-14|675.0|0|675.0|0|16.0|0|0.0|100
0|2021-04-15|675.0|0|675.0|0|16.0|0|0.0|100
0|2021-04-16|675.0|0|675.0|0|16.0|0|0.0|100
0|2021-04-17|675.0|0|675.0|0|16.0|0|0.0|100
0|2021-04-18|675.0|0|675.0|0|16.0|0|0.0|100
0|2021-04-19|675.0|0|675.0|0|16.0|0|0.0|100
0|2021-04-20|675.0|0|675.0|0|16.0|0|0.0|100
0|2021-04-21|677.0|0|677.0|0|16.0|0|0.0|100
0|2021-04-22|677.0|0|677.0|0|16.0|0|0.0|100
0|2021-04-23|677.0|0|677.0|0|16.0|0|0.0|100
0|2021-04-24|677.0|0|677.0|0|16.0|0|0.0|100
0|2021-04-25|677.0|0|677.0|0|16.0|0|0.0|100
0|2021-04-26|677.0|0|677.0|0|16.0|0|0.0|100
0|2021-04-27|677.0|0|677.0|0|16.0|0|0.0|100
0|2021-04-28|679.0|0|679.0|0|16.0|0|0.0|100
0|2021-04-29|679.0|0|679.0|0|16.0|0|0.0|100
0|2021-04-30|679.0|0|679.0|0|16.0|0|0.0|100
0|2021-05-01|679.0|0|679.0|0|16.0|0|0.0|100
0|2021-05-02|679.0|0|679.0|0|16.0|0|0.0|100
0|2021-05-03|679.0|0|679.0|0|16.0|0|0.0|100
0|2021-05-04|679.0|0|679.0|0|16.0|0|0.0|100
0|2021-05-05|692.0|0|692.0|0|16.0|0|0.0|100
0|2021-05-06|692.0|0|692.0|0|16.0|0|0.0|100
0|2021-05-07|692.0|0|692.0|0|16.0|0|0.0|100
0|2021-05-08|692.0|0|692.0|0|16.0|0|0.0|100
0|2021-05-09|692.0|0|692.0|0|16.0|0|0.0|100
0|2021-05-10|692.0|0|692.0|0|16.0|0|0.0|100
0|2021-05-11|692.0|0|692.0|0|16.0|0|0.0|100
0|2021-05-12|693.0|0|693.0|0|16.0|0|0.0|100
0|2021-05-13|693.0|0|693.0|0|16.0|0|0.0|100
0|2021-05-14|693.0|0|693.0|0|16.0|0|0.0|100
0|2021-05-15|693.0|0|693.0|0|16.0|0|0.0|100
0|2021-05-16|693.0|0|693.0|0|16.0|0|0.0|100
0|2021-05-17|693.0|0|693.0|0|16.0|0|0.0|100
0|2021-05-18|693.0|0|693.0|0|16.0|0|0.0|100
0|2021-05-19|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-05-20|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-05-21|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-05-22|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-05-23|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-05-24|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-05-25|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-05-26|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-05-27|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-05-28|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-05-29|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-05-30|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-05-31|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-06-01|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-06-02|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-06-03|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-06-04|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-06-05|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-06-06|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-06-07|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-06-08|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-06-09|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-06-10|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-06-11|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-06-12|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-06-13|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-06-14|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-06-15|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-06-16|695.0|0|696.0|0|16.0|0|0.0|100
0|2021-06-17|696.0|0|696.0|0|16.0|0|0.0|100
0|2021-06-18|696.0|0|696.0|0|16.0|0|0.0|100
0|2021-06-19|696.0|0|696.0|0|16.0|0|0.0|100
0|2021-06-20|696.0|0|696.0|0|16.0|0|0.0|100
0|2021-06-21|696.0|0|696.0|0|16.0|0|0.0|100
0|2021-06-22|696.0|0|696.0|0|16.0|0|0.0|100
0|2021-06-23|696.0|0|696.0|0|16.0|0|0.0|100
0|2021-06-24|696.0|0|696.0|0|16.0|0|0.0|100
0|2021-06-25|696.0|0|696.0|0|16.0|0|0.0|100
0|2021-06-26|696.0|0|696.0|0|16.0|0|0.0|100
0|2021-06-27|696.0|0|696.0|0|16.0|0|0.0|100
0|2021-06-28|696.0|0|696.0|0|16.0|0|0.0|100
0|2021-06-29|696.0|0|696.0|0|16.0|0|0.0|100
0|2021-06-30|697.0|0|697.0|0|16.0|0|0.0|100
0|2021-07-01|697.0|0|697.0|0|16.0|0|0.0|100
0|2021-07-02|697.0|0|697.0|0|16.0|0|0.0|100
0|2021-07-03|697.0|0|697.0|0|16.0|0|0.0|100
0|2021-07-04|697.0|0|697.0|0|16.0|0|0.0|100
0|2021-07-05|697.0|0|697.0|0|16.0|0|0.0|100
0|2021-07-06|697.0|0|697.0|0|16.0|0|0.0|100
0|2021-07-07|697.0|0|697.0|0|16.0|0|0.0|100
0|2021-07-08|697.0|0|697.0|0|16.0|0|0.0|100
0|2021-07-09|697.0|0|697.0|0|16.0|0|0.0|100
0|2021-07-10|697.0|0|697.0|0|16.0|0|0.0|100
0|2021-07-11|697.0|0|697.0|0|16.0|0|0.0|100
0|2021-07-12|697.0|0|697.0|0|16.0|0|0.0|100
0|2021-07-13|697.0|0|697.0|0|16.0|0|0.0|100
0|2021-07-14|700.0|0|700.0|0|16.0|0|0.0|100
0|2021-07-15|700.0|0|700.0|0|16.0|0|0.0|100
0|2021-07-16|700.0|0|700.0|0|16.0|0|0.0|100
0|2021-07-17|700.0|0|700.0|0|16.0|0|0.0|100
0|2021-07-18|700.0|0|700.0|0|16.0|0|0.0|100
0|2021-07-19|700.0|0|700.0|0|16.0|0|0.0|100
0|2021-07-20|700.0|0|700.0|0|16.0|0|0.0|100
0|2021-07-21|703.0|0|703.0|0|16.0|0|0.0|100
0|2021-07-22|703.0|0|703.0|0|16.0|0|0.0|100
0|2021-07-23|703.0|0|703.0|0|16.0|0|0.0|100
0|2021-07-24|703.0|0|703.0|0|16.0|0|0.0|100
0|2021-07-25|703.0|0|703.0|0|16.0|0|0.0|100
0|2021-07-26|703.0|0|703.0|0|16.0|0|0.0|100
0|2021-07-27|703.0|0|703.0|0|16.0|0|0.0|100
0|2021-07-28|707.0|0|707.0|0|16.0|0|0.0|100
0|2021-07-29|707.0|0|707.0|0|16.0|0|0.0|100
0|2021-07-30|707.0|0|707.0|0|16.0|0|0.0|100
0|2021-07-31|707.0|0|707.0|0|16.0|0|0.0|100
0|2021-08-01|707.0|0|707.0|0|16.0|0|0.0|100
0|2021-08-02|707.0|0|707.0|0|16.0|0|0.0|100
0|2021-08-03|707.0|0|707.0|0|16.0|0|0.0|100
0|2021-08-04|713.0|0|713.0|0|16.0|0|0.0|100
0|2021-08-05|713.0|0|713.0|0|16.0|0|0.0|100
0|2021-08-06|713.0|0|713.0|0|16.0|0|0.0|100
0|2021-08-07|713.0|0|713.0|0|16.0|0|0.0|100
0|2021-08-08|713.0|0|713.0|0|16.0|0|0.0|100
0|2021-08-09|713.0|0|713.0|0|16.0|0|0.0|100
0|2021-08-10|713.0|0|713.0|0|16.0|0|0.0|100
0|2021-08-11|732.0|0|732.0|0|16.0|0|0.0|100
0|2021-08-12|732.0|0|732.0|0|16.0|0|0.0|100
0|2021-08-13|732.0|0|732.0|0|16.0|0|0.0|100
0|2021-08-14|732.0|0|732.0|0|16.0|0|0.0|100
0|2021-08-15|732.0|0|732.0|0|16.0|0|0.0|100
0|2021-08-16|732.0|0|732.0|0|16.0|0|0.0|100
0|2021-08-17|732.0|0|732.0|0|16.0|0|0.0|100
0|2021-08-18|754.0|0|754.0|0|16.0|0|0.0|100
0|2021-08-19|754.0|0|754.0|0|16.0|0|0.0|100
0|2021-08-20|754.0|0|754.0|0|16.0|0|0.0|100
0|2021-08-21|754.0|0|754.0|0|16.0|0|0.0|100
0|2021-08-22|754.0|0|754.0|0|16.0|0|0.0|100
0|2021-08-23|754.0|0|754.0|0|16.0|0|0.0|100
0|2021-08-24|754.0|0|754.0|0|16.0|0|0.0|100
0|2021-08-25|766.0|0|766.0|0|16.0|0|0.0|100
0|2021-08-26|766.0|0|766.0|0|16.0|0|0.0|100
0|2021-08-27|766.0|0|766.0|0|16.0|0|0.0|100
0|2021-08-28|766.0|0|766.0|0|16.0|0|0.0|100
0|2021-08-29|766.0|0|766.0|0|16.0|0|0.0|100
0|2021-08-30|766.0|0|766.0|0|16.0|0|0.0|100
0|2021-08-31|766.0|0|766.0|0|16.0|0|0.0|100
0|2021-09-01|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-02|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-03|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-04|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-05|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-06|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-07|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-08|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-09|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-10|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-11|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-12|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-13|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-14|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-15|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-16|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-17|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-18|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-19|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-20|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-21|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-22|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-23|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-24|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-25|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-26|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-27|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-28|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-29|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-30|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-01|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-02|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-03|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-04|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-05|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-06|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-07|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-08|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-09|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-10|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-11|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-12|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-13|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-14|766.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-15|766.0|0|0.0|100|16.0|0|0.0|100
