|dates|Weld_Colorado_UnitedStates.JHU_ConfirmedCases.data|Weld_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Weld_Colorado_UnitedStates.NYT_ConfirmedCases.data|Weld_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Weld_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Weld_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Weld_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Weld_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|2211.0|0|2211.0|0|119.0|0|0.0|100
0|2020-05-14|2232.0|0|2232.0|0|119.0|0|0.0|100
0|2020-05-15|2260.0|0|2260.0|0|122.0|0|0.0|100
0|2020-05-16|2281.0|0|2281.0|0|123.0|0|0.0|100
0|2020-05-17|2295.0|0|2295.0|0|123.0|0|0.0|100
0|2020-05-18|2305.0|0|2305.0|0|123.0|0|0.0|100
0|2020-05-19|2326.0|0|2326.0|0|124.0|0|0.0|100
0|2020-05-20|2338.0|0|2338.0|0|125.0|0|0.0|100
0|2020-05-21|2358.0|0|2358.0|0|125.0|0|0.0|100
0|2020-05-22|2367.0|0|2367.0|0|125.0|0|0.0|100
0|2020-05-23|2391.0|0|2391.0|0|125.0|0|0.0|100
0|2020-05-24|2406.0|0|2406.0|0|125.0|0|0.0|100
0|2020-05-25|2412.0|0|2412.0|0|124.0|0|0.0|100
0|2020-05-26|2423.0|0|2423.0|0|127.0|0|0.0|100
0|2020-05-27|2430.0|0|2430.0|0|128.0|0|0.0|100
0|2020-05-28|2444.0|0|2444.0|0|129.0|0|0.0|100
0|2020-05-29|2472.0|0|2472.0|0|130.0|0|0.0|100
0|2020-05-30|2480.0|0|2480.0|0|131.0|0|0.0|100
0|2020-05-31|2488.0|0|2488.0|0|131.0|0|0.0|100
0|2020-06-01|2501.0|0|2501.0|0|132.0|0|0.0|100
0|2020-06-02|2505.0|0|2505.0|0|132.0|0|0.0|100
0|2020-06-03|2521.0|0|2521.0|0|133.0|0|0.0|100
0|2020-06-04|2534.0|0|2534.0|0|134.0|0|0.0|100
0|2020-06-05|2540.0|0|2540.0|0|134.0|0|0.0|100
0|2020-06-06|2566.0|0|2566.0|0|135.0|0|0.0|100
0|2020-06-07|2583.0|0|2583.0|0|135.0|0|0.0|100
0|2020-06-08|2598.0|0|2598.0|0|135.0|0|0.0|100
0|2020-06-09|2604.0|0|2604.0|0|135.0|0|0.0|100
0|2020-06-10|2616.0|0|2616.0|0|135.0|0|0.0|100
0|2020-06-11|2629.0|0|2629.0|0|136.0|0|0.0|100
0|2020-06-12|2646.0|0|2646.0|0|136.0|0|0.0|100
0|2020-06-13|2652.0|0|2652.0|0|136.0|0|0.0|100
0|2020-06-14|2656.0|0|2656.0|0|136.0|0|0.0|100
0|2020-06-15|2666.0|0|2666.0|0|136.0|0|0.0|100
0|2020-06-16|2671.0|0|2671.0|0|136.0|0|0.0|100
0|2020-06-17|2693.0|0|2693.0|0|136.0|0|0.0|100
0|2020-06-18|2698.0|0|2698.0|0|136.0|0|0.0|100
0|2020-06-19|2705.0|0|2705.0|0|136.0|0|0.0|100
0|2020-06-20|2714.0|0|2714.0|0|136.0|0|0.0|100
0|2020-06-21|2721.0|0|2721.0|0|136.0|0|0.0|100
0|2020-06-22|2724.0|0|2724.0|0|136.0|0|0.0|100
0|2020-06-23|2730.0|0|2730.0|0|136.0|0|0.0|100
0|2020-06-24|2746.0|0|2746.0|0|136.0|0|0.0|100
0|2020-06-25|2757.0|0|2757.0|0|136.0|0|0.0|100
0|2020-06-26|2773.0|0|2773.0|0|136.0|0|0.0|100
0|2020-06-27|2783.0|0|2783.0|0|136.0|0|0.0|100
0|2020-06-28|2788.0|0|2788.0|0|137.0|0|0.0|100
0|2020-06-29|2798.0|0|2798.0|0|137.0|0|0.0|100
0|2020-06-30|2802.0|0|2802.0|0|137.0|0|0.0|100
0|2020-07-01|2823.0|0|2823.0|0|137.0|0|0.0|100
0|2020-07-02|2839.0|0|2839.0|0|137.0|0|0.0|100
0|2020-07-03|2853.0|0|2854.0|0|137.0|0|0.0|100
0|2020-07-04|2862.0|0|2862.0|0|137.0|0|0.0|100
0|2020-07-05|2871.0|0|2871.0|0|137.0|0|0.0|100
0|2020-07-06|2878.0|0|2886.0|0|137.0|0|0.0|100
0|2020-07-07|2890.0|0|2903.0|0|138.0|0|0.0|100
0|2020-07-08|2912.0|0|2921.0|0|138.0|0|0.0|100
0|2020-07-09|2937.0|0|2961.0|0|138.0|0|0.0|100
0|2020-07-10|2973.0|0|2987.0|0|138.0|0|0.0|100
0|2020-07-11|2988.0|0|2988.0|0|138.0|0|0.0|100
0|2020-07-12|2999.0|0|2999.0|0|138.0|0|0.0|100
0|2020-07-13|3025.0|0|3041.0|0|138.0|0|0.0|100
0|2020-07-14|3047.0|0|3070.0|0|138.0|0|0.0|100
0|2020-07-15|3090.0|0|3105.0|0|138.0|0|0.0|100
0|2020-07-16|3127.0|0|3155.0|0|139.0|0|0.0|100
0|2020-07-17|3176.0|0|3184.0|0|139.0|0|0.0|100
0|2020-07-18|3189.0|0|3189.0|0|139.0|0|0.0|100
0|2020-07-19|3210.0|0|3210.0|0|139.0|0|0.0|100
0|2020-07-20|3244.0|0|3257.0|0|139.0|0|0.0|100
0|2020-07-21|3258.0|0|3281.0|0|139.0|0|0.0|100
0|2020-07-22|3293.0|0|3308.0|0|139.0|0|0.0|100
0|2020-07-23|3319.0|0|3345.0|0|139.0|0|0.0|100
0|2020-07-24|3353.0|0|3353.0|0|139.0|0|0.0|100
0|2020-07-25|3386.0|0|3386.0|0|139.0|0|0.0|100
0|2020-07-26|3408.0|0|3408.0|0|139.0|0|0.0|100
0|2020-07-27|3422.0|0|3448.0|0|139.0|0|0.0|100
0|2020-07-28|3452.0|0|3462.0|0|139.0|0|0.0|100
0|2020-07-29|3462.0|0|3478.0|0|141.0|0|0.0|100
0|2020-07-30|3477.0|0|3491.0|0|141.0|0|0.0|100
0|2020-07-31|3503.0|0|3523.0|0|141.0|0|0.0|100
0|2020-08-01|3525.0|0|3525.0|0|141.0|0|0.0|100
0|2020-08-02|3546.0|0|3546.0|0|141.0|0|0.0|100
0|2020-08-03|3552.0|0|3578.0|0|141.0|0|0.0|100
0|2020-08-04|3580.0|0|3597.0|0|142.0|0|0.0|100
0|2020-08-05|3617.0|0|3627.0|0|142.0|0|0.0|100
0|2020-08-06|3635.0|0|3635.0|0|142.0|0|0.0|100
0|2020-08-07|3662.0|0|3680.0|0|142.0|0|0.0|100
0|2020-08-08|3696.0|0|3696.0|0|142.0|0|0.0|100
0|2020-08-09|3709.0|0|3709.0|0|143.0|0|0.0|100
0|2020-08-10|3723.0|0|3743.0|0|145.0|0|0.0|100
0|2020-08-11|3742.0|0|3743.0|0|145.0|0|0.0|100
0|2020-08-12|3754.0|0|3763.0|0|145.0|0|0.0|100
0|2020-08-13|3774.0|0|3787.0|0|145.0|0|0.0|100
0|2020-08-14|3794.0|0|3800.0|0|145.0|0|0.0|100
0|2020-08-15|3801.0|0|3801.0|0|145.0|0|0.0|100
0|2020-08-16|3825.0|0|3825.0|0|145.0|0|0.0|100
0|2020-08-17|3836.0|0|3844.0|0|145.0|0|0.0|100
0|2020-08-18|3855.0|0|3861.0|0|145.0|0|0.0|100
0|2020-08-19|3865.0|0|3865.0|0|145.0|0|0.0|100
0|2020-08-20|3887.0|0|3887.0|0|145.0|0|0.0|100
0|2020-08-21|3887.0|0|3896.0|0|145.0|0|0.0|100
0|2020-08-22|3919.0|0|3919.0|0|146.0|0|0.0|100
0|2020-08-23|3938.0|0|3938.0|0|146.0|0|0.0|100
0|2020-08-24|3956.0|0|3956.0|0|146.0|0|0.0|100
0|2020-08-25|3965.0|0|3965.0|0|146.0|0|0.0|100
0|2020-08-26|3979.0|0|3979.0|0|146.0|0|0.0|100
0|2020-08-27|4001.0|0|4001.0|0|146.0|0|0.0|100
0|2020-08-28|4029.0|0|4029.0|0|146.0|0|0.0|100
0|2020-08-29|4040.0|0|4040.0|0|146.0|0|0.0|100
0|2020-08-30|4051.0|0|4051.0|0|146.0|0|0.0|100
0|2020-08-31|4060.0|0|4060.0|0|146.0|0|0.0|100
0|2020-09-01|4085.0|0|4085.0|0|146.0|0|0.0|100
0|2020-09-02|4098.0|0|4098.0|0|146.0|0|0.0|100
0|2020-09-03|4113.0|0|4113.0|0|146.0|0|0.0|100
0|2020-09-04|4113.0|0|4136.0|0|146.0|0|0.0|100
0|2020-09-05|4157.0|0|4157.0|0|148.0|0|0.0|100
0|2020-09-06|4178.0|0|4178.0|0|148.0|0|0.0|100
0|2020-09-07|4198.0|0|4198.0|0|148.0|0|0.0|100
0|2020-09-08|4219.0|0|4219.0|0|148.0|0|0.0|100
0|2020-09-09|4233.0|0|4233.0|0|149.0|0|0.0|100
0|2020-09-10|4245.0|0|4245.0|0|149.0|0|0.0|100
0|2020-09-11|4257.0|0|4257.0|0|149.0|0|0.0|100
0|2020-09-12|4285.0|0|4285.0|0|149.0|0|0.0|100
0|2020-09-13|4304.0|0|4304.0|0|149.0|0|0.0|100
0|2020-09-14|4326.0|0|4326.0|0|149.0|0|0.0|100
0|2020-09-15|4356.0|0|4356.0|0|149.0|0|0.0|100
0|2020-09-16|4401.0|0|4401.0|0|149.0|0|0.0|100
0|2020-09-17|4428.0|0|4428.0|0|149.0|0|0.0|100
0|2020-09-18|4451.0|0|4451.0|0|149.0|0|0.0|100
0|2020-09-19|4492.0|0|4492.0|0|149.0|0|0.0|100
0|2020-09-20|4507.0|0|4507.0|0|149.0|0|0.0|100
0|2020-09-21|4540.0|0|4540.0|0|149.0|0|0.0|100
0|2020-09-22|4576.0|0|4576.0|0|149.0|0|0.0|100
0|2020-09-23|4597.0|0|4597.0|0|149.0|0|0.0|100
0|2020-09-24|4624.0|0|4624.0|0|149.0|0|0.0|100
0|2020-09-25|4655.0|0|4655.0|0|149.0|0|0.0|100
0|2020-09-26|4682.0|0|4682.0|0|149.0|0|0.0|100
0|2020-09-27|4712.0|0|4712.0|0|149.0|0|0.0|100
0|2020-09-28|4741.0|0|4741.0|0|150.0|0|0.0|100
0|2020-09-29|4763.0|0|4763.0|0|150.0|0|0.0|100
0|2020-09-30|4784.0|0|4784.0|0|151.0|0|0.0|100
0|2020-10-01|4834.0|0|4834.0|0|151.0|0|0.0|100
0|2020-10-02|4874.0|0|4874.0|0|151.0|0|0.0|100
0|2020-10-03|4909.0|0|4909.0|0|151.0|0|0.0|100
0|2020-10-04|4949.0|0|4949.0|0|151.0|0|0.0|100
0|2020-10-05|4962.0|0|4962.0|0|151.0|0|0.0|100
0|2020-10-06|4987.0|0|4987.0|0|151.0|0|0.0|100
0|2020-10-07|5024.0|0|5024.0|0|151.0|0|0.0|100
0|2020-10-08|5055.0|0|5055.0|0|152.0|0|0.0|100
0|2020-10-09|5083.0|0|5083.0|0|152.0|0|0.0|100
0|2020-10-10|5117.0|0|5117.0|0|153.0|0|0.0|100
0|2020-10-11|5151.0|0|5151.0|0|153.0|0|0.0|100
0|2020-10-12|5167.0|0|5167.0|0|153.0|0|0.0|100
0|2020-10-13|5197.0|0|5197.0|0|155.0|0|0.0|100
0|2020-10-14|5227.0|0|5227.0|0|155.0|0|0.0|100
0|2020-10-15|5264.0|0|5264.0|0|155.0|0|0.0|100
0|2020-10-16|5307.0|0|5307.0|0|155.0|0|0.0|100
0|2020-10-17|5367.0|0|5367.0|0|156.0|0|0.0|100
0|2020-10-18|5392.0|0|5392.0|0|156.0|0|0.0|100
0|2020-10-19|5442.0|0|5442.0|0|158.0|0|0.0|100
0|2020-10-20|5507.0|0|5507.0|0|158.0|0|0.0|100
0|2020-10-21|5563.0|0|5563.0|0|158.0|0|0.0|100
0|2020-10-22|5639.0|0|5639.0|0|159.0|0|0.0|100
0|2020-10-23|5708.0|0|5708.0|0|159.0|0|0.0|100
0|2020-10-24|5810.0|0|5810.0|0|159.0|0|0.0|100
0|2020-10-25|5895.0|0|5895.0|0|159.0|0|0.0|100
0|2020-10-26|6004.0|0|6004.0|0|159.0|0|0.0|100
0|2020-10-27|6065.0|0|6065.0|0|160.0|0|0.0|100
0|2020-10-28|6122.0|0|6122.0|0|159.0|0|0.0|100
0|2020-10-29|6255.0|0|6255.0|0|159.0|0|0.0|100
0|2020-10-30|6394.0|0|6394.0|0|159.0|0|0.0|100
0|2020-10-31|6583.0|0|6583.0|0|159.0|0|0.0|100
0|2020-11-01|6766.0|0|6766.0|0|159.0|0|0.0|100
0|2020-11-02|6902.0|0|6902.0|0|159.0|0|0.0|100
0|2020-11-03|7017.0|0|7017.0|0|159.0|0|0.0|100
0|2020-11-04|7167.0|0|7167.0|0|160.0|0|0.0|100
0|2020-11-05|7334.0|0|7458.0|0|161.0|0|0.0|100
0|2020-11-06|7544.0|0|7684.0|0|163.0|0|0.0|100
0|2020-11-07|7790.0|0|7790.0|0|163.0|0|0.0|100
0|2020-11-08|7961.0|0|7961.0|0|164.0|0|0.0|100
0|2020-11-09|8095.0|0|8195.0|0|164.0|0|0.0|100
0|2020-11-10|8316.0|0|8370.0|0|166.0|0|0.0|100
0|2020-11-11|8587.0|0|8752.0|0|166.0|0|0.0|100
0|2020-11-12|8881.0|0|9066.0|0|166.0|0|0.0|100
0|2020-11-13|9168.0|0|9440.0|0|169.0|0|0.0|100
0|2020-11-14|9511.0|0|9511.0|0|170.0|0|0.0|100
0|2020-11-15|9844.0|0|9844.0|0|172.0|0|0.0|100
0|2020-11-16|10055.0|0|10279.0|0|173.0|0|0.0|100
0|2020-11-17|10402.0|0|10486.0|0|173.0|0|0.0|100
0|2020-11-18|10669.0|0|10818.0|0|176.0|0|0.0|100
0|2020-11-19|11009.0|0|11218.0|0|178.0|0|0.0|100
0|2020-11-20|11368.0|0|11619.0|0|180.0|0|0.0|100
0|2020-11-21|11761.0|0|11761.0|0|182.0|0|0.0|100
0|2020-11-22|12018.0|0|12018.0|0|183.0|0|0.0|100
0|2020-11-23|12229.0|0|12397.0|0|183.0|0|0.0|100
0|2020-11-24|12519.0|0|12611.0|0|188.0|0|0.0|100
0|2020-11-25|12799.0|0|12982.0|0|191.0|0|0.0|100
0|2020-11-26|13111.0|0|13111.0|0|192.0|0|0.0|100
0|2020-11-27|13353.0|0|13579.0|0|193.0|0|0.0|100
0|2020-11-28|13620.0|0|13620.0|0|193.0|0|0.0|100
0|2020-11-29|13813.0|0|13813.0|0|193.0|0|0.0|100
0|2020-11-30|14026.0|0|14241.0|0|196.0|0|0.0|100
0|2020-12-01|14297.0|0|14408.0|0|196.0|0|0.0|100
0|2020-12-02|14509.0|0|14747.0|0|204.0|0|0.0|100
0|2020-12-03|14850.0|0|15095.0|0|208.0|0|0.0|100
0|2020-12-04|15145.0|0|15389.0|0|208.0|0|0.0|100
0|2020-12-05|15486.0|0|15486.0|0|208.0|0|0.0|100
0|2020-12-06|15679.0|0|15679.0|0|208.0|0|0.0|100
0|2020-12-07|15877.0|0|16031.0|0|208.0|0|0.0|100
0|2020-12-08|16199.0|0|16288.0|0|208.0|0|0.0|100
0|2020-12-09|16416.0|0|16578.0|0|221.0|0|0.0|100
0|2020-12-10|16611.0|0|16745.0|0|227.0|0|0.0|100
0|2020-12-11|16859.0|0|16992.0|0|235.0|0|0.0|100
0|2020-12-12|17039.0|0|17039.0|0|237.0|0|0.0|100
0|2020-12-13|17240.0|0|17240.0|0|241.0|0|0.0|100
0|2020-12-14|17432.0|0|17507.0|0|241.0|0|0.0|100
0|2020-12-15|17566.0|0|17675.0|0|249.0|0|0.0|100
0|2020-12-16|17723.0|0|17890.0|0|253.0|0|0.0|100
0|2020-12-17|17946.0|0|18053.0|0|248.0|0|0.0|100
0|2020-12-18|18088.0|0|18244.0|0|255.0|0|0.0|100
0|2020-12-19|18259.0|0|18259.0|0|261.0|0|0.0|100
0|2020-12-20|18390.0|0|18390.0|0|262.0|0|0.0|100
0|2020-12-21|18497.0|0|18497.0|0|262.0|0|0.0|100
0|2020-12-22|18641.0|0|18738.0|0|264.0|0|0.0|100
0|2020-12-23|18836.0|0|18916.0|0|266.0|0|0.0|100
0|2020-12-24|18985.0|0|18985.0|0|271.0|0|0.0|100
0|2020-12-25|19157.0|0|19157.0|0|271.0|0|0.0|100
0|2020-12-26|19228.0|0|19228.0|0|271.0|0|0.0|100
0|2020-12-27|19361.0|0|19361.0|0|272.0|0|0.0|100
0|2020-12-28|19503.0|0|19586.0|0|272.0|0|0.0|100
0|2020-12-29|19642.0|0|19711.0|0|281.0|0|0.0|100
0|2020-12-30|19777.0|0|19855.0|0|282.0|0|0.0|100
0|2020-12-31|19925.0|0|19925.0|0|285.0|0|0.0|100
0|2021-01-01|20100.0|0|20100.0|0|287.0|0|0.0|100
0|2021-01-02|20222.0|0|20222.0|0|287.0|0|0.0|100
0|2021-01-03|20348.0|0|20348.0|0|287.0|0|0.0|100
0|2021-01-04|20483.0|0|20621.0|0|288.0|0|0.0|100
0|2021-01-05|20637.0|0|20731.0|0|288.0|0|0.0|100
0|2021-01-06|21010.0|0|21109.0|0|290.0|0|0.0|100
0|2021-01-07|21170.0|0|21343.0|0|295.0|0|0.0|100
0|2021-01-08|21360.0|0|21458.0|0|296.0|0|0.0|100
0|2021-01-09|21471.0|0|21471.0|0|298.0|0|0.0|100
0|2021-01-10|21620.0|0|21620.0|0|298.0|0|0.0|100
0|2021-01-11|21735.0|0|21841.0|0|297.0|0|0.0|100
0|2021-01-12|21841.0|0|21911.0|0|298.0|0|0.0|100
0|2021-01-13|21950.0|0|22043.0|0|299.0|0|0.0|100
0|2021-01-14|22068.0|0|22178.0|0|301.0|0|0.0|100
0|2021-01-15|22207.0|0|22307.0|0|301.0|0|0.0|100
0|2021-01-16|22331.0|0|22331.0|0|299.0|0|0.0|100
0|2021-01-17|22408.0|0|22408.0|0|299.0|0|0.0|100
0|2021-01-18|22471.0|0|22636.0|0|299.0|0|0.0|100
0|2021-01-19|22632.0|0|22714.0|0|300.0|0|0.0|100
0|2021-01-20|22723.0|0|22821.0|0|301.0|0|0.0|100
0|2021-01-21|22832.0|0|22913.0|0|299.0|0|0.0|100
0|2021-01-22|22948.0|0|23042.0|0|300.0|0|0.0|100
0|2021-01-23|23033.0|0|23042.0|0|300.0|0|0.0|100
0|2021-01-24|23106.0|0|23106.0|0|301.0|0|0.0|100
0|2021-01-25|23179.0|0|23261.0|0|301.0|0|0.0|100
