|dates|Kingman_Kansas_UnitedStates.JHU_ConfirmedCases.data|Kingman_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Kingman_Kansas_UnitedStates.NYT_ConfirmedCases.data|Kingman_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Kingman_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Kingman_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Kingman_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Kingman_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|710.0|0|711.0|0|13.0|0|0.0|100
0|2021-02-12|713.0|0|713.0|0|13.0|0|0.0|100
0|2021-02-13|713.0|0|713.0|0|13.0|0|0.0|100
0|2021-02-14|713.0|0|713.0|0|13.0|0|0.0|100
0|2021-02-15|714.0|0|714.0|0|13.0|0|0.0|100
0|2021-02-16|714.0|0|714.0|0|13.0|0|0.0|100
0|2021-02-17|717.0|0|717.0|0|13.0|0|0.0|100
0|2021-02-18|717.0|0|717.0|0|13.0|0|0.0|100
0|2021-02-19|720.0|0|720.0|0|13.0|0|0.0|100
0|2021-02-20|720.0|0|720.0|0|13.0|0|0.0|100
0|2021-02-21|720.0|0|720.0|0|13.0|0|0.0|100
0|2021-02-22|724.0|0|724.0|0|13.0|0|0.0|100
0|2021-02-23|724.0|0|724.0|0|13.0|0|0.0|100
0|2021-02-24|724.0|0|727.0|0|13.0|0|0.0|100
0|2021-02-25|727.0|0|727.0|0|13.0|0|0.0|100
0|2021-02-26|727.0|0|727.0|0|13.0|0|0.0|100
0|2021-02-27|727.0|0|727.0|0|13.0|0|0.0|100
0|2021-02-28|727.0|0|727.0|0|13.0|0|0.0|100
0|2021-03-01|727.0|0|727.0|0|13.0|0|0.0|100
0|2021-03-02|727.0|0|727.0|0|13.0|0|0.0|100
0|2021-03-03|727.0|0|729.0|0|13.0|0|0.0|100
0|2021-03-04|727.0|0|729.0|0|14.0|0|0.0|100
0|2021-03-05|729.0|0|729.0|0|14.0|0|0.0|100
0|2021-03-06|729.0|0|729.0|0|14.0|0|0.0|100
0|2021-03-07|729.0|0|729.0|0|14.0|0|0.0|100
0|2021-03-08|729.0|0|729.0|0|14.0|0|0.0|100
0|2021-03-09|729.0|0|729.0|0|14.0|0|0.0|100
0|2021-03-10|729.0|0|729.0|0|15.0|0|0.0|100
0|2021-03-11|729.0|0|729.0|0|15.0|0|0.0|100
0|2021-03-12|729.0|0|729.0|0|15.0|0|0.0|100
0|2021-03-13|729.0|0|729.0|0|15.0|0|0.0|100
0|2021-03-14|729.0|0|729.0|0|15.0|0|0.0|100
0|2021-03-15|729.0|0|730.0|0|15.0|0|0.0|100
0|2021-03-16|729.0|0|730.0|0|15.0|0|0.0|100
0|2021-03-17|729.0|0|731.0|0|15.0|0|0.0|100
0|2021-03-18|731.0|0|731.0|0|15.0|0|0.0|100
0|2021-03-19|731.0|0|731.0|0|15.0|0|0.0|100
0|2021-03-20|731.0|0|731.0|0|15.0|0|0.0|100
0|2021-03-21|731.0|0|731.0|0|15.0|0|0.0|100
0|2021-03-22|733.0|0|733.0|0|15.0|0|0.0|100
0|2021-03-23|733.0|0|733.0|0|15.0|0|0.0|100
0|2021-03-24|733.0|0|738.0|0|15.0|0|0.0|100
0|2021-03-25|733.0|0|738.0|0|15.0|0|0.0|100
0|2021-03-26|740.0|0|740.0|0|15.0|0|0.0|100
0|2021-03-27|740.0|0|740.0|0|15.0|0|0.0|100
0|2021-03-28|740.0|0|740.0|0|15.0|0|0.0|100
0|2021-03-29|740.0|0|740.0|0|15.0|0|0.0|100
0|2021-03-30|740.0|0|740.0|0|15.0|0|0.0|100
0|2021-03-31|740.0|0|741.0|0|15.0|0|0.0|100
0|2021-04-01|741.0|0|741.0|0|15.0|0|0.0|100
0|2021-04-02|743.0|0|743.0|0|15.0|0|0.0|100
0|2021-04-03|743.0|0|743.0|0|15.0|0|0.0|100
0|2021-04-04|743.0|0|743.0|0|15.0|0|0.0|100
0|2021-04-05|743.0|0|743.0|0|15.0|0|0.0|100
0|2021-04-06|743.0|0|743.0|0|15.0|0|0.0|100
0|2021-04-07|744.0|0|744.0|0|15.0|0|0.0|100
0|2021-04-08|744.0|0|744.0|0|15.0|0|0.0|100
0|2021-04-09|745.0|0|745.0|0|15.0|0|0.0|100
0|2021-04-10|745.0|0|745.0|0|15.0|0|0.0|100
0|2021-04-11|745.0|0|745.0|0|15.0|0|0.0|100
0|2021-04-12|747.0|0|747.0|0|15.0|0|0.0|100
0|2021-04-13|747.0|0|747.0|0|15.0|0|0.0|100
0|2021-04-14|747.0|0|748.0|0|15.0|0|0.0|100
0|2021-04-15|748.0|0|748.0|0|15.0|0|0.0|100
0|2021-04-16|750.0|0|750.0|0|15.0|0|0.0|100
0|2021-04-17|750.0|0|750.0|0|15.0|0|0.0|100
0|2021-04-18|750.0|0|750.0|0|15.0|0|0.0|100
0|2021-04-19|750.0|0|750.0|0|15.0|0|0.0|100
0|2021-04-20|750.0|0|750.0|0|15.0|0|0.0|100
0|2021-04-21|750.0|0|752.0|0|15.0|0|0.0|100
0|2021-04-22|750.0|0|752.0|0|15.0|0|0.0|100
0|2021-04-23|751.0|0|751.0|0|15.0|0|0.0|100
0|2021-04-24|751.0|0|751.0|0|15.0|0|0.0|100
0|2021-04-25|751.0|0|751.0|0|15.0|0|0.0|100
0|2021-04-26|751.0|0|751.0|0|15.0|0|0.0|100
0|2021-04-27|751.0|0|751.0|0|15.0|0|0.0|100
0|2021-04-28|752.0|0|752.0|0|15.0|0|0.0|100
0|2021-04-29|752.0|0|752.0|0|15.0|0|0.0|100
0|2021-04-30|752.0|0|752.0|0|15.0|0|0.0|100
0|2021-05-01|752.0|0|752.0|0|15.0|0|0.0|100
0|2021-05-02|752.0|0|752.0|0|15.0|0|0.0|100
0|2021-05-03|754.0|0|754.0|0|15.0|0|0.0|100
0|2021-05-04|754.0|0|754.0|0|15.0|0|0.0|100
0|2021-05-05|753.0|0|753.0|0|15.0|0|0.0|100
0|2021-05-06|753.0|0|753.0|0|15.0|0|0.0|100
0|2021-05-07|756.0|0|756.0|0|15.0|0|0.0|100
0|2021-05-08|756.0|0|756.0|0|15.0|0|0.0|100
0|2021-05-09|756.0|0|756.0|0|15.0|0|0.0|100
0|2021-05-10|756.0|0|757.0|0|15.0|0|0.0|100
0|2021-05-11|757.0|0|757.0|0|15.0|0|0.0|100
0|2021-05-12|762.0|0|762.0|0|15.0|0|0.0|100
0|2021-05-13|762.0|0|762.0|0|15.0|0|0.0|100
0|2021-05-14|763.0|0|763.0|0|15.0|0|0.0|100
0|2021-05-15|763.0|0|763.0|0|15.0|0|0.0|100
0|2021-05-16|763.0|0|763.0|0|15.0|0|0.0|100
0|2021-05-17|763.0|0|763.0|0|15.0|0|0.0|100
0|2021-05-18|763.0|0|763.0|0|15.0|0|0.0|100
0|2021-05-19|767.0|0|767.0|0|15.0|0|0.0|100
0|2021-05-20|767.0|0|767.0|0|15.0|0|0.0|100
0|2021-05-21|768.0|0|768.0|0|15.0|0|0.0|100
0|2021-05-22|768.0|0|768.0|0|15.0|0|0.0|100
0|2021-05-23|768.0|0|768.0|0|15.0|0|0.0|100
0|2021-05-24|768.0|0|768.0|0|15.0|0|0.0|100
0|2021-05-25|768.0|0|768.0|0|15.0|0|0.0|100
0|2021-05-26|771.0|0|771.0|0|15.0|0|0.0|100
0|2021-05-27|771.0|0|771.0|0|15.0|0|0.0|100
0|2021-05-28|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-05-29|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-05-30|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-05-31|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-01|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-02|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-03|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-06-04|772.0|0|773.0|0|15.0|0|0.0|100
0|2021-06-05|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-06-06|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-06-07|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-06-08|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-06-09|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-06-10|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-06-11|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-06-12|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-06-13|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-06-14|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-06-15|773.0|0|773.0|0|15.0|0|0.0|100
0|2021-06-16|773.0|0|774.0|0|15.0|0|0.0|100
0|2021-06-17|774.0|0|774.0|0|15.0|0|0.0|100
0|2021-06-18|774.0|0|774.0|0|15.0|0|0.0|100
0|2021-06-19|774.0|0|774.0|0|15.0|0|0.0|100
0|2021-06-20|774.0|0|774.0|0|15.0|0|0.0|100
0|2021-06-21|774.0|0|776.0|0|15.0|0|0.0|100
0|2021-06-22|774.0|0|776.0|0|15.0|0|0.0|100
0|2021-06-23|776.0|0|776.0|0|15.0|0|0.0|100
0|2021-06-24|776.0|0|776.0|0|15.0|0|0.0|100
0|2021-06-25|776.0|0|776.0|0|15.0|0|0.0|100
0|2021-06-26|776.0|0|776.0|0|15.0|0|0.0|100
0|2021-06-27|776.0|0|776.0|0|15.0|0|0.0|100
0|2021-06-28|778.0|0|778.0|0|15.0|0|0.0|100
0|2021-06-29|778.0|0|778.0|0|15.0|0|0.0|100
0|2021-06-30|778.0|0|778.0|0|15.0|0|0.0|100
0|2021-07-01|778.0|0|778.0|0|15.0|0|0.0|100
0|2021-07-02|780.0|0|780.0|0|15.0|0|0.0|100
0|2021-07-03|780.0|0|780.0|0|15.0|0|0.0|100
0|2021-07-04|780.0|0|780.0|0|15.0|0|0.0|100
0|2021-07-05|780.0|0|780.0|0|15.0|0|0.0|100
0|2021-07-06|780.0|0|780.0|0|15.0|0|0.0|100
0|2021-07-07|780.0|0|780.0|0|15.0|0|0.0|100
0|2021-07-08|780.0|0|780.0|0|15.0|0|0.0|100
0|2021-07-09|780.0|0|780.0|0|15.0|0|0.0|100
0|2021-07-10|780.0|0|780.0|0|15.0|0|0.0|100
0|2021-07-11|780.0|0|780.0|0|15.0|0|0.0|100
0|2021-07-12|781.0|0|781.0|0|15.0|0|0.0|100
0|2021-07-13|781.0|0|781.0|0|15.0|0|0.0|100
0|2021-07-14|781.0|0|781.0|0|15.0|0|0.0|100
0|2021-07-15|782.0|0|781.0|0|15.0|0|0.0|100
0|2021-07-16|785.0|0|785.0|0|15.0|0|0.0|100
0|2021-07-17|785.0|0|785.0|0|15.0|0|0.0|100
0|2021-07-18|785.0|0|785.0|0|15.0|0|0.0|100
0|2021-07-19|787.0|0|787.0|0|15.0|0|0.0|100
0|2021-07-20|787.0|0|787.0|0|15.0|0|0.0|100
0|2021-07-21|787.0|0|788.0|0|15.0|0|0.0|100
0|2021-07-22|788.0|0|788.0|0|15.0|0|0.0|100
0|2021-07-23|790.0|0|790.0|0|15.0|0|0.0|100
0|2021-07-24|790.0|0|790.0|0|15.0|0|0.0|100
0|2021-07-25|790.0|0|790.0|0|15.0|0|0.0|100
0|2021-07-26|796.0|0|796.0|0|15.0|0|0.0|100
0|2021-07-27|796.0|0|796.0|0|15.0|0|0.0|100
0|2021-07-28|796.0|0|799.0|0|15.0|0|0.0|100
0|2021-07-29|799.0|0|799.0|0|15.0|0|0.0|100
0|2021-07-30|806.0|0|806.0|0|15.0|0|0.0|100
0|2021-07-31|806.0|0|806.0|0|15.0|0|0.0|100
0|2021-08-01|806.0|0|806.0|0|15.0|0|0.0|100
0|2021-08-02|806.0|0|811.0|0|15.0|0|0.0|100
0|2021-08-03|806.0|0|811.0|0|15.0|0|0.0|100
0|2021-08-04|806.0|0|821.0|0|15.0|0|0.0|100
0|2021-08-05|821.0|0|821.0|0|15.0|0|0.0|100
0|2021-08-06|833.0|0|833.0|0|15.0|0|0.0|100
0|2021-08-07|833.0|0|833.0|0|15.0|0|0.0|100
0|2021-08-08|833.0|0|833.0|0|15.0|0|0.0|100
0|2021-08-09|841.0|0|841.0|0|15.0|0|0.0|100
0|2021-08-10|841.0|0|841.0|0|15.0|0|0.0|100
0|2021-08-11|843.0|0|843.0|0|16.0|0|0.0|100
0|2021-08-12|843.0|0|843.0|0|16.0|0|0.0|100
0|2021-08-13|848.0|0|848.0|0|16.0|0|0.0|100
0|2021-08-14|848.0|0|848.0|0|16.0|0|0.0|100
0|2021-08-15|848.0|0|848.0|0|16.0|0|0.0|100
0|2021-08-16|850.0|0|850.0|0|16.0|0|0.0|100
0|2021-08-17|850.0|0|850.0|0|16.0|0|0.0|100
0|2021-08-18|850.0|0|854.0|0|16.0|0|0.0|100
0|2021-08-19|850.0|0|854.0|0|16.0|0|0.0|100
0|2021-08-20|859.0|0|859.0|0|17.0|0|0.0|100
0|2021-08-21|859.0|0|859.0|0|17.0|0|0.0|100
0|2021-08-22|859.0|0|859.0|0|17.0|0|0.0|100
0|2021-08-23|859.0|0|866.0|0|17.0|0|0.0|100
0|2021-08-24|866.0|0|866.0|0|17.0|0|0.0|100
0|2021-08-25|872.0|0|872.0|0|17.0|0|0.0|100
0|2021-08-26|872.0|0|872.0|0|17.0|0|0.0|100
0|2021-08-27|881.0|0|881.0|0|17.0|0|0.0|100
0|2021-08-28|881.0|0|881.0|0|17.0|0|0.0|100
0|2021-08-29|881.0|0|881.0|0|17.0|0|0.0|100
0|2021-08-30|892.0|0|892.0|0|17.0|0|0.0|100
0|2021-08-31|892.0|0|892.0|0|17.0|0|0.0|100
0|2021-09-01|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|892.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|892.0|0|0.0|100|17.0|0|0.0|100
