|dates|Mariposa_California_UnitedStates.AverageDailyTemperature.data|Mariposa_California_UnitedStates.AverageDailyTemperature.missing|Mariposa_California_UnitedStates.AverageDewPoint.data|Mariposa_California_UnitedStates.AverageDewPoint.missing|Mariposa_California_UnitedStates.AverageRelativeHumidity.data|Mariposa_California_UnitedStates.AverageRelativeHumidity.missing|Mariposa_California_UnitedStates.AverageSurfaceAirPressure.data|Mariposa_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-04|81.51388888888889|0|47.208333333333336|0|32.84027777777778|0|29.661041666666662|0
0|2021-08-05|79.6111111111111|0|51.385416666666664|0|40.763888888888886|0|29.70090277777778|0
0|2021-08-06|75.5|0|55.25694444444445|0|54.75694444444445|0|30.880937499999998|0
0|2021-08-07|79.4513888888889|0|57.26388888888889|0|57.270833333333336|0|29.627847222222233|0
0|2021-08-08|82.4861111111111|0|54.68055555555555|0|46.145833333333336|0|29.604513888888885|0
0|2021-08-09|82.33333333333333|0|55.40972222222222|0|46.28472222222222|0|29.622430555555564|0
0|2021-08-10|83.51388888888889|0|51.05555555555555|0|36.020833333333336|0|30.84159722222222|0
0|2021-08-11|87.09027777777779|0|46.645833333333336|0|26.055555555555557|0|29.661666666666658|0
0|2021-08-12|85.1875|0|48.333333333333336|0|29.07638888888889|0|29.680208333333336|0
0|2021-08-13|83.07638888888889|0|49.708333333333336|0|32.979166666666664|0|29.745625|0
0|2021-08-14|87.02777777777779|0|55.05555555555555|0|35.583333333333336|0|29.758194444444452|0
0|2021-08-15|86.72916666666667|0|57.604166666666664|0|39.791666666666664|0|29.675208333333334|0
0|2021-08-16|84.3125|0|60.354166666666664|0|46.75|0|29.536666666666665|0
0|2021-08-17|78.32638888888889|0|52.86805555555555|0|46.22569444444445|0|29.507256944444446|0
0|2021-08-18|70.31944444444444|0|49.49305555555555|0|51.572916666666664|0|29.579131944444452|0
0|2021-08-19|72.88888888888889|0|53.125|0|53.576388888888886|0|29.655555555555562|0
0|2021-08-20|74.86805555555556|0|56.055555555555564|0|58.52083333333332|0|29.57819444444444|0
0|2021-08-21|72.56944444444444|0|56.34722222222222|0|62.506944444444436|0|29.547881944444445|0
0|2021-08-22|71.97222222222221|0|54.069444444444436|0|60.49305555555555|0|29.57607638888889|0
0|2021-08-23|75.44444444444444|0|51.97222222222222|0|48.958333333333336|0|29.59347222222222|0
0|2021-08-24|73.93750000000001|0|53.083333333333336|0|51.631944444444436|0|29.660347222222224|0
0|2021-08-25|72.0625|0|52.19444444444445|0|55.833333333333336|0|29.714027777777783|0
0|2021-08-26|75.07291666666667|0|47.479166666666664|0|46.00347222222222|0|29.6875|0
0|2021-08-27|75.86458333333333|0|51.98611111111111|0|51.607638888888886|0|29.54451388888889|0
0|2021-08-28|79.27777777777779|0|53.40277777777777|0|50.118055555555564|0|29.509062500000002|0
0|2021-08-29|82.54166666666666|0|51.236111111111114|0|41.513888888888886|0|32.495|0
0|2021-08-30|85.38194444444444|0|46.520833333333336|0|30.899305555555554|0|29.479722222222232|0
0|2021-08-31|81.20833333333333|0|43.611111111111114|0|31.694444444444443|0|29.451319444444447|0
0|2021-09-01|73.59027777777779|0|45.09027777777778|0|42.361111111111114|0|29.558333333333334|0
0|2021-09-02|68.375|0|50.145833333333336|0|59.125|0|29.68361111111111|0
0|2021-09-03|72.15972222222223|0|50.45138888888889|0|54.65625|0|29.693611111111107|0
0|2021-09-04|77.22916666666667|0|46.392361111111114|0|42.67013888888889|0|29.691527777777768|0
0|2021-09-05|78.08333333333333|0|42.041666666666664|0|34.4375|0|29.680381944444445|0
0|2021-09-06|81.76388888888889|0|41.958333333333336|0|30.020833333333332|0|29.685902777777773|0
0|2021-09-07|84.6875|0|38.97222222222222|0|20.756944444444446|0|29.674861111111102|0
0|2021-09-08|85.78472222222223|0|46.22222222222223|0|29.159722222222218|0|29.61375|0
0|2021-09-09|85.9236111111111|0|47.861111111111114|0|31.635416666666668|0|29.577152777777783|0
0|2021-09-10|80.92361111111111|0|48.61805555555555|0|33.99305555555555|0|29.67437500000001|0
0|2021-09-11|79.13194444444444|0|50.46527777777778|0|41.71527777777778|0|29.73652777777779|0
0|2021-09-12|79.41666666666667|0|45.88888888888889|0|36.59722222222223|0|29.692222222222224|0
0|2021-09-13|78.99305555555556|0|49.02777777777778|0|42.708333333333336|0|29.62937500000001|0
0|2021-09-14|80.02777777777777|0|47.631944444444436|0|39.048611111111114|0|29.627986111111117|0
0|2021-09-15|77.36805555555556|0|46.451388888888886|0|37.45138888888889|0|29.623958333333345|0
0|2021-09-16|72.03472222222221|0|50.305555555555564|0|53.131944444444436|0|29.594861111111115|0
0|2021-09-17|72.14583333333333|0|53.48611111111111|0|58.71180555555555|0|29.685729166666665|0
0|2021-09-18|69.31944444444444|0|52.84722222222222|0|61.59027777777777|0|29.80055555555555|0
0|2021-09-19|70.78472222222223|0|52.291666666666664|0|58.958333333333336|0|29.806388888888886|0
0|2021-09-20|70.09722222222221|0|48.951388888888886|0|55.36805555555555|0|29.75430555555555|0
0|2021-09-21|74.54166666666667|0|50.77777777777778|0|52.52777777777778|0|29.836249999999996|0
0|2021-09-22|64.0138888888889|0|53.40972222222223|0|72.27777777777777|0|29.835069444444454|0
0|2021-09-23|68.96527777777777|0|46.510416666666664|0|46.833333333333336|0|29.67322916666667|0
0|2021-09-24|76.88541666666666|0|51.701388888888886|0|47.770833333333336|0|29.66809027777778|0
0|2021-09-25|75.67013888888887|0|50.555555555555564|0|46.15625|0|29.70284722222223|0
0|2021-09-26|69.73611111111111|0|53.12499999999999|0|59.56944444444445|0|29.74777777777778|0
0|2021-09-27|66.73611111111111|0|53.993055555555564|0|69.22222222222223|0|29.786388888888883|0
0|2021-09-28|67.59027777777777|0|42.38888888888889|0|45.9375|0|29.77118055555556|0
0|2021-09-29|51.74305555555555|0|44.791666666666664|0|77.21527777777779|0|29.762708333333325|0
0|2021-09-30|65.84027777777777|0|40.94444444444444|0|50.59722222222223|0|29.777951388888884|0
0|2021-10-01|69.6875|0|41.73611111111111|0|45.87152777777777|0|29.749513888888895|0
0|2021-10-02|71.27083333333333|0|42.43055555555555|0|43.583333333333336|0|29.770694444444445|0
0|2021-10-03|66.96527777777777|0|43.625|0|51.649305555555564|0|29.739236111111126|0
0|2021-10-04|68.06944444444444|0|45.33333333333334|0|52.298611111111114|0|29.681180555555553|0
0|2021-10-05|70.13194444444444|0|43.006944444444436|0|43.875|0|29.69180555555556|0
0|2021-10-06|68.79166666666666|0|47.18055555555555|0|48.52777777777778|0|29.753125|0
0|2021-10-07|65.38888888888889|0|37.298611111111114|0|37.173611111111114|0|29.740173611111107|0
0|2021-10-08|61.59722222222222|0|40.98611111111111|0|53.10069444444445|0|29.85246527777778|0
0|2021-10-09|59.201388888888886|0|43.173611111111114|0|62.70138888888889|0|29.942847222222223|0
0|2021-10-10|60.638888888888886|0|41.39930555555556|0|58.225694444444436|0|29.848611111111115|0
0|2021-10-11|59.791666666666664|0|29.631944444444446|0|37.45138888888889|0|29.65916666666666|0
0|2021-10-12|56.576388888888886|0|22.756944444444443|0|30.375|0|29.747638888888876|0
0|2021-10-13|58.37500000000001|0|27.36111111111111|0|38.361111111111114|0|29.78298611111111|0
0|2021-10-14|57.75|0|39.50694444444444|0|61.42361111111111|0|29.86111111111111|0
0|2021-10-15|60.229166666666664|0|35.578947368421055|20|44.76388888888889|0|29.925350877192983|20
