|dates|Iron_Missouri_UnitedStates.JHU_ConfirmedCases.data|Iron_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Iron_Missouri_UnitedStates.NYT_ConfirmedCases.data|Iron_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Iron_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Iron_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Iron_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Iron_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|461.0|0|461.0|0|4.0|0|0.0|100
0|2021-02-13|461.0|0|461.0|0|4.0|0|0.0|100
0|2021-02-14|462.0|0|462.0|0|4.0|0|0.0|100
0|2021-02-15|464.0|0|464.0|0|4.0|0|0.0|100
0|2021-02-16|463.0|0|463.0|0|4.0|0|0.0|100
0|2021-02-17|463.0|0|463.0|0|4.0|0|0.0|100
0|2021-02-18|463.0|0|463.0|0|4.0|0|0.0|100
0|2021-02-19|463.0|0|463.0|0|5.0|0|0.0|100
0|2021-02-20|464.0|0|464.0|0|5.0|0|0.0|100
0|2021-02-21|464.0|0|465.0|0|5.0|0|0.0|100
0|2021-02-22|464.0|0|466.0|0|5.0|0|0.0|100
0|2021-02-23|464.0|0|465.0|0|5.0|0|0.0|100
0|2021-02-24|464.0|0|464.0|0|5.0|0|0.0|100
0|2021-02-25|464.0|0|464.0|0|5.0|0|0.0|100
0|2021-02-26|464.0|0|464.0|0|5.0|0|0.0|100
0|2021-02-27|464.0|0|464.0|0|5.0|0|0.0|100
0|2021-02-28|464.0|0|464.0|0|5.0|0|0.0|100
0|2021-03-01|464.0|0|464.0|0|5.0|0|0.0|100
0|2021-03-02|464.0|0|465.0|0|5.0|0|0.0|100
0|2021-03-03|465.0|0|465.0|0|5.0|0|0.0|100
0|2021-03-04|466.0|0|466.0|0|5.0|0|0.0|100
0|2021-03-05|466.0|0|465.0|0|5.0|0|0.0|100
0|2021-03-06|466.0|0|465.0|0|5.0|0|0.0|100
0|2021-03-07|465.0|0|465.0|0|5.0|0|0.0|100
0|2021-03-08|465.0|0|898.0|0|5.0|0|0.0|100
0|2021-03-09|465.0|0|898.0|0|5.0|0|0.0|100
0|2021-03-10|465.0|0|898.0|0|5.0|0|0.0|100
0|2021-03-11|898.0|0|898.0|0|5.0|0|0.0|100
0|2021-03-12|898.0|0|898.0|0|5.0|0|0.0|100
0|2021-03-13|898.0|0|898.0|0|5.0|0|0.0|100
0|2021-03-14|898.0|0|898.0|0|5.0|0|0.0|100
0|2021-03-15|898.0|0|898.0|0|5.0|0|0.0|100
0|2021-03-16|899.0|0|899.0|0|5.0|0|0.0|100
0|2021-03-17|899.0|0|899.0|0|5.0|0|0.0|100
0|2021-03-18|901.0|0|901.0|0|5.0|0|0.0|100
0|2021-03-19|901.0|0|901.0|0|5.0|0|0.0|100
0|2021-03-20|901.0|0|901.0|0|5.0|0|0.0|100
0|2021-03-21|901.0|0|901.0|0|5.0|0|0.0|100
0|2021-03-22|901.0|0|901.0|0|5.0|0|0.0|100
0|2021-03-23|901.0|0|901.0|0|5.0|0|0.0|100
0|2021-03-24|901.0|0|902.0|0|5.0|0|0.0|100
0|2021-03-25|901.0|0|902.0|0|5.0|0|0.0|100
0|2021-03-26|902.0|0|902.0|0|5.0|0|0.0|100
0|2021-03-27|902.0|0|903.0|0|5.0|0|0.0|100
0|2021-03-28|902.0|0|902.0|0|5.0|0|0.0|100
0|2021-03-29|902.0|0|902.0|0|6.0|0|0.0|100
0|2021-03-30|902.0|0|902.0|0|6.0|0|0.0|100
0|2021-03-31|902.0|0|902.0|0|6.0|0|0.0|100
0|2021-04-01|902.0|0|902.0|0|6.0|0|0.0|100
0|2021-04-02|902.0|0|902.0|0|6.0|0|0.0|100
0|2021-04-03|902.0|0|902.0|0|6.0|0|0.0|100
0|2021-04-04|902.0|0|902.0|0|6.0|0|0.0|100
0|2021-04-05|902.0|0|902.0|0|6.0|0|0.0|100
0|2021-04-06|902.0|0|902.0|0|6.0|0|0.0|100
0|2021-04-07|901.0|0|901.0|0|6.0|0|0.0|100
0|2021-04-08|902.0|0|902.0|0|6.0|0|0.0|100
0|2021-04-09|901.0|0|901.0|0|6.0|0|0.0|100
0|2021-04-10|901.0|0|901.0|0|6.0|0|0.0|100
0|2021-04-11|901.0|0|901.0|0|6.0|0|0.0|100
0|2021-04-12|901.0|0|901.0|0|6.0|0|0.0|100
0|2021-04-13|903.0|0|903.0|0|6.0|0|0.0|100
0|2021-04-14|907.0|0|907.0|0|6.0|0|0.0|100
0|2021-04-15|907.0|0|907.0|0|6.0|0|0.0|100
0|2021-04-16|907.0|0|907.0|0|6.0|0|0.0|100
0|2021-04-17|864.0|0|864.0|0|6.0|0|0.0|100
0|2021-04-18|865.0|0|865.0|0|6.0|0|0.0|100
0|2021-04-19|865.0|0|865.0|0|6.0|0|0.0|100
0|2021-04-20|866.0|0|866.0|0|6.0|0|0.0|100
0|2021-04-21|867.0|0|867.0|0|6.0|0|0.0|100
0|2021-04-22|867.0|0|867.0|0|6.0|0|0.0|100
0|2021-04-23|870.0|0|870.0|0|6.0|0|0.0|100
0|2021-04-24|873.0|0|873.0|0|6.0|0|0.0|100
0|2021-04-25|874.0|0|874.0|0|6.0|0|0.0|100
0|2021-04-26|875.0|0|875.0|0|6.0|0|0.0|100
0|2021-04-27|877.0|0|877.0|0|6.0|0|0.0|100
0|2021-04-28|877.0|0|877.0|0|6.0|0|0.0|100
0|2021-04-29|879.0|0|879.0|0|6.0|0|0.0|100
0|2021-04-30|885.0|0|885.0|0|6.0|0|0.0|100
0|2021-05-01|888.0|0|888.0|0|6.0|0|0.0|100
0|2021-05-02|892.0|0|892.0|0|6.0|0|0.0|100
0|2021-05-03|893.0|0|893.0|0|6.0|0|0.0|100
0|2021-05-04|893.0|0|893.0|0|6.0|0|0.0|100
0|2021-05-05|893.0|0|893.0|0|6.0|0|0.0|100
0|2021-05-06|893.0|0|893.0|0|6.0|0|0.0|100
0|2021-05-07|894.0|0|894.0|0|6.0|0|0.0|100
0|2021-05-08|896.0|0|896.0|0|6.0|0|0.0|100
0|2021-05-09|897.0|0|897.0|0|6.0|0|0.0|100
0|2021-05-10|898.0|0|898.0|0|6.0|0|0.0|100
0|2021-05-11|899.0|0|899.0|0|6.0|0|0.0|100
0|2021-05-12|901.0|0|901.0|0|6.0|0|0.0|100
0|2021-05-13|901.0|0|901.0|0|6.0|0|0.0|100
0|2021-05-14|904.0|0|904.0|0|6.0|0|0.0|100
0|2021-05-15|904.0|0|904.0|0|6.0|0|0.0|100
0|2021-05-16|904.0|0|904.0|0|6.0|0|0.0|100
0|2021-05-17|904.0|0|904.0|0|6.0|0|0.0|100
0|2021-05-18|906.0|0|906.0|0|6.0|0|0.0|100
0|2021-05-19|907.0|0|907.0|0|6.0|0|0.0|100
0|2021-05-20|908.0|0|908.0|0|6.0|0|0.0|100
0|2021-05-21|909.0|0|910.0|0|6.0|0|0.0|100
0|2021-05-22|911.0|0|911.0|0|6.0|0|0.0|100
0|2021-05-23|911.0|0|911.0|0|6.0|0|0.0|100
0|2021-05-24|911.0|0|911.0|0|6.0|0|0.0|100
0|2021-05-25|913.0|0|913.0|0|7.0|0|0.0|100
0|2021-05-26|913.0|0|913.0|0|7.0|0|0.0|100
0|2021-05-27|914.0|0|914.0|0|7.0|0|0.0|100
0|2021-05-28|914.0|0|914.0|0|7.0|0|0.0|100
0|2021-05-29|914.0|0|914.0|0|7.0|0|0.0|100
0|2021-05-30|914.0|0|914.0|0|7.0|0|0.0|100
0|2021-05-31|914.0|0|914.0|0|7.0|0|0.0|100
0|2021-06-01|915.0|0|915.0|0|7.0|0|0.0|100
0|2021-06-02|915.0|0|915.0|0|7.0|0|0.0|100
0|2021-06-03|915.0|0|915.0|0|7.0|0|0.0|100
0|2021-06-04|915.0|0|915.0|0|7.0|0|0.0|100
0|2021-06-05|915.0|0|915.0|0|7.0|0|0.0|100
0|2021-06-06|915.0|0|915.0|0|7.0|0|0.0|100
0|2021-06-07|916.0|0|916.0|0|7.0|0|0.0|100
0|2021-06-08|916.0|0|916.0|0|7.0|0|0.0|100
0|2021-06-09|916.0|0|916.0|0|7.0|0|0.0|100
0|2021-06-10|916.0|0|916.0|0|7.0|0|0.0|100
0|2021-06-11|917.0|0|917.0|0|7.0|0|0.0|100
0|2021-06-12|917.0|0|917.0|0|7.0|0|0.0|100
0|2021-06-13|917.0|0|917.0|0|7.0|0|0.0|100
0|2021-06-14|917.0|0|917.0|0|7.0|0|0.0|100
0|2021-06-15|918.0|0|918.0|0|7.0|0|0.0|100
0|2021-06-16|918.0|0|918.0|0|7.0|0|0.0|100
0|2021-06-17|917.0|0|917.0|0|7.0|0|0.0|100
0|2021-06-18|918.0|0|918.0|0|7.0|0|0.0|100
0|2021-06-19|918.0|0|918.0|0|7.0|0|0.0|100
0|2021-06-20|920.0|0|920.0|0|7.0|0|0.0|100
0|2021-06-21|921.0|0|921.0|0|7.0|0|0.0|100
0|2021-06-22|921.0|0|921.0|0|7.0|0|0.0|100
0|2021-06-23|921.0|0|921.0|0|7.0|0|0.0|100
0|2021-06-24|922.0|0|922.0|0|7.0|0|0.0|100
0|2021-06-25|922.0|0|924.0|0|7.0|0|0.0|100
0|2021-06-26|926.0|0|926.0|0|7.0|0|0.0|100
0|2021-06-27|927.0|0|927.0|0|7.0|0|0.0|100
0|2021-06-28|927.0|0|927.0|0|7.0|0|0.0|100
0|2021-06-29|927.0|0|927.0|0|7.0|0|0.0|100
0|2021-06-30|927.0|0|927.0|0|7.0|0|0.0|100
0|2021-07-01|927.0|0|927.0|0|7.0|0|0.0|100
0|2021-07-02|927.0|0|927.0|0|7.0|0|0.0|100
0|2021-07-03|927.0|0|928.0|0|7.0|0|0.0|100
0|2021-07-04|928.0|0|928.0|0|7.0|0|0.0|100
0|2021-07-05|928.0|0|928.0|0|7.0|0|0.0|100
0|2021-07-06|928.0|0|928.0|0|7.0|0|0.0|100
0|2021-07-07|928.0|0|928.0|0|7.0|0|0.0|100
0|2021-07-08|928.0|0|928.0|0|7.0|0|0.0|100
0|2021-07-09|929.0|0|929.0|0|7.0|0|0.0|100
0|2021-07-10|930.0|0|930.0|0|7.0|0|0.0|100
0|2021-07-11|930.0|0|930.0|0|7.0|0|0.0|100
0|2021-07-12|930.0|0|930.0|0|7.0|0|0.0|100
0|2021-07-13|937.0|0|937.0|0|7.0|0|0.0|100
0|2021-07-14|940.0|0|940.0|0|7.0|0|0.0|100
0|2021-07-15|945.0|0|945.0|0|7.0|0|0.0|100
0|2021-07-16|948.0|0|948.0|0|7.0|0|0.0|100
0|2021-07-17|949.0|0|949.0|0|7.0|0|0.0|100
0|2021-07-18|951.0|0|951.0|0|7.0|0|0.0|100
0|2021-07-19|954.0|0|954.0|0|7.0|0|0.0|100
0|2021-07-20|957.0|0|957.0|0|7.0|0|0.0|100
0|2021-07-21|958.0|0|958.0|0|7.0|0|0.0|100
0|2021-07-22|961.0|0|961.0|0|7.0|0|0.0|100
0|2021-07-23|965.0|0|965.0|0|7.0|0|0.0|100
0|2021-07-24|967.0|0|967.0|0|7.0|0|0.0|100
0|2021-07-25|968.0|0|968.0|0|7.0|0|0.0|100
0|2021-07-26|968.0|0|968.0|0|7.0|0|0.0|100
0|2021-07-27|970.0|0|970.0|0|7.0|0|0.0|100
0|2021-07-28|971.0|0|973.0|0|7.0|0|0.0|100
0|2021-07-29|975.0|0|975.0|0|7.0|0|0.0|100
0|2021-07-30|977.0|0|977.0|0|7.0|0|0.0|100
0|2021-07-31|979.0|0|979.0|0|7.0|0|0.0|100
0|2021-08-01|979.0|0|979.0|0|7.0|0|0.0|100
0|2021-08-02|980.0|0|980.0|0|7.0|0|0.0|100
0|2021-08-03|982.0|0|982.0|0|7.0|0|0.0|100
0|2021-08-04|987.0|0|987.0|0|7.0|0|0.0|100
0|2021-08-05|990.0|0|990.0|0|7.0|0|0.0|100
0|2021-08-06|992.0|0|992.0|0|7.0|0|0.0|100
0|2021-08-07|991.0|0|991.0|0|7.0|0|0.0|100
0|2021-08-08|995.0|0|995.0|0|7.0|0|0.0|100
0|2021-08-09|995.0|0|995.0|0|7.0|0|0.0|100
0|2021-08-10|998.0|0|998.0|0|9.0|0|0.0|100
0|2021-08-11|1003.0|0|1003.0|0|9.0|0|0.0|100
0|2021-08-12|1008.0|0|1008.0|0|9.0|0|0.0|100
0|2021-08-13|1011.0|0|1011.0|0|9.0|0|0.0|100
0|2021-08-14|1016.0|0|1016.0|0|9.0|0|0.0|100
0|2021-08-15|1017.0|0|1017.0|0|9.0|0|0.0|100
0|2021-08-16|1017.0|0|1017.0|0|9.0|0|0.0|100
0|2021-08-17|1019.0|0|1019.0|0|9.0|0|0.0|100
0|2021-08-18|1028.0|0|1028.0|0|9.0|0|0.0|100
0|2021-08-19|1037.0|0|1037.0|0|9.0|0|0.0|100
0|2021-08-20|1040.0|0|1040.0|0|9.0|0|0.0|100
0|2021-08-21|1051.0|0|1051.0|0|9.0|0|0.0|100
0|2021-08-22|1055.0|0|1055.0|0|9.0|0|0.0|100
0|2021-08-23|1059.0|0|1059.0|0|9.0|0|0.0|100
0|2021-08-24|1067.0|0|1067.0|0|10.0|0|0.0|100
0|2021-08-25|1072.0|0|1072.0|0|10.0|0|0.0|100
0|2021-08-26|1081.0|0|1081.0|0|10.0|0|0.0|100
0|2021-08-27|1094.0|0|1094.0|0|10.0|0|0.0|100
0|2021-08-28|1109.0|0|1109.0|0|10.0|0|0.0|100
0|2021-08-29|1111.0|0|1111.0|0|10.0|0|0.0|100
0|2021-08-30|1117.0|0|1117.0|0|10.0|0|0.0|100
0|2021-08-31|1117.0|0|1117.0|0|10.0|0|0.0|100
0|2021-09-01|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|1117.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|1117.0|0|0.0|100|10.0|0|0.0|100
