|dates|Tillman_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Tillman_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Tillman_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Tillman_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Tillman_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Tillman_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Tillman_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Tillman_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|727.0|0|727.0|0|14.0|0|0.0|100
0|2021-02-11|729.0|0|729.0|0|14.0|0|0.0|100
0|2021-02-12|729.0|0|729.0|0|14.0|0|0.0|100
0|2021-02-13|730.0|0|730.0|0|14.0|0|0.0|100
0|2021-02-14|730.0|0|730.0|0|14.0|0|0.0|100
0|2021-02-15|730.0|0|730.0|0|14.0|0|0.0|100
0|2021-02-16|731.0|0|731.0|0|14.0|0|0.0|100
0|2021-02-17|739.0|0|739.0|0|14.0|0|0.0|100
0|2021-02-18|740.0|0|740.0|0|14.0|0|0.0|100
0|2021-02-19|740.0|0|740.0|0|14.0|0|0.0|100
0|2021-02-20|741.0|0|741.0|0|14.0|0|0.0|100
0|2021-02-21|743.0|0|743.0|0|14.0|0|0.0|100
0|2021-02-22|743.0|0|743.0|0|14.0|0|0.0|100
0|2021-02-23|743.0|0|743.0|0|14.0|0|0.0|100
0|2021-02-24|743.0|0|744.0|0|14.0|0|0.0|100
0|2021-02-25|747.0|0|747.0|0|14.0|0|0.0|100
0|2021-02-26|747.0|0|748.0|0|14.0|0|0.0|100
0|2021-02-27|748.0|0|748.0|0|14.0|0|0.0|100
0|2021-02-28|749.0|0|749.0|0|14.0|0|0.0|100
0|2021-03-01|749.0|0|749.0|0|14.0|0|0.0|100
0|2021-03-02|749.0|0|749.0|0|14.0|0|0.0|100
0|2021-03-03|750.0|0|750.0|0|14.0|0|0.0|100
0|2021-03-04|750.0|0|750.0|0|14.0|0|0.0|100
0|2021-03-05|750.0|0|751.0|0|14.0|0|0.0|100
0|2021-03-06|750.0|0|756.0|0|14.0|0|0.0|100
0|2021-03-07|756.0|0|756.0|0|14.0|0|0.0|100
0|2021-03-08|756.0|0|756.0|0|14.0|0|0.0|100
0|2021-03-09|756.0|0|757.0|0|14.0|0|0.0|100
0|2021-03-10|756.0|0|757.0|0|14.0|0|0.0|100
0|2021-03-11|757.0|0|757.0|0|15.0|0|0.0|100
0|2021-03-12|760.0|0|760.0|0|15.0|0|0.0|100
0|2021-03-13|760.0|0|760.0|0|15.0|0|0.0|100
0|2021-03-14|760.0|0|761.0|0|15.0|0|0.0|100
0|2021-03-15|760.0|0|762.0|0|15.0|0|0.0|100
0|2021-03-16|762.0|0|762.0|0|16.0|0|0.0|100
0|2021-03-17|762.0|0|762.0|0|16.0|0|0.0|100
0|2021-03-18|762.0|0|762.0|0|16.0|0|0.0|100
0|2021-03-19|762.0|0|762.0|0|16.0|0|0.0|100
0|2021-03-20|762.0|0|762.0|0|16.0|0|0.0|100
0|2021-03-21|762.0|0|762.0|0|16.0|0|0.0|100
0|2021-03-22|762.0|0|762.0|0|16.0|0|0.0|100
0|2021-03-23|762.0|0|762.0|0|16.0|0|0.0|100
0|2021-03-24|772.0|0|772.0|0|16.0|0|0.0|100
0|2021-03-25|772.0|0|772.0|0|16.0|0|0.0|100
0|2021-03-26|772.0|0|772.0|0|16.0|0|0.0|100
0|2021-03-27|772.0|0|772.0|0|16.0|0|0.0|100
0|2021-03-28|772.0|0|772.0|0|16.0|0|0.0|100
0|2021-03-29|772.0|0|772.0|0|16.0|0|0.0|100
0|2021-03-30|772.0|0|772.0|0|16.0|0|0.0|100
0|2021-03-31|772.0|0|780.0|0|16.0|0|0.0|100
0|2021-04-01|772.0|0|780.0|0|16.0|0|0.0|100
0|2021-04-02|780.0|0|780.0|0|16.0|0|0.0|100
0|2021-04-03|780.0|0|780.0|0|16.0|0|0.0|100
0|2021-04-04|780.0|0|780.0|0|16.0|0|0.0|100
0|2021-04-05|780.0|0|780.0|0|16.0|0|0.0|100
0|2021-04-06|780.0|0|780.0|0|16.0|0|0.0|100
0|2021-04-07|793.0|0|793.0|0|16.0|0|0.0|100
0|2021-04-08|793.0|0|793.0|0|17.0|0|0.0|100
0|2021-04-09|793.0|0|793.0|0|17.0|0|0.0|100
0|2021-04-10|793.0|0|793.0|0|17.0|0|0.0|100
0|2021-04-11|793.0|0|793.0|0|17.0|0|0.0|100
0|2021-04-12|793.0|0|793.0|0|17.0|0|0.0|100
0|2021-04-13|793.0|0|793.0|0|17.0|0|0.0|100
0|2021-04-14|801.0|0|801.0|0|17.0|0|0.0|100
0|2021-04-15|801.0|0|801.0|0|17.0|0|0.0|100
0|2021-04-16|801.0|0|801.0|0|17.0|0|0.0|100
0|2021-04-17|801.0|0|801.0|0|17.0|0|0.0|100
0|2021-04-18|801.0|0|801.0|0|17.0|0|0.0|100
0|2021-04-19|801.0|0|801.0|0|17.0|0|0.0|100
0|2021-04-20|801.0|0|801.0|0|17.0|0|0.0|100
0|2021-04-21|801.0|0|802.0|0|17.0|0|0.0|100
0|2021-04-22|802.0|0|802.0|0|17.0|0|0.0|100
0|2021-04-23|802.0|0|802.0|0|17.0|0|0.0|100
0|2021-04-24|802.0|0|802.0|0|17.0|0|0.0|100
0|2021-04-25|802.0|0|802.0|0|17.0|0|0.0|100
0|2021-04-26|802.0|0|802.0|0|17.0|0|0.0|100
0|2021-04-27|802.0|0|802.0|0|17.0|0|0.0|100
0|2021-04-28|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-04-29|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-04-30|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-01|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-02|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-03|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-04|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-05|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-06|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-07|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-08|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-09|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-10|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-11|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-12|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-13|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-14|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-15|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-16|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-17|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-18|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-19|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-20|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-21|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-22|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-23|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-24|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-25|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-26|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-27|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-28|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-29|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-30|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-05-31|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-06-01|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-06-02|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-06-03|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-06-04|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-06-05|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-06-06|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-06-07|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-06-08|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-06-09|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-06-10|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-06-11|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-06-12|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-06-13|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-06-14|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-06-15|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-06-16|803.0|0|805.0|0|17.0|0|0.0|100
0|2021-06-17|805.0|0|805.0|0|17.0|0|0.0|100
0|2021-06-18|805.0|0|805.0|0|17.0|0|0.0|100
0|2021-06-19|805.0|0|805.0|0|17.0|0|0.0|100
0|2021-06-20|805.0|0|805.0|0|17.0|0|0.0|100
0|2021-06-21|805.0|0|805.0|0|17.0|0|0.0|100
0|2021-06-22|805.0|0|805.0|0|17.0|0|0.0|100
0|2021-06-23|806.0|0|806.0|0|17.0|0|0.0|100
0|2021-06-24|806.0|0|806.0|0|17.0|0|0.0|100
0|2021-06-25|806.0|0|806.0|0|17.0|0|0.0|100
0|2021-06-26|806.0|0|806.0|0|17.0|0|0.0|100
0|2021-06-27|806.0|0|806.0|0|17.0|0|0.0|100
0|2021-06-28|806.0|0|806.0|0|17.0|0|0.0|100
0|2021-06-29|806.0|0|806.0|0|17.0|0|0.0|100
0|2021-06-30|807.0|0|807.0|0|17.0|0|0.0|100
0|2021-07-01|807.0|0|807.0|0|17.0|0|0.0|100
0|2021-07-02|807.0|0|807.0|0|17.0|0|0.0|100
0|2021-07-03|807.0|0|807.0|0|17.0|0|0.0|100
0|2021-07-04|807.0|0|807.0|0|17.0|0|0.0|100
0|2021-07-05|807.0|0|807.0|0|17.0|0|0.0|100
0|2021-07-06|807.0|0|807.0|0|17.0|0|0.0|100
0|2021-07-07|808.0|0|808.0|0|17.0|0|0.0|100
0|2021-07-08|808.0|0|808.0|0|17.0|0|0.0|100
0|2021-07-09|808.0|0|808.0|0|17.0|0|0.0|100
0|2021-07-10|808.0|0|808.0|0|17.0|0|0.0|100
0|2021-07-11|808.0|0|808.0|0|17.0|0|0.0|100
0|2021-07-12|808.0|0|808.0|0|17.0|0|0.0|100
0|2021-07-13|808.0|0|808.0|0|17.0|0|0.0|100
0|2021-07-14|808.0|0|808.0|0|17.0|0|0.0|100
0|2021-07-15|808.0|0|808.0|0|17.0|0|0.0|100
0|2021-07-16|808.0|0|808.0|0|17.0|0|0.0|100
0|2021-07-17|808.0|0|808.0|0|17.0|0|0.0|100
0|2021-07-18|808.0|0|808.0|0|17.0|0|0.0|100
0|2021-07-19|808.0|0|808.0|0|17.0|0|0.0|100
0|2021-07-20|808.0|0|808.0|0|17.0|0|0.0|100
0|2021-07-21|811.0|0|811.0|0|17.0|0|0.0|100
0|2021-07-22|811.0|0|811.0|0|17.0|0|0.0|100
0|2021-07-23|811.0|0|811.0|0|17.0|0|0.0|100
0|2021-07-24|811.0|0|811.0|0|17.0|0|0.0|100
0|2021-07-25|811.0|0|811.0|0|17.0|0|0.0|100
0|2021-07-26|811.0|0|811.0|0|17.0|0|0.0|100
0|2021-07-27|811.0|0|811.0|0|17.0|0|0.0|100
0|2021-07-28|822.0|0|822.0|0|17.0|0|0.0|100
0|2021-07-29|822.0|0|822.0|0|17.0|0|0.0|100
0|2021-07-30|822.0|0|822.0|0|17.0|0|0.0|100
0|2021-07-31|822.0|0|822.0|0|17.0|0|0.0|100
0|2021-08-01|822.0|0|822.0|0|17.0|0|0.0|100
0|2021-08-02|822.0|0|822.0|0|17.0|0|0.0|100
0|2021-08-03|822.0|0|822.0|0|17.0|0|0.0|100
0|2021-08-04|838.0|0|838.0|0|17.0|0|0.0|100
0|2021-08-05|838.0|0|838.0|0|17.0|0|0.0|100
0|2021-08-06|838.0|0|838.0|0|17.0|0|0.0|100
0|2021-08-07|838.0|0|838.0|0|17.0|0|0.0|100
0|2021-08-08|838.0|0|838.0|0|17.0|0|0.0|100
0|2021-08-09|838.0|0|838.0|0|17.0|0|0.0|100
0|2021-08-10|838.0|0|838.0|0|17.0|0|0.0|100
0|2021-08-11|844.0|0|844.0|0|17.0|0|0.0|100
0|2021-08-12|844.0|0|844.0|0|17.0|0|0.0|100
0|2021-08-13|844.0|0|844.0|0|17.0|0|0.0|100
0|2021-08-14|844.0|0|844.0|0|17.0|0|0.0|100
0|2021-08-15|844.0|0|844.0|0|17.0|0|0.0|100
0|2021-08-16|844.0|0|844.0|0|17.0|0|0.0|100
0|2021-08-17|844.0|0|844.0|0|17.0|0|0.0|100
0|2021-08-18|861.0|0|861.0|0|18.0|0|0.0|100
0|2021-08-19|861.0|0|861.0|0|18.0|0|0.0|100
0|2021-08-20|861.0|0|861.0|0|18.0|0|0.0|100
0|2021-08-21|861.0|0|861.0|0|18.0|0|0.0|100
0|2021-08-22|861.0|0|861.0|0|18.0|0|0.0|100
0|2021-08-23|861.0|0|861.0|0|18.0|0|0.0|100
0|2021-08-24|861.0|0|861.0|0|18.0|0|0.0|100
0|2021-08-25|873.0|0|873.0|0|18.0|0|0.0|100
0|2021-08-26|873.0|0|873.0|0|18.0|0|0.0|100
0|2021-08-27|873.0|0|873.0|0|18.0|0|0.0|100
0|2021-08-28|873.0|0|873.0|0|18.0|0|0.0|100
0|2021-08-29|873.0|0|873.0|0|18.0|0|0.0|100
0|2021-08-30|873.0|0|873.0|0|18.0|0|0.0|100
0|2021-08-31|873.0|0|873.0|0|18.0|0|0.0|100
0|2021-09-01|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-02|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-03|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-04|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-05|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-06|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-07|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-08|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-09|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-10|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-11|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-12|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-13|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-14|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-15|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-16|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-17|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-18|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-19|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-20|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-21|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-22|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-23|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-24|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-25|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-26|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-27|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-28|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-29|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-30|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-01|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-02|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-03|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-04|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-05|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-06|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-07|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-08|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-09|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-10|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-11|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-12|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-13|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-14|873.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-15|873.0|0|0.0|100|18.0|0|0.0|100
