|dates|McIntosh_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|McIntosh_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|McIntosh_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|McIntosh_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|McIntosh_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|McIntosh_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|McIntosh_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|McIntosh_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|1786.0|0|1786.0|0|30.0|0|0.0|100
0|2021-02-07|1786.0|0|1820.0|0|30.0|0|0.0|100
0|2021-02-08|1786.0|0|1821.0|0|30.0|0|0.0|100
0|2021-02-09|1786.0|0|1822.0|0|30.0|0|0.0|100
0|2021-02-10|1786.0|0|1855.0|0|32.0|0|0.0|100
0|2021-02-11|1786.0|0|1861.0|0|32.0|0|0.0|100
0|2021-02-12|1786.0|0|1863.0|0|32.0|0|0.0|100
0|2021-02-13|1865.0|0|1865.0|0|32.0|0|0.0|100
0|2021-02-14|1865.0|0|1876.0|0|32.0|0|0.0|100
0|2021-02-15|1881.0|0|1881.0|0|32.0|0|0.0|100
0|2021-02-16|1881.0|0|1882.0|0|32.0|0|0.0|100
0|2021-02-17|1882.0|0|1882.0|0|32.0|0|0.0|100
0|2021-02-18|1882.0|0|1883.0|0|32.0|0|0.0|100
0|2021-02-19|1882.0|0|1887.0|0|32.0|0|0.0|100
0|2021-02-20|1882.0|0|1897.0|0|32.0|0|0.0|100
0|2021-02-21|1882.0|0|1899.0|0|32.0|0|0.0|100
0|2021-02-22|1902.0|0|1902.0|0|32.0|0|0.0|100
0|2021-02-23|1902.0|0|1903.0|0|32.0|0|0.0|100
0|2021-02-24|1913.0|0|1913.0|0|32.0|0|0.0|100
0|2021-02-25|1915.0|0|1915.0|0|32.0|0|0.0|100
0|2021-02-26|1921.0|0|1921.0|0|32.0|0|0.0|100
0|2021-02-27|1923.0|0|1923.0|0|32.0|0|0.0|100
0|2021-02-28|1924.0|0|1924.0|0|34.0|0|0.0|100
0|2021-03-01|1925.0|0|1925.0|0|34.0|0|0.0|100
0|2021-03-02|1925.0|0|1926.0|0|34.0|0|0.0|100
0|2021-03-03|1926.0|0|1926.0|0|34.0|0|0.0|100
0|2021-03-04|1929.0|0|1929.0|0|35.0|0|0.0|100
0|2021-03-05|1931.0|0|1931.0|0|35.0|0|0.0|100
0|2021-03-06|1931.0|0|1940.0|0|35.0|0|0.0|100
0|2021-03-07|1942.0|0|1942.0|0|35.0|0|0.0|100
0|2021-03-08|1942.0|0|1942.0|0|35.0|0|0.0|100
0|2021-03-09|1942.0|0|1942.0|0|35.0|0|0.0|100
0|2021-03-10|1945.0|0|1945.0|0|37.0|0|0.0|100
0|2021-03-11|1947.0|0|1947.0|0|37.0|0|0.0|100
0|2021-03-12|1948.0|0|1948.0|0|37.0|0|0.0|100
0|2021-03-13|1949.0|0|1949.0|0|37.0|0|0.0|100
0|2021-03-14|1950.0|0|1950.0|0|37.0|0|0.0|100
0|2021-03-15|1950.0|0|1951.0|0|37.0|0|0.0|100
0|2021-03-16|1951.0|0|1951.0|0|38.0|0|0.0|100
0|2021-03-17|1951.0|0|1951.0|0|38.0|0|0.0|100
0|2021-03-18|1951.0|0|1951.0|0|38.0|0|0.0|100
0|2021-03-19|1951.0|0|1951.0|0|38.0|0|0.0|100
0|2021-03-20|1951.0|0|1951.0|0|38.0|0|0.0|100
0|2021-03-21|1951.0|0|1951.0|0|38.0|0|0.0|100
0|2021-03-22|1951.0|0|1951.0|0|38.0|0|0.0|100
0|2021-03-23|1951.0|0|1951.0|0|38.0|0|0.0|100
0|2021-03-24|1951.0|0|1960.0|0|38.0|0|0.0|100
0|2021-03-25|1951.0|0|1960.0|0|38.0|0|0.0|100
0|2021-03-26|1960.0|0|1960.0|0|38.0|0|0.0|100
0|2021-03-27|1960.0|0|1960.0|0|38.0|0|0.0|100
0|2021-03-28|1960.0|0|1960.0|0|39.0|0|0.0|100
0|2021-03-29|1960.0|0|1960.0|0|39.0|0|0.0|100
0|2021-03-30|1960.0|0|1960.0|0|39.0|0|0.0|100
0|2021-03-31|1960.0|0|1971.0|0|39.0|0|0.0|100
0|2021-04-01|1960.0|0|1971.0|0|39.0|0|0.0|100
0|2021-04-02|1960.0|0|1971.0|0|39.0|0|0.0|100
0|2021-04-03|1971.0|0|1971.0|0|39.0|0|0.0|100
0|2021-04-04|1971.0|0|1971.0|0|39.0|0|0.0|100
0|2021-04-05|1971.0|0|1971.0|0|39.0|0|0.0|100
0|2021-04-06|1971.0|0|1971.0|0|39.0|0|0.0|100
0|2021-04-07|1982.0|0|1982.0|0|39.0|0|0.0|100
0|2021-04-08|1982.0|0|1982.0|0|56.0|0|0.0|100
0|2021-04-09|1982.0|0|1982.0|0|56.0|0|0.0|100
0|2021-04-10|1982.0|0|1982.0|0|56.0|0|0.0|100
0|2021-04-11|1982.0|0|1982.0|0|56.0|0|0.0|100
0|2021-04-12|1982.0|0|1982.0|0|56.0|0|0.0|100
0|2021-04-13|1982.0|0|1982.0|0|56.0|0|0.0|100
0|2021-04-14|1991.0|0|1991.0|0|56.0|0|0.0|100
0|2021-04-15|1991.0|0|1991.0|0|56.0|0|0.0|100
0|2021-04-16|1991.0|0|1991.0|0|56.0|0|0.0|100
0|2021-04-17|1991.0|0|1991.0|0|56.0|0|0.0|100
0|2021-04-18|1991.0|0|1991.0|0|56.0|0|0.0|100
0|2021-04-19|1991.0|0|1991.0|0|56.0|0|0.0|100
0|2021-04-20|1991.0|0|1991.0|0|56.0|0|0.0|100
0|2021-04-21|1994.0|0|1994.0|0|56.0|0|0.0|100
0|2021-04-22|1994.0|0|1994.0|0|56.0|0|0.0|100
0|2021-04-23|1994.0|0|1994.0|0|56.0|0|0.0|100
0|2021-04-24|1994.0|0|1994.0|0|56.0|0|0.0|100
0|2021-04-25|1994.0|0|1994.0|0|56.0|0|0.0|100
0|2021-04-26|1994.0|0|1994.0|0|56.0|0|0.0|100
0|2021-04-27|1994.0|0|1994.0|0|56.0|0|0.0|100
0|2021-04-28|1997.0|0|1997.0|0|56.0|0|0.0|100
0|2021-04-29|1997.0|0|1997.0|0|58.0|0|0.0|100
0|2021-04-30|1997.0|0|1997.0|0|58.0|0|0.0|100
0|2021-05-01|1997.0|0|1997.0|0|58.0|0|0.0|100
0|2021-05-02|1997.0|0|1997.0|0|58.0|0|0.0|100
0|2021-05-03|1997.0|0|1997.0|0|58.0|0|0.0|100
0|2021-05-04|1997.0|0|1997.0|0|58.0|0|0.0|100
0|2021-05-05|1999.0|0|1999.0|0|59.0|0|0.0|100
0|2021-05-06|1999.0|0|1999.0|0|59.0|0|0.0|100
0|2021-05-07|1999.0|0|1999.0|0|59.0|0|0.0|100
0|2021-05-08|1999.0|0|1999.0|0|59.0|0|0.0|100
0|2021-05-09|1999.0|0|1999.0|0|59.0|0|0.0|100
0|2021-05-10|1999.0|0|1999.0|0|59.0|0|0.0|100
0|2021-05-11|1999.0|0|1999.0|0|59.0|0|0.0|100
0|2021-05-12|2003.0|0|2003.0|0|59.0|0|0.0|100
0|2021-05-13|2003.0|0|2003.0|0|59.0|0|0.0|100
0|2021-05-14|2003.0|0|2003.0|0|59.0|0|0.0|100
0|2021-05-15|2003.0|0|2003.0|0|59.0|0|0.0|100
0|2021-05-16|2003.0|0|2003.0|0|59.0|0|0.0|100
0|2021-05-17|2003.0|0|2003.0|0|59.0|0|0.0|100
0|2021-05-18|2003.0|0|2003.0|0|59.0|0|0.0|100
0|2021-05-19|2010.0|0|2010.0|0|59.0|0|0.0|100
0|2021-05-20|2010.0|0|2010.0|0|59.0|0|0.0|100
0|2021-05-21|2010.0|0|2010.0|0|59.0|0|0.0|100
0|2021-05-22|2010.0|0|2010.0|0|59.0|0|0.0|100
0|2021-05-23|2010.0|0|2010.0|0|59.0|0|0.0|100
0|2021-05-24|2010.0|0|2010.0|0|59.0|0|0.0|100
0|2021-05-25|2010.0|0|2010.0|0|59.0|0|0.0|100
0|2021-05-26|2013.0|0|2013.0|0|59.0|0|0.0|100
0|2021-05-27|2013.0|0|2013.0|0|61.0|0|0.0|100
0|2021-05-28|2013.0|0|2013.0|0|61.0|0|0.0|100
0|2021-05-29|2013.0|0|2013.0|0|61.0|0|0.0|100
0|2021-05-30|2013.0|0|2013.0|0|61.0|0|0.0|100
0|2021-05-31|2013.0|0|2013.0|0|61.0|0|0.0|100
0|2021-06-01|2013.0|0|2013.0|0|61.0|0|0.0|100
0|2021-06-02|2013.0|0|2013.0|0|61.0|0|0.0|100
0|2021-06-03|2013.0|0|2013.0|0|61.0|0|0.0|100
0|2021-06-04|2013.0|0|2013.0|0|61.0|0|0.0|100
0|2021-06-05|2013.0|0|2013.0|0|61.0|0|0.0|100
0|2021-06-06|2013.0|0|2013.0|0|61.0|0|0.0|100
0|2021-06-07|2013.0|0|2013.0|0|61.0|0|0.0|100
0|2021-06-08|2013.0|0|2013.0|0|61.0|0|0.0|100
0|2021-06-09|2015.0|0|2015.0|0|61.0|0|0.0|100
0|2021-06-10|2015.0|0|2015.0|0|61.0|0|0.0|100
0|2021-06-11|2015.0|0|2015.0|0|61.0|0|0.0|100
0|2021-06-12|2015.0|0|2015.0|0|61.0|0|0.0|100
0|2021-06-13|2015.0|0|2015.0|0|61.0|0|0.0|100
0|2021-06-14|2015.0|0|2015.0|0|61.0|0|0.0|100
0|2021-06-15|2015.0|0|2015.0|0|61.0|0|0.0|100
0|2021-06-16|2015.0|0|2018.0|0|61.0|0|0.0|100
0|2021-06-17|2018.0|0|2018.0|0|61.0|0|0.0|100
0|2021-06-18|2018.0|0|2018.0|0|61.0|0|0.0|100
0|2021-06-19|2018.0|0|2018.0|0|61.0|0|0.0|100
0|2021-06-20|2018.0|0|2018.0|0|61.0|0|0.0|100
0|2021-06-21|2018.0|0|2018.0|0|61.0|0|0.0|100
0|2021-06-22|2018.0|0|2018.0|0|61.0|0|0.0|100
0|2021-06-23|2020.0|0|2020.0|0|61.0|0|0.0|100
0|2021-06-24|2020.0|0|2020.0|0|61.0|0|0.0|100
0|2021-06-25|2020.0|0|2020.0|0|61.0|0|0.0|100
0|2021-06-26|2020.0|0|2020.0|0|61.0|0|0.0|100
0|2021-06-27|2020.0|0|2020.0|0|61.0|0|0.0|100
0|2021-06-28|2020.0|0|2020.0|0|61.0|0|0.0|100
0|2021-06-29|2020.0|0|2020.0|0|61.0|0|0.0|100
0|2021-06-30|2028.0|0|2028.0|0|61.0|0|0.0|100
0|2021-07-01|2028.0|0|2028.0|0|61.0|0|0.0|100
0|2021-07-02|2028.0|0|2028.0|0|61.0|0|0.0|100
0|2021-07-03|2028.0|0|2028.0|0|61.0|0|0.0|100
0|2021-07-04|2028.0|0|2028.0|0|61.0|0|0.0|100
0|2021-07-05|2028.0|0|2028.0|0|61.0|0|0.0|100
0|2021-07-06|2028.0|0|2028.0|0|61.0|0|0.0|100
0|2021-07-07|2040.0|0|2040.0|0|61.0|0|0.0|100
0|2021-07-08|2040.0|0|2040.0|0|61.0|0|0.0|100
0|2021-07-09|2040.0|0|2040.0|0|61.0|0|0.0|100
0|2021-07-10|2040.0|0|2040.0|0|61.0|0|0.0|100
0|2021-07-11|2040.0|0|2040.0|0|61.0|0|0.0|100
0|2021-07-12|2040.0|0|2040.0|0|61.0|0|0.0|100
0|2021-07-13|2040.0|0|2040.0|0|61.0|0|0.0|100
0|2021-07-14|2054.0|0|2054.0|0|61.0|0|0.0|100
0|2021-07-15|2054.0|0|2054.0|0|61.0|0|0.0|100
0|2021-07-16|2054.0|0|2054.0|0|61.0|0|0.0|100
0|2021-07-17|2054.0|0|2054.0|0|61.0|0|0.0|100
0|2021-07-18|2054.0|0|2054.0|0|61.0|0|0.0|100
0|2021-07-19|2054.0|0|2054.0|0|61.0|0|0.0|100
0|2021-07-20|2054.0|0|2054.0|0|61.0|0|0.0|100
0|2021-07-21|2074.0|0|2074.0|0|61.0|0|0.0|100
0|2021-07-22|2074.0|0|2074.0|0|61.0|0|0.0|100
0|2021-07-23|2074.0|0|2074.0|0|61.0|0|0.0|100
0|2021-07-24|2074.0|0|2074.0|0|61.0|0|0.0|100
0|2021-07-25|2074.0|0|2074.0|0|61.0|0|0.0|100
0|2021-07-26|2074.0|0|2074.0|0|61.0|0|0.0|100
0|2021-07-27|2074.0|0|2074.0|0|61.0|0|0.0|100
0|2021-07-28|2119.0|0|2119.0|0|62.0|0|0.0|100
0|2021-07-29|2119.0|0|2119.0|0|62.0|0|0.0|100
0|2021-07-30|2119.0|0|2119.0|0|62.0|0|0.0|100
0|2021-07-31|2119.0|0|2119.0|0|62.0|0|0.0|100
0|2021-08-01|2119.0|0|2119.0|0|62.0|0|0.0|100
0|2021-08-02|2119.0|0|2119.0|0|62.0|0|0.0|100
0|2021-08-03|2119.0|0|2119.0|0|62.0|0|0.0|100
0|2021-08-04|2173.0|0|2173.0|0|63.0|0|0.0|100
0|2021-08-05|2173.0|0|2173.0|0|63.0|0|0.0|100
0|2021-08-06|2173.0|0|2173.0|0|63.0|0|0.0|100
0|2021-08-07|2173.0|0|2173.0|0|63.0|0|0.0|100
0|2021-08-08|2173.0|0|2173.0|0|63.0|0|0.0|100
0|2021-08-09|2173.0|0|2173.0|0|63.0|0|0.0|100
0|2021-08-10|2173.0|0|2173.0|0|63.0|0|0.0|100
0|2021-08-11|2226.0|0|2226.0|0|63.0|0|0.0|100
0|2021-08-12|2226.0|0|2226.0|0|63.0|0|0.0|100
0|2021-08-13|2226.0|0|2226.0|0|63.0|0|0.0|100
0|2021-08-14|2226.0|0|2226.0|0|63.0|0|0.0|100
0|2021-08-15|2226.0|0|2226.0|0|63.0|0|0.0|100
0|2021-08-16|2226.0|0|2226.0|0|63.0|0|0.0|100
0|2021-08-17|2226.0|0|2226.0|0|63.0|0|0.0|100
0|2021-08-18|2296.0|0|2296.0|0|63.0|0|0.0|100
0|2021-08-19|2296.0|0|2296.0|0|63.0|0|0.0|100
0|2021-08-20|2296.0|0|2296.0|0|63.0|0|0.0|100
0|2021-08-21|2296.0|0|2296.0|0|63.0|0|0.0|100
0|2021-08-22|2296.0|0|2296.0|0|63.0|0|0.0|100
0|2021-08-23|2296.0|0|2296.0|0|63.0|0|0.0|100
0|2021-08-24|2296.0|0|2296.0|0|63.0|0|0.0|100
0|2021-08-25|2354.0|0|2354.0|0|63.0|0|0.0|100
0|2021-08-26|2354.0|0|2354.0|0|63.0|0|0.0|100
0|2021-08-27|2354.0|0|2354.0|0|63.0|0|0.0|100
0|2021-08-28|2354.0|0|2354.0|0|63.0|0|0.0|100
0|2021-08-29|2354.0|0|2354.0|0|63.0|0|0.0|100
0|2021-08-30|2354.0|0|2354.0|0|63.0|0|0.0|100
0|2021-08-31|2354.0|0|2354.0|0|63.0|0|0.0|100
0|2021-09-01|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-02|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-03|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-04|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-05|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-06|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-07|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-08|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-09|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-10|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-11|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-12|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-13|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-14|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-15|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-16|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-17|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-18|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-19|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-20|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-21|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-22|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-23|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-24|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-25|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-26|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-27|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-28|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-29|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-30|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-01|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-02|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-03|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-04|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-05|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-06|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-07|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-08|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-09|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-10|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-11|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-12|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-13|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-14|2354.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-15|2354.0|0|0.0|100|63.0|0|0.0|100
