|dates|Mercer_Missouri_UnitedStates.JHU_ConfirmedCases.data|Mercer_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Mercer_Missouri_UnitedStates.NYT_ConfirmedCases.data|Mercer_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Mercer_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Mercer_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Mercer_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Mercer_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-02-12|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-02-13|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-02-14|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-02-15|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-02-16|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-02-17|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-02-18|177.0|0|177.0|0|2.0|0|0.0|100
0|2021-02-19|177.0|0|177.0|0|2.0|0|0.0|100
0|2021-02-20|177.0|0|177.0|0|2.0|0|0.0|100
0|2021-02-21|177.0|0|177.0|0|2.0|0|0.0|100
0|2021-02-22|177.0|0|177.0|0|2.0|0|0.0|100
0|2021-02-23|178.0|0|178.0|0|2.0|0|0.0|100
0|2021-02-24|178.0|0|178.0|0|2.0|0|0.0|100
0|2021-02-25|177.0|0|177.0|0|2.0|0|0.0|100
0|2021-02-26|177.0|0|177.0|0|2.0|0|0.0|100
0|2021-02-27|177.0|0|177.0|0|2.0|0|0.0|100
0|2021-02-28|177.0|0|177.0|0|2.0|0|0.0|100
0|2021-03-01|178.0|0|178.0|0|2.0|0|0.0|100
0|2021-03-02|178.0|0|178.0|0|2.0|0|0.0|100
0|2021-03-03|178.0|0|178.0|0|2.0|0|0.0|100
0|2021-03-04|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-03-05|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-03-06|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-03-07|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-03-08|180.0|0|299.0|0|2.0|0|0.0|100
0|2021-03-09|180.0|0|299.0|0|2.0|0|0.0|100
0|2021-03-10|181.0|0|300.0|0|2.0|0|0.0|100
0|2021-03-11|302.0|0|302.0|0|2.0|0|0.0|100
0|2021-03-12|302.0|0|302.0|0|2.0|0|0.0|100
0|2021-03-13|302.0|0|302.0|0|2.0|0|0.0|100
0|2021-03-14|302.0|0|302.0|0|2.0|0|0.0|100
0|2021-03-15|302.0|0|302.0|0|2.0|0|0.0|100
0|2021-03-16|302.0|0|302.0|0|2.0|0|0.0|100
0|2021-03-17|302.0|0|302.0|0|2.0|0|0.0|100
0|2021-03-18|302.0|0|303.0|0|2.0|0|0.0|100
0|2021-03-19|303.0|0|303.0|0|2.0|0|0.0|100
0|2021-03-20|303.0|0|303.0|0|2.0|0|0.0|100
0|2021-03-21|303.0|0|303.0|0|2.0|0|0.0|100
0|2021-03-22|303.0|0|303.0|0|2.0|0|0.0|100
0|2021-03-23|303.0|0|303.0|0|2.0|0|0.0|100
0|2021-03-24|303.0|0|303.0|0|2.0|0|0.0|100
0|2021-03-25|303.0|0|303.0|0|2.0|0|0.0|100
0|2021-03-26|303.0|0|303.0|0|2.0|0|0.0|100
0|2021-03-27|303.0|0|303.0|0|2.0|0|0.0|100
0|2021-03-28|303.0|0|303.0|0|2.0|0|0.0|100
0|2021-03-29|303.0|0|303.0|0|2.0|0|0.0|100
0|2021-03-30|303.0|0|303.0|0|2.0|0|0.0|100
0|2021-03-31|303.0|0|304.0|0|2.0|0|0.0|100
0|2021-04-01|303.0|0|304.0|0|2.0|0|0.0|100
0|2021-04-02|303.0|0|304.0|0|2.0|0|0.0|100
0|2021-04-03|304.0|0|304.0|0|2.0|0|0.0|100
0|2021-04-04|304.0|0|304.0|0|2.0|0|0.0|100
0|2021-04-05|304.0|0|304.0|0|2.0|0|0.0|100
0|2021-04-06|304.0|0|304.0|0|2.0|0|0.0|100
0|2021-04-07|304.0|0|304.0|0|2.0|0|0.0|100
0|2021-04-08|304.0|0|304.0|0|2.0|0|0.0|100
0|2021-04-09|305.0|0|305.0|0|2.0|0|0.0|100
0|2021-04-10|305.0|0|305.0|0|2.0|0|0.0|100
0|2021-04-11|305.0|0|305.0|0|2.0|0|0.0|100
0|2021-04-12|305.0|0|305.0|0|2.0|0|0.0|100
0|2021-04-13|305.0|0|305.0|0|2.0|0|0.0|100
0|2021-04-14|305.0|0|305.0|0|2.0|0|0.0|100
0|2021-04-15|305.0|0|305.0|0|2.0|0|0.0|100
0|2021-04-16|305.0|0|305.0|0|2.0|0|0.0|100
0|2021-04-17|298.0|0|298.0|0|2.0|0|0.0|100
0|2021-04-18|298.0|0|298.0|0|2.0|0|0.0|100
0|2021-04-19|298.0|0|298.0|0|2.0|0|0.0|100
0|2021-04-20|298.0|0|298.0|0|2.0|0|0.0|100
0|2021-04-21|298.0|0|298.0|0|2.0|0|0.0|100
0|2021-04-22|298.0|0|298.0|0|2.0|0|0.0|100
0|2021-04-23|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-04-24|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-04-25|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-04-26|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-04-27|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-04-28|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-04-29|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-04-30|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-05-01|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-05-02|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-05-03|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-05-04|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-05-05|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-05-06|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-05-07|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-05-08|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-05-09|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-05-10|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-05-11|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-05-12|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-05-13|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-05-14|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-05-15|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-05-16|300.0|0|300.0|0|2.0|0|0.0|100
0|2021-05-17|300.0|0|300.0|0|2.0|0|0.0|100
0|2021-05-18|300.0|0|300.0|0|2.0|0|0.0|100
0|2021-05-19|300.0|0|300.0|0|2.0|0|0.0|100
0|2021-05-20|300.0|0|300.0|0|2.0|0|0.0|100
0|2021-05-21|300.0|0|300.0|0|2.0|0|0.0|100
0|2021-05-22|300.0|0|300.0|0|2.0|0|0.0|100
0|2021-05-23|300.0|0|300.0|0|2.0|0|0.0|100
0|2021-05-24|300.0|0|300.0|0|2.0|0|0.0|100
0|2021-05-25|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-05-26|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-05-27|300.0|0|300.0|0|2.0|0|0.0|100
0|2021-05-28|300.0|0|300.0|0|2.0|0|0.0|100
0|2021-05-29|300.0|0|300.0|0|2.0|0|0.0|100
0|2021-05-30|300.0|0|300.0|0|2.0|0|0.0|100
0|2021-05-31|300.0|0|300.0|0|2.0|0|0.0|100
0|2021-06-01|300.0|0|300.0|0|2.0|0|0.0|100
0|2021-06-02|300.0|0|300.0|0|2.0|0|0.0|100
0|2021-06-03|301.0|0|301.0|0|2.0|0|0.0|100
0|2021-06-04|301.0|0|301.0|0|2.0|0|0.0|100
0|2021-06-05|301.0|0|301.0|0|2.0|0|0.0|100
0|2021-06-06|301.0|0|301.0|0|2.0|0|0.0|100
0|2021-06-07|302.0|0|302.0|0|2.0|0|0.0|100
0|2021-06-08|302.0|0|302.0|0|2.0|0|0.0|100
0|2021-06-09|302.0|0|302.0|0|2.0|0|0.0|100
0|2021-06-10|304.0|0|304.0|0|2.0|0|0.0|100
0|2021-06-11|304.0|0|304.0|0|2.0|0|0.0|100
0|2021-06-12|306.0|0|306.0|0|2.0|0|0.0|100
0|2021-06-13|309.0|0|309.0|0|2.0|0|0.0|100
0|2021-06-14|309.0|0|309.0|0|2.0|0|0.0|100
0|2021-06-15|309.0|0|309.0|0|2.0|0|0.0|100
0|2021-06-16|309.0|0|309.0|0|2.0|0|0.0|100
0|2021-06-17|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-06-18|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-06-19|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-06-20|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-06-21|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-06-22|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-06-23|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-06-24|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-06-25|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-06-26|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-06-27|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-06-28|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-06-29|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-06-30|313.0|0|313.0|0|2.0|0|0.0|100
0|2021-07-01|313.0|0|313.0|0|2.0|0|0.0|100
0|2021-07-02|313.0|0|313.0|0|2.0|0|0.0|100
0|2021-07-03|313.0|0|313.0|0|2.0|0|0.0|100
0|2021-07-04|313.0|0|313.0|0|2.0|0|0.0|100
0|2021-07-05|313.0|0|313.0|0|2.0|0|0.0|100
0|2021-07-06|313.0|0|313.0|0|2.0|0|0.0|100
0|2021-07-07|313.0|0|313.0|0|2.0|0|0.0|100
0|2021-07-08|313.0|0|313.0|0|2.0|0|0.0|100
0|2021-07-09|314.0|0|314.0|0|2.0|0|0.0|100
0|2021-07-10|314.0|0|314.0|0|2.0|0|0.0|100
0|2021-07-11|314.0|0|314.0|0|2.0|0|0.0|100
0|2021-07-12|314.0|0|314.0|0|2.0|0|0.0|100
0|2021-07-13|313.0|0|313.0|0|2.0|0|0.0|100
0|2021-07-14|313.0|0|313.0|0|2.0|0|0.0|100
0|2021-07-15|313.0|0|313.0|0|2.0|0|0.0|100
0|2021-07-16|314.0|0|314.0|0|2.0|0|0.0|100
0|2021-07-17|317.0|0|317.0|0|2.0|0|0.0|100
0|2021-07-18|317.0|0|317.0|0|2.0|0|0.0|100
0|2021-07-19|317.0|0|317.0|0|2.0|0|0.0|100
0|2021-07-20|317.0|0|317.0|0|2.0|0|0.0|100
0|2021-07-21|316.0|0|316.0|0|2.0|0|0.0|100
0|2021-07-22|317.0|0|317.0|0|2.0|0|0.0|100
0|2021-07-23|318.0|0|318.0|0|2.0|0|0.0|100
0|2021-07-24|318.0|0|318.0|0|2.0|0|0.0|100
0|2021-07-25|319.0|0|319.0|0|2.0|0|0.0|100
0|2021-07-26|321.0|0|321.0|0|2.0|0|0.0|100
0|2021-07-27|321.0|0|321.0|0|2.0|0|0.0|100
0|2021-07-28|322.0|0|323.0|0|2.0|0|0.0|100
0|2021-07-29|323.0|0|323.0|0|2.0|0|0.0|100
0|2021-07-30|324.0|0|324.0|0|2.0|0|0.0|100
0|2021-07-31|326.0|0|326.0|0|2.0|0|0.0|100
0|2021-08-01|326.0|0|326.0|0|2.0|0|0.0|100
0|2021-08-02|327.0|0|327.0|0|2.0|0|0.0|100
0|2021-08-03|326.0|0|326.0|0|2.0|0|0.0|100
0|2021-08-04|329.0|0|329.0|0|2.0|0|0.0|100
0|2021-08-05|329.0|0|329.0|0|2.0|0|0.0|100
0|2021-08-06|330.0|0|330.0|0|2.0|0|0.0|100
0|2021-08-07|330.0|0|330.0|0|2.0|0|0.0|100
0|2021-08-08|331.0|0|331.0|0|2.0|0|0.0|100
0|2021-08-09|331.0|0|331.0|0|2.0|0|0.0|100
0|2021-08-10|331.0|0|331.0|0|2.0|0|0.0|100
0|2021-08-11|332.0|0|332.0|0|2.0|0|0.0|100
0|2021-08-12|336.0|0|336.0|0|2.0|0|0.0|100
0|2021-08-13|338.0|0|338.0|0|2.0|0|0.0|100
0|2021-08-14|342.0|0|342.0|0|2.0|0|0.0|100
0|2021-08-15|343.0|0|343.0|0|2.0|0|0.0|100
0|2021-08-16|343.0|0|343.0|0|2.0|0|0.0|100
0|2021-08-17|344.0|0|344.0|0|2.0|0|0.0|100
0|2021-08-18|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-08-19|350.0|0|350.0|0|2.0|0|0.0|100
0|2021-08-20|352.0|0|352.0|0|2.0|0|0.0|100
0|2021-08-21|353.0|0|353.0|0|2.0|0|0.0|100
0|2021-08-22|355.0|0|355.0|0|2.0|0|0.0|100
0|2021-08-23|356.0|0|356.0|0|2.0|0|0.0|100
0|2021-08-24|357.0|0|357.0|0|2.0|0|0.0|100
0|2021-08-25|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-08-26|363.0|0|363.0|0|2.0|0|0.0|100
0|2021-08-27|365.0|0|365.0|0|2.0|0|0.0|100
0|2021-08-28|367.0|0|367.0|0|2.0|0|0.0|100
0|2021-08-29|367.0|0|367.0|0|2.0|0|0.0|100
0|2021-08-30|367.0|0|367.0|0|2.0|0|0.0|100
0|2021-08-31|372.0|0|372.0|0|2.0|0|0.0|100
0|2021-09-01|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-02|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-03|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-04|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-05|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-06|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-07|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-08|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-09|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-10|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-11|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-12|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-13|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-14|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-15|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-16|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-17|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-18|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-19|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-20|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-21|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-22|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-23|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-24|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-25|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-26|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-27|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-28|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-29|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-30|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-01|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-02|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-03|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-04|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-05|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-06|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-07|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-08|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-09|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-10|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-11|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-12|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-13|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-14|372.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-15|372.0|0|0.0|100|2.0|0|0.0|100
