|dates|Pondera_Montana_UnitedStates.JHU_ConfirmedCases.data|Pondera_Montana_UnitedStates.JHU_ConfirmedCases.missing|Pondera_Montana_UnitedStates.NYT_ConfirmedCases.data|Pondera_Montana_UnitedStates.NYT_ConfirmedCases.missing|Pondera_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Pondera_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Pondera_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Pondera_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|452.0|0|455.0|0|3.0|0|0.0|100
0|2021-02-13|456.0|0|456.0|0|3.0|0|0.0|100
0|2021-02-14|456.0|0|456.0|0|3.0|0|0.0|100
0|2021-02-15|456.0|0|456.0|0|3.0|0|0.0|100
0|2021-02-16|455.0|0|455.0|0|3.0|0|0.0|100
0|2021-02-17|455.0|0|455.0|0|3.0|0|0.0|100
0|2021-02-18|455.0|0|455.0|0|3.0|0|0.0|100
0|2021-02-19|455.0|0|455.0|0|3.0|0|0.0|100
0|2021-02-20|455.0|0|455.0|0|3.0|0|0.0|100
0|2021-02-21|455.0|0|455.0|0|3.0|0|0.0|100
0|2021-02-22|455.0|0|455.0|0|3.0|0|0.0|100
0|2021-02-23|456.0|0|456.0|0|3.0|0|0.0|100
0|2021-02-24|456.0|0|456.0|0|3.0|0|0.0|100
0|2021-02-25|456.0|0|457.0|0|3.0|0|0.0|100
0|2021-02-26|456.0|0|457.0|0|3.0|0|0.0|100
0|2021-02-27|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-02-28|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-01|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-02|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-03|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-04|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-05|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-06|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-07|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-08|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-09|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-10|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-11|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-12|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-13|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-14|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-15|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-16|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-17|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-18|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-19|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-20|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-21|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-22|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-23|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-24|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-25|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-26|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-27|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-28|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-29|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-30|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-03-31|458.0|0|458.0|0|3.0|0|0.0|100
0|2021-04-01|458.0|0|458.0|0|3.0|0|0.0|100
0|2021-04-02|458.0|0|458.0|0|3.0|0|0.0|100
0|2021-04-03|459.0|0|459.0|0|3.0|0|0.0|100
0|2021-04-04|459.0|0|459.0|0|3.0|0|0.0|100
0|2021-04-05|459.0|0|459.0|0|3.0|0|0.0|100
0|2021-04-06|459.0|0|459.0|0|3.0|0|0.0|100
0|2021-04-07|459.0|0|459.0|0|3.0|0|0.0|100
0|2021-04-08|459.0|0|459.0|0|3.0|0|0.0|100
0|2021-04-09|459.0|0|459.0|0|3.0|0|0.0|100
0|2021-04-10|459.0|0|459.0|0|3.0|0|0.0|100
0|2021-04-11|459.0|0|459.0|0|3.0|0|0.0|100
0|2021-04-12|459.0|0|459.0|0|3.0|0|0.0|100
0|2021-04-13|460.0|0|460.0|0|3.0|0|0.0|100
0|2021-04-14|460.0|0|460.0|0|3.0|0|0.0|100
0|2021-04-15|460.0|0|460.0|0|3.0|0|0.0|100
0|2021-04-16|460.0|0|460.0|0|4.0|0|0.0|100
0|2021-04-17|460.0|0|460.0|0|4.0|0|0.0|100
0|2021-04-18|460.0|0|460.0|0|4.0|0|0.0|100
0|2021-04-19|460.0|0|460.0|0|4.0|0|0.0|100
0|2021-04-20|460.0|0|461.0|0|4.0|0|0.0|100
0|2021-04-21|461.0|0|461.0|0|4.0|0|0.0|100
0|2021-04-22|462.0|0|462.0|0|4.0|0|0.0|100
0|2021-04-23|463.0|0|463.0|0|4.0|0|0.0|100
0|2021-04-24|464.0|0|464.0|0|4.0|0|0.0|100
0|2021-04-25|465.0|0|465.0|0|4.0|0|0.0|100
0|2021-04-26|465.0|0|465.0|0|4.0|0|0.0|100
0|2021-04-27|470.0|0|470.0|0|4.0|0|0.0|100
0|2021-04-28|470.0|0|470.0|0|4.0|0|0.0|100
0|2021-04-29|470.0|0|470.0|0|4.0|0|0.0|100
0|2021-04-30|470.0|0|473.0|0|4.0|0|0.0|100
0|2021-05-01|477.0|0|477.0|0|4.0|0|0.0|100
0|2021-05-02|477.0|0|477.0|0|4.0|0|0.0|100
0|2021-05-03|477.0|0|477.0|0|4.0|0|0.0|100
0|2021-05-04|479.0|0|479.0|0|4.0|0|0.0|100
0|2021-05-05|479.0|0|479.0|0|4.0|0|0.0|100
0|2021-05-06|479.0|0|479.0|0|4.0|0|0.0|100
0|2021-05-07|479.0|0|479.0|0|4.0|0|0.0|100
0|2021-05-08|479.0|0|479.0|0|4.0|0|0.0|100
0|2021-05-09|481.0|0|481.0|0|4.0|0|0.0|100
0|2021-05-10|481.0|0|481.0|0|4.0|0|0.0|100
0|2021-05-11|481.0|0|481.0|0|4.0|0|0.0|100
0|2021-05-12|487.0|0|487.0|0|4.0|0|0.0|100
0|2021-05-13|488.0|0|488.0|0|4.0|0|0.0|100
0|2021-05-14|489.0|0|489.0|0|4.0|0|0.0|100
0|2021-05-15|489.0|0|489.0|0|4.0|0|0.0|100
0|2021-05-16|489.0|0|489.0|0|4.0|0|0.0|100
0|2021-05-17|489.0|0|489.0|0|4.0|0|0.0|100
0|2021-05-18|489.0|0|489.0|0|4.0|0|0.0|100
0|2021-05-19|489.0|0|489.0|0|4.0|0|0.0|100
0|2021-05-20|489.0|0|488.0|0|4.0|0|0.0|100
0|2021-05-21|492.0|0|492.0|0|4.0|0|0.0|100
0|2021-05-22|493.0|0|493.0|0|4.0|0|0.0|100
0|2021-05-23|495.0|0|495.0|0|4.0|0|0.0|100
0|2021-05-24|495.0|0|495.0|0|4.0|0|0.0|100
0|2021-05-25|499.0|0|499.0|0|4.0|0|0.0|100
0|2021-05-26|500.0|0|500.0|0|4.0|0|0.0|100
0|2021-05-27|501.0|0|501.0|0|4.0|0|0.0|100
0|2021-05-28|500.0|0|500.0|0|4.0|0|0.0|100
0|2021-05-29|500.0|0|500.0|0|4.0|0|0.0|100
0|2021-05-30|500.0|0|500.0|0|4.0|0|0.0|100
0|2021-05-31|500.0|0|500.0|0|4.0|0|0.0|100
0|2021-06-01|500.0|0|500.0|0|4.0|0|0.0|100
0|2021-06-02|500.0|0|500.0|0|4.0|0|0.0|100
0|2021-06-03|501.0|0|501.0|0|4.0|0|0.0|100
0|2021-06-04|501.0|0|502.0|0|4.0|0|0.0|100
0|2021-06-05|502.0|0|502.0|0|4.0|0|0.0|100
0|2021-06-06|502.0|0|502.0|0|4.0|0|0.0|100
0|2021-06-07|503.0|0|503.0|0|4.0|0|0.0|100
0|2021-06-08|506.0|0|506.0|0|4.0|0|0.0|100
0|2021-06-09|506.0|0|506.0|0|4.0|0|0.0|100
0|2021-06-10|507.0|0|507.0|0|4.0|0|0.0|100
0|2021-06-11|507.0|0|507.0|0|4.0|0|0.0|100
0|2021-06-12|507.0|0|507.0|0|4.0|0|0.0|100
0|2021-06-13|507.0|0|507.0|0|4.0|0|0.0|100
0|2021-06-14|507.0|0|507.0|0|4.0|0|0.0|100
0|2021-06-15|507.0|0|507.0|0|4.0|0|0.0|100
0|2021-06-16|507.0|0|507.0|0|4.0|0|0.0|100
0|2021-06-17|507.0|0|507.0|0|4.0|0|0.0|100
0|2021-06-18|507.0|0|507.0|0|4.0|0|0.0|100
0|2021-06-19|507.0|0|507.0|0|4.0|0|0.0|100
0|2021-06-20|507.0|0|507.0|0|4.0|0|0.0|100
0|2021-06-21|507.0|0|507.0|0|4.0|0|0.0|100
0|2021-06-22|507.0|0|509.0|0|4.0|0|0.0|100
0|2021-06-23|509.0|0|509.0|0|4.0|0|0.0|100
0|2021-06-24|509.0|0|509.0|0|4.0|0|0.0|100
0|2021-06-25|509.0|0|509.0|0|4.0|0|0.0|100
0|2021-06-26|509.0|0|509.0|0|4.0|0|0.0|100
0|2021-06-27|509.0|0|509.0|0|4.0|0|0.0|100
0|2021-06-28|509.0|0|509.0|0|4.0|0|0.0|100
0|2021-06-29|509.0|0|509.0|0|4.0|0|0.0|100
0|2021-06-30|509.0|0|509.0|0|4.0|0|0.0|100
0|2021-07-01|509.0|0|509.0|0|4.0|0|0.0|100
0|2021-07-02|509.0|0|509.0|0|4.0|0|0.0|100
0|2021-07-03|509.0|0|509.0|0|4.0|0|0.0|100
0|2021-07-04|509.0|0|509.0|0|4.0|0|0.0|100
0|2021-07-05|509.0|0|509.0|0|4.0|0|0.0|100
0|2021-07-06|508.0|0|508.0|0|3.0|0|0.0|100
0|2021-07-07|508.0|0|508.0|0|3.0|0|0.0|100
0|2021-07-08|508.0|0|508.0|0|3.0|0|0.0|100
0|2021-07-09|508.0|0|508.0|0|3.0|0|0.0|100
0|2021-07-10|508.0|0|508.0|0|3.0|0|0.0|100
0|2021-07-11|508.0|0|508.0|0|3.0|0|0.0|100
0|2021-07-12|508.0|0|508.0|0|3.0|0|0.0|100
0|2021-07-13|508.0|0|508.0|0|3.0|0|0.0|100
0|2021-07-14|509.0|0|509.0|0|3.0|0|0.0|100
0|2021-07-15|509.0|0|509.0|0|3.0|0|0.0|100
0|2021-07-16|509.0|0|509.0|0|3.0|0|0.0|100
0|2021-07-17|509.0|0|509.0|0|3.0|0|0.0|100
0|2021-07-18|509.0|0|509.0|0|3.0|0|0.0|100
0|2021-07-19|509.0|0|509.0|0|3.0|0|0.0|100
0|2021-07-20|509.0|0|509.0|0|3.0|0|0.0|100
0|2021-07-21|510.0|0|510.0|0|3.0|0|0.0|100
0|2021-07-22|510.0|0|510.0|0|3.0|0|0.0|100
0|2021-07-23|510.0|0|510.0|0|3.0|0|0.0|100
0|2021-07-24|510.0|0|510.0|0|3.0|0|0.0|100
0|2021-07-25|510.0|0|510.0|0|3.0|0|0.0|100
0|2021-07-26|511.0|0|511.0|0|3.0|0|0.0|100
0|2021-07-27|512.0|0|512.0|0|3.0|0|0.0|100
0|2021-07-28|513.0|0|513.0|0|3.0|0|0.0|100
0|2021-07-29|517.0|0|517.0|0|3.0|0|0.0|100
0|2021-07-30|517.0|0|517.0|0|3.0|0|0.0|100
0|2021-07-31|517.0|0|517.0|0|3.0|0|0.0|100
0|2021-08-01|517.0|0|517.0|0|3.0|0|0.0|100
0|2021-08-02|517.0|0|517.0|0|3.0|0|0.0|100
0|2021-08-03|519.0|0|519.0|0|3.0|0|0.0|100
0|2021-08-04|519.0|0|519.0|0|3.0|0|0.0|100
0|2021-08-05|520.0|0|520.0|0|3.0|0|0.0|100
0|2021-08-06|520.0|0|520.0|0|3.0|0|0.0|100
0|2021-08-07|520.0|0|520.0|0|3.0|0|0.0|100
0|2021-08-08|520.0|0|520.0|0|3.0|0|0.0|100
0|2021-08-09|525.0|0|525.0|0|3.0|0|0.0|100
0|2021-08-10|525.0|0|525.0|0|3.0|0|0.0|100
0|2021-08-11|532.0|0|532.0|0|3.0|0|0.0|100
0|2021-08-12|532.0|0|532.0|0|3.0|0|0.0|100
0|2021-08-13|532.0|0|532.0|0|3.0|0|0.0|100
0|2021-08-14|532.0|0|532.0|0|3.0|0|0.0|100
0|2021-08-15|532.0|0|532.0|0|3.0|0|0.0|100
0|2021-08-16|534.0|0|534.0|0|3.0|0|0.0|100
0|2021-08-17|540.0|0|540.0|0|3.0|0|0.0|100
0|2021-08-18|542.0|0|542.0|0|3.0|0|0.0|100
0|2021-08-19|544.0|0|544.0|0|3.0|0|0.0|100
0|2021-08-20|546.0|0|546.0|0|3.0|0|0.0|100
0|2021-08-21|546.0|0|546.0|0|3.0|0|0.0|100
0|2021-08-22|546.0|0|546.0|0|3.0|0|0.0|100
0|2021-08-23|547.0|0|547.0|0|3.0|0|0.0|100
0|2021-08-24|551.0|0|551.0|0|3.0|0|0.0|100
0|2021-08-25|553.0|0|553.0|0|3.0|0|0.0|100
0|2021-08-26|555.0|0|555.0|0|3.0|0|0.0|100
0|2021-08-27|556.0|0|556.0|0|3.0|0|0.0|100
0|2021-08-28|556.0|0|556.0|0|3.0|0|0.0|100
0|2021-08-29|556.0|0|556.0|0|3.0|0|0.0|100
0|2021-08-30|561.0|0|561.0|0|3.0|0|0.0|100
0|2021-08-31|563.0|0|563.0|0|3.0|0|0.0|100
0|2021-09-01|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|563.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|563.0|0|0.0|100|3.0|0|0.0|100
