|dates|Seward_Nebraska_UnitedStates.AverageDailyTemperature.data|Seward_Nebraska_UnitedStates.AverageDailyTemperature.missing|Seward_Nebraska_UnitedStates.AverageDewPoint.data|Seward_Nebraska_UnitedStates.AverageDewPoint.missing|Seward_Nebraska_UnitedStates.AverageRelativeHumidity.data|Seward_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Seward_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Seward_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-16|78.375|0|64.25|0|63.458333333333336|0|28.704999999999995|0
0|2021-08-17|79.875|0|66.5|0|66.125|0|28.655833333333334|0
0|2021-08-18|79.70833333333333|0|66.29166666666667|0|65.625|0|28.71250000000001|0
0|2021-08-19|79.41666666666667|0|69.5625|0|72.875|0|28.7075|0
0|2021-08-20|79.81712962962963|0|71.20833333333333|0|75.65972222222221|0|28.52537037037038|0
0|2021-08-21|71.0|0|56.75|0|62.5|0|28.72333333333333|0
0|2021-08-22|75.95833333333333|0|63.583333333333336|0|67.16666666666667|0|28.68666666666667|0
0|2021-08-23|85.16666666666667|0|68.45833333333333|0|58.5|0|28.585000000000004|0
0|2021-08-24|87.33333333333333|0|68.0|0|53.625|0|28.55916666666667|0
0|2021-08-25|80.3125|0|69.22916666666667|0|69.95833333333333|0|28.770624999999992|0
0|2021-08-26|86.45833333333333|0|69.58333333333333|0|59.416666666666664|0|28.71624999999999|0
0|2021-08-27|85.91666666666667|0|68.375|0|57.166666666666664|0|28.59416666666667|0
0|2021-08-28|84.125|0|67.375|0|58.541666666666664|0|28.658125|0
0|2021-08-29|71.21805555555555|0|63.354166666666664|0|77.1763888888889|0|28.801465277777766|0
0|2021-08-30|76.69444444444444|0|66.62847222222223|0|72.45486111111111|0|28.676493055555564|0
0|2021-08-31|71.45787037037037|0|63.17037037037037|0|75.89351851851852|0|28.567111111111114|0
0|2021-09-01|71.6875|0|63.020833333333336|0|74.83333333333333|0|28.665208333333325|0
0|2021-09-02|72.53472222222221|0|65.86111111111111|0|79.58055555555555|0|28.652402777777784|0
0|2021-09-03|72.14861111111111|0|65.43452380952381|0|79.65833333333333|0|28.679156746031747|0
0|2021-09-04|69.85833333333333|0|60.9125|0|74.39166666666667|0|28.74048611111111|0
0|2021-09-05|72.375|0|59.166666666666664|0|66.16666666666667|0|28.740000000000013|0
0|2021-09-06|76.16666666666667|0|63.833333333333336|0|67.66666666666667|0|28.648333333333326|0
0|2021-09-07|74.0|0|57.583333333333336|0|59.0|0|28.644166666666667|0
0|2021-09-08|68.95833333333333|0|50.083333333333336|0|56.666666666666664|0|28.792083333333327|0
0|2021-09-09|68.70833333333333|0|53.291666666666664|0|61.791666666666664|0|28.773750000000007|0
0|2021-09-10|73.70833333333333|0|63.25|0|71.29166666666667|0|28.659166666666664|0
0|2021-09-11|77.29166666666667|0|64.80555555555556|0|68.54166666666667|0|28.59527777777778|0
0|2021-09-12|70.8923611111111|0|63.67361111111111|0|78.06597222222221|0|28.71815972222222|0
0|2021-09-13|74.41666666666667|0|62.833333333333336|0|69.91666666666667|0|28.607499999999998|0
0|2021-09-14|69.4375|0|60.333333333333336|0|74.14583333333333|0|28.697222222222223|0
0|2021-09-15|68.89583333333333|0|55.75|0|67.14583333333333|0|28.714583333333323|0
0|2021-09-16|78.41666666666667|0|62.458333333333336|0|60.333333333333336|0|28.612083333333334|0
0|2021-09-17|69.1111111111111|0|59.145833333333336|0|71.1875|0|28.832499999999992|0
0|2021-09-18|71.75|0|58.125|0|64.70833333333333|0|28.845833333333335|0
0|2021-09-19|79.16666666666667|0|63.583333333333336|0|61.291666666666664|0|28.621666666666666|0
0|2021-09-20|70.20833333333333|0|57.888888888888886|0|65.77777777777779|0|28.576458333333335|0
0|2021-09-21|60.36111111111111|0|44.583333333333336|0|60.166666666666664|0|29.017916666666665|0
0|2021-09-22|58.083333333333336|0|39.625|0|55.916666666666664|0|29.022083333333327|0
0|2021-09-23|64.08333333333333|0|42.666666666666664|0|50.166666666666664|0|28.75833333333333|0
0|2021-09-24|60.75|0|48.208333333333336|0|64.16666666666667|0|28.726666666666663|0
0|2021-09-25|60.25|0|43.375|0|59.416666666666664|0|28.804583333333337|0
0|2021-09-26|71.125|0|49.708333333333336|0|49.875|0|28.544166666666673|0
0|2021-09-27|72.25|0|50.833333333333336|0|50.5|0|28.565833333333334|0
0|2021-09-28|73.58333333333333|0|54.333333333333336|0|56.541666666666664|0|28.573333333333334|0
0|2021-09-29|72.28125|0|60.319444444444436|0|66.30902777777777|0|28.635625|0
0|2021-09-30|71.1875|0|63.368055555555564|0|76.625|0|28.749236111111102|0
0|2021-10-01|65.2986111111111|0|58.833333333333336|0|80.16666666666667|0|28.787222222222212|0
0|2021-10-02|66.14583333333333|0|58.930555555555564|0|77.6736111111111|0|28.759583333333335|0
0|2021-10-03|64.45833333333333|0|45.875|0|57.416666666666664|0|28.76375|0
0|2021-10-04|61.916666666666664|0|43.5|0|57.333333333333336|0|28.82875|0
0|2021-10-05|62.041666666666664|0|48.291666666666664|0|64.25|0|28.92541666666666|0
0|2021-10-06|62.166666666666664|0|53.083333333333336|0|73.95833333333333|0|28.879999999999985|0
0|2021-10-07|65.85069444444444|0|55.302083333333336|0|71.3125|0|28.77260416666667|0
0|2021-10-08|69.91666666666667|0|56.708333333333336|0|65.70833333333333|0|28.658333333333335|0
0|2021-10-09|68.45833333333333|0|58.083333333333336|0|70.75|0|28.40791666666668|0
0|2021-10-10|62.333333333333336|0|48.916666666666664|0|62.416666666666664|0|28.459166666666672|0
0|2021-10-11|60.104166666666664|0|40.708333333333336|0|54.9375|0|28.496666666666673|0
0|2021-10-12|61.520833333333336|0|42.416666666666664|0|54.125|0|28.620833333333334|0
0|2021-10-13|61.84791666666666|0|43.42083333333333|0|54.458333333333336|0|28.403687500000004|0
0|2021-10-14|53.208333333333336|0|34.0|0|50.520833333333336|0|28.695000000000004|0
0|2021-10-15|51.083333333333336|0|36.270833333333336|0|61.270833333333336|0|28.84520833333333|0
