|dates|Lincoln_Maine_UnitedStates.JHU_ConfirmedCases.data|Lincoln_Maine_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_Maine_UnitedStates.NYT_ConfirmedCases.data|Lincoln_Maine_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_Maine_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_Maine_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_Maine_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_Maine_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|528.0|0|528.0|0|1.0|0|0.0|100
0|2021-02-12|528.0|0|534.0|0|1.0|0|0.0|100
0|2021-02-13|539.0|0|539.0|0|1.0|0|0.0|100
0|2021-02-14|538.0|0|538.0|0|1.0|0|0.0|100
0|2021-02-15|544.0|0|544.0|0|1.0|0|0.0|100
0|2021-02-16|544.0|0|544.0|0|1.0|0|0.0|100
0|2021-02-17|551.0|0|551.0|0|1.0|0|0.0|100
0|2021-02-18|554.0|0|554.0|0|1.0|0|0.0|100
0|2021-02-19|559.0|0|559.0|0|1.0|0|0.0|100
0|2021-02-20|563.0|0|563.0|0|1.0|0|0.0|100
0|2021-02-21|563.0|0|566.0|0|1.0|0|0.0|100
0|2021-02-22|568.0|0|568.0|0|1.0|0|0.0|100
0|2021-02-23|568.0|0|571.0|0|1.0|0|0.0|100
0|2021-02-24|574.0|0|574.0|0|1.0|0|0.0|100
0|2021-02-25|576.0|0|576.0|0|2.0|0|0.0|100
0|2021-02-26|577.0|0|577.0|0|2.0|0|0.0|100
0|2021-02-27|577.0|0|579.0|0|2.0|0|0.0|100
0|2021-02-28|582.0|0|582.0|0|2.0|0|0.0|100
0|2021-03-01|583.0|0|583.0|0|2.0|0|0.0|100
0|2021-03-02|583.0|0|583.0|0|2.0|0|0.0|100
0|2021-03-03|585.0|0|585.0|0|2.0|0|0.0|100
0|2021-03-04|587.0|0|587.0|0|2.0|0|0.0|100
0|2021-03-05|590.0|0|590.0|0|2.0|0|0.0|100
0|2021-03-06|593.0|0|593.0|0|2.0|0|0.0|100
0|2021-03-07|593.0|0|594.0|0|2.0|0|0.0|100
0|2021-03-08|594.0|0|594.0|0|2.0|0|0.0|100
0|2021-03-09|594.0|0|595.0|0|2.0|0|0.0|100
0|2021-03-10|594.0|0|597.0|0|2.0|0|0.0|100
0|2021-03-11|594.0|0|598.0|0|2.0|0|0.0|100
0|2021-03-12|594.0|0|602.0|0|2.0|0|0.0|100
0|2021-03-13|594.0|0|604.0|0|2.0|0|0.0|100
0|2021-03-14|594.0|0|607.0|0|2.0|0|0.0|100
0|2021-03-15|594.0|0|609.0|0|2.0|0|0.0|100
0|2021-03-16|594.0|0|611.0|0|2.0|0|0.0|100
0|2021-03-17|614.0|0|614.0|0|2.0|0|0.0|100
0|2021-03-18|614.0|0|619.0|0|2.0|0|0.0|100
0|2021-03-19|614.0|0|624.0|0|2.0|0|0.0|100
0|2021-03-20|614.0|0|628.0|0|2.0|0|0.0|100
0|2021-03-21|629.0|0|629.0|0|2.0|0|0.0|100
0|2021-03-22|629.0|0|629.0|0|2.0|0|0.0|100
0|2021-03-23|629.0|0|632.0|0|2.0|0|0.0|100
0|2021-03-24|629.0|0|632.0|0|2.0|0|0.0|100
0|2021-03-25|639.0|0|639.0|0|2.0|0|0.0|100
0|2021-03-26|642.0|0|642.0|0|2.0|0|0.0|100
0|2021-03-27|647.0|0|647.0|0|2.0|0|0.0|100
0|2021-03-28|647.0|0|647.0|0|2.0|0|0.0|100
0|2021-03-29|651.0|0|651.0|0|2.0|0|0.0|100
0|2021-03-30|651.0|0|653.0|0|2.0|0|0.0|100
0|2021-03-31|657.0|0|657.0|0|2.0|0|0.0|100
0|2021-04-01|657.0|0|661.0|0|2.0|0|0.0|100
0|2021-04-02|668.0|0|668.0|0|2.0|0|0.0|100
0|2021-04-03|675.0|0|675.0|0|2.0|0|0.0|100
0|2021-04-04|680.0|0|680.0|0|2.0|0|0.0|100
0|2021-04-05|680.0|0|681.0|0|2.0|0|0.0|100
0|2021-04-06|680.0|0|682.0|0|2.0|0|0.0|100
0|2021-04-07|692.0|0|692.0|0|2.0|0|0.0|100
0|2021-04-08|692.0|0|695.0|0|2.0|0|0.0|100
0|2021-04-09|692.0|0|699.0|0|2.0|0|0.0|100
0|2021-04-10|692.0|0|706.0|0|2.0|0|0.0|100
0|2021-04-11|708.0|0|708.0|0|2.0|0|0.0|100
0|2021-04-12|712.0|0|712.0|0|2.0|0|0.0|100
0|2021-04-13|725.0|0|725.0|0|2.0|0|0.0|100
0|2021-04-14|725.0|0|733.0|0|2.0|0|0.0|100
0|2021-04-15|741.0|0|741.0|0|2.0|0|0.0|100
0|2021-04-16|749.0|0|749.0|0|2.0|0|0.0|100
0|2021-04-17|749.0|0|768.0|0|2.0|0|0.0|100
0|2021-04-18|774.0|0|774.0|0|2.0|0|0.0|100
0|2021-04-19|782.0|0|782.0|0|2.0|0|0.0|100
0|2021-04-20|784.0|0|784.0|0|2.0|0|0.0|100
0|2021-04-21|784.0|0|792.0|0|2.0|0|0.0|100
0|2021-04-22|784.0|0|798.0|0|2.0|0|0.0|100
0|2021-04-23|805.0|0|805.0|0|2.0|0|0.0|100
0|2021-04-24|806.0|0|806.0|0|2.0|0|0.0|100
0|2021-04-25|808.0|0|808.0|0|2.0|0|0.0|100
0|2021-04-26|821.0|0|821.0|0|2.0|0|0.0|100
0|2021-04-27|826.0|0|826.0|0|2.0|0|0.0|100
0|2021-04-28|851.0|0|851.0|0|2.0|0|0.0|100
0|2021-04-29|857.0|0|857.0|0|2.0|0|0.0|100
0|2021-04-30|857.0|0|863.0|0|2.0|0|0.0|100
0|2021-05-01|876.0|0|876.0|0|2.0|0|0.0|100
0|2021-05-02|877.0|0|877.0|0|2.0|0|0.0|100
0|2021-05-03|889.0|0|889.0|0|2.0|0|0.0|100
0|2021-05-04|889.0|0|903.0|0|2.0|0|0.0|100
0|2021-05-05|914.0|0|914.0|0|2.0|0|0.0|100
0|2021-05-06|914.0|0|923.0|0|2.0|0|0.0|100
0|2021-05-07|941.0|0|941.0|0|2.0|0|0.0|100
0|2021-05-08|941.0|0|949.0|0|2.0|0|0.0|100
0|2021-05-09|962.0|0|962.0|0|2.0|0|0.0|100
0|2021-05-10|962.0|0|965.0|0|2.0|0|0.0|100
0|2021-05-11|973.0|0|973.0|0|2.0|0|0.0|100
0|2021-05-12|980.0|0|980.0|0|2.0|0|0.0|100
0|2021-05-13|986.0|0|986.0|0|2.0|0|0.0|100
0|2021-05-14|994.0|0|994.0|0|2.0|0|0.0|100
0|2021-05-15|994.0|0|997.0|0|2.0|0|0.0|100
0|2021-05-16|996.0|0|996.0|0|2.0|0|0.0|100
0|2021-05-17|996.0|0|1004.0|0|2.0|0|0.0|100
0|2021-05-18|1007.0|0|1007.0|0|2.0|0|0.0|100
0|2021-05-19|1014.0|0|1014.0|0|2.0|0|0.0|100
0|2021-05-20|1019.0|0|1019.0|0|2.0|0|0.0|100
0|2021-05-21|1027.0|0|1027.0|0|2.0|0|0.0|100
0|2021-05-22|1030.0|0|1030.0|0|2.0|0|0.0|100
0|2021-05-23|1030.0|0|1036.0|0|3.0|0|0.0|100
0|2021-05-24|1030.0|0|1039.0|0|3.0|0|0.0|100
0|2021-05-25|1041.0|0|1041.0|0|3.0|0|0.0|100
0|2021-05-26|1048.0|0|1048.0|0|3.0|0|0.0|100
0|2021-05-27|1050.0|0|1050.0|0|3.0|0|0.0|100
0|2021-05-28|1053.0|0|1053.0|0|3.0|0|0.0|100
0|2021-05-29|1057.0|0|1057.0|0|3.0|0|0.0|100
0|2021-05-30|1060.0|0|1060.0|0|3.0|0|0.0|100
0|2021-05-31|1061.0|0|1061.0|0|3.0|0|0.0|100
0|2021-06-01|1062.0|0|1062.0|0|3.0|0|0.0|100
0|2021-06-02|1062.0|0|1062.0|0|3.0|0|0.0|100
0|2021-06-03|1063.0|0|1063.0|0|3.0|0|0.0|100
0|2021-06-04|1063.0|0|1063.0|0|3.0|0|0.0|100
0|2021-06-05|1064.0|0|1064.0|0|3.0|0|0.0|100
0|2021-06-06|1065.0|0|1065.0|0|3.0|0|0.0|100
0|2021-06-07|1066.0|0|1066.0|0|3.0|0|0.0|100
0|2021-06-08|1068.0|0|1068.0|0|3.0|0|0.0|100
0|2021-06-09|1070.0|0|1070.0|0|3.0|0|0.0|100
0|2021-06-10|1072.0|0|1072.0|0|3.0|0|0.0|100
0|2021-06-11|1074.0|0|1074.0|0|3.0|0|0.0|100
0|2021-06-12|1075.0|0|1075.0|0|3.0|0|0.0|100
0|2021-06-13|1076.0|0|1076.0|0|3.0|0|0.0|100
0|2021-06-14|1076.0|0|1076.0|0|3.0|0|0.0|100
0|2021-06-15|1076.0|0|1076.0|0|3.0|0|0.0|100
0|2021-06-16|1076.0|0|1078.0|0|3.0|0|0.0|100
0|2021-06-17|1078.0|0|1078.0|0|3.0|0|0.0|100
0|2021-06-18|1078.0|0|1078.0|0|3.0|0|0.0|100
0|2021-06-19|1078.0|0|1078.0|0|3.0|0|0.0|100
0|2021-06-20|1078.0|0|1078.0|0|3.0|0|0.0|100
0|2021-06-21|1078.0|0|1078.0|0|3.0|0|0.0|100
0|2021-06-22|1078.0|0|1078.0|0|3.0|0|0.0|100
0|2021-06-23|1078.0|0|1078.0|0|3.0|0|0.0|100
0|2021-06-24|1078.0|0|1078.0|0|3.0|0|0.0|100
0|2021-06-25|1078.0|0|1079.0|0|3.0|0|0.0|100
0|2021-06-26|1079.0|0|1079.0|0|3.0|0|0.0|100
0|2021-06-27|1079.0|0|1079.0|0|3.0|0|0.0|100
0|2021-06-28|1080.0|0|1080.0|0|3.0|0|0.0|100
0|2021-06-29|1080.0|0|1081.0|0|3.0|0|0.0|100
0|2021-06-30|1081.0|0|1081.0|0|3.0|0|0.0|100
0|2021-07-01|1081.0|0|1081.0|0|3.0|0|0.0|100
0|2021-07-02|1081.0|0|1081.0|0|3.0|0|0.0|100
0|2021-07-03|1081.0|0|1081.0|0|3.0|0|0.0|100
0|2021-07-04|1083.0|0|1083.0|0|3.0|0|0.0|100
0|2021-07-05|1083.0|0|1083.0|0|3.0|0|0.0|100
0|2021-07-06|1083.0|0|1083.0|0|3.0|0|0.0|100
0|2021-07-07|1086.0|0|1086.0|0|3.0|0|0.0|100
0|2021-07-08|1086.0|0|1086.0|0|3.0|0|0.0|100
0|2021-07-09|1086.0|0|1086.0|0|3.0|0|0.0|100
0|2021-07-10|1086.0|0|1086.0|0|3.0|0|0.0|100
0|2021-07-11|1086.0|0|1086.0|0|3.0|0|0.0|100
0|2021-07-12|1086.0|0|1086.0|0|3.0|0|0.0|100
0|2021-07-13|1091.0|0|1091.0|0|3.0|0|0.0|100
0|2021-07-14|1092.0|0|1092.0|0|3.0|0|0.0|100
0|2021-07-15|1092.0|0|1092.0|0|3.0|0|0.0|100
0|2021-07-16|1092.0|0|1092.0|0|3.0|0|0.0|100
0|2021-07-17|1093.0|0|1093.0|0|3.0|0|0.0|100
0|2021-07-18|1093.0|0|1093.0|0|3.0|0|0.0|100
0|2021-07-19|1093.0|0|1093.0|0|3.0|0|0.0|100
0|2021-07-20|1096.0|0|1096.0|0|3.0|0|0.0|100
0|2021-07-21|1097.0|0|1097.0|0|3.0|0|0.0|100
0|2021-07-22|1101.0|0|1101.0|0|3.0|0|0.0|100
0|2021-07-23|1103.0|0|1103.0|0|3.0|0|0.0|100
0|2021-07-24|1104.0|0|1104.0|0|3.0|0|0.0|100
0|2021-07-25|1104.0|0|1104.0|0|3.0|0|0.0|100
0|2021-07-26|1104.0|0|1104.0|0|3.0|0|0.0|100
0|2021-07-27|1108.0|0|1108.0|0|3.0|0|0.0|100
0|2021-07-28|1108.0|0|1108.0|0|3.0|0|0.0|100
0|2021-07-29|1108.0|0|1108.0|0|3.0|0|0.0|100
0|2021-07-30|1113.0|0|1113.0|0|3.0|0|0.0|100
0|2021-07-31|1114.0|0|1114.0|0|3.0|0|0.0|100
0|2021-08-01|1114.0|0|1114.0|0|3.0|0|0.0|100
0|2021-08-02|1114.0|0|1114.0|0|3.0|0|0.0|100
0|2021-08-03|1126.0|0|1126.0|0|3.0|0|0.0|100
0|2021-08-04|1129.0|0|1129.0|0|3.0|0|0.0|100
0|2021-08-05|1132.0|0|1132.0|0|3.0|0|0.0|100
0|2021-08-06|1132.0|0|1132.0|0|3.0|0|0.0|100
0|2021-08-07|1135.0|0|1135.0|0|3.0|0|0.0|100
0|2021-08-08|1135.0|0|1135.0|0|3.0|0|0.0|100
0|2021-08-09|1134.0|0|1134.0|0|3.0|0|0.0|100
0|2021-08-10|1146.0|0|1146.0|0|3.0|0|0.0|100
0|2021-08-11|1153.0|0|1153.0|0|3.0|0|0.0|100
0|2021-08-12|1158.0|0|1158.0|0|3.0|0|0.0|100
0|2021-08-13|1164.0|0|1164.0|0|3.0|0|0.0|100
0|2021-08-14|1169.0|0|1169.0|0|3.0|0|0.0|100
0|2021-08-15|1169.0|0|1169.0|0|3.0|0|0.0|100
0|2021-08-16|1169.0|0|1169.0|0|3.0|0|0.0|100
0|2021-08-17|1181.0|0|1181.0|0|3.0|0|0.0|100
0|2021-08-18|1185.0|0|1185.0|0|3.0|0|0.0|100
0|2021-08-19|1185.0|0|1185.0|0|3.0|0|0.0|100
0|2021-08-20|1196.0|0|1196.0|0|3.0|0|0.0|100
0|2021-08-21|1198.0|0|1198.0|0|3.0|0|0.0|100
0|2021-08-22|1198.0|0|1198.0|0|3.0|0|0.0|100
0|2021-08-23|1198.0|0|1198.0|0|3.0|0|0.0|100
0|2021-08-24|1205.0|0|1205.0|0|3.0|0|0.0|100
0|2021-08-25|1210.0|0|1210.0|0|3.0|0|0.0|100
0|2021-08-26|1216.0|0|1216.0|0|3.0|0|0.0|100
0|2021-08-27|1218.0|0|1218.0|0|3.0|0|0.0|100
0|2021-08-28|1226.0|0|1226.0|0|3.0|0|0.0|100
0|2021-08-29|1226.0|0|1226.0|0|3.0|0|0.0|100
0|2021-08-30|1226.0|0|1226.0|0|3.0|0|0.0|100
0|2021-08-31|1231.0|0|1231.0|0|3.0|0|0.0|100
0|2021-09-01|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|1231.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|1231.0|0|0.0|100|3.0|0|0.0|100
