|dates|Colusa_California_UnitedStates.AverageDailyTemperature.data|Colusa_California_UnitedStates.AverageDailyTemperature.missing|Colusa_California_UnitedStates.AverageDewPoint.data|Colusa_California_UnitedStates.AverageDewPoint.missing|Colusa_California_UnitedStates.AverageRelativeHumidity.data|Colusa_California_UnitedStates.AverageRelativeHumidity.missing|Colusa_California_UnitedStates.AverageSurfaceAirPressure.data|Colusa_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-27|80.24305555555556|0|47.70138888888889|0|33.68055555555556|0|29.55145833333334|0
0|2021-08-28|83.58333333333333|0|49.208333333333336|0|33.125|0|29.52166666666666|0
0|2021-08-29|85.35416666666667|0|49.458333333333336|0|31.354166666666668|0|29.54125|0
0|2021-08-30|84.75|0|47.083333333333336|0|29.0|0|29.48458333333333|0
0|2021-08-31|79.20833333333333|0|48.208333333333336|0|35.0|0|29.448750000000004|0
0|2021-09-01|71.16666666666667|0|49.333333333333336|0|47.916666666666664|0|29.558541666666667|0
0|2021-09-02|70.875|0|46.791666666666664|0|45.416666666666664|0|29.69666666666667|0
0|2021-09-03|74.08333333333333|0|45.916666666666664|0|39.541666666666664|0|29.716250000000002|0
0|2021-09-04|77.70833333333333|0|44.125|0|33.708333333333336|0|29.71375|0
0|2021-09-05|81.04166666666667|0|39.208333333333336|0|26.5|0|29.708750000000006|0
0|2021-09-06|83.58333333333333|0|40.083333333333336|0|24.458333333333332|0|29.715|0
0|2021-09-07|87.5|0|44.125|0|24.666666666666668|0|29.686249999999998|0
0|2021-09-08|88.20833333333333|0|49.291666666666664|0|28.166666666666668|0|29.62|0
0|2021-09-09|88.20833333333333|0|51.916666666666664|0|29.833333333333332|0|29.56416666666666|0
0|2021-09-10|81.04166666666667|0|58.208333333333336|0|47.25|0|29.706666666666674|0
0|2021-09-11|79.04166666666667|0|50.666666666666664|0|40.791666666666664|0|29.759166666666676|0
0|2021-09-12|81.29166666666667|0|48.208333333333336|0|33.875|0|29.70791666666666|0
0|2021-09-13|80.91666666666667|0|46.75|0|32.166666666666664|0|29.644166666666674|0
0|2021-09-14|81.875|0|48.791666666666664|0|33.291666666666664|0|29.630000000000006|0
0|2021-09-15|78.125|0|49.625|0|38.083333333333336|0|29.625416666666666|0
0|2021-09-16|72.16666666666667|0|49.0|0|45.791666666666664|0|29.607499999999998|0
0|2021-09-17|73.08333333333333|0|50.916666666666664|0|48.791666666666664|0|29.698750000000004|0
0|2021-09-18|69.66666666666667|0|53.604166666666664|0|58.1875|0|29.773333333333323|0
0|2021-09-19|69.45833333333333|0|52.416666666666664|0|58.916666666666664|0|29.840833333333318|0
0|2021-09-20|75.91666666666667|0|40.791666666666664|0|30.895833333333332|0|29.75708333333333|0
0|2021-09-21|78.08333333333333|0|41.458333333333336|0|29.125|0|29.85708333333334|0
0|2021-09-22|81.58333333333333|0|44.291666666666664|0|28.958333333333332|0|29.83125|0
0|2021-09-23|79.41666666666667|0|44.583333333333336|0|31.791666666666668|0|29.693749999999998|0
0|2021-09-24|80.45833333333333|0|42.541666666666664|0|28.0|0|29.670416666666664|0
0|2021-09-25|78.4375|0|46.666666666666664|0|34.895833333333336|0|29.707291666666663|0
0|2021-09-26|70.95833333333333|0|49.666666666666664|0|49.125|0|29.749583333333337|0
0|2021-09-27|67.58333333333333|0|50.375|0|56.125|0|29.78458333333333|0
0|2021-09-28|64.91666666666667|0|38.041666666666664|0|40.166666666666664|0|29.807500000000005|0
0|2021-09-29|68.25|0|35.625|0|33.625|0|29.768333333333334|0
0|2021-09-30|71.58333333333333|0|33.708333333333336|0|27.041666666666668|0|29.78791666666667|0
0|2021-10-01|73.70833333333333|0|37.875|0|29.0|0|29.779166666666665|0
0|2021-10-02|75.20833333333333|0|38.958333333333336|0|29.416666666666668|0|29.790833333333328|0
0|2021-10-03|73.375|0|42.083333333333336|0|34.791666666666664|0|29.755416666666676|0
0|2021-10-04|74.83333333333333|0|40.208333333333336|0|32.291666666666664|0|29.690416666666664|0
0|2021-10-05|73.95833333333333|0|35.041666666666664|0|26.583333333333332|0|29.679583333333337|0
0|2021-10-06|66.83333333333333|0|46.541666666666664|0|50.0|0|29.749166666666678|0
0|2021-10-07|63.5|0|41.041666666666664|0|44.958333333333336|0|29.748333333333346|0
0|2021-10-08|61.916666666666664|0|42.75|0|50.416666666666664|0|29.84166666666667|0
0|2021-10-09|61.583333333333336|0|40.125|0|48.083333333333336|0|29.962499999999988|0
0|2021-10-10|64.125|0|38.25|0|41.166666666666664|0|29.845833333333342|0
0|2021-10-11|61.833333333333336|0|23.145833333333332|0|24.479166666666668|0|29.762083333333337|0
0|2021-10-12|57.375|0|21.979166666666668|0|27.083333333333332|0|29.832708333333326|0
0|2021-10-13|58.541666666666664|0|27.416666666666668|0|31.208333333333332|0|29.802916666666665|0
0|2021-10-14|60.333333333333336|0|30.333333333333332|0|35.833333333333336|0|29.882500000000004|0
0|2021-10-15|63.458333333333336|0|30.36842105263158|20|30.958333333333332|0|29.94736842105263|20
