|dates|Barry_Michigan_UnitedStates.JHU_ConfirmedCases.data|Barry_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Barry_Michigan_UnitedStates.NYT_ConfirmedCases.data|Barry_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Barry_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Barry_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Barry_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Barry_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|3603.0|0|3603.0|0|42.0|0|0.0|100
0|2021-02-07|3603.0|0|3603.0|0|41.0|0|0.0|100
0|2021-02-08|3610.0|0|3610.0|0|41.0|0|0.0|100
0|2021-02-09|3616.0|0|3616.0|0|41.0|0|0.0|100
0|2021-02-10|3621.0|0|3621.0|0|41.0|0|0.0|100
0|2021-02-11|3629.0|0|3629.0|0|41.0|0|0.0|100
0|2021-02-12|3629.0|0|3640.0|0|41.0|0|0.0|100
0|2021-02-13|3642.0|0|3642.0|0|41.0|0|0.0|100
0|2021-02-14|3642.0|0|3642.0|0|41.0|0|0.0|100
0|2021-02-15|3647.0|0|3647.0|0|41.0|0|0.0|100
0|2021-02-16|3647.0|0|3657.0|0|42.0|0|0.0|100
0|2021-02-17|3669.0|0|3669.0|0|42.0|0|0.0|100
0|2021-02-18|3669.0|0|3680.0|0|42.0|0|0.0|100
0|2021-02-19|3669.0|0|3690.0|0|42.0|0|0.0|100
0|2021-02-20|3669.0|0|3700.0|0|42.0|0|0.0|100
0|2021-02-21|3669.0|0|3700.0|0|42.0|0|0.0|100
0|2021-02-22|3669.0|0|3712.0|0|43.0|0|0.0|100
0|2021-02-23|3722.0|0|3722.0|0|43.0|0|0.0|100
0|2021-02-24|3737.0|0|3737.0|0|43.0|0|0.0|100
0|2021-02-25|3742.0|0|3742.0|0|43.0|0|0.0|100
0|2021-02-26|3749.0|0|3749.0|0|43.0|0|0.0|100
0|2021-02-27|3757.0|0|3757.0|0|44.0|0|0.0|100
0|2021-02-28|3757.0|0|3757.0|0|44.0|0|0.0|100
0|2021-03-01|3775.0|0|3775.0|0|44.0|0|0.0|100
0|2021-03-02|3781.0|0|3781.0|0|44.0|0|0.0|100
0|2021-03-03|3790.0|0|3790.0|0|45.0|0|0.0|100
0|2021-03-04|3799.0|0|3799.0|0|46.0|0|0.0|100
0|2021-03-05|3799.0|0|3809.0|0|46.0|0|0.0|100
0|2021-03-06|3821.0|0|3821.0|0|47.0|0|0.0|100
0|2021-03-07|3821.0|0|3821.0|0|47.0|0|0.0|100
0|2021-03-08|3833.0|0|3833.0|0|47.0|0|0.0|100
0|2021-03-09|3838.0|0|3838.0|0|48.0|0|0.0|100
0|2021-03-10|3855.0|0|3855.0|0|48.0|0|0.0|100
0|2021-03-11|3862.0|0|3862.0|0|48.0|0|0.0|100
0|2021-03-12|3869.0|0|3869.0|0|49.0|0|0.0|100
0|2021-03-13|3869.0|0|3879.0|0|49.0|0|0.0|100
0|2021-03-14|3879.0|0|3879.0|0|49.0|0|0.0|100
0|2021-03-15|3879.0|0|3897.0|0|49.0|0|0.0|100
0|2021-03-16|3912.0|0|3912.0|0|49.0|0|0.0|100
0|2021-03-17|3912.0|0|3920.0|0|49.0|0|0.0|100
0|2021-03-18|3912.0|0|3938.0|0|49.0|0|0.0|100
0|2021-03-19|3912.0|0|3957.0|0|49.0|0|0.0|100
0|2021-03-20|3969.0|0|3969.0|0|49.0|0|0.0|100
0|2021-03-21|3969.0|0|3969.0|0|49.0|0|0.0|100
0|2021-03-22|3994.0|0|3994.0|0|50.0|0|0.0|100
0|2021-03-23|3994.0|0|4015.0|0|50.0|0|0.0|100
0|2021-03-24|3994.0|0|4039.0|0|50.0|0|0.0|100
0|2021-03-25|3994.0|0|4065.0|0|50.0|0|0.0|100
0|2021-03-26|4096.0|0|4096.0|0|50.0|0|0.0|100
0|2021-03-27|4117.0|0|4117.0|0|50.0|0|0.0|100
0|2021-03-28|4117.0|0|4117.0|0|50.0|0|0.0|100
0|2021-03-29|4170.0|0|4170.0|0|50.0|0|0.0|100
0|2021-03-30|4196.0|0|4196.0|0|50.0|0|0.0|100
0|2021-03-31|4236.0|0|4236.0|0|52.0|0|0.0|100
0|2021-04-01|4266.0|0|4266.0|0|52.0|0|0.0|100
0|2021-04-02|4301.0|0|4301.0|0|52.0|0|0.0|100
0|2021-04-03|4344.0|0|4344.0|0|52.0|0|0.0|100
0|2021-04-04|4344.0|0|4344.0|0|52.0|0|0.0|100
0|2021-04-05|4344.0|0|4395.0|0|52.0|0|0.0|100
0|2021-04-06|4430.0|0|4430.0|0|53.0|0|0.0|100
0|2021-04-07|4465.0|0|4465.0|0|53.0|0|0.0|100
0|2021-04-08|4465.0|0|4498.0|0|53.0|0|0.0|100
0|2021-04-09|4545.0|0|4545.0|0|53.0|0|0.0|100
0|2021-04-10|4581.0|0|4581.0|0|53.0|0|0.0|100
0|2021-04-11|4581.0|0|4581.0|0|53.0|0|0.0|100
0|2021-04-12|4639.0|0|4639.0|0|53.0|0|0.0|100
0|2021-04-13|4698.0|0|4698.0|0|53.0|0|0.0|100
0|2021-04-14|4767.0|0|4767.0|0|53.0|0|0.0|100
0|2021-04-15|4825.0|0|4825.0|0|53.0|0|0.0|100
0|2021-04-16|4906.0|0|4906.0|0|57.0|0|0.0|100
0|2021-04-17|4906.0|0|4950.0|0|57.0|0|0.0|100
0|2021-04-18|4950.0|0|4950.0|0|57.0|0|0.0|100
0|2021-04-19|5006.0|0|5006.0|0|57.0|0|0.0|100
0|2021-04-20|5006.0|0|5071.0|0|57.0|0|0.0|100
0|2021-04-21|5124.0|0|5124.0|0|58.0|0|0.0|100
0|2021-04-22|5124.0|0|5184.0|0|58.0|0|0.0|100
0|2021-04-23|5224.0|0|5224.0|0|58.0|0|0.0|100
0|2021-04-24|5262.0|0|5262.0|0|60.0|0|0.0|100
0|2021-04-25|5262.0|0|5262.0|0|60.0|0|0.0|100
0|2021-04-26|5326.0|0|5326.0|0|60.0|0|0.0|100
0|2021-04-27|5372.0|0|5372.0|0|61.0|0|0.0|100
0|2021-04-28|5414.0|0|5414.0|0|61.0|0|0.0|100
0|2021-04-29|5457.0|0|5457.0|0|61.0|0|0.0|100
0|2021-04-30|5487.0|0|5487.0|0|62.0|0|0.0|100
0|2021-05-01|5512.0|0|5512.0|0|62.0|0|0.0|100
0|2021-05-02|5512.0|0|5512.0|0|63.0|0|0.0|100
0|2021-05-03|5567.0|0|5567.0|0|63.0|0|0.0|100
0|2021-05-04|5567.0|0|5592.0|0|64.0|0|0.0|100
0|2021-05-05|5618.0|0|5618.0|0|64.0|0|0.0|100
0|2021-05-06|5618.0|0|5643.0|0|64.0|0|0.0|100
0|2021-05-07|5618.0|0|5666.0|0|64.0|0|0.0|100
0|2021-05-08|5683.0|0|5683.0|0|64.0|0|0.0|100
0|2021-05-09|5683.0|0|5683.0|0|64.0|0|0.0|100
0|2021-05-10|5715.0|0|5715.0|0|64.0|0|0.0|100
0|2021-05-11|5727.0|0|5727.0|0|64.0|0|0.0|100
0|2021-05-12|5753.0|0|5753.0|0|64.0|0|0.0|100
0|2021-05-13|5769.0|0|5769.0|0|65.0|0|0.0|100
0|2021-05-14|5790.0|0|5790.0|0|65.0|0|0.0|100
0|2021-05-15|5790.0|0|5808.0|0|65.0|0|0.0|100
0|2021-05-16|5808.0|0|5808.0|0|65.0|0|0.0|100
0|2021-05-17|5808.0|0|5823.0|0|65.0|0|0.0|100
0|2021-05-18|5808.0|0|5840.0|0|65.0|0|0.0|100
0|2021-05-19|5850.0|0|5850.0|0|65.0|0|0.0|100
0|2021-05-20|5850.0|0|5861.0|0|65.0|0|0.0|100
0|2021-05-21|5866.0|0|5866.0|0|65.0|0|0.0|100
0|2021-05-22|5871.0|0|5871.0|0|65.0|0|0.0|100
0|2021-05-23|5871.0|0|5871.0|0|66.0|0|0.0|100
0|2021-05-24|5879.0|0|5879.0|0|67.0|0|0.0|100
0|2021-05-25|5884.0|0|5884.0|0|67.0|0|0.0|100
0|2021-05-26|5901.0|0|5901.0|0|67.0|0|0.0|100
0|2021-05-27|5901.0|0|5904.0|0|67.0|0|0.0|100
0|2021-05-28|5916.0|0|5916.0|0|67.0|0|0.0|100
0|2021-05-29|5916.0|0|5917.0|0|67.0|0|0.0|100
0|2021-05-30|5916.0|0|5917.0|0|67.0|0|0.0|100
0|2021-05-31|5917.0|0|5917.0|0|67.0|0|0.0|100
0|2021-06-01|5926.0|0|5926.0|0|67.0|0|0.0|100
0|2021-06-02|5932.0|0|5932.0|0|67.0|0|0.0|100
0|2021-06-03|5934.0|0|5934.0|0|67.0|0|0.0|100
0|2021-06-04|5934.0|0|5935.0|0|67.0|0|0.0|100
0|2021-06-05|5938.0|0|5938.0|0|68.0|0|0.0|100
0|2021-06-06|5938.0|0|5938.0|0|68.0|0|0.0|100
0|2021-06-07|5939.0|0|5939.0|0|68.0|0|0.0|100
0|2021-06-08|5941.0|0|5941.0|0|68.0|0|0.0|100
0|2021-06-09|5948.0|0|5948.0|0|68.0|0|0.0|100
0|2021-06-10|5949.0|0|5949.0|0|68.0|0|0.0|100
0|2021-06-11|5948.0|0|5948.0|0|68.0|0|0.0|100
0|2021-06-12|5948.0|0|5948.0|0|68.0|0|0.0|100
0|2021-06-13|5948.0|0|5948.0|0|68.0|0|0.0|100
0|2021-06-14|5949.0|0|5949.0|0|68.0|0|0.0|100
0|2021-06-15|5950.0|0|5950.0|0|68.0|0|0.0|100
0|2021-06-16|5950.0|0|5950.0|0|68.0|0|0.0|100
0|2021-06-17|5952.0|0|5952.0|0|68.0|0|0.0|100
0|2021-06-18|5952.0|0|5952.0|0|69.0|0|0.0|100
0|2021-06-19|5952.0|0|5952.0|0|69.0|0|0.0|100
0|2021-06-20|5952.0|0|5952.0|0|69.0|0|0.0|100
0|2021-06-21|5952.0|0|5953.0|0|69.0|0|0.0|100
0|2021-06-22|5952.0|0|5954.0|0|69.0|0|0.0|100
0|2021-06-23|5958.0|0|5958.0|0|69.0|0|0.0|100
0|2021-06-24|5961.0|0|5961.0|0|69.0|0|0.0|100
0|2021-06-25|5961.0|0|5962.0|0|69.0|0|0.0|100
0|2021-06-26|5962.0|0|5962.0|0|69.0|0|0.0|100
0|2021-06-27|5962.0|0|5962.0|0|69.0|0|0.0|100
0|2021-06-28|5962.0|0|5962.0|0|69.0|0|0.0|100
0|2021-06-29|5962.0|0|5962.0|0|69.0|0|0.0|100
0|2021-06-30|5964.0|0|5964.0|0|69.0|0|0.0|100
0|2021-07-01|5965.0|0|5965.0|0|69.0|0|0.0|100
0|2021-07-02|5965.0|0|5965.0|0|69.0|0|0.0|100
0|2021-07-03|5965.0|0|5965.0|0|69.0|0|0.0|100
0|2021-07-04|5965.0|0|5965.0|0|69.0|0|0.0|100
0|2021-07-05|5965.0|0|5965.0|0|69.0|0|0.0|100
0|2021-07-06|5965.0|0|5969.0|0|69.0|0|0.0|100
0|2021-07-07|5969.0|0|5969.0|0|69.0|0|0.0|100
0|2021-07-08|5969.0|0|5969.0|0|69.0|0|0.0|100
0|2021-07-09|5973.0|0|5973.0|0|69.0|0|0.0|100
0|2021-07-10|5973.0|0|5973.0|0|69.0|0|0.0|100
0|2021-07-11|5973.0|0|5973.0|0|69.0|0|0.0|100
0|2021-07-12|5973.0|0|5973.0|0|69.0|0|0.0|100
0|2021-07-13|5974.0|0|5974.0|0|69.0|0|0.0|100
0|2021-07-14|5974.0|0|5974.0|0|69.0|0|0.0|100
0|2021-07-15|5974.0|0|5974.0|0|69.0|0|0.0|100
0|2021-07-16|5977.0|0|5977.0|0|69.0|0|0.0|100
0|2021-07-17|5977.0|0|5977.0|0|70.0|0|0.0|100
0|2021-07-18|5977.0|0|5977.0|0|70.0|0|0.0|100
0|2021-07-19|5977.0|0|5977.0|0|70.0|0|0.0|100
0|2021-07-20|5986.0|0|5986.0|0|70.0|0|0.0|100
0|2021-07-21|5986.0|0|5986.0|0|70.0|0|0.0|100
0|2021-07-22|5986.0|0|5986.0|0|70.0|0|0.0|100
0|2021-07-23|5993.0|0|5993.0|0|70.0|0|0.0|100
0|2021-07-24|5993.0|0|5993.0|0|70.0|0|0.0|100
0|2021-07-25|5993.0|0|5993.0|0|70.0|0|0.0|100
0|2021-07-26|5993.0|0|5993.0|0|70.0|0|0.0|100
0|2021-07-27|5993.0|0|6005.0|0|70.0|0|0.0|100
0|2021-07-28|6005.0|0|6005.0|0|70.0|0|0.0|100
0|2021-07-29|6005.0|0|6005.0|0|70.0|0|0.0|100
0|2021-07-30|6005.0|0|6029.0|0|70.0|0|0.0|100
0|2021-07-31|6029.0|0|6029.0|0|70.0|0|0.0|100
0|2021-08-01|6029.0|0|6029.0|0|70.0|0|0.0|100
0|2021-08-02|6029.0|0|6029.0|0|70.0|0|0.0|100
0|2021-08-03|6050.0|0|6050.0|0|70.0|0|0.0|100
0|2021-08-04|6050.0|0|6050.0|0|70.0|0|0.0|100
0|2021-08-05|6050.0|0|6050.0|0|70.0|0|0.0|100
0|2021-08-06|6080.0|0|6080.0|0|70.0|0|0.0|100
0|2021-08-07|6080.0|0|6080.0|0|70.0|0|0.0|100
0|2021-08-08|6080.0|0|6080.0|0|70.0|0|0.0|100
0|2021-08-09|6098.0|0|6098.0|0|70.0|0|0.0|100
0|2021-08-10|6098.0|0|6098.0|0|70.0|0|0.0|100
0|2021-08-11|6112.0|0|6112.0|0|71.0|0|0.0|100
0|2021-08-12|6112.0|0|6112.0|0|71.0|0|0.0|100
0|2021-08-13|6133.0|0|6133.0|0|72.0|0|0.0|100
0|2021-08-14|6133.0|0|6133.0|0|72.0|0|0.0|100
0|2021-08-15|6133.0|0|6133.0|0|72.0|0|0.0|100
0|2021-08-16|6150.0|0|6150.0|0|72.0|0|0.0|100
0|2021-08-17|6150.0|0|6150.0|0|72.0|0|0.0|100
0|2021-08-18|6175.0|0|6175.0|0|72.0|0|0.0|100
0|2021-08-19|6175.0|0|6175.0|0|72.0|0|0.0|100
0|2021-08-20|6213.0|0|6213.0|0|72.0|0|0.0|100
0|2021-08-21|6213.0|0|6213.0|0|72.0|0|0.0|100
0|2021-08-22|6213.0|0|6213.0|0|72.0|0|0.0|100
0|2021-08-23|6233.0|0|6233.0|0|73.0|0|0.0|100
0|2021-08-24|6233.0|0|6233.0|0|73.0|0|0.0|100
0|2021-08-25|6259.0|0|6259.0|0|73.0|0|0.0|100
0|2021-08-26|6259.0|0|6259.0|0|73.0|0|0.0|100
0|2021-08-27|6293.0|0|6293.0|0|74.0|0|0.0|100
0|2021-08-28|6293.0|0|6293.0|0|74.0|0|0.0|100
0|2021-08-29|6293.0|0|6293.0|0|74.0|0|0.0|100
0|2021-08-30|6342.0|0|6342.0|0|74.0|0|0.0|100
0|2021-08-31|6342.0|0|6342.0|0|74.0|0|0.0|100
0|2021-09-01|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-02|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-03|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-04|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-05|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-06|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-07|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-08|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-09|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-10|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-11|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-12|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-13|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-14|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-15|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-16|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-17|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-18|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-19|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-20|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-21|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-22|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-23|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-24|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-25|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-26|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-27|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-28|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-29|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-30|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-01|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-02|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-03|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-04|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-05|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-06|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-07|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-08|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-09|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-10|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-11|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-12|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-13|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-14|6342.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-15|6342.0|0|0.0|100|74.0|0|0.0|100
