|dates|Erie_NewYork_UnitedStates.JHU_ConfirmedCases.data|Erie_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Erie_NewYork_UnitedStates.NYT_ConfirmedCases.data|Erie_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Erie_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Erie_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Erie_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Erie_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|4530.0|0|4530.0|0|357.0|0|0.0|100
0|2020-05-13|4606.0|0|4606.0|0|400.0|0|0.0|100
0|2020-05-14|4671.0|0|4671.0|0|400.0|0|0.0|100
0|2020-05-15|4782.0|0|4782.0|0|411.0|0|0.0|100
0|2020-05-16|4867.0|0|4867.0|0|420.0|0|0.0|100
0|2020-05-17|4954.0|0|4954.0|0|420.0|0|0.0|100
0|2020-05-18|4993.0|0|4993.0|0|420.0|0|0.0|100
0|2020-05-19|5037.0|0|5037.0|0|449.0|0|0.0|100
0|2020-05-20|5131.0|0|5131.0|0|449.0|0|0.0|100
0|2020-05-21|5270.0|0|5270.0|0|449.0|0|0.0|100
0|2020-05-22|5397.0|0|5397.0|0|449.0|0|0.0|100
0|2020-05-23|5552.0|0|5552.0|0|480.0|0|0.0|100
0|2020-05-24|5626.0|0|5626.0|0|480.0|0|0.0|100
0|2020-05-25|5700.0|0|5700.0|0|480.0|0|0.0|100
0|2020-05-26|5753.0|0|5753.0|0|480.0|0|0.0|100
0|2020-05-27|5810.0|0|5810.0|0|504.0|0|0.0|100
0|2020-05-28|5886.0|0|5886.0|0|504.0|0|0.0|100
0|2020-05-29|5935.0|0|5935.0|0|516.0|0|0.0|100
0|2020-05-30|6014.0|0|6014.0|0|516.0|0|0.0|100
0|2020-05-31|6070.0|0|6070.0|0|516.0|0|0.0|100
0|2020-06-01|6123.0|0|6123.0|0|524.0|0|0.0|100
0|2020-06-02|6173.0|0|6173.0|0|524.0|0|0.0|100
0|2020-06-03|6234.0|0|6234.0|0|524.0|0|0.0|100
0|2020-06-04|6308.0|0|6308.0|0|549.0|0|0.0|100
0|2020-06-05|6359.0|0|6359.0|0|549.0|0|0.0|100
0|2020-06-06|6429.0|0|6429.0|0|549.0|0|0.0|100
0|2020-06-07|6486.0|0|6486.0|0|560.0|0|0.0|100
0|2020-06-08|6531.0|0|6531.0|0|560.0|0|0.0|100
0|2020-06-09|6595.0|0|6595.0|0|560.0|0|0.0|100
0|2020-06-10|6616.0|0|6616.0|0|580.0|0|0.0|100
0|2020-06-11|6659.0|0|6659.0|0|580.0|0|0.0|100
0|2020-06-12|6717.0|0|6717.0|0|587.0|0|0.0|100
0|2020-06-13|6753.0|0|6753.0|0|587.0|0|0.0|100
0|2020-06-14|6785.0|0|6785.0|0|587.0|0|0.0|100
0|2020-06-15|6817.0|0|6817.0|0|587.0|0|0.0|100
0|2020-06-16|6852.0|0|6852.0|0|602.0|0|0.0|100
0|2020-06-17|6882.0|0|6882.0|0|602.0|0|0.0|100
0|2020-06-18|6920.0|0|6920.0|0|602.0|0|0.0|100
0|2020-06-19|6955.0|0|6955.0|0|602.0|0|0.0|100
0|2020-06-20|6980.0|0|6980.0|0|621.0|0|0.0|100
0|2020-06-21|7004.0|0|7004.0|0|623.0|0|0.0|100
0|2020-06-22|7035.0|0|7035.0|0|623.0|0|0.0|100
0|2020-06-23|7073.0|0|7073.0|0|632.0|0|0.0|100
0|2020-06-24|7108.0|0|7108.0|0|632.0|0|0.0|100
0|2020-06-25|7138.0|0|7138.0|0|634.0|0|0.0|100
0|2020-06-26|7181.0|0|7181.0|0|634.0|0|0.0|100
0|2020-06-27|7206.0|0|7206.0|0|634.0|0|0.0|100
0|2020-06-28|7228.0|0|7228.0|0|634.0|0|0.0|100
0|2020-06-29|7249.0|0|7249.0|0|634.0|0|0.0|100
0|2020-06-30|7292.0|0|7292.0|0|634.0|0|0.0|100
0|2020-07-01|7337.0|0|7337.0|0|634.0|0|0.0|100
0|2020-07-02|7370.0|0|7370.0|0|634.0|0|0.0|100
0|2020-07-03|7427.0|0|7427.0|0|639.0|0|0.0|100
0|2020-07-04|7462.0|0|7462.0|0|639.0|0|0.0|100
0|2020-07-05|7475.0|0|7475.0|0|639.0|0|0.0|100
0|2020-07-06|7500.0|0|7500.0|0|639.0|0|0.0|100
0|2020-07-07|7544.0|0|7544.0|0|639.0|0|0.0|100
0|2020-07-08|7596.0|0|7596.0|0|639.0|0|0.0|100
0|2020-07-09|7624.0|0|7624.0|0|639.0|0|0.0|100
0|2020-07-10|7660.0|0|7660.0|0|644.0|0|0.0|100
0|2020-07-11|7711.0|0|7711.0|0|644.0|0|0.0|100
0|2020-07-12|7742.0|0|7742.0|0|644.0|0|0.0|100
0|2020-07-13|7766.0|0|7766.0|0|646.0|0|0.0|100
0|2020-07-14|7833.0|0|7833.0|0|646.0|0|0.0|100
0|2020-07-15|7891.0|0|7891.0|0|646.0|0|0.0|100
0|2020-07-16|7927.0|0|7927.0|0|646.0|0|0.0|100
0|2020-07-17|7982.0|0|7982.0|0|657.0|0|0.0|100
0|2020-07-18|8016.0|0|8016.0|0|657.0|0|0.0|100
0|2020-07-19|8035.0|0|8035.0|0|657.0|0|0.0|100
0|2020-07-20|8046.0|0|8046.0|0|657.0|0|0.0|100
0|2020-07-21|8106.0|0|8106.0|0|657.0|0|0.0|100
0|2020-07-22|8135.0|0|8135.0|0|663.0|0|0.0|100
0|2020-07-23|8187.0|0|8187.0|0|663.0|0|0.0|100
0|2020-07-24|8234.0|0|8234.0|0|663.0|0|0.0|100
0|2020-07-25|8282.0|0|8282.0|0|663.0|0|0.0|100
0|2020-07-26|8301.0|0|8301.0|0|663.0|0|0.0|100
0|2020-07-27|8327.0|0|8327.0|0|663.0|0|0.0|100
0|2020-07-28|8364.0|0|8364.0|0|663.0|0|0.0|100
0|2020-07-29|8410.0|0|8410.0|0|663.0|0|0.0|100
0|2020-07-30|8434.0|0|8434.0|0|669.0|0|0.0|100
0|2020-07-31|8492.0|0|8492.0|0|669.0|0|0.0|100
0|2020-08-01|8548.0|0|8548.0|0|669.0|0|0.0|100
0|2020-08-02|8572.0|0|8572.0|0|669.0|0|0.0|100
0|2020-08-03|8626.0|0|8626.0|0|669.0|0|0.0|100
0|2020-08-04|8667.0|0|8667.0|0|669.0|0|0.0|100
0|2020-08-05|8702.0|0|8702.0|0|671.0|0|0.0|100
0|2020-08-06|8737.0|0|8737.0|0|671.0|0|0.0|100
0|2020-08-07|8791.0|0|8791.0|0|671.0|0|0.0|100
0|2020-08-08|8850.0|0|8850.0|0|671.0|0|0.0|100
0|2020-08-09|8904.0|0|8904.0|0|671.0|0|0.0|100
0|2020-08-10|8918.0|0|8918.0|0|671.0|0|0.0|100
0|2020-08-11|8987.0|0|8987.0|0|671.0|0|0.0|100
0|2020-08-12|9013.0|0|9013.0|0|671.0|0|0.0|100
0|2020-08-13|9033.0|0|9033.0|0|671.0|0|0.0|100
0|2020-08-14|9064.0|0|9064.0|0|674.0|0|0.0|100
0|2020-08-15|9114.0|0|9114.0|0|674.0|0|0.0|100
0|2020-08-16|9147.0|0|9147.0|0|674.0|0|0.0|100
0|2020-08-17|9157.0|0|9157.0|0|674.0|0|0.0|100
0|2020-08-18|9187.0|0|9187.0|0|674.0|0|0.0|100
0|2020-08-19|9241.0|0|9241.0|0|676.0|0|0.0|100
0|2020-08-20|9283.0|0|9283.0|0|676.0|0|0.0|100
0|2020-08-21|9364.0|0|9364.0|0|676.0|0|0.0|100
0|2020-08-22|9413.0|0|9413.0|0|676.0|0|0.0|100
0|2020-08-23|9465.0|0|9465.0|0|676.0|0|0.0|100
0|2020-08-24|9491.0|0|9491.0|0|676.0|0|0.0|100
0|2020-08-25|9546.0|0|9546.0|0|676.0|0|0.0|100
0|2020-08-26|9589.0|0|9589.0|0|676.0|0|0.0|100
0|2020-08-27|9668.0|0|9668.0|0|676.0|0|0.0|100
0|2020-08-28|9713.0|0|9713.0|0|676.0|0|0.0|100
0|2020-08-29|9741.0|0|9741.0|0|676.0|0|0.0|100
0|2020-08-30|9807.0|0|9807.0|0|678.0|0|0.0|100
0|2020-08-31|9872.0|0|9872.0|0|678.0|0|0.0|100
0|2020-09-01|9947.0|0|9947.0|0|678.0|0|0.0|100
0|2020-09-02|10017.0|0|10017.0|0|678.0|0|0.0|100
0|2020-09-03|10086.0|0|10086.0|0|678.0|0|0.0|100
0|2020-09-04|10156.0|0|10156.0|0|678.0|0|0.0|100
0|2020-09-05|10212.0|0|10212.0|0|678.0|0|0.0|100
0|2020-09-06|10266.0|0|10266.0|0|678.0|0|0.0|100
0|2020-09-07|10320.0|0|10320.0|0|678.0|0|0.0|100
0|2020-09-08|10346.0|0|10346.0|0|681.0|0|0.0|100
0|2020-09-09|10394.0|0|10394.0|0|681.0|0|0.0|100
0|2020-09-10|10444.0|0|10444.0|0|681.0|0|0.0|100
0|2020-09-11|10503.0|0|10503.0|0|681.0|0|0.0|100
0|2020-09-12|10567.0|0|10567.0|0|681.0|0|0.0|100
0|2020-09-13|10637.0|0|10637.0|0|681.0|0|0.0|100
0|2020-09-14|10668.0|0|10668.0|0|681.0|0|0.0|100
0|2020-09-15|10716.0|0|10716.0|0|681.0|0|0.0|100
0|2020-09-16|10752.0|0|10752.0|0|681.0|0|0.0|100
0|2020-09-17|10833.0|0|10833.0|0|689.0|0|0.0|100
0|2020-09-18|10873.0|0|10873.0|0|689.0|0|0.0|100
0|2020-09-19|10917.0|0|10917.0|0|689.0|0|0.0|100
0|2020-09-20|10999.0|0|10999.0|0|689.0|0|0.0|100
0|2020-09-21|11042.0|0|11042.0|0|689.0|0|0.0|100
0|2020-09-22|11082.0|0|11082.0|0|689.0|0|0.0|100
0|2020-09-23|11112.0|0|11112.0|0|689.0|0|0.0|100
0|2020-09-24|11201.0|0|11201.0|0|689.0|0|0.0|100
0|2020-09-25|11251.0|0|11251.0|0|693.0|0|0.0|100
0|2020-09-26|11308.0|0|11308.0|0|693.0|0|0.0|100
0|2020-09-27|11342.0|0|11342.0|0|693.0|0|0.0|100
0|2020-09-28|11359.0|0|11359.0|0|693.0|0|0.0|100
0|2020-09-29|11445.0|0|11445.0|0|693.0|0|0.0|100
0|2020-09-30|11500.0|0|11500.0|0|693.0|0|0.0|100
0|2020-10-01|11574.0|0|11574.0|0|693.0|0|0.0|100
0|2020-10-02|11637.0|0|11637.0|0|694.0|0|0.0|100
0|2020-10-03|11697.0|0|11697.0|0|694.0|0|0.0|100
0|2020-10-04|11767.0|0|11767.0|0|694.0|0|0.0|100
0|2020-10-05|11798.0|0|11798.0|0|694.0|0|0.0|100
0|2020-10-06|11864.0|0|11864.0|0|694.0|0|0.0|100
0|2020-10-07|11898.0|0|11898.0|0|694.0|0|0.0|100
0|2020-10-08|11953.0|0|11953.0|0|694.0|0|0.0|100
0|2020-10-09|11998.0|0|11998.0|0|706.0|0|0.0|100
0|2020-10-10|12055.0|0|12055.0|0|706.0|0|0.0|100
0|2020-10-11|12107.0|0|12107.0|0|706.0|0|0.0|100
0|2020-10-12|12154.0|0|12154.0|0|706.0|0|0.0|100
0|2020-10-13|12182.0|0|12182.0|0|706.0|0|0.0|100
0|2020-10-14|12216.0|0|12216.0|0|706.0|0|0.0|100
0|2020-10-15|12269.0|0|12269.0|0|708.0|0|0.0|100
0|2020-10-16|12324.0|0|12324.0|0|708.0|0|0.0|100
0|2020-10-17|12393.0|0|12393.0|0|708.0|0|0.0|100
0|2020-10-18|12451.0|0|12451.0|0|708.0|0|0.0|100
0|2020-10-19|12468.0|0|12468.0|0|708.0|0|0.0|100
0|2020-10-20|12513.0|0|12513.0|0|708.0|0|0.0|100
0|2020-10-21|12574.0|0|12574.0|0|708.0|0|0.0|100
0|2020-10-22|12650.0|0|12650.0|0|713.0|0|0.0|100
0|2020-10-23|12705.0|0|12705.0|0|713.0|0|0.0|100
0|2020-10-24|12782.0|0|12782.0|0|713.0|0|0.0|100
0|2020-10-25|12819.0|0|12819.0|0|713.0|0|0.0|100
0|2020-10-26|12855.0|0|12855.0|0|713.0|0|0.0|100
0|2020-10-27|12971.0|0|12971.0|0|713.0|0|0.0|100
0|2020-10-28|13021.0|0|13021.0|0|713.0|0|0.0|100
0|2020-10-29|13161.0|0|13161.0|0|713.0|0|0.0|100
0|2020-10-30|13262.0|0|13262.0|0|717.0|0|0.0|100
0|2020-10-31|13414.0|0|13413.0|0|717.0|0|0.0|100
0|2020-11-01|13531.0|0|13531.0|0|717.0|0|0.0|100
0|2020-11-02|13584.0|0|13584.0|0|717.0|0|0.0|100
0|2020-11-03|13748.0|0|13748.0|0|717.0|0|0.0|100
0|2020-11-04|13908.0|0|13908.0|0|717.0|0|0.0|100
0|2020-11-05|14123.0|0|14123.0|0|728.0|0|0.0|100
0|2020-11-06|14338.0|0|14338.0|0|728.0|0|0.0|100
0|2020-11-07|14717.0|0|14717.0|0|728.0|0|0.0|100
0|2020-11-08|14988.0|0|14988.0|0|728.0|0|0.0|100
0|2020-11-09|15216.0|0|15216.0|0|728.0|0|0.0|100
0|2020-11-10|15216.0|0|15606.0|0|728.0|0|0.0|100
0|2020-11-11|16028.0|0|16028.0|0|728.0|0|0.0|100
0|2020-11-12|16540.0|0|16540.0|0|728.0|0|0.0|100
0|2020-11-13|17021.0|0|17021.0|0|728.0|0|0.0|100
0|2020-11-14|17469.0|0|17469.0|0|728.0|0|0.0|100
0|2020-11-15|17746.0|0|17746.0|0|728.0|0|0.0|100
0|2020-11-16|18018.0|0|18018.0|0|728.0|0|0.0|100
0|2020-11-17|18410.0|0|18410.0|0|746.0|0|0.0|100
0|2020-11-18|18983.0|0|18983.0|0|746.0|0|0.0|100
0|2020-11-19|19473.0|0|19473.0|0|746.0|0|0.0|100
0|2020-11-20|20103.0|0|20103.0|0|746.0|0|0.0|100
0|2020-11-21|20554.0|0|20554.0|0|762.0|0|0.0|100
0|2020-11-22|21075.0|0|21075.0|0|762.0|0|0.0|100
0|2020-11-23|21572.0|0|21572.0|0|762.0|0|0.0|100
0|2020-11-24|21873.0|0|21873.0|0|762.0|0|0.0|100
0|2020-11-25|22558.0|0|22558.0|0|764.0|0|0.0|100
0|2020-11-26|23071.0|0|23071.0|0|779.0|0|0.0|100
0|2020-11-27|23933.0|0|23933.0|0|785.0|0|0.0|100
0|2020-11-28|24440.0|0|24440.0|0|791.0|0|0.0|100
0|2020-11-29|24942.0|0|24942.0|0|805.0|0|0.0|100
0|2020-11-30|25427.0|0|25427.0|0|816.0|0|0.0|100
0|2020-12-01|26042.0|0|26042.0|0|826.0|0|0.0|100
0|2020-12-02|26518.0|0|26518.0|0|842.0|0|0.0|100
0|2020-12-03|27110.0|0|27110.0|0|853.0|0|0.0|100
0|2020-12-04|27903.0|0|27903.0|0|859.0|0|0.0|100
0|2020-12-05|28681.0|0|28681.0|0|870.0|0|0.0|100
0|2020-12-06|29337.0|0|29337.0|0|872.0|0|0.0|100
0|2020-12-07|29720.0|0|29720.0|0|883.0|0|0.0|100
0|2020-12-08|30073.0|0|30073.0|0|891.0|0|0.0|100
0|2020-12-09|30719.0|0|30719.0|0|903.0|0|0.0|100
0|2020-12-10|31282.0|0|31282.0|0|919.0|0|0.0|100
0|2020-12-11|32015.0|0|32015.0|0|935.0|0|0.0|100
0|2020-12-12|32489.0|0|32489.0|0|948.0|0|0.0|100
0|2020-12-13|33009.0|0|33009.0|0|965.0|0|0.0|100
0|2020-12-14|33397.0|0|33397.0|0|973.0|0|0.0|100
0|2020-12-15|33793.0|0|33793.0|0|983.0|0|0.0|100
0|2020-12-16|34181.0|0|34181.0|0|995.0|0|0.0|100
0|2020-12-17|34757.0|0|34757.0|0|1014.0|0|0.0|100
0|2020-12-18|35507.0|0|35507.0|0|1029.0|0|0.0|100
0|2020-12-19|35953.0|0|35953.0|0|1044.0|0|0.0|100
0|2020-12-20|36400.0|0|36400.0|0|1057.0|0|0.0|100
0|2020-12-21|36788.0|0|36788.0|0|1069.0|0|0.0|100
0|2020-12-22|37214.0|0|37214.0|0|1083.0|0|0.0|100
0|2020-12-23|37755.0|0|37755.0|0|1102.0|0|0.0|100
0|2020-12-24|38196.0|0|38196.0|0|1114.0|0|0.0|100
0|2020-12-25|38852.0|0|38852.0|0|1128.0|0|0.0|100
0|2020-12-26|39183.0|0|39183.0|0|1137.0|0|0.0|100
0|2020-12-27|39486.0|0|39486.0|0|1147.0|0|0.0|100
0|2020-12-28|39874.0|0|39874.0|0|1155.0|0|0.0|100
0|2020-12-29|40256.0|0|40256.0|0|1163.0|0|0.0|100
0|2020-12-30|40585.0|0|40585.0|0|1183.0|0|0.0|100
0|2020-12-31|41252.0|0|41252.0|0|1194.0|0|0.0|100
0|2021-01-01|41988.0|0|41988.0|0|1209.0|0|0.0|100
0|2021-01-02|42465.0|0|42465.0|0|1219.0|0|0.0|100
0|2021-01-03|42933.0|0|42933.0|0|1229.0|0|0.0|100
0|2021-01-04|43442.0|0|43442.0|0|1240.0|0|0.0|100
0|2021-01-05|43816.0|0|43816.0|0|1249.0|0|0.0|100
0|2021-01-06|44616.0|0|44616.0|0|1257.0|0|0.0|100
0|2021-01-07|45077.0|0|45077.0|0|1263.0|0|0.0|100
0|2021-01-08|46109.0|0|46109.0|0|1282.0|0|0.0|100
0|2021-01-09|46886.0|0|46886.0|0|1285.0|0|0.0|100
0|2021-01-10|47549.0|0|47549.0|0|1293.0|0|0.0|100
0|2021-01-11|47904.0|0|47904.0|0|1301.0|0|0.0|100
0|2021-01-12|48454.0|0|48454.0|0|1312.0|0|0.0|100
0|2021-01-13|48982.0|0|48982.0|0|1320.0|0|0.0|100
0|2021-01-14|49478.0|0|49478.0|0|1333.0|0|0.0|100
0|2021-01-15|50227.0|0|50227.0|0|1339.0|0|0.0|100
0|2021-01-16|50716.0|0|50716.0|0|1350.0|0|0.0|100
0|2021-01-17|51384.0|0|51384.0|0|1360.0|0|0.0|100
0|2021-01-18|51718.0|0|51718.0|0|1371.0|0|0.0|100
0|2021-01-19|52228.0|0|52228.0|0|1381.0|0|0.0|100
0|2021-01-20|52473.0|0|52473.0|0|1390.0|0|0.0|100
0|2021-01-21|53064.0|0|53064.0|0|1401.0|0|0.0|100
0|2021-01-22|53605.0|0|53605.0|0|1407.0|0|0.0|100
0|2021-01-23|54097.0|0|54097.0|0|1409.0|0|0.0|100
