|dates|Isanti_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Isanti_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Isanti_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Isanti_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Isanti_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Isanti_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Isanti_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Isanti_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2951.0|0|2959.0|0|44.0|0|0.0|100
0|2021-02-07|2951.0|0|2960.0|0|44.0|0|0.0|100
0|2021-02-08|2965.0|0|2965.0|0|44.0|0|0.0|100
0|2021-02-09|2965.0|0|2966.0|0|45.0|0|0.0|100
0|2021-02-10|2965.0|0|2968.0|0|45.0|0|0.0|100
0|2021-02-11|2982.0|0|2982.0|0|45.0|0|0.0|100
0|2021-02-12|2982.0|0|2990.0|0|45.0|0|0.0|100
0|2021-02-13|2995.0|0|2995.0|0|49.0|0|0.0|100
0|2021-02-14|2995.0|0|2995.0|0|49.0|0|0.0|100
0|2021-02-15|2997.0|0|2997.0|0|49.0|0|0.0|100
0|2021-02-16|2997.0|0|3000.0|0|49.0|0|0.0|100
0|2021-02-17|3005.0|0|3005.0|0|49.0|0|0.0|100
0|2021-02-18|3011.0|0|3011.0|0|50.0|0|0.0|100
0|2021-02-19|3018.0|0|3018.0|0|50.0|0|0.0|100
0|2021-02-20|3024.0|0|3024.0|0|51.0|0|0.0|100
0|2021-02-21|3029.0|0|3029.0|0|52.0|0|0.0|100
0|2021-02-22|3030.0|0|3030.0|0|52.0|0|0.0|100
0|2021-02-23|3030.0|0|3030.0|0|52.0|0|0.0|100
0|2021-02-24|3034.0|0|3034.0|0|52.0|0|0.0|100
0|2021-02-25|3041.0|0|3041.0|0|53.0|0|0.0|100
0|2021-02-26|3051.0|0|3051.0|0|53.0|0|0.0|100
0|2021-02-27|3053.0|0|3053.0|0|53.0|0|0.0|100
0|2021-02-28|3051.0|0|3051.0|0|53.0|0|0.0|100
0|2021-03-01|3051.0|0|3057.0|0|53.0|0|0.0|100
0|2021-03-02|3061.0|0|3061.0|0|54.0|0|0.0|100
0|2021-03-03|3067.0|0|3067.0|0|56.0|0|0.0|100
0|2021-03-04|3076.0|0|3076.0|0|56.0|0|0.0|100
0|2021-03-05|3076.0|0|3082.0|0|56.0|0|0.0|100
0|2021-03-06|3076.0|0|3094.0|0|56.0|0|0.0|100
0|2021-03-07|3100.0|0|3100.0|0|56.0|0|0.0|100
0|2021-03-08|3103.0|0|3103.0|0|56.0|0|0.0|100
0|2021-03-09|3108.0|0|3108.0|0|56.0|0|0.0|100
0|2021-03-10|3114.0|0|3114.0|0|56.0|0|0.0|100
0|2021-03-11|3123.0|0|3123.0|0|56.0|0|0.0|100
0|2021-03-12|3128.0|0|3128.0|0|56.0|0|0.0|100
0|2021-03-13|3135.0|0|3135.0|0|56.0|0|0.0|100
0|2021-03-14|3143.0|0|3143.0|0|56.0|0|0.0|100
0|2021-03-15|3143.0|0|3147.0|0|56.0|0|0.0|100
0|2021-03-16|3150.0|0|3150.0|0|56.0|0|0.0|100
0|2021-03-17|3158.0|0|3158.0|0|56.0|0|0.0|100
0|2021-03-18|3167.0|0|3167.0|0|57.0|0|0.0|100
0|2021-03-19|3167.0|0|3175.0|0|57.0|0|0.0|100
0|2021-03-20|3167.0|0|3183.0|0|57.0|0|0.0|100
0|2021-03-21|3199.0|0|3199.0|0|57.0|0|0.0|100
0|2021-03-22|3208.0|0|3208.0|0|57.0|0|0.0|100
0|2021-03-23|3218.0|0|3218.0|0|57.0|0|0.0|100
0|2021-03-24|3218.0|0|3229.0|0|57.0|0|0.0|100
0|2021-03-25|3218.0|0|3247.0|0|57.0|0|0.0|100
0|2021-03-26|3275.0|0|3275.0|0|57.0|0|0.0|100
0|2021-03-27|3275.0|0|3299.0|0|57.0|0|0.0|100
0|2021-03-28|3275.0|0|3309.0|0|57.0|0|0.0|100
0|2021-03-29|3275.0|0|3330.0|0|57.0|0|0.0|100
0|2021-03-30|3333.0|0|3333.0|0|58.0|0|0.0|100
0|2021-03-31|3333.0|0|3348.0|0|58.0|0|0.0|100
0|2021-04-01|3333.0|0|3373.0|0|59.0|0|0.0|100
0|2021-04-02|3333.0|0|3402.0|0|59.0|0|0.0|100
0|2021-04-03|3422.0|0|3422.0|0|59.0|0|0.0|100
0|2021-04-04|3422.0|0|3422.0|0|59.0|0|0.0|100
0|2021-04-05|3443.0|0|3443.0|0|59.0|0|0.0|100
0|2021-04-06|3482.0|0|3482.0|0|59.0|0|0.0|100
0|2021-04-07|3512.0|0|3512.0|0|59.0|0|0.0|100
0|2021-04-08|3535.0|0|3535.0|0|59.0|0|0.0|100
0|2021-04-09|3568.0|0|3568.0|0|59.0|0|0.0|100
0|2021-04-10|3601.0|0|3601.0|0|59.0|0|0.0|100
0|2021-04-11|3622.0|0|3622.0|0|59.0|0|0.0|100
0|2021-04-12|3639.0|0|3639.0|0|59.0|0|0.0|100
0|2021-04-13|3662.0|0|3662.0|0|59.0|0|0.0|100
0|2021-04-14|3675.0|0|3675.0|0|59.0|0|0.0|100
0|2021-04-15|3703.0|0|3703.0|0|59.0|0|0.0|100
0|2021-04-16|3703.0|0|3735.0|0|59.0|0|0.0|100
0|2021-04-17|3751.0|0|3751.0|0|59.0|0|0.0|100
0|2021-04-18|3782.0|0|3782.0|0|59.0|0|0.0|100
0|2021-04-19|3801.0|0|3801.0|0|59.0|0|0.0|100
0|2021-04-20|3815.0|0|3815.0|0|59.0|0|0.0|100
0|2021-04-21|3825.0|0|3825.0|0|59.0|0|0.0|100
0|2021-04-22|3855.0|0|3855.0|0|59.0|0|0.0|100
0|2021-04-23|3878.0|0|3878.0|0|60.0|0|0.0|100
0|2021-04-24|3906.0|0|3906.0|0|60.0|0|0.0|100
0|2021-04-25|3925.0|0|3925.0|0|60.0|0|0.0|100
0|2021-04-26|3942.0|0|3942.0|0|60.0|0|0.0|100
0|2021-04-27|3953.0|0|3953.0|0|60.0|0|0.0|100
0|2021-04-28|3963.0|0|3963.0|0|60.0|0|0.0|100
0|2021-04-29|3988.0|0|3988.0|0|60.0|0|0.0|100
0|2021-04-30|3988.0|0|4011.0|0|61.0|0|0.0|100
0|2021-05-01|4029.0|0|4029.0|0|61.0|0|0.0|100
0|2021-05-02|4051.0|0|4051.0|0|62.0|0|0.0|100
0|2021-05-03|4065.0|0|4065.0|0|62.0|0|0.0|100
0|2021-05-04|4070.0|0|4070.0|0|62.0|0|0.0|100
0|2021-05-05|4082.0|0|4082.0|0|62.0|0|0.0|100
0|2021-05-06|4107.0|0|4107.0|0|62.0|0|0.0|100
0|2021-05-07|4125.0|0|4125.0|0|63.0|0|0.0|100
0|2021-05-08|4145.0|0|4145.0|0|63.0|0|0.0|100
0|2021-05-09|4153.0|0|4153.0|0|64.0|0|0.0|100
0|2021-05-10|4170.0|0|4170.0|0|64.0|0|0.0|100
0|2021-05-11|4173.0|0|4173.0|0|64.0|0|0.0|100
0|2021-05-12|4188.0|0|4188.0|0|64.0|0|0.0|100
0|2021-05-13|4196.0|0|4196.0|0|64.0|0|0.0|100
0|2021-05-14|4213.0|0|4213.0|0|64.0|0|0.0|100
0|2021-05-15|4224.0|0|4224.0|0|64.0|0|0.0|100
0|2021-05-16|4248.0|0|4248.0|0|64.0|0|0.0|100
0|2021-05-17|4253.0|0|4253.0|0|64.0|0|0.0|100
0|2021-05-18|4257.0|0|4257.0|0|64.0|0|0.0|100
0|2021-05-19|4270.0|0|4270.0|0|64.0|0|0.0|100
0|2021-05-20|4282.0|0|4282.0|0|64.0|0|0.0|100
0|2021-05-21|4295.0|0|4295.0|0|64.0|0|0.0|100
0|2021-05-22|4307.0|0|4307.0|0|64.0|0|0.0|100
0|2021-05-23|4321.0|0|4321.0|0|64.0|0|0.0|100
0|2021-05-24|4328.0|0|4328.0|0|64.0|0|0.0|100
0|2021-05-25|4331.0|0|4331.0|0|64.0|0|0.0|100
0|2021-05-26|4334.0|0|4334.0|0|64.0|0|0.0|100
0|2021-05-27|4341.0|0|4341.0|0|64.0|0|0.0|100
0|2021-05-28|4353.0|0|4353.0|0|64.0|0|0.0|100
0|2021-05-29|4352.0|0|4352.0|0|64.0|0|0.0|100
0|2021-05-30|4356.0|0|4356.0|0|64.0|0|0.0|100
0|2021-05-31|4356.0|0|4356.0|0|64.0|0|0.0|100
0|2021-06-01|4360.0|0|4360.0|0|64.0|0|0.0|100
0|2021-06-02|4360.0|0|4360.0|0|64.0|0|0.0|100
0|2021-06-03|4363.0|0|4363.0|0|64.0|0|0.0|100
0|2021-06-04|4369.0|0|4369.0|0|64.0|0|0.0|100
0|2021-06-05|4378.0|0|4378.0|0|64.0|0|0.0|100
0|2021-06-06|4383.0|0|4383.0|0|64.0|0|0.0|100
0|2021-06-07|4386.0|0|4386.0|0|64.0|0|0.0|100
0|2021-06-08|4387.0|0|4387.0|0|64.0|0|0.0|100
0|2021-06-09|4389.0|0|4389.0|0|64.0|0|0.0|100
0|2021-06-10|4392.0|0|4392.0|0|64.0|0|0.0|100
0|2021-06-11|4394.0|0|4394.0|0|64.0|0|0.0|100
0|2021-06-12|4395.0|0|4395.0|0|64.0|0|0.0|100
0|2021-06-13|4395.0|0|4395.0|0|64.0|0|0.0|100
0|2021-06-14|4396.0|0|4396.0|0|64.0|0|0.0|100
0|2021-06-15|4397.0|0|4397.0|0|64.0|0|0.0|100
0|2021-06-16|4397.0|0|4399.0|0|64.0|0|0.0|100
0|2021-06-17|4399.0|0|4399.0|0|64.0|0|0.0|100
0|2021-06-18|4399.0|0|4399.0|0|64.0|0|0.0|100
0|2021-06-19|4399.0|0|4399.0|0|64.0|0|0.0|100
0|2021-06-20|4400.0|0|4400.0|0|64.0|0|0.0|100
0|2021-06-21|4401.0|0|4401.0|0|64.0|0|0.0|100
0|2021-06-22|4403.0|0|4403.0|0|64.0|0|0.0|100
0|2021-06-23|4403.0|0|4403.0|0|64.0|0|0.0|100
0|2021-06-24|4406.0|0|4406.0|0|64.0|0|0.0|100
0|2021-06-25|4406.0|0|4406.0|0|64.0|0|0.0|100
0|2021-06-26|4406.0|0|4406.0|0|64.0|0|0.0|100
0|2021-06-27|4407.0|0|4407.0|0|64.0|0|0.0|100
0|2021-06-28|4407.0|0|4407.0|0|64.0|0|0.0|100
0|2021-06-29|4408.0|0|4408.0|0|64.0|0|0.0|100
0|2021-06-30|4408.0|0|4408.0|0|64.0|0|0.0|100
0|2021-07-01|4408.0|0|4408.0|0|64.0|0|0.0|100
0|2021-07-02|4409.0|0|4409.0|0|64.0|0|0.0|100
0|2021-07-03|4409.0|0|4411.0|0|65.0|0|0.0|100
0|2021-07-04|4409.0|0|4411.0|0|65.0|0|0.0|100
0|2021-07-05|4411.0|0|4411.0|0|65.0|0|0.0|100
0|2021-07-06|4415.0|0|4415.0|0|65.0|0|0.0|100
0|2021-07-07|4416.0|0|4416.0|0|65.0|0|0.0|100
0|2021-07-08|4417.0|0|4417.0|0|65.0|0|0.0|100
0|2021-07-09|4418.0|0|4418.0|0|65.0|0|0.0|100
0|2021-07-10|4418.0|0|4418.0|0|65.0|0|0.0|100
0|2021-07-11|4418.0|0|4418.0|0|65.0|0|0.0|100
0|2021-07-12|4420.0|0|4420.0|0|65.0|0|0.0|100
0|2021-07-13|4426.0|0|4426.0|0|65.0|0|0.0|100
0|2021-07-14|4428.0|0|4428.0|0|65.0|0|0.0|100
0|2021-07-15|4430.0|0|4430.0|0|65.0|0|0.0|100
0|2021-07-16|4432.0|0|4432.0|0|65.0|0|0.0|100
0|2021-07-17|4432.0|0|4432.0|0|65.0|0|0.0|100
0|2021-07-18|4432.0|0|4432.0|0|65.0|0|0.0|100
0|2021-07-19|4436.0|0|4436.0|0|65.0|0|0.0|100
0|2021-07-20|4446.0|0|4446.0|0|65.0|0|0.0|100
0|2021-07-21|4448.0|0|4448.0|0|66.0|0|0.0|100
0|2021-07-22|4450.0|0|4450.0|0|66.0|0|0.0|100
0|2021-07-23|4455.0|0|4455.0|0|66.0|0|0.0|100
0|2021-07-24|4455.0|0|4455.0|0|66.0|0|0.0|100
0|2021-07-25|4455.0|0|4455.0|0|66.0|0|0.0|100
0|2021-07-26|4460.0|0|4460.0|0|66.0|0|0.0|100
0|2021-07-27|4466.0|0|4466.0|0|67.0|0|0.0|100
0|2021-07-28|4469.0|0|4469.0|0|67.0|0|0.0|100
0|2021-07-29|4472.0|0|4472.0|0|67.0|0|0.0|100
0|2021-07-30|4475.0|0|4475.0|0|67.0|0|0.0|100
0|2021-07-31|4475.0|0|4475.0|0|67.0|0|0.0|100
0|2021-08-01|4475.0|0|4475.0|0|67.0|0|0.0|100
0|2021-08-02|4476.0|0|4476.0|0|67.0|0|0.0|100
0|2021-08-03|4485.0|0|4485.0|0|67.0|0|0.0|100
0|2021-08-04|4489.0|0|4489.0|0|67.0|0|0.0|100
0|2021-08-05|4496.0|0|4496.0|0|68.0|0|0.0|100
0|2021-08-06|4504.0|0|4504.0|0|68.0|0|0.0|100
0|2021-08-07|4504.0|0|4504.0|0|68.0|0|0.0|100
0|2021-08-08|4504.0|0|4504.0|0|68.0|0|0.0|100
0|2021-08-09|4507.0|0|4507.0|0|68.0|0|0.0|100
0|2021-08-10|4511.0|0|4511.0|0|68.0|0|0.0|100
0|2021-08-11|4520.0|0|4520.0|0|68.0|0|0.0|100
0|2021-08-12|4531.0|0|4531.0|0|68.0|0|0.0|100
0|2021-08-13|4535.0|0|4535.0|0|68.0|0|0.0|100
0|2021-08-14|4535.0|0|4535.0|0|68.0|0|0.0|100
0|2021-08-15|4535.0|0|4535.0|0|68.0|0|0.0|100
0|2021-08-16|4544.0|0|4544.0|0|68.0|0|0.0|100
0|2021-08-17|4559.0|0|4559.0|0|68.0|0|0.0|100
0|2021-08-18|4564.0|0|4564.0|0|68.0|0|0.0|100
0|2021-08-19|4569.0|0|4569.0|0|68.0|0|0.0|100
0|2021-08-20|4582.0|0|4582.0|0|68.0|0|0.0|100
0|2021-08-21|4582.0|0|4582.0|0|68.0|0|0.0|100
0|2021-08-22|4582.0|0|4582.0|0|68.0|0|0.0|100
0|2021-08-23|4589.0|0|4589.0|0|68.0|0|0.0|100
0|2021-08-24|4608.0|0|4608.0|0|68.0|0|0.0|100
0|2021-08-25|4615.0|0|4615.0|0|68.0|0|0.0|100
0|2021-08-26|4631.0|0|4631.0|0|68.0|0|0.0|100
0|2021-08-27|4643.0|0|4643.0|0|68.0|0|0.0|100
0|2021-08-28|4643.0|0|4643.0|0|68.0|0|0.0|100
0|2021-08-29|4643.0|0|4643.0|0|68.0|0|0.0|100
0|2021-08-30|4654.0|0|4654.0|0|68.0|0|0.0|100
0|2021-08-31|4697.0|0|4697.0|0|68.0|0|0.0|100
0|2021-09-01|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-02|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-03|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-04|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-05|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-06|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-07|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-08|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-09|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-10|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-11|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-12|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-13|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-14|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-15|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-16|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-17|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-18|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-19|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-20|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-21|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-22|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-23|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-24|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-25|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-26|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-27|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-28|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-29|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-30|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-01|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-02|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-03|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-04|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-05|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-06|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-07|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-08|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-09|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-10|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-11|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-12|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-13|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-14|4697.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-15|4697.0|0|0.0|100|68.0|0|0.0|100
