|dates|Sitka_Alaska_UnitedStates.JHU_ConfirmedCases.data|Sitka_Alaska_UnitedStates.JHU_ConfirmedCases.missing|Sitka_Alaska_UnitedStates.NYT_ConfirmedCases.data|Sitka_Alaska_UnitedStates.NYT_ConfirmedCases.missing|Sitka_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|Sitka_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|Sitka_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|Sitka_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|307.0|0|299.0|0|0.0|0|0.0|100
0|2021-02-12|307.0|0|299.0|0|0.0|0|0.0|100
0|2021-02-13|307.0|0|299.0|0|0.0|0|0.0|100
0|2021-02-14|307.0|0|299.0|0|0.0|0|0.0|100
0|2021-02-15|307.0|0|299.0|0|0.0|0|0.0|100
0|2021-02-16|308.0|0|300.0|0|0.0|0|0.0|100
0|2021-02-17|308.0|0|300.0|0|0.0|0|0.0|100
0|2021-02-18|309.0|0|301.0|0|0.0|0|0.0|100
0|2021-02-19|309.0|0|303.0|0|0.0|0|0.0|100
0|2021-02-20|311.0|0|303.0|0|0.0|0|0.0|100
0|2021-02-21|311.0|0|303.0|0|0.0|0|0.0|100
0|2021-02-22|311.0|0|304.0|0|0.0|0|0.0|100
0|2021-02-23|314.0|0|305.0|0|0.0|0|0.0|100
0|2021-02-24|314.0|0|305.0|0|0.0|0|0.0|100
0|2021-02-25|314.0|0|305.0|0|0.0|0|0.0|100
0|2021-02-26|314.0|0|305.0|0|0.0|0|0.0|100
0|2021-02-27|314.0|0|305.0|0|0.0|0|0.0|100
0|2021-02-28|314.0|0|305.0|0|0.0|0|0.0|100
0|2021-03-01|316.0|0|307.0|0|0.0|0|0.0|100
0|2021-03-02|316.0|0|310.0|0|0.0|0|0.0|100
0|2021-03-03|321.0|0|311.0|0|0.0|0|0.0|100
0|2021-03-04|321.0|0|311.0|0|0.0|0|0.0|100
0|2021-03-05|322.0|0|312.0|0|0.0|0|0.0|100
0|2021-03-06|322.0|0|312.0|0|0.0|0|0.0|100
0|2021-03-07|322.0|0|312.0|0|0.0|0|0.0|100
0|2021-03-08|322.0|0|313.0|0|0.0|0|0.0|100
0|2021-03-09|323.0|0|313.0|0|0.0|0|0.0|100
0|2021-03-10|323.0|0|313.0|0|0.0|0|0.0|100
0|2021-03-11|325.0|0|315.0|0|0.0|0|0.0|100
0|2021-03-12|325.0|0|315.0|0|0.0|0|0.0|100
0|2021-03-13|325.0|0|315.0|0|0.0|0|0.0|100
0|2021-03-14|325.0|0|315.0|0|0.0|0|0.0|100
0|2021-03-15|325.0|0|315.0|0|0.0|0|0.0|100
0|2021-03-16|325.0|0|315.0|0|0.0|0|0.0|100
0|2021-03-17|325.0|0|315.0|0|0.0|0|0.0|100
0|2021-03-18|325.0|0|315.0|0|0.0|0|0.0|100
0|2021-03-19|326.0|0|316.0|0|0.0|0|0.0|100
0|2021-03-20|326.0|0|316.0|0|0.0|0|0.0|100
0|2021-03-21|326.0|0|316.0|0|0.0|0|0.0|100
0|2021-03-22|326.0|0|316.0|0|0.0|0|0.0|100
0|2021-03-23|326.0|0|316.0|0|0.0|0|0.0|100
0|2021-03-24|326.0|0|316.0|0|0.0|0|0.0|100
0|2021-03-25|327.0|0|317.0|0|0.0|0|0.0|100
0|2021-03-26|327.0|0|319.0|0|0.0|0|0.0|100
0|2021-03-27|329.0|0|319.0|0|0.0|0|0.0|100
0|2021-03-28|329.0|0|319.0|0|0.0|0|0.0|100
0|2021-03-29|329.0|0|319.0|0|0.0|0|0.0|100
0|2021-03-30|333.0|0|323.0|0|0.0|0|0.0|100
0|2021-03-31|313.0|0|323.0|0|0.0|0|0.0|100
0|2021-04-01|334.0|0|323.0|0|0.0|0|0.0|100
0|2021-04-02|334.0|0|323.0|0|0.0|0|0.0|100
0|2021-04-03|334.0|0|323.0|0|0.0|0|0.0|100
0|2021-04-04|334.0|0|323.0|0|0.0|0|0.0|100
0|2021-04-05|334.0|0|323.0|0|0.0|0|0.0|100
0|2021-04-06|334.0|0|323.0|0|0.0|0|0.0|100
0|2021-04-07|337.0|0|326.0|0|0.0|0|0.0|100
0|2021-04-08|339.0|0|328.0|0|0.0|0|0.0|100
0|2021-04-09|339.0|0|328.0|0|0.0|0|0.0|100
0|2021-04-10|339.0|0|328.0|0|0.0|0|0.0|100
0|2021-04-11|339.0|0|328.0|0|0.0|0|0.0|100
0|2021-04-12|343.0|0|332.0|0|0.0|0|0.0|100
0|2021-04-13|344.0|0|333.0|0|0.0|0|0.0|100
0|2021-04-14|344.0|0|333.0|0|0.0|0|0.0|100
0|2021-04-15|345.0|0|334.0|0|1.0|0|0.0|100
0|2021-04-16|345.0|0|334.0|0|1.0|0|0.0|100
0|2021-04-17|345.0|0|334.0|0|1.0|0|0.0|100
0|2021-04-18|345.0|0|334.0|0|1.0|0|0.0|100
0|2021-04-19|347.0|0|336.0|0|1.0|0|0.0|100
0|2021-04-20|347.0|0|336.0|0|1.0|0|0.0|100
0|2021-04-21|347.0|0|336.0|0|1.0|0|0.0|100
0|2021-04-22|348.0|0|336.0|0|1.0|0|0.0|100
0|2021-04-23|349.0|0|337.0|0|1.0|0|0.0|100
0|2021-04-24|349.0|0|337.0|0|1.0|0|0.0|100
0|2021-04-25|349.0|0|337.0|0|1.0|0|0.0|100
0|2021-04-26|350.0|0|338.0|0|1.0|0|0.0|100
0|2021-04-27|350.0|0|338.0|0|1.0|0|0.0|100
0|2021-04-28|350.0|0|338.0|0|1.0|0|0.0|100
0|2021-04-29|350.0|0|338.0|0|1.0|0|0.0|100
0|2021-04-30|350.0|0|338.0|0|1.0|0|0.0|100
0|2021-05-01|350.0|0|338.0|0|1.0|0|0.0|100
0|2021-05-02|350.0|0|338.0|0|1.0|0|0.0|100
0|2021-05-03|351.0|0|339.0|0|1.0|0|0.0|100
0|2021-05-04|355.0|0|343.0|0|1.0|0|0.0|100
0|2021-05-05|355.0|0|343.0|0|1.0|0|0.0|100
0|2021-05-06|355.0|0|343.0|0|1.0|0|0.0|100
0|2021-05-07|356.0|0|344.0|0|1.0|0|0.0|100
0|2021-05-08|356.0|0|344.0|0|1.0|0|0.0|100
0|2021-05-09|356.0|0|344.0|0|1.0|0|0.0|100
0|2021-05-10|359.0|0|347.0|0|1.0|0|0.0|100
0|2021-05-11|359.0|0|347.0|0|1.0|0|0.0|100
0|2021-05-12|359.0|0|347.0|0|1.0|0|0.0|100
0|2021-05-13|359.0|0|347.0|0|1.0|0|0.0|100
0|2021-05-14|359.0|0|347.0|0|1.0|0|0.0|100
0|2021-05-15|359.0|0|347.0|0|1.0|0|0.0|100
0|2021-05-16|359.0|0|347.0|0|1.0|0|0.0|100
0|2021-05-17|362.0|0|349.0|0|1.0|0|0.0|100
0|2021-05-18|362.0|0|349.0|0|1.0|0|0.0|100
0|2021-05-19|362.0|0|349.0|0|1.0|0|0.0|100
0|2021-05-20|362.0|0|349.0|0|1.0|0|0.0|100
0|2021-05-21|364.0|0|351.0|0|1.0|0|0.0|100
0|2021-05-22|364.0|0|351.0|0|1.0|0|0.0|100
0|2021-05-23|364.0|0|351.0|0|1.0|0|0.0|100
0|2021-05-24|365.0|0|352.0|0|1.0|0|0.0|100
0|2021-05-25|365.0|0|352.0|0|1.0|0|0.0|100
0|2021-05-26|368.0|0|355.0|0|1.0|0|0.0|100
0|2021-05-27|370.0|0|357.0|0|1.0|0|0.0|100
0|2021-05-28|370.0|0|357.0|0|1.0|0|0.0|100
0|2021-05-29|370.0|0|357.0|0|1.0|0|0.0|100
0|2021-05-30|370.0|0|357.0|0|1.0|0|0.0|100
0|2021-05-31|370.0|0|357.0|0|1.0|0|0.0|100
0|2021-06-01|370.0|0|357.0|0|1.0|0|0.0|100
0|2021-06-02|370.0|0|358.0|0|1.0|0|0.0|100
0|2021-06-03|371.0|0|358.0|0|1.0|0|0.0|100
0|2021-06-04|371.0|0|358.0|0|1.0|0|0.0|100
0|2021-06-05|371.0|0|358.0|0|1.0|0|0.0|100
0|2021-06-06|371.0|0|358.0|0|1.0|0|0.0|100
0|2021-06-07|372.0|0|359.0|0|1.0|0|0.0|100
0|2021-06-08|372.0|0|359.0|0|1.0|0|0.0|100
0|2021-06-09|372.0|0|359.0|0|1.0|0|0.0|100
0|2021-06-10|372.0|0|359.0|0|1.0|0|0.0|100
0|2021-06-11|373.0|0|360.0|0|2.0|0|0.0|100
0|2021-06-12|373.0|0|360.0|0|2.0|0|0.0|100
0|2021-06-13|373.0|0|360.0|0|2.0|0|0.0|100
0|2021-06-14|374.0|0|361.0|0|2.0|0|0.0|100
0|2021-06-15|374.0|0|361.0|0|2.0|0|0.0|100
0|2021-06-16|374.0|0|361.0|0|2.0|0|0.0|100
0|2021-06-17|374.0|0|361.0|0|2.0|0|0.0|100
0|2021-06-18|374.0|0|361.0|0|2.0|0|0.0|100
0|2021-06-19|374.0|0|361.0|0|2.0|0|0.0|100
0|2021-06-20|374.0|0|361.0|0|2.0|0|0.0|100
0|2021-06-21|376.0|0|363.0|0|2.0|0|0.0|100
0|2021-06-22|376.0|0|363.0|0|2.0|0|0.0|100
0|2021-06-23|376.0|0|363.0|0|2.0|0|0.0|100
0|2021-06-24|376.0|0|363.0|0|2.0|0|0.0|100
0|2021-06-25|376.0|0|363.0|0|2.0|0|0.0|100
0|2021-06-26|376.0|0|363.0|0|2.0|0|0.0|100
0|2021-06-27|376.0|0|363.0|0|2.0|0|0.0|100
0|2021-06-28|376.0|0|365.0|0|2.0|0|0.0|100
0|2021-06-29|378.0|0|365.0|0|2.0|0|0.0|100
0|2021-06-30|379.0|0|366.0|0|2.0|0|0.0|100
0|2021-07-01|379.0|0|366.0|0|2.0|0|0.0|100
0|2021-07-02|379.0|0|372.0|0|2.0|0|0.0|100
0|2021-07-03|385.0|0|372.0|0|2.0|0|0.0|100
0|2021-07-04|385.0|0|372.0|0|2.0|0|0.0|100
0|2021-07-05|385.0|0|372.0|0|2.0|0|0.0|100
0|2021-07-06|385.0|0|372.0|0|2.0|0|0.0|100
0|2021-07-07|390.0|0|377.0|0|2.0|0|0.0|100
0|2021-07-08|390.0|0|377.0|0|2.0|0|0.0|100
0|2021-07-09|404.0|0|391.0|0|2.0|0|0.0|100
0|2021-07-10|404.0|0|391.0|0|2.0|0|0.0|100
0|2021-07-11|404.0|0|391.0|0|2.0|0|0.0|100
0|2021-07-12|415.0|0|402.0|0|2.0|0|0.0|100
0|2021-07-13|415.0|0|402.0|0|2.0|0|0.0|100
0|2021-07-14|444.0|0|431.0|0|2.0|0|0.0|100
0|2021-07-15|444.0|0|431.0|0|2.0|0|0.0|100
0|2021-07-16|483.0|0|470.0|0|2.0|0|0.0|100
0|2021-07-17|483.0|0|470.0|0|2.0|0|0.0|100
0|2021-07-18|483.0|0|470.0|0|2.0|0|0.0|100
0|2021-07-19|519.0|0|506.0|0|2.0|0|0.0|100
0|2021-07-20|519.0|0|506.0|0|2.0|0|0.0|100
0|2021-07-21|588.0|0|575.0|0|2.0|0|0.0|100
0|2021-07-22|588.0|0|575.0|0|2.0|0|0.0|100
0|2021-07-23|588.0|0|640.0|0|2.0|0|0.0|100
0|2021-07-24|653.0|0|640.0|0|2.0|0|0.0|100
0|2021-07-25|653.0|0|640.0|0|2.0|0|0.0|100
0|2021-07-26|694.0|0|681.0|0|2.0|0|0.0|100
0|2021-07-27|694.0|0|681.0|0|2.0|0|0.0|100
0|2021-07-28|724.0|0|711.0|0|2.0|0|0.0|100
0|2021-07-29|724.0|0|711.0|0|2.0|0|0.0|100
0|2021-07-30|764.0|0|751.0|0|2.0|0|0.0|100
0|2021-07-31|764.0|0|751.0|0|2.0|0|0.0|100
0|2021-08-01|764.0|0|751.0|0|2.0|0|0.0|100
0|2021-08-02|794.0|0|781.0|0|2.0|0|0.0|100
0|2021-08-03|806.0|0|793.0|0|2.0|0|0.0|100
0|2021-08-04|817.0|0|804.0|0|2.0|0|0.0|100
0|2021-08-05|822.0|0|809.0|0|2.0|0|0.0|100
0|2021-08-06|824.0|0|811.0|0|2.0|0|0.0|100
0|2021-08-07|824.0|0|811.0|0|2.0|0|0.0|100
0|2021-08-08|824.0|0|811.0|0|2.0|0|0.0|100
0|2021-08-09|852.0|0|839.0|0|2.0|0|0.0|100
0|2021-08-10|862.0|0|849.0|0|2.0|0|0.0|100
0|2021-08-11|862.0|0|851.0|0|2.0|0|0.0|100
0|2021-08-12|869.0|0|856.0|0|2.0|0|0.0|100
0|2021-08-13|871.0|0|858.0|0|2.0|0|0.0|100
0|2021-08-14|871.0|0|858.0|0|2.0|0|0.0|100
0|2021-08-15|871.0|0|858.0|0|2.0|0|0.0|100
0|2021-08-16|888.0|0|875.0|0|2.0|0|0.0|100
0|2021-08-17|896.0|0|882.0|0|3.0|0|0.0|100
0|2021-08-18|918.0|0|904.0|0|3.0|0|0.0|100
0|2021-08-19|937.0|0|923.0|0|3.0|0|0.0|100
0|2021-08-20|944.0|0|930.0|0|3.0|0|0.0|100
0|2021-08-21|944.0|0|930.0|0|3.0|0|0.0|100
0|2021-08-22|944.0|0|930.0|0|3.0|0|0.0|100
0|2021-08-23|958.0|0|944.0|0|3.0|0|0.0|100
0|2021-08-24|962.0|0|948.0|0|3.0|0|0.0|100
0|2021-08-25|969.0|0|955.0|0|3.0|0|0.0|100
0|2021-08-26|970.0|0|956.0|0|3.0|0|0.0|100
0|2021-08-27|973.0|0|959.0|0|3.0|0|0.0|100
0|2021-08-28|973.0|0|959.0|0|3.0|0|0.0|100
0|2021-08-29|973.0|0|959.0|0|3.0|0|0.0|100
0|2021-08-30|992.0|0|977.0|0|3.0|0|0.0|100
0|2021-08-31|992.0|0|977.0|0|3.0|0|0.0|100
0|2021-09-01|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|992.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|992.0|0|0.0|100|3.0|0|0.0|100
