|dates|Carlisle_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Carlisle_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Carlisle_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Carlisle_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Carlisle_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Carlisle_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Carlisle_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Carlisle_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|419.0|0|419.0|0|1.0|0|0.0|100
0|2021-02-11|419.0|0|419.0|0|1.0|0|0.0|100
0|2021-02-12|419.0|0|419.0|0|1.0|0|0.0|100
0|2021-02-13|419.0|0|419.0|0|1.0|0|0.0|100
0|2021-02-14|420.0|0|420.0|0|1.0|0|0.0|100
0|2021-02-15|421.0|0|421.0|0|1.0|0|0.0|100
0|2021-02-16|421.0|0|421.0|0|1.0|0|0.0|100
0|2021-02-17|422.0|0|422.0|0|1.0|0|0.0|100
0|2021-02-18|421.0|0|421.0|0|1.0|0|0.0|100
0|2021-02-19|423.0|0|423.0|0|1.0|0|0.0|100
0|2021-02-20|426.0|0|426.0|0|1.0|0|0.0|100
0|2021-02-21|426.0|0|426.0|0|1.0|0|0.0|100
0|2021-02-22|426.0|0|426.0|0|1.0|0|0.0|100
0|2021-02-23|428.0|0|428.0|0|1.0|0|0.0|100
0|2021-02-24|428.0|0|429.0|0|1.0|0|0.0|100
0|2021-02-25|431.0|0|431.0|0|1.0|0|0.0|100
0|2021-02-26|431.0|0|431.0|0|2.0|0|0.0|100
0|2021-02-27|430.0|0|430.0|0|3.0|0|0.0|100
0|2021-02-28|430.0|0|430.0|0|3.0|0|0.0|100
0|2021-03-01|432.0|0|432.0|0|3.0|0|0.0|100
0|2021-03-02|432.0|0|433.0|0|3.0|0|0.0|100
0|2021-03-03|434.0|0|434.0|0|3.0|0|0.0|100
0|2021-03-04|434.0|0|435.0|0|3.0|0|0.0|100
0|2021-03-05|435.0|0|435.0|0|4.0|0|0.0|100
0|2021-03-06|435.0|0|436.0|0|4.0|0|0.0|100
0|2021-03-07|438.0|0|438.0|0|4.0|0|0.0|100
0|2021-03-08|438.0|0|439.0|0|4.0|0|0.0|100
0|2021-03-09|438.0|0|442.0|0|4.0|0|0.0|100
0|2021-03-10|442.0|0|442.0|0|4.0|0|0.0|100
0|2021-03-11|443.0|0|443.0|0|4.0|0|0.0|100
0|2021-03-12|443.0|0|443.0|0|4.0|0|0.0|100
0|2021-03-13|443.0|0|443.0|0|4.0|0|0.0|100
0|2021-03-14|443.0|0|443.0|0|4.0|0|0.0|100
0|2021-03-15|443.0|0|447.0|0|4.0|0|0.0|100
0|2021-03-16|449.0|0|449.0|0|4.0|0|0.0|100
0|2021-03-17|450.0|0|450.0|0|4.0|0|0.0|100
0|2021-03-18|450.0|0|450.0|0|5.0|0|0.0|100
0|2021-03-19|451.0|0|451.0|0|8.0|0|0.0|100
0|2021-03-20|451.0|0|452.0|0|8.0|0|0.0|100
0|2021-03-21|452.0|0|452.0|0|8.0|0|0.0|100
0|2021-03-22|452.0|0|452.0|0|8.0|0|0.0|100
0|2021-03-23|452.0|0|452.0|0|8.0|0|0.0|100
0|2021-03-24|451.0|0|451.0|0|8.0|0|0.0|100
0|2021-03-25|451.0|0|451.0|0|8.0|0|0.0|100
0|2021-03-26|451.0|0|451.0|0|8.0|0|0.0|100
0|2021-03-27|451.0|0|452.0|0|8.0|0|0.0|100
0|2021-03-28|452.0|0|452.0|0|8.0|0|0.0|100
0|2021-03-29|452.0|0|452.0|0|8.0|0|0.0|100
0|2021-03-30|452.0|0|452.0|0|8.0|0|0.0|100
0|2021-03-31|452.0|0|452.0|0|8.0|0|0.0|100
0|2021-04-01|452.0|0|452.0|0|8.0|0|0.0|100
0|2021-04-02|452.0|0|452.0|0|8.0|0|0.0|100
0|2021-04-03|455.0|0|455.0|0|8.0|0|0.0|100
0|2021-04-04|455.0|0|455.0|0|8.0|0|0.0|100
0|2021-04-05|455.0|0|455.0|0|8.0|0|0.0|100
0|2021-04-06|457.0|0|457.0|0|8.0|0|0.0|100
0|2021-04-07|458.0|0|458.0|0|8.0|0|0.0|100
0|2021-04-08|459.0|0|459.0|0|8.0|0|0.0|100
0|2021-04-09|460.0|0|460.0|0|8.0|0|0.0|100
0|2021-04-10|460.0|0|460.0|0|8.0|0|0.0|100
0|2021-04-11|460.0|0|460.0|0|8.0|0|0.0|100
0|2021-04-12|460.0|0|460.0|0|8.0|0|0.0|100
0|2021-04-13|460.0|0|460.0|0|8.0|0|0.0|100
0|2021-04-14|460.0|0|460.0|0|8.0|0|0.0|100
0|2021-04-15|460.0|0|460.0|0|8.0|0|0.0|100
0|2021-04-16|463.0|0|463.0|0|8.0|0|0.0|100
0|2021-04-17|464.0|0|464.0|0|8.0|0|0.0|100
0|2021-04-18|464.0|0|464.0|0|8.0|0|0.0|100
0|2021-04-19|464.0|0|464.0|0|8.0|0|0.0|100
0|2021-04-20|464.0|0|464.0|0|8.0|0|0.0|100
0|2021-04-21|465.0|0|465.0|0|8.0|0|0.0|100
0|2021-04-22|465.0|0|465.0|0|8.0|0|0.0|100
0|2021-04-23|465.0|0|465.0|0|8.0|0|0.0|100
0|2021-04-24|465.0|0|465.0|0|8.0|0|0.0|100
0|2021-04-25|465.0|0|465.0|0|9.0|0|0.0|100
0|2021-04-26|465.0|0|465.0|0|9.0|0|0.0|100
0|2021-04-27|465.0|0|465.0|0|9.0|0|0.0|100
0|2021-04-28|465.0|0|465.0|0|9.0|0|0.0|100
0|2021-04-29|465.0|0|465.0|0|9.0|0|0.0|100
0|2021-04-30|468.0|0|468.0|0|9.0|0|0.0|100
0|2021-05-01|470.0|0|470.0|0|9.0|0|0.0|100
0|2021-05-02|470.0|0|470.0|0|9.0|0|0.0|100
0|2021-05-03|471.0|0|471.0|0|9.0|0|0.0|100
0|2021-05-04|472.0|0|472.0|0|9.0|0|0.0|100
0|2021-05-05|471.0|0|471.0|0|9.0|0|0.0|100
0|2021-05-06|471.0|0|471.0|0|9.0|0|0.0|100
0|2021-05-07|472.0|0|472.0|0|9.0|0|0.0|100
0|2021-05-08|473.0|0|473.0|0|9.0|0|0.0|100
0|2021-05-09|473.0|0|473.0|0|9.0|0|0.0|100
0|2021-05-10|473.0|0|473.0|0|9.0|0|0.0|100
0|2021-05-11|473.0|0|473.0|0|9.0|0|0.0|100
0|2021-05-12|474.0|0|474.0|0|9.0|0|0.0|100
0|2021-05-13|474.0|0|474.0|0|9.0|0|0.0|100
0|2021-05-14|474.0|0|474.0|0|9.0|0|0.0|100
0|2021-05-15|476.0|0|476.0|0|9.0|0|0.0|100
0|2021-05-16|476.0|0|476.0|0|9.0|0|0.0|100
0|2021-05-17|476.0|0|476.0|0|9.0|0|0.0|100
0|2021-05-18|479.0|0|479.0|0|9.0|0|0.0|100
0|2021-05-19|479.0|0|479.0|0|9.0|0|0.0|100
0|2021-05-20|479.0|0|479.0|0|9.0|0|0.0|100
0|2021-05-21|480.0|0|480.0|0|9.0|0|0.0|100
0|2021-05-22|480.0|0|480.0|0|9.0|0|0.0|100
0|2021-05-23|480.0|0|480.0|0|9.0|0|0.0|100
0|2021-05-24|480.0|0|480.0|0|9.0|0|0.0|100
0|2021-05-25|481.0|0|481.0|0|9.0|0|0.0|100
0|2021-05-26|481.0|0|481.0|0|9.0|0|0.0|100
0|2021-05-27|481.0|0|481.0|0|9.0|0|0.0|100
0|2021-05-28|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-05-29|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-05-30|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-05-31|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-06-01|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-06-02|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-06-03|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-06-04|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-06-05|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-06|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-07|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-08|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-09|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-10|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-11|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-12|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-13|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-14|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-15|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-16|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-17|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-18|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-19|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-20|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-21|484.0|0|484.0|0|9.0|0|0.0|100
0|2021-06-22|485.0|0|485.0|0|9.0|0|0.0|100
0|2021-06-23|485.0|0|485.0|0|9.0|0|0.0|100
0|2021-06-24|484.0|0|484.0|0|10.0|0|0.0|100
0|2021-06-25|484.0|0|484.0|0|10.0|0|0.0|100
0|2021-06-26|484.0|0|484.0|0|10.0|0|0.0|100
0|2021-06-27|484.0|0|484.0|0|10.0|0|0.0|100
0|2021-06-28|484.0|0|484.0|0|10.0|0|0.0|100
0|2021-06-29|484.0|0|484.0|0|10.0|0|0.0|100
0|2021-06-30|485.0|0|485.0|0|10.0|0|0.0|100
0|2021-07-01|484.0|0|484.0|0|10.0|0|0.0|100
0|2021-07-02|485.0|0|485.0|0|10.0|0|0.0|100
0|2021-07-03|485.0|0|485.0|0|10.0|0|0.0|100
0|2021-07-04|485.0|0|485.0|0|10.0|0|0.0|100
0|2021-07-05|485.0|0|485.0|0|10.0|0|0.0|100
0|2021-07-06|488.0|0|488.0|0|10.0|0|0.0|100
0|2021-07-07|488.0|0|488.0|0|10.0|0|0.0|100
0|2021-07-08|487.0|0|487.0|0|10.0|0|0.0|100
0|2021-07-09|487.0|0|487.0|0|10.0|0|0.0|100
0|2021-07-10|487.0|0|487.0|0|10.0|0|0.0|100
0|2021-07-11|487.0|0|487.0|0|10.0|0|0.0|100
0|2021-07-12|487.0|0|487.0|0|10.0|0|0.0|100
0|2021-07-13|487.0|0|487.0|0|10.0|0|0.0|100
0|2021-07-14|488.0|0|488.0|0|10.0|0|0.0|100
0|2021-07-15|489.0|0|489.0|0|10.0|0|0.0|100
0|2021-07-16|492.0|0|492.0|0|10.0|0|0.0|100
0|2021-07-17|492.0|0|492.0|0|10.0|0|0.0|100
0|2021-07-18|492.0|0|492.0|0|10.0|0|0.0|100
0|2021-07-19|493.0|0|493.0|0|10.0|0|0.0|100
0|2021-07-20|493.0|0|493.0|0|10.0|0|0.0|100
0|2021-07-21|494.0|0|494.0|0|10.0|0|0.0|100
0|2021-07-22|494.0|0|494.0|0|10.0|0|0.0|100
0|2021-07-23|494.0|0|494.0|0|10.0|0|0.0|100
0|2021-07-24|494.0|0|494.0|0|10.0|0|0.0|100
0|2021-07-25|494.0|0|494.0|0|10.0|0|0.0|100
0|2021-07-26|494.0|0|494.0|0|10.0|0|0.0|100
0|2021-07-27|494.0|0|494.0|0|10.0|0|0.0|100
0|2021-07-28|494.0|0|494.0|0|10.0|0|0.0|100
0|2021-07-29|494.0|0|494.0|0|10.0|0|0.0|100
0|2021-07-30|494.0|0|494.0|0|10.0|0|0.0|100
0|2021-07-31|494.0|0|494.0|0|10.0|0|0.0|100
0|2021-08-01|494.0|0|494.0|0|10.0|0|0.0|100
0|2021-08-02|498.0|0|498.0|0|10.0|0|0.0|100
0|2021-08-03|498.0|0|498.0|0|10.0|0|0.0|100
0|2021-08-04|503.0|0|503.0|0|10.0|0|0.0|100
0|2021-08-05|505.0|0|505.0|0|10.0|0|0.0|100
0|2021-08-06|506.0|0|506.0|0|10.0|0|0.0|100
0|2021-08-07|506.0|0|506.0|0|10.0|0|0.0|100
0|2021-08-08|506.0|0|506.0|0|10.0|0|0.0|100
0|2021-08-09|518.0|0|518.0|0|10.0|0|0.0|100
0|2021-08-10|521.0|0|521.0|0|10.0|0|0.0|100
0|2021-08-11|525.0|0|525.0|0|10.0|0|0.0|100
0|2021-08-12|527.0|0|527.0|0|10.0|0|0.0|100
0|2021-08-13|528.0|0|528.0|0|10.0|0|0.0|100
0|2021-08-14|528.0|0|528.0|0|10.0|0|0.0|100
0|2021-08-15|528.0|0|528.0|0|10.0|0|0.0|100
0|2021-08-16|532.0|0|532.0|0|10.0|0|0.0|100
0|2021-08-17|533.0|0|533.0|0|10.0|0|0.0|100
0|2021-08-18|533.0|0|533.0|0|10.0|0|0.0|100
0|2021-08-19|536.0|0|536.0|0|10.0|0|0.0|100
0|2021-08-20|539.0|0|539.0|0|10.0|0|0.0|100
0|2021-08-21|539.0|0|539.0|0|10.0|0|0.0|100
0|2021-08-22|539.0|0|539.0|0|10.0|0|0.0|100
0|2021-08-23|544.0|0|544.0|0|10.0|0|0.0|100
0|2021-08-24|545.0|0|545.0|0|10.0|0|0.0|100
0|2021-08-25|549.0|0|549.0|0|10.0|0|0.0|100
0|2021-08-26|550.0|0|550.0|0|10.0|0|0.0|100
0|2021-08-27|550.0|0|550.0|0|10.0|0|0.0|100
0|2021-08-28|550.0|0|550.0|0|10.0|0|0.0|100
0|2021-08-29|550.0|0|550.0|0|10.0|0|0.0|100
0|2021-08-30|554.0|0|554.0|0|10.0|0|0.0|100
0|2021-08-31|556.0|0|556.0|0|10.0|0|0.0|100
0|2021-09-01|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|556.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|556.0|0|0.0|100|10.0|0|0.0|100
