|dates|Decatur_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Decatur_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Decatur_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Decatur_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Decatur_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Decatur_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Decatur_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Decatur_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1515.0|0|1517.0|0|32.0|0|0.0|100
0|2021-02-08|1515.0|0|1519.0|0|32.0|0|0.0|100
0|2021-02-09|1515.0|0|1523.0|0|33.0|0|0.0|100
0|2021-02-10|1515.0|0|1521.0|0|33.0|0|0.0|100
0|2021-02-11|1522.0|0|1522.0|0|34.0|0|0.0|100
0|2021-02-12|1525.0|0|1525.0|0|35.0|0|0.0|100
0|2021-02-13|1526.0|0|1526.0|0|35.0|0|0.0|100
0|2021-02-14|1526.0|0|1529.0|0|35.0|0|0.0|100
0|2021-02-15|1530.0|0|1530.0|0|35.0|0|0.0|100
0|2021-02-16|1530.0|0|1530.0|0|35.0|0|0.0|100
0|2021-02-17|1531.0|0|1531.0|0|35.0|0|0.0|100
0|2021-02-18|1531.0|0|1530.0|0|35.0|0|0.0|100
0|2021-02-19|1531.0|0|1531.0|0|35.0|0|0.0|100
0|2021-02-20|1531.0|0|1531.0|0|35.0|0|0.0|100
0|2021-02-21|1531.0|0|1531.0|0|35.0|0|0.0|100
0|2021-02-22|1531.0|0|1531.0|0|35.0|0|0.0|100
0|2021-02-23|1531.0|0|1531.0|0|35.0|0|0.0|100
0|2021-02-24|1531.0|0|1531.0|0|37.0|0|0.0|100
0|2021-02-25|1532.0|0|1532.0|0|37.0|0|0.0|100
0|2021-02-26|1532.0|0|1532.0|0|37.0|0|0.0|100
0|2021-02-27|1535.0|0|1535.0|0|37.0|0|0.0|100
0|2021-02-28|1535.0|0|1537.0|0|37.0|0|0.0|100
0|2021-03-01|1538.0|0|1538.0|0|37.0|0|0.0|100
0|2021-03-02|1539.0|0|1539.0|0|37.0|0|0.0|100
0|2021-03-03|1539.0|0|1539.0|0|37.0|0|0.0|100
0|2021-03-04|1538.0|0|1538.0|0|37.0|0|0.0|100
0|2021-03-05|1538.0|0|1541.0|0|37.0|0|0.0|100
0|2021-03-06|1542.0|0|1542.0|0|37.0|0|0.0|100
0|2021-03-07|1542.0|0|1544.0|0|37.0|0|0.0|100
0|2021-03-08|1544.0|0|1544.0|0|37.0|0|0.0|100
0|2021-03-09|1544.0|0|1545.0|0|37.0|0|0.0|100
0|2021-03-10|1544.0|0|1545.0|0|37.0|0|0.0|100
0|2021-03-11|1544.0|0|1545.0|0|37.0|0|0.0|100
0|2021-03-12|1544.0|0|1543.0|0|37.0|0|0.0|100
0|2021-03-13|1544.0|0|1543.0|0|37.0|0|0.0|100
0|2021-03-14|1544.0|0|1543.0|0|37.0|0|0.0|100
0|2021-03-15|1544.0|0|1546.0|0|37.0|0|0.0|100
0|2021-03-16|1548.0|0|1548.0|0|37.0|0|0.0|100
0|2021-03-17|1552.0|0|1552.0|0|37.0|0|0.0|100
0|2021-03-18|1553.0|0|1553.0|0|37.0|0|0.0|100
0|2021-03-19|1555.0|0|1555.0|0|37.0|0|0.0|100
0|2021-03-20|1555.0|0|1555.0|0|37.0|0|0.0|100
0|2021-03-21|1555.0|0|1555.0|0|37.0|0|0.0|100
0|2021-03-22|1555.0|0|1556.0|0|37.0|0|0.0|100
0|2021-03-23|1555.0|0|1556.0|0|37.0|0|0.0|100
0|2021-03-24|1555.0|0|1557.0|0|37.0|0|0.0|100
0|2021-03-25|1555.0|0|1558.0|0|37.0|0|0.0|100
0|2021-03-26|1557.0|0|1557.0|0|37.0|0|0.0|100
0|2021-03-27|1557.0|0|1557.0|0|37.0|0|0.0|100
0|2021-03-28|1557.0|0|1557.0|0|37.0|0|0.0|100
0|2021-03-29|1557.0|0|1562.0|0|37.0|0|0.0|100
0|2021-03-30|1557.0|0|1562.0|0|37.0|0|0.0|100
0|2021-03-31|1557.0|0|1562.0|0|37.0|0|0.0|100
0|2021-04-01|1557.0|0|1562.0|0|38.0|0|0.0|100
0|2021-04-02|1562.0|0|1562.0|0|38.0|0|0.0|100
0|2021-04-03|1562.0|0|1562.0|0|38.0|0|0.0|100
0|2021-04-04|1562.0|0|1562.0|0|38.0|0|0.0|100
0|2021-04-05|1564.0|0|1564.0|0|38.0|0|0.0|100
0|2021-04-06|1563.0|0|1563.0|0|38.0|0|0.0|100
0|2021-04-07|1564.0|0|1564.0|0|38.0|0|0.0|100
0|2021-04-08|1564.0|0|1564.0|0|38.0|0|0.0|100
0|2021-04-09|1564.0|0|1564.0|0|38.0|0|0.0|100
0|2021-04-10|1564.0|0|1564.0|0|38.0|0|0.0|100
0|2021-04-11|1564.0|0|1564.0|0|38.0|0|0.0|100
0|2021-04-12|1564.0|0|1564.0|0|38.0|0|0.0|100
0|2021-04-13|1564.0|0|1564.0|0|38.0|0|0.0|100
0|2021-04-14|1570.0|0|1570.0|0|38.0|0|0.0|100
0|2021-04-15|1571.0|0|1571.0|0|38.0|0|0.0|100
0|2021-04-16|1573.0|0|1573.0|0|38.0|0|0.0|100
0|2021-04-17|1573.0|0|1573.0|0|38.0|0|0.0|100
0|2021-04-18|1573.0|0|1573.0|0|38.0|0|0.0|100
0|2021-04-19|1573.0|0|1573.0|0|38.0|0|0.0|100
0|2021-04-20|1574.0|0|1574.0|0|38.0|0|0.0|100
0|2021-04-21|1575.0|0|1575.0|0|38.0|0|0.0|100
0|2021-04-22|1577.0|0|1577.0|0|39.0|0|0.0|100
0|2021-04-23|1577.0|0|1577.0|0|39.0|0|0.0|100
0|2021-04-24|1577.0|0|1577.0|0|39.0|0|0.0|100
0|2021-04-25|1577.0|0|1577.0|0|39.0|0|0.0|100
0|2021-04-26|1578.0|0|1578.0|0|39.0|0|0.0|100
0|2021-04-27|1578.0|0|1578.0|0|39.0|0|0.0|100
0|2021-04-28|1579.0|0|1579.0|0|39.0|0|0.0|100
0|2021-04-29|1580.0|0|1580.0|0|39.0|0|0.0|100
0|2021-04-30|1579.0|0|1579.0|0|39.0|0|0.0|100
0|2021-05-01|1579.0|0|1579.0|0|39.0|0|0.0|100
0|2021-05-02|1579.0|0|1579.0|0|39.0|0|0.0|100
0|2021-05-03|1583.0|0|1583.0|0|39.0|0|0.0|100
0|2021-05-04|1584.0|0|1584.0|0|39.0|0|0.0|100
0|2021-05-05|1585.0|0|1585.0|0|39.0|0|0.0|100
0|2021-05-06|1586.0|0|1586.0|0|39.0|0|0.0|100
0|2021-05-07|1586.0|0|1586.0|0|39.0|0|0.0|100
0|2021-05-08|1586.0|0|1586.0|0|39.0|0|0.0|100
0|2021-05-09|1586.0|0|1586.0|0|39.0|0|0.0|100
0|2021-05-10|1589.0|0|1589.0|0|39.0|0|0.0|100
0|2021-05-11|1590.0|0|1590.0|0|39.0|0|0.0|100
0|2021-05-12|1591.0|0|1591.0|0|39.0|0|0.0|100
0|2021-05-13|1592.0|0|1592.0|0|39.0|0|0.0|100
0|2021-05-14|1593.0|0|1593.0|0|39.0|0|0.0|100
0|2021-05-15|1593.0|0|1593.0|0|39.0|0|0.0|100
0|2021-05-16|1593.0|0|1593.0|0|39.0|0|0.0|100
0|2021-05-17|1592.0|0|1592.0|0|39.0|0|0.0|100
0|2021-05-18|1593.0|0|1593.0|0|39.0|0|0.0|100
0|2021-05-19|1593.0|0|1593.0|0|39.0|0|0.0|100
0|2021-05-20|1594.0|0|1594.0|0|39.0|0|0.0|100
0|2021-05-21|1596.0|0|1596.0|0|39.0|0|0.0|100
0|2021-05-22|1596.0|0|1596.0|0|39.0|0|0.0|100
0|2021-05-23|1596.0|0|1596.0|0|39.0|0|0.0|100
0|2021-05-24|1601.0|0|1601.0|0|39.0|0|0.0|100
0|2021-05-25|1601.0|0|1601.0|0|39.0|0|0.0|100
0|2021-05-26|1601.0|0|1601.0|0|39.0|0|0.0|100
0|2021-05-27|1604.0|0|1604.0|0|39.0|0|0.0|100
0|2021-05-28|1603.0|0|1603.0|0|39.0|0|0.0|100
0|2021-05-29|1603.0|0|1603.0|0|39.0|0|0.0|100
0|2021-05-30|1603.0|0|1603.0|0|39.0|0|0.0|100
0|2021-05-31|1603.0|0|1603.0|0|39.0|0|0.0|100
0|2021-06-01|1602.0|0|1602.0|0|39.0|0|0.0|100
0|2021-06-02|1602.0|0|1602.0|0|39.0|0|0.0|100
0|2021-06-03|1602.0|0|1602.0|0|39.0|0|0.0|100
0|2021-06-04|1602.0|0|1602.0|0|39.0|0|0.0|100
0|2021-06-05|1602.0|0|1602.0|0|39.0|0|0.0|100
0|2021-06-06|1602.0|0|1602.0|0|39.0|0|0.0|100
0|2021-06-07|1602.0|0|1602.0|0|39.0|0|0.0|100
0|2021-06-08|1603.0|0|1603.0|0|39.0|0|0.0|100
0|2021-06-09|1603.0|0|1603.0|0|39.0|0|0.0|100
0|2021-06-10|1602.0|0|1602.0|0|39.0|0|0.0|100
0|2021-06-11|1620.0|0|1620.0|0|39.0|0|0.0|100
0|2021-06-12|1620.0|0|1620.0|0|39.0|0|0.0|100
0|2021-06-13|1620.0|0|1620.0|0|39.0|0|0.0|100
0|2021-06-14|1620.0|0|1620.0|0|39.0|0|0.0|100
0|2021-06-15|1620.0|0|1620.0|0|39.0|0|0.0|100
0|2021-06-16|1620.0|0|1621.0|0|39.0|0|0.0|100
0|2021-06-17|1621.0|0|1621.0|0|39.0|0|0.0|100
0|2021-06-18|1620.0|0|1620.0|0|39.0|0|0.0|100
0|2021-06-19|1620.0|0|1620.0|0|39.0|0|0.0|100
0|2021-06-20|1620.0|0|1620.0|0|39.0|0|0.0|100
0|2021-06-21|1620.0|0|1620.0|0|39.0|0|0.0|100
0|2021-06-22|1620.0|0|1620.0|0|39.0|0|0.0|100
0|2021-06-23|1620.0|0|1620.0|0|39.0|0|0.0|100
0|2021-06-24|1621.0|0|1621.0|0|39.0|0|0.0|100
0|2021-06-25|1621.0|0|1621.0|0|39.0|0|0.0|100
0|2021-06-26|1621.0|0|1621.0|0|39.0|0|0.0|100
0|2021-06-27|1621.0|0|1621.0|0|39.0|0|0.0|100
0|2021-06-28|1622.0|0|1622.0|0|39.0|0|0.0|100
0|2021-06-29|1622.0|0|1622.0|0|39.0|0|0.0|100
0|2021-06-30|1622.0|0|1622.0|0|39.0|0|0.0|100
0|2021-07-01|1622.0|0|1622.0|0|39.0|0|0.0|100
0|2021-07-02|1622.0|0|1622.0|0|39.0|0|0.0|100
0|2021-07-03|1622.0|0|1622.0|0|39.0|0|0.0|100
0|2021-07-04|1622.0|0|1622.0|0|39.0|0|0.0|100
0|2021-07-05|1622.0|0|1622.0|0|39.0|0|0.0|100
0|2021-07-06|1624.0|0|1624.0|0|39.0|0|0.0|100
0|2021-07-07|1625.0|0|1625.0|0|39.0|0|0.0|100
0|2021-07-08|1626.0|0|1626.0|0|39.0|0|0.0|100
0|2021-07-09|1628.0|0|1628.0|0|39.0|0|0.0|100
0|2021-07-10|1628.0|0|1628.0|0|39.0|0|0.0|100
0|2021-07-11|1628.0|0|1628.0|0|39.0|0|0.0|100
0|2021-07-12|1629.0|0|1629.0|0|39.0|0|0.0|100
0|2021-07-13|1630.0|0|1630.0|0|39.0|0|0.0|100
0|2021-07-14|1630.0|0|1630.0|0|39.0|0|0.0|100
0|2021-07-15|1631.0|0|1631.0|0|39.0|0|0.0|100
0|2021-07-16|1631.0|0|1631.0|0|39.0|0|0.0|100
0|2021-07-17|1631.0|0|1631.0|0|39.0|0|0.0|100
0|2021-07-18|1631.0|0|1631.0|0|39.0|0|0.0|100
0|2021-07-19|1634.0|0|1634.0|0|39.0|0|0.0|100
0|2021-07-20|1635.0|0|1635.0|0|39.0|0|0.0|100
0|2021-07-21|1636.0|0|1636.0|0|39.0|0|0.0|100
0|2021-07-22|1638.0|0|1638.0|0|39.0|0|0.0|100
0|2021-07-23|1639.0|0|1639.0|0|39.0|0|0.0|100
0|2021-07-24|1639.0|0|1639.0|0|39.0|0|0.0|100
0|2021-07-25|1639.0|0|1639.0|0|39.0|0|0.0|100
0|2021-07-26|1645.0|0|1645.0|0|39.0|0|0.0|100
0|2021-07-27|1645.0|0|1645.0|0|39.0|0|0.0|100
0|2021-07-28|1650.0|0|1650.0|0|39.0|0|0.0|100
0|2021-07-29|1656.0|0|1656.0|0|39.0|0|0.0|100
0|2021-07-30|1658.0|0|1658.0|0|39.0|0|0.0|100
0|2021-07-31|1658.0|0|1658.0|0|39.0|0|0.0|100
0|2021-08-01|1658.0|0|1658.0|0|39.0|0|0.0|100
0|2021-08-02|1663.0|0|1663.0|0|39.0|0|0.0|100
0|2021-08-03|1664.0|0|1664.0|0|39.0|0|0.0|100
0|2021-08-04|1666.0|0|1666.0|0|39.0|0|0.0|100
0|2021-08-05|1675.0|0|1675.0|0|39.0|0|0.0|100
0|2021-08-06|1684.0|0|1684.0|0|39.0|0|0.0|100
0|2021-08-07|1684.0|0|1684.0|0|39.0|0|0.0|100
0|2021-08-08|1684.0|0|1684.0|0|39.0|0|0.0|100
0|2021-08-09|1708.0|0|1708.0|0|39.0|0|0.0|100
0|2021-08-10|1712.0|0|1712.0|0|39.0|0|0.0|100
0|2021-08-11|1727.0|0|1727.0|0|39.0|0|0.0|100
0|2021-08-12|1733.0|0|1733.0|0|39.0|0|0.0|100
0|2021-08-13|1746.0|0|1746.0|0|39.0|0|0.0|100
0|2021-08-14|1746.0|0|1746.0|0|39.0|0|0.0|100
0|2021-08-15|1746.0|0|1746.0|0|39.0|0|0.0|100
0|2021-08-16|1771.0|0|1771.0|0|39.0|0|0.0|100
0|2021-08-17|1780.0|0|1780.0|0|39.0|0|0.0|100
0|2021-08-18|1789.0|0|1789.0|0|39.0|0|0.0|100
0|2021-08-19|1805.0|0|1805.0|0|39.0|0|0.0|100
0|2021-08-20|1824.0|0|1824.0|0|39.0|0|0.0|100
0|2021-08-21|1824.0|0|1824.0|0|39.0|0|0.0|100
0|2021-08-22|1824.0|0|1824.0|0|39.0|0|0.0|100
0|2021-08-23|1870.0|0|1870.0|0|39.0|0|0.0|100
0|2021-08-24|1878.0|0|1878.0|0|39.0|0|0.0|100
0|2021-08-25|1878.0|0|1878.0|0|39.0|0|0.0|100
0|2021-08-26|1910.0|0|1910.0|0|39.0|0|0.0|100
0|2021-08-27|1926.0|0|1926.0|0|39.0|0|0.0|100
0|2021-08-28|1926.0|0|1926.0|0|39.0|0|0.0|100
0|2021-08-29|1926.0|0|1926.0|0|39.0|0|0.0|100
0|2021-08-30|1974.0|0|1974.0|0|39.0|0|0.0|100
0|2021-08-31|1987.0|0|1987.0|0|39.0|0|0.0|100
0|2021-09-01|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-02|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-03|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-04|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-05|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-06|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-07|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-08|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-09|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-10|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-11|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-12|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-13|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-14|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-15|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-16|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-17|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-18|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-19|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-20|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-21|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-22|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-23|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-24|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-25|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-26|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-27|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-28|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-29|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-30|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-01|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-02|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-03|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-04|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-05|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-06|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-07|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-08|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-09|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-10|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-11|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-12|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-13|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-14|1987.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-15|1987.0|0|0.0|100|39.0|0|0.0|100
