|dates|Suffolk_NewYork_UnitedStates.AverageDailyTemperature.data|Suffolk_NewYork_UnitedStates.AverageDailyTemperature.missing|Suffolk_NewYork_UnitedStates.AverageDewPoint.data|Suffolk_NewYork_UnitedStates.AverageDewPoint.missing|Suffolk_NewYork_UnitedStates.AverageRelativeHumidity.data|Suffolk_NewYork_UnitedStates.AverageRelativeHumidity.missing|Suffolk_NewYork_UnitedStates.AverageSurfaceAirPressure.data|Suffolk_NewYork_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-12|81.54166666666667|0|71.22916666666667|0|71.35416666666667|0|29.899375000000003|0
0|2021-08-13|82.54166666666667|0|70.91666666666667|0|69.29166666666667|0|29.93166666666666|0
0|2021-08-14|82.14583333333333|0|69.41666666666667|0|66.5625|0|29.952291666666664|0
0|2021-08-15|74.6875|0|57.145833333333336|0|55.166666666666664|0|30.082291666666677|0
0|2021-08-16|72.29166666666667|0|61.520833333333336|0|70.25|0|30.11458333333334|0
0|2021-08-17|73.375|0|62.916666666666664|0|71.04166666666667|0|30.126249999999995|0
0|2021-08-18|75.16666666666667|0|68.22916666666667|0|79.22916666666667|0|30.110833333333336|0
0|2021-08-19|78.85416666666667|0|72.2638888888889|0|80.31944444444444|0|29.856527777777767|0
0|2021-08-20|77.29166666666667|0|67.66666666666667|0|72.65972222222221|0|29.795069444444433|0
0|2021-08-21|76.98611111111111|0|70.89930555555556|0|82.15277777777777|0|29.829999999999988|0
0|2021-08-22|73.12291666666667|0|69.37837301587302|0|88.10863095238096|0|29.676500000000004|0
0|2021-08-23|74.00208333333333|0|70.15902777777778|0|87.64444444444445|0|29.700729166666676|0
0|2021-08-24|78.58333333333333|0|68.16666666666667|0|71.70833333333333|0|29.831666666666667|0
0|2021-08-25|79.125|0|68.04166666666667|0|70.95833333333333|0|29.991249999999997|0
0|2021-08-26|81.04166666666667|0|71.83333333333333|0|74.625|0|30.007083333333338|0
0|2021-08-27|82.25|0|73.66666666666667|0|76.20833333333333|0|29.982916666666668|0
0|2021-08-28|71.83184523809524|0|62.74503968253968|0|73.49553571428571|0|30.143635912698418|0
0|2021-08-29|70.625|0|63.569444444444436|0|78.4375|0|30.091874999999998|0
0|2021-08-30|74.575|0|70.34444444444445|0|86.87361111111112|0|29.81194444444445|0
0|2021-08-31|75.5|0|65.625|0|73.70833333333333|0|29.69250000000001|0
0|2021-09-01|71.33680555555556|0|66.65972222222223|0|85.02083333333333|0|29.667326388888892|0
0|2021-09-02|63.24404761904762|0|60.19419642857142|0|89.92559523809524|0|29.444166666666675|0
0|2021-09-03|62.0|0|59.0|0|90.0|0|29.450000000000006|0
0|2021-09-04|63.125|0|58.625|0|85.875|0|29.530624999999997|0
0|2021-09-05|68.0|0|57.0|0|68.0|0|29.88|0
0|2021-09-06|68.0|0|57.0|0|68.0|0|29.88|0
0|2021-09-07|68.0625|0|57.75|0|69.79166666666667|0|29.87875|0
0|2021-09-08|74.18055555555556|0|66.875|0|78.46527777777779|0|29.81520833333333|0
0|2021-09-09|69.90625|0|67.5138888888889|0|91.98958333333333|0|29.685451388888882|0
0|2021-09-10|66.70833333333333|0|55.375|0|69.58333333333333|0|29.778333333333336|0
0|2021-09-11|66.0|0|54.958333333333336|0|69.625|0|30.06458333333333|0
0|2021-09-12|73.375|0|63.333333333333336|0|70.83333333333333|0|29.991250000000004|0
0|2021-09-13|76.54166666666667|0|64.48958333333333|0|67.19791666666667|0|29.912291666666675|0
0|2021-09-14|70.70833333333333|0|62.291666666666664|0|76.04166666666667|0|29.97416666666668|0
0|2021-09-15|74.17361111111111|0|69.90972222222221|0|86.72222222222221|0|29.907986111111118|0
0|2021-09-16|73.06944444444444|0|66.36458333333333|0|79.8611111111111|0|30.087569444444437|0
0|2021-09-17|70.85416666666667|0|67.03125|0|87.60763888888887|0|30.117152777777775|0
0|2021-09-18|72.77083333333333|0|64.79166666666667|0|77.10416666666667|0|29.946249999999996|0
0|2021-09-19|68.45833333333333|0|57.125|0|68.75|0|30.045833333333334|0
0|2021-09-20|63.791666666666664|0|54.958333333333336|0|74.70833333333333|0|30.246666666666652|0
0|2021-09-21|65.77083333333334|0|58.44444444444445|0|77.9861111111111|0|30.247638888888897|0
0|2021-09-22|73.70833333333333|0|68.88541666666667|0|84.95486111111111|0|30.035416666666677|0
0|2021-09-23|74.91666666666667|0|69.66666666666667|0|83.75|0|29.902708333333337|0
0|2021-09-24|65.78199404761905|0|59.870535714285715|0|81.55729166666667|0|29.933980654761914|0
0|2021-09-25|65.5|0|57.0|0|75.25|0|29.899583333333336|0
0|2021-09-26|64.375|0|51.041666666666664|0|63.916666666666664|0|29.784999999999993|0
0|2021-09-27|67.33333333333333|0|53.375|0|61.25|0|29.84833333333332|0
0|2021-09-28|68.77430555555556|0|60.52777777777778|0|75.55208333333333|0|29.748333333333335|0
0|2021-09-29|59.729166666666664|0|45.895833333333336|0|61.75|0|29.866249999999994|0
0|2021-09-30|58.375|0|46.0|0|64.75|0|29.99166666666667|0
0|2021-10-01|55.708333333333336|0|44.833333333333336|0|69.625|0|30.115416666666665|0
0|2021-10-02|62.041666666666664|0|52.375|0|72.58333333333333|0|30.035833333333343|0
0|2021-10-03|67.52777777777777|0|60.666666666666664|0|79.66666666666667|0|29.888333333333346|0
0|2021-10-04|66.69444444444444|0|63.479166666666664|0|89.35416666666667|0|29.886027777777773|0
0|2021-10-05|61.90972222222223|0|56.25|0|81.84722222222221|0|30.131041666666665|0
0|2021-10-06|63.104166666666664|0|53.145833333333336|0|72.125|0|30.260625|0
0|2021-10-07|62.13888888888889|0|55.270833333333336|0|79.43055555555556|0|30.179444444444446|0
0|2021-10-08|63.355555555555554|0|57.12916666666666|0|80.97916666666667|0|30.072000000000006|0
0|2021-10-09|62.82638888888889|0|55.00694444444445|0|76.0|0|30.148263888888888|0
0|2021-10-10|63.833333333333336|0|58.4375|0|82.72916666666667|0|30.075833333333335|0
0|2021-10-11|65.72222222222223|0|58.375|0|77.97222222222223|0|29.98076388888889|0
0|2021-10-12|62.0|0|56.42361111111111|0|82.61805555555556|0|30.011180555555566|0
0|2021-10-13|62.19097222222223|0|55.825694444444444|0|80.57013888888889|0|29.931249999999995|0
0|2021-10-14|67.83333333333333|0|59.4375|0|76.02777777777777|0|29.82638888888889|0
0|2021-10-15|67.72916666666667|0|60.9375|0|79.66666666666667|0|29.829166666666666|0
