|dates|Nassau_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Nassau_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Nassau_NewYork_UnitedStates.NYT_ConfirmedDeaths.data|Nassau_NewYork_UnitedStates.NYT_ConfirmedDeaths.missing|Nassau_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Nassau_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Nassau_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Nassau_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-01-28|0.0|100|2655.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|2663.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|2666.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|2677.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|2687.0|0|0.0|100|0.0|100
0|2021-02-02|0.0|100|2693.0|0|0.0|100|0.0|100
0|2021-02-03|0.0|100|2702.0|0|0.0|100|0.0|100
0|2021-02-04|0.0|100|2711.0|0|0.0|100|0.0|100
0|2021-02-05|0.0|100|2725.0|0|0.0|100|0.0|100
0|2021-02-06|0.0|100|2739.0|0|0.0|100|0.0|100
0|2021-02-07|0.0|100|2745.0|0|0.0|100|0.0|100
0|2021-02-08|0.0|100|2757.0|0|0.0|100|0.0|100
0|2021-02-09|0.0|100|2768.0|0|0.0|100|0.0|100
0|2021-02-10|0.0|100|2781.0|0|0.0|100|0.0|100
0|2021-02-11|0.0|100|2790.0|0|0.0|100|0.0|100
0|2021-02-12|0.0|100|2798.0|0|0.0|100|0.0|100
0|2021-02-13|0.0|100|2806.0|0|0.0|100|0.0|100
0|2021-02-14|0.0|100|2812.0|0|0.0|100|0.0|100
0|2021-02-15|0.0|100|2824.0|0|0.0|100|0.0|100
0|2021-02-16|0.0|100|2830.0|0|0.0|100|0.0|100
0|2021-02-17|0.0|100|2841.0|0|0.0|100|0.0|100
0|2021-02-18|0.0|100|2846.0|0|0.0|100|0.0|100
0|2021-02-19|0.0|100|2854.0|0|0.0|100|0.0|100
0|2021-02-20|0.0|100|2863.0|0|0.0|100|0.0|100
0|2021-02-21|0.0|100|2867.0|0|0.0|100|0.0|100
0|2021-02-22|0.0|100|2875.0|0|0.0|100|0.0|100
0|2021-02-23|0.0|100|2879.0|0|0.0|100|0.0|100
0|2021-02-24|0.0|100|2890.0|0|0.0|100|0.0|100
0|2021-02-25|0.0|100|2896.0|0|0.0|100|0.0|100
0|2021-02-26|0.0|100|2903.0|0|0.0|100|0.0|100
0|2021-02-27|0.0|100|2907.0|0|0.0|100|0.0|100
0|2021-02-28|0.0|100|2914.0|0|0.0|100|0.0|100
0|2021-03-01|0.0|100|2918.0|0|0.0|100|0.0|100
0|2021-03-02|0.0|100|2926.0|0|0.0|100|0.0|100
0|2021-03-03|0.0|100|2930.0|0|0.0|100|0.0|100
0|2021-03-04|0.0|100|2935.0|0|0.0|100|0.0|100
0|2021-03-05|0.0|100|2943.0|0|0.0|100|0.0|100
0|2021-03-06|0.0|100|2951.0|0|0.0|100|0.0|100
0|2021-03-07|0.0|100|2956.0|0|0.0|100|0.0|100
0|2021-03-08|0.0|100|2962.0|0|0.0|100|0.0|100
0|2021-03-09|0.0|100|2967.0|0|0.0|100|0.0|100
0|2021-03-10|0.0|100|2971.0|0|0.0|100|0.0|100
0|2021-03-11|0.0|100|2974.0|0|0.0|100|0.0|100
0|2021-03-12|0.0|100|2977.0|0|0.0|100|0.0|100
0|2021-03-13|0.0|100|2981.0|0|0.0|100|0.0|100
0|2021-03-14|0.0|100|2986.0|0|0.0|100|0.0|100
0|2021-03-15|0.0|100|2987.0|0|0.0|100|0.0|100
0|2021-03-16|0.0|100|2992.0|0|0.0|100|0.0|100
0|2021-03-17|0.0|100|2998.0|0|0.0|100|0.0|100
0|2021-03-18|0.0|100|3000.0|0|0.0|100|0.0|100
0|2021-03-19|0.0|100|3006.0|0|0.0|100|0.0|100
0|2021-03-20|0.0|100|3012.0|0|0.0|100|0.0|100
0|2021-03-21|0.0|100|3017.0|0|0.0|100|0.0|100
0|2021-03-22|0.0|100|3017.0|0|0.0|100|0.0|100
0|2021-03-23|0.0|100|3021.0|0|0.0|100|0.0|100
0|2021-03-24|0.0|100|3026.0|0|0.0|100|0.0|100
0|2021-03-25|0.0|100|3029.0|0|0.0|100|0.0|100
0|2021-03-26|0.0|100|3029.0|0|0.0|100|0.0|100
0|2021-03-27|0.0|100|3032.0|0|0.0|100|0.0|100
0|2021-03-28|0.0|100|3034.0|0|0.0|100|0.0|100
0|2021-03-29|0.0|100|3038.0|0|0.0|100|0.0|100
0|2021-03-30|0.0|100|3046.0|0|0.0|100|0.0|100
0|2021-03-31|0.0|100|3051.0|0|0.0|100|0.0|100
0|2021-04-01|0.0|100|3055.0|0|0.0|100|0.0|100
0|2021-04-02|0.0|100|3057.0|0|0.0|100|0.0|100
0|2021-04-03|0.0|100|3061.0|0|0.0|100|0.0|100
0|2021-04-04|0.0|100|3061.0|0|0.0|100|0.0|100
0|2021-04-05|0.0|100|3066.0|0|0.0|100|0.0|100
0|2021-04-06|0.0|100|3069.0|0|0.0|100|0.0|100
0|2021-04-07|0.0|100|3074.0|0|0.0|100|0.0|100
0|2021-04-08|0.0|100|3078.0|0|0.0|100|0.0|100
0|2021-04-09|0.0|100|3085.0|0|0.0|100|0.0|100
0|2021-04-10|0.0|100|3087.0|0|0.0|100|0.0|100
0|2021-04-11|0.0|100|3092.0|0|0.0|100|0.0|100
0|2021-04-12|0.0|100|3095.0|0|0.0|100|0.0|100
0|2021-04-13|0.0|100|3097.0|0|0.0|100|0.0|100
0|2021-04-14|0.0|100|3102.0|0|0.0|100|0.0|100
0|2021-04-15|0.0|100|3106.0|0|0.0|100|0.0|100
0|2021-04-16|0.0|100|3111.0|0|0.0|100|0.0|100
0|2021-04-17|0.0|100|3116.0|0|0.0|100|0.0|100
0|2021-04-18|0.0|100|3116.0|0|0.0|100|0.0|100
0|2021-04-19|0.0|100|3118.0|0|0.0|100|0.0|100
0|2021-04-20|0.0|100|3120.0|0|0.0|100|0.0|100
0|2021-04-21|0.0|100|3121.0|0|0.0|100|0.0|100
0|2021-04-22|0.0|100|3121.0|0|0.0|100|0.0|100
0|2021-04-23|0.0|100|3123.0|0|0.0|100|0.0|100
0|2021-04-24|0.0|100|3123.0|0|0.0|100|0.0|100
0|2021-04-25|0.0|100|3127.0|0|0.0|100|0.0|100
0|2021-04-26|0.0|100|3132.0|0|0.0|100|0.0|100
0|2021-04-27|0.0|100|3135.0|0|0.0|100|0.0|100
0|2021-04-28|0.0|100|3139.0|0|0.0|100|0.0|100
0|2021-04-29|0.0|100|3140.0|0|0.0|100|0.0|100
0|2021-04-30|0.0|100|3144.0|0|0.0|100|0.0|100
0|2021-05-01|0.0|100|3144.0|0|0.0|100|0.0|100
0|2021-05-02|0.0|100|3144.0|0|0.0|100|0.0|100
0|2021-05-03|0.0|100|3150.0|0|0.0|100|0.0|100
0|2021-05-04|0.0|100|3153.0|0|0.0|100|0.0|100
0|2021-05-05|0.0|100|3154.0|0|0.0|100|0.0|100
0|2021-05-06|0.0|100|3156.0|0|0.0|100|0.0|100
0|2021-05-07|0.0|100|3158.0|0|0.0|100|0.0|100
0|2021-05-08|0.0|100|3159.0|0|0.0|100|0.0|100
0|2021-05-09|0.0|100|3159.0|0|0.0|100|0.0|100
0|2021-05-10|0.0|100|3159.0|0|0.0|100|0.0|100
0|2021-05-11|0.0|100|3159.0|0|0.0|100|0.0|100
0|2021-05-12|0.0|100|3159.0|0|0.0|100|0.0|100
0|2021-05-13|0.0|100|3160.0|0|0.0|100|0.0|100
0|2021-05-14|0.0|100|3161.0|0|0.0|100|0.0|100
0|2021-05-15|0.0|100|3161.0|0|0.0|100|0.0|100
0|2021-05-16|0.0|100|3162.0|0|0.0|100|0.0|100
0|2021-05-17|0.0|100|3163.0|0|0.0|100|0.0|100
0|2021-05-18|0.0|100|3163.0|0|0.0|100|0.0|100
0|2021-05-19|0.0|100|3163.0|0|0.0|100|0.0|100
0|2021-05-20|0.0|100|3166.0|0|0.0|100|0.0|100
0|2021-05-21|0.0|100|3167.0|0|0.0|100|0.0|100
0|2021-05-22|0.0|100|3167.0|0|0.0|100|0.0|100
0|2021-05-23|0.0|100|3167.0|0|0.0|100|0.0|100
0|2021-05-24|0.0|100|3167.0|0|0.0|100|0.0|100
0|2021-05-25|0.0|100|3167.0|0|0.0|100|0.0|100
0|2021-05-26|0.0|100|3167.0|0|0.0|100|0.0|100
0|2021-05-27|0.0|100|3167.0|0|0.0|100|0.0|100
0|2021-05-28|0.0|100|3168.0|0|0.0|100|0.0|100
0|2021-05-29|0.0|100|3168.0|0|0.0|100|0.0|100
0|2021-05-30|0.0|100|3168.0|0|0.0|100|0.0|100
0|2021-05-31|0.0|100|3169.0|0|0.0|100|0.0|100
0|2021-06-01|0.0|100|3169.0|0|0.0|100|0.0|100
0|2021-06-02|0.0|100|3169.0|0|0.0|100|0.0|100
0|2021-06-03|0.0|100|3170.0|0|0.0|100|0.0|100
0|2021-06-04|0.0|100|3171.0|0|0.0|100|0.0|100
0|2021-06-05|0.0|100|3172.0|0|0.0|100|0.0|100
0|2021-06-06|0.0|100|3173.0|0|0.0|100|0.0|100
0|2021-06-07|0.0|100|3173.0|0|0.0|100|0.0|100
0|2021-06-08|0.0|100|3173.0|0|0.0|100|0.0|100
0|2021-06-09|0.0|100|3173.0|0|0.0|100|0.0|100
0|2021-06-10|0.0|100|3174.0|0|0.0|100|0.0|100
0|2021-06-11|0.0|100|3174.0|0|0.0|100|0.0|100
0|2021-06-12|0.0|100|3174.0|0|0.0|100|0.0|100
0|2021-06-13|0.0|100|3174.0|0|0.0|100|0.0|100
0|2021-06-14|0.0|100|3175.0|0|0.0|100|0.0|100
0|2021-06-15|0.0|100|3175.0|0|0.0|100|0.0|100
0|2021-06-16|0.0|100|3175.0|0|0.0|100|0.0|100
0|2021-06-17|0.0|100|3175.0|0|0.0|100|0.0|100
0|2021-06-18|0.0|100|3176.0|0|0.0|100|0.0|100
0|2021-06-19|0.0|100|3176.0|0|0.0|100|0.0|100
0|2021-06-20|0.0|100|3177.0|0|0.0|100|0.0|100
0|2021-06-21|0.0|100|3178.0|0|0.0|100|0.0|100
0|2021-06-22|0.0|100|3178.0|0|0.0|100|0.0|100
0|2021-06-23|0.0|100|3178.0|0|0.0|100|0.0|100
0|2021-06-24|0.0|100|3178.0|0|0.0|100|0.0|100
0|2021-06-25|0.0|100|3178.0|0|0.0|100|0.0|100
0|2021-06-26|0.0|100|3179.0|0|0.0|100|0.0|100
0|2021-06-27|0.0|100|3179.0|0|0.0|100|0.0|100
0|2021-06-28|0.0|100|3179.0|0|0.0|100|0.0|100
0|2021-06-29|0.0|100|3179.0|0|0.0|100|0.0|100
0|2021-06-30|0.0|100|3179.0|0|0.0|100|0.0|100
0|2021-07-01|0.0|100|3179.0|0|0.0|100|0.0|100
0|2021-07-02|0.0|100|3180.0|0|0.0|100|0.0|100
0|2021-07-03|0.0|100|3180.0|0|0.0|100|0.0|100
0|2021-07-04|0.0|100|3180.0|0|0.0|100|0.0|100
0|2021-07-05|0.0|100|3180.0|0|0.0|100|0.0|100
0|2021-07-06|0.0|100|3180.0|0|0.0|100|0.0|100
0|2021-07-07|0.0|100|3180.0|0|0.0|100|0.0|100
0|2021-07-08|0.0|100|3181.0|0|0.0|100|0.0|100
0|2021-07-09|0.0|100|3181.0|0|0.0|100|0.0|100
0|2021-07-10|0.0|100|3181.0|0|0.0|100|0.0|100
0|2021-07-11|0.0|100|3181.0|0|0.0|100|0.0|100
0|2021-07-12|0.0|100|3181.0|0|0.0|100|0.0|100
0|2021-07-13|0.0|100|3181.0|0|0.0|100|0.0|100
0|2021-07-14|0.0|100|3182.0|0|0.0|100|0.0|100
0|2021-07-15|0.0|100|3182.0|0|0.0|100|0.0|100
0|2021-07-16|0.0|100|3182.0|0|0.0|100|0.0|100
0|2021-07-17|0.0|100|3182.0|0|0.0|100|0.0|100
0|2021-07-18|0.0|100|3182.0|0|0.0|100|0.0|100
0|2021-07-19|0.0|100|3182.0|0|0.0|100|0.0|100
0|2021-07-20|0.0|100|3182.0|0|0.0|100|0.0|100
0|2021-07-21|0.0|100|3183.0|0|0.0|100|0.0|100
0|2021-07-22|0.0|100|3184.0|0|0.0|100|0.0|100
0|2021-07-23|0.0|100|3184.0|0|0.0|100|0.0|100
0|2021-07-24|0.0|100|3184.0|0|0.0|100|0.0|100
0|2021-07-25|0.0|100|3184.0|0|0.0|100|0.0|100
0|2021-07-26|0.0|100|3184.0|0|0.0|100|0.0|100
0|2021-07-27|0.0|100|3184.0|0|0.0|100|0.0|100
0|2021-07-28|0.0|100|3184.0|0|0.0|100|0.0|100
0|2021-07-29|0.0|100|3184.0|0|0.0|100|0.0|100
0|2021-07-30|0.0|100|3184.0|0|0.0|100|0.0|100
0|2021-07-31|0.0|100|3184.0|0|0.0|100|0.0|100
0|2021-08-01|0.0|100|3185.0|0|0.0|100|0.0|100
0|2021-08-02|0.0|100|3185.0|0|0.0|100|0.0|100
0|2021-08-03|0.0|100|3186.0|0|0.0|100|0.0|100
0|2021-08-04|0.0|100|3186.0|0|0.0|100|0.0|100
0|2021-08-05|0.0|100|3187.0|0|0.0|100|0.0|100
0|2021-08-06|0.0|100|3187.0|0|0.0|100|0.0|100
0|2021-08-07|0.0|100|3188.0|0|0.0|100|0.0|100
0|2021-08-08|0.0|100|3189.0|0|0.0|100|0.0|100
0|2021-08-09|0.0|100|3189.0|0|0.0|100|0.0|100
0|2021-08-10|0.0|100|3189.0|0|0.0|100|0.0|100
0|2021-08-11|0.0|100|3192.0|0|0.0|100|0.0|100
0|2021-08-12|0.0|100|3193.0|0|0.0|100|0.0|100
0|2021-08-13|0.0|100|3193.0|0|0.0|100|0.0|100
0|2021-08-14|0.0|100|3193.0|0|0.0|100|0.0|100
0|2021-08-15|0.0|100|3195.0|0|0.0|100|0.0|100
0|2021-08-16|0.0|100|3196.0|0|0.0|100|0.0|100
0|2021-08-17|0.0|100|3197.0|0|0.0|100|0.0|100
0|2021-08-18|0.0|100|3198.0|0|0.0|100|0.0|100
0|2021-08-19|0.0|100|3198.0|0|0.0|100|0.0|100
0|2021-08-20|0.0|100|3199.0|0|0.0|100|0.0|100
0|2021-08-21|0.0|100|3201.0|0|0.0|100|0.0|100
0|2021-08-22|0.0|100|3202.0|0|0.0|100|0.0|100
0|2021-08-23|0.0|100|3204.0|0|0.0|100|0.0|100
0|2021-08-24|0.0|100|3204.0|0|0.0|100|0.0|100
0|2021-08-25|0.0|100|3206.0|0|0.0|100|0.0|100
0|2021-08-26|0.0|100|3208.0|0|0.0|100|0.0|100
0|2021-08-27|0.0|100|3208.0|0|0.0|100|0.0|100
0|2021-08-28|0.0|100|3209.0|0|0.0|100|0.0|100
0|2021-08-29|0.0|100|3213.0|0|0.0|100|0.0|100
0|2021-08-30|0.0|100|3214.0|0|0.0|100|0.0|100
0|2021-08-31|0.0|100|3217.0|0|0.0|100|0.0|100
0|2021-09-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-16|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-17|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-18|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-30|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-15|0.0|100|0.0|100|0.0|100|0.0|100
