|dates|Boone_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Boone_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Boone_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Boone_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Boone_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Boone_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Boone_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Boone_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1481.0|0|1484.0|0|30.0|0|0.0|100
0|2021-02-09|1481.0|0|1493.0|0|30.0|0|0.0|100
0|2021-02-10|1481.0|0|1496.0|0|30.0|0|0.0|100
0|2021-02-11|1502.0|0|1502.0|0|30.0|0|0.0|100
0|2021-02-12|1510.0|0|1510.0|0|30.0|0|0.0|100
0|2021-02-13|1515.0|0|1515.0|0|30.0|0|0.0|100
0|2021-02-14|1521.0|0|1521.0|0|30.0|0|0.0|100
0|2021-02-15|1524.0|0|1524.0|0|30.0|0|0.0|100
0|2021-02-16|1524.0|0|1526.0|0|30.0|0|0.0|100
0|2021-02-17|1528.0|0|1528.0|0|30.0|0|0.0|100
0|2021-02-18|1528.0|0|1533.0|0|30.0|0|0.0|100
0|2021-02-19|1538.0|0|1538.0|0|30.0|0|0.0|100
0|2021-02-20|1538.0|0|1541.0|0|30.0|0|0.0|100
0|2021-02-21|1546.0|0|1546.0|0|30.0|0|0.0|100
0|2021-02-22|1546.0|0|1549.0|0|30.0|0|0.0|100
0|2021-02-23|1546.0|0|1549.0|0|30.0|0|0.0|100
0|2021-02-24|1546.0|0|1553.0|0|30.0|0|0.0|100
0|2021-02-25|1559.0|0|1559.0|0|31.0|0|0.0|100
0|2021-02-26|1559.0|0|1567.0|0|31.0|0|0.0|100
0|2021-02-27|1575.0|0|1575.0|0|31.0|0|0.0|100
0|2021-02-28|1579.0|0|1579.0|0|31.0|0|0.0|100
0|2021-03-01|1579.0|0|1582.0|0|31.0|0|0.0|100
0|2021-03-02|1583.0|0|1583.0|0|31.0|0|0.0|100
0|2021-03-03|1587.0|0|1587.0|0|31.0|0|0.0|100
0|2021-03-04|1587.0|0|1595.0|0|32.0|0|0.0|100
0|2021-03-05|1587.0|0|1599.0|0|32.0|0|0.0|100
0|2021-03-06|1587.0|0|1608.0|0|32.0|0|0.0|100
0|2021-03-07|1587.0|0|1614.0|0|32.0|0|0.0|100
0|2021-03-08|1616.0|0|1616.0|0|32.0|0|0.0|100
0|2021-03-09|1616.0|0|1619.0|0|32.0|0|0.0|100
0|2021-03-10|1620.0|0|1620.0|0|32.0|0|0.0|100
0|2021-03-11|1626.0|0|1626.0|0|32.0|0|0.0|100
0|2021-03-12|1633.0|0|1633.0|0|33.0|0|0.0|100
0|2021-03-13|1633.0|0|1637.0|0|33.0|0|0.0|100
0|2021-03-14|1644.0|0|1644.0|0|33.0|0|0.0|100
0|2021-03-15|1644.0|0|1648.0|0|33.0|0|0.0|100
0|2021-03-16|1649.0|0|1649.0|0|35.0|0|0.0|100
0|2021-03-17|1654.0|0|1654.0|0|35.0|0|0.0|100
0|2021-03-18|1654.0|0|1657.0|0|36.0|0|0.0|100
0|2021-03-19|1654.0|0|1672.0|0|36.0|0|0.0|100
0|2021-03-20|1654.0|0|1688.0|0|36.0|0|0.0|100
0|2021-03-21|1654.0|0|1690.0|0|36.0|0|0.0|100
0|2021-03-22|1698.0|0|1698.0|0|37.0|0|0.0|100
0|2021-03-23|1698.0|0|1706.0|0|37.0|0|0.0|100
0|2021-03-24|1698.0|0|1712.0|0|37.0|0|0.0|100
0|2021-03-25|1698.0|0|1718.0|0|37.0|0|0.0|100
0|2021-03-26|1723.0|0|1723.0|0|37.0|0|0.0|100
0|2021-03-27|1731.0|0|1731.0|0|37.0|0|0.0|100
0|2021-03-28|1731.0|0|1734.0|0|37.0|0|0.0|100
0|2021-03-29|1731.0|0|1736.0|0|37.0|0|0.0|100
0|2021-03-30|1740.0|0|1740.0|0|37.0|0|0.0|100
0|2021-03-31|1744.0|0|1744.0|0|38.0|0|0.0|100
0|2021-04-01|1744.0|0|1749.0|0|38.0|0|0.0|100
0|2021-04-02|1756.0|0|1756.0|0|38.0|0|0.0|100
0|2021-04-03|1767.0|0|1767.0|0|38.0|0|0.0|100
0|2021-04-04|1779.0|0|1779.0|0|38.0|0|0.0|100
0|2021-04-05|1781.0|0|1781.0|0|38.0|0|0.0|100
0|2021-04-06|1785.0|0|1785.0|0|38.0|0|0.0|100
0|2021-04-07|1792.0|0|1792.0|0|38.0|0|0.0|100
0|2021-04-08|1801.0|0|1801.0|0|38.0|0|0.0|100
0|2021-04-09|1814.0|0|1814.0|0|38.0|0|0.0|100
0|2021-04-10|1820.0|0|1820.0|0|38.0|0|0.0|100
0|2021-04-11|1836.0|0|1836.0|0|38.0|0|0.0|100
0|2021-04-12|1841.0|0|1841.0|0|38.0|0|0.0|100
0|2021-04-13|1847.0|0|1847.0|0|38.0|0|0.0|100
0|2021-04-14|1847.0|0|1849.0|0|38.0|0|0.0|100
0|2021-04-15|1855.0|0|1855.0|0|38.0|0|0.0|100
0|2021-04-16|1861.0|0|1861.0|0|38.0|0|0.0|100
0|2021-04-17|1861.0|0|1867.0|0|38.0|0|0.0|100
0|2021-04-18|1861.0|0|1881.0|0|38.0|0|0.0|100
0|2021-04-19|1883.0|0|1883.0|0|38.0|0|0.0|100
0|2021-04-20|1886.0|0|1886.0|0|39.0|0|0.0|100
0|2021-04-21|1890.0|0|1890.0|0|39.0|0|0.0|100
0|2021-04-22|1897.0|0|1897.0|0|40.0|0|0.0|100
0|2021-04-23|1908.0|0|1908.0|0|40.0|0|0.0|100
0|2021-04-24|1922.0|0|1922.0|0|40.0|0|0.0|100
0|2021-04-25|1928.0|0|1928.0|0|40.0|0|0.0|100
0|2021-04-26|1933.0|0|1933.0|0|40.0|0|0.0|100
0|2021-04-27|1937.0|0|1937.0|0|33.0|0|0.0|100
0|2021-04-28|1937.0|0|1937.0|0|33.0|0|0.0|100
0|2021-04-29|1944.0|0|1944.0|0|33.0|0|0.0|100
0|2021-04-30|1953.0|0|1953.0|0|33.0|0|0.0|100
0|2021-05-01|1957.0|0|1957.0|0|33.0|0|0.0|100
0|2021-05-02|1965.0|0|1965.0|0|33.0|0|0.0|100
0|2021-05-03|1976.0|0|1976.0|0|33.0|0|0.0|100
0|2021-05-04|1976.0|0|1983.0|0|33.0|0|0.0|100
0|2021-05-05|1988.0|0|1988.0|0|33.0|0|0.0|100
0|2021-05-06|1988.0|0|1996.0|0|33.0|0|0.0|100
0|2021-05-07|1988.0|0|2002.0|0|33.0|0|0.0|100
0|2021-05-08|1988.0|0|2004.0|0|34.0|0|0.0|100
0|2021-05-09|2012.0|0|2012.0|0|34.0|0|0.0|100
0|2021-05-10|2014.0|0|2014.0|0|34.0|0|0.0|100
0|2021-05-11|2023.0|0|2023.0|0|34.0|0|0.0|100
0|2021-05-12|2035.0|0|2035.0|0|34.0|0|0.0|100
0|2021-05-13|2043.0|0|2043.0|0|34.0|0|0.0|100
0|2021-05-14|2054.0|0|2054.0|0|34.0|0|0.0|100
0|2021-05-15|2057.0|0|2057.0|0|34.0|0|0.0|100
0|2021-05-16|2063.0|0|2063.0|0|34.0|0|0.0|100
0|2021-05-17|2061.0|0|2061.0|0|34.0|0|0.0|100
0|2021-05-18|2070.0|0|2070.0|0|34.0|0|0.0|100
0|2021-05-19|2086.0|0|2086.0|0|34.0|0|0.0|100
0|2021-05-20|2086.0|0|2089.0|0|34.0|0|0.0|100
0|2021-05-21|2096.0|0|2096.0|0|34.0|0|0.0|100
0|2021-05-22|2096.0|0|2096.0|0|34.0|0|0.0|100
0|2021-05-23|2096.0|0|2096.0|0|34.0|0|0.0|100
0|2021-05-24|2111.0|0|2111.0|0|34.0|0|0.0|100
0|2021-05-25|2117.0|0|2117.0|0|34.0|0|0.0|100
0|2021-05-26|2119.0|0|2119.0|0|34.0|0|0.0|100
0|2021-05-27|2137.0|0|2137.0|0|34.0|0|0.0|100
0|2021-05-28|2144.0|0|2144.0|0|34.0|0|0.0|100
0|2021-05-29|2144.0|0|2144.0|0|34.0|0|0.0|100
0|2021-05-30|2144.0|0|2144.0|0|34.0|0|0.0|100
0|2021-05-31|2144.0|0|2144.0|0|34.0|0|0.0|100
0|2021-06-01|2165.0|0|2165.0|0|34.0|0|0.0|100
0|2021-06-02|2165.0|0|2171.0|0|34.0|0|0.0|100
0|2021-06-03|2163.0|0|2163.0|0|34.0|0|0.0|100
0|2021-06-04|2149.0|0|2149.0|0|34.0|0|0.0|100
0|2021-06-05|2149.0|0|2149.0|0|34.0|0|0.0|100
0|2021-06-06|2149.0|0|2149.0|0|34.0|0|0.0|100
0|2021-06-07|2163.0|0|2163.0|0|34.0|0|0.0|100
0|2021-06-08|2168.0|0|2168.0|0|34.0|0|0.0|100
0|2021-06-09|2164.0|0|2164.0|0|36.0|0|0.0|100
0|2021-06-10|2169.0|0|2169.0|0|36.0|0|0.0|100
0|2021-06-11|2167.0|0|2167.0|0|36.0|0|0.0|100
0|2021-06-12|2167.0|0|2167.0|0|36.0|0|0.0|100
0|2021-06-13|2167.0|0|2167.0|0|36.0|0|0.0|100
0|2021-06-14|2168.0|0|2168.0|0|36.0|0|0.0|100
0|2021-06-15|2170.0|0|2170.0|0|36.0|0|0.0|100
0|2021-06-16|2170.0|0|2171.0|0|36.0|0|0.0|100
0|2021-06-17|2172.0|0|2172.0|0|36.0|0|0.0|100
0|2021-06-18|2172.0|0|2172.0|0|36.0|0|0.0|100
0|2021-06-19|2172.0|0|2172.0|0|36.0|0|0.0|100
0|2021-06-20|2172.0|0|2172.0|0|36.0|0|0.0|100
0|2021-06-21|2172.0|0|2172.0|0|36.0|0|0.0|100
0|2021-06-22|2174.0|0|2174.0|0|36.0|0|0.0|100
0|2021-06-23|2175.0|0|2175.0|0|36.0|0|0.0|100
0|2021-06-24|2175.0|0|2175.0|0|36.0|0|0.0|100
0|2021-06-25|2175.0|0|2175.0|0|36.0|0|0.0|100
0|2021-06-26|2175.0|0|2175.0|0|36.0|0|0.0|100
0|2021-06-27|2175.0|0|2175.0|0|36.0|0|0.0|100
0|2021-06-28|2176.0|0|2176.0|0|36.0|0|0.0|100
0|2021-06-29|2176.0|0|2178.0|0|36.0|0|0.0|100
0|2021-06-30|2178.0|0|2178.0|0|36.0|0|0.0|100
0|2021-07-01|2179.0|0|2179.0|0|36.0|0|0.0|100
0|2021-07-02|2179.0|0|2179.0|0|36.0|0|0.0|100
0|2021-07-03|2179.0|0|2179.0|0|36.0|0|0.0|100
0|2021-07-04|2179.0|0|2179.0|0|36.0|0|0.0|100
0|2021-07-05|2179.0|0|2179.0|0|36.0|0|0.0|100
0|2021-07-06|2179.0|0|2179.0|0|36.0|0|0.0|100
0|2021-07-07|2180.0|0|2180.0|0|36.0|0|0.0|100
0|2021-07-08|2179.0|0|2179.0|0|36.0|0|0.0|100
0|2021-07-09|2179.0|0|2179.0|0|36.0|0|0.0|100
0|2021-07-10|2179.0|0|2179.0|0|36.0|0|0.0|100
0|2021-07-11|2179.0|0|2179.0|0|36.0|0|0.0|100
0|2021-07-12|2183.0|0|2183.0|0|36.0|0|0.0|100
0|2021-07-13|2185.0|0|2185.0|0|36.0|0|0.0|100
0|2021-07-14|2185.0|0|2185.0|0|36.0|0|0.0|100
0|2021-07-15|2186.0|0|2186.0|0|36.0|0|0.0|100
0|2021-07-16|2185.0|0|2185.0|0|36.0|0|0.0|100
0|2021-07-17|2185.0|0|2185.0|0|36.0|0|0.0|100
0|2021-07-18|2185.0|0|2185.0|0|36.0|0|0.0|100
0|2021-07-19|2187.0|0|2187.0|0|36.0|0|0.0|100
0|2021-07-20|2187.0|0|2187.0|0|36.0|0|0.0|100
0|2021-07-21|2187.0|0|2187.0|0|36.0|0|0.0|100
0|2021-07-22|2188.0|0|2188.0|0|36.0|0|0.0|100
0|2021-07-23|2190.0|0|2190.0|0|36.0|0|0.0|100
0|2021-07-24|2190.0|0|2190.0|0|36.0|0|0.0|100
0|2021-07-25|2190.0|0|2190.0|0|36.0|0|0.0|100
0|2021-07-26|2198.0|0|2198.0|0|36.0|0|0.0|100
0|2021-07-27|2200.0|0|2200.0|0|36.0|0|0.0|100
0|2021-07-28|2201.0|0|2201.0|0|36.0|0|0.0|100
0|2021-07-29|2204.0|0|2204.0|0|36.0|0|0.0|100
0|2021-07-30|2205.0|0|2205.0|0|36.0|0|0.0|100
0|2021-07-31|2205.0|0|2205.0|0|36.0|0|0.0|100
0|2021-08-01|2205.0|0|2205.0|0|36.0|0|0.0|100
0|2021-08-02|2213.0|0|2213.0|0|36.0|0|0.0|100
0|2021-08-03|2214.0|0|2214.0|0|36.0|0|0.0|100
0|2021-08-04|2215.0|0|2215.0|0|36.0|0|0.0|100
0|2021-08-05|2216.0|0|2216.0|0|36.0|0|0.0|100
0|2021-08-06|2227.0|0|2227.0|0|36.0|0|0.0|100
0|2021-08-07|2227.0|0|2227.0|0|36.0|0|0.0|100
0|2021-08-08|2227.0|0|2227.0|0|36.0|0|0.0|100
0|2021-08-09|2239.0|0|2239.0|0|36.0|0|0.0|100
0|2021-08-10|2241.0|0|2241.0|0|36.0|0|0.0|100
0|2021-08-11|2250.0|0|2250.0|0|36.0|0|0.0|100
0|2021-08-12|2254.0|0|2254.0|0|36.0|0|0.0|100
0|2021-08-13|2254.0|0|2254.0|0|36.0|0|0.0|100
0|2021-08-14|2254.0|0|2254.0|0|36.0|0|0.0|100
0|2021-08-15|2254.0|0|2254.0|0|36.0|0|0.0|100
0|2021-08-16|2262.0|0|2262.0|0|36.0|0|0.0|100
0|2021-08-17|2282.0|0|2282.0|0|36.0|0|0.0|100
0|2021-08-18|2287.0|0|2287.0|0|36.0|0|0.0|100
0|2021-08-19|2289.0|0|2289.0|0|36.0|0|0.0|100
0|2021-08-20|2299.0|0|2299.0|0|36.0|0|0.0|100
0|2021-08-21|2299.0|0|2299.0|0|36.0|0|0.0|100
0|2021-08-22|2299.0|0|2299.0|0|36.0|0|0.0|100
0|2021-08-23|2321.0|0|2321.0|0|36.0|0|0.0|100
0|2021-08-24|2337.0|0|2337.0|0|36.0|0|0.0|100
0|2021-08-25|2349.0|0|2349.0|0|36.0|0|0.0|100
0|2021-08-26|2358.0|0|2358.0|0|36.0|0|0.0|100
0|2021-08-27|2385.0|0|2385.0|0|36.0|0|0.0|100
0|2021-08-28|2403.0|0|2385.0|0|36.0|0|0.0|100
0|2021-08-29|2411.0|0|2411.0|0|36.0|0|0.0|100
0|2021-08-30|2433.0|0|2433.0|0|36.0|0|0.0|100
0|2021-08-31|2438.0|0|2438.0|0|36.0|0|0.0|100
0|2021-09-01|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-02|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-03|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-04|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-05|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-06|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-07|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-08|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-09|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-10|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-11|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-12|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-13|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-14|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-15|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-16|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-17|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-18|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-19|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-20|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-21|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-22|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-23|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-24|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-25|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-26|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-27|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-28|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-29|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-30|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-01|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-02|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-03|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-04|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-05|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-06|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-07|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-08|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-09|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-10|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-11|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-12|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-13|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-14|2438.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-15|2438.0|0|0.0|100|36.0|0|0.0|100
