|dates|Navarro_Texas_UnitedStates.JHU_ConfirmedCases.data|Navarro_Texas_UnitedStates.JHU_ConfirmedCases.missing|Navarro_Texas_UnitedStates.NYT_ConfirmedCases.data|Navarro_Texas_UnitedStates.NYT_ConfirmedCases.missing|Navarro_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Navarro_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Navarro_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Navarro_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|5312.0|0|5312.0|0|87.0|0|0.0|100
0|2021-02-02|5312.0|0|5358.0|0|87.0|0|0.0|100
0|2021-02-03|5358.0|0|5381.0|0|95.0|0|0.0|100
0|2021-02-04|5358.0|0|5381.0|0|95.0|0|0.0|100
0|2021-02-05|5358.0|0|5381.0|0|95.0|0|0.0|100
0|2021-02-06|5381.0|0|5428.0|0|99.0|0|0.0|100
0|2021-02-07|5428.0|0|5428.0|0|100.0|0|0.0|100
0|2021-02-08|5428.0|0|5437.0|0|100.0|0|0.0|100
0|2021-02-09|5437.0|0|5475.0|0|103.0|0|0.0|100
0|2021-02-10|5437.0|0|5475.0|0|103.0|0|0.0|100
0|2021-02-11|5475.0|0|5475.0|0|106.0|0|0.0|100
0|2021-02-12|5475.0|0|5475.0|0|106.0|0|0.0|100
0|2021-02-13|5475.0|0|5475.0|0|108.0|0|0.0|100
0|2021-02-14|5475.0|0|5475.0|0|111.0|0|0.0|100
0|2021-02-15|5475.0|0|5475.0|0|111.0|0|0.0|100
0|2021-02-16|5475.0|0|5475.0|0|111.0|0|0.0|100
0|2021-02-17|5475.0|0|5475.0|0|111.0|0|0.0|100
0|2021-02-18|5475.0|0|5475.0|0|111.0|0|0.0|100
0|2021-02-19|5475.0|0|5475.0|0|112.0|0|0.0|100
0|2021-02-20|5475.0|0|5475.0|0|112.0|0|0.0|100
0|2021-02-21|5475.0|0|5475.0|0|113.0|0|0.0|100
0|2021-02-22|5475.0|0|5475.0|0|113.0|0|0.0|100
0|2021-02-23|5475.0|0|5475.0|0|113.0|0|0.0|100
0|2021-02-24|5475.0|0|5475.0|0|113.0|0|0.0|100
0|2021-02-25|5475.0|0|5475.0|0|117.0|0|0.0|100
0|2021-02-26|5475.0|0|5475.0|0|117.0|0|0.0|100
0|2021-02-27|5475.0|0|5475.0|0|120.0|0|0.0|100
0|2021-02-28|5475.0|0|5578.0|0|120.0|0|0.0|100
0|2021-03-01|5578.0|0|5578.0|0|120.0|0|0.0|100
0|2021-03-02|5578.0|0|5578.0|0|121.0|0|0.0|100
0|2021-03-03|5578.0|0|5595.0|0|122.0|0|0.0|100
0|2021-03-04|5578.0|0|5595.0|0|122.0|0|0.0|100
0|2021-03-05|5595.0|0|5595.0|0|123.0|0|0.0|100
0|2021-03-06|5595.0|0|5595.0|0|123.0|0|0.0|100
0|2021-03-07|5595.0|0|5595.0|0|128.0|0|0.0|100
0|2021-03-08|5595.0|0|5595.0|0|128.0|0|0.0|100
0|2021-03-09|5595.0|0|5595.0|0|128.0|0|0.0|100
0|2021-03-10|5595.0|0|5595.0|0|128.0|0|0.0|100
0|2021-03-11|5595.0|0|5611.0|0|128.0|0|0.0|100
0|2021-03-12|5611.0|0|5611.0|0|128.0|0|0.0|100
0|2021-03-13|5611.0|0|5611.0|0|128.0|0|0.0|100
0|2021-03-14|5611.0|0|5611.0|0|128.0|0|0.0|100
0|2021-03-15|5611.0|0|5623.0|0|128.0|0|0.0|100
0|2021-03-16|5611.0|0|5623.0|0|128.0|0|0.0|100
0|2021-03-17|5623.0|0|5623.0|0|132.0|0|0.0|100
0|2021-03-18|5623.0|0|5623.0|0|132.0|0|0.0|100
0|2021-03-19|5623.0|0|5623.0|0|132.0|0|0.0|100
0|2021-03-20|5623.0|0|5623.0|0|132.0|0|0.0|100
0|2021-03-21|5623.0|0|5623.0|0|134.0|0|0.0|100
0|2021-03-22|5623.0|0|5623.0|0|134.0|0|0.0|100
0|2021-03-23|5623.0|0|5623.0|0|135.0|0|0.0|100
0|2021-03-24|5623.0|0|5623.0|0|135.0|0|0.0|100
0|2021-03-25|5623.0|0|5623.0|0|135.0|0|0.0|100
0|2021-03-26|5623.0|0|5623.0|0|135.0|0|0.0|100
0|2021-03-27|5623.0|0|5623.0|0|135.0|0|0.0|100
0|2021-03-28|5623.0|0|5623.0|0|135.0|0|0.0|100
0|2021-03-29|5623.0|0|5623.0|0|136.0|0|0.0|100
0|2021-03-30|5623.0|0|5623.0|0|136.0|0|0.0|100
0|2021-03-31|5623.0|0|5662.0|0|136.0|0|0.0|100
0|2021-04-01|5623.0|0|5662.0|0|136.0|0|0.0|100
0|2021-04-02|5662.0|0|5662.0|0|139.0|0|0.0|100
0|2021-04-03|5662.0|0|5662.0|0|139.0|0|0.0|100
0|2021-04-04|5662.0|0|5662.0|0|139.0|0|0.0|100
0|2021-04-05|5662.0|0|5662.0|0|139.0|0|0.0|100
0|2021-04-06|5662.0|0|5662.0|0|139.0|0|0.0|100
0|2021-04-07|5662.0|0|5662.0|0|139.0|0|0.0|100
0|2021-04-08|5662.0|0|5662.0|0|139.0|0|0.0|100
0|2021-04-09|5662.0|0|5662.0|0|139.0|0|0.0|100
0|2021-04-10|5662.0|0|5662.0|0|139.0|0|0.0|100
0|2021-04-11|5662.0|0|5662.0|0|139.0|0|0.0|100
0|2021-04-12|5662.0|0|5662.0|0|139.0|0|0.0|100
0|2021-04-13|5662.0|0|5716.0|0|139.0|0|0.0|100
0|2021-04-14|5662.0|0|5716.0|0|139.0|0|0.0|100
0|2021-04-15|5662.0|0|5719.0|0|139.0|0|0.0|100
0|2021-04-16|5662.0|0|5723.0|0|139.0|0|0.0|100
0|2021-04-17|5662.0|0|5723.0|0|139.0|0|0.0|100
0|2021-04-18|5662.0|0|5723.0|0|139.0|0|0.0|100
0|2021-04-19|5662.0|0|5723.0|0|139.0|0|0.0|100
0|2021-04-20|5662.0|0|5723.0|0|139.0|0|0.0|100
0|2021-04-21|5736.0|0|5736.0|0|139.0|0|0.0|100
0|2021-04-22|5742.0|0|5742.0|0|139.0|0|0.0|100
0|2021-04-23|5748.0|0|5748.0|0|139.0|0|0.0|100
0|2021-04-24|5748.0|0|5748.0|0|140.0|0|0.0|100
0|2021-04-25|5748.0|0|5748.0|0|140.0|0|0.0|100
0|2021-04-26|5748.0|0|5748.0|0|140.0|0|0.0|100
0|2021-04-27|5759.0|0|5759.0|0|140.0|0|0.0|100
0|2021-04-28|5766.0|0|5766.0|0|140.0|0|0.0|100
0|2021-04-29|5771.0|0|5771.0|0|140.0|0|0.0|100
0|2021-04-30|5771.0|0|5771.0|0|140.0|0|0.0|100
0|2021-05-01|5781.0|0|5781.0|0|140.0|0|0.0|100
0|2021-05-02|5781.0|0|5781.0|0|140.0|0|0.0|100
0|2021-05-03|5781.0|0|5781.0|0|140.0|0|0.0|100
0|2021-05-04|5781.0|0|5781.0|0|140.0|0|0.0|100
0|2021-05-05|5788.0|0|5788.0|0|140.0|0|0.0|100
0|2021-05-06|5791.0|0|5791.0|0|141.0|0|0.0|100
0|2021-05-07|5792.0|0|5792.0|0|141.0|0|0.0|100
0|2021-05-08|5793.0|0|5793.0|0|141.0|0|0.0|100
0|2021-05-09|5793.0|0|5793.0|0|141.0|0|0.0|100
0|2021-05-10|5793.0|0|5793.0|0|141.0|0|0.0|100
0|2021-05-11|5801.0|0|5801.0|0|141.0|0|0.0|100
0|2021-05-12|5801.0|0|5801.0|0|141.0|0|0.0|100
0|2021-05-13|5816.0|0|5816.0|0|141.0|0|0.0|100
0|2021-05-14|5820.0|0|5820.0|0|141.0|0|0.0|100
0|2021-05-15|5825.0|0|5825.0|0|141.0|0|0.0|100
0|2021-05-16|5825.0|0|5825.0|0|141.0|0|0.0|100
0|2021-05-17|5825.0|0|5825.0|0|142.0|0|0.0|100
0|2021-05-18|5833.0|0|5833.0|0|142.0|0|0.0|100
0|2021-05-19|5833.0|0|5833.0|0|143.0|0|0.0|100
0|2021-05-20|5833.0|0|5833.0|0|143.0|0|0.0|100
0|2021-05-21|5838.0|0|5838.0|0|143.0|0|0.0|100
0|2021-05-22|5843.0|0|5843.0|0|143.0|0|0.0|100
0|2021-05-23|5843.0|0|5843.0|0|143.0|0|0.0|100
0|2021-05-24|5843.0|0|5843.0|0|143.0|0|0.0|100
0|2021-05-25|5848.0|0|5848.0|0|143.0|0|0.0|100
0|2021-05-26|5856.0|0|5856.0|0|143.0|0|0.0|100
0|2021-05-27|5862.0|0|5862.0|0|143.0|0|0.0|100
0|2021-05-28|5863.0|0|5863.0|0|143.0|0|0.0|100
0|2021-05-29|5870.0|0|5870.0|0|143.0|0|0.0|100
0|2021-05-30|5870.0|0|5870.0|0|143.0|0|0.0|100
0|2021-05-31|5870.0|0|5870.0|0|143.0|0|0.0|100
0|2021-06-01|5870.0|0|5870.0|0|143.0|0|0.0|100
0|2021-06-02|5880.0|0|5880.0|0|143.0|0|0.0|100
0|2021-06-03|5885.0|0|5885.0|0|143.0|0|0.0|100
0|2021-06-04|5888.0|0|5888.0|0|143.0|0|0.0|100
0|2021-06-05|5886.0|0|5886.0|0|143.0|0|0.0|100
0|2021-06-06|5886.0|0|5886.0|0|143.0|0|0.0|100
0|2021-06-07|5886.0|0|5886.0|0|143.0|0|0.0|100
0|2021-06-08|5896.0|0|5896.0|0|143.0|0|0.0|100
0|2021-06-09|5898.0|0|5898.0|0|143.0|0|0.0|100
0|2021-06-10|5898.0|0|5898.0|0|144.0|0|0.0|100
0|2021-06-11|5900.0|0|5900.0|0|144.0|0|0.0|100
0|2021-06-12|5900.0|0|5900.0|0|144.0|0|0.0|100
0|2021-06-13|5900.0|0|5900.0|0|144.0|0|0.0|100
0|2021-06-14|5900.0|0|5900.0|0|144.0|0|0.0|100
0|2021-06-15|5905.0|0|5905.0|0|144.0|0|0.0|100
0|2021-06-16|5905.0|0|5909.0|0|144.0|0|0.0|100
0|2021-06-17|5912.0|0|5912.0|0|144.0|0|0.0|100
0|2021-06-18|5915.0|0|5915.0|0|146.0|0|0.0|100
0|2021-06-19|5918.0|0|5918.0|0|146.0|0|0.0|100
0|2021-06-20|5918.0|0|5918.0|0|146.0|0|0.0|100
0|2021-06-21|5918.0|0|5918.0|0|146.0|0|0.0|100
0|2021-06-22|5920.0|0|5920.0|0|146.0|0|0.0|100
0|2021-06-23|5920.0|0|5920.0|0|146.0|0|0.0|100
0|2021-06-24|5931.0|0|5931.0|0|146.0|0|0.0|100
0|2021-06-25|5935.0|0|5935.0|0|146.0|0|0.0|100
0|2021-06-26|5935.0|0|5935.0|0|146.0|0|0.0|100
0|2021-06-27|5935.0|0|5935.0|0|146.0|0|0.0|100
0|2021-06-28|5935.0|0|5935.0|0|146.0|0|0.0|100
0|2021-06-29|5937.0|0|5937.0|0|146.0|0|0.0|100
0|2021-06-30|5942.0|0|5942.0|0|146.0|0|0.0|100
0|2021-07-01|5942.0|0|5942.0|0|146.0|0|0.0|100
0|2021-07-02|5947.0|0|5947.0|0|146.0|0|0.0|100
0|2021-07-03|5947.0|0|5947.0|0|146.0|0|0.0|100
0|2021-07-04|5947.0|0|5947.0|0|145.0|0|0.0|100
0|2021-07-05|5947.0|0|5947.0|0|145.0|0|0.0|100
0|2021-07-06|5947.0|0|5947.0|0|145.0|0|0.0|100
0|2021-07-07|5956.0|0|5956.0|0|145.0|0|0.0|100
0|2021-07-08|5956.0|0|5956.0|0|145.0|0|0.0|100
0|2021-07-09|5960.0|0|5960.0|0|145.0|0|0.0|100
0|2021-07-10|5964.0|0|5964.0|0|145.0|0|0.0|100
0|2021-07-11|5964.0|0|5964.0|0|145.0|0|0.0|100
0|2021-07-12|5964.0|0|5964.0|0|145.0|0|0.0|100
0|2021-07-13|5967.0|0|5967.0|0|145.0|0|0.0|100
0|2021-07-14|5971.0|0|5971.0|0|145.0|0|0.0|100
0|2021-07-15|5981.0|0|5981.0|0|145.0|0|0.0|100
0|2021-07-16|5987.0|0|5987.0|0|145.0|0|0.0|100
0|2021-07-17|5992.0|0|5992.0|0|145.0|0|0.0|100
0|2021-07-18|5992.0|0|5992.0|0|146.0|0|0.0|100
0|2021-07-19|5992.0|0|5992.0|0|146.0|0|0.0|100
0|2021-07-20|6002.0|0|6002.0|0|146.0|0|0.0|100
0|2021-07-21|6012.0|0|6012.0|0|146.0|0|0.0|100
0|2021-07-22|6025.0|0|6025.0|0|146.0|0|0.0|100
0|2021-07-23|6032.0|0|6032.0|0|147.0|0|0.0|100
0|2021-07-24|6052.0|0|6052.0|0|147.0|0|0.0|100
0|2021-07-25|6052.0|0|6052.0|0|147.0|0|0.0|100
0|2021-07-26|6052.0|0|6052.0|0|147.0|0|0.0|100
0|2021-07-27|6081.0|0|6081.0|0|147.0|0|0.0|100
0|2021-07-28|6102.0|0|6102.0|0|147.0|0|0.0|100
0|2021-07-29|6116.0|0|6116.0|0|147.0|0|0.0|100
0|2021-07-30|6141.0|0|6141.0|0|147.0|0|0.0|100
0|2021-07-31|6167.0|0|6167.0|0|147.0|0|0.0|100
0|2021-08-01|6167.0|0|6167.0|0|147.0|0|0.0|100
0|2021-08-02|6167.0|0|6167.0|0|147.0|0|0.0|100
0|2021-08-03|6237.0|0|6237.0|0|147.0|0|0.0|100
0|2021-08-04|6268.0|0|6268.0|0|147.0|0|0.0|100
0|2021-08-05|6301.0|0|6301.0|0|147.0|0|0.0|100
0|2021-08-06|6339.0|0|6339.0|0|147.0|0|0.0|100
0|2021-08-07|6371.0|0|6371.0|0|147.0|0|0.0|100
0|2021-08-08|6371.0|0|6371.0|0|147.0|0|0.0|100
0|2021-08-09|6371.0|0|6371.0|0|147.0|0|0.0|100
0|2021-08-10|6371.0|0|6371.0|0|147.0|0|0.0|100
0|2021-08-11|6466.0|0|6466.0|0|147.0|0|0.0|100
0|2021-08-12|6508.0|0|6508.0|0|147.0|0|0.0|100
0|2021-08-13|6555.0|0|6555.0|0|147.0|0|0.0|100
0|2021-08-14|6615.0|0|6615.0|0|147.0|0|0.0|100
0|2021-08-15|6615.0|0|6615.0|0|147.0|0|0.0|100
0|2021-08-16|6615.0|0|6615.0|0|147.0|0|0.0|100
0|2021-08-17|6694.0|0|6694.0|0|147.0|0|0.0|100
0|2021-08-18|6740.0|0|6740.0|0|147.0|0|0.0|100
0|2021-08-19|6785.0|0|6785.0|0|147.0|0|0.0|100
0|2021-08-20|6852.0|0|6852.0|0|148.0|0|0.0|100
0|2021-08-21|6901.0|0|6901.0|0|148.0|0|0.0|100
0|2021-08-22|6901.0|0|6901.0|0|148.0|0|0.0|100
0|2021-08-23|6901.0|0|6901.0|0|148.0|0|0.0|100
0|2021-08-24|7021.0|0|7021.0|0|149.0|0|0.0|100
0|2021-08-25|7093.0|0|7093.0|0|149.0|0|0.0|100
0|2021-08-26|7145.0|0|7145.0|0|149.0|0|0.0|100
0|2021-08-27|7203.0|0|7203.0|0|149.0|0|0.0|100
0|2021-08-28|7253.0|0|7253.0|0|149.0|0|0.0|100
0|2021-08-29|7253.0|0|7253.0|0|149.0|0|0.0|100
0|2021-08-30|7253.0|0|7253.0|0|149.0|0|0.0|100
0|2021-08-31|7341.0|0|7341.0|0|149.0|0|0.0|100
0|2021-09-01|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-02|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-03|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-04|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-05|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-06|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-07|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-08|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-09|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-10|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-11|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-12|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-13|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-14|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-15|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-16|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-17|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-18|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-19|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-20|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-21|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-22|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-23|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-24|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-25|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-26|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-27|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-28|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-29|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-30|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-01|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-02|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-03|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-04|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-05|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-06|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-07|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-08|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-09|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-10|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-11|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-12|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-13|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-14|7341.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-15|7341.0|0|0.0|100|149.0|0|0.0|100
