|dates|Kearney_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Kearney_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Kearney_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Kearney_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Kearney_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Kearney_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Kearney_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Kearney_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|649.0|0|649.0|0|4.0|0|0.0|100
0|2021-02-12|649.0|0|650.0|0|4.0|0|0.0|100
0|2021-02-13|650.0|0|650.0|0|4.0|0|0.0|100
0|2021-02-14|650.0|0|650.0|0|4.0|0|0.0|100
0|2021-02-15|650.0|0|650.0|0|4.0|0|0.0|100
0|2021-02-16|650.0|0|650.0|0|4.0|0|0.0|100
0|2021-02-17|651.0|0|651.0|0|5.0|0|0.0|100
0|2021-02-18|651.0|0|651.0|0|5.0|0|0.0|100
0|2021-02-19|651.0|0|652.0|0|5.0|0|0.0|100
0|2021-02-20|654.0|0|654.0|0|5.0|0|0.0|100
0|2021-02-21|655.0|0|655.0|0|5.0|0|0.0|100
0|2021-02-22|656.0|0|656.0|0|5.0|0|0.0|100
0|2021-02-23|656.0|0|657.0|0|5.0|0|0.0|100
0|2021-02-24|656.0|0|657.0|0|5.0|0|0.0|100
0|2021-02-25|658.0|0|658.0|0|5.0|0|0.0|100
0|2021-02-26|658.0|0|658.0|0|5.0|0|0.0|100
0|2021-02-27|661.0|0|661.0|0|5.0|0|0.0|100
0|2021-02-28|661.0|0|661.0|0|5.0|0|0.0|100
0|2021-03-01|661.0|0|661.0|0|5.0|0|0.0|100
0|2021-03-02|663.0|0|663.0|0|5.0|0|0.0|100
0|2021-03-03|665.0|0|665.0|0|5.0|0|0.0|100
0|2021-03-04|666.0|0|666.0|0|5.0|0|0.0|100
0|2021-03-05|668.0|0|668.0|0|5.0|0|0.0|100
0|2021-03-06|669.0|0|669.0|0|5.0|0|0.0|100
0|2021-03-07|669.0|0|668.0|0|5.0|0|0.0|100
0|2021-03-08|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-03-09|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-03-10|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-03-11|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-03-12|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-03-13|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-03-14|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-03-15|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-03-16|669.0|0|669.0|0|5.0|0|0.0|100
0|2021-03-17|669.0|0|671.0|0|5.0|0|0.0|100
0|2021-03-18|669.0|0|672.0|0|5.0|0|0.0|100
0|2021-03-19|673.0|0|673.0|0|5.0|0|0.0|100
0|2021-03-20|673.0|0|670.0|0|5.0|0|0.0|100
0|2021-03-21|673.0|0|670.0|0|5.0|0|0.0|100
0|2021-03-22|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-03-23|670.0|0|671.0|0|5.0|0|0.0|100
0|2021-03-24|670.0|0|671.0|0|5.0|0|0.0|100
0|2021-03-25|671.0|0|671.0|0|5.0|0|0.0|100
0|2021-03-26|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-03-27|670.0|0|672.0|0|5.0|0|0.0|100
0|2021-03-28|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-03-29|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-03-30|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-03-31|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-04-01|670.0|0|673.0|0|5.0|0|0.0|100
0|2021-04-02|674.0|0|674.0|0|5.0|0|0.0|100
0|2021-04-03|675.0|0|675.0|0|5.0|0|0.0|100
0|2021-04-04|675.0|0|675.0|0|5.0|0|0.0|100
0|2021-04-05|675.0|0|675.0|0|5.0|0|0.0|100
0|2021-04-06|677.0|0|677.0|0|5.0|0|0.0|100
0|2021-04-07|678.0|0|678.0|0|5.0|0|0.0|100
0|2021-04-08|677.0|0|677.0|0|5.0|0|0.0|100
0|2021-04-09|677.0|0|677.0|0|5.0|0|0.0|100
0|2021-04-10|677.0|0|677.0|0|5.0|0|0.0|100
0|2021-04-11|677.0|0|677.0|0|5.0|0|0.0|100
0|2021-04-12|677.0|0|677.0|0|5.0|0|0.0|100
0|2021-04-13|680.0|0|680.0|0|5.0|0|0.0|100
0|2021-04-14|683.0|0|683.0|0|5.0|0|0.0|100
0|2021-04-15|683.0|0|683.0|0|5.0|0|0.0|100
0|2021-04-16|683.0|0|683.0|0|5.0|0|0.0|100
0|2021-04-17|683.0|0|683.0|0|5.0|0|0.0|100
0|2021-04-18|683.0|0|683.0|0|5.0|0|0.0|100
0|2021-04-19|683.0|0|683.0|0|5.0|0|0.0|100
0|2021-04-20|684.0|0|684.0|0|5.0|0|0.0|100
0|2021-04-21|684.0|0|684.0|0|5.0|0|0.0|100
0|2021-04-22|684.0|0|684.0|0|5.0|0|0.0|100
0|2021-04-23|685.0|0|685.0|0|5.0|0|0.0|100
0|2021-04-24|686.0|0|686.0|0|5.0|0|0.0|100
0|2021-04-25|687.0|0|687.0|0|5.0|0|0.0|100
0|2021-04-26|687.0|0|687.0|0|5.0|0|0.0|100
0|2021-04-27|688.0|0|688.0|0|5.0|0|0.0|100
0|2021-04-28|688.0|0|688.0|0|5.0|0|0.0|100
0|2021-04-29|688.0|0|688.0|0|5.0|0|0.0|100
0|2021-04-30|688.0|0|688.0|0|5.0|0|0.0|100
0|2021-05-01|688.0|0|688.0|0|5.0|0|0.0|100
0|2021-05-02|688.0|0|688.0|0|5.0|0|0.0|100
0|2021-05-03|688.0|0|688.0|0|5.0|0|0.0|100
0|2021-05-04|689.0|0|689.0|0|5.0|0|0.0|100
0|2021-05-05|691.0|0|691.0|0|5.0|0|0.0|100
0|2021-05-06|691.0|0|691.0|0|5.0|0|0.0|100
0|2021-05-07|690.0|0|690.0|0|5.0|0|0.0|100
0|2021-05-08|690.0|0|690.0|0|5.0|0|0.0|100
0|2021-05-09|690.0|0|690.0|0|5.0|0|0.0|100
0|2021-05-10|690.0|0|690.0|0|5.0|0|0.0|100
0|2021-05-11|690.0|0|690.0|0|5.0|0|0.0|100
0|2021-05-12|690.0|0|690.0|0|5.0|0|0.0|100
0|2021-05-13|689.0|0|689.0|0|5.0|0|0.0|100
0|2021-05-14|688.0|0|688.0|0|5.0|0|0.0|100
0|2021-05-15|688.0|0|688.0|0|5.0|0|0.0|100
0|2021-05-16|688.0|0|688.0|0|5.0|0|0.0|100
0|2021-05-17|688.0|0|688.0|0|5.0|0|0.0|100
0|2021-05-18|688.0|0|688.0|0|5.0|0|0.0|100
0|2021-05-19|689.0|0|689.0|0|5.0|0|0.0|100
0|2021-05-20|689.0|0|689.0|0|5.0|0|0.0|100
0|2021-05-21|690.0|0|690.0|0|5.0|0|0.0|100
0|2021-05-22|690.0|0|690.0|0|5.0|0|0.0|100
0|2021-05-23|690.0|0|690.0|0|5.0|0|0.0|100
0|2021-05-24|690.0|0|690.0|0|5.0|0|0.0|100
0|2021-05-25|690.0|0|690.0|0|5.0|0|0.0|100
0|2021-05-26|690.0|0|690.0|0|5.0|0|0.0|100
0|2021-05-27|690.0|0|690.0|0|5.0|0|0.0|100
0|2021-05-28|690.0|0|653.0|0|5.0|0|0.0|100
0|2021-05-29|690.0|0|653.0|0|5.0|0|0.0|100
0|2021-05-30|690.0|0|653.0|0|5.0|0|0.0|100
0|2021-05-31|690.0|0|653.0|0|5.0|0|0.0|100
0|2021-06-01|690.0|0|653.0|0|5.0|0|0.0|100
0|2021-06-02|690.0|0|653.0|0|5.0|0|0.0|100
0|2021-06-03|690.0|0|615.0|0|5.0|0|0.0|100
0|2021-06-04|690.0|0|615.0|0|5.0|0|0.0|100
0|2021-06-05|690.0|0|615.0|0|5.0|0|0.0|100
0|2021-06-06|690.0|0|615.0|0|5.0|0|0.0|100
0|2021-06-07|690.0|0|615.0|0|5.0|0|0.0|100
0|2021-06-08|690.0|0|615.0|0|5.0|0|0.0|100
0|2021-06-09|690.0|0|615.0|0|5.0|0|0.0|100
0|2021-06-10|690.0|0|615.0|0|5.0|0|0.0|100
0|2021-06-11|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-06-12|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-06-13|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-06-14|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-06-15|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-06-16|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-06-17|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-06-18|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-06-19|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-06-20|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-06-21|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-06-22|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-06-23|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-06-24|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-06-25|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-06-26|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-06-27|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-06-28|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-06-29|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-06-30|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-07-01|690.0|0|616.0|0|5.0|0|0.0|100
0|2021-07-02|690.0|0|617.0|0|5.0|0|0.0|100
0|2021-07-03|690.0|0|617.0|0|5.0|0|0.0|100
0|2021-07-04|690.0|0|617.0|0|5.0|0|0.0|100
0|2021-07-05|690.0|0|617.0|0|5.0|0|0.0|100
0|2021-07-06|690.0|0|617.0|0|5.0|0|0.0|100
0|2021-07-07|690.0|0|617.0|0|5.0|0|0.0|100
0|2021-07-08|690.0|0|617.0|0|5.0|0|0.0|100
0|2021-07-09|690.0|0|617.0|0|5.0|0|0.0|100
0|2021-07-10|690.0|0|617.0|0|5.0|0|0.0|100
0|2021-07-11|690.0|0|617.0|0|5.0|0|0.0|100
0|2021-07-12|690.0|0|617.0|0|5.0|0|0.0|100
0|2021-07-13|690.0|0|617.0|0|5.0|0|0.0|100
0|2021-07-14|690.0|0|617.0|0|5.0|0|0.0|100
0|2021-07-15|690.0|0|617.0|0|5.0|0|0.0|100
0|2021-07-16|690.0|0|618.0|0|5.0|0|0.0|100
0|2021-07-17|690.0|0|618.0|0|5.0|0|0.0|100
0|2021-07-18|690.0|0|618.0|0|5.0|0|0.0|100
0|2021-07-19|690.0|0|618.0|0|5.0|0|0.0|100
0|2021-07-20|690.0|0|618.0|0|5.0|0|0.0|100
0|2021-07-21|690.0|0|618.0|0|5.0|0|0.0|100
0|2021-07-22|690.0|0|618.0|0|5.0|0|0.0|100
0|2021-07-23|690.0|0|624.0|0|5.0|0|0.0|100
0|2021-07-24|690.0|0|624.0|0|5.0|0|0.0|100
0|2021-07-25|690.0|0|624.0|0|5.0|0|0.0|100
0|2021-07-26|690.0|0|624.0|0|5.0|0|0.0|100
0|2021-07-27|690.0|0|624.0|0|5.0|0|0.0|100
0|2021-07-28|690.0|0|624.0|0|5.0|0|0.0|100
0|2021-07-29|690.0|0|624.0|0|5.0|0|0.0|100
0|2021-07-30|690.0|0|629.0|0|5.0|0|0.0|100
0|2021-07-31|690.0|0|629.0|0|5.0|0|0.0|100
0|2021-08-01|690.0|0|629.0|0|5.0|0|0.0|100
0|2021-08-02|690.0|0|629.0|0|5.0|0|0.0|100
0|2021-08-03|690.0|0|629.0|0|5.0|0|0.0|100
0|2021-08-04|690.0|0|629.0|0|5.0|0|0.0|100
0|2021-08-05|690.0|0|629.0|0|5.0|0|0.0|100
0|2021-08-06|690.0|0|627.0|0|5.0|0|0.0|100
0|2021-08-07|690.0|0|627.0|0|5.0|0|0.0|100
0|2021-08-08|690.0|0|627.0|0|5.0|0|0.0|100
0|2021-08-09|690.0|0|627.0|0|5.0|0|0.0|100
0|2021-08-10|690.0|0|627.0|0|5.0|0|0.0|100
0|2021-08-11|690.0|0|627.0|0|5.0|0|0.0|100
0|2021-08-12|690.0|0|627.0|0|5.0|0|0.0|100
0|2021-08-13|690.0|0|627.0|0|5.0|0|0.0|100
0|2021-08-14|690.0|0|627.0|0|5.0|0|0.0|100
0|2021-08-15|690.0|0|627.0|0|5.0|0|0.0|100
0|2021-08-16|690.0|0|627.0|0|5.0|0|0.0|100
0|2021-08-17|690.0|0|627.0|0|5.0|0|0.0|100
0|2021-08-18|690.0|0|627.0|0|5.0|0|0.0|100
0|2021-08-19|690.0|0|627.0|0|5.0|0|0.0|100
0|2021-08-20|690.0|0|640.0|0|5.0|0|0.0|100
0|2021-08-21|690.0|0|640.0|0|5.0|0|0.0|100
0|2021-08-22|690.0|0|640.0|0|5.0|0|0.0|100
0|2021-08-23|690.0|0|640.0|0|5.0|0|0.0|100
0|2021-08-24|690.0|0|640.0|0|5.0|0|0.0|100
0|2021-08-25|690.0|0|640.0|0|5.0|0|0.0|100
0|2021-08-26|690.0|0|640.0|0|5.0|0|0.0|100
0|2021-08-27|690.0|0|657.0|0|5.0|0|0.0|100
0|2021-08-28|690.0|0|657.0|0|5.0|0|0.0|100
0|2021-08-29|690.0|0|657.0|0|5.0|0|0.0|100
0|2021-08-30|690.0|0|657.0|0|5.0|0|0.0|100
0|2021-08-31|690.0|0|657.0|0|5.0|0|0.0|100
0|2021-09-01|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-02|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-03|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-04|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-05|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-06|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-07|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-08|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-09|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-10|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-11|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-12|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-13|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-14|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-15|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-16|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-17|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-18|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-19|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-20|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-21|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-22|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-23|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-24|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-25|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-26|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-27|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-28|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-29|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-30|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-01|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-02|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-03|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-04|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-05|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-06|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-07|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-08|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-09|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-10|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-11|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-12|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-13|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-14|690.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-15|690.0|0|0.0|100|5.0|0|0.0|100
