|dates|Codington_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Codington_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Codington_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Codington_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Codington_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Codington_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Codington_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Codington_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|3766.0|0|3766.0|0|74.0|0|0.0|100
0|2021-02-04|3769.0|0|3769.0|0|74.0|0|0.0|100
0|2021-02-05|3773.0|0|3773.0|0|74.0|0|0.0|100
0|2021-02-06|3784.0|0|3784.0|0|75.0|0|0.0|100
0|2021-02-07|3788.0|0|3788.0|0|75.0|0|0.0|100
0|2021-02-08|3795.0|0|3795.0|0|75.0|0|0.0|100
0|2021-02-09|3806.0|0|3806.0|0|75.0|0|0.0|100
0|2021-02-10|3825.0|0|3825.0|0|76.0|0|0.0|100
0|2021-02-11|3839.0|0|3839.0|0|76.0|0|0.0|100
0|2021-02-12|3856.0|0|3856.0|0|76.0|0|0.0|100
0|2021-02-13|3863.0|0|3863.0|0|76.0|0|0.0|100
0|2021-02-14|3872.0|0|3872.0|0|76.0|0|0.0|100
0|2021-02-15|3872.0|0|3878.0|0|76.0|0|0.0|100
0|2021-02-16|3889.0|0|3889.0|0|76.0|0|0.0|100
0|2021-02-17|3897.0|0|3897.0|0|76.0|0|0.0|100
0|2021-02-18|3912.0|0|3912.0|0|76.0|0|0.0|100
0|2021-02-19|3918.0|0|3918.0|0|76.0|0|0.0|100
0|2021-02-20|3923.0|0|3923.0|0|76.0|0|0.0|100
0|2021-02-21|3927.0|0|3927.0|0|77.0|0|0.0|100
0|2021-02-22|3927.0|0|3927.0|0|77.0|0|0.0|100
0|2021-02-23|3927.0|0|3948.0|0|77.0|0|0.0|100
0|2021-02-24|3927.0|0|3965.0|0|77.0|0|0.0|100
0|2021-02-25|3970.0|0|3970.0|0|77.0|0|0.0|100
0|2021-02-26|3970.0|0|3974.0|0|77.0|0|0.0|100
0|2021-02-27|3984.0|0|3984.0|0|77.0|0|0.0|100
0|2021-02-28|3986.0|0|3986.0|0|77.0|0|0.0|100
0|2021-03-01|3986.0|0|3989.0|0|77.0|0|0.0|100
0|2021-03-02|3986.0|0|4001.0|0|77.0|0|0.0|100
0|2021-03-03|3986.0|0|4007.0|0|77.0|0|0.0|100
0|2021-03-04|3986.0|0|4012.0|0|77.0|0|0.0|100
0|2021-03-05|4018.0|0|4018.0|0|77.0|0|0.0|100
0|2021-03-06|4018.0|0|4024.0|0|77.0|0|0.0|100
0|2021-03-07|4018.0|0|4029.0|0|77.0|0|0.0|100
0|2021-03-08|4030.0|0|4030.0|0|77.0|0|0.0|100
0|2021-03-09|4037.0|0|4037.0|0|77.0|0|0.0|100
0|2021-03-10|4052.0|0|4052.0|0|77.0|0|0.0|100
0|2021-03-11|4060.0|0|4060.0|0|77.0|0|0.0|100
0|2021-03-12|4064.0|0|4064.0|0|77.0|0|0.0|100
0|2021-03-13|4079.0|0|4079.0|0|77.0|0|0.0|100
0|2021-03-14|4093.0|0|4093.0|0|77.0|0|0.0|100
0|2021-03-15|4093.0|0|4093.0|0|77.0|0|0.0|100
0|2021-03-16|4102.0|0|4102.0|0|77.0|0|0.0|100
0|2021-03-17|4112.0|0|4112.0|0|78.0|0|0.0|100
0|2021-03-18|4112.0|0|4118.0|0|78.0|0|0.0|100
0|2021-03-19|4112.0|0|4125.0|0|78.0|0|0.0|100
0|2021-03-20|4112.0|0|4133.0|0|78.0|0|0.0|100
0|2021-03-21|4112.0|0|4136.0|0|78.0|0|0.0|100
0|2021-03-22|4112.0|0|4142.0|0|78.0|0|0.0|100
0|2021-03-23|4112.0|0|4152.0|0|78.0|0|0.0|100
0|2021-03-24|4158.0|0|4158.0|0|79.0|0|0.0|100
0|2021-03-25|4174.0|0|4174.0|0|79.0|0|0.0|100
0|2021-03-26|4180.0|0|4180.0|0|80.0|0|0.0|100
0|2021-03-27|4180.0|0|4190.0|0|80.0|0|0.0|100
0|2021-03-28|4180.0|0|4194.0|0|80.0|0|0.0|100
0|2021-03-29|4200.0|0|4200.0|0|80.0|0|0.0|100
0|2021-03-30|4202.0|0|4202.0|0|80.0|0|0.0|100
0|2021-03-31|4202.0|0|4209.0|0|80.0|0|0.0|100
0|2021-04-01|4202.0|0|4219.0|0|80.0|0|0.0|100
0|2021-04-02|4221.0|0|4221.0|0|80.0|0|0.0|100
0|2021-04-03|4230.0|0|4230.0|0|80.0|0|0.0|100
0|2021-04-04|4230.0|0|4230.0|0|80.0|0|0.0|100
0|2021-04-05|4235.0|0|4235.0|0|80.0|0|0.0|100
0|2021-04-06|4241.0|0|4241.0|0|80.0|0|0.0|100
0|2021-04-07|4252.0|0|4252.0|0|80.0|0|0.0|100
0|2021-04-08|4264.0|0|4264.0|0|80.0|0|0.0|100
0|2021-04-09|4274.0|0|4274.0|0|80.0|0|0.0|100
0|2021-04-10|4274.0|0|4285.0|0|80.0|0|0.0|100
0|2021-04-11|4285.0|0|4285.0|0|80.0|0|0.0|100
0|2021-04-12|4301.0|0|4301.0|0|80.0|0|0.0|100
0|2021-04-13|4323.0|0|4323.0|0|80.0|0|0.0|100
0|2021-04-14|4344.0|0|4344.0|0|80.0|0|0.0|100
0|2021-04-15|4367.0|0|4367.0|0|80.0|0|0.0|100
0|2021-04-16|4367.0|0|4471.0|0|80.0|0|0.0|100
0|2021-04-17|4367.0|0|4476.0|0|80.0|0|0.0|100
0|2021-04-18|4476.0|0|4476.0|0|80.0|0|0.0|100
0|2021-04-19|4479.0|0|4479.0|0|80.0|0|0.0|100
0|2021-04-20|4479.0|0|4489.0|0|80.0|0|0.0|100
0|2021-04-21|4502.0|0|4502.0|0|81.0|0|0.0|100
0|2021-04-22|4510.0|0|4510.0|0|81.0|0|0.0|100
0|2021-04-23|4525.0|0|4525.0|0|81.0|0|0.0|100
0|2021-04-24|4531.0|0|4531.0|0|81.0|0|0.0|100
0|2021-04-25|4531.0|0|4531.0|0|81.0|0|0.0|100
0|2021-04-26|4538.0|0|4538.0|0|81.0|0|0.0|100
0|2021-04-27|4551.0|0|4551.0|0|81.0|0|0.0|100
0|2021-04-28|4563.0|0|4563.0|0|81.0|0|0.0|100
0|2021-04-29|4581.0|0|4581.0|0|81.0|0|0.0|100
0|2021-04-30|4591.0|0|4591.0|0|81.0|0|0.0|100
0|2021-05-01|4591.0|0|4591.0|0|81.0|0|0.0|100
0|2021-05-02|4591.0|0|4591.0|0|81.0|0|0.0|100
0|2021-05-03|4593.0|0|4593.0|0|81.0|0|0.0|100
0|2021-05-04|4605.0|0|4605.0|0|81.0|0|0.0|100
0|2021-05-05|4618.0|0|4618.0|0|81.0|0|0.0|100
0|2021-05-06|4620.0|0|4620.0|0|81.0|0|0.0|100
0|2021-05-07|4620.0|0|4627.0|0|81.0|0|0.0|100
0|2021-05-08|4620.0|0|4627.0|0|81.0|0|0.0|100
0|2021-05-09|4627.0|0|4627.0|0|81.0|0|0.0|100
0|2021-05-10|4628.0|0|4628.0|0|81.0|0|0.0|100
0|2021-05-11|4632.0|0|4632.0|0|81.0|0|0.0|100
0|2021-05-12|4637.0|0|4637.0|0|81.0|0|0.0|100
0|2021-05-13|4637.0|0|4637.0|0|81.0|0|0.0|100
0|2021-05-14|4639.0|0|4639.0|0|81.0|0|0.0|100
0|2021-05-15|4639.0|0|4639.0|0|81.0|0|0.0|100
0|2021-05-16|4639.0|0|4639.0|0|81.0|0|0.0|100
0|2021-05-17|4641.0|0|4641.0|0|81.0|0|0.0|100
0|2021-05-18|4644.0|0|4644.0|0|81.0|0|0.0|100
0|2021-05-19|4644.0|0|4644.0|0|81.0|0|0.0|100
0|2021-05-20|4646.0|0|4646.0|0|82.0|0|0.0|100
0|2021-05-21|4646.0|0|4646.0|0|82.0|0|0.0|100
0|2021-05-22|4646.0|0|4646.0|0|82.0|0|0.0|100
0|2021-05-23|4646.0|0|4646.0|0|82.0|0|0.0|100
0|2021-05-24|4646.0|0|4646.0|0|82.0|0|0.0|100
0|2021-05-25|4646.0|0|4646.0|0|82.0|0|0.0|100
0|2021-05-26|4647.0|0|4647.0|0|82.0|0|0.0|100
0|2021-05-27|4647.0|0|4647.0|0|82.0|0|0.0|100
0|2021-05-28|4648.0|0|4648.0|0|82.0|0|0.0|100
0|2021-05-29|4648.0|0|4648.0|0|82.0|0|0.0|100
0|2021-05-30|4648.0|0|4648.0|0|82.0|0|0.0|100
0|2021-05-31|4648.0|0|4647.0|0|82.0|0|0.0|100
0|2021-06-01|4647.0|0|4647.0|0|82.0|0|0.0|100
0|2021-06-02|4647.0|0|4647.0|0|82.0|0|0.0|100
0|2021-06-03|4648.0|0|4648.0|0|82.0|0|0.0|100
0|2021-06-04|4648.0|0|4648.0|0|82.0|0|0.0|100
0|2021-06-05|4648.0|0|4648.0|0|82.0|0|0.0|100
0|2021-06-06|4648.0|0|4648.0|0|82.0|0|0.0|100
0|2021-06-07|4648.0|0|4648.0|0|82.0|0|0.0|100
0|2021-06-08|4648.0|0|4648.0|0|82.0|0|0.0|100
0|2021-06-09|4650.0|0|4650.0|0|82.0|0|0.0|100
0|2021-06-10|4650.0|0|4650.0|0|83.0|0|0.0|100
0|2021-06-11|4650.0|0|4650.0|0|83.0|0|0.0|100
0|2021-06-12|4650.0|0|4650.0|0|83.0|0|0.0|100
0|2021-06-13|4650.0|0|4650.0|0|83.0|0|0.0|100
0|2021-06-14|4650.0|0|4650.0|0|83.0|0|0.0|100
0|2021-06-15|4650.0|0|4650.0|0|83.0|0|0.0|100
0|2021-06-16|4650.0|0|4649.0|0|83.0|0|0.0|100
0|2021-06-17|4649.0|0|4649.0|0|83.0|0|0.0|100
0|2021-06-18|4649.0|0|4649.0|0|83.0|0|0.0|100
0|2021-06-19|4649.0|0|4649.0|0|83.0|0|0.0|100
0|2021-06-20|4649.0|0|4649.0|0|83.0|0|0.0|100
0|2021-06-21|4649.0|0|4651.0|0|83.0|0|0.0|100
0|2021-06-22|4653.0|0|4653.0|0|83.0|0|0.0|100
0|2021-06-23|4653.0|0|4653.0|0|83.0|0|0.0|100
0|2021-06-24|4653.0|0|4653.0|0|83.0|0|0.0|100
0|2021-06-25|4653.0|0|4653.0|0|83.0|0|0.0|100
0|2021-06-26|4653.0|0|4653.0|0|83.0|0|0.0|100
0|2021-06-27|4653.0|0|4653.0|0|83.0|0|0.0|100
0|2021-06-28|4655.0|0|4655.0|0|83.0|0|0.0|100
0|2021-06-29|4655.0|0|4655.0|0|83.0|0|0.0|100
0|2021-06-30|4655.0|0|4655.0|0|83.0|0|0.0|100
0|2021-07-01|4656.0|0|4656.0|0|83.0|0|0.0|100
0|2021-07-02|4657.0|0|4657.0|0|83.0|0|0.0|100
0|2021-07-03|4657.0|0|4657.0|0|83.0|0|0.0|100
0|2021-07-04|4657.0|0|4657.0|0|83.0|0|0.0|100
0|2021-07-05|4657.0|0|4657.0|0|83.0|0|0.0|100
0|2021-07-06|4657.0|0|4657.0|0|83.0|0|0.0|100
0|2021-07-07|4657.0|0|4657.0|0|83.0|0|0.0|100
0|2021-07-08|4657.0|0|4657.0|0|83.0|0|0.0|100
0|2021-07-09|4657.0|0|4657.0|0|83.0|0|0.0|100
0|2021-07-10|4657.0|0|4657.0|0|83.0|0|0.0|100
0|2021-07-11|4657.0|0|4657.0|0|83.0|0|0.0|100
0|2021-07-12|4657.0|0|4657.0|0|83.0|0|0.0|100
0|2021-07-13|4657.0|0|4657.0|0|83.0|0|0.0|100
0|2021-07-14|4657.0|0|4657.0|0|83.0|0|0.0|100
0|2021-07-15|4657.0|0|4657.0|0|83.0|0|0.0|100
0|2021-07-16|4657.0|0|4657.0|0|83.0|0|0.0|100
0|2021-07-17|4657.0|0|4657.0|0|83.0|0|0.0|100
0|2021-07-18|4657.0|0|4657.0|0|83.0|0|0.0|100
0|2021-07-19|4657.0|0|4657.0|0|83.0|0|0.0|100
0|2021-07-20|4657.0|0|4657.0|0|83.0|0|0.0|100
0|2021-07-21|4658.0|0|4658.0|0|83.0|0|0.0|100
0|2021-07-22|4658.0|0|4658.0|0|83.0|0|0.0|100
0|2021-07-23|4658.0|0|4658.0|0|83.0|0|0.0|100
0|2021-07-24|4658.0|0|4658.0|0|83.0|0|0.0|100
0|2021-07-25|4658.0|0|4658.0|0|83.0|0|0.0|100
0|2021-07-26|4658.0|0|4658.0|0|83.0|0|0.0|100
0|2021-07-27|4658.0|0|4658.0|0|83.0|0|0.0|100
0|2021-07-28|4670.0|0|4670.0|0|83.0|0|0.0|100
0|2021-07-29|4670.0|0|4670.0|0|83.0|0|0.0|100
0|2021-07-30|4670.0|0|4670.0|0|83.0|0|0.0|100
0|2021-07-31|4670.0|0|4670.0|0|83.0|0|0.0|100
0|2021-08-01|4670.0|0|4670.0|0|83.0|0|0.0|100
0|2021-08-02|4670.0|0|4670.0|0|83.0|0|0.0|100
0|2021-08-03|4670.0|0|4670.0|0|83.0|0|0.0|100
0|2021-08-04|4683.0|0|4683.0|0|83.0|0|0.0|100
0|2021-08-05|4683.0|0|4683.0|0|83.0|0|0.0|100
0|2021-08-06|4683.0|0|4683.0|0|83.0|0|0.0|100
0|2021-08-07|4683.0|0|4683.0|0|83.0|0|0.0|100
0|2021-08-08|4683.0|0|4683.0|0|83.0|0|0.0|100
0|2021-08-09|4683.0|0|4683.0|0|83.0|0|0.0|100
0|2021-08-10|4683.0|0|4683.0|0|83.0|0|0.0|100
0|2021-08-11|4705.0|0|4705.0|0|83.0|0|0.0|100
0|2021-08-12|4709.0|0|4709.0|0|83.0|0|0.0|100
0|2021-08-13|4712.0|0|4712.0|0|83.0|0|0.0|100
0|2021-08-14|4712.0|0|4712.0|0|83.0|0|0.0|100
0|2021-08-15|4712.0|0|4712.0|0|83.0|0|0.0|100
0|2021-08-16|4717.0|0|4717.0|0|83.0|0|0.0|100
0|2021-08-17|4724.0|0|4724.0|0|83.0|0|0.0|100
0|2021-08-18|4734.0|0|4734.0|0|83.0|0|0.0|100
0|2021-08-19|4738.0|0|4738.0|0|83.0|0|0.0|100
0|2021-08-20|4743.0|0|4743.0|0|83.0|0|0.0|100
0|2021-08-21|4743.0|0|4743.0|0|83.0|0|0.0|100
0|2021-08-22|4743.0|0|4743.0|0|83.0|0|0.0|100
0|2021-08-23|4749.0|0|4749.0|0|83.0|0|0.0|100
0|2021-08-24|4763.0|0|4763.0|0|83.0|0|0.0|100
0|2021-08-25|4771.0|0|4771.0|0|83.0|0|0.0|100
0|2021-08-26|4777.0|0|4777.0|0|83.0|0|0.0|100
0|2021-08-27|4783.0|0|4783.0|0|83.0|0|0.0|100
0|2021-08-28|4783.0|0|4783.0|0|83.0|0|0.0|100
0|2021-08-29|4783.0|0|4783.0|0|83.0|0|0.0|100
0|2021-08-30|4790.0|0|4790.0|0|83.0|0|0.0|100
0|2021-08-31|4807.0|0|4807.0|0|83.0|0|0.0|100
0|2021-09-01|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-02|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-03|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-04|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-05|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-06|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-07|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-08|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-09|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-10|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-11|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-12|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-13|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-14|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-15|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-16|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-17|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-18|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-19|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-20|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-21|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-22|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-23|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-24|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-25|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-26|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-27|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-28|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-29|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-30|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-01|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-02|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-03|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-04|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-05|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-06|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-07|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-08|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-09|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-10|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-11|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-12|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-13|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-14|4807.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-15|4807.0|0|0.0|100|83.0|0|0.0|100
