|dates|Union_Oregon_UnitedStates.JHU_ConfirmedCases.data|Union_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Union_Oregon_UnitedStates.NYT_ConfirmedCases.data|Union_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Union_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Union_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Union_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Union_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1227.0|0|1231.0|0|19.0|0|0.0|100
0|2021-02-11|1235.0|0|1235.0|0|19.0|0|0.0|100
0|2021-02-12|1238.0|0|1238.0|0|19.0|0|0.0|100
0|2021-02-13|1243.0|0|1243.0|0|19.0|0|0.0|100
0|2021-02-14|1244.0|0|1244.0|0|19.0|0|0.0|100
0|2021-02-15|1249.0|0|1249.0|0|19.0|0|0.0|100
0|2021-02-16|1249.0|0|1249.0|0|19.0|0|0.0|100
0|2021-02-17|1257.0|0|1257.0|0|19.0|0|0.0|100
0|2021-02-18|1257.0|0|1259.0|0|19.0|0|0.0|100
0|2021-02-19|1263.0|0|1263.0|0|19.0|0|0.0|100
0|2021-02-20|1263.0|0|1264.0|0|19.0|0|0.0|100
0|2021-02-21|1264.0|0|1264.0|0|19.0|0|0.0|100
0|2021-02-22|1265.0|0|1265.0|0|19.0|0|0.0|100
0|2021-02-23|1269.0|0|1269.0|0|19.0|0|0.0|100
0|2021-02-24|1269.0|0|1271.0|0|19.0|0|0.0|100
0|2021-02-25|1275.0|0|1275.0|0|19.0|0|0.0|100
0|2021-02-26|1275.0|0|1281.0|0|19.0|0|0.0|100
0|2021-02-27|1284.0|0|1284.0|0|19.0|0|0.0|100
0|2021-02-28|1284.0|0|1284.0|0|19.0|0|0.0|100
0|2021-03-01|1284.0|0|1284.0|0|19.0|0|0.0|100
0|2021-03-02|1285.0|0|1285.0|0|19.0|0|0.0|100
0|2021-03-03|1285.0|0|1295.0|0|19.0|0|0.0|100
0|2021-03-04|1285.0|0|1303.0|0|19.0|0|0.0|100
0|2021-03-05|1285.0|0|1305.0|0|19.0|0|0.0|100
0|2021-03-06|1285.0|0|1305.0|0|19.0|0|0.0|100
0|2021-03-07|1305.0|0|1305.0|0|19.0|0|0.0|100
0|2021-03-08|1305.0|0|1305.0|0|19.0|0|0.0|100
0|2021-03-09|1305.0|0|1312.0|0|19.0|0|0.0|100
0|2021-03-10|1314.0|0|1314.0|0|19.0|0|0.0|100
0|2021-03-11|1328.0|0|1328.0|0|20.0|0|0.0|100
0|2021-03-12|1332.0|0|1332.0|0|20.0|0|0.0|100
0|2021-03-13|1338.0|0|1338.0|0|20.0|0|0.0|100
0|2021-03-14|1338.0|0|1338.0|0|20.0|0|0.0|100
0|2021-03-15|1338.0|0|1338.0|0|20.0|0|0.0|100
0|2021-03-16|1338.0|0|1338.0|0|20.0|0|0.0|100
0|2021-03-17|1338.0|0|1338.0|0|20.0|0|0.0|100
0|2021-03-18|1343.0|0|1343.0|0|20.0|0|0.0|100
0|2021-03-19|1343.0|0|1343.0|0|20.0|0|0.0|100
0|2021-03-20|1346.0|0|1346.0|0|20.0|0|0.0|100
0|2021-03-21|1346.0|0|1348.0|0|20.0|0|0.0|100
0|2021-03-22|1346.0|0|1348.0|0|20.0|0|0.0|100
0|2021-03-23|1351.0|0|1351.0|0|20.0|0|0.0|100
0|2021-03-24|1354.0|0|1354.0|0|20.0|0|0.0|100
0|2021-03-25|1355.0|0|1355.0|0|20.0|0|0.0|100
0|2021-03-26|1355.0|0|1356.0|0|20.0|0|0.0|100
0|2021-03-27|1360.0|0|1360.0|0|20.0|0|0.0|100
0|2021-03-28|1363.0|0|1363.0|0|20.0|0|0.0|100
0|2021-03-29|1363.0|0|1368.0|0|20.0|0|0.0|100
0|2021-03-30|1369.0|0|1369.0|0|21.0|0|0.0|100
0|2021-03-31|1369.0|0|1372.0|0|21.0|0|0.0|100
0|2021-04-01|1369.0|0|1376.0|0|21.0|0|0.0|100
0|2021-04-02|1369.0|0|1382.0|0|21.0|0|0.0|100
0|2021-04-03|1386.0|0|1386.0|0|22.0|0|0.0|100
0|2021-04-04|1390.0|0|1390.0|0|22.0|0|0.0|100
0|2021-04-05|1390.0|0|1390.0|0|22.0|0|0.0|100
0|2021-04-06|1390.0|0|1394.0|0|22.0|0|0.0|100
0|2021-04-07|1395.0|0|1395.0|0|23.0|0|0.0|100
0|2021-04-08|1396.0|0|1396.0|0|23.0|0|0.0|100
0|2021-04-09|1396.0|0|1398.0|0|23.0|0|0.0|100
0|2021-04-10|1396.0|0|1402.0|0|23.0|0|0.0|100
0|2021-04-11|1403.0|0|1403.0|0|23.0|0|0.0|100
0|2021-04-12|1403.0|0|1403.0|0|23.0|0|0.0|100
0|2021-04-13|1404.0|0|1404.0|0|23.0|0|0.0|100
0|2021-04-14|1404.0|0|1406.0|0|24.0|0|0.0|100
0|2021-04-15|1409.0|0|1409.0|0|24.0|0|0.0|100
0|2021-04-16|1409.0|0|1411.0|0|24.0|0|0.0|100
0|2021-04-17|1409.0|0|1411.0|0|24.0|0|0.0|100
0|2021-04-18|1409.0|0|1416.0|0|24.0|0|0.0|100
0|2021-04-19|1416.0|0|1416.0|0|24.0|0|0.0|100
0|2021-04-20|1418.0|0|1418.0|0|24.0|0|0.0|100
0|2021-04-21|1418.0|0|1418.0|0|24.0|0|0.0|100
0|2021-04-22|1420.0|0|1420.0|0|24.0|0|0.0|100
0|2021-04-23|1421.0|0|1421.0|0|24.0|0|0.0|100
0|2021-04-24|1424.0|0|1424.0|0|24.0|0|0.0|100
0|2021-04-25|1425.0|0|1425.0|0|24.0|0|0.0|100
0|2021-04-26|1426.0|0|1426.0|0|23.0|0|0.0|100
0|2021-04-27|1426.0|0|1426.0|0|23.0|0|0.0|100
0|2021-04-28|1427.0|0|1427.0|0|23.0|0|0.0|100
0|2021-04-29|1432.0|0|1432.0|0|23.0|0|0.0|100
0|2021-04-30|1432.0|0|1432.0|0|23.0|0|0.0|100
0|2021-05-01|1435.0|0|1435.0|0|23.0|0|0.0|100
0|2021-05-02|1436.0|0|1436.0|0|23.0|0|0.0|100
0|2021-05-03|1436.0|0|1436.0|0|23.0|0|0.0|100
0|2021-05-04|1438.0|0|1438.0|0|23.0|0|0.0|100
0|2021-05-05|1439.0|0|1439.0|0|23.0|0|0.0|100
0|2021-05-06|1439.0|0|1439.0|0|23.0|0|0.0|100
0|2021-05-07|1439.0|0|1443.0|0|23.0|0|0.0|100
0|2021-05-08|1444.0|0|1444.0|0|23.0|0|0.0|100
0|2021-05-09|1444.0|0|1444.0|0|23.0|0|0.0|100
0|2021-05-10|1444.0|0|1444.0|0|23.0|0|0.0|100
0|2021-05-11|1447.0|0|1447.0|0|23.0|0|0.0|100
0|2021-05-12|1448.0|0|1448.0|0|23.0|0|0.0|100
0|2021-05-13|1448.0|0|1448.0|0|23.0|0|0.0|100
0|2021-05-14|1449.0|0|1449.0|0|23.0|0|0.0|100
0|2021-05-15|1449.0|0|1451.0|0|23.0|0|0.0|100
0|2021-05-16|1451.0|0|1451.0|0|23.0|0|0.0|100
0|2021-05-17|1451.0|0|1451.0|0|23.0|0|0.0|100
0|2021-05-18|1453.0|0|1453.0|0|23.0|0|0.0|100
0|2021-05-19|1454.0|0|1454.0|0|23.0|0|0.0|100
0|2021-05-20|1455.0|0|1455.0|0|23.0|0|0.0|100
0|2021-05-21|1455.0|0|1455.0|0|23.0|0|0.0|100
0|2021-05-22|1455.0|0|1455.0|0|23.0|0|0.0|100
0|2021-05-23|1455.0|0|1455.0|0|23.0|0|0.0|100
0|2021-05-24|1455.0|0|1455.0|0|23.0|0|0.0|100
0|2021-05-25|1460.0|0|1460.0|0|23.0|0|0.0|100
0|2021-05-26|1460.0|0|1460.0|0|23.0|0|0.0|100
0|2021-05-27|1461.0|0|1461.0|0|23.0|0|0.0|100
0|2021-05-28|1464.0|0|1464.0|0|23.0|0|0.0|100
0|2021-05-29|1464.0|0|1464.0|0|23.0|0|0.0|100
0|2021-05-30|1465.0|0|1465.0|0|23.0|0|0.0|100
0|2021-05-31|1466.0|0|1466.0|0|23.0|0|0.0|100
0|2021-06-01|1466.0|0|1466.0|0|23.0|0|0.0|100
0|2021-06-02|1468.0|0|1468.0|0|23.0|0|0.0|100
0|2021-06-03|1472.0|0|1472.0|0|23.0|0|0.0|100
0|2021-06-04|1475.0|0|1475.0|0|23.0|0|0.0|100
0|2021-06-05|1476.0|0|1476.0|0|23.0|0|0.0|100
0|2021-06-06|1477.0|0|1477.0|0|23.0|0|0.0|100
0|2021-06-07|1478.0|0|1478.0|0|23.0|0|0.0|100
0|2021-06-08|1481.0|0|1481.0|0|24.0|0|0.0|100
0|2021-06-09|1484.0|0|1484.0|0|24.0|0|0.0|100
0|2021-06-10|1485.0|0|1485.0|0|24.0|0|0.0|100
0|2021-06-11|1486.0|0|1486.0|0|24.0|0|0.0|100
0|2021-06-12|1486.0|0|1486.0|0|24.0|0|0.0|100
0|2021-06-13|1487.0|0|1487.0|0|24.0|0|0.0|100
0|2021-06-14|1488.0|0|1488.0|0|24.0|0|0.0|100
0|2021-06-15|1489.0|0|1489.0|0|24.0|0|0.0|100
0|2021-06-16|1489.0|0|1490.0|0|24.0|0|0.0|100
0|2021-06-17|1491.0|0|1491.0|0|24.0|0|0.0|100
0|2021-06-18|1491.0|0|1491.0|0|24.0|0|0.0|100
0|2021-06-19|1495.0|0|1495.0|0|24.0|0|0.0|100
0|2021-06-20|1498.0|0|1498.0|0|24.0|0|0.0|100
0|2021-06-21|1499.0|0|1499.0|0|24.0|0|0.0|100
0|2021-06-22|1501.0|0|1501.0|0|24.0|0|0.0|100
0|2021-06-23|1502.0|0|1502.0|0|24.0|0|0.0|100
0|2021-06-24|1502.0|0|1502.0|0|24.0|0|0.0|100
0|2021-06-25|1502.0|0|1503.0|0|24.0|0|0.0|100
0|2021-06-26|1504.0|0|1504.0|0|24.0|0|0.0|100
0|2021-06-27|1505.0|0|1505.0|0|24.0|0|0.0|100
0|2021-06-28|1507.0|0|1507.0|0|24.0|0|0.0|100
0|2021-06-29|1507.0|0|1508.0|0|24.0|0|0.0|100
0|2021-06-30|1516.0|0|1516.0|0|24.0|0|0.0|100
0|2021-07-01|1517.0|0|1517.0|0|24.0|0|0.0|100
0|2021-07-02|1518.0|0|1518.0|0|24.0|0|0.0|100
0|2021-07-03|1518.0|0|1518.0|0|24.0|0|0.0|100
0|2021-07-04|1518.0|0|1518.0|0|24.0|0|0.0|100
0|2021-07-05|1518.0|0|1518.0|0|24.0|0|0.0|100
0|2021-07-06|1518.0|0|1523.0|0|24.0|0|0.0|100
0|2021-07-07|1531.0|0|1531.0|0|24.0|0|0.0|100
0|2021-07-08|1532.0|0|1532.0|0|24.0|0|0.0|100
0|2021-07-09|1537.0|0|1537.0|0|24.0|0|0.0|100
0|2021-07-10|1537.0|0|1537.0|0|24.0|0|0.0|100
0|2021-07-11|1537.0|0|1537.0|0|24.0|0|0.0|100
0|2021-07-12|1539.0|0|1539.0|0|24.0|0|0.0|100
0|2021-07-13|1539.0|0|1539.0|0|24.0|0|0.0|100
0|2021-07-14|1543.0|0|1543.0|0|24.0|0|0.0|100
0|2021-07-15|1546.0|0|1546.0|0|24.0|0|0.0|100
0|2021-07-16|1549.0|0|1549.0|0|24.0|0|0.0|100
0|2021-07-17|1549.0|0|1549.0|0|24.0|0|0.0|100
0|2021-07-18|1549.0|0|1549.0|0|24.0|0|0.0|100
0|2021-07-19|1558.0|0|1558.0|0|24.0|0|0.0|100
0|2021-07-20|1564.0|0|1564.0|0|24.0|0|0.0|100
0|2021-07-21|1575.0|0|1575.0|0|24.0|0|0.0|100
0|2021-07-22|1578.0|0|1578.0|0|24.0|0|0.0|100
0|2021-07-23|1590.0|0|1590.0|0|24.0|0|0.0|100
0|2021-07-24|1590.0|0|1590.0|0|24.0|0|0.0|100
0|2021-07-25|1590.0|0|1590.0|0|24.0|0|0.0|100
0|2021-07-26|1611.0|0|1611.0|0|24.0|0|0.0|100
0|2021-07-27|1630.0|0|1630.0|0|24.0|0|0.0|100
0|2021-07-28|1649.0|0|1649.0|0|24.0|0|0.0|100
0|2021-07-29|1671.0|0|1671.0|0|24.0|0|0.0|100
0|2021-07-30|1694.0|0|1694.0|0|24.0|0|0.0|100
0|2021-07-31|1694.0|0|1694.0|0|24.0|0|0.0|100
0|2021-08-01|1694.0|0|1694.0|0|24.0|0|0.0|100
0|2021-08-02|1733.0|0|1733.0|0|24.0|0|0.0|100
0|2021-08-03|1744.0|0|1744.0|0|24.0|0|0.0|100
0|2021-08-04|1759.0|0|1759.0|0|24.0|0|0.0|100
0|2021-08-05|1765.0|0|1765.0|0|28.0|0|0.0|100
0|2021-08-06|1784.0|0|1784.0|0|28.0|0|0.0|100
0|2021-08-07|1784.0|0|1784.0|0|28.0|0|0.0|100
0|2021-08-08|1784.0|0|1784.0|0|28.0|0|0.0|100
0|2021-08-09|1830.0|0|1830.0|0|28.0|0|0.0|100
0|2021-08-10|1847.0|0|1847.0|0|28.0|0|0.0|100
0|2021-08-11|1863.0|0|1863.0|0|28.0|0|0.0|100
0|2021-08-12|1883.0|0|1883.0|0|29.0|0|0.0|100
0|2021-08-13|1905.0|0|1905.0|0|29.0|0|0.0|100
0|2021-08-14|1905.0|0|1905.0|0|29.0|0|0.0|100
0|2021-08-15|1905.0|0|1905.0|0|29.0|0|0.0|100
0|2021-08-16|1944.0|0|1944.0|0|29.0|0|0.0|100
0|2021-08-17|1984.0|0|1984.0|0|29.0|0|0.0|100
0|2021-08-18|2022.0|0|2022.0|0|29.0|0|0.0|100
0|2021-08-19|2086.0|0|2086.0|0|29.0|0|0.0|100
0|2021-08-20|2103.0|0|2103.0|0|30.0|0|0.0|100
0|2021-08-21|2103.0|0|2103.0|0|30.0|0|0.0|100
0|2021-08-22|2103.0|0|2103.0|0|30.0|0|0.0|100
0|2021-08-23|2180.0|0|2180.0|0|30.0|0|0.0|100
0|2021-08-24|2194.0|0|2194.0|0|30.0|0|0.0|100
0|2021-08-25|2223.0|0|2223.0|0|30.0|0|0.0|100
0|2021-08-26|2236.0|0|2236.0|0|30.0|0|0.0|100
0|2021-08-27|2251.0|0|2251.0|0|30.0|0|0.0|100
0|2021-08-28|2251.0|0|2251.0|0|30.0|0|0.0|100
0|2021-08-29|2251.0|0|2251.0|0|30.0|0|0.0|100
0|2021-08-30|2312.0|0|2312.0|0|31.0|0|0.0|100
0|2021-08-31|2323.0|0|2323.0|0|32.0|0|0.0|100
0|2021-09-01|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-02|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-03|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-04|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-05|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-06|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-07|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-08|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-09|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-10|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-11|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-12|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-13|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-14|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-15|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-16|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-17|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-18|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-19|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-20|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-21|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-22|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-23|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-24|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-25|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-26|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-27|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-28|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-29|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-30|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-01|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-02|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-03|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-04|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-05|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-06|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-07|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-08|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-09|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-10|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-11|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-12|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-13|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-14|2323.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-15|2323.0|0|0.0|100|32.0|0|0.0|100
