|dates|SoutheastFairbanks_Alaska_UnitedStates.JHU_ConfirmedCases.data|SoutheastFairbanks_Alaska_UnitedStates.JHU_ConfirmedCases.missing|SoutheastFairbanks_Alaska_UnitedStates.NYT_ConfirmedCases.data|SoutheastFairbanks_Alaska_UnitedStates.NYT_ConfirmedCases.missing|SoutheastFairbanks_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|SoutheastFairbanks_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|SoutheastFairbanks_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|SoutheastFairbanks_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|444.0|0|441.0|0|3.0|0|0.0|100
0|2021-02-09|445.0|0|442.0|0|3.0|0|0.0|100
0|2021-02-10|445.0|0|442.0|0|3.0|0|0.0|100
0|2021-02-11|445.0|0|442.0|0|3.0|0|0.0|100
0|2021-02-12|445.0|0|442.0|0|3.0|0|0.0|100
0|2021-02-13|445.0|0|442.0|0|3.0|0|0.0|100
0|2021-02-14|445.0|0|442.0|0|3.0|0|0.0|100
0|2021-02-15|445.0|0|442.0|0|3.0|0|0.0|100
0|2021-02-16|445.0|0|442.0|0|3.0|0|0.0|100
0|2021-02-17|445.0|0|442.0|0|3.0|0|0.0|100
0|2021-02-18|447.0|0|443.0|0|3.0|0|0.0|100
0|2021-02-19|447.0|0|443.0|0|3.0|0|0.0|100
0|2021-02-20|447.0|0|443.0|0|3.0|0|0.0|100
0|2021-02-21|447.0|0|443.0|0|3.0|0|0.0|100
0|2021-02-22|447.0|0|443.0|0|3.0|0|0.0|100
0|2021-02-23|447.0|0|443.0|0|3.0|0|0.0|100
0|2021-02-24|447.0|0|444.0|0|3.0|0|0.0|100
0|2021-02-25|447.0|0|445.0|0|3.0|0|0.0|100
0|2021-02-26|447.0|0|447.0|0|3.0|0|0.0|100
0|2021-02-27|447.0|0|447.0|0|3.0|0|0.0|100
0|2021-02-28|447.0|0|447.0|0|3.0|0|0.0|100
0|2021-03-01|461.0|0|456.0|0|3.0|0|0.0|100
0|2021-03-02|458.0|0|453.0|0|3.0|0|0.0|100
0|2021-03-03|461.0|0|456.0|0|3.0|0|0.0|100
0|2021-03-04|489.0|0|484.0|0|3.0|0|0.0|100
0|2021-03-05|493.0|0|488.0|0|3.0|0|0.0|100
0|2021-03-06|493.0|0|488.0|0|3.0|0|0.0|100
0|2021-03-07|493.0|0|488.0|0|3.0|0|0.0|100
0|2021-03-08|498.0|0|493.0|0|3.0|0|0.0|100
0|2021-03-09|499.0|0|494.0|0|3.0|0|0.0|100
0|2021-03-10|499.0|0|501.0|0|3.0|0|0.0|100
0|2021-03-11|499.0|0|503.0|0|3.0|0|0.0|100
0|2021-03-12|499.0|0|510.0|0|3.0|0|0.0|100
0|2021-03-13|499.0|0|510.0|0|3.0|0|0.0|100
0|2021-03-14|499.0|0|510.0|0|3.0|0|0.0|100
0|2021-03-15|499.0|0|534.0|0|3.0|0|0.0|100
0|2021-03-16|541.0|0|536.0|0|3.0|0|0.0|100
0|2021-03-17|541.0|0|545.0|0|3.0|0|0.0|100
0|2021-03-18|559.0|0|554.0|0|3.0|0|0.0|100
0|2021-03-19|573.0|0|568.0|0|3.0|0|0.0|100
0|2021-03-20|573.0|0|568.0|0|3.0|0|0.0|100
0|2021-03-21|573.0|0|568.0|0|3.0|0|0.0|100
0|2021-03-22|583.0|0|577.0|0|3.0|0|0.0|100
0|2021-03-23|587.0|0|581.0|0|3.0|0|0.0|100
0|2021-03-24|587.0|0|584.0|0|3.0|0|0.0|100
0|2021-03-25|596.0|0|590.0|0|3.0|0|0.0|100
0|2021-03-26|602.0|0|596.0|0|3.0|0|0.0|100
0|2021-03-27|602.0|0|596.0|0|3.0|0|0.0|100
0|2021-03-28|602.0|0|596.0|0|3.0|0|0.0|100
0|2021-03-29|602.0|0|596.0|0|3.0|0|0.0|100
0|2021-03-30|602.0|0|606.0|0|3.0|0|0.0|100
0|2021-03-31|612.0|0|606.0|0|3.0|0|0.0|100
0|2021-04-01|620.0|0|614.0|0|3.0|0|0.0|100
0|2021-04-02|623.0|0|617.0|0|3.0|0|0.0|100
0|2021-04-03|623.0|0|617.0|0|3.0|0|0.0|100
0|2021-04-04|623.0|0|617.0|0|3.0|0|0.0|100
0|2021-04-05|626.0|0|620.0|0|3.0|0|0.0|100
0|2021-04-06|626.0|0|620.0|0|3.0|0|0.0|100
0|2021-04-07|628.0|0|622.0|0|3.0|0|0.0|100
0|2021-04-08|629.0|0|623.0|0|3.0|0|0.0|100
0|2021-04-09|631.0|0|625.0|0|3.0|0|0.0|100
0|2021-04-10|631.0|0|625.0|0|3.0|0|0.0|100
0|2021-04-11|631.0|0|625.0|0|3.0|0|0.0|100
0|2021-04-12|632.0|0|626.0|0|3.0|0|0.0|100
0|2021-04-13|633.0|0|627.0|0|3.0|0|0.0|100
0|2021-04-14|636.0|0|630.0|0|3.0|0|0.0|100
0|2021-04-15|637.0|0|631.0|0|4.0|0|0.0|100
0|2021-04-16|640.0|0|634.0|0|4.0|0|0.0|100
0|2021-04-17|640.0|0|634.0|0|4.0|0|0.0|100
0|2021-04-18|640.0|0|634.0|0|4.0|0|0.0|100
0|2021-04-19|646.0|0|640.0|0|4.0|0|0.0|100
0|2021-04-20|646.0|0|640.0|0|4.0|0|0.0|100
0|2021-04-21|647.0|0|641.0|0|4.0|0|0.0|100
0|2021-04-22|649.0|0|643.0|0|4.0|0|0.0|100
0|2021-04-23|649.0|0|643.0|0|4.0|0|0.0|100
0|2021-04-24|649.0|0|643.0|0|4.0|0|0.0|100
0|2021-04-25|649.0|0|643.0|0|4.0|0|0.0|100
0|2021-04-26|664.0|0|658.0|0|4.0|0|0.0|100
0|2021-04-27|665.0|0|659.0|0|4.0|0|0.0|100
0|2021-04-28|666.0|0|660.0|0|4.0|0|0.0|100
0|2021-04-29|671.0|0|665.0|0|4.0|0|0.0|100
0|2021-04-30|673.0|0|667.0|0|4.0|0|0.0|100
0|2021-05-01|673.0|0|667.0|0|4.0|0|0.0|100
0|2021-05-02|673.0|0|667.0|0|4.0|0|0.0|100
0|2021-05-03|678.0|0|672.0|0|4.0|0|0.0|100
0|2021-05-04|679.0|0|673.0|0|4.0|0|0.0|100
0|2021-05-05|683.0|0|677.0|0|4.0|0|0.0|100
0|2021-05-06|685.0|0|679.0|0|4.0|0|0.0|100
0|2021-05-07|689.0|0|683.0|0|4.0|0|0.0|100
0|2021-05-08|689.0|0|683.0|0|4.0|0|0.0|100
0|2021-05-09|689.0|0|683.0|0|4.0|0|0.0|100
0|2021-05-10|690.0|0|684.0|0|4.0|0|0.0|100
0|2021-05-11|691.0|0|685.0|0|4.0|0|0.0|100
0|2021-05-12|692.0|0|686.0|0|4.0|0|0.0|100
0|2021-05-13|695.0|0|689.0|0|4.0|0|0.0|100
0|2021-05-14|694.0|0|688.0|0|4.0|0|0.0|100
0|2021-05-15|694.0|0|688.0|0|4.0|0|0.0|100
0|2021-05-16|694.0|0|688.0|0|4.0|0|0.0|100
0|2021-05-17|697.0|0|691.0|0|4.0|0|0.0|100
0|2021-05-18|697.0|0|691.0|0|5.0|0|0.0|100
0|2021-05-19|699.0|0|693.0|0|5.0|0|0.0|100
0|2021-05-20|702.0|0|696.0|0|5.0|0|0.0|100
0|2021-05-21|707.0|0|701.0|0|5.0|0|0.0|100
0|2021-05-22|707.0|0|701.0|0|5.0|0|0.0|100
0|2021-05-23|707.0|0|701.0|0|5.0|0|0.0|100
0|2021-05-24|711.0|0|705.0|0|5.0|0|0.0|100
0|2021-05-25|711.0|0|705.0|0|5.0|0|0.0|100
0|2021-05-26|721.0|0|715.0|0|5.0|0|0.0|100
0|2021-05-27|724.0|0|718.0|0|5.0|0|0.0|100
0|2021-05-28|728.0|0|722.0|0|5.0|0|0.0|100
0|2021-05-29|728.0|0|722.0|0|5.0|0|0.0|100
0|2021-05-30|728.0|0|722.0|0|5.0|0|0.0|100
0|2021-05-31|728.0|0|722.0|0|5.0|0|0.0|100
0|2021-06-01|739.0|0|733.0|0|5.0|0|0.0|100
0|2021-06-02|739.0|0|735.0|0|5.0|0|0.0|100
0|2021-06-03|744.0|0|738.0|0|5.0|0|0.0|100
0|2021-06-04|751.0|0|745.0|0|5.0|0|0.0|100
0|2021-06-05|751.0|0|745.0|0|5.0|0|0.0|100
0|2021-06-06|751.0|0|745.0|0|5.0|0|0.0|100
0|2021-06-07|753.0|0|747.0|0|5.0|0|0.0|100
0|2021-06-08|753.0|0|747.0|0|5.0|0|0.0|100
0|2021-06-09|760.0|0|754.0|0|5.0|0|0.0|100
0|2021-06-10|760.0|0|754.0|0|5.0|0|0.0|100
0|2021-06-11|764.0|0|758.0|0|5.0|0|0.0|100
0|2021-06-12|764.0|0|758.0|0|5.0|0|0.0|100
0|2021-06-13|764.0|0|758.0|0|5.0|0|0.0|100
0|2021-06-14|765.0|0|759.0|0|5.0|0|0.0|100
0|2021-06-15|765.0|0|759.0|0|5.0|0|0.0|100
0|2021-06-16|765.0|0|759.0|0|5.0|0|0.0|100
0|2021-06-17|765.0|0|759.0|0|5.0|0|0.0|100
0|2021-06-18|769.0|0|763.0|0|5.0|0|0.0|100
0|2021-06-19|769.0|0|763.0|0|5.0|0|0.0|100
0|2021-06-20|769.0|0|763.0|0|5.0|0|0.0|100
0|2021-06-21|773.0|0|767.0|0|5.0|0|0.0|100
0|2021-06-22|773.0|0|767.0|0|5.0|0|0.0|100
0|2021-06-23|772.0|0|766.0|0|5.0|0|0.0|100
0|2021-06-24|772.0|0|766.0|0|5.0|0|0.0|100
0|2021-06-25|772.0|0|766.0|0|5.0|0|0.0|100
0|2021-06-26|772.0|0|766.0|0|5.0|0|0.0|100
0|2021-06-27|772.0|0|766.0|0|5.0|0|0.0|100
0|2021-06-28|773.0|0|766.0|0|5.0|0|0.0|100
0|2021-06-29|773.0|0|766.0|0|5.0|0|0.0|100
0|2021-06-30|773.0|0|766.0|0|5.0|0|0.0|100
0|2021-07-01|773.0|0|766.0|0|5.0|0|0.0|100
0|2021-07-02|773.0|0|766.0|0|5.0|0|0.0|100
0|2021-07-03|773.0|0|766.0|0|5.0|0|0.0|100
0|2021-07-04|773.0|0|766.0|0|5.0|0|0.0|100
0|2021-07-05|773.0|0|766.0|0|5.0|0|0.0|100
0|2021-07-06|773.0|0|766.0|0|5.0|0|0.0|100
0|2021-07-07|773.0|0|766.0|0|5.0|0|0.0|100
0|2021-07-08|773.0|0|766.0|0|5.0|0|0.0|100
0|2021-07-09|774.0|0|767.0|0|5.0|0|0.0|100
0|2021-07-10|774.0|0|767.0|0|5.0|0|0.0|100
0|2021-07-11|774.0|0|767.0|0|5.0|0|0.0|100
0|2021-07-12|774.0|0|767.0|0|5.0|0|0.0|100
0|2021-07-13|774.0|0|767.0|0|5.0|0|0.0|100
0|2021-07-14|777.0|0|770.0|0|5.0|0|0.0|100
0|2021-07-15|777.0|0|770.0|0|5.0|0|0.0|100
0|2021-07-16|777.0|0|770.0|0|5.0|0|0.0|100
0|2021-07-17|777.0|0|770.0|0|5.0|0|0.0|100
0|2021-07-18|777.0|0|770.0|0|5.0|0|0.0|100
0|2021-07-19|779.0|0|772.0|0|5.0|0|0.0|100
0|2021-07-20|779.0|0|772.0|0|5.0|0|0.0|100
0|2021-07-21|779.0|0|772.0|0|5.0|0|0.0|100
0|2021-07-22|779.0|0|772.0|0|5.0|0|0.0|100
0|2021-07-23|786.0|0|779.0|0|5.0|0|0.0|100
0|2021-07-24|786.0|0|779.0|0|5.0|0|0.0|100
0|2021-07-25|786.0|0|779.0|0|5.0|0|0.0|100
0|2021-07-26|789.0|0|782.0|0|5.0|0|0.0|100
0|2021-07-27|789.0|0|782.0|0|5.0|0|0.0|100
0|2021-07-28|798.0|0|791.0|0|5.0|0|0.0|100
0|2021-07-29|798.0|0|791.0|0|5.0|0|0.0|100
0|2021-07-30|801.0|0|794.0|0|5.0|0|0.0|100
0|2021-07-31|801.0|0|794.0|0|5.0|0|0.0|100
0|2021-08-01|801.0|0|794.0|0|5.0|0|0.0|100
0|2021-08-02|803.0|0|796.0|0|5.0|0|0.0|100
0|2021-08-03|803.0|0|796.0|0|5.0|0|0.0|100
0|2021-08-04|804.0|0|797.0|0|5.0|0|0.0|100
0|2021-08-05|806.0|0|798.0|0|5.0|0|0.0|100
0|2021-08-06|806.0|0|798.0|0|5.0|0|0.0|100
0|2021-08-07|806.0|0|798.0|0|5.0|0|0.0|100
0|2021-08-08|806.0|0|798.0|0|5.0|0|0.0|100
0|2021-08-09|808.0|0|800.0|0|5.0|0|0.0|100
0|2021-08-10|813.0|0|805.0|0|6.0|0|0.0|100
0|2021-08-11|813.0|0|807.0|0|6.0|0|0.0|100
0|2021-08-12|816.0|0|808.0|0|6.0|0|0.0|100
0|2021-08-13|816.0|0|808.0|0|6.0|0|0.0|100
0|2021-08-14|816.0|0|808.0|0|6.0|0|0.0|100
0|2021-08-15|816.0|0|808.0|0|6.0|0|0.0|100
0|2021-08-16|816.0|0|808.0|0|6.0|0|0.0|100
0|2021-08-17|819.0|0|811.0|0|6.0|0|0.0|100
0|2021-08-18|821.0|0|813.0|0|6.0|0|0.0|100
0|2021-08-19|822.0|0|814.0|0|6.0|0|0.0|100
0|2021-08-20|822.0|0|814.0|0|6.0|0|0.0|100
0|2021-08-21|822.0|0|814.0|0|6.0|0|0.0|100
0|2021-08-22|822.0|0|814.0|0|6.0|0|0.0|100
0|2021-08-23|827.0|0|819.0|0|6.0|0|0.0|100
0|2021-08-24|831.0|0|823.0|0|6.0|0|0.0|100
0|2021-08-25|836.0|0|827.0|0|7.0|0|0.0|100
0|2021-08-26|838.0|0|829.0|0|7.0|0|0.0|100
0|2021-08-27|839.0|0|830.0|0|7.0|0|0.0|100
0|2021-08-28|839.0|0|830.0|0|7.0|0|0.0|100
0|2021-08-29|839.0|0|830.0|0|7.0|0|0.0|100
0|2021-08-30|851.0|0|842.0|0|7.0|0|0.0|100
0|2021-08-31|857.0|0|848.0|0|7.0|0|0.0|100
0|2021-09-01|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|857.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|857.0|0|0.0|100|7.0|0|0.0|100
