|dates|Denton_Texas_UnitedStates.AverageDailyTemperature.data|Denton_Texas_UnitedStates.AverageDailyTemperature.missing|Denton_Texas_UnitedStates.AverageDewPoint.data|Denton_Texas_UnitedStates.AverageDewPoint.missing|Denton_Texas_UnitedStates.AverageRelativeHumidity.data|Denton_Texas_UnitedStates.AverageRelativeHumidity.missing|Denton_Texas_UnitedStates.AverageSurfaceAirPressure.data|Denton_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-12|88.54166666666667|0|70.33333333333333|0|57.25|0|29.328333333333333|0
0|2021-08-13|86.41666666666667|0|70.70833333333333|0|61.291666666666664|0|29.386666666666667|0
0|2021-08-14|79.69444444444444|0|71.05902777777777|0|75.53819444444444|0|29.446840277777767|0
0|2021-08-15|81.3888888888889|0|71.1111111111111|0|72.56944444444444|0|29.34333333333333|0
0|2021-08-16|81.5|0|70.79166666666667|0|72.16666666666667|0|29.23708333333334|0
0|2021-08-17|77.78125|0|72.53125|0|84.22916666666667|0|29.228854166666675|0
0|2021-08-18|76.05|0|73.32083333333334|0|91.47083333333335|0|29.28990277777778|0
0|2021-08-19|82.87847222222223|0|74.24652777777777|0|77.14236111111111|0|29.26215277777779|0
0|2021-08-20|86.02083333333333|0|71.45833333333333|0|63.0|0|29.186666666666657|0
0|2021-08-21|86.25|0|71.95833333333333|0|63.625|0|29.219999999999995|0
0|2021-08-22|86.70833333333333|0|71.54166666666667|0|62.75|0|29.2825|0
0|2021-08-23|84.70833333333333|0|69.5|0|62.833333333333336|0|29.287499999999998|0
0|2021-08-24|85.20833333333333|0|69.85416666666667|0|62.333333333333336|0|29.280416666666664|0
0|2021-08-25|86.125|0|70.625|0|62.0|0|29.326666666666668|0
0|2021-08-26|85.625|0|71.5|0|66.125|0|29.32541666666666|0
0|2021-08-27|84.04166666666667|0|71.41666666666667|0|67.08333333333333|0|29.27625|0
0|2021-08-28|83.70833333333333|0|70.25|0|65.70833333333333|0|29.287499999999994|0
0|2021-08-29|82.0625|0|71.89583333333333|0|72.3125|0|29.272916666666674|0
0|2021-08-30|82.3125|0|71.5|0|72.35416666666667|0|29.16708333333334|0
0|2021-08-31|84.54166666666667|0|70.41666666666667|0|66.08333333333333|0|29.082083333333333|0
0|2021-09-01|86.95833333333333|0|71.70833333333333|0|62.458333333333336|0|29.11791666666667|0
0|2021-09-02|86.41666666666667|0|72.04166666666667|0|64.25|0|29.200416666666673|0
0|2021-09-03|86.0|0|71.54166666666667|0|63.708333333333336|0|29.245000000000008|0
0|2021-09-04|86.10416666666667|0|71.125|0|62.9375|0|29.218958333333337|0
0|2021-09-05|80.88888888888889|0|72.63194444444444|0|76.44444444444444|0|29.234236111111105|0
0|2021-09-06|80.18055555555556|0|67.22916666666667|0|69.3125|0|29.299166666666668|0
0|2021-09-07|78.45833333333333|0|62.0|0|61.791666666666664|0|29.248333333333335|0
0|2021-09-08|78.375|0|62.447916666666664|0|61.802083333333336|0|29.282187500000003|0
0|2021-09-09|74.45833333333333|0|56.375|0|60.791666666666664|0|29.36708333333334|0
0|2021-09-10|76.0|0|56.354166666666664|0|56.520833333333336|0|29.374583333333344|0
0|2021-09-11|76.75|0|58.0|0|55.541666666666664|0|29.39125|0
0|2021-09-12|74.125|0|60.75|0|66.66666666666667|0|29.399583333333336|0
0|2021-09-13|76.75|0|65.58333333333333|0|69.83333333333333|0|29.342916666666657|0
0|2021-09-14|77.04166666666667|0|66.75|0|71.91666666666667|0|29.25375000000001|0
0|2021-09-15|76.97916666666667|0|65.70833333333333|0|70.60416666666667|0|29.22875000000001|0
0|2021-09-16|79.54166666666667|0|66.29166666666667|0|66.20833333333333|0|29.22375|0
0|2021-09-17|78.33333333333333|0|66.66666666666667|0|70.04166666666667|0|29.294166666666666|0
0|2021-09-18|80.375|0|65.25|0|64.16666666666667|0|29.33624999999999|0
0|2021-09-19|80.875|0|67.39583333333333|0|66.5|0|29.232499999999998|0
0|2021-09-20|86.70833333333333|0|66.5|0|55.333333333333336|0|29.132083333333338|0
0|2021-09-21|78.0|0|53.666666666666664|0|45.125|0|29.411666666666676|0
0|2021-09-22|66.20833333333333|0|43.666666666666664|0|49.541666666666664|0|29.572083333333342|0
0|2021-09-23|64.75|0|45.0|0|57.0|0|29.417916666666674|0
0|2021-09-24|66.875|0|47.458333333333336|0|57.875|0|29.36541666666666|0
0|2021-09-25|69.39583333333333|0|50.791666666666664|0|58.9375|0|29.396041666666665|0
0|2021-09-26|73.875|0|52.916666666666664|0|53.916666666666664|0|29.35041666666666|0
0|2021-09-27|74.375|0|56.791666666666664|0|57.625|0|29.28041666666667|0
0|2021-09-28|75.95833333333333|0|63.611111111111114|0|68.09722222222223|0|29.173194444444437|0
0|2021-09-29|77.68055555555556|0|65.18055555555556|0|68.7638888888889|0|29.152361111111105|0
0|2021-09-30|75.32986111111111|0|67.5|0|77.94791666666667|0|29.273923611111112|0
0|2021-10-01|71.54166666666667|0|65.95833333333333|0|83.25|0|29.352916666666673|0
0|2021-10-02|74.1388888888889|0|65.27083333333333|0|76.47222222222223|0|29.343888888888895|0
0|2021-10-03|70.79166666666667|0|58.625|0|69.875|0|29.349166666666672|0
0|2021-10-04|69.33333333333333|0|49.291666666666664|0|58.333333333333336|0|29.35916666666667|0
0|2021-10-05|67.89583333333333|0|50.145833333333336|0|59.125|0|29.373333333333335|0
0|2021-10-06|67.75|0|49.145833333333336|0|58.354166666666664|0|29.356875000000002|0
0|2021-10-07|72.66666666666667|0|55.333333333333336|0|60.166666666666664|0|29.341666666666665|0
0|2021-10-08|79.22916666666667|0|60.1875|0|54.5625|0|29.30583333333333|0
0|2021-10-09|79.125|0|57.958333333333336|0|51.208333333333336|0|29.205833333333334|0
0|2021-10-10|78.58333333333333|0|65.92708333333333|0|66.86458333333333|0|29.019895833333333|0
0|2021-10-11|68.1875|0|52.270833333333336|0|61.791666666666664|0|29.149374999999996|0
0|2021-10-12|72.92361111111111|0|64.125|0|74.54861111111111|0|29.147361111111113|0
0|2021-10-13|71.65972222222221|0|67.38402777777777|0|86.95416666666665|0|29.10761111111111|0
0|2021-10-14|71.86805555555556|0|67.4861111111111|0|86.95833333333333|0|29.152638888888887|0
0|2021-10-15|67.11805555555556|0|57.645833333333336|0|74.85416666666667|0|29.32541666666667|0
