|dates|Cuming_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Cuming_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Cuming_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Cuming_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Cuming_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Cuming_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Cuming_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Cuming_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|979.0|0|979.0|0|11.0|0|0.0|100
0|2021-02-12|979.0|0|980.0|0|11.0|0|0.0|100
0|2021-02-13|983.0|0|983.0|0|11.0|0|0.0|100
0|2021-02-14|982.0|0|982.0|0|11.0|0|0.0|100
0|2021-02-15|982.0|0|982.0|0|11.0|0|0.0|100
0|2021-02-16|982.0|0|983.0|0|11.0|0|0.0|100
0|2021-02-17|983.0|0|983.0|0|11.0|0|0.0|100
0|2021-02-18|983.0|0|983.0|0|11.0|0|0.0|100
0|2021-02-19|984.0|0|984.0|0|11.0|0|0.0|100
0|2021-02-20|981.0|0|981.0|0|11.0|0|0.0|100
0|2021-02-21|981.0|0|981.0|0|11.0|0|0.0|100
0|2021-02-22|982.0|0|982.0|0|11.0|0|0.0|100
0|2021-02-23|982.0|0|984.0|0|11.0|0|0.0|100
0|2021-02-24|984.0|0|984.0|0|11.0|0|0.0|100
0|2021-02-25|982.0|0|982.0|0|11.0|0|0.0|100
0|2021-02-26|984.0|0|984.0|0|11.0|0|0.0|100
0|2021-02-27|983.0|0|983.0|0|11.0|0|0.0|100
0|2021-02-28|983.0|0|983.0|0|11.0|0|0.0|100
0|2021-03-01|983.0|0|983.0|0|11.0|0|0.0|100
0|2021-03-02|984.0|0|984.0|0|11.0|0|0.0|100
0|2021-03-03|986.0|0|986.0|0|11.0|0|0.0|100
0|2021-03-04|986.0|0|986.0|0|11.0|0|0.0|100
0|2021-03-05|986.0|0|986.0|0|11.0|0|0.0|100
0|2021-03-06|988.0|0|988.0|0|11.0|0|0.0|100
0|2021-03-07|988.0|0|988.0|0|11.0|0|0.0|100
0|2021-03-08|988.0|0|988.0|0|11.0|0|0.0|100
0|2021-03-09|988.0|0|988.0|0|11.0|0|0.0|100
0|2021-03-10|987.0|0|987.0|0|11.0|0|0.0|100
0|2021-03-11|988.0|0|988.0|0|11.0|0|0.0|100
0|2021-03-12|987.0|0|987.0|0|11.0|0|0.0|100
0|2021-03-13|990.0|0|990.0|0|11.0|0|0.0|100
0|2021-03-14|990.0|0|990.0|0|11.0|0|0.0|100
0|2021-03-15|990.0|0|991.0|0|11.0|0|0.0|100
0|2021-03-16|990.0|0|992.0|0|11.0|0|0.0|100
0|2021-03-17|994.0|0|994.0|0|11.0|0|0.0|100
0|2021-03-18|994.0|0|996.0|0|11.0|0|0.0|100
0|2021-03-19|998.0|0|998.0|0|11.0|0|0.0|100
0|2021-03-20|998.0|0|1003.0|0|11.0|0|0.0|100
0|2021-03-21|1003.0|0|1003.0|0|11.0|0|0.0|100
0|2021-03-22|1003.0|0|1003.0|0|11.0|0|0.0|100
0|2021-03-23|1003.0|0|1003.0|0|11.0|0|0.0|100
0|2021-03-24|1003.0|0|1005.0|0|11.0|0|0.0|100
0|2021-03-25|1003.0|0|1007.0|0|11.0|0|0.0|100
0|2021-03-26|1010.0|0|1010.0|0|11.0|0|0.0|100
0|2021-03-27|1021.0|0|1021.0|0|11.0|0|0.0|100
0|2021-03-28|1021.0|0|1021.0|0|11.0|0|0.0|100
0|2021-03-29|1021.0|0|1021.0|0|11.0|0|0.0|100
0|2021-03-30|1021.0|0|1021.0|0|11.0|0|0.0|100
0|2021-03-31|1021.0|0|1021.0|0|11.0|0|0.0|100
0|2021-04-01|1023.0|0|1023.0|0|11.0|0|0.0|100
0|2021-04-02|1023.0|0|1025.0|0|11.0|0|0.0|100
0|2021-04-03|1025.0|0|1025.0|0|11.0|0|0.0|100
0|2021-04-04|1025.0|0|1025.0|0|11.0|0|0.0|100
0|2021-04-05|1026.0|0|1026.0|0|11.0|0|0.0|100
0|2021-04-06|1027.0|0|1027.0|0|11.0|0|0.0|100
0|2021-04-07|1029.0|0|1029.0|0|11.0|0|0.0|100
0|2021-04-08|1030.0|0|1030.0|0|11.0|0|0.0|100
0|2021-04-09|1030.0|0|1031.0|0|11.0|0|0.0|100
0|2021-04-10|1032.0|0|1032.0|0|11.0|0|0.0|100
0|2021-04-11|1032.0|0|1032.0|0|11.0|0|0.0|100
0|2021-04-12|1032.0|0|1032.0|0|11.0|0|0.0|100
0|2021-04-13|1032.0|0|1032.0|0|11.0|0|0.0|100
0|2021-04-14|1032.0|0|1032.0|0|11.0|0|0.0|100
0|2021-04-15|1032.0|0|1032.0|0|11.0|0|0.0|100
0|2021-04-16|1032.0|0|1032.0|0|11.0|0|0.0|100
0|2021-04-17|1033.0|0|1033.0|0|11.0|0|0.0|100
0|2021-04-18|1033.0|0|1033.0|0|11.0|0|0.0|100
0|2021-04-19|1033.0|0|1033.0|0|11.0|0|0.0|100
0|2021-04-20|1034.0|0|1034.0|0|11.0|0|0.0|100
0|2021-04-21|1034.0|0|1035.0|0|11.0|0|0.0|100
0|2021-04-22|1037.0|0|1037.0|0|11.0|0|0.0|100
0|2021-04-23|1037.0|0|1037.0|0|11.0|0|0.0|100
0|2021-04-24|1038.0|0|1038.0|0|11.0|0|0.0|100
0|2021-04-25|1038.0|0|1038.0|0|11.0|0|0.0|100
0|2021-04-26|1038.0|0|1038.0|0|11.0|0|0.0|100
0|2021-04-27|1038.0|0|1038.0|0|11.0|0|0.0|100
0|2021-04-28|1037.0|0|1037.0|0|11.0|0|0.0|100
0|2021-04-29|1037.0|0|1037.0|0|11.0|0|0.0|100
0|2021-04-30|1037.0|0|1038.0|0|11.0|0|0.0|100
0|2021-05-01|1038.0|0|1038.0|0|11.0|0|0.0|100
0|2021-05-02|1039.0|0|1039.0|0|11.0|0|0.0|100
0|2021-05-03|1039.0|0|1039.0|0|11.0|0|0.0|100
0|2021-05-04|1039.0|0|1039.0|0|11.0|0|0.0|100
0|2021-05-05|1040.0|0|1040.0|0|11.0|0|0.0|100
0|2021-05-06|1040.0|0|1041.0|0|11.0|0|0.0|100
0|2021-05-07|1043.0|0|1043.0|0|11.0|0|0.0|100
0|2021-05-08|1043.0|0|1045.0|0|11.0|0|0.0|100
0|2021-05-09|1045.0|0|1045.0|0|11.0|0|0.0|100
0|2021-05-10|1045.0|0|1045.0|0|11.0|0|0.0|100
0|2021-05-11|1048.0|0|1048.0|0|11.0|0|0.0|100
0|2021-05-12|1049.0|0|1049.0|0|11.0|0|0.0|100
0|2021-05-13|1050.0|0|1050.0|0|11.0|0|0.0|100
0|2021-05-14|1050.0|0|1050.0|0|11.0|0|0.0|100
0|2021-05-15|1050.0|0|1050.0|0|11.0|0|0.0|100
0|2021-05-16|1050.0|0|1050.0|0|11.0|0|0.0|100
0|2021-05-17|1051.0|0|1051.0|0|11.0|0|0.0|100
0|2021-05-18|1051.0|0|1051.0|0|11.0|0|0.0|100
0|2021-05-19|1052.0|0|1052.0|0|11.0|0|0.0|100
0|2021-05-20|1053.0|0|1053.0|0|11.0|0|0.0|100
0|2021-05-21|1055.0|0|1055.0|0|15.0|0|0.0|100
0|2021-05-22|1055.0|0|1055.0|0|15.0|0|0.0|100
0|2021-05-23|1055.0|0|1055.0|0|15.0|0|0.0|100
0|2021-05-24|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-05-25|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-05-26|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-05-27|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-05-28|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-05-29|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-05-30|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-05-31|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-01|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-02|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-03|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-04|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-05|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-06|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-07|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-08|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-09|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-10|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-11|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-12|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-13|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-14|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-15|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-16|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-17|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-18|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-19|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-20|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-21|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-22|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-23|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-24|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-25|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-26|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-27|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-28|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-29|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-06-30|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-01|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-02|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-03|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-04|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-05|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-06|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-07|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-08|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-09|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-10|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-11|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-12|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-13|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-14|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-15|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-16|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-17|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-18|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-19|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-20|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-21|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-22|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-23|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-24|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-25|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-26|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-27|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-28|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-29|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-30|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-07-31|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-01|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-02|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-03|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-04|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-05|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-06|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-07|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-08|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-09|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-10|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-11|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-12|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-13|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-14|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-15|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-16|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-17|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-18|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-19|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-20|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-21|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-22|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-23|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-24|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-25|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-26|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-27|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-28|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-29|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-30|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-08-31|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-09-01|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-02|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-03|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-04|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-05|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-06|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-07|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-08|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-09|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-10|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-11|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-12|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-13|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-14|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-15|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-16|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-17|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-18|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-19|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-20|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-21|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-22|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-23|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-24|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-25|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-26|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-27|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-28|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-29|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-30|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-01|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-02|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-03|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-04|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-05|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-06|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-07|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-08|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-09|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-10|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-11|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-12|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-13|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-14|1056.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-15|1056.0|0|0.0|100|15.0|0|0.0|100
