|dates|Fentress_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Fentress_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Fentress_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Fentress_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Fentress_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Fentress_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Fentress_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Fentress_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2213.0|0|2213.0|0|41.0|0|0.0|100
0|2021-02-06|2221.0|0|2221.0|0|41.0|0|0.0|100
0|2021-02-07|2224.0|0|2224.0|0|41.0|0|0.0|100
0|2021-02-08|2224.0|0|2225.0|0|41.0|0|0.0|100
0|2021-02-09|2224.0|0|2230.0|0|41.0|0|0.0|100
0|2021-02-10|2224.0|0|2233.0|0|42.0|0|0.0|100
0|2021-02-11|2242.0|0|2242.0|0|42.0|0|0.0|100
0|2021-02-12|2243.0|0|2243.0|0|42.0|0|0.0|100
0|2021-02-13|2254.0|0|2254.0|0|43.0|0|0.0|100
0|2021-02-14|2259.0|0|2259.0|0|43.0|0|0.0|100
0|2021-02-15|2259.0|0|2266.0|0|43.0|0|0.0|100
0|2021-02-16|2259.0|0|2272.0|0|43.0|0|0.0|100
0|2021-02-17|2259.0|0|2273.0|0|43.0|0|0.0|100
0|2021-02-18|2259.0|0|2274.0|0|43.0|0|0.0|100
0|2021-02-19|2276.0|0|2276.0|0|43.0|0|0.0|100
0|2021-02-20|2280.0|0|2280.0|0|43.0|0|0.0|100
0|2021-02-21|2280.0|0|2280.0|0|43.0|0|0.0|100
0|2021-02-22|2281.0|0|2281.0|0|43.0|0|0.0|100
0|2021-02-23|2281.0|0|2282.0|0|43.0|0|0.0|100
0|2021-02-24|2283.0|0|2283.0|0|44.0|0|0.0|100
0|2021-02-25|2285.0|0|2285.0|0|44.0|0|0.0|100
0|2021-02-26|2285.0|0|2285.0|0|44.0|0|0.0|100
0|2021-02-27|2291.0|0|2291.0|0|44.0|0|0.0|100
0|2021-02-28|2291.0|0|2291.0|0|44.0|0|0.0|100
0|2021-03-01|2291.0|0|2291.0|0|44.0|0|0.0|100
0|2021-03-02|2293.0|0|2293.0|0|44.0|0|0.0|100
0|2021-03-03|2294.0|0|2294.0|0|44.0|0|0.0|100
0|2021-03-04|2295.0|0|2295.0|0|44.0|0|0.0|100
0|2021-03-05|2296.0|0|2296.0|0|44.0|0|0.0|100
0|2021-03-06|2300.0|0|2300.0|0|44.0|0|0.0|100
0|2021-03-07|2303.0|0|2303.0|0|44.0|0|0.0|100
0|2021-03-08|2303.0|0|2303.0|0|44.0|0|0.0|100
0|2021-03-09|2304.0|0|2304.0|0|44.0|0|0.0|100
0|2021-03-10|2304.0|0|2307.0|0|44.0|0|0.0|100
0|2021-03-11|2304.0|0|2308.0|0|44.0|0|0.0|100
0|2021-03-12|2304.0|0|2312.0|0|44.0|0|0.0|100
0|2021-03-13|2312.0|0|2312.0|0|44.0|0|0.0|100
0|2021-03-14|2312.0|0|2312.0|0|44.0|0|0.0|100
0|2021-03-15|2312.0|0|2319.0|0|44.0|0|0.0|100
0|2021-03-16|2312.0|0|2319.0|0|44.0|0|0.0|100
0|2021-03-17|2325.0|0|2325.0|0|44.0|0|0.0|100
0|2021-03-18|2325.0|0|2326.0|0|44.0|0|0.0|100
0|2021-03-19|2328.0|0|2328.0|0|45.0|0|0.0|100
0|2021-03-20|2328.0|0|2328.0|0|45.0|0|0.0|100
0|2021-03-21|2328.0|0|2328.0|0|45.0|0|0.0|100
0|2021-03-22|2337.0|0|2337.0|0|45.0|0|0.0|100
0|2021-03-23|2337.0|0|2338.0|0|45.0|0|0.0|100
0|2021-03-24|2339.0|0|2339.0|0|45.0|0|0.0|100
0|2021-03-25|2339.0|0|2341.0|0|45.0|0|0.0|100
0|2021-03-26|2342.0|0|2342.0|0|45.0|0|0.0|100
0|2021-03-27|2342.0|0|2342.0|0|45.0|0|0.0|100
0|2021-03-28|2342.0|0|2342.0|0|45.0|0|0.0|100
0|2021-03-29|2344.0|0|2344.0|0|45.0|0|0.0|100
0|2021-03-30|2345.0|0|2345.0|0|45.0|0|0.0|100
0|2021-03-31|2345.0|0|2346.0|0|45.0|0|0.0|100
0|2021-04-01|2345.0|0|2349.0|0|45.0|0|0.0|100
0|2021-04-02|2345.0|0|2349.0|0|45.0|0|0.0|100
0|2021-04-03|2349.0|0|2349.0|0|45.0|0|0.0|100
0|2021-04-04|2349.0|0|2349.0|0|45.0|0|0.0|100
0|2021-04-05|2354.0|0|2354.0|0|45.0|0|0.0|100
0|2021-04-06|2360.0|0|2360.0|0|45.0|0|0.0|100
0|2021-04-07|2362.0|0|2362.0|0|45.0|0|0.0|100
0|2021-04-08|2363.0|0|2363.0|0|46.0|0|0.0|100
0|2021-04-09|2363.0|0|2363.0|0|46.0|0|0.0|100
0|2021-04-10|2363.0|0|2363.0|0|46.0|0|0.0|100
0|2021-04-11|2363.0|0|2363.0|0|46.0|0|0.0|100
0|2021-04-12|2369.0|0|2369.0|0|46.0|0|0.0|100
0|2021-04-13|2372.0|0|2372.0|0|46.0|0|0.0|100
0|2021-04-14|2375.0|0|2375.0|0|46.0|0|0.0|100
0|2021-04-15|2378.0|0|2378.0|0|46.0|0|0.0|100
0|2021-04-16|2380.0|0|2380.0|0|46.0|0|0.0|100
0|2021-04-17|2380.0|0|2380.0|0|46.0|0|0.0|100
0|2021-04-18|2380.0|0|2380.0|0|46.0|0|0.0|100
0|2021-04-19|2385.0|0|2385.0|0|46.0|0|0.0|100
0|2021-04-20|2384.0|0|2384.0|0|46.0|0|0.0|100
0|2021-04-21|2384.0|0|2384.0|0|46.0|0|0.0|100
0|2021-04-22|2387.0|0|2387.0|0|47.0|0|0.0|100
0|2021-04-23|2392.0|0|2392.0|0|47.0|0|0.0|100
0|2021-04-24|2392.0|0|2392.0|0|47.0|0|0.0|100
0|2021-04-25|2392.0|0|2392.0|0|47.0|0|0.0|100
0|2021-04-26|2396.0|0|2396.0|0|47.0|0|0.0|100
0|2021-04-27|2402.0|0|2402.0|0|47.0|0|0.0|100
0|2021-04-28|2405.0|0|2405.0|0|47.0|0|0.0|100
0|2021-04-29|2407.0|0|2407.0|0|47.0|0|0.0|100
0|2021-04-30|2408.0|0|2408.0|0|47.0|0|0.0|100
0|2021-05-01|2408.0|0|2408.0|0|47.0|0|0.0|100
0|2021-05-02|2408.0|0|2408.0|0|47.0|0|0.0|100
0|2021-05-03|2410.0|0|2410.0|0|47.0|0|0.0|100
0|2021-05-04|2409.0|0|2409.0|0|47.0|0|0.0|100
0|2021-05-05|2410.0|0|2410.0|0|47.0|0|0.0|100
0|2021-05-06|2413.0|0|2413.0|0|47.0|0|0.0|100
0|2021-05-07|2415.0|0|2415.0|0|47.0|0|0.0|100
0|2021-05-08|2415.0|0|2415.0|0|47.0|0|0.0|100
0|2021-05-09|2415.0|0|2415.0|0|47.0|0|0.0|100
0|2021-05-10|2423.0|0|2423.0|0|47.0|0|0.0|100
0|2021-05-11|2423.0|0|2423.0|0|47.0|0|0.0|100
0|2021-05-12|2423.0|0|2423.0|0|47.0|0|0.0|100
0|2021-05-13|2426.0|0|2426.0|0|47.0|0|0.0|100
0|2021-05-14|2430.0|0|2430.0|0|47.0|0|0.0|100
0|2021-05-15|2430.0|0|2430.0|0|47.0|0|0.0|100
0|2021-05-16|2430.0|0|2430.0|0|47.0|0|0.0|100
0|2021-05-17|2434.0|0|2434.0|0|47.0|0|0.0|100
0|2021-05-18|2435.0|0|2435.0|0|47.0|0|0.0|100
0|2021-05-19|2436.0|0|2436.0|0|47.0|0|0.0|100
0|2021-05-20|2436.0|0|2436.0|0|47.0|0|0.0|100
0|2021-05-21|2437.0|0|2437.0|0|47.0|0|0.0|100
0|2021-05-22|2437.0|0|2437.0|0|47.0|0|0.0|100
0|2021-05-23|2437.0|0|2437.0|0|47.0|0|0.0|100
0|2021-05-24|2440.0|0|2440.0|0|47.0|0|0.0|100
0|2021-05-25|2440.0|0|2440.0|0|47.0|0|0.0|100
0|2021-05-26|2440.0|0|2440.0|0|47.0|0|0.0|100
0|2021-05-27|2441.0|0|2441.0|0|48.0|0|0.0|100
0|2021-05-28|2441.0|0|2441.0|0|48.0|0|0.0|100
0|2021-05-29|2441.0|0|2441.0|0|48.0|0|0.0|100
0|2021-05-30|2441.0|0|2441.0|0|48.0|0|0.0|100
0|2021-05-31|2441.0|0|2441.0|0|48.0|0|0.0|100
0|2021-06-01|2442.0|0|2442.0|0|48.0|0|0.0|100
0|2021-06-02|2442.0|0|2442.0|0|48.0|0|0.0|100
0|2021-06-03|2442.0|0|2442.0|0|48.0|0|0.0|100
0|2021-06-04|2442.0|0|2442.0|0|48.0|0|0.0|100
0|2021-06-05|2442.0|0|2442.0|0|48.0|0|0.0|100
0|2021-06-06|2442.0|0|2442.0|0|48.0|0|0.0|100
0|2021-06-07|2442.0|0|2442.0|0|48.0|0|0.0|100
0|2021-06-08|2443.0|0|2443.0|0|48.0|0|0.0|100
0|2021-06-09|2443.0|0|2443.0|0|48.0|0|0.0|100
0|2021-06-10|2443.0|0|2443.0|0|48.0|0|0.0|100
0|2021-06-11|2516.0|0|2516.0|0|49.0|0|0.0|100
0|2021-06-12|2516.0|0|2516.0|0|49.0|0|0.0|100
0|2021-06-13|2516.0|0|2516.0|0|49.0|0|0.0|100
0|2021-06-14|2516.0|0|2516.0|0|49.0|0|0.0|100
0|2021-06-15|2519.0|0|2519.0|0|49.0|0|0.0|100
0|2021-06-16|2519.0|0|2520.0|0|49.0|0|0.0|100
0|2021-06-17|2520.0|0|2520.0|0|49.0|0|0.0|100
0|2021-06-18|2520.0|0|2520.0|0|49.0|0|0.0|100
0|2021-06-19|2520.0|0|2520.0|0|49.0|0|0.0|100
0|2021-06-20|2520.0|0|2520.0|0|49.0|0|0.0|100
0|2021-06-21|2521.0|0|2521.0|0|49.0|0|0.0|100
0|2021-06-22|2521.0|0|2521.0|0|49.0|0|0.0|100
0|2021-06-23|2520.0|0|2520.0|0|49.0|0|0.0|100
0|2021-06-24|2520.0|0|2520.0|0|49.0|0|0.0|100
0|2021-06-25|2520.0|0|2520.0|0|49.0|0|0.0|100
0|2021-06-26|2520.0|0|2520.0|0|49.0|0|0.0|100
0|2021-06-27|2520.0|0|2520.0|0|49.0|0|0.0|100
0|2021-06-28|2518.0|0|2518.0|0|49.0|0|0.0|100
0|2021-06-29|2518.0|0|2518.0|0|49.0|0|0.0|100
0|2021-06-30|2519.0|0|2519.0|0|49.0|0|0.0|100
0|2021-07-01|2520.0|0|2520.0|0|49.0|0|0.0|100
0|2021-07-02|2521.0|0|2521.0|0|49.0|0|0.0|100
0|2021-07-03|2521.0|0|2521.0|0|49.0|0|0.0|100
0|2021-07-04|2521.0|0|2521.0|0|49.0|0|0.0|100
0|2021-07-05|2521.0|0|2521.0|0|49.0|0|0.0|100
0|2021-07-06|2523.0|0|2523.0|0|49.0|0|0.0|100
0|2021-07-07|2523.0|0|2523.0|0|49.0|0|0.0|100
0|2021-07-08|2523.0|0|2523.0|0|49.0|0|0.0|100
0|2021-07-09|2523.0|0|2523.0|0|49.0|0|0.0|100
0|2021-07-10|2523.0|0|2523.0|0|49.0|0|0.0|100
0|2021-07-11|2523.0|0|2523.0|0|49.0|0|0.0|100
0|2021-07-12|2526.0|0|2526.0|0|49.0|0|0.0|100
0|2021-07-13|2526.0|0|2526.0|0|49.0|0|0.0|100
0|2021-07-14|2530.0|0|2530.0|0|49.0|0|0.0|100
0|2021-07-15|2530.0|0|2530.0|0|49.0|0|0.0|100
0|2021-07-16|2530.0|0|2534.0|0|49.0|0|0.0|100
0|2021-07-17|2530.0|0|2534.0|0|49.0|0|0.0|100
0|2021-07-18|2534.0|0|2534.0|0|49.0|0|0.0|100
0|2021-07-19|2538.0|0|2538.0|0|49.0|0|0.0|100
0|2021-07-20|2538.0|0|2538.0|0|49.0|0|0.0|100
0|2021-07-21|2540.0|0|2540.0|0|49.0|0|0.0|100
0|2021-07-22|2541.0|0|2541.0|0|49.0|0|0.0|100
0|2021-07-23|2547.0|0|2547.0|0|49.0|0|0.0|100
0|2021-07-24|2547.0|0|2547.0|0|49.0|0|0.0|100
0|2021-07-25|2547.0|0|2547.0|0|49.0|0|0.0|100
0|2021-07-26|2548.0|0|2548.0|0|49.0|0|0.0|100
0|2021-07-27|2549.0|0|2549.0|0|49.0|0|0.0|100
0|2021-07-28|2551.0|0|2551.0|0|49.0|0|0.0|100
0|2021-07-29|2560.0|0|2560.0|0|49.0|0|0.0|100
0|2021-07-30|2560.0|0|2560.0|0|49.0|0|0.0|100
0|2021-07-31|2560.0|0|2560.0|0|49.0|0|0.0|100
0|2021-08-01|2560.0|0|2560.0|0|49.0|0|0.0|100
0|2021-08-02|2571.0|0|2571.0|0|49.0|0|0.0|100
0|2021-08-03|2575.0|0|2575.0|0|49.0|0|0.0|100
0|2021-08-04|2582.0|0|2582.0|0|49.0|0|0.0|100
0|2021-08-05|2590.0|0|2590.0|0|49.0|0|0.0|100
0|2021-08-06|2599.0|0|2599.0|0|49.0|0|0.0|100
0|2021-08-07|2599.0|0|2599.0|0|49.0|0|0.0|100
0|2021-08-08|2599.0|0|2599.0|0|49.0|0|0.0|100
0|2021-08-09|2617.0|0|2617.0|0|49.0|0|0.0|100
0|2021-08-10|2622.0|0|2622.0|0|49.0|0|0.0|100
0|2021-08-11|2626.0|0|2626.0|0|49.0|0|0.0|100
0|2021-08-12|2640.0|0|2640.0|0|49.0|0|0.0|100
0|2021-08-13|2647.0|0|2647.0|0|49.0|0|0.0|100
0|2021-08-14|2647.0|0|2647.0|0|49.0|0|0.0|100
0|2021-08-15|2647.0|0|2647.0|0|49.0|0|0.0|100
0|2021-08-16|2660.0|0|2660.0|0|50.0|0|0.0|100
0|2021-08-17|2667.0|0|2667.0|0|50.0|0|0.0|100
0|2021-08-18|2670.0|0|2670.0|0|50.0|0|0.0|100
0|2021-08-19|2679.0|0|2679.0|0|50.0|0|0.0|100
0|2021-08-20|2685.0|0|2685.0|0|50.0|0|0.0|100
0|2021-08-21|2685.0|0|2685.0|0|50.0|0|0.0|100
0|2021-08-22|2685.0|0|2685.0|0|50.0|0|0.0|100
0|2021-08-23|2725.0|0|2725.0|0|50.0|0|0.0|100
0|2021-08-24|2735.0|0|2735.0|0|50.0|0|0.0|100
0|2021-08-25|2735.0|0|2735.0|0|50.0|0|0.0|100
0|2021-08-26|2758.0|0|2758.0|0|50.0|0|0.0|100
0|2021-08-27|2770.0|0|2770.0|0|50.0|0|0.0|100
0|2021-08-28|2770.0|0|2770.0|0|50.0|0|0.0|100
0|2021-08-29|2770.0|0|2770.0|0|50.0|0|0.0|100
0|2021-08-30|2814.0|0|2814.0|0|50.0|0|0.0|100
0|2021-08-31|2848.0|0|2848.0|0|50.0|0|0.0|100
0|2021-09-01|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-02|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-03|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-04|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-05|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-06|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-07|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-08|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-09|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-10|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-11|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-12|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-13|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-14|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-15|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-16|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-17|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-18|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-19|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-20|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-21|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-22|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-23|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-24|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-25|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-26|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-27|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-28|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-29|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-30|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-01|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-02|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-03|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-04|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-05|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-06|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-07|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-08|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-09|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-10|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-11|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-12|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-13|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-14|2848.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-15|2848.0|0|0.0|100|50.0|0|0.0|100
