|dates|Holmes_Ohio_UnitedStates.JHU_ConfirmedCases.data|Holmes_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Holmes_Ohio_UnitedStates.NYT_ConfirmedCases.data|Holmes_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Holmes_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Holmes_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Holmes_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Holmes_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2343.0|0|2343.0|0|76.0|0|0.0|100
0|2021-02-06|2348.0|0|2348.0|0|76.0|0|0.0|100
0|2021-02-07|2350.0|0|2350.0|0|76.0|0|0.0|100
0|2021-02-08|2355.0|0|2355.0|0|76.0|0|0.0|100
0|2021-02-09|2359.0|0|2359.0|0|76.0|0|0.0|100
0|2021-02-10|2365.0|0|2365.0|0|77.0|0|0.0|100
0|2021-02-11|2367.0|0|2367.0|0|81.0|0|0.0|100
0|2021-02-12|2376.0|0|2376.0|0|89.0|0|0.0|100
0|2021-02-13|2381.0|0|2381.0|0|98.0|0|0.0|100
0|2021-02-14|2386.0|0|2386.0|0|98.0|0|0.0|100
0|2021-02-15|2390.0|0|2390.0|0|98.0|0|0.0|100
0|2021-02-16|2391.0|0|2391.0|0|99.0|0|0.0|100
0|2021-02-17|2396.0|0|2396.0|0|100.0|0|0.0|100
0|2021-02-18|2398.0|0|2398.0|0|102.0|0|0.0|100
0|2021-02-19|2404.0|0|2404.0|0|102.0|0|0.0|100
0|2021-02-20|2410.0|0|2410.0|0|102.0|0|0.0|100
0|2021-02-21|2411.0|0|2411.0|0|102.0|0|0.0|100
0|2021-02-22|2414.0|0|2414.0|0|102.0|0|0.0|100
0|2021-02-23|2414.0|0|2416.0|0|102.0|0|0.0|100
0|2021-02-24|2414.0|0|2420.0|0|102.0|0|0.0|100
0|2021-02-25|2425.0|0|2425.0|0|104.0|0|0.0|100
0|2021-02-26|2425.0|0|2428.0|0|104.0|0|0.0|100
0|2021-02-27|2425.0|0|2430.0|0|104.0|0|0.0|100
0|2021-02-28|2430.0|0|2430.0|0|104.0|0|0.0|100
0|2021-03-01|2430.0|0|2430.0|0|104.0|0|0.0|100
0|2021-03-02|2430.0|0|2430.0|0|104.0|0|0.0|100
0|2021-03-03|2432.0|0|2432.0|0|93.0|0|0.0|100
0|2021-03-04|2434.0|0|2434.0|0|93.0|0|0.0|100
0|2021-03-05|2440.0|0|2440.0|0|97.0|0|0.0|100
0|2021-03-06|2440.0|0|2444.0|0|97.0|0|0.0|100
0|2021-03-07|2444.0|0|2444.0|0|97.0|0|0.0|100
0|2021-03-08|2445.0|0|2445.0|0|97.0|0|0.0|100
0|2021-03-09|2456.0|0|2456.0|0|98.0|0|0.0|100
0|2021-03-10|2456.0|0|2456.0|0|99.0|0|0.0|100
0|2021-03-11|2457.0|0|2457.0|0|99.0|0|0.0|100
0|2021-03-12|2463.0|0|2463.0|0|99.0|0|0.0|100
0|2021-03-13|2463.0|0|2464.0|0|99.0|0|0.0|100
0|2021-03-14|2466.0|0|2466.0|0|99.0|0|0.0|100
0|2021-03-15|2466.0|0|2466.0|0|99.0|0|0.0|100
0|2021-03-16|2472.0|0|2472.0|0|99.0|0|0.0|100
0|2021-03-17|2472.0|0|2472.0|0|99.0|0|0.0|100
0|2021-03-18|2479.0|0|2479.0|0|99.0|0|0.0|100
0|2021-03-19|2480.0|0|2480.0|0|100.0|0|0.0|100
0|2021-03-20|2481.0|0|2481.0|0|100.0|0|0.0|100
0|2021-03-21|2481.0|0|2481.0|0|100.0|0|0.0|100
0|2021-03-22|2483.0|0|2483.0|0|100.0|0|0.0|100
0|2021-03-23|2483.0|0|2483.0|0|100.0|0|0.0|100
0|2021-03-24|2483.0|0|2483.0|0|100.0|0|0.0|100
0|2021-03-25|2483.0|0|2483.0|0|100.0|0|0.0|100
0|2021-03-26|2484.0|0|2484.0|0|100.0|0|0.0|100
0|2021-03-27|2484.0|0|2484.0|0|100.0|0|0.0|100
0|2021-03-28|2484.0|0|2483.0|0|100.0|0|0.0|100
0|2021-03-29|2484.0|0|2484.0|0|100.0|0|0.0|100
0|2021-03-30|2485.0|0|2485.0|0|100.0|0|0.0|100
0|2021-03-31|2485.0|0|2486.0|0|100.0|0|0.0|100
0|2021-04-01|2489.0|0|2489.0|0|100.0|0|0.0|100
0|2021-04-02|2489.0|0|2490.0|0|100.0|0|0.0|100
0|2021-04-03|2490.0|0|2490.0|0|100.0|0|0.0|100
0|2021-04-04|2490.0|0|2490.0|0|100.0|0|0.0|100
0|2021-04-05|2494.0|0|2494.0|0|100.0|0|0.0|100
0|2021-04-06|2494.0|0|2494.0|0|100.0|0|0.0|100
0|2021-04-07|2497.0|0|2497.0|0|100.0|0|0.0|100
0|2021-04-08|2502.0|0|2502.0|0|100.0|0|0.0|100
0|2021-04-09|2509.0|0|2509.0|0|99.0|0|0.0|100
0|2021-04-10|2514.0|0|2514.0|0|99.0|0|0.0|100
0|2021-04-11|2517.0|0|2517.0|0|99.0|0|0.0|100
0|2021-04-12|2518.0|0|2518.0|0|99.0|0|0.0|100
0|2021-04-13|2522.0|0|2522.0|0|99.0|0|0.0|100
0|2021-04-14|2523.0|0|2523.0|0|99.0|0|0.0|100
0|2021-04-15|2526.0|0|2526.0|0|99.0|0|0.0|100
0|2021-04-16|2530.0|0|2530.0|0|99.0|0|0.0|100
0|2021-04-17|2533.0|0|2533.0|0|99.0|0|0.0|100
0|2021-04-18|2534.0|0|2534.0|0|99.0|0|0.0|100
0|2021-04-19|2534.0|0|2534.0|0|99.0|0|0.0|100
0|2021-04-20|2545.0|0|2545.0|0|99.0|0|0.0|100
0|2021-04-21|2551.0|0|2551.0|0|99.0|0|0.0|100
0|2021-04-22|2551.0|0|2551.0|0|99.0|0|0.0|100
0|2021-04-23|2556.0|0|2556.0|0|99.0|0|0.0|100
0|2021-04-24|2564.0|0|2564.0|0|99.0|0|0.0|100
0|2021-04-25|2565.0|0|2565.0|0|99.0|0|0.0|100
0|2021-04-26|2567.0|0|2567.0|0|99.0|0|0.0|100
0|2021-04-27|2571.0|0|2571.0|0|99.0|0|0.0|100
0|2021-04-28|2575.0|0|2575.0|0|99.0|0|0.0|100
0|2021-04-29|2577.0|0|2577.0|0|99.0|0|0.0|100
0|2021-04-30|2577.0|0|2579.0|0|99.0|0|0.0|100
0|2021-05-01|2582.0|0|2582.0|0|101.0|0|0.0|100
0|2021-05-02|2583.0|0|2583.0|0|101.0|0|0.0|100
0|2021-05-03|2586.0|0|2586.0|0|101.0|0|0.0|100
0|2021-05-04|2587.0|0|2587.0|0|101.0|0|0.0|100
0|2021-05-05|2591.0|0|2591.0|0|101.0|0|0.0|100
0|2021-05-06|2590.0|0|2590.0|0|101.0|0|0.0|100
0|2021-05-07|2593.0|0|2593.0|0|101.0|0|0.0|100
0|2021-05-08|2603.0|0|2603.0|0|101.0|0|0.0|100
0|2021-05-09|2608.0|0|2608.0|0|101.0|0|0.0|100
0|2021-05-10|2608.0|0|2608.0|0|101.0|0|0.0|100
0|2021-05-11|2611.0|0|2611.0|0|101.0|0|0.0|100
0|2021-05-12|2616.0|0|2616.0|0|101.0|0|0.0|100
0|2021-05-13|2620.0|0|2620.0|0|101.0|0|0.0|100
0|2021-05-14|2621.0|0|2621.0|0|101.0|0|0.0|100
0|2021-05-15|2623.0|0|2623.0|0|101.0|0|0.0|100
0|2021-05-16|2625.0|0|2625.0|0|101.0|0|0.0|100
0|2021-05-17|2625.0|0|2625.0|0|101.0|0|0.0|100
0|2021-05-18|2625.0|0|2625.0|0|101.0|0|0.0|100
0|2021-05-19|2628.0|0|2628.0|0|101.0|0|0.0|100
0|2021-05-20|2629.0|0|2629.0|0|101.0|0|0.0|100
0|2021-05-21|2633.0|0|2633.0|0|101.0|0|0.0|100
0|2021-05-22|2639.0|0|2639.0|0|101.0|0|0.0|100
0|2021-05-23|2642.0|0|2642.0|0|101.0|0|0.0|100
0|2021-05-24|2643.0|0|2643.0|0|101.0|0|0.0|100
0|2021-05-25|2649.0|0|2649.0|0|101.0|0|0.0|100
0|2021-05-26|2652.0|0|2652.0|0|101.0|0|0.0|100
0|2021-05-27|2660.0|0|2660.0|0|101.0|0|0.0|100
0|2021-05-28|2661.0|0|2661.0|0|101.0|0|0.0|100
0|2021-05-29|2663.0|0|2663.0|0|101.0|0|0.0|100
0|2021-05-30|2664.0|0|2664.0|0|101.0|0|0.0|100
0|2021-05-31|2664.0|0|2664.0|0|101.0|0|0.0|100
0|2021-06-01|2667.0|0|2667.0|0|101.0|0|0.0|100
0|2021-06-02|2669.0|0|2669.0|0|101.0|0|0.0|100
0|2021-06-03|2682.0|0|2682.0|0|101.0|0|0.0|100
0|2021-06-04|2684.0|0|2684.0|0|101.0|0|0.0|100
0|2021-06-05|2687.0|0|2687.0|0|101.0|0|0.0|100
0|2021-06-06|2687.0|0|2687.0|0|101.0|0|0.0|100
0|2021-06-07|2687.0|0|2687.0|0|101.0|0|0.0|100
0|2021-06-08|2693.0|0|2693.0|0|101.0|0|0.0|100
0|2021-06-09|2695.0|0|2695.0|0|101.0|0|0.0|100
0|2021-06-10|2695.0|0|2695.0|0|101.0|0|0.0|100
0|2021-06-11|2696.0|0|2696.0|0|101.0|0|0.0|100
0|2021-06-12|2697.0|0|2697.0|0|101.0|0|0.0|100
0|2021-06-13|2698.0|0|2698.0|0|101.0|0|0.0|100
0|2021-06-14|2699.0|0|2699.0|0|101.0|0|0.0|100
0|2021-06-15|2699.0|0|2699.0|0|101.0|0|0.0|100
0|2021-06-16|2699.0|0|2699.0|0|101.0|0|0.0|100
0|2021-06-17|2699.0|0|2699.0|0|101.0|0|0.0|100
0|2021-06-18|2700.0|0|2700.0|0|101.0|0|0.0|100
0|2021-06-19|2701.0|0|2701.0|0|101.0|0|0.0|100
0|2021-06-20|2702.0|0|2702.0|0|101.0|0|0.0|100
0|2021-06-21|2703.0|0|2703.0|0|101.0|0|0.0|100
0|2021-06-22|2703.0|0|2703.0|0|101.0|0|0.0|100
0|2021-06-23|2703.0|0|2703.0|0|101.0|0|0.0|100
0|2021-06-24|2703.0|0|2703.0|0|101.0|0|0.0|100
0|2021-06-25|2704.0|0|2704.0|0|102.0|0|0.0|100
0|2021-06-26|2705.0|0|2705.0|0|102.0|0|0.0|100
0|2021-06-27|2705.0|0|2705.0|0|102.0|0|0.0|100
0|2021-06-28|2706.0|0|2706.0|0|102.0|0|0.0|100
0|2021-06-29|2712.0|0|2712.0|0|102.0|0|0.0|100
0|2021-06-30|2711.0|0|2711.0|0|102.0|0|0.0|100
0|2021-07-01|2714.0|0|2714.0|0|102.0|0|0.0|100
0|2021-07-02|2714.0|0|2714.0|0|102.0|0|0.0|100
0|2021-07-03|2715.0|0|2715.0|0|102.0|0|0.0|100
0|2021-07-04|2715.0|0|2715.0|0|102.0|0|0.0|100
0|2021-07-05|2715.0|0|2715.0|0|102.0|0|0.0|100
0|2021-07-06|2715.0|0|2715.0|0|102.0|0|0.0|100
0|2021-07-07|2716.0|0|2716.0|0|102.0|0|0.0|100
0|2021-07-08|2718.0|0|2718.0|0|102.0|0|0.0|100
0|2021-07-09|2719.0|0|2719.0|0|102.0|0|0.0|100
0|2021-07-10|2719.0|0|2719.0|0|102.0|0|0.0|100
0|2021-07-11|2719.0|0|2719.0|0|102.0|0|0.0|100
0|2021-07-12|2720.0|0|2720.0|0|102.0|0|0.0|100
0|2021-07-13|2720.0|0|2720.0|0|102.0|0|0.0|100
0|2021-07-14|2720.0|0|2720.0|0|102.0|0|0.0|100
0|2021-07-15|2720.0|0|2720.0|0|102.0|0|0.0|100
0|2021-07-16|2721.0|0|2721.0|0|102.0|0|0.0|100
0|2021-07-17|2721.0|0|2721.0|0|102.0|0|0.0|100
0|2021-07-18|2722.0|0|2722.0|0|102.0|0|0.0|100
0|2021-07-19|2723.0|0|2723.0|0|102.0|0|0.0|100
0|2021-07-20|2724.0|0|2724.0|0|102.0|0|0.0|100
0|2021-07-21|2724.0|0|2724.0|0|102.0|0|0.0|100
0|2021-07-22|2724.0|0|2724.0|0|102.0|0|0.0|100
0|2021-07-23|2725.0|0|2725.0|0|102.0|0|0.0|100
0|2021-07-24|2725.0|0|2725.0|0|102.0|0|0.0|100
0|2021-07-25|2725.0|0|2725.0|0|102.0|0|0.0|100
0|2021-07-26|2725.0|0|2725.0|0|102.0|0|0.0|100
0|2021-07-27|2725.0|0|2725.0|0|102.0|0|0.0|100
0|2021-07-28|2726.0|0|2726.0|0|102.0|0|0.0|100
0|2021-07-29|2728.0|0|2728.0|0|102.0|0|0.0|100
0|2021-07-30|2728.0|0|2728.0|0|102.0|0|0.0|100
0|2021-07-31|2734.0|0|2734.0|0|102.0|0|0.0|100
0|2021-08-01|2734.0|0|2734.0|0|102.0|0|0.0|100
0|2021-08-02|2734.0|0|2734.0|0|102.0|0|0.0|100
0|2021-08-03|2735.0|0|2735.0|0|102.0|0|0.0|100
0|2021-08-04|2735.0|0|2735.0|0|103.0|0|0.0|100
0|2021-08-05|2741.0|0|2741.0|0|103.0|0|0.0|100
0|2021-08-06|2741.0|0|2741.0|0|103.0|0|0.0|100
0|2021-08-07|2746.0|0|2746.0|0|103.0|0|0.0|100
0|2021-08-08|2746.0|0|2746.0|0|103.0|0|0.0|100
0|2021-08-09|2746.0|0|2746.0|0|103.0|0|0.0|100
0|2021-08-10|2755.0|0|2755.0|0|103.0|0|0.0|100
0|2021-08-11|2761.0|0|2761.0|0|103.0|0|0.0|100
0|2021-08-12|2766.0|0|2766.0|0|103.0|0|0.0|100
0|2021-08-13|2772.0|0|2772.0|0|103.0|0|0.0|100
0|2021-08-14|2784.0|0|2784.0|0|103.0|0|0.0|100
0|2021-08-15|2789.0|0|2789.0|0|103.0|0|0.0|100
0|2021-08-16|2789.0|0|2789.0|0|103.0|0|0.0|100
0|2021-08-17|2805.0|0|2805.0|0|103.0|0|0.0|100
0|2021-08-18|2811.0|0|2811.0|0|103.0|0|0.0|100
0|2021-08-19|2837.0|0|2837.0|0|103.0|0|0.0|100
0|2021-08-20|2842.0|0|2842.0|0|103.0|0|0.0|100
0|2021-08-21|2854.0|0|2854.0|0|103.0|0|0.0|100
0|2021-08-22|2859.0|0|2859.0|0|103.0|0|0.0|100
0|2021-08-23|2870.0|0|2870.0|0|103.0|0|0.0|100
0|2021-08-24|2874.0|0|2874.0|0|103.0|0|0.0|100
0|2021-08-25|2886.0|0|2886.0|0|103.0|0|0.0|100
0|2021-08-26|2900.0|0|2900.0|0|103.0|0|0.0|100
0|2021-08-27|2906.0|0|2906.0|0|103.0|0|0.0|100
0|2021-08-28|2920.0|0|2920.0|0|103.0|0|0.0|100
0|2021-08-29|2933.0|0|2933.0|0|103.0|0|0.0|100
0|2021-08-30|2934.0|0|2934.0|0|103.0|0|0.0|100
0|2021-08-31|2937.0|0|2937.0|0|103.0|0|0.0|100
0|2021-09-01|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-02|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-03|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-04|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-05|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-06|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-07|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-08|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-09|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-10|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-11|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-12|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-13|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-14|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-15|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-16|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-17|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-18|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-19|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-20|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-21|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-22|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-23|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-24|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-25|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-26|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-27|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-28|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-29|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-30|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-01|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-02|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-03|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-04|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-05|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-06|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-07|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-08|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-09|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-10|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-11|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-12|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-13|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-14|2937.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-15|2937.0|0|0.0|100|103.0|0|0.0|100
