|dates|Tompkins_NewYork_UnitedStates.JHU_ConfirmedCases.data|Tompkins_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Tompkins_NewYork_UnitedStates.NYT_ConfirmedCases.data|Tompkins_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Tompkins_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Tompkins_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Tompkins_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Tompkins_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-05-15|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-05-16|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-05-17|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-05-18|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-05-19|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-05-20|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-05-21|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-05-22|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-05-23|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-05-24|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-05-25|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-05-26|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-05-27|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-05-28|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-05-29|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-05-30|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-05-31|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-06-01|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-06-02|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-06-03|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-06-04|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-06-05|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-06-06|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-06-07|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-06-08|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-06-09|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-06-10|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-06-11|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-06-12|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-06-13|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-06-14|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-06-15|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-06-16|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-06-17|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-06-18|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-06-19|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-06-20|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-06-21|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-06-22|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-06-23|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-06-24|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-06-25|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-06-26|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-06-27|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-06-28|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-06-29|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-06-30|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-07-01|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-07-02|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-07-03|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-07-04|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-07-05|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-07-06|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-07-07|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-07-08|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-07-09|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-07-10|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-07-11|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-07-12|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-07-13|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-07-14|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-07-15|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-07-16|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-07-17|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-07-18|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-07-19|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-07-20|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-07-21|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-07-22|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-07-23|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-07-24|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-07-25|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-07-26|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-07-27|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-07-28|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-07-29|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-07-30|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-07-31|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-08-01|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-08-02|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-08-03|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-08-04|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-08-05|231.0|0|231.0|0|0.0|0|0.0|100
0|2020-08-06|232.0|0|232.0|0|0.0|0|0.0|100
0|2020-08-07|233.0|0|233.0|0|0.0|0|0.0|100
0|2020-08-08|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-08-09|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-08-10|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-08-11|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-08-12|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-08-13|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-08-14|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-08-15|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-08-16|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-08-17|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-08-18|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-08-19|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-08-20|240.0|0|240.0|0|0.0|0|0.0|100
0|2020-08-21|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-08-22|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-08-23|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-08-24|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-08-25|245.0|0|245.0|0|0.0|0|0.0|100
0|2020-08-26|248.0|0|248.0|0|0.0|0|0.0|100
0|2020-08-27|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-08-28|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-08-29|261.0|0|261.0|0|0.0|0|0.0|100
0|2020-08-30|264.0|0|264.0|0|0.0|0|0.0|100
0|2020-08-31|265.0|0|265.0|0|0.0|0|0.0|100
0|2020-09-01|270.0|0|270.0|0|0.0|0|0.0|100
0|2020-09-02|280.0|0|280.0|0|0.0|0|0.0|100
0|2020-09-03|303.0|0|303.0|0|0.0|0|0.0|100
0|2020-09-04|308.0|0|308.0|0|0.0|0|0.0|100
0|2020-09-05|321.0|0|321.0|0|0.0|0|0.0|100
0|2020-09-06|332.0|0|332.0|0|0.0|0|0.0|100
0|2020-09-07|339.0|0|339.0|0|0.0|0|0.0|100
0|2020-09-08|344.0|0|344.0|0|0.0|0|0.0|100
0|2020-09-09|346.0|0|346.0|0|0.0|0|0.0|100
0|2020-09-10|361.0|0|361.0|0|0.0|0|0.0|100
0|2020-09-11|369.0|0|369.0|0|0.0|0|0.0|100
0|2020-09-12|369.0|0|375.0|0|0.0|0|0.0|100
0|2020-09-13|381.0|0|381.0|0|0.0|0|0.0|100
0|2020-09-14|381.0|0|382.0|0|0.0|0|0.0|100
0|2020-09-15|384.0|0|384.0|0|0.0|0|0.0|100
0|2020-09-16|386.0|0|386.0|0|0.0|0|0.0|100
0|2020-09-17|388.0|0|388.0|0|0.0|0|0.0|100
0|2020-09-18|390.0|0|390.0|0|0.0|0|0.0|100
0|2020-09-19|394.0|0|394.0|0|0.0|0|0.0|100
0|2020-09-20|394.0|0|397.0|0|0.0|0|0.0|100
0|2020-09-21|398.0|0|398.0|0|0.0|0|0.0|100
0|2020-09-22|399.0|0|399.0|0|0.0|0|0.0|100
0|2020-09-23|405.0|0|405.0|0|0.0|0|0.0|100
0|2020-09-24|406.0|0|406.0|0|0.0|0|0.0|100
0|2020-09-25|408.0|0|408.0|0|0.0|0|0.0|100
0|2020-09-26|409.0|0|409.0|0|0.0|0|0.0|100
0|2020-09-27|413.0|0|413.0|0|0.0|0|0.0|100
0|2020-09-28|414.0|0|414.0|0|0.0|0|0.0|100
0|2020-09-29|417.0|0|417.0|0|0.0|0|0.0|100
0|2020-09-30|421.0|0|421.0|0|0.0|0|0.0|100
0|2020-10-01|426.0|0|426.0|0|0.0|0|0.0|100
0|2020-10-02|432.0|0|432.0|0|0.0|0|0.0|100
0|2020-10-03|438.0|0|438.0|0|0.0|0|0.0|100
0|2020-10-04|445.0|0|445.0|0|0.0|0|0.0|100
0|2020-10-05|451.0|0|451.0|0|0.0|0|0.0|100
0|2020-10-06|455.0|0|455.0|0|0.0|0|0.0|100
0|2020-10-07|458.0|0|458.0|0|0.0|0|0.0|100
0|2020-10-08|465.0|0|465.0|0|0.0|0|0.0|100
0|2020-10-09|473.0|0|473.0|0|0.0|0|0.0|100
0|2020-10-10|476.0|0|476.0|0|0.0|0|0.0|100
0|2020-10-11|479.0|0|479.0|0|0.0|0|0.0|100
0|2020-10-12|481.0|0|481.0|0|0.0|0|0.0|100
0|2020-10-13|490.0|0|490.0|0|0.0|0|0.0|100
0|2020-10-14|507.0|0|507.0|0|0.0|0|0.0|100
0|2020-10-15|515.0|0|515.0|0|0.0|0|0.0|100
0|2020-10-16|523.0|0|523.0|0|0.0|0|0.0|100
0|2020-10-17|534.0|0|534.0|0|0.0|0|0.0|100
0|2020-10-18|540.0|0|540.0|0|0.0|0|0.0|100
0|2020-10-19|548.0|0|548.0|0|0.0|0|0.0|100
0|2020-10-20|556.0|0|556.0|0|0.0|0|0.0|100
0|2020-10-21|563.0|0|563.0|0|0.0|0|0.0|100
0|2020-10-22|579.0|0|579.0|0|0.0|0|0.0|100
0|2020-10-23|585.0|0|585.0|0|0.0|0|0.0|100
0|2020-10-24|593.0|0|593.0|0|0.0|0|0.0|100
0|2020-10-25|593.0|0|603.0|0|0.0|0|0.0|100
0|2020-10-26|606.0|0|606.0|0|0.0|0|0.0|100
0|2020-10-27|609.0|0|609.0|0|0.0|0|0.0|100
0|2020-10-28|609.0|0|619.0|0|0.0|0|0.0|100
0|2020-10-29|609.0|0|632.0|0|0.0|0|0.0|100
0|2020-10-30|609.0|0|639.0|0|0.0|0|0.0|100
0|2020-10-31|609.0|0|650.0|0|0.0|0|0.0|100
0|2020-11-01|609.0|0|656.0|0|0.0|0|0.0|100
0|2020-11-02|659.0|0|659.0|0|0.0|0|0.0|100
0|2020-11-03|660.0|0|660.0|0|0.0|0|0.0|100
0|2020-11-04|664.0|0|664.0|0|0.0|0|0.0|100
0|2020-11-05|675.0|0|675.0|0|0.0|0|0.0|100
0|2020-11-06|678.0|0|678.0|0|0.0|0|0.0|100
0|2020-11-07|690.0|0|690.0|0|0.0|0|0.0|100
0|2020-11-08|690.0|0|702.0|0|0.0|0|0.0|100
0|2020-11-09|707.0|0|707.0|0|0.0|0|0.0|100
0|2020-11-10|707.0|0|712.0|0|0.0|0|0.0|100
0|2020-11-11|734.0|0|734.0|0|0.0|0|0.0|100
0|2020-11-12|734.0|0|765.0|0|0.0|0|0.0|100
0|2020-11-13|786.0|0|786.0|0|0.0|0|0.0|100
0|2020-11-14|799.0|0|799.0|0|0.0|0|0.0|100
0|2020-11-15|799.0|0|806.0|0|0.0|0|0.0|100
0|2020-11-16|811.0|0|811.0|0|0.0|0|0.0|100
0|2020-11-17|811.0|0|820.0|0|0.0|0|0.0|100
0|2020-11-18|811.0|0|828.0|0|0.0|0|0.0|100
0|2020-11-19|840.0|0|840.0|0|0.0|0|0.0|100
0|2020-11-20|840.0|0|848.0|0|0.0|0|0.0|100
0|2020-11-21|840.0|0|876.0|0|0.0|0|0.0|100
0|2020-11-22|840.0|0|904.0|0|0.0|0|0.0|100
0|2020-11-23|840.0|0|936.0|0|0.0|0|0.0|100
0|2020-11-24|840.0|0|953.0|0|0.0|0|0.0|100
0|2020-11-25|840.0|0|971.0|0|0.0|0|0.0|100
0|2020-11-26|840.0|0|1000.0|0|0.0|0|0.0|100
0|2020-11-27|840.0|0|1043.0|0|0.0|0|0.0|100
0|2020-11-28|840.0|0|1076.0|0|0.0|0|0.0|100
0|2020-11-29|1105.0|0|1105.0|0|2.0|0|0.0|100
0|2020-11-30|1118.0|0|1118.0|0|2.0|0|0.0|100
0|2020-12-01|1118.0|0|1139.0|0|2.0|0|0.0|100
0|2020-12-02|1154.0|0|1154.0|0|4.0|0|0.0|100
0|2020-12-03|1209.0|0|1209.0|0|4.0|0|0.0|100
0|2020-12-04|1241.0|0|1241.0|0|4.0|0|0.0|100
0|2020-12-05|1279.0|0|1279.0|0|4.0|0|0.0|100
0|2020-12-06|1306.0|0|1306.0|0|4.0|0|0.0|100
0|2020-12-07|1306.0|0|1336.0|0|4.0|0|0.0|100
0|2020-12-08|1306.0|0|1398.0|0|4.0|0|0.0|100
0|2020-12-09|1424.0|0|1424.0|0|5.0|0|0.0|100
0|2020-12-10|1451.0|0|1451.0|0|5.0|0|0.0|100
0|2020-12-11|1477.0|0|1477.0|0|5.0|0|0.0|100
0|2020-12-12|1529.0|0|1529.0|0|5.0|0|0.0|100
0|2020-12-13|1556.0|0|1556.0|0|6.0|0|0.0|100
0|2020-12-14|1593.0|0|1593.0|0|8.0|0|0.0|100
0|2020-12-15|1613.0|0|1613.0|0|9.0|0|0.0|100
0|2020-12-16|1613.0|0|1637.0|0|9.0|0|0.0|100
0|2020-12-17|1671.0|0|1671.0|0|9.0|0|0.0|100
0|2020-12-18|1710.0|0|1710.0|0|9.0|0|0.0|100
0|2020-12-19|1728.0|0|1728.0|0|10.0|0|0.0|100
0|2020-12-20|1781.0|0|1781.0|0|10.0|0|0.0|100
0|2020-12-21|1781.0|0|1798.0|0|10.0|0|0.0|100
0|2020-12-22|1781.0|0|1816.0|0|10.0|0|0.0|100
0|2020-12-23|1781.0|0|1846.0|0|10.0|0|0.0|100
0|2020-12-24|1781.0|0|1878.0|0|10.0|0|0.0|100
0|2020-12-25|1781.0|0|1921.0|0|10.0|0|0.0|100
0|2020-12-26|1781.0|0|1953.0|0|10.0|0|0.0|100
0|2020-12-27|1781.0|0|1961.0|0|10.0|0|0.0|100
0|2020-12-28|1781.0|0|1981.0|0|10.0|0|0.0|100
0|2020-12-29|1781.0|0|1993.0|0|13.0|0|0.0|100
0|2020-12-30|2033.0|0|2033.0|0|14.0|0|0.0|100
0|2020-12-31|2079.0|0|2079.0|0|14.0|0|0.0|100
0|2021-01-01|2114.0|0|2114.0|0|14.0|0|0.0|100
0|2021-01-02|2133.0|0|2133.0|0|15.0|0|0.0|100
0|2021-01-03|2133.0|0|2138.0|0|15.0|0|0.0|100
0|2021-01-04|2133.0|0|2152.0|0|15.0|0|0.0|100
0|2021-01-05|2166.0|0|2166.0|0|16.0|0|0.0|100
0|2021-01-06|2225.0|0|2225.0|0|16.0|0|0.0|100
0|2021-01-07|2225.0|0|2278.0|0|16.0|0|0.0|100
0|2021-01-08|2318.0|0|2318.0|0|18.0|0|0.0|100
0|2021-01-09|2374.0|0|2374.0|0|18.0|0|0.0|100
0|2021-01-10|2396.0|0|2396.0|0|18.0|0|0.0|100
0|2021-01-11|2414.0|0|2414.0|0|18.0|0|0.0|100
0|2021-01-12|2414.0|0|2424.0|0|18.0|0|0.0|100
0|2021-01-13|2463.0|0|2463.0|0|20.0|0|0.0|100
0|2021-01-14|2463.0|0|2484.0|0|20.0|0|0.0|100
0|2021-01-15|2463.0|0|2528.0|0|22.0|0|0.0|100
0|2021-01-16|2572.0|0|2572.0|0|22.0|0|0.0|100
0|2021-01-17|2572.0|0|2613.0|0|22.0|0|0.0|100
0|2021-01-18|2572.0|0|2641.0|0|22.0|0|0.0|100
0|2021-01-19|2657.0|0|2657.0|0|23.0|0|0.0|100
0|2021-01-20|2707.0|0|2707.0|0|24.0|0|0.0|100
0|2021-01-21|2752.0|0|2752.0|0|24.0|0|0.0|100
0|2021-01-22|2779.0|0|2779.0|0|24.0|0|0.0|100
0|2021-01-23|2811.0|0|2811.0|0|25.0|0|0.0|100
0|2021-01-24|2831.0|0|2831.0|0|25.0|0|0.0|100
0|2021-01-25|2831.0|0|2845.0|0|25.0|0|0.0|100
0|2021-01-26|2831.0|0|2864.0|0|25.0|0|0.0|100
0|2021-01-27|2890.0|0|2890.0|0|28.0|0|0.0|100
0|2021-01-28|2917.0|0|2917.0|0|28.0|0|0.0|100
0|2021-01-29|2944.0|0|2944.0|0|29.0|0|0.0|100
0|2021-01-30|2962.0|0|2962.0|0|31.0|0|0.0|100
0|2021-01-31|2987.0|0|2987.0|0|31.0|0|0.0|100
0|2021-02-01|3015.0|0|3015.0|0|31.0|0|0.0|100
0|2021-02-02|3015.0|0|3044.0|0|34.0|0|0.0|100
0|2021-02-03|3057.0|0|3057.0|0|34.0|0|0.0|100
0|2021-02-04|3100.0|0|3100.0|0|37.0|0|0.0|100
0|2021-02-05|3137.0|0|3137.0|0|38.0|0|0.0|100
