|dates|SantaRosa_Florida_UnitedStates.JHU_ConfirmedCases.data|SantaRosa_Florida_UnitedStates.JHU_ConfirmedCases.missing|SantaRosa_Florida_UnitedStates.NYT_ConfirmedCases.data|SantaRosa_Florida_UnitedStates.NYT_ConfirmedCases.missing|SantaRosa_Florida_UnitedStates.JHU_ConfirmedDeaths.data|SantaRosa_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|SantaRosa_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|SantaRosa_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|180.0|0|180.0|0|9.0|0|0.0|100
0|2020-05-15|182.0|0|182.0|0|9.0|0|0.0|100
0|2020-05-16|182.0|0|182.0|0|9.0|0|0.0|100
0|2020-05-17|183.0|0|183.0|0|9.0|0|0.0|100
0|2020-05-18|185.0|0|185.0|0|9.0|0|0.0|100
0|2020-05-19|186.0|0|186.0|0|9.0|0|0.0|100
0|2020-05-20|197.0|0|197.0|0|9.0|0|0.0|100
0|2020-05-21|198.0|0|198.0|0|9.0|0|0.0|100
0|2020-05-22|202.0|0|202.0|0|9.0|0|0.0|100
0|2020-05-23|207.0|0|207.0|0|9.0|0|0.0|100
0|2020-05-24|207.0|0|207.0|0|9.0|0|0.0|100
0|2020-05-25|208.0|0|208.0|0|9.0|0|0.0|100
0|2020-05-26|209.0|0|209.0|0|9.0|0|0.0|100
0|2020-05-27|237.0|0|237.0|0|9.0|0|0.0|100
0|2020-05-28|237.0|0|237.0|0|9.0|0|0.0|100
0|2020-05-29|240.0|0|240.0|0|9.0|0|0.0|100
0|2020-05-30|242.0|0|242.0|0|9.0|0|0.0|100
0|2020-05-31|245.0|0|245.0|0|9.0|0|0.0|100
0|2020-06-01|247.0|0|247.0|0|9.0|0|0.0|100
0|2020-06-02|248.0|0|248.0|0|9.0|0|0.0|100
0|2020-06-03|250.0|0|250.0|0|9.0|0|0.0|100
0|2020-06-04|255.0|0|255.0|0|9.0|0|0.0|100
0|2020-06-05|256.0|0|256.0|0|9.0|0|0.0|100
0|2020-06-06|257.0|0|257.0|0|9.0|0|0.0|100
0|2020-06-07|258.0|0|258.0|0|9.0|0|0.0|100
0|2020-06-08|258.0|0|258.0|0|9.0|0|0.0|100
0|2020-06-09|261.0|0|261.0|0|9.0|0|0.0|100
0|2020-06-10|262.0|0|262.0|0|9.0|0|0.0|100
0|2020-06-11|273.0|0|273.0|0|9.0|0|0.0|100
0|2020-06-12|275.0|0|275.0|0|9.0|0|0.0|100
0|2020-06-13|285.0|0|285.0|0|9.0|0|0.0|100
0|2020-06-14|291.0|0|291.0|0|9.0|0|0.0|100
0|2020-06-15|293.0|0|293.0|0|9.0|0|0.0|100
0|2020-06-16|297.0|0|297.0|0|9.0|0|0.0|100
0|2020-06-17|305.0|0|305.0|0|9.0|0|0.0|100
0|2020-06-18|319.0|0|319.0|0|9.0|0|0.0|100
0|2020-06-19|330.0|0|330.0|0|9.0|0|0.0|100
0|2020-06-20|342.0|0|342.0|0|9.0|0|0.0|100
0|2020-06-21|344.0|0|344.0|0|9.0|0|0.0|100
0|2020-06-22|350.0|0|350.0|0|9.0|0|0.0|100
0|2020-06-23|355.0|0|355.0|0|9.0|0|0.0|100
0|2020-06-24|371.0|0|371.0|0|9.0|0|0.0|100
0|2020-06-25|411.0|0|411.0|0|9.0|0|0.0|100
0|2020-06-26|437.0|0|437.0|0|9.0|0|0.0|100
0|2020-06-27|442.0|0|442.0|0|9.0|0|0.0|100
0|2020-06-28|468.0|0|468.0|0|9.0|0|0.0|100
0|2020-06-29|482.0|0|482.0|0|9.0|0|0.0|100
0|2020-06-30|593.0|0|593.0|0|9.0|0|0.0|100
0|2020-07-01|617.0|0|617.0|0|9.0|0|0.0|100
0|2020-07-02|676.0|0|676.0|0|9.0|0|0.0|100
0|2020-07-03|743.0|0|743.0|0|9.0|0|0.0|100
0|2020-07-04|815.0|0|815.0|0|9.0|0|0.0|100
0|2020-07-05|867.0|0|867.0|0|9.0|0|0.0|100
0|2020-07-06|902.0|0|902.0|0|9.0|0|0.0|100
0|2020-07-07|941.0|0|941.0|0|9.0|0|0.0|100
0|2020-07-08|993.0|0|993.0|0|10.0|0|0.0|100
0|2020-07-09|1033.0|0|1033.0|0|10.0|0|0.0|100
0|2020-07-10|1085.0|0|1085.0|0|10.0|0|0.0|100
0|2020-07-11|1142.0|0|1142.0|0|11.0|0|0.0|100
0|2020-07-12|1331.0|0|1331.0|0|11.0|0|0.0|100
0|2020-07-13|1379.0|0|1379.0|0|11.0|0|0.0|100
0|2020-07-14|1412.0|0|1412.0|0|11.0|0|0.0|100
0|2020-07-15|1523.0|0|1523.0|0|11.0|0|0.0|100
0|2020-07-16|1663.0|0|1663.0|0|12.0|0|0.0|100
0|2020-07-17|1740.0|0|1740.0|0|13.0|0|0.0|100
0|2020-07-18|1822.0|0|1822.0|0|13.0|0|0.0|100
0|2020-07-19|1909.0|0|1909.0|0|15.0|0|0.0|100
0|2020-07-20|1976.0|0|1976.0|0|15.0|0|0.0|100
0|2020-07-21|2018.0|0|2018.0|0|17.0|0|0.0|100
0|2020-07-22|2090.0|0|2090.0|0|18.0|0|0.0|100
0|2020-07-23|2147.0|0|2147.0|0|19.0|0|0.0|100
0|2020-07-24|2288.0|0|2288.0|0|19.0|0|0.0|100
0|2020-07-25|2365.0|0|2365.0|0|19.0|0|0.0|100
0|2020-07-26|2507.0|0|2507.0|0|19.0|0|0.0|100
0|2020-07-27|2789.0|0|2789.0|0|19.0|0|0.0|100
0|2020-07-28|2945.0|0|2945.0|0|22.0|0|0.0|100
0|2020-07-29|3125.0|0|3125.0|0|22.0|0|0.0|100
0|2020-07-30|3279.0|0|3279.0|0|22.0|0|0.0|100
0|2020-07-31|3336.0|0|3336.0|0|22.0|0|0.0|100
0|2020-08-01|3399.0|0|3399.0|0|24.0|0|0.0|100
0|2020-08-02|3454.0|0|3454.0|0|24.0|0|0.0|100
0|2020-08-03|3484.0|0|3484.0|0|24.0|0|0.0|100
0|2020-08-04|3552.0|0|3552.0|0|30.0|0|0.0|100
0|2020-08-05|3610.0|0|3610.0|0|32.0|0|0.0|100
0|2020-08-06|3700.0|0|3700.0|0|34.0|0|0.0|100
0|2020-08-07|3791.0|0|3791.0|0|36.0|0|0.0|100
0|2020-08-08|3857.0|0|3857.0|0|37.0|0|0.0|100
0|2020-08-09|3939.0|0|3939.0|0|37.0|0|0.0|100
0|2020-08-10|3963.0|0|3963.0|0|38.0|0|0.0|100
0|2020-08-11|4013.0|0|4013.0|0|40.0|0|0.0|100
0|2020-08-12|4053.0|0|4053.0|0|41.0|0|0.0|100
0|2020-08-13|4088.0|0|4088.0|0|44.0|0|0.0|100
0|2020-08-14|4125.0|0|4125.0|0|45.0|0|0.0|100
0|2020-08-15|4173.0|0|4173.0|0|47.0|0|0.0|100
0|2020-08-16|4223.0|0|4223.0|0|47.0|0|0.0|100
0|2020-08-17|4237.0|0|4237.0|0|47.0|0|0.0|100
0|2020-08-18|4264.0|0|4264.0|0|50.0|0|0.0|100
0|2020-08-19|4303.0|0|4303.0|0|50.0|0|0.0|100
0|2020-08-20|4341.0|0|4341.0|0|53.0|0|0.0|100
0|2020-08-21|4385.0|0|4385.0|0|53.0|0|0.0|100
0|2020-08-22|4418.0|0|4418.0|0|54.0|0|0.0|100
0|2020-08-23|4443.0|0|4443.0|0|54.0|0|0.0|100
0|2020-08-24|4462.0|0|4462.0|0|54.0|0|0.0|100
0|2020-08-25|4483.0|0|4483.0|0|54.0|0|0.0|100
0|2020-08-26|4523.0|0|4523.0|0|54.0|0|0.0|100
0|2020-08-27|4566.0|0|4566.0|0|55.0|0|0.0|100
0|2020-08-28|4592.0|0|4592.0|0|55.0|0|0.0|100
0|2020-08-29|4634.0|0|4634.0|0|55.0|0|0.0|100
0|2020-08-30|4659.0|0|4659.0|0|55.0|0|0.0|100
0|2020-08-31|4671.0|0|4671.0|0|55.0|0|0.0|100
0|2020-09-01|4714.0|0|4714.0|0|57.0|0|0.0|100
0|2020-09-02|4763.0|0|4763.0|0|58.0|0|0.0|100
0|2020-09-03|4812.0|0|4812.0|0|58.0|0|0.0|100
0|2020-09-04|4845.0|0|4845.0|0|59.0|0|0.0|100
0|2020-09-05|4891.0|0|4891.0|0|59.0|0|0.0|100
0|2020-09-06|4936.0|0|4936.0|0|59.0|0|0.0|100
0|2020-09-07|4950.0|0|4950.0|0|59.0|0|0.0|100
0|2020-09-08|4958.0|0|4958.0|0|59.0|0|0.0|100
0|2020-09-09|4990.0|0|4990.0|0|60.0|0|0.0|100
0|2020-09-10|5026.0|0|5026.0|0|63.0|0|0.0|100
0|2020-09-11|5087.0|0|5087.0|0|65.0|0|0.0|100
0|2020-09-12|5103.0|0|5103.0|0|66.0|0|0.0|100
0|2020-09-13|5126.0|0|5126.0|0|66.0|0|0.0|100
0|2020-09-14|5139.0|0|5139.0|0|66.0|0|0.0|100
0|2020-09-15|5157.0|0|5157.0|0|69.0|0|0.0|100
0|2020-09-16|5176.0|0|5176.0|0|69.0|0|0.0|100
0|2020-09-17|5192.0|0|5192.0|0|69.0|0|0.0|100
0|2020-09-18|5190.0|0|5190.0|0|69.0|0|0.0|100
0|2020-09-19|5200.0|0|5200.0|0|69.0|0|0.0|100
0|2020-09-20|5215.0|0|5215.0|0|70.0|0|0.0|100
0|2020-09-21|5219.0|0|5219.0|0|71.0|0|0.0|100
0|2020-09-22|5227.0|0|5227.0|0|71.0|0|0.0|100
0|2020-09-23|5236.0|0|5236.0|0|74.0|0|0.0|100
0|2020-09-24|5259.0|0|5259.0|0|75.0|0|0.0|100
0|2020-09-25|5279.0|0|5279.0|0|76.0|0|0.0|100
0|2020-09-26|5296.0|0|5296.0|0|76.0|0|0.0|100
0|2020-09-27|5314.0|0|5314.0|0|76.0|0|0.0|100
0|2020-09-28|5312.0|0|5312.0|0|76.0|0|0.0|100
0|2020-09-29|5331.0|0|5331.0|0|77.0|0|0.0|100
0|2020-09-30|5354.0|0|5354.0|0|77.0|0|0.0|100
0|2020-10-01|5378.0|0|5378.0|0|77.0|0|0.0|100
0|2020-10-02|5397.0|0|5397.0|0|78.0|0|0.0|100
0|2020-10-03|5420.0|0|5420.0|0|78.0|0|0.0|100
0|2020-10-04|5430.0|0|5430.0|0|78.0|0|0.0|100
0|2020-10-05|5437.0|0|5437.0|0|78.0|0|0.0|100
0|2020-10-06|5464.0|0|5464.0|0|77.0|0|0.0|100
0|2020-10-07|5477.0|0|5477.0|0|77.0|0|0.0|100
0|2020-10-08|5490.0|0|5490.0|0|80.0|0|0.0|100
0|2020-10-09|5514.0|0|5514.0|0|82.0|0|0.0|100
0|2020-10-10|5514.0|0|5514.0|0|82.0|0|0.0|100
0|2020-10-11|5559.0|0|5559.0|0|82.0|0|0.0|100
0|2020-10-12|5566.0|0|5566.0|0|82.0|0|0.0|100
0|2020-10-13|5585.0|0|5585.0|0|82.0|0|0.0|100
0|2020-10-14|5616.0|0|5616.0|0|84.0|0|0.0|100
0|2020-10-15|5639.0|0|5639.0|0|84.0|0|0.0|100
0|2020-10-16|5667.0|0|5667.0|0|85.0|0|0.0|100
0|2020-10-17|5705.0|0|5705.0|0|85.0|0|0.0|100
0|2020-10-18|5722.0|0|5722.0|0|85.0|0|0.0|100
0|2020-10-19|5725.0|0|5725.0|0|85.0|0|0.0|100
0|2020-10-20|5739.0|0|5739.0|0|86.0|0|0.0|100
0|2020-10-21|5756.0|0|5756.0|0|86.0|0|0.0|100
0|2020-10-22|5789.0|0|5789.0|0|86.0|0|0.0|100
0|2020-10-23|5810.0|0|5810.0|0|86.0|0|0.0|100
0|2020-10-24|5849.0|0|5849.0|0|86.0|0|0.0|100
0|2020-10-25|5863.0|0|5863.0|0|86.0|0|0.0|100
0|2020-10-26|5876.0|0|5876.0|0|86.0|0|0.0|100
0|2020-10-27|5894.0|0|5894.0|0|87.0|0|0.0|100
0|2020-10-28|5918.0|0|5918.0|0|87.0|0|0.0|100
0|2020-10-29|5941.0|0|5941.0|0|87.0|0|0.0|100
0|2020-10-30|5968.0|0|5968.0|0|88.0|0|0.0|100
0|2020-10-31|5994.0|0|5994.0|0|88.0|0|0.0|100
0|2020-11-01|6021.0|0|6021.0|0|88.0|0|0.0|100
0|2020-11-02|6048.0|0|6048.0|0|88.0|0|0.0|100
0|2020-11-03|6073.0|0|6073.0|0|88.0|0|0.0|100
0|2020-11-04|6107.0|0|6107.0|0|88.0|0|0.0|100
0|2020-11-05|6142.0|0|6142.0|0|88.0|0|0.0|100
0|2020-11-06|6175.0|0|6175.0|0|88.0|0|0.0|100
0|2020-11-07|6199.0|0|6199.0|0|89.0|0|0.0|100
0|2020-11-08|6233.0|0|6233.0|0|89.0|0|0.0|100
0|2020-11-09|6264.0|0|6264.0|0|89.0|0|0.0|100
0|2020-11-10|6301.0|0|6301.0|0|89.0|0|0.0|100
0|2020-11-11|6374.0|0|6374.0|0|89.0|0|0.0|100
0|2020-11-12|6423.0|0|6423.0|0|90.0|0|0.0|100
0|2020-11-13|6485.0|0|6485.0|0|90.0|0|0.0|100
0|2020-11-14|6521.0|0|6521.0|0|93.0|0|0.0|100
0|2020-11-15|6573.0|0|6573.0|0|93.0|0|0.0|100
0|2020-11-16|6614.0|0|6614.0|0|93.0|0|0.0|100
0|2020-11-17|6673.0|0|6673.0|0|95.0|0|0.0|100
0|2020-11-18|6740.0|0|6740.0|0|96.0|0|0.0|100
0|2020-11-19|6839.0|0|6839.0|0|96.0|0|0.0|100
0|2020-11-20|6903.0|0|6903.0|0|97.0|0|0.0|100
0|2020-11-21|6961.0|0|6961.0|0|97.0|0|0.0|100
0|2020-11-22|7014.0|0|7014.0|0|97.0|0|0.0|100
0|2020-11-23|7051.0|0|7051.0|0|97.0|0|0.0|100
0|2020-11-24|7088.0|0|7088.0|0|99.0|0|0.0|100
0|2020-11-25|7192.0|0|7192.0|0|100.0|0|0.0|100
0|2020-11-26|7192.0|0|7192.0|0|100.0|0|0.0|100
0|2020-11-27|7355.0|0|7355.0|0|102.0|0|0.0|100
0|2020-11-28|7403.0|0|7403.0|0|102.0|0|0.0|100
0|2020-11-29|7451.0|0|7451.0|0|102.0|0|0.0|100
0|2020-11-30|7483.0|0|7483.0|0|102.0|0|0.0|100
0|2020-12-01|7550.0|0|7550.0|0|102.0|0|0.0|100
0|2020-12-02|7660.0|0|7660.0|0|103.0|0|0.0|100
0|2020-12-03|7769.0|0|7769.0|0|103.0|0|0.0|100
0|2020-12-04|7884.0|0|7884.0|0|104.0|0|0.0|100
0|2020-12-05|7995.0|0|7995.0|0|104.0|0|0.0|100
0|2020-12-06|8070.0|0|8070.0|0|104.0|0|0.0|100
0|2020-12-07|8143.0|0|8143.0|0|104.0|0|0.0|100
0|2020-12-08|8208.0|0|8208.0|0|105.0|0|0.0|100
0|2020-12-09|8298.0|0|8298.0|0|105.0|0|0.0|100
0|2020-12-10|8481.0|0|8481.0|0|109.0|0|0.0|100
0|2020-12-11|8619.0|0|8619.0|0|110.0|0|0.0|100
0|2020-12-12|8761.0|0|8761.0|0|110.0|0|0.0|100
0|2020-12-13|8852.0|0|8852.0|0|112.0|0|0.0|100
0|2020-12-14|8925.0|0|8925.0|0|113.0|0|0.0|100
0|2020-12-15|9001.0|0|9001.0|0|113.0|0|0.0|100
0|2020-12-16|9147.0|0|9147.0|0|114.0|0|0.0|100
0|2020-12-17|9270.0|0|9270.0|0|114.0|0|0.0|100
0|2020-12-18|9463.0|0|9463.0|0|115.0|0|0.0|100
0|2020-12-19|9602.0|0|9602.0|0|115.0|0|0.0|100
0|2020-12-20|9697.0|0|9697.0|0|117.0|0|0.0|100
0|2020-12-21|9781.0|0|9781.0|0|117.0|0|0.0|100
0|2020-12-22|9911.0|0|9911.0|0|120.0|0|0.0|100
0|2020-12-23|10025.0|0|10025.0|0|120.0|0|0.0|100
0|2020-12-24|10195.0|0|10195.0|0|120.0|0|0.0|100
0|2020-12-25|10195.0|0|10195.0|0|120.0|0|0.0|100
0|2020-12-26|10382.0|0|10382.0|0|121.0|0|0.0|100
0|2020-12-27|10486.0|0|10486.0|0|121.0|0|0.0|100
0|2020-12-28|10575.0|0|10575.0|0|122.0|0|0.0|100
0|2020-12-29|10687.0|0|10687.0|0|123.0|0|0.0|100
0|2020-12-30|10936.0|0|10936.0|0|124.0|0|0.0|100
0|2020-12-31|11180.0|0|11180.0|0|128.0|0|0.0|100
0|2021-01-01|11180.0|0|11180.0|0|128.0|0|0.0|100
0|2021-01-02|11492.0|0|11492.0|0|130.0|0|0.0|100
0|2021-01-03|11656.0|0|11656.0|0|130.0|0|0.0|100
0|2021-01-04|11772.0|0|11772.0|0|130.0|0|0.0|100
0|2021-01-05|11876.0|0|11876.0|0|137.0|0|0.0|100
0|2021-01-06|12088.0|0|12088.0|0|142.0|0|0.0|100
0|2021-01-07|12310.0|0|12310.0|0|143.0|0|0.0|100
0|2021-01-08|12524.0|0|12524.0|0|148.0|0|0.0|100
0|2021-01-09|12657.0|0|12657.0|0|155.0|0|0.0|100
0|2021-01-10|12843.0|0|12843.0|0|155.0|0|0.0|100
0|2021-01-11|12914.0|0|12914.0|0|155.0|0|0.0|100
0|2021-01-12|13026.0|0|13026.0|0|157.0|0|0.0|100
0|2021-01-13|13145.0|0|13145.0|0|164.0|0|0.0|100
0|2021-01-14|13337.0|0|13337.0|0|169.0|0|0.0|100
0|2021-01-15|13543.0|0|13543.0|0|174.0|0|0.0|100
0|2021-01-16|13698.0|0|13698.0|0|177.0|0|0.0|100
0|2021-01-17|13803.0|0|13803.0|0|177.0|0|0.0|100
0|2021-01-18|13853.0|0|13853.0|0|177.0|0|0.0|100
0|2021-01-19|13958.0|0|13958.0|0|178.0|0|0.0|100
0|2021-01-20|14093.0|0|14093.0|0|189.0|0|0.0|100
0|2021-01-21|14261.0|0|14261.0|0|194.0|0|0.0|100
0|2021-01-22|14421.0|0|14421.0|0|199.0|0|0.0|100
0|2021-01-23|14611.0|0|14611.0|0|195.0|0|0.0|100
0|2021-01-24|14711.0|0|14711.0|0|195.0|0|0.0|100
0|2021-01-25|14796.0|0|14796.0|0|195.0|0|0.0|100
0|2021-01-26|14893.0|0|14893.0|0|206.0|0|0.0|100
0|2021-01-27|15013.0|0|15013.0|0|209.0|0|0.0|100
0|2021-01-28|15178.0|0|15178.0|0|209.0|0|0.0|100
