|dates|Colleton_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Colleton_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Colleton_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Colleton_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Colleton_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Colleton_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Colleton_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Colleton_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|2820.0|0|2842.0|0|79.0|0|0.0|100
0|2021-02-03|2852.0|0|2852.0|0|88.0|0|0.0|100
0|2021-02-04|2904.0|0|2904.0|0|93.0|0|0.0|100
0|2021-02-05|2904.0|0|2932.0|0|93.0|0|0.0|100
0|2021-02-06|2945.0|0|2945.0|0|98.0|0|0.0|100
0|2021-02-07|2960.0|0|2960.0|0|100.0|0|0.0|100
0|2021-02-08|2960.0|0|2964.0|0|101.0|0|0.0|100
0|2021-02-09|2983.0|0|2983.0|0|101.0|0|0.0|100
0|2021-02-10|2983.0|0|3034.0|0|101.0|0|0.0|100
0|2021-02-11|3047.0|0|3047.0|0|104.0|0|0.0|100
0|2021-02-12|3054.0|0|3054.0|0|104.0|0|0.0|100
0|2021-02-13|3054.0|0|3065.0|0|104.0|0|0.0|100
0|2021-02-14|3054.0|0|3081.0|0|104.0|0|0.0|100
0|2021-02-15|3089.0|0|3089.0|0|104.0|0|0.0|100
0|2021-02-16|3089.0|0|3097.0|0|106.0|0|0.0|100
0|2021-02-17|3105.0|0|3105.0|0|106.0|0|0.0|100
0|2021-02-18|3109.0|0|3109.0|0|106.0|0|0.0|100
0|2021-02-19|3118.0|0|3118.0|0|109.0|0|0.0|100
0|2021-02-20|3118.0|0|3156.0|0|110.0|0|0.0|100
0|2021-02-21|3174.0|0|3174.0|0|110.0|0|0.0|100
0|2021-02-22|3179.0|0|3179.0|0|110.0|0|0.0|100
0|2021-02-23|3179.0|0|3179.0|0|110.0|0|0.0|100
0|2021-02-24|3190.0|0|3190.0|0|111.0|0|0.0|100
0|2021-02-25|3196.0|0|3196.0|0|111.0|0|0.0|100
0|2021-02-26|3196.0|0|3213.0|0|111.0|0|0.0|100
0|2021-02-27|3235.0|0|3235.0|0|111.0|0|0.0|100
0|2021-02-28|3235.0|0|3243.0|0|111.0|0|0.0|100
0|2021-03-01|3235.0|0|3251.0|0|111.0|0|0.0|100
0|2021-03-02|3235.0|0|3254.0|0|111.0|0|0.0|100
0|2021-03-03|3258.0|0|3258.0|0|111.0|0|0.0|100
0|2021-03-04|3262.0|0|3262.0|0|114.0|0|0.0|100
0|2021-03-05|3262.0|0|3268.0|0|114.0|0|0.0|100
0|2021-03-06|3262.0|0|3274.0|0|115.0|0|0.0|100
0|2021-03-07|3262.0|0|3282.0|0|115.0|0|0.0|100
0|2021-03-08|3286.0|0|3286.0|0|115.0|0|0.0|100
0|2021-03-09|3286.0|0|3287.0|0|115.0|0|0.0|100
0|2021-03-10|3287.0|0|3287.0|0|117.0|0|0.0|100
0|2021-03-11|3291.0|0|3291.0|0|117.0|0|0.0|100
0|2021-03-12|3300.0|0|3300.0|0|117.0|0|0.0|100
0|2021-03-13|3306.0|0|3306.0|0|117.0|0|0.0|100
0|2021-03-14|3312.0|0|3312.0|0|117.0|0|0.0|100
0|2021-03-15|3312.0|0|3323.0|0|117.0|0|0.0|100
0|2021-03-16|3312.0|0|3325.0|0|117.0|0|0.0|100
0|2021-03-17|3312.0|0|3327.0|0|117.0|0|0.0|100
0|2021-03-18|3330.0|0|3330.0|0|117.0|0|0.0|100
0|2021-03-19|3330.0|0|3337.0|0|117.0|0|0.0|100
0|2021-03-20|3330.0|0|3351.0|0|117.0|0|0.0|100
0|2021-03-21|3330.0|0|3356.0|0|117.0|0|0.0|100
0|2021-03-22|3358.0|0|3358.0|0|118.0|0|0.0|100
0|2021-03-23|3363.0|0|3363.0|0|118.0|0|0.0|100
0|2021-03-24|3363.0|0|3369.0|0|118.0|0|0.0|100
0|2021-03-25|3363.0|0|3375.0|0|118.0|0|0.0|100
0|2021-03-26|3376.0|0|3376.0|0|118.0|0|0.0|100
0|2021-03-27|3380.0|0|3380.0|0|118.0|0|0.0|100
0|2021-03-28|3380.0|0|3385.0|0|118.0|0|0.0|100
0|2021-03-29|3388.0|0|3388.0|0|122.0|0|0.0|100
0|2021-03-30|3388.0|0|3388.0|0|122.0|0|0.0|100
0|2021-03-31|3388.0|0|3392.0|0|122.0|0|0.0|100
0|2021-04-01|3388.0|0|3400.0|0|122.0|0|0.0|100
0|2021-04-02|3388.0|0|3403.0|0|122.0|0|0.0|100
0|2021-04-03|3405.0|0|3405.0|0|122.0|0|0.0|100
0|2021-04-04|3405.0|0|3405.0|0|122.0|0|0.0|100
0|2021-04-05|3412.0|0|3412.0|0|122.0|0|0.0|100
0|2021-04-06|3417.0|0|3417.0|0|122.0|0|0.0|100
0|2021-04-07|3417.0|0|3417.0|0|122.0|0|0.0|100
0|2021-04-08|3425.0|0|3425.0|0|123.0|0|0.0|100
0|2021-04-09|3436.0|0|3436.0|0|123.0|0|0.0|100
0|2021-04-10|3436.0|0|3446.0|0|124.0|0|0.0|100
0|2021-04-11|3451.0|0|3451.0|0|124.0|0|0.0|100
0|2021-04-12|3452.0|0|3452.0|0|124.0|0|0.0|100
0|2021-04-13|3458.0|0|3458.0|0|124.0|0|0.0|100
0|2021-04-14|3462.0|0|3462.0|0|124.0|0|0.0|100
0|2021-04-15|3475.0|0|3475.0|0|124.0|0|0.0|100
0|2021-04-16|3475.0|0|3492.0|0|124.0|0|0.0|100
0|2021-04-17|3475.0|0|3494.0|0|124.0|0|0.0|100
0|2021-04-18|3497.0|0|3497.0|0|125.0|0|0.0|100
0|2021-04-19|3502.0|0|3502.0|0|125.0|0|0.0|100
0|2021-04-20|3513.0|0|3513.0|0|125.0|0|0.0|100
0|2021-04-21|3524.0|0|3524.0|0|125.0|0|0.0|100
0|2021-04-22|3524.0|0|3534.0|0|125.0|0|0.0|100
0|2021-04-23|3541.0|0|3541.0|0|126.0|0|0.0|100
0|2021-04-24|3547.0|0|3547.0|0|126.0|0|0.0|100
0|2021-04-25|3556.0|0|3556.0|0|126.0|0|0.0|100
0|2021-04-26|3556.0|0|3559.0|0|126.0|0|0.0|100
0|2021-04-27|3561.0|0|3561.0|0|126.0|0|0.0|100
0|2021-04-28|3560.0|0|3560.0|0|126.0|0|0.0|100
0|2021-04-29|3574.0|0|3574.0|0|126.0|0|0.0|100
0|2021-04-30|3582.0|0|3582.0|0|126.0|0|0.0|100
0|2021-05-01|3589.0|0|3589.0|0|126.0|0|0.0|100
0|2021-05-02|3593.0|0|3593.0|0|126.0|0|0.0|100
0|2021-05-03|3596.0|0|3596.0|0|126.0|0|0.0|100
0|2021-05-04|3598.0|0|3598.0|0|126.0|0|0.0|100
0|2021-05-05|3603.0|0|3603.0|0|127.0|0|0.0|100
0|2021-05-06|3603.0|0|3604.0|0|127.0|0|0.0|100
0|2021-05-07|3607.0|0|3607.0|0|127.0|0|0.0|100
0|2021-05-08|3609.0|0|3609.0|0|127.0|0|0.0|100
0|2021-05-09|3612.0|0|3612.0|0|127.0|0|0.0|100
0|2021-05-10|3612.0|0|3612.0|0|127.0|0|0.0|100
0|2021-05-11|3619.0|0|3619.0|0|127.0|0|0.0|100
0|2021-05-12|3619.0|0|3619.0|0|127.0|0|0.0|100
0|2021-05-13|3622.0|0|3622.0|0|127.0|0|0.0|100
0|2021-05-14|3629.0|0|3629.0|0|127.0|0|0.0|100
0|2021-05-15|3644.0|0|3644.0|0|127.0|0|0.0|100
0|2021-05-16|3646.0|0|3646.0|0|127.0|0|0.0|100
0|2021-05-17|3646.0|0|3646.0|0|127.0|0|0.0|100
0|2021-05-18|3646.0|0|3646.0|0|127.0|0|0.0|100
0|2021-05-19|3649.0|0|3649.0|0|127.0|0|0.0|100
0|2021-05-20|3651.0|0|3651.0|0|127.0|0|0.0|100
0|2021-05-21|3653.0|0|3653.0|0|127.0|0|0.0|100
0|2021-05-22|3654.0|0|3654.0|0|127.0|0|0.0|100
0|2021-05-23|3661.0|0|3661.0|0|128.0|0|0.0|100
0|2021-05-24|3665.0|0|3665.0|0|128.0|0|0.0|100
0|2021-05-25|3668.0|0|3668.0|0|128.0|0|0.0|100
0|2021-05-26|3673.0|0|3673.0|0|128.0|0|0.0|100
0|2021-05-27|3675.0|0|3675.0|0|128.0|0|0.0|100
0|2021-05-28|3675.0|0|3675.0|0|128.0|0|0.0|100
0|2021-05-29|3673.0|0|3673.0|0|128.0|0|0.0|100
0|2021-05-30|3677.0|0|3677.0|0|129.0|0|0.0|100
0|2021-05-31|3678.0|0|3678.0|0|129.0|0|0.0|100
0|2021-06-01|3678.0|0|3678.0|0|129.0|0|0.0|100
0|2021-06-02|3678.0|0|3678.0|0|129.0|0|0.0|100
0|2021-06-03|3675.0|0|3675.0|0|129.0|0|0.0|100
0|2021-06-04|3676.0|0|3676.0|0|129.0|0|0.0|100
0|2021-06-05|3680.0|0|3680.0|0|129.0|0|0.0|100
0|2021-06-06|3679.0|0|3679.0|0|129.0|0|0.0|100
0|2021-06-07|3679.0|0|3679.0|0|129.0|0|0.0|100
0|2021-06-08|3680.0|0|3680.0|0|129.0|0|0.0|100
0|2021-06-09|3681.0|0|3681.0|0|129.0|0|0.0|100
0|2021-06-10|3685.0|0|3685.0|0|129.0|0|0.0|100
0|2021-06-11|3686.0|0|3686.0|0|129.0|0|0.0|100
0|2021-06-12|3686.0|0|3686.0|0|129.0|0|0.0|100
0|2021-06-13|3685.0|0|3685.0|0|129.0|0|0.0|100
0|2021-06-14|3687.0|0|3687.0|0|129.0|0|0.0|100
0|2021-06-15|3688.0|0|3688.0|0|129.0|0|0.0|100
0|2021-06-16|3688.0|0|3687.0|0|129.0|0|0.0|100
0|2021-06-17|3688.0|0|3688.0|0|130.0|0|0.0|100
0|2021-06-18|3686.0|0|3686.0|0|130.0|0|0.0|100
0|2021-06-19|3686.0|0|3686.0|0|130.0|0|0.0|100
0|2021-06-20|3686.0|0|3686.0|0|130.0|0|0.0|100
0|2021-06-21|3694.0|0|3694.0|0|131.0|0|0.0|100
0|2021-06-22|3697.0|0|3697.0|0|131.0|0|0.0|100
0|2021-06-23|3698.0|0|3698.0|0|131.0|0|0.0|100
0|2021-06-24|3698.0|0|3696.0|0|131.0|0|0.0|100
0|2021-06-25|3700.0|0|3700.0|0|132.0|0|0.0|100
0|2021-06-26|3700.0|0|3700.0|0|132.0|0|0.0|100
0|2021-06-27|3700.0|0|3700.0|0|132.0|0|0.0|100
0|2021-06-28|3702.0|0|3702.0|0|132.0|0|0.0|100
0|2021-06-29|3705.0|0|3705.0|0|132.0|0|0.0|100
0|2021-06-30|3705.0|0|3705.0|0|132.0|0|0.0|100
0|2021-07-01|3706.0|0|3706.0|0|132.0|0|0.0|100
0|2021-07-02|3707.0|0|3707.0|0|132.0|0|0.0|100
0|2021-07-03|3707.0|0|3707.0|0|132.0|0|0.0|100
0|2021-07-04|3707.0|0|3707.0|0|132.0|0|0.0|100
0|2021-07-05|3716.0|0|3716.0|0|132.0|0|0.0|100
0|2021-07-06|3716.0|0|3717.0|0|132.0|0|0.0|100
0|2021-07-07|3717.0|0|3717.0|0|132.0|0|0.0|100
0|2021-07-08|3717.0|0|3717.0|0|132.0|0|0.0|100
0|2021-07-09|3724.0|0|3724.0|0|132.0|0|0.0|100
0|2021-07-10|3724.0|0|3724.0|0|132.0|0|0.0|100
0|2021-07-11|3724.0|0|3724.0|0|132.0|0|0.0|100
0|2021-07-12|3732.0|0|3732.0|0|132.0|0|0.0|100
0|2021-07-13|3732.0|0|3732.0|0|132.0|0|0.0|100
0|2021-07-14|3734.0|0|3734.0|0|132.0|0|0.0|100
0|2021-07-15|3739.0|0|3739.0|0|132.0|0|0.0|100
0|2021-07-16|3745.0|0|3745.0|0|132.0|0|0.0|100
0|2021-07-17|3745.0|0|3745.0|0|132.0|0|0.0|100
0|2021-07-18|3745.0|0|3745.0|0|132.0|0|0.0|100
0|2021-07-19|3756.0|0|3756.0|0|132.0|0|0.0|100
0|2021-07-20|3756.0|0|3756.0|0|132.0|0|0.0|100
0|2021-07-21|3765.0|0|3765.0|0|133.0|0|0.0|100
0|2021-07-22|3772.0|0|3772.0|0|133.0|0|0.0|100
0|2021-07-23|3779.0|0|3779.0|0|133.0|0|0.0|100
0|2021-07-24|3779.0|0|3779.0|0|133.0|0|0.0|100
0|2021-07-25|3779.0|0|3779.0|0|133.0|0|0.0|100
0|2021-07-26|3811.0|0|3811.0|0|133.0|0|0.0|100
0|2021-07-27|3813.0|0|3813.0|0|133.0|0|0.0|100
0|2021-07-28|3823.0|0|3823.0|0|134.0|0|0.0|100
0|2021-07-29|3837.0|0|3837.0|0|134.0|0|0.0|100
0|2021-07-30|3844.0|0|3844.0|0|134.0|0|0.0|100
0|2021-07-31|3844.0|0|3844.0|0|134.0|0|0.0|100
0|2021-08-01|3844.0|0|3844.0|0|134.0|0|0.0|100
0|2021-08-02|3885.0|0|3885.0|0|135.0|0|0.0|100
0|2021-08-03|3889.0|0|3889.0|0|135.0|0|0.0|100
0|2021-08-04|3932.0|0|3932.0|0|135.0|0|0.0|100
0|2021-08-05|3953.0|0|3953.0|0|135.0|0|0.0|100
0|2021-08-06|3975.0|0|3975.0|0|135.0|0|0.0|100
0|2021-08-07|3975.0|0|3975.0|0|135.0|0|0.0|100
0|2021-08-08|3975.0|0|3975.0|0|135.0|0|0.0|100
0|2021-08-09|4028.0|0|4028.0|0|135.0|0|0.0|100
0|2021-08-10|4034.0|0|4034.0|0|135.0|0|0.0|100
0|2021-08-11|4054.0|0|4054.0|0|136.0|0|0.0|100
0|2021-08-12|4078.0|0|4078.0|0|136.0|0|0.0|100
0|2021-08-13|4106.0|0|4106.0|0|136.0|0|0.0|100
0|2021-08-14|4106.0|0|4106.0|0|136.0|0|0.0|100
0|2021-08-15|4106.0|0|4106.0|0|136.0|0|0.0|100
0|2021-08-16|4194.0|0|4194.0|0|137.0|0|0.0|100
0|2021-08-17|4211.0|0|4211.0|0|137.0|0|0.0|100
0|2021-08-18|4236.0|0|4236.0|0|137.0|0|0.0|100
0|2021-08-19|4257.0|0|4257.0|0|139.0|0|0.0|100
0|2021-08-20|4289.0|0|4289.0|0|139.0|0|0.0|100
0|2021-08-21|4289.0|0|4289.0|0|139.0|0|0.0|100
0|2021-08-22|4289.0|0|4289.0|0|139.0|0|0.0|100
0|2021-08-23|4451.0|0|4451.0|0|142.0|0|0.0|100
0|2021-08-24|4487.0|0|4487.0|0|142.0|0|0.0|100
0|2021-08-25|4538.0|0|4538.0|0|142.0|0|0.0|100
0|2021-08-26|4576.0|0|4576.0|0|144.0|0|0.0|100
0|2021-08-27|4642.0|0|4642.0|0|144.0|0|0.0|100
0|2021-08-28|4642.0|0|4642.0|0|144.0|0|0.0|100
0|2021-08-29|4642.0|0|4642.0|0|144.0|0|0.0|100
0|2021-08-30|4809.0|0|4809.0|0|148.0|0|0.0|100
0|2021-08-31|4848.0|0|4848.0|0|148.0|0|0.0|100
0|2021-09-01|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-02|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-03|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-04|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-05|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-06|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-07|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-08|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-09|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-10|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-11|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-12|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-13|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-14|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-15|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-16|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-17|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-18|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-19|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-20|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-21|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-22|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-23|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-24|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-25|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-26|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-27|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-28|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-29|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-30|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-01|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-02|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-03|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-04|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-05|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-06|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-07|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-08|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-09|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-10|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-11|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-12|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-13|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-14|4848.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-15|4848.0|0|0.0|100|148.0|0|0.0|100
