|dates|Newton_Texas_UnitedStates.JHU_ConfirmedCases.data|Newton_Texas_UnitedStates.JHU_ConfirmedCases.missing|Newton_Texas_UnitedStates.NYT_ConfirmedCases.data|Newton_Texas_UnitedStates.NYT_ConfirmedCases.missing|Newton_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Newton_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Newton_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Newton_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|558.0|0|558.0|0|28.0|0|0.0|100
0|2021-02-13|558.0|0|558.0|0|29.0|0|0.0|100
0|2021-02-14|558.0|0|558.0|0|29.0|0|0.0|100
0|2021-02-15|558.0|0|558.0|0|29.0|0|0.0|100
0|2021-02-16|558.0|0|558.0|0|29.0|0|0.0|100
0|2021-02-17|558.0|0|558.0|0|29.0|0|0.0|100
0|2021-02-18|558.0|0|558.0|0|29.0|0|0.0|100
0|2021-02-19|563.0|0|563.0|0|29.0|0|0.0|100
0|2021-02-20|566.0|0|566.0|0|29.0|0|0.0|100
0|2021-02-21|566.0|0|566.0|0|29.0|0|0.0|100
0|2021-02-22|566.0|0|566.0|0|29.0|0|0.0|100
0|2021-02-23|566.0|0|567.0|0|29.0|0|0.0|100
0|2021-02-24|566.0|0|568.0|0|29.0|0|0.0|100
0|2021-02-25|566.0|0|570.0|0|29.0|0|0.0|100
0|2021-02-26|570.0|0|570.0|0|30.0|0|0.0|100
0|2021-02-27|570.0|0|570.0|0|30.0|0|0.0|100
0|2021-02-28|570.0|0|570.0|0|30.0|0|0.0|100
0|2021-03-01|570.0|0|570.0|0|30.0|0|0.0|100
0|2021-03-02|571.0|0|571.0|0|30.0|0|0.0|100
0|2021-03-03|571.0|0|571.0|0|30.0|0|0.0|100
0|2021-03-04|571.0|0|571.0|0|30.0|0|0.0|100
0|2021-03-05|571.0|0|571.0|0|30.0|0|0.0|100
0|2021-03-06|571.0|0|571.0|0|30.0|0|0.0|100
0|2021-03-07|571.0|0|571.0|0|31.0|0|0.0|100
0|2021-03-08|571.0|0|571.0|0|31.0|0|0.0|100
0|2021-03-09|574.0|0|574.0|0|32.0|0|0.0|100
0|2021-03-10|574.0|0|574.0|0|32.0|0|0.0|100
0|2021-03-11|576.0|0|576.0|0|32.0|0|0.0|100
0|2021-03-12|576.0|0|576.0|0|32.0|0|0.0|100
0|2021-03-13|576.0|0|576.0|0|32.0|0|0.0|100
0|2021-03-14|576.0|0|576.0|0|32.0|0|0.0|100
0|2021-03-15|576.0|0|576.0|0|32.0|0|0.0|100
0|2021-03-16|576.0|0|577.0|0|32.0|0|0.0|100
0|2021-03-17|576.0|0|577.0|0|32.0|0|0.0|100
0|2021-03-18|577.0|0|577.0|0|34.0|0|0.0|100
0|2021-03-19|577.0|0|577.0|0|34.0|0|0.0|100
0|2021-03-20|577.0|0|577.0|0|34.0|0|0.0|100
0|2021-03-21|577.0|0|577.0|0|34.0|0|0.0|100
0|2021-03-22|577.0|0|577.0|0|34.0|0|0.0|100
0|2021-03-23|582.0|0|582.0|0|34.0|0|0.0|100
0|2021-03-24|586.0|0|586.0|0|34.0|0|0.0|100
0|2021-03-25|586.0|0|587.0|0|34.0|0|0.0|100
0|2021-03-26|587.0|0|587.0|0|34.0|0|0.0|100
0|2021-03-27|587.0|0|587.0|0|34.0|0|0.0|100
0|2021-03-28|587.0|0|587.0|0|34.0|0|0.0|100
0|2021-03-29|587.0|0|587.0|0|34.0|0|0.0|100
0|2021-03-30|587.0|0|587.0|0|34.0|0|0.0|100
0|2021-03-31|587.0|0|587.0|0|34.0|0|0.0|100
0|2021-04-01|588.0|0|588.0|0|34.0|0|0.0|100
0|2021-04-02|589.0|0|589.0|0|34.0|0|0.0|100
0|2021-04-03|589.0|0|589.0|0|34.0|0|0.0|100
0|2021-04-04|589.0|0|589.0|0|34.0|0|0.0|100
0|2021-04-05|589.0|0|589.0|0|34.0|0|0.0|100
0|2021-04-06|593.0|0|593.0|0|34.0|0|0.0|100
0|2021-04-07|593.0|0|593.0|0|34.0|0|0.0|100
0|2021-04-08|593.0|0|593.0|0|35.0|0|0.0|100
0|2021-04-09|593.0|0|593.0|0|35.0|0|0.0|100
0|2021-04-10|596.0|0|596.0|0|35.0|0|0.0|100
0|2021-04-11|596.0|0|596.0|0|35.0|0|0.0|100
0|2021-04-12|596.0|0|596.0|0|35.0|0|0.0|100
0|2021-04-13|596.0|0|596.0|0|35.0|0|0.0|100
0|2021-04-14|596.0|0|596.0|0|35.0|0|0.0|100
0|2021-04-15|596.0|0|596.0|0|35.0|0|0.0|100
0|2021-04-16|605.0|0|605.0|0|35.0|0|0.0|100
0|2021-04-17|605.0|0|605.0|0|35.0|0|0.0|100
0|2021-04-18|605.0|0|605.0|0|35.0|0|0.0|100
0|2021-04-19|605.0|0|605.0|0|35.0|0|0.0|100
0|2021-04-20|605.0|0|605.0|0|35.0|0|0.0|100
0|2021-04-21|612.0|0|612.0|0|35.0|0|0.0|100
0|2021-04-22|613.0|0|613.0|0|35.0|0|0.0|100
0|2021-04-23|613.0|0|613.0|0|35.0|0|0.0|100
0|2021-04-24|613.0|0|613.0|0|35.0|0|0.0|100
0|2021-04-25|613.0|0|613.0|0|35.0|0|0.0|100
0|2021-04-26|613.0|0|613.0|0|35.0|0|0.0|100
0|2021-04-27|618.0|0|618.0|0|35.0|0|0.0|100
0|2021-04-28|618.0|0|618.0|0|35.0|0|0.0|100
0|2021-04-29|618.0|0|618.0|0|35.0|0|0.0|100
0|2021-04-30|620.0|0|620.0|0|35.0|0|0.0|100
0|2021-05-01|620.0|0|620.0|0|35.0|0|0.0|100
0|2021-05-02|620.0|0|620.0|0|35.0|0|0.0|100
0|2021-05-03|620.0|0|620.0|0|35.0|0|0.0|100
0|2021-05-04|620.0|0|620.0|0|35.0|0|0.0|100
0|2021-05-05|620.0|0|620.0|0|35.0|0|0.0|100
0|2021-05-06|620.0|0|620.0|0|35.0|0|0.0|100
0|2021-05-07|623.0|0|623.0|0|35.0|0|0.0|100
0|2021-05-08|623.0|0|623.0|0|35.0|0|0.0|100
0|2021-05-09|623.0|0|623.0|0|35.0|0|0.0|100
0|2021-05-10|623.0|0|623.0|0|35.0|0|0.0|100
0|2021-05-11|625.0|0|625.0|0|35.0|0|0.0|100
0|2021-05-12|625.0|0|625.0|0|35.0|0|0.0|100
0|2021-05-13|625.0|0|625.0|0|35.0|0|0.0|100
0|2021-05-14|625.0|0|625.0|0|35.0|0|0.0|100
0|2021-05-15|625.0|0|625.0|0|35.0|0|0.0|100
0|2021-05-16|625.0|0|625.0|0|35.0|0|0.0|100
0|2021-05-17|625.0|0|625.0|0|35.0|0|0.0|100
0|2021-05-18|625.0|0|625.0|0|35.0|0|0.0|100
0|2021-05-19|625.0|0|625.0|0|35.0|0|0.0|100
0|2021-05-20|625.0|0|625.0|0|35.0|0|0.0|100
0|2021-05-21|629.0|0|629.0|0|36.0|0|0.0|100
0|2021-05-22|629.0|0|629.0|0|36.0|0|0.0|100
0|2021-05-23|629.0|0|629.0|0|36.0|0|0.0|100
0|2021-05-24|629.0|0|629.0|0|36.0|0|0.0|100
0|2021-05-25|629.0|0|629.0|0|36.0|0|0.0|100
0|2021-05-26|629.0|0|629.0|0|36.0|0|0.0|100
0|2021-05-27|629.0|0|629.0|0|37.0|0|0.0|100
0|2021-05-28|629.0|0|629.0|0|38.0|0|0.0|100
0|2021-05-29|629.0|0|629.0|0|38.0|0|0.0|100
0|2021-05-30|629.0|0|629.0|0|38.0|0|0.0|100
0|2021-05-31|629.0|0|629.0|0|38.0|0|0.0|100
0|2021-06-01|629.0|0|629.0|0|38.0|0|0.0|100
0|2021-06-02|634.0|0|634.0|0|38.0|0|0.0|100
0|2021-06-03|634.0|0|634.0|0|38.0|0|0.0|100
0|2021-06-04|634.0|0|634.0|0|38.0|0|0.0|100
0|2021-06-05|637.0|0|637.0|0|38.0|0|0.0|100
0|2021-06-06|637.0|0|637.0|0|38.0|0|0.0|100
0|2021-06-07|637.0|0|637.0|0|38.0|0|0.0|100
0|2021-06-08|637.0|0|637.0|0|38.0|0|0.0|100
0|2021-06-09|637.0|0|637.0|0|38.0|0|0.0|100
0|2021-06-10|637.0|0|637.0|0|38.0|0|0.0|100
0|2021-06-11|637.0|0|637.0|0|38.0|0|0.0|100
0|2021-06-12|637.0|0|637.0|0|38.0|0|0.0|100
0|2021-06-13|637.0|0|637.0|0|38.0|0|0.0|100
0|2021-06-14|637.0|0|637.0|0|38.0|0|0.0|100
0|2021-06-15|637.0|0|637.0|0|38.0|0|0.0|100
0|2021-06-16|637.0|0|637.0|0|38.0|0|0.0|100
0|2021-06-17|637.0|0|637.0|0|38.0|0|0.0|100
0|2021-06-18|638.0|0|638.0|0|38.0|0|0.0|100
0|2021-06-19|638.0|0|638.0|0|38.0|0|0.0|100
0|2021-06-20|638.0|0|638.0|0|38.0|0|0.0|100
0|2021-06-21|638.0|0|638.0|0|38.0|0|0.0|100
0|2021-06-22|638.0|0|638.0|0|38.0|0|0.0|100
0|2021-06-23|638.0|0|638.0|0|38.0|0|0.0|100
0|2021-06-24|638.0|0|638.0|0|38.0|0|0.0|100
0|2021-06-25|638.0|0|638.0|0|38.0|0|0.0|100
0|2021-06-26|638.0|0|638.0|0|38.0|0|0.0|100
0|2021-06-27|638.0|0|638.0|0|38.0|0|0.0|100
0|2021-06-28|638.0|0|638.0|0|38.0|0|0.0|100
0|2021-06-29|640.0|0|640.0|0|38.0|0|0.0|100
0|2021-06-30|640.0|0|640.0|0|38.0|0|0.0|100
0|2021-07-01|640.0|0|640.0|0|38.0|0|0.0|100
0|2021-07-02|641.0|0|641.0|0|38.0|0|0.0|100
0|2021-07-03|641.0|0|641.0|0|38.0|0|0.0|100
0|2021-07-04|641.0|0|641.0|0|38.0|0|0.0|100
0|2021-07-05|641.0|0|641.0|0|38.0|0|0.0|100
0|2021-07-06|641.0|0|641.0|0|38.0|0|0.0|100
0|2021-07-07|641.0|0|641.0|0|38.0|0|0.0|100
0|2021-07-08|641.0|0|641.0|0|38.0|0|0.0|100
0|2021-07-09|643.0|0|643.0|0|38.0|0|0.0|100
0|2021-07-10|643.0|0|643.0|0|38.0|0|0.0|100
0|2021-07-11|643.0|0|643.0|0|38.0|0|0.0|100
0|2021-07-12|643.0|0|643.0|0|38.0|0|0.0|100
0|2021-07-13|646.0|0|646.0|0|38.0|0|0.0|100
0|2021-07-14|646.0|0|646.0|0|38.0|0|0.0|100
0|2021-07-15|646.0|0|646.0|0|38.0|0|0.0|100
0|2021-07-16|649.0|0|649.0|0|38.0|0|0.0|100
0|2021-07-17|649.0|0|649.0|0|38.0|0|0.0|100
0|2021-07-18|649.0|0|649.0|0|38.0|0|0.0|100
0|2021-07-19|649.0|0|649.0|0|38.0|0|0.0|100
0|2021-07-20|649.0|0|649.0|0|38.0|0|0.0|100
0|2021-07-21|651.0|0|651.0|0|38.0|0|0.0|100
0|2021-07-22|652.0|0|652.0|0|38.0|0|0.0|100
0|2021-07-23|656.0|0|656.0|0|38.0|0|0.0|100
0|2021-07-24|656.0|0|656.0|0|38.0|0|0.0|100
0|2021-07-25|656.0|0|656.0|0|38.0|0|0.0|100
0|2021-07-26|656.0|0|656.0|0|38.0|0|0.0|100
0|2021-07-27|656.0|0|656.0|0|38.0|0|0.0|100
0|2021-07-28|656.0|0|656.0|0|38.0|0|0.0|100
0|2021-07-29|656.0|0|656.0|0|38.0|0|0.0|100
0|2021-07-30|668.0|0|668.0|0|38.0|0|0.0|100
0|2021-07-31|668.0|0|668.0|0|38.0|0|0.0|100
0|2021-08-01|668.0|0|668.0|0|38.0|0|0.0|100
0|2021-08-02|668.0|0|668.0|0|38.0|0|0.0|100
0|2021-08-03|682.0|0|682.0|0|38.0|0|0.0|100
0|2021-08-04|682.0|0|682.0|0|38.0|0|0.0|100
0|2021-08-05|687.0|0|687.0|0|38.0|0|0.0|100
0|2021-08-06|688.0|0|688.0|0|38.0|0|0.0|100
0|2021-08-07|688.0|0|688.0|0|38.0|0|0.0|100
0|2021-08-08|688.0|0|688.0|0|38.0|0|0.0|100
0|2021-08-09|688.0|0|688.0|0|38.0|0|0.0|100
0|2021-08-10|699.0|0|699.0|0|38.0|0|0.0|100
0|2021-08-11|704.0|0|704.0|0|38.0|0|0.0|100
0|2021-08-12|710.0|0|710.0|0|38.0|0|0.0|100
0|2021-08-13|713.0|0|713.0|0|38.0|0|0.0|100
0|2021-08-14|713.0|0|713.0|0|38.0|0|0.0|100
0|2021-08-15|713.0|0|713.0|0|38.0|0|0.0|100
0|2021-08-16|713.0|0|713.0|0|38.0|0|0.0|100
0|2021-08-17|722.0|0|722.0|0|38.0|0|0.0|100
0|2021-08-18|729.0|0|729.0|0|38.0|0|0.0|100
0|2021-08-19|731.0|0|731.0|0|38.0|0|0.0|100
0|2021-08-20|738.0|0|738.0|0|38.0|0|0.0|100
0|2021-08-21|738.0|0|738.0|0|38.0|0|0.0|100
0|2021-08-22|738.0|0|738.0|0|38.0|0|0.0|100
0|2021-08-23|738.0|0|738.0|0|38.0|0|0.0|100
0|2021-08-24|751.0|0|751.0|0|39.0|0|0.0|100
0|2021-08-25|757.0|0|757.0|0|40.0|0|0.0|100
0|2021-08-26|757.0|0|757.0|0|42.0|0|0.0|100
0|2021-08-27|769.0|0|769.0|0|43.0|0|0.0|100
0|2021-08-28|769.0|0|769.0|0|43.0|0|0.0|100
0|2021-08-29|769.0|0|769.0|0|43.0|0|0.0|100
0|2021-08-30|769.0|0|769.0|0|43.0|0|0.0|100
0|2021-08-31|800.0|0|800.0|0|43.0|0|0.0|100
0|2021-09-01|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-02|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-03|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-04|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-05|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-06|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-07|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-08|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-09|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-10|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-11|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-12|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-13|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-14|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-15|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-16|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-17|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-18|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-19|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-20|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-21|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-22|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-23|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-24|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-25|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-26|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-27|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-28|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-29|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-30|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-01|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-02|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-03|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-04|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-05|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-06|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-07|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-08|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-09|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-10|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-11|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-12|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-13|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-14|800.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-15|800.0|0|0.0|100|43.0|0|0.0|100
